year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,41,0,69,0,0,0,13,62,0,5,32,3,7,2,13,0,1,19,3,11,0,0,0,1,3,15,0,3,45,0,2,0
2009/2010,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,43,2,67,3,0,0,17,70,1,1,31,2,6,6,19,0,1,20,5,7,0,1,0,2,1,8,0,2,44,1,4,0
2010/2011,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,31,3,53,0,0,0,15,50,0,7,24,5,4,2,18,1,1,13,4,10,1,1,0,2,2,14,0,2,29,1,5,0
2011/2012,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,43,0,62,0,0,0,29,66,0,3,19,1,6,0,12,0,1,12,4,6,0,0,0,3,0,6,0,1,54,1,3,0
2012/2013,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,30,1,57,1,2,0,20,47,0,3,20,0,4,1,27,0,1,17,6,5,0,0,0,1,0,9,0,0,51,2,6,0
2013/2014,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,31,2,54,1,3,0,6,48,0,3,21,0,6,1,32,0,12,20,10,15,2,1,0,3,1,19,0,0,41,0,5,0
2014/2015,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,38,2,78,2,1,0,18,77,0,4,23,6,6,1,39,1,13,28,5,9,0,2,0,3,1,11,0,2,35,2,10,0
2015/2016,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,51,4,87,5,0,0,15,74,0,8,48,10,6,2,22,0,12,32,9,13,1,2,0,8,1,14,0,0,20,2,7,0
2016/2017,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,57,1,61,2,3,0,26,94,0,7,24,10,6,4,39,1,14,20,5,8,1,4,0,12,0,11,0,1,27,1,11,0
2017/2018,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,61,0,58,1,0,0,12,72,0,4,24,6,7,3,35,0,12,16,3,6,2,1,0,9,1,8,0,2,36,3,13,0
2018/2019,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,52,0,54,2,0,0,11,63,0,8,32,7,6,4,18,1,13,19,2,10,3,2,0,9,4,14,0,5,35,0,7,0
2019/2020,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,53,1,60,4,0,0,8,48,0,14,28,1,6,2,16,0,13,22,3,8,1,1,0,7,4,12,0,3,28,3,16,0
2020/2021,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,54,0,48,2,1,0,23,71,0,23,34,7,7,3,37,0,12,21,4,6,1,1,0,5,4,12,0,1,35,0,5,0
2021/2022,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,51,0,46,2,0,0,17,57,0,7,24,9,6,4,30,2,12,23,8,3,0,2,0,3,1,4,0,2,17,1,6,0
2022/2023,aberdeen,dr beyers naude,sarah baartman,24.06098,-32.47634,57,1,62,1,0,0,10,84,0,9,27,4,6,4,48,0,14,13,9,3,0,2,0,4,4,7,0,3,33,0,5,0
2023/2024,aberdeen,sarah baartman district,sarah baartman district,24.06098,-32.47634,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2024/2025,aberdeen,sarah baartman district,sarah baartman district,24.06098,-32.47634,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0
2008/2009,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,287,12,364,15,3,0,127,374,16,106,118,85,4,6,19,14,1,144,23,114,22,18,0,101,1,120,0,82,39,14,28,1
2009/2010,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,224,10,348,25,3,0,83,303,20,52,132,75,5,2,25,13,1,140,28,128,26,34,0,113,0,134,0,92,32,15,32,1
2010/2011,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,261,1,359,16,1,0,80,349,3,25,145,36,7,4,123,7,1,133,22,125,18,28,0,108,0,127,0,65,19,15,21,1
2011/2012,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,271,5,344,20,3,0,99,257,10,46,123,25,6,20,177,19,1,95,26,140,40,38,0,130,4,147,3,65,14,17,30,0
2012/2013,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,277,3,299,9,0,0,117,260,9,65,99,25,4,34,108,17,1,96,19,113,14,12,0,67,2,117,4,39,17,13,35,0
2013/2014,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,181,4,276,17,6,0,111,280,5,94,95,28,6,14,102,15,25,103,22,127,33,27,0,107,2,135,2,44,10,8,37,1
2014/2015,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,117,9,232,12,1,0,115,190,11,55,106,37,7,16,170,15,22,136,20,135,58,25,0,125,1,138,1,29,14,15,43,0
2015/2016,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,186,11,309,16,4,0,127,211,13,81,152,35,6,30,158,21,2,139,12,105,58,12,0,123,0,109,0,67,17,21,57,3
2016/2017,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,175,16,254,29,1,0,143,227,17,90,138,42,6,74,197,21,3,118,24,105,95,59,0,225,1,107,0,66,13,18,73,2
2017/2018,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,130,5,212,35,0,0,170,187,27,67,125,55,6,96,293,12,24,118,27,86,78,37,1,188,1,87,0,71,4,24,60,0
2018/2019,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,199,9,301,36,1,0,124,161,31,70,146,44,5,48,265,16,22,126,31,86,72,56,0,203,4,94,0,59,18,46,55,1
2019/2020,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,172,7,277,37,4,0,198,277,18,97,151,59,6,149,10,9,3,165,19,114,71,42,1,202,1,119,1,59,13,47,50,1
2020/2021,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,180,8,283,42,3,0,151,231,34,81,178,39,6,17,12,8,24,154,33,84,94,48,1,244,4,91,0,87,19,37,58,0
2021/2022,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,190,4,309,34,1,0,138,203,40,91,270,57,4,2,22,3,4,168,35,113,62,35,1,212,4,120,0,93,9,14,40,3
2022/2023,acornhoek,bushbuckridge,ehlanzeni,31.04835,-24.5971,239,6,309,48,2,0,104,182,52,98,218,66,7,5,16,25,26,175,37,76,60,76,0,268,4,83,0,77,11,18,32,2
2023/2024,acornhoek,ehlanzeni district,ehlanzeni district,31.04835,-24.5971,0,0,0,0,0,0,0,162,24,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,16,33,0
2024/2025,acornhoek,ehlanzeni district,ehlanzeni district,31.04835,-24.5971,0,0,0,0,0,0,0,116,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,21,0
2008/2009,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,239,16,395,35,4,1,13,142,26,28,189,122,10,53,63,24,1,177,22,52,32,27,0,193,2,64,0,0,0,40,96,0
2009/2010,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,252,12,289,23,8,0,26,161,31,44,205,58,11,43,64,43,1,137,27,51,13,10,0,133,1,68,0,5,0,76,152,0
2010/2011,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,193,10,239,12,8,0,18,164,26,47,158,47,4,62,90,30,1,113,17,42,16,3,1,91,1,53,0,6,0,46,60,0
2011/2012,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,174,8,208,13,3,0,16,155,14,37,134,33,5,60,92,38,1,100,16,48,19,11,0,78,5,59,0,7,0,62,62,0
2012/2013,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,190,8,188,11,6,0,49,152,13,48,125,26,6,53,174,23,1,98,11,29,20,15,0,93,0,35,0,8,0,77,72,0
2013/2014,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,259,10,241,9,3,0,21,171,18,32,128,56,7,53,495,23,25,112,17,40,31,15,0,132,1,45,0,18,1,62,52,0
2014/2015,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,231,7,270,17,2,0,29,162,21,20,137,66,7,55,339,22,2,110,21,36,38,24,0,137,1,40,2,34,0,60,96,1
2015/2016,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,185,10,261,21,0,0,18,114,24,33,135,36,4,78,158,18,23,107,10,28,21,14,1,126,1,31,2,47,0,64,69,0
2016/2017,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,188,6,252,16,2,0,37,159,26,33,104,32,6,119,253,25,14,101,20,32,19,15,0,124,2,36,0,58,0,75,91,0
2017/2018,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,203,6,248,13,2,0,41,183,13,33,94,41,7,152,319,25,25,136,24,38,16,13,0,102,2,43,0,56,0,42,113,2
2018/2019,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,159,1,207,8,2,0,39,181,13,36,107,24,5,170,184,37,17,82,30,29,43,11,0,103,2,36,2,44,0,40,64,0
2019/2020,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,135,3,172,27,3,0,29,132,39,49,106,27,7,218,221,23,17,94,33,33,36,18,0,166,3,40,1,57,1,34,62,0
2020/2021,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,113,0,150,23,2,0,28,75,18,35,94,24,6,81,233,18,21,80,33,19,28,7,0,102,3,24,2,44,0,36,96,0
2021/2022,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,122,4,174,27,1,0,28,77,36,48,113,24,7,54,221,21,17,100,32,29,20,8,0,121,6,37,1,39,0,22,50,1
2022/2023,actonville,ekurhuleni,ekurhuleni,28.29975,-26.21198,125,3,172,40,2,0,25,62,18,51,108,27,6,26,315,18,8,83,38,35,28,7,0,116,7,44,0,27,0,11,43,4
2023/2024,actonville,ekurhuleni district,ekurhuleni district,28.29975,-26.21198,0,0,0,0,0,0,0,99,24,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,58,42,0
2024/2025,actonville,ekurhuleni district,ekurhuleni district,28.29975,-26.21198,0,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,25,33,0
2008/2009,addo,sundays river valley,sarah baartman,25.69029,-33.54769,167,5,199,37,6,0,35,226,0,6,81,16,8,25,58,2,1,47,10,45,1,7,0,28,5,60,0,2,18,5,11,0
2009/2010,addo,sundays river valley,sarah baartman,25.69029,-33.54769,139,10,191,28,6,0,90,149,2,3,55,24,4,28,46,1,1,57,13,47,10,7,1,40,2,57,0,0,39,6,24,0
2010/2011,addo,sundays river valley,sarah baartman,25.69029,-33.54769,150,9,215,25,8,0,83,171,0,11,48,17,5,21,13,7,1,21,14,45,17,5,0,42,1,57,0,2,26,3,33,0
2011/2012,addo,sundays river valley,sarah baartman,25.69029,-33.54769,103,9,194,36,4,0,42,96,1,7,46,18,4,17,27,7,1,33,18,51,31,4,0,63,0,57,0,1,21,3,30,0
2012/2013,addo,sundays river valley,sarah baartman,25.69029,-33.54769,137,3,187,33,1,0,55,157,0,4,46,20,4,14,40,1,1,36,11,56,20,8,0,45,1,60,0,1,28,6,24,0
2013/2014,addo,sundays river valley,sarah baartman,25.69029,-33.54769,135,10,174,25,11,0,67,191,0,6,48,15,6,12,50,1,13,49,17,44,9,8,0,33,1,56,0,2,42,3,18,0
2014/2015,addo,sundays river valley,sarah baartman,25.69029,-33.54769,128,10,155,40,1,0,74,162,0,5,44,15,6,7,45,5,13,45,22,72,17,13,0,49,1,74,0,0,23,8,12,0
2015/2016,addo,sundays river valley,sarah baartman,25.69029,-33.54769,97,2,150,25,4,0,87,144,0,6,48,9,6,9,59,4,13,39,20,50,5,12,1,41,1,55,0,0,21,8,11,0
2016/2017,addo,sundays river valley,sarah baartman,25.69029,-33.54769,92,6,127,31,2,0,68,106,0,7,39,6,6,7,79,4,12,40,25,30,9,5,0,30,6,38,0,0,20,2,32,0
2017/2018,addo,sundays river valley,sarah baartman,25.69029,-33.54769,86,7,94,24,0,0,47,119,1,7,32,1,7,7,81,3,13,40,17,37,5,8,0,26,1,39,0,0,17,2,17,1
2018/2019,addo,sundays river valley,sarah baartman,25.69029,-33.54769,142,6,140,37,5,0,109,129,0,8,39,7,6,11,39,3,21,67,10,49,18,15,0,46,3,57,0,5,10,2,17,0
2019/2020,addo,sundays river valley,sarah baartman,25.69029,-33.54769,185,2,162,23,3,0,86,122,0,16,66,7,6,3,23,2,13,55,18,41,29,12,0,59,4,48,1,7,13,4,26,1
2020/2021,addo,sundays river valley,sarah baartman,25.69029,-33.54769,201,1,140,19,0,0,82,103,0,14,64,10,7,7,14,0,12,70,21,41,23,10,0,50,4,46,0,5,17,3,25,0
2021/2022,addo,sundays river valley,sarah baartman,25.69029,-33.54769,201,2,172,30,1,0,50,80,1,23,56,10,7,15,9,2,14,96,21,42,19,3,0,38,4,48,0,0,4,5,10,0
2022/2023,addo,sundays river valley,sarah baartman,25.69029,-33.54769,187,2,159,22,1,0,82,109,1,34,74,20,6,6,22,5,13,78,20,42,18,12,0,63,4,47,0,2,13,4,26,0
2023/2024,addo,sarah baartman district,sarah baartman district,25.69029,-33.54769,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,11,0
2024/2025,addo,sarah baartman district,sarah baartman district,25.69029,-33.54769,0,0,0,0,0,0,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,15,0
2008/2009,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,88,4,107,7,2,0,20,103,0,23,56,3,7,2,14,0,1,41,6,9,2,3,0,14,1,13,0,0,63,4,6,0
2009/2010,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,61,0,119,0,2,0,13,93,1,17,28,5,7,11,30,3,1,27,5,13,2,3,0,10,1,17,0,7,37,3,5,0
2010/2011,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,65,8,96,1,1,0,22,89,0,29,45,4,4,3,26,4,1,24,5,13,0,1,0,5,2,18,0,2,73,3,7,0
2011/2012,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,74,4,93,1,3,0,20,73,1,21,30,15,4,6,42,1,1,24,6,15,1,1,0,19,5,25,0,1,52,3,6,0
2012/2013,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,59,4,82,0,1,0,19,75,0,12,24,9,7,9,35,1,1,23,7,11,6,1,0,16,5,18,0,4,67,3,11,0
2013/2014,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,38,0,81,1,0,0,26,53,0,13,30,5,7,6,44,0,12,22,5,13,4,3,0,15,4,18,0,6,60,5,12,0
2014/2015,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,60,2,75,1,1,0,33,109,0,18,37,4,7,4,38,1,13,21,8,15,6,2,0,21,0,17,0,21,32,7,11,0
2015/2016,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,47,2,75,0,0,0,22,85,0,24,22,6,7,4,39,0,12,19,10,16,0,2,0,12,1,18,0,7,22,4,12,0
2016/2017,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,41,2,58,6,0,0,18,87,0,25,23,10,4,6,47,1,12,10,7,15,6,3,0,19,2,19,1,4,32,5,30,0
2017/2018,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,35,1,64,4,0,0,14,56,0,20,23,10,7,8,60,1,12,20,6,6,5,1,0,18,2,9,1,3,30,2,11,0
2018/2019,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,44,0,60,8,0,0,17,60,0,19,28,4,6,4,47,1,14,32,8,10,7,2,0,17,1,11,1,13,46,3,14,0
2019/2020,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,52,3,65,9,1,0,28,63,0,16,20,7,7,7,75,0,13,20,6,15,3,6,0,21,7,24,0,6,24,0,18,0
2020/2021,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,51,2,44,11,1,0,21,64,0,10,24,8,6,1,39,0,21,21,5,9,2,4,0,15,4,14,0,5,35,2,11,0
2021/2022,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,65,1,67,7,0,0,23,70,0,22,35,5,7,2,8,0,12,37,8,15,2,7,0,13,7,23,0,5,18,1,18,0
2022/2023,adelaide,raymond mhlaba,amathole,26.29255,-32.70725,30,1,45,7,0,0,15,31,0,15,16,6,7,0,15,0,12,19,6,7,1,4,0,9,1,9,0,5,10,1,4,0
2023/2024,adelaide,amathole district,amathole district,26.29255,-32.70725,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,0
2024/2025,adelaide,amathole district,amathole district,26.29255,-32.70725,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0
2008/2009,afsondering,matatiele,alfred nzo,28.96145,-30.16502,28,3,60,3,1,0,3,34,0,1,13,3,5,0,32,2,1,12,9,10,1,3,0,5,0,14,0,2,114,0,0,0
2009/2010,afsondering,matatiele,alfred nzo,28.96145,-30.16502,24,6,81,2,2,0,1,32,0,1,30,2,4,1,53,1,1,6,5,14,0,2,0,2,0,18,0,0,173,0,2,0
2010/2011,afsondering,matatiele,alfred nzo,28.96145,-30.16502,22,2,58,5,1,0,1,25,0,2,22,2,8,0,20,4,1,15,11,11,2,1,0,3,0,16,0,2,113,0,2,0
2011/2012,afsondering,matatiele,alfred nzo,28.96145,-30.16502,13,2,72,6,1,1,5,34,0,6,28,4,4,0,26,3,1,18,9,11,5,2,0,10,1,15,1,3,163,0,4,0
2012/2013,afsondering,matatiele,alfred nzo,28.96145,-30.16502,18,13,69,3,1,0,10,31,0,2,30,2,5,0,41,11,1,8,6,16,4,1,0,8,1,21,3,2,156,1,3,0
2013/2014,afsondering,matatiele,alfred nzo,28.96145,-30.16502,22,4,60,4,3,0,11,27,0,0,18,1,4,1,15,7,21,13,14,13,2,2,0,8,2,20,0,0,96,1,1,0
2014/2015,afsondering,matatiele,alfred nzo,28.96145,-30.16502,18,4,58,8,0,0,9,41,0,1,18,2,4,0,24,9,13,17,15,7,5,6,0,14,0,9,1,0,117,1,3,0
2015/2016,afsondering,matatiele,alfred nzo,28.96145,-30.16502,11,1,54,5,3,0,7,29,0,0,12,0,5,1,10,0,12,21,9,22,4,6,0,13,0,28,0,0,97,0,6,0
2016/2017,afsondering,matatiele,alfred nzo,28.96145,-30.16502,13,1,54,3,0,0,13,33,0,2,12,0,6,0,10,5,13,19,18,13,3,7,0,12,0,13,0,0,83,0,1,0
2017/2018,afsondering,matatiele,alfred nzo,28.96145,-30.16502,26,0,59,2,1,0,7,34,1,1,14,4,7,0,8,5,13,12,4,20,8,9,0,21,1,23,0,0,63,0,2,0
2018/2019,afsondering,matatiele,alfred nzo,28.96145,-30.16502,14,3,51,1,0,0,7,27,2,1,8,2,5,0,12,8,12,10,7,8,4,6,0,14,2,13,1,0,101,0,1,0
2019/2020,afsondering,matatiele,alfred nzo,28.96145,-30.16502,8,2,37,5,1,0,5,20,0,0,8,1,7,0,2,7,12,16,6,13,0,7,0,9,0,15,0,0,87,0,0,0
2020/2021,afsondering,matatiele,alfred nzo,28.96145,-30.16502,4,1,54,5,1,0,5,15,0,0,8,1,6,1,0,7,13,16,12,17,2,4,0,9,3,21,0,0,81,1,1,0
2021/2022,afsondering,matatiele,alfred nzo,28.96145,-30.16502,9,2,36,5,1,0,13,8,1,3,8,0,6,1,1,3,14,8,20,15,0,4,0,6,1,17,0,0,63,0,0,1
2022/2023,afsondering,matatiele,alfred nzo,28.96145,-30.16502,9,2,45,6,0,0,9,10,0,3,20,0,7,0,2,11,13,18,11,17,1,6,0,8,2,20,0,1,31,0,2,0
2023/2024,afsondering,alfred nzo district,alfred nzo district,28.96145,-30.16502,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,afsondering,alfred nzo district,alfred nzo district,28.96145,-30.16502,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,aggeneys,nama khoi,namakwa,18.84713,-29.24206,12,0,7,0,0,0,5,3,0,1,7,0,6,9,11,0,1,12,0,0,0,0,0,0,0,0,0,2,2,1,1,0
2009/2010,aggeneys,nama khoi,namakwa,18.84713,-29.24206,13,0,7,0,0,0,7,4,0,2,11,0,6,8,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2010/2011,aggeneys,nama khoi,namakwa,18.84713,-29.24206,9,0,3,2,0,0,5,1,0,0,11,0,6,7,1,0,1,7,0,1,0,0,0,0,1,2,0,1,0,2,0,0
2011/2012,aggeneys,nama khoi,namakwa,18.84713,-29.24206,9,0,5,0,0,0,4,1,1,0,6,0,6,5,4,0,1,10,1,2,0,0,0,1,1,3,0,5,2,1,1,0
2012/2013,aggeneys,nama khoi,namakwa,18.84713,-29.24206,4,0,8,3,0,0,1,3,0,2,14,0,6,8,1,0,1,3,0,1,0,0,0,0,3,4,0,1,0,0,0,0
2013/2014,aggeneys,nama khoi,namakwa,18.84713,-29.24206,4,0,4,2,0,0,2,1,0,2,14,0,6,5,6,0,13,6,1,0,0,0,0,0,0,0,1,1,1,1,2,0
2014/2015,aggeneys,nama khoi,namakwa,18.84713,-29.24206,14,0,10,1,0,0,1,3,0,4,14,1,6,1,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2015/2016,aggeneys,nama khoi,namakwa,18.84713,-29.24206,8,0,7,0,0,0,1,5,0,2,9,0,6,3,2,0,13,6,0,3,0,0,0,0,1,4,0,3,0,1,1,0
2016/2017,aggeneys,nama khoi,namakwa,18.84713,-29.24206,5,0,2,0,0,0,1,2,0,4,5,0,6,6,3,0,13,4,1,1,0,0,0,0,0,1,0,5,0,0,1,0
2017/2018,aggeneys,nama khoi,namakwa,18.84713,-29.24206,8,0,1,0,0,0,4,4,0,7,5,1,6,6,5,0,13,4,0,1,0,0,0,0,1,2,0,1,0,0,2,0
2018/2019,aggeneys,nama khoi,namakwa,18.84713,-29.24206,11,0,2,0,0,0,5,9,0,8,9,1,6,3,2,0,13,4,0,1,0,0,0,0,1,2,0,2,2,1,1,0
2019/2020,aggeneys,nama khoi,namakwa,18.84713,-29.24206,10,0,5,0,0,0,2,1,0,5,5,0,6,12,1,0,13,1,0,1,0,0,0,0,1,2,0,3,0,2,0,0
2020/2021,aggeneys,nama khoi,namakwa,18.84713,-29.24206,3,0,2,0,0,0,1,1,0,2,3,0,6,11,0,0,13,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2021/2022,aggeneys,nama khoi,namakwa,18.84713,-29.24206,5,0,4,0,0,0,2,1,0,9,9,1,6,9,4,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2023,aggeneys,nama khoi,namakwa,18.84713,-29.24206,8,0,3,0,0,0,2,1,0,7,4,0,6,3,1,0,13,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2023/2024,aggeneys,namakwa district,namakwa district,18.84713,-29.24206,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,aggeneys,namakwa district,namakwa district,18.84713,-29.24206,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1493,35,501,86,13,0,162,1106,79,212,458,216,20,68,42,35,1,489,51,133,40,112,1,552,11,183,0,152,4,462,198,6
2009/2010,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1329,40,630,91,8,0,208,1287,67,251,565,234,30,56,69,25,1,552,37,160,64,161,0,588,11,208,0,171,0,398,296,12
2010/2011,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1429,35,663,45,9,0,250,1227,69,254,442,241,38,127,57,18,1,529,37,139,75,118,0,498,3,175,0,270,2,436,368,5
2011/2012,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1758,36,601,42,9,0,198,1160,60,220,445,206,33,112,169,24,1,548,28,159,67,77,0,426,16,199,8,213,14,397,394,2
2012/2013,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1542,25,592,43,3,0,158,1460,56,224,413,224,8,99,252,20,1,485,32,172,56,96,2,507,13,192,3,207,3,376,437,2
2013/2014,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1964,30,427,33,6,0,163,1220,78,246,569,189,10,72,963,29,1,462,32,162,73,136,0,675,11,185,7,243,2,364,391,3
2014/2015,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,2122,10,245,26,2,0,140,1058,117,254,332,142,8,47,464,44,1,268,40,125,79,131,1,708,15,146,8,265,7,357,331,2
2015/2016,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1692,15,300,30,3,0,148,906,102,268,477,216,10,50,439,34,1,265,25,100,58,93,0,620,15,124,1,268,5,319,373,0
2016/2017,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1244,11,403,67,3,0,197,1092,148,213,419,212,5,71,301,23,1,343,38,105,108,131,1,782,11,122,4,199,12,376,455,9
2017/2018,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1408,15,486,54,4,0,121,877,82,213,411,267,4,62,193,18,1,413,32,88,81,106,3,595,14,108,0,181,18,244,428,7
2018/2019,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1296,15,473,55,4,0,184,861,129,606,474,241,9,100,192,10,36,412,42,123,99,141,1,714,32,164,4,179,20,309,452,11
