year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1342,16,457,51,1,0,116,805,127,259,467,265,4,81,297,16,36,448,26,122,85,103,1,749,22,147,5,206,17,376,459,13
2020/2021,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1092,15,429,64,2,0,107,592,138,205,503,203,7,35,156,20,4,388,41,89,77,144,0,768,17,109,0,188,14,272,337,20
2021/2022,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1125,17,548,62,1,0,67,522,173,261,557,192,7,81,120,42,30,426,45,106,107,152,0,974,16,124,0,162,11,302,397,37
2022/2023,akasia,city of tshwane,city of tshwane,28.09538,-25.62571,1115,16,496,75,3,0,67,495,184,285,625,193,7,33,122,17,10,417,50,97,87,143,3,989,13,114,0,177,16,254,389,37
2023/2024,akasia,tshwane district,tshwane district,28.09538,-25.62571,0,0,0,0,0,0,0,583,163,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,255,343,0
2024/2025,akasia,tshwane district,tshwane district,28.09538,-25.62571,0,0,0,0,0,0,0,606,166,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,243,468,0
2008/2009,albertinia,hessequa,garden route,21.58325,-34.2086,43,0,48,2,0,0,13,23,0,7,69,4,7,38,104,5,1,12,3,9,0,0,0,0,3,13,0,4,5,8,4,0
2009/2010,albertinia,hessequa,garden route,21.58325,-34.2086,53,2,50,5,1,0,8,32,0,3,66,1,6,66,187,3,1,11,3,9,0,0,0,1,6,16,0,7,7,2,6,0
2010/2011,albertinia,hessequa,garden route,21.58325,-34.2086,44,0,41,1,1,0,9,25,0,9,49,2,6,30,230,3,1,15,5,8,0,0,0,1,4,13,0,3,4,0,1,0
2011/2012,albertinia,hessequa,garden route,21.58325,-34.2086,60,0,56,2,0,0,16,32,0,9,58,3,6,30,284,2,1,26,1,12,2,0,0,2,5,17,0,2,9,1,6,0
2012/2013,albertinia,hessequa,garden route,21.58325,-34.2086,88,2,50,5,1,0,19,59,0,5,94,5,6,32,251,2,1,29,4,16,0,0,0,2,5,22,0,2,6,0,6,0
2013/2014,albertinia,hessequa,garden route,21.58325,-34.2086,116,1,65,0,0,0,22,64,0,9,93,9,6,8,182,1,13,17,2,10,1,0,0,1,1,11,0,6,4,0,17,0
2014/2015,albertinia,hessequa,garden route,21.58325,-34.2086,74,3,58,1,0,0,21,43,0,43,77,13,7,20,207,3,13,21,3,9,0,1,0,3,1,11,0,4,9,2,10,0
2015/2016,albertinia,hessequa,garden route,21.58325,-34.2086,113,0,67,2,2,0,24,86,0,9,97,12,4,12,216,3,13,25,1,12,2,1,0,7,3,19,0,7,9,0,34,0
2016/2017,albertinia,hessequa,garden route,21.58325,-34.2086,129,2,61,1,3,0,20,69,0,4,81,8,7,8,264,2,13,24,3,13,2,1,0,8,2,19,0,4,2,4,22,0
2017/2018,albertinia,hessequa,garden route,21.58325,-34.2086,118,0,63,0,0,0,14,64,0,20,84,4,6,12,299,4,13,24,2,6,0,1,0,6,1,7,0,1,11,2,19,0
2018/2019,albertinia,hessequa,garden route,21.58325,-34.2086,110,0,58,0,0,0,33,73,0,17,76,7,6,8,154,2,13,40,2,8,0,1,0,7,3,11,0,6,12,0,12,0
2019/2020,albertinia,hessequa,garden route,21.58325,-34.2086,132,0,47,2,2,0,39,76,0,13,85,5,6,13,126,1,13,33,3,5,2,1,0,14,3,10,0,9,12,2,25,0
2020/2021,albertinia,hessequa,garden route,21.58325,-34.2086,155,0,55,0,0,0,34,99,0,11,97,8,7,6,211,3,13,41,1,7,0,0,0,1,0,8,0,3,7,1,46,0
2021/2022,albertinia,hessequa,garden route,21.58325,-34.2086,218,1,78,3,1,0,32,112,0,34,85,2,6,9,172,5,13,42,3,5,1,0,0,3,2,8,0,4,2,1,34,0
2022/2023,albertinia,hessequa,garden route,21.58325,-34.2086,231,1,75,2,0,0,32,86,0,58,90,2,6,7,305,2,12,39,4,4,1,0,0,7,0,4,0,14,10,1,31,0
2023/2024,albertinia,garden route district,garden route district,21.58325,-34.2086,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0
2024/2025,albertinia,garden route district,garden route district,21.58325,-34.2086,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0
2008/2009,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1200,8,191,45,0,0,442,688,57,535,504,127,33,187,95,33,1,479,14,28,99,48,0,452,17,60,0,475,0,880,433,17
2009/2010,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1261,7,240,28,0,1,436,804,92,509,419,109,33,182,60,26,1,489,23,46,90,59,1,512,13,74,0,365,0,940,358,34
2010/2011,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1118,5,279,35,1,0,272,509,80,541,338,111,18,82,43,23,1,422,25,54,64,32,1,396,17,83,0,392,0,667,355,31
2011/2012,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1055,8,231,20,4,0,204,468,86,439,357,94,18,62,82,32,1,445,23,52,45,20,0,311,12,79,5,342,0,556,329,30
2012/2013,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1034,10,211,19,1,0,233,593,68,413,299,100,5,49,116,56,1,353,6,36,50,41,0,334,14,54,2,236,0,526,353,34
2013/2014,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1215,7,211,28,3,0,234,693,103,391,290,128,17,55,185,45,22,358,18,41,55,51,1,418,16,69,2,233,0,448,414,34
2014/2015,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1100,8,197,34,3,0,251,616,69,370,304,107,7,107,256,16,17,349,25,52,58,67,2,434,17,73,1,296,0,553,444,44
2015/2016,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1103,5,225,27,1,0,221,602,78,414,313,99,7,182,262,27,3,307,22,38,85,73,2,457,20,60,3,287,0,478,363,26
2016/2017,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1068,2,207,32,0,0,227,542,79,420,318,84,10,126,412,23,24,306,28,53,91,86,0,503,17,76,7,368,0,422,360,43
2017/2018,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1072,4,155,32,2,0,213,482,73,437,329,115,6,182,399,36,24,299,20,46,81,95,1,490,21,69,5,430,0,349,375,34
2018/2019,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,1104,4,159,30,1,0,199,533,135,522,371,79,7,219,265,47,16,273,33,34,92,64,0,542,15,51,2,343,0,435,368,25
2019/2020,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,997,0,136,38,0,0,156,404,136,406,321,64,4,472,212,39,16,269,20,55,82,50,0,509,19,76,4,364,0,432,315,25
2020/2021,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,958,2,154,46,0,0,143,269,138,366,252,71,7,228,120,45,27,217,29,48,68,44,1,445,21,70,9,323,0,309,276,26
2021/2022,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,996,3,183,36,2,0,170,268,135,444,304,100,9,183,176,18,48,237,43,33,93,43,0,499,18,58,1,267,0,294,283,35
2022/2023,alberton,ekurhuleni,ekurhuleni,28.12692,-26.26088,955,5,173,56,0,0,188,294,115,427,299,57,8,115,243,31,108,218,59,47,68,64,1,490,18,69,1,265,0,312,235,42
2023/2024,alberton,ekurhuleni district,ekurhuleni district,28.12692,-26.26088,0,0,0,0,0,0,0,202,124,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,305,180,0
2024/2025,alberton,ekurhuleni district,ekurhuleni district,28.12692,-26.26088,0,0,0,0,0,0,0,142,125,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,254,103,0
2008/2009,alexander bay,richtersveld,namakwa,16.49218,-28.60706,25,0,28,6,1,0,15,45,0,1,23,2,6,6,23,0,1,23,3,4,0,0,0,0,2,7,0,1,3,3,1,0
2009/2010,alexander bay,richtersveld,namakwa,16.49218,-28.60706,11,0,25,3,1,0,3,17,0,2,13,0,7,6,13,0,1,9,1,5,0,0,0,0,1,8,0,1,1,1,4,0
2010/2011,alexander bay,richtersveld,namakwa,16.49218,-28.60706,22,2,12,3,1,0,5,12,0,3,28,1,6,3,12,1,1,6,1,6,0,1,0,1,1,8,0,1,0,0,0,0
2011/2012,alexander bay,richtersveld,namakwa,16.49218,-28.60706,15,0,28,6,0,0,7,24,0,3,14,1,6,1,14,2,1,15,2,3,0,0,0,0,1,4,0,1,1,0,3,0
2012/2013,alexander bay,richtersveld,namakwa,16.49218,-28.60706,16,1,20,3,0,0,7,6,0,1,7,1,7,1,12,0,1,12,1,1,0,0,0,0,2,4,0,0,2,1,2,0
2013/2014,alexander bay,richtersveld,namakwa,16.49218,-28.60706,11,1,22,2,1,0,19,14,0,2,16,1,6,0,12,0,13,9,0,4,1,0,0,1,1,6,0,0,1,0,3,0
2014/2015,alexander bay,richtersveld,namakwa,16.49218,-28.60706,12,0,13,2,0,0,10,14,0,0,11,0,6,0,14,0,13,8,0,1,0,0,0,0,5,6,0,0,2,0,4,0
2015/2016,alexander bay,richtersveld,namakwa,16.49218,-28.60706,22,3,20,4,1,0,17,35,0,1,16,1,6,0,19,1,13,9,1,1,0,0,0,0,0,2,0,0,1,1,5,0
2016/2017,alexander bay,richtersveld,namakwa,16.49218,-28.60706,13,1,27,5,1,0,10,36,0,3,8,1,6,2,17,0,13,13,1,0,0,0,0,2,1,2,0,1,0,0,0,0
2017/2018,alexander bay,richtersveld,namakwa,16.49218,-28.60706,8,0,15,8,0,0,14,31,0,1,13,1,6,1,21,0,13,7,0,4,0,1,0,3,3,7,0,0,3,0,6,0
2018/2019,alexander bay,richtersveld,namakwa,16.49218,-28.60706,19,1,23,11,1,0,15,35,1,0,8,0,7,0,12,0,13,19,1,2,3,2,0,6,0,4,0,0,3,2,8,0
2019/2020,alexander bay,richtersveld,namakwa,16.49218,-28.60706,29,2,12,5,1,0,8,28,1,1,13,0,6,0,29,0,13,13,1,1,2,0,0,3,1,3,0,0,6,0,2,0
2020/2021,alexander bay,richtersveld,namakwa,16.49218,-28.60706,12,1,5,0,2,0,9,19,0,0,7,0,6,0,10,2,13,8,1,0,0,1,0,1,1,3,0,0,2,0,3,0
2021/2022,alexander bay,richtersveld,namakwa,16.49218,-28.60706,7,0,12,3,0,0,4,13,0,3,14,0,6,0,14,0,13,6,1,1,0,0,0,1,0,1,0,0,2,0,1,0
2022/2023,alexander bay,richtersveld,namakwa,16.49218,-28.60706,8,3,13,3,3,0,7,24,0,2,8,0,6,1,14,1,13,8,1,2,0,0,0,0,0,5,0,0,2,0,1,0
2023/2024,alexander bay,namakwa district,namakwa district,16.49218,-28.60706,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,alexander bay,namakwa district,namakwa district,16.49218,-28.60706,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,839,25,685,105,26,0,50,486,49,90,1195,209,37,72,36,78,1,437,93,220,31,55,0,519,11,275,0,181,0,229,191,0
2009/2010,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,846,25,850,105,14,2,58,449,55,117,1101,204,30,50,59,104,1,466,84,180,26,27,0,412,4,227,0,229,1,141,201,1
2010/2011,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,743,25,847,105,7,0,100,455,56,138,785,212,15,123,115,109,1,432,73,198,45,47,2,402,21,243,0,177,0,136,165,0
2011/2012,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,726,23,860,70,6,0,73,355,34,153,875,190,12,160,172,82,1,415,58,183,71,49,0,430,18,214,1,164,0,126,181,1
2012/2013,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,732,18,810,93,19,0,83,388,55,200,833,181,12,215,190,77,1,436,76,226,106,47,1,583,24,276,2,190,0,134,182,1
2013/2014,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,752,20,928,142,12,0,79,395,86,168,807,228,16,242,1042,76,26,449,78,211,81,102,0,643,25,258,3,224,0,141,180,3
2014/2015,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,744,27,792,126,12,0,92,391,143,132,723,215,4,269,835,82,39,480,68,184,74,92,0,715,21,219,0,174,0,118,241,2
2015/2016,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,758,8,756,84,4,0,121,504,106,135,809,249,8,371,297,109,27,493,65,142,77,47,1,649,29,179,2,169,0,148,188,1
2016/2017,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,677,2,509,80,4,0,102,483,107,91,818,188,4,465,423,84,3,439,71,142,67,58,0,600,16,164,0,154,0,207,189,2
2017/2018,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,780,4,587,84,7,0,103,320,120,131,999,175,8,504,605,108,26,386,90,162,81,49,0,702,18,191,0,162,0,186,198,0
2018/2019,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,742,3,518,71,8,0,97,352,131,91,1096,229,5,433,414,69,16,398,87,116,68,40,0,812,17,144,0,203,0,125,181,1
2019/2020,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,694,4,633,91,5,0,71,320,130,117,958,226,5,435,116,64,26,423,95,151,68,65,1,850,21,180,1,205,0,170,212,1
2020/2021,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,619,6,705,91,5,0,112,296,134,95,1003,160,8,43,103,46,37,443,79,130,52,58,1,676,36,175,2,167,0,118,142,2
2021/2022,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,717,13,777,104,4,0,213,269,201,131,1239,224,4,114,159,72,10,633,137,182,32,71,0,807,34,222,1,143,0,129,125,3
2022/2023,alexandra,city of johannesburg,city of johannesburg,28.10089,-26.10548,804,10,808,133,6,0,46,256,163,162,1412,232,5,286,212,72,69,592,123,145,37,44,1,727,29,183,0,184,0,124,145,7
2023/2024,alexandra,johannesburg district,johannesburg district,28.10089,-26.10548,0,0,0,0,0,0,0,184,101,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,90,98,0
2024/2025,alexandra,johannesburg district,johannesburg district,28.10089,-26.10548,0,0,0,0,0,0,0,189,138,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,165,114,0
2008/2009,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,622,8,110,15,0,0,48,518,28,188,202,47,8,641,231,11,1,193,28,51,17,42,0,188,20,75,0,75,6,295,337,0
2009/2010,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,535,7,173,25,2,0,107,556,16,172,301,46,8,446,297,16,1,220,18,65,28,47,0,247,23,94,0,87,6,328,406,4
2010/2011,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,697,6,140,24,1,0,84,584,17,209,332,70,12,104,225,14,1,282,30,66,13,33,0,189,13,87,0,89,10,362,364,1
2011/2012,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,692,3,148,21,2,0,88,815,15,119,303,68,9,72,212,17,1,224,19,77,12,50,0,214,21,105,0,77,5,334,314,1
2012/2013,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,606,3,135,18,0,0,109,706,19,122,294,75,5,53,211,33,1,222,28,82,25,43,0,242,19,104,2,80,5,254,256,2
2013/2014,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,526,6,102,12,0,0,122,566,19,126,242,59,6,49,249,28,23,169,12,57,11,33,0,175,15,72,1,125,3,194,270,1
2014/2015,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,490,3,88,10,0,0,98,670,15,104,191,28,4,45,367,24,14,116,19,48,19,31,0,144,6,56,1,88,7,159,286,1
2015/2016,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,568,4,128,15,0,0,82,842,12,125,240,47,4,42,422,11,17,137,28,50,13,36,1,182,14,66,2,96,4,175,242,0
2016/2017,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,602,8,127,18,0,0,82,853,21,110,247,66,7,39,464,22,24,194,15,71,20,46,0,214,7,79,3,82,12,160,277,2
2017/2018,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,588,3,112,28,1,0,87,943,23,121,252,74,4,73,494,22,22,163,25,51,29,61,0,291,16,70,0,62,11,128,215,0
2018/2019,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,644,5,115,21,0,0,121,955,29,138,257,60,7,73,318,11,28,147,26,74,21,30,0,224,17,92,0,94,13,168,232,1
2019/2020,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,716,5,147,20,1,0,104,830,35,158,295,69,7,380,119,25,22,134,28,55,15,55,0,275,15,72,1,107,9,175,230,2
2020/2021,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,514,0,116,22,0,0,107,628,45,175,246,60,7,137,110,13,28,112,22,47,23,79,0,277,14,62,0,78,11,88,189,0
2021/2022,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,478,7,155,38,1,0,134,530,49,258,238,61,6,148,229,16,28,121,42,67,31,64,0,298,10,78,0,78,12,112,157,1
2022/2023,alexandra road,the msunduzi,umgungundlovu,30.38773,-29.61901,548,3,174,63,1,0,110,537,61,313,260,83,6,39,263,14,6,105,51,60,28,86,1,394,10,71,0,69,8,130,178,0
2023/2024,alexandra road,umgungundlovu district,umgungundlovu district,30.38773,-29.61901,0,0,0,0,0,0,0,497,42,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,106,161,0
2024/2025,alexandra road,umgungundlovu district,umgungundlovu district,30.38773,-29.61901,0,0,0,0,0,0,0,602,9,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,93,168,0
2008/2009,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,122,1,125,6,2,0,52,200,0,4,140,11,6,11,17,3,1,42,5,15,6,2,0,16,3,20,0,19,67,13,35,1
2009/2010,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,121,1,122,12,3,0,53,165,0,16,123,13,4,9,21,1,1,53,4,19,6,2,0,24,0,24,0,6,70,18,21,1
2010/2011,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,117,3,98,9,2,0,27,155,0,50,92,10,4,13,26,1,1,37,5,28,3,2,0,12,2,34,0,5,38,11,23,0
2011/2012,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,103,2,103,15,2,0,25,135,1,9,80,6,5,2,37,1,1,37,2,32,4,3,0,16,2,39,2,2,39,3,7,0
2012/2013,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,109,1,107,14,1,0,60,164,1,6,77,13,5,18,36,3,1,42,5,25,8,5,0,20,6,35,1,2,43,5,20,0
2013/2014,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,87,0,86,8,4,0,24,128,0,13,91,20,7,6,54,3,21,41,4,27,11,1,0,18,3,35,0,9,33,4,28,0
2014/2015,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,86,3,96,15,6,0,26,132,0,13,80,6,4,17,52,0,13,40,0,35,8,5,0,21,4,47,0,2,34,7,24,0
2015/2016,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,76,0,86,17,1,0,27,116,2,14,81,5,7,14,37,1,13,33,9,35,8,6,0,36,4,41,0,5,35,6,13,3
2016/2017,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,90,4,67,11,3,0,27,152,0,8,94,8,6,11,51,1,13,32,5,26,2,4,0,19,2,31,0,4,43,9,10,1
2017/2018,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,124,0,72,19,2,0,28,148,0,6,103,11,6,4,53,6,13,47,6,20,4,1,0,15,3,25,0,5,34,3,14,1
2018/2019,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,107,2,54,12,3,0,39,193,0,19,73,14,6,5,22,2,12,32,3,17,4,8,0,26,1,21,0,3,53,3,22,0
2019/2020,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,100,2,59,7,2,0,17,135,0,12,75,7,6,4,18,2,12,51,5,23,9,3,0,25,4,29,0,2,51,3,27,1
2020/2021,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,104,0,66,13,1,0,28,87,0,13,89,2,4,2,23,3,13,23,2,21,6,4,0,22,2,26,0,0,30,1,23,1
2021/2022,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,87,0,84,5,0,0,14,86,0,19,80,9,6,5,25,4,21,37,1,14,2,3,0,14,2,16,0,0,17,2,8,1
2022/2023,alexandria,sundays river valley,sarah baartman,26.412,-33.65057,146,3,72,12,0,0,22,98,1,18,107,5,6,7,33,1,17,60,5,12,2,4,0,12,2,14,0,2,16,3,12,0
2023/2024,alexandria,sarah baartman district,sarah baartman district,26.412,-33.65057,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0
2024/2025,alexandria,sarah baartman district,sarah baartman district,26.412,-33.65057,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0
2008/2009,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,670,13,130,16,1,0,320,287,17,124,408,59,8,248,58,15,1,202,25,73,52,14,7,224,16,94,0,94,1,109,204,2
2009/2010,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,523,9,158,14,3,0,303,265,15,124,369,54,19,194,43,12,1,188,20,63,48,14,2,236,10,90,0,102,0,136,246,7
2010/2011,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,653,13,174,16,3,0,263,243,10,104,343,70,9,122,39,5,1,264,17,64,41,14,0,201,10,82,0,72,2,130,339,1
2011/2012,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,571,7,171,12,4,0,222,271,16,66,280,60,5,145,38,2,1,250,22,48,60,22,0,251,19,74,3,51,0,111,303,3
2012/2013,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,521,9,164,13,8,0,253,287,17,154,254,84,7,61,50,14,1,284,17,55,59,22,0,258,10,74,2,60,1,111,326,1
2013/2014,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,543,6,148,17,2,0,194,238,12,87,226,76,7,55,102,28,14,252,14,54,42,16,0,240,7,64,0,133,2,88,365,1
2014/2015,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,523,6,161,16,2,0,259,288,26,79,181,67,4,56,141,14,17,239,22,50,37,20,0,276,8,62,3,169,1,90,337,2
2015/2016,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,505,4,137,14,1,0,259,259,24,103,174,103,5,67,151,25,17,246,22,38,67,34,0,325,11,53,1,223,2,89,429,1
2016/2017,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,481,7,129,25,0,0,272,240,39,147,148,88,5,59,144,29,14,237,10,46,49,23,0,311,9,58,0,279,0,77,355,1
2017/2018,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,444,6,103,19,3,0,266,202,37,157,174,59,8,45,141,23,21,180,26,44,68,19,0,330,14,65,0,198,0,69,325,2
2018/2019,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,487,8,137,23,0,0,212,253,31,129,223,81,12,79,195,21,17,196,23,52,55,19,0,262,12,71,0,227,0,47,357,4
2019/2020,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,406,7,127,41,1,0,209,229,40,184,199,72,4,30,171,34,2,204,35,45,49,18,0,347,16,64,0,205,0,48,350,5
2020/2021,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,325,9,83,37,3,0,170,114,33,192,146,76,4,16,61,22,2,177,46,40,30,21,1,292,9,54,1,71,1,39,312,4
2021/2022,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,406,5,94,35,3,0,154,156,35,222,168,57,7,24,40,24,17,226,37,36,29,18,0,289,13,53,0,47,0,39,174,9
2022/2023,algoapark,nelson mandela bay,nelson mandela bay,25.57071,-33.90246,413,15,78,53,4,0,86,161,54,179,162,59,4,30,55,19,27,184,48,33,27,49,0,300,11,50,0,127,0,27,136,16
