year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,algoapark,nelson mandela district,nelson mandela district,25.57071,-33.90246,0,0,0,0,0,0,0,163,64,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,30,127,0
2024/2025,algoapark,nelson mandela district,nelson mandela district,25.57071,-33.90246,0,0,0,0,0,0,0,174,39,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,31,131,0
2008/2009,alice,raymond mhlaba,amathole,26.83583,-32.79033,193,10,384,7,15,0,25,254,4,62,92,36,4,52,41,4,1,143,27,49,6,7,0,47,2,68,0,29,71,20,22,0
2009/2010,alice,raymond mhlaba,amathole,26.83583,-32.79033,209,11,395,16,15,0,18,280,3,47,72,58,7,71,13,8,1,107,14,48,11,7,0,73,10,74,0,39,51,19,24,0
2010/2011,alice,raymond mhlaba,amathole,26.83583,-32.79033,132,9,359,6,17,0,16,243,3,49,58,47,5,80,32,10,1,91,13,45,3,8,1,49,15,80,0,40,55,13,22,0
2011/2012,alice,raymond mhlaba,amathole,26.83583,-32.79033,145,1,342,9,10,0,41,272,3,58,55,39,6,44,31,11,1,82,21,55,18,3,0,83,10,75,0,49,67,13,36,0
2012/2013,alice,raymond mhlaba,amathole,26.83583,-32.79033,217,10,310,8,11,0,30,201,1,145,39,35,4,59,45,10,1,114,15,67,12,5,0,64,3,83,0,50,76,14,41,0
2013/2014,alice,raymond mhlaba,amathole,26.83583,-32.79033,209,4,315,4,13,0,32,206,1,52,39,31,5,28,78,10,13,81,20,57,17,9,0,87,3,76,0,44,89,10,49,0
2014/2015,alice,raymond mhlaba,amathole,26.83583,-32.79033,179,2,280,6,8,0,75,250,3,48,26,35,6,30,85,6,12,84,9,49,24,11,1,84,0,57,0,29,77,12,49,0
2015/2016,alice,raymond mhlaba,amathole,26.83583,-32.79033,183,3,299,7,11,0,62,245,4,54,35,35,7,30,90,8,14,77,19,50,17,18,0,112,2,64,0,32,82,1,28,1
2016/2017,alice,raymond mhlaba,amathole,26.83583,-32.79033,177,5,280,3,5,0,59,327,3,65,36,40,4,30,102,11,25,98,19,44,16,17,2,122,1,52,0,21,115,4,38,0
2017/2018,alice,raymond mhlaba,amathole,26.83583,-32.79033,171,2,270,10,7,0,67,263,2,66,22,42,6,23,119,5,14,99,45,43,32,25,1,137,10,60,0,35,80,7,36,1
2018/2019,alice,raymond mhlaba,amathole,26.83583,-32.79033,199,5,265,14,5,0,75,250,4,71,30,28,6,21,102,16,21,111,25,49,15,20,1,121,13,67,0,37,104,16,24,0
2019/2020,alice,raymond mhlaba,amathole,26.83583,-32.79033,184,7,309,13,11,0,56,220,3,92,27,23,6,37,128,17,23,101,25,45,32,28,0,156,4,60,1,38,123,11,28,0
2020/2021,alice,raymond mhlaba,amathole,26.83583,-32.79033,190,7,191,10,3,0,63,194,5,86,36,15,6,15,162,9,21,80,12,34,15,17,0,77,4,41,1,9,70,5,36,1
2021/2022,alice,raymond mhlaba,amathole,26.83583,-32.79033,208,6,282,11,8,0,63,187,2,114,60,29,8,42,93,3,23,87,22,41,17,13,0,70,3,56,0,20,70,18,40,0
2022/2023,alice,raymond mhlaba,amathole,26.83583,-32.79033,226,6,285,19,9,0,86,245,3,73,51,26,6,9,89,20,23,120,34,37,28,11,1,102,4,50,0,16,73,17,45,0
2023/2024,alice,amathole district,amathole district,26.83583,-32.79033,0,0,0,0,0,0,0,216,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,10,44,0
2024/2025,alice,amathole district,amathole district,26.83583,-32.79033,0,0,0,0,0,0,0,220,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,6,45,0
2008/2009,alicedale,makana,sarah baartman,26.08514,-33.31668,23,1,54,2,2,0,7,17,0,2,37,3,7,5,8,1,1,18,2,2,0,0,0,0,0,5,0,1,15,1,7,0
2009/2010,alicedale,makana,sarah baartman,26.08514,-33.31668,23,0,33,6,2,0,9,33,0,0,31,1,6,4,4,1,1,18,1,5,2,2,0,5,0,7,0,1,11,2,4,0
2010/2011,alicedale,makana,sarah baartman,26.08514,-33.31668,22,0,43,1,1,0,7,30,0,0,36,0,6,3,11,0,1,10,1,2,0,0,0,0,0,3,0,1,8,1,10,0
2011/2012,alicedale,makana,sarah baartman,26.08514,-33.31668,24,1,31,0,0,0,10,23,0,3,27,0,6,1,15,0,1,5,1,8,1,0,0,1,0,8,0,1,11,0,11,0
2012/2013,alicedale,makana,sarah baartman,26.08514,-33.31668,17,0,23,1,1,0,4,18,0,1,35,0,6,2,18,0,1,7,0,5,0,2,0,2,0,6,0,0,9,1,8,0
2013/2014,alicedale,makana,sarah baartman,26.08514,-33.31668,13,0,29,1,1,0,4,20,0,0,27,1,6,4,8,0,13,11,0,1,1,0,0,1,0,2,0,0,4,0,3,0
2014/2015,alicedale,makana,sarah baartman,26.08514,-33.31668,11,1,14,0,0,0,3,13,0,0,23,1,6,2,7,0,13,5,0,3,1,0,0,1,0,3,0,0,2,0,0,0
2015/2016,alicedale,makana,sarah baartman,26.08514,-33.31668,16,0,28,1,0,0,6,12,0,0,44,0,6,0,7,0,13,4,2,5,1,0,0,1,1,6,0,0,3,1,0,0
2016/2017,alicedale,makana,sarah baartman,26.08514,-33.31668,22,0,22,0,0,0,9,28,0,2,27,1,6,0,14,0,13,6,1,3,0,1,0,2,0,3,0,0,5,0,4,0
2017/2018,alicedale,makana,sarah baartman,26.08514,-33.31668,11,0,15,0,0,0,4,16,0,0,17,0,6,1,17,0,13,4,1,1,0,0,0,0,0,1,0,0,3,0,2,0
2018/2019,alicedale,makana,sarah baartman,26.08514,-33.31668,11,0,23,0,0,0,5,14,0,1,21,0,6,0,7,0,13,1,2,2,0,0,0,0,0,2,0,0,6,1,2,0
2019/2020,alicedale,makana,sarah baartman,26.08514,-33.31668,12,0,23,1,0,0,8,12,0,0,62,0,6,1,4,0,13,9,2,2,0,2,0,4,2,4,0,0,11,0,0,0
2020/2021,alicedale,makana,sarah baartman,26.08514,-33.31668,23,1,18,0,0,0,10,26,0,0,38,2,7,0,4,1,12,9,1,2,0,0,0,1,0,3,0,0,8,0,0,1
2021/2022,alicedale,makana,sarah baartman,26.08514,-33.31668,29,2,13,1,0,0,4,19,0,0,26,1,6,0,10,0,12,12,0,2,0,1,0,1,2,4,0,0,1,0,1,0
2022/2023,alicedale,makana,sarah baartman,26.08514,-33.31668,15,0,20,0,0,0,1,19,0,1,31,1,6,1,4,0,12,7,1,4,1,0,0,1,3,7,0,0,1,0,2,0
2023/2024,alicedale,sarah baartman district,sarah baartman district,26.08514,-33.31668,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2024/2025,alicedale,sarah baartman district,sarah baartman district,26.08514,-33.31668,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,217,4,230,0,11,0,80,83,0,36,88,24,5,76,45,0,1,64,9,20,4,3,0,38,7,41,0,75,38,10,29,0
2009/2010,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,141,3,248,4,9,0,58,113,1,24,87,24,7,120,46,0,1,45,6,14,2,0,2,22,3,27,0,93,36,7,17,0
2010/2011,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,164,1,209,0,7,0,53,93,0,34,92,16,6,31,45,2,1,52,5,18,6,3,0,41,1,26,0,64,43,23,40,0
2011/2012,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,175,2,200,3,4,0,48,123,0,27,94,29,7,38,111,4,1,35,7,30,6,1,0,30,8,43,0,66,50,29,23,0
2012/2013,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,166,5,171,0,2,0,44,108,1,54,62,17,7,109,73,6,1,39,6,26,2,2,1,27,7,36,1,79,32,23,26,0
2013/2014,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,142,3,136,1,2,0,36,116,0,43,70,19,6,63,122,5,13,41,7,24,4,2,0,20,3,29,0,83,42,25,26,0
2014/2015,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,186,3,176,1,7,0,63,100,0,23,83,17,4,65,124,1,13,44,5,20,1,2,0,21,3,32,1,75,45,17,41,0
2015/2016,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,205,1,140,0,2,0,69,141,1,37,70,23,6,37,90,1,13,50,6,22,4,2,0,33,1,25,0,74,47,15,71,0
2016/2017,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,185,4,146,3,2,0,40,114,2,34,66,17,6,40,122,4,12,28,5,30,4,0,0,29,4,36,0,58,51,7,83,0
2017/2018,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,208,5,123,1,1,0,48,112,2,31,88,18,6,44,121,4,13,35,6,24,4,4,0,37,4,29,0,43,40,7,63,0
2018/2019,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,223,2,134,2,1,0,54,157,0,44,108,20,6,81,67,2,21,45,11,19,3,2,0,37,10,30,0,74,39,17,78,0
2019/2020,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,188,3,136,3,1,0,40,112,0,57,82,20,6,51,68,1,13,47,10,18,0,2,0,28,3,22,0,65,40,8,59,0
2020/2021,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,198,1,104,8,0,0,54,83,0,90,98,10,6,14,39,1,12,60,8,18,1,1,0,35,5,23,0,52,42,11,54,0
2021/2022,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,225,2,162,10,2,0,50,164,0,82,103,15,7,64,46,0,23,73,9,36,5,0,0,35,8,47,0,29,43,4,94,0
2022/2023,aliwal north,walter sisulu,joe gqabi,26.71103,-30.68748,282,6,184,14,2,0,103,202,2,105,119,15,7,25,60,4,14,85,4,17,5,0,0,57,4,24,0,45,42,2,89,0
2023/2024,aliwal north,joe gqabi district,joe gqabi district,26.71103,-30.68748,0,0,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,96,0
2024/2025,aliwal north,joe gqabi district,joe gqabi district,26.71103,-30.68748,0,0,0,0,0,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,83,0
2008/2009,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,127,0,122,4,2,0,24,112,0,4,111,19,7,4,21,1,1,55,14,33,2,3,0,14,5,41,0,0,3,1,12,0
2009/2010,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,120,0,142,4,0,0,25,82,0,4,112,23,6,5,14,3,1,46,5,22,0,1,0,11,5,27,0,1,7,3,10,0
2010/2011,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,89,1,119,6,0,0,25,95,0,6,87,13,7,6,17,0,1,43,5,25,7,2,0,20,7,33,0,0,5,0,12,0
2011/2012,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,132,2,130,4,0,0,27,87,0,1,86,11,7,19,36,2,1,57,4,17,3,3,0,15,6,24,0,0,9,2,21,0
2012/2013,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,106,2,140,5,0,0,25,92,0,1,95,10,6,9,54,0,1,44,8,38,5,1,0,13,9,47,0,0,4,3,17,0
2013/2014,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,127,0,141,3,0,0,20,69,1,3,105,10,7,10,58,2,14,54,7,28,3,1,0,16,2,31,0,0,6,4,20,0
2014/2015,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,113,2,128,6,4,0,18,70,1,5,102,15,6,7,80,1,12,56,6,26,6,1,0,24,7,37,0,0,4,4,32,0
2015/2016,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,110,1,122,3,6,0,27,56,1,1,122,12,7,12,62,0,12,55,6,21,4,1,0,10,3,31,1,0,8,7,13,0
2016/2017,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,115,0,128,4,2,0,26,52,1,8,137,9,4,21,75,5,12,39,2,31,6,2,0,18,7,42,0,0,5,4,9,0
2017/2018,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,64,1,110,2,1,0,12,64,0,6,73,13,6,11,80,5,13,38,9,24,6,3,0,14,4,29,0,0,7,3,5,0
2018/2019,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,64,3,81,11,2,0,12,85,0,6,84,17,6,15,48,3,13,27,12,36,11,10,0,38,2,40,0,0,9,0,2,0
2019/2020,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,62,2,93,6,0,0,11,48,1,6,69,5,6,3,11,7,13,15,10,18,10,6,0,31,6,24,0,0,12,6,5,1
2020/2021,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,48,0,47,3,1,0,17,42,1,12,72,7,6,6,12,2,13,20,5,15,3,4,0,12,4,20,0,0,10,4,8,0
2021/2022,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,83,1,80,7,0,0,15,74,1,9,110,4,6,6,10,0,14,22,3,17,8,0,0,19,11,28,0,0,12,3,8,0
2022/2023,allanridge,matjhabeng,lejweleputswa,26.64818,-27.75013,124,3,72,20,2,0,20,89,0,8,83,8,6,7,14,2,12,34,7,18,11,3,0,30,4,24,0,0,7,1,10,0
2023/2024,allanridge,lejweleputswa district,lejweleputswa district,26.64818,-27.75013,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,11,0
2024/2025,allanridge,lejweleputswa district,lejweleputswa district,26.64818,-27.75013,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,20,0
2008/2009,alldays,musina,vhembe,29.10417,-22.68226,41,0,27,2,0,0,11,10,0,4,16,1,7,4,3,0,1,10,1,4,0,0,0,0,0,5,0,1,18,0,2,0
2009/2010,alldays,musina,vhembe,29.10417,-22.68226,53,1,29,2,0,0,11,18,0,5,31,1,6,3,3,1,1,12,1,7,1,1,0,4,1,8,0,0,20,0,3,0
2010/2011,alldays,musina,vhembe,29.10417,-22.68226,45,3,43,2,2,0,7,20,0,0,17,1,6,2,6,2,1,8,1,2,0,0,0,1,0,4,0,0,20,0,6,0
2011/2012,alldays,musina,vhembe,29.10417,-22.68226,64,1,58,3,0,0,3,14,0,2,22,3,4,2,3,1,1,12,0,4,0,2,0,3,0,6,0,0,12,0,5,0
2012/2013,alldays,musina,vhembe,29.10417,-22.68226,47,1,36,1,1,0,5,18,0,6,36,1,6,4,9,1,1,15,1,4,1,0,0,2,0,5,0,0,15,0,2,0
2013/2014,alldays,musina,vhembe,29.10417,-22.68226,43,0,21,0,0,0,5,20,0,5,28,2,7,0,13,5,13,23,0,4,2,2,0,4,2,7,1,0,22,1,2,0
2014/2015,alldays,musina,vhembe,29.10417,-22.68226,45,1,24,0,1,0,16,29,0,4,17,2,6,11,24,2,13,11,2,4,1,1,0,3,2,7,1,1,32,4,2,0
2015/2016,alldays,musina,vhembe,29.10417,-22.68226,53,0,23,3,0,0,19,20,0,4,21,3,6,0,13,1,13,15,1,2,0,0,0,1,0,2,1,0,24,4,5,0
2016/2017,alldays,musina,vhembe,29.10417,-22.68226,55,0,32,0,0,0,17,25,1,8,15,2,6,3,19,0,12,19,1,3,1,1,0,3,0,3,2,0,18,1,4,0
2017/2018,alldays,musina,vhembe,29.10417,-22.68226,58,0,21,0,1,0,15,23,0,1,24,1,6,2,20,0,13,16,0,2,0,3,0,5,1,4,0,1,10,0,4,0
2018/2019,alldays,musina,vhembe,29.10417,-22.68226,53,0,18,2,0,0,17,23,0,7,14,2,6,1,13,17,13,18,0,2,2,3,0,6,0,2,0,1,18,0,1,0
2019/2020,alldays,musina,vhembe,29.10417,-22.68226,39,0,25,2,0,0,7,14,0,4,22,2,6,1,0,0,13,24,0,3,1,0,0,2,0,3,0,2,12,0,5,0
2020/2021,alldays,musina,vhembe,29.10417,-22.68226,40,0,17,1,0,0,10,15,0,4,9,2,7,0,1,0,13,26,0,5,1,1,0,2,0,6,0,4,29,0,1,0
2021/2022,alldays,musina,vhembe,29.10417,-22.68226,45,0,19,1,0,0,6,15,0,9,12,1,6,3,4,2,13,21,0,4,1,3,0,5,0,4,1,1,41,0,0,0
2022/2023,alldays,musina,vhembe,29.10417,-22.68226,39,0,22,6,0,0,13,14,1,6,10,0,6,1,5,1,13,43,0,7,0,8,0,10,1,8,0,3,15,4,3,0
2023/2024,alldays,capricorn district,capricorn district,29.10417,-22.68226,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,6,0
2024/2025,alldays,capricorn district,capricorn district,29.10417,-22.68226,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0
2008/2009,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,46,2,51,2,3,0,3,46,0,0,19,2,6,2,6,0,1,16,2,6,0,1,0,6,0,9,0,2,25,0,4,0
2009/2010,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,54,1,43,2,2,0,4,25,0,2,18,1,5,3,7,0,1,15,0,13,6,2,0,10,0,18,0,0,27,1,4,0
2010/2011,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,49,3,41,1,0,0,7,20,0,4,13,4,6,1,5,1,1,17,1,7,4,1,0,5,1,8,0,0,39,1,0,0
2011/2012,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,43,2,43,2,0,0,5,22,0,0,12,3,6,0,1,0,1,13,0,5,5,1,0,9,0,5,0,0,16,0,1,0
2012/2013,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,40,3,49,2,0,0,5,28,0,0,11,1,6,0,1,0,1,6,2,11,1,0,0,2,0,11,0,0,20,1,1,0
2013/2014,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,46,3,60,3,0,0,5,43,0,3,14,7,6,0,8,1,13,11,1,5,1,3,0,6,0,5,0,0,22,2,5,1
2014/2015,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,31,1,42,3,1,0,5,27,0,0,10,1,7,2,6,2,13,8,5,5,1,1,0,2,0,7,0,0,23,1,4,0
2015/2016,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,21,2,42,2,0,0,10,44,0,0,17,1,7,0,10,2,13,11,0,2,1,3,0,5,2,5,0,0,35,0,3,0
2016/2017,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,26,0,35,3,1,0,6,47,0,3,14,3,7,0,14,1,13,6,1,3,3,1,0,4,2,7,0,1,55,1,2,0
2017/2018,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,20,0,59,2,0,0,1,32,0,0,17,6,6,1,11,1,13,15,3,4,2,2,0,6,4,8,0,0,26,2,2,0
2018/2019,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,24,1,45,1,0,0,3,19,0,1,11,2,6,2,5,0,12,13,1,6,3,0,0,5,0,6,0,0,15,1,0,0
2019/2020,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,16,0,39,0,0,0,6,21,1,3,14,2,6,0,1,0,13,8,0,5,2,1,0,5,1,6,0,0,38,0,1,0
2020/2021,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,19,3,42,2,0,0,13,34,0,1,14,3,6,0,1,0,13,8,2,5,2,2,0,5,0,5,0,0,30,1,1,0
2021/2022,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,16,1,35,6,0,0,5,27,1,2,12,5,6,0,3,1,12,10,2,3,0,0,0,3,1,4,0,1,33,0,3,0
2022/2023,amalia,mamusa,dr ruth segomotsi mompati,25.05068,-27.24996,9,1,25,1,1,0,4,17,0,2,16,2,7,0,4,3,12,2,0,8,0,0,0,0,1,11,0,0,18,0,0,0
2023/2024,amalia,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.05068,-27.24996,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,amalia,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.05068,-27.24996,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2008/2009,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,19,9,55,22,0,0,5,92,0,0,25,5,5,0,26,56,1,21,28,32,0,11,0,18,0,35,0,0,99,8,7,0
2009/2010,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,20,5,57,21,0,0,15,100,0,4,47,9,5,1,17,50,1,30,24,32,1,14,0,21,2,37,0,0,125,4,6,0
2010/2011,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,50,6,102,18,2,0,10,105,0,2,39,8,10,2,20,59,1,26,15,33,3,14,0,27,3,44,0,0,127,5,10,0
2011/2012,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,42,8,64,22,1,0,21,107,0,3,44,10,11,4,33,65,1,17,16,39,1,20,0,35,0,48,1,0,110,2,12,0
2012/2013,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,32,5,87,26,4,0,9,91,0,0,45,13,17,3,14,47,1,18,17,42,4,26,0,41,0,55,0,0,115,3,19,0
2013/2014,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,92,1,68,38,2,0,11,103,1,1,21,16,4,1,35,61,21,17,7,29,8,12,0,33,1,34,0,0,130,3,18,0
2014/2015,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,40,4,81,22,1,0,18,97,0,0,23,9,11,0,11,21,21,18,14,27,2,11,0,23,0,36,0,0,162,8,11,0
2015/2016,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,60,4,99,25,1,0,18,105,0,1,32,10,8,2,46,30,21,17,21,42,5,19,0,33,1,48,0,0,151,7,22,0
2016/2017,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,29,0,45,12,0,0,20,55,1,0,11,7,6,4,94,36,21,11,15,40,8,8,0,19,3,43,0,0,89,4,2,0
2017/2018,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,15,3,53,50,0,0,14,62,1,2,18,2,8,19,141,59,23,20,39,31,10,7,0,24,4,39,0,0,107,2,3,0
2018/2019,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,15,3,90,28,0,0,27,69,1,8,25,3,4,28,128,60,21,16,32,38,11,6,0,21,0,40,0,0,151,1,7,0
2019/2020,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,19,5,86,37,0,0,34,50,5,15,23,6,8,27,98,50,21,14,44,34,3,11,0,31,4,42,0,0,182,1,2,0
2020/2021,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,42,5,85,39,1,0,33,48,1,7,24,5,10,23,2,64,12,12,53,29,9,12,0,32,0,36,0,0,187,5,2,0
2021/2022,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,34,4,80,46,2,0,48,71,2,10,26,12,8,23,2,66,17,28,75,57,9,45,0,74,10,73,0,1,201,1,3,0
2022/2023,amangwe,inkosi langalibalele,uthukela,29.61758,-28.94127,25,2,87,48,0,0,40,68,1,10,35,7,5,13,1,89,23,36,42,61,6,34,0,65,8,72,0,0,182,7,2,0
2023/2024,amangwe,uthukela district,uthukela district,29.61758,-28.94127,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,4,1,0
2024/2025,amangwe,uthukela district,uthukela district,29.61758,-28.94127,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,4,0
2008/2009,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,621,4,69,14,4,0,85,589,63,121,136,91,36,457,348,28,1,161,16,36,22,54,0,205,10,66,0,169,5,298,184,0
2009/2010,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,663,4,66,25,4,0,106,541,62,199,174,70,10,549,304,41,1,194,21,39,13,40,0,218,8,57,0,284,5,345,235,0
2010/2011,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,611,0,64,17,2,0,58,555,35,212,157,62,18,619,383,36,1,186,15,44,13,27,2,166,12,69,0,350,10,272,205,3
2011/2012,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,640,4,72,14,4,0,91,582,90,218,177,90,8,432,301,29,1,136,20,38,15,33,0,252,7,53,0,358,6,288,283,0
2012/2013,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,563,3,62,28,2,0,113,914,80,206,133,77,4,496,229,23,1,148,13,34,15,47,0,251,11,49,0,387,3,318,283,1
2013/2014,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,517,4,83,24,4,0,97,854,43,269,136,77,8,309,223,20,23,165,8,41,17,34,0,209,12,61,0,431,8,263,358,1
2014/2015,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,531,6,68,18,1,0,68,633,33,196,95,48,6,143,224,6,3,125,30,32,13,43,0,179,6,39,1,429,16,275,264,1
2015/2016,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,453,1,82,20,0,0,81,575,37,196,125,52,5,164,269,16,23,145,25,27,16,27,0,169,16,46,8,328,4,212,311,1
2016/2017,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,461,5,82,18,1,0,95,533,42,260,117,36,6,165,310,19,22,126,17,24,21,33,0,186,10,35,3,227,8,215,190,0
2017/2018,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,452,3,92,23,2,0,102,526,32,257,134,59,4,245,368,25,23,145,16,35,20,48,0,182,10,49,30,198,1,238,141,0
2018/2019,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,491,13,91,21,3,0,116,504,42,336,124,28,8,330,232,24,14,115,13,30,10,52,0,206,12,49,52,218,3,259,136,1
2019/2020,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,515,6,82,24,4,0,102,458,46,272,121,44,7,391,126,25,25,125,23,39,24,46,0,206,15,59,61,254,8,220,185,1
2020/2021,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,441,6,75,17,0,0,115,464,26,275,129,41,7,24,52,13,2,112,17,32,22,22,0,156,11,44,4,264,3,185,145,2
2021/2022,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,522,10,78,32,1,0,208,368,17,339,140,43,6,21,51,24,26,155,30,26,17,23,0,145,7,34,6,258,10,195,138,0
2022/2023,amanzimtoti,ethekwini,ethekwini,30.88011,-30.05182,515,1,88,33,2,0,65,373,40,321,151,53,6,35,102,9,51,132,33,33,35,35,1,211,11,46,1,265,1,166,141,2
