year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,amanzimtoti,ethekwini district,ethekwini district,30.88011,-30.05182,0,0,0,0,0,0,0,339,38,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,151,104,0
2024/2025,amanzimtoti,ethekwini district,ethekwini district,30.88011,-30.05182,0,0,0,0,0,0,0,300,30,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,114,122,0
2008/2009,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,164,4,111,2,8,0,24,186,1,6,173,38,7,11,5,1,1,72,8,26,10,3,0,29,0,35,0,9,242,12,27,2
2009/2010,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,147,8,101,11,7,0,40,225,0,9,215,34,4,21,12,4,1,78,8,24,7,4,1,24,1,34,0,2,218,19,24,0
2010/2011,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,130,1,99,2,0,0,20,212,0,11,197,46,4,12,17,2,1,70,10,26,7,8,0,18,2,30,0,12,216,20,38,0
2011/2012,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,156,3,82,2,0,0,17,178,0,10,162,23,7,29,66,10,1,63,10,22,14,7,0,22,2,25,0,10,169,26,15,1
2012/2013,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,149,3,74,4,2,0,23,159,0,13,149,28,10,23,67,2,1,45,6,34,18,9,0,28,1,43,0,8,137,10,27,0
2013/2014,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,229,3,97,3,4,0,50,182,3,10,142,39,7,25,82,7,17,66,8,17,22,9,0,41,3,25,0,4,132,12,45,2
2014/2015,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,230,0,85,3,4,0,49,244,0,12,157,41,8,26,92,3,13,80,5,26,13,12,0,28,1,35,0,3,120,10,36,1
2015/2016,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,247,4,109,6,3,0,76,184,0,15,185,34,6,23,106,6,12,71,6,20,13,9,0,36,1,24,1,8,111,10,55,0
2016/2017,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,189,1,87,7,7,0,46,183,0,12,205,29,7,30,118,2,25,93,6,33,12,7,0,26,2,43,0,11,136,4,37,0
2017/2018,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,193,3,107,4,0,0,48,179,0,18,189,28,4,21,82,14,21,58,11,24,8,12,0,39,3,29,0,7,173,7,26,1
2018/2019,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,97,0,45,3,1,0,26,71,0,5,111,12,4,23,88,3,12,35,5,9,5,0,0,6,0,12,0,2,84,1,27,0
2019/2020,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,85,0,44,3,0,0,16,48,1,4,78,12,6,26,65,1,13,29,3,7,1,0,0,11,1,8,0,1,46,4,19,0
2020/2021,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,107,0,38,0,0,0,8,67,2,19,88,6,6,12,9,0,21,42,2,8,1,0,0,8,3,11,0,1,54,4,9,0
2021/2022,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,84,1,47,7,0,0,11,30,0,14,102,11,7,21,3,5,13,34,3,12,6,1,0,11,4,17,0,1,63,4,16,0
2022/2023,amersfoort,dr pixley ka isaka seme,gert sibande,29.87218,-27.00869,99,4,31,1,0,0,24,75,0,13,115,11,6,4,9,2,14,47,6,7,5,3,0,14,2,9,0,0,61,1,24,1
2023/2024,amersfoort,gert sibande district,gert sibande district,29.87218,-27.00869,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,20,0
2024/2025,amersfoort,gert sibande district,gert sibande district,29.87218,-27.00869,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,0
2008/2009,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,117,4,120,8,4,0,24,72,0,9,58,9,7,12,16,2,1,37,7,12,3,5,0,25,1,18,0,6,63,14,23,0
2009/2010,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,165,1,99,10,3,0,18,86,0,4,84,18,6,6,27,7,1,41,4,8,8,4,0,19,2,13,0,6,60,15,33,0
2010/2011,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,179,1,97,2,2,0,51,98,0,12,62,18,6,3,23,2,1,42,1,22,13,4,0,27,0,24,0,2,37,7,33,2
2011/2012,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,110,1,106,3,4,0,24,119,4,13,65,20,6,3,25,0,1,47,5,17,4,3,0,20,1,22,0,6,75,16,27,0
2012/2013,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,92,3,80,3,3,0,34,72,1,11,66,16,6,6,27,8,1,25,2,17,5,6,0,18,4,24,0,1,66,10,36,0
2013/2014,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,80,2,86,6,4,0,35,83,3,13,56,10,7,4,31,3,13,27,3,13,6,2,0,22,3,21,1,3,66,12,30,0
2014/2015,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,86,2,69,3,0,0,31,69,0,11,91,13,7,5,37,4,12,26,4,20,4,3,0,14,3,24,1,4,74,8,25,0
2015/2016,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,68,1,72,1,1,0,36,48,0,18,74,10,6,2,60,5,13,32,6,13,7,3,0,12,5,19,0,3,44,6,14,0
2016/2017,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,73,2,63,4,0,0,33,53,1,9,52,12,4,6,95,2,13,26,1,13,9,2,0,19,8,23,0,10,90,6,12,0
2017/2018,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,55,3,91,8,1,0,22,50,0,21,47,12,4,12,94,2,21,38,7,24,7,3,0,21,7,34,0,9,68,4,17,0
2018/2019,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,82,1,68,4,2,0,28,46,0,6,62,16,5,12,58,0,13,34,3,24,6,0,0,11,6,35,2,13,50,3,9,0
2019/2020,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,61,3,87,9,0,0,23,49,0,22,49,12,4,21,44,0,14,39,6,19,4,4,0,20,5,26,0,13,64,6,18,0
2020/2021,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,59,1,57,2,0,0,17,32,0,17,20,5,6,8,49,2,13,26,3,18,4,3,0,13,2,20,0,6,35,8,9,0
2021/2022,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,74,2,81,0,1,0,23,42,0,13,47,14,5,11,28,0,12,30,1,21,4,3,0,13,2,27,0,3,26,2,23,0
2022/2023,amsterdam,mkhondo,gert sibande,30.66041,-26.62306,74,2,70,3,3,0,25,45,0,11,48,10,6,6,30,0,21,33,1,16,5,1,0,11,7,26,0,10,20,1,13,1
2023/2024,amsterdam,gert sibande district,gert sibande district,30.66041,-26.62306,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,17,0
2024/2025,amsterdam,gert sibande district,gert sibande district,30.66041,-26.62306,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,13,0
2008/2009,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,123,1,111,8,4,1,73,55,1,9,29,11,8,7,27,3,1,49,9,25,7,6,0,28,3,36,0,5,42,3,7,0
2009/2010,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,124,2,136,9,6,0,75,45,2,5,32,12,8,11,42,3,1,65,7,24,3,4,0,16,2,36,0,8,37,6,8,0
2010/2011,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,96,0,127,13,2,0,65,48,5,17,52,12,9,11,43,8,1,67,6,19,17,7,0,33,0,26,0,12,30,3,11,0
2011/2012,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,126,2,105,17,2,0,85,57,2,21,52,19,7,6,10,10,1,81,5,26,12,8,0,29,0,29,0,6,31,4,13,0
2012/2013,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,127,3,103,5,1,0,112,45,5,26,43,17,12,21,53,9,1,82,9,24,10,3,0,23,1,33,18,5,29,6,18,0
2013/2014,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,166,4,100,11,2,0,111,94,6,29,66,23,7,17,109,8,21,76,8,25,29,6,0,44,1,29,7,8,26,8,19,0
2014/2015,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,154,7,109,9,4,0,92,89,3,18,54,26,6,54,150,2,13,78,7,11,45,16,0,68,5,20,6,6,28,9,13,0
2015/2016,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,127,7,129,19,5,0,112,63,7,32,53,25,7,54,173,6,21,122,18,26,29,7,0,58,3,35,1,17,29,9,14,0
2016/2017,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,164,8,131,12,1,0,136,122,7,33,54,27,7,87,230,1,23,73,14,17,31,9,1,60,5,24,1,9,22,14,14,0
2017/2018,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,150,3,127,12,0,0,107,73,9,30,66,38,7,103,282,7,17,90,14,19,28,12,0,78,3,23,0,20,40,10,10,0
2018/2019,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,161,2,101,18,1,0,111,48,5,24,61,21,7,121,196,5,21,127,10,37,39,4,0,67,4,43,0,12,51,1,18,0
2019/2020,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,116,4,89,15,0,0,94,61,4,25,52,25,6,135,30,14,13,82,13,22,39,5,0,69,7,29,0,15,23,9,10,0
2020/2021,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,105,2,77,11,2,0,78,158,3,39,51,18,6,63,43,8,23,78,8,30,37,7,0,64,4,36,3,9,25,3,16,0
2021/2022,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,99,2,112,11,1,0,96,80,7,19,57,29,6,27,36,4,12,79,10,31,33,6,2,80,7,39,1,30,34,10,10,1
2022/2023,apel,fetakgomo tubatse,sekhukhune,29.78591,-24.42233,199,2,136,15,0,0,114,91,8,59,82,31,6,4,25,5,14,94,8,33,25,9,0,74,8,41,1,25,49,5,8,2
2023/2024,apel,sekhukhune district,sekhukhune district,29.78591,-24.42233,0,0,0,0,0,0,0,66,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,7,0
2024/2025,apel,sekhukhune district,sekhukhune district,29.78591,-24.42233,0,0,0,0,0,0,0,64,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,9,0
2008/2009,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,27,1,27,0,0,0,1,25,0,0,33,6,6,3,21,0,1,12,2,1,0,0,0,2,2,3,0,0,17,0,1,1
2009/2010,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,16,0,19,1,0,0,6,18,0,2,37,1,6,2,14,0,1,8,2,1,0,0,0,1,0,1,0,0,9,0,2,1
2010/2011,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,17,0,19,0,0,0,6,30,0,5,32,0,7,2,7,0,1,5,0,5,1,0,0,1,2,8,0,0,6,0,1,0
2011/2012,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,27,0,16,0,1,0,0,15,0,2,34,0,6,3,16,0,1,9,0,0,1,0,0,1,0,1,0,0,8,0,1,0
2012/2013,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,13,2,15,0,3,0,5,22,0,0,16,0,6,3,25,0,1,5,0,3,0,1,0,1,2,8,0,0,15,1,0,0
2013/2014,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,14,2,7,0,0,0,3,12,0,1,25,0,6,7,30,0,13,8,0,3,0,2,0,2,2,5,0,0,15,4,1,0
2014/2015,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,20,0,15,0,1,0,3,11,0,0,10,0,6,4,33,0,13,6,2,1,1,0,0,1,1,3,0,0,15,5,1,0
2015/2016,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,16,0,13,0,1,0,7,14,0,0,28,1,6,2,26,0,13,11,0,1,0,0,0,1,0,2,0,0,22,0,0,0
2016/2017,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,5,0,12,0,0,0,1,4,0,4,13,0,6,4,18,1,13,5,0,4,1,1,0,2,1,5,0,0,18,0,0,0
2017/2018,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,7,0,13,0,0,0,5,6,0,3,14,0,6,8,23,1,13,3,0,1,0,0,0,1,0,1,0,0,8,2,0,0
2018/2019,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,24,0,10,0,0,0,8,8,0,0,12,1,6,16,21,1,13,9,1,3,0,0,0,1,1,4,0,0,15,0,0,1
2019/2020,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,15,0,22,1,0,0,7,10,0,1,10,2,7,14,7,1,12,2,0,7,0,0,0,0,0,8,0,0,23,0,0,0
2020/2021,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,16,0,21,0,1,0,4,9,0,2,19,0,6,4,11,1,13,7,1,4,3,0,0,3,0,5,0,0,30,0,2,0
2021/2022,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,30,0,11,0,0,0,9,9,0,5,24,0,7,8,3,0,13,10,0,2,0,0,0,0,2,5,0,0,14,0,2,0
2022/2023,arlington,nketoana,thabo mofutsanyane,27.85058,-28.02889,12,0,21,0,1,0,9,12,0,4,22,1,6,5,16,1,13,10,1,5,0,0,0,0,0,6,0,0,25,0,1,0
2023/2024,arlington,thabo mofutsanyana district,thabo mofutsanyana district,27.85058,-28.02889,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,arlington,thabo mofutsanyana district,thabo mofutsanyana district,27.85058,-28.02889,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2008/2009,ashton,langeberg,cape winelands,20.06699,-33.83361,60,0,106,1,0,0,28,51,0,4,86,8,7,24,152,1,1,28,5,23,0,0,0,7,6,30,0,10,4,2,14,0
2009/2010,ashton,langeberg,cape winelands,20.06699,-33.83361,111,2,156,3,0,0,21,51,0,2,177,11,4,42,144,1,1,51,10,27,0,1,0,5,9,38,0,2,5,4,23,0
2010/2011,ashton,langeberg,cape winelands,20.06699,-33.83361,128,2,140,1,4,0,27,54,0,6,137,12,8,121,163,0,1,51,13,32,6,1,0,13,8,48,0,3,6,7,21,1
2011/2012,ashton,langeberg,cape winelands,20.06699,-33.83361,157,4,151,3,0,0,18,80,0,4,196,11,4,60,186,0,1,84,7,40,3,1,0,7,8,50,0,1,5,2,45,0
2012/2013,ashton,langeberg,cape winelands,20.06699,-33.83361,146,5,152,1,2,0,43,81,0,3,168,11,7,65,195,1,1,67,5,25,2,5,0,7,12,40,0,3,3,6,47,0
2013/2014,ashton,langeberg,cape winelands,20.06699,-33.83361,197,1,166,1,0,0,35,103,0,6,197,6,4,43,242,0,12,89,9,26,2,1,0,6,8,36,0,1,1,4,36,0
2014/2015,ashton,langeberg,cape winelands,20.06699,-33.83361,190,3,153,1,2,0,50,107,0,9,168,13,7,56,260,2,12,69,8,25,8,2,0,12,13,41,0,4,4,7,37,0
2015/2016,ashton,langeberg,cape winelands,20.06699,-33.83361,175,1,152,2,0,0,49,130,0,10,156,17,6,47,217,3,12,78,7,11,4,0,0,10,5,16,0,3,6,8,60,0
2016/2017,ashton,langeberg,cape winelands,20.06699,-33.83361,200,4,146,1,1,0,55,90,0,9,137,6,6,51,279,4,13,95,7,19,7,1,0,10,3,23,0,2,5,2,76,0
2017/2018,ashton,langeberg,cape winelands,20.06699,-33.83361,211,3,125,0,0,0,39,89,0,10,117,8,7,49,428,6,21,77,6,9,5,2,0,15,4,14,1,2,2,2,39,0
2018/2019,ashton,langeberg,cape winelands,20.06699,-33.83361,176,5,138,2,0,0,27,104,0,7,121,12,6,43,200,1,12,84,8,8,2,1,0,6,3,11,0,0,3,3,87,0
2019/2020,ashton,langeberg,cape winelands,20.06699,-33.83361,180,3,125,2,0,0,31,128,1,15,153,8,6,49,83,1,12,88,7,20,12,0,0,21,3,23,1,9,3,2,69,0
2020/2021,ashton,langeberg,cape winelands,20.06699,-33.83361,178,3,134,4,1,0,16,115,0,15,157,13,5,16,22,0,13,96,5,11,6,2,0,18,3,18,1,3,6,0,38,0
2021/2022,ashton,langeberg,cape winelands,20.06699,-33.83361,194,7,157,2,0,0,36,107,0,15,144,10,6,45,41,0,13,92,8,10,5,2,0,17,5,15,0,2,5,3,34,1
2022/2023,ashton,langeberg,cape winelands,20.06699,-33.83361,222,2,127,4,2,0,28,139,0,23,157,9,5,69,32,0,21,73,13,12,10,2,0,20,8,25,0,1,8,0,31,0
2023/2024,ashton,cape winelands district,cape winelands district,20.06699,-33.83361,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,41,0
2024/2025,ashton,cape winelands district,cape winelands district,20.06699,-33.83361,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,30,0
2008/2009,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,98,1,15,3,1,0,7,81,2,4,3,6,7,1,7,0,1,11,0,3,1,1,0,5,0,5,0,0,16,7,4,1
2009/2010,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,108,0,10,1,1,0,7,61,1,1,6,5,7,2,4,2,1,14,1,5,5,5,0,17,0,7,0,0,5,12,4,2
2010/2011,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,140,0,18,2,0,0,2,49,1,5,9,3,6,0,6,2,1,11,3,1,0,0,0,6,0,1,0,0,5,3,9,1
2011/2012,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,108,1,14,1,0,0,8,48,0,4,4,0,6,2,16,2,1,19,3,4,0,3,0,8,2,6,0,0,12,6,8,0
2012/2013,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,129,1,14,1,0,0,5,59,0,0,7,2,6,0,40,7,1,30,1,9,0,12,0,27,0,9,0,0,12,8,11,0
2013/2014,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,107,1,42,8,0,0,3,40,0,3,9,1,6,2,103,2,12,10,5,3,0,8,0,12,0,3,0,0,19,8,12,0
2014/2015,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,95,3,22,2,0,0,5,39,0,2,6,3,6,1,121,2,21,13,2,1,0,11,0,17,1,2,0,0,7,5,9,1
2015/2016,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,68,2,21,5,0,0,2,35,0,1,7,3,6,1,115,0,12,11,0,3,0,2,0,4,0,3,0,0,10,5,4,0
2016/2017,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,41,0,16,3,0,0,7,36,0,2,5,0,6,0,118,2,12,8,2,1,2,3,0,12,0,1,0,0,12,2,3,1
2017/2018,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,33,0,17,4,1,0,12,36,1,1,9,1,6,1,139,1,13,3,0,4,2,4,0,12,1,6,0,0,13,0,4,0
2018/2019,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,64,0,6,3,0,0,16,25,0,7,1,3,6,0,118,0,13,5,2,3,1,7,0,12,0,3,1,0,10,3,10,0
2019/2020,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,44,0,13,1,0,0,3,19,0,2,3,2,6,15,72,2,13,2,0,3,0,2,0,4,0,3,23,0,3,2,11,0
2020/2021,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,40,0,8,3,0,0,4,29,0,0,7,1,6,0,4,19,13,3,2,1,0,3,0,6,0,1,2,0,8,0,2,1
2021/2022,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,55,1,15,3,1,0,3,30,0,5,11,1,7,12,30,11,13,4,1,2,1,1,0,5,0,4,19,0,9,3,5,0
2022/2023,assen,local municipality of madibeng,bojanala,27.60201,-25.16766,78,0,10,1,0,0,5,33,0,4,12,0,6,15,56,2,21,3,2,4,0,2,0,5,0,4,32,0,15,0,4,0
2023/2024,assen,bojanala district,bojanala district,27.60201,-25.16766,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2024/2025,assen,bojanala district,bojanala district,27.60201,-25.16766,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,0
2008/2009,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,37,3,141,1,2,0,41,67,0,5,31,9,7,2,31,2,1,40,6,53,5,2,0,19,0,56,0,2,58,3,3,0
2009/2010,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,39,1,133,5,7,0,30,61,0,13,48,10,5,8,34,1,1,25,6,58,7,2,0,16,1,69,0,0,68,2,7,0
2010/2011,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,40,5,118,4,4,0,29,41,0,1,31,8,7,4,27,2,1,20,10,39,19,4,0,24,4,48,0,1,43,2,4,0
2011/2012,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,44,3,98,3,5,0,52,50,2,5,17,10,6,2,49,3,1,17,12,43,29,2,0,35,1,49,0,1,35,2,5,0
2012/2013,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,36,3,101,2,6,0,39,44,0,2,28,8,6,5,69,8,1,25,3,44,13,5,0,22,1,51,0,0,26,1,3,0
2013/2014,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,28,2,107,3,2,0,34,40,0,0,25,8,6,4,98,3,13,18,4,26,15,6,0,23,0,28,0,0,35,3,4,0
2014/2015,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,31,1,117,1,1,0,58,34,0,3,20,6,7,3,57,7,12,28,11,40,18,4,0,25,0,42,0,0,36,2,7,0
2015/2016,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,36,1,126,2,2,0,36,46,0,0,17,9,7,4,63,4,13,22,7,38,21,1,0,29,1,42,0,0,26,2,1,0
2016/2017,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,20,0,86,3,1,0,47,31,1,0,15,9,7,0,91,5,17,16,12,39,16,6,0,32,0,41,0,0,38,0,4,0
2017/2018,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,15,4,121,3,2,0,54,55,0,1,23,4,7,1,102,9,23,14,9,38,13,2,0,22,2,43,0,0,42,6,0,0
2018/2019,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,33,2,99,3,3,0,47,63,3,2,34,11,6,2,56,2,12,21,10,39,27,5,0,43,3,45,0,0,72,4,2,0
2019/2020,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,33,3,114,3,2,0,61,50,0,4,28,7,6,3,12,2,21,26,6,36,9,8,0,17,0,38,0,0,44,1,4,0
2020/2021,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,17,2,80,1,2,0,20,30,0,4,36,1,6,3,18,0,14,26,4,30,11,4,0,18,2,34,0,0,43,0,4,0
2021/2022,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,22,3,98,4,3,0,31,38,0,134,34,5,6,6,22,5,12,14,5,34,16,1,0,26,2,39,0,0,59,1,3,0
2022/2023,atamelang,tswaing,ngaka modiri molema,25.37052,-26.50534,22,2,89,5,1,0,22,46,3,38,36,4,6,2,5,1,13,35,5,21,26,8,0,41,5,27,0,0,34,1,1,0
2023/2024,atamelang,ngaka modiri molema district,ngaka modiri molema district,25.37052,-26.50534,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
2024/2025,atamelang,ngaka modiri molema district,ngaka modiri molema district,25.37052,-26.50534,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
2008/2009,athlone,city of cape town,city of cape town,18.50724,-33.96157,1447,5,185,25,2,1,103,450,24,296,352,274,32,134,519,30,1,378,16,33,14,2,0,237,24,71,0,844,0,307,771,3
2009/2010,athlone,city of cape town,city of cape town,18.50724,-33.96157,1385,6,222,51,3,0,166,581,7,317,453,262,29,94,736,29,1,450,20,42,19,8,2,215,19,86,0,707,0,268,819,2
2010/2011,athlone,city of cape town,city of cape town,18.50724,-33.96157,1474,8,178,48,3,0,142,617,10,236,401,227,36,192,1019,57,1,460,12,35,13,16,1,211,23,77,0,831,0,253,768,1
2011/2012,athlone,city of cape town,city of cape town,18.50724,-33.96157,1835,5,214,35,1,0,193,570,10,206,368,303,10,153,1136,37,1,473,12,50,12,25,0,262,32,89,6,393,0,207,860,0
2012/2013,athlone,city of cape town,city of cape town,18.50724,-33.96157,1714,9,214,65,3,0,268,545,27,263,456,255,8,131,989,52,1,458,20,37,30,24,0,418,28,72,2,553,0,195,896,0
2013/2014,athlone,city of cape town,city of cape town,18.50724,-33.96157,1794,13,216,71,4,0,223,646,22,234,494,271,8,163,1111,69,28,496,20,39,37,12,0,370,26,73,0,573,0,213,854,0
2014/2015,athlone,city of cape town,city of cape town,18.50724,-33.96157,1797,13,249,67,5,0,181,501,23,183,590,296,9,145,1227,41,3,549,22,39,31,17,0,411,31,80,0,437,0,219,781,1
2015/2016,athlone,city of cape town,city of cape town,18.50724,-33.96157,1621,5,217,38,5,0,195,490,19,189,533,231,5,125,1377,50,25,529,16,24,26,23,1,359,32,64,0,236,0,219,703,0
2016/2017,athlone,city of cape town,city of cape town,18.50724,-33.96157,1499,7,166,47,0,0,173,388,23,165,494,215,7,207,1831,33,3,515,25,41,27,15,2,377,29,71,0,213,0,187,614,0
2017/2018,athlone,city of cape town,city of cape town,18.50724,-33.96157,1432,6,162,39,0,0,165,390,19,188,505,217,6,138,2096,60,17,509,14,29,34,14,1,392,27,56,1,182,0,200,649,0
2018/2019,athlone,city of cape town,city of cape town,18.50724,-33.96157,1535,5,146,63,0,0,142,327,26,152,446,211,9,153,1549,73,37,451,35,34,31,14,0,388,30,69,0,192,0,203,461,1
