year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,athlone,city of cape town,city of cape town,18.50724,-33.96157,924,5,143,58,0,0,172,230,41,172,442,204,5,182,1090,77,26,455,31,24,36,6,0,509,28,55,1,232,0,155,481,2
2020/2021,athlone,city of cape town,city of cape town,18.50724,-33.96157,729,8,133,29,1,0,112,156,14,188,459,135,6,44,959,40,17,396,17,28,19,13,0,240,29,58,0,271,0,121,325,2
2021/2022,athlone,city of cape town,city of cape town,18.50724,-33.96157,907,8,131,55,3,0,141,147,21,256,521,117,4,84,1090,46,2,409,19,28,22,11,0,269,29,62,0,200,0,147,249,0
2022/2023,athlone,city of cape town,city of cape town,18.50724,-33.96157,792,5,126,52,0,0,123,217,39,187,508,174,5,138,1142,53,28,389,32,34,23,12,0,347,28,65,0,190,0,144,341,0
2023/2024,athlone,city of cape town district,city of cape town district,18.50724,-33.96157,0,0,0,0,0,0,0,166,54,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,114,461,0
2024/2025,athlone,city of cape town district,city of cape town district,18.50724,-33.96157,0,0,0,0,0,0,0,135,36,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,97,323,0
2008/2009,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1206,6,323,69,7,0,156,581,6,71,492,113,5,71,529,92,1,348,26,96,8,7,0,153,33,139,0,241,5,30,296,0
2009/2010,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1003,14,352,43,6,0,158,498,1,48,628,193,10,138,844,60,1,339,22,87,7,2,0,154,25,124,0,233,23,28,338,0
2010/2011,atlantis,city of cape town,city of cape town,18.49318,-33.56479,802,9,257,48,7,0,133,410,0,53,456,157,8,149,963,57,1,270,26,88,5,5,0,125,28,127,0,138,23,27,284,0
2011/2012,atlantis,city of cape town,city of cape town,18.49318,-33.56479,842,8,275,43,21,0,131,379,1,66,459,183,10,273,1267,55,1,287,19,87,11,3,1,136,27,141,1,93,15,33,317,0
2012/2013,atlantis,city of cape town,city of cape town,18.49318,-33.56479,847,7,253,51,6,0,125,424,1,53,458,202,6,244,1424,52,1,271,38,57,7,7,0,111,24,87,1,101,22,27,377,0
2013/2014,atlantis,city of cape town,city of cape town,18.49318,-33.56479,863,16,284,57,4,0,118,400,1,66,482,213,8,208,1669,57,23,320,37,63,9,3,0,183,27,98,0,214,17,22,364,0
2014/2015,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1152,12,316,62,4,0,102,495,2,47,558,269,9,214,1853,71,2,371,34,60,13,10,0,271,27,96,0,243,18,29,366,0
2015/2016,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1269,6,331,71,12,0,156,681,3,39,619,275,12,183,2078,77,38,431,49,73,24,18,0,277,17,109,0,237,19,30,402,0
2016/2017,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1210,9,265,93,3,0,173,592,6,57,675,239,4,188,2638,86,24,458,62,41,6,14,0,214,23,69,0,264,14,32,401,0
2017/2018,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1066,9,312,81,4,0,75,550,10,67,785,181,4,211,3041,120,17,504,68,50,13,17,0,191,30,86,1,264,14,23,360,1
2018/2019,atlantis,city of cape town,city of cape town,18.49318,-33.56479,1012,10,300,83,5,0,86,427,4,82,780,172,7,142,2819,80,21,543,55,42,13,23,0,183,24,72,1,256,28,39,307,0
2019/2020,atlantis,city of cape town,city of cape town,18.49318,-33.56479,880,12,266,50,3,0,88,373,5,102,731,159,5,123,1609,80,25,507,62,45,11,15,0,171,25,76,1,216,22,30,278,2
2020/2021,atlantis,city of cape town,city of cape town,18.49318,-33.56479,573,9,204,72,4,0,51,231,1,81,644,99,5,32,1340,59,25,420,52,46,6,18,0,91,17,70,0,200,14,25,198,0
2021/2022,atlantis,city of cape town,city of cape town,18.49318,-33.56479,675,6,202,74,4,0,68,245,3,153,668,83,4,46,2156,93,14,454,64,58,12,8,0,120,29,93,1,187,8,18,175,0
2022/2023,atlantis,city of cape town,city of cape town,18.49318,-33.56479,657,6,246,48,8,0,67,257,6,117,792,124,7,112,2164,61,22,451,44,69,8,4,0,106,36,114,0,123,9,14,162,0
2023/2024,atlantis,city of cape town district,city of cape town district,18.49318,-33.56479,0,0,0,0,0,0,0,229,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,24,148,0
2024/2025,atlantis,city of cape town district,city of cape town district,18.49318,-33.56479,0,0,0,0,0,0,0,254,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,17,155,0
2008/2009,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1001,45,932,95,19,0,54,947,56,76,271,283,19,36,307,34,1,350,41,138,24,23,1,451,1,172,0,146,0,93,295,2
2009/2010,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,603,27,710,85,3,0,36,759,40,101,245,160,36,50,234,51,1,316,41,120,32,27,0,336,5,144,0,188,0,85,222,0
2010/2011,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,615,16,711,75,6,0,60,712,62,113,290,115,32,29,264,50,1,333,45,110,56,39,1,371,7,135,0,158,0,108,231,0
2011/2012,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1057,27,804,50,6,0,82,784,44,98,397,165,4,34,332,45,1,411,52,114,45,23,0,303,6,128,0,186,0,74,291,1
2012/2013,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1124,23,763,55,7,0,78,728,41,98,432,174,5,83,560,35,1,447,38,121,37,33,0,320,16,147,2,283,0,89,295,1
2013/2014,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1265,23,668,47,5,0,104,609,41,138,501,172,4,119,1283,53,16,412,24,125,63,69,0,433,11,143,1,242,0,103,216,0
2014/2015,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1255,36,365,84,5,0,113,716,74,112,689,245,7,190,1231,52,2,388,39,92,62,69,1,533,10,108,0,308,0,114,292,1
2015/2016,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,1061,21,387,92,3,0,99,745,89,85,601,237,6,138,1207,67,25,447,53,103,121,66,0,616,11,117,0,203,0,92,336,8
2016/2017,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,893,18,374,90,3,0,204,608,94,101,530,217,4,133,1351,41,28,431,56,101,64,130,0,605,11,117,0,210,2,102,296,3
2017/2018,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,837,9,388,98,2,0,108,451,113,139,576,197,7,118,1180,34,3,462,59,103,53,97,0,586,12,118,0,144,0,102,406,13
2018/2019,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,530,9,372,77,0,0,99,389,98,99,405,130,5,189,1150,45,24,250,58,112,37,61,2,433,17,132,3,174,1,83,282,1
2019/2020,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,448,2,297,41,0,0,93,313,82,82,322,98,6,231,1309,71,17,193,48,114,47,45,1,378,12,126,3,166,0,106,131,1
2020/2021,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,361,1,244,58,0,0,115,160,119,74,250,60,6,136,593,96,14,169,82,82,78,60,1,418,12,94,4,163,0,45,90,1
2021/2022,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,396,2,256,54,0,0,67,159,109,117,383,76,6,176,473,48,44,176,122,110,48,69,0,384,9,119,2,103,1,109,113,2
2022/2023,atteridgeville,city of tshwane,city of tshwane,28.07173,-25.77462,488,7,334,67,0,0,95,181,115,135,387,79,6,104,553,48,54,177,75,114,56,46,2,405,19,133,2,148,1,103,149,1
2023/2024,atteridgeville,tshwane district,tshwane district,28.07173,-25.77462,0,0,0,0,0,0,0,226,127,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,105,170,0
2024/2025,atteridgeville,tshwane district,tshwane district,28.07173,-25.77462,0,0,0,0,0,0,0,256,101,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,64,157,0
2008/2009,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,59,4,79,4,1,0,13,56,0,2,81,2,7,0,62,2,1,26,8,24,0,0,0,0,9,35,0,0,8,1,8,0
2010/2011,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,45,0,83,0,2,0,8,33,0,1,72,1,6,2,102,1,1,20,7,31,1,0,0,2,14,47,0,0,6,1,7,0
2011/2012,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,46,1,54,2,2,0,17,27,0,3,42,4,6,0,124,1,1,14,5,29,0,1,0,1,8,39,0,0,4,1,2,0
2012/2013,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,50,0,75,7,6,0,13,33,1,3,29,0,4,1,72,0,1,19,8,22,1,0,0,2,4,34,0,0,4,0,5,0
2013/2014,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,37,1,70,4,2,0,12,36,0,5,18,0,6,2,33,0,13,9,6,18,0,0,0,1,4,24,0,1,6,3,2,0
2014/2015,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,36,0,79,4,0,0,17,41,0,7,29,1,6,5,38,0,12,25,11,20,1,0,0,5,5,25,0,0,3,1,5,0
2015/2016,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,50,4,65,9,0,0,17,43,0,5,30,2,6,2,46,1,13,28,8,13,2,0,0,4,5,18,0,1,6,1,10,0
2016/2017,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,56,3,59,6,0,0,18,63,0,3,29,2,5,1,37,1,13,23,0,21,0,0,0,1,4,28,1,0,4,0,9,0
2017/2018,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,54,0,58,2,2,0,14,41,0,6,18,6,6,0,20,1,12,18,3,18,4,1,0,13,6,26,0,0,3,1,6,0
2018/2019,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,62,1,69,1,2,0,13,33,0,6,31,8,6,1,38,0,13,26,4,24,2,0,0,7,3,29,0,0,10,1,7,0
2019/2020,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,58,2,47,3,2,0,19,50,0,5,12,5,6,0,16,0,12,18,5,22,1,0,0,6,7,31,0,0,2,3,14,0
2020/2021,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,59,1,58,7,2,0,27,77,0,3,24,2,6,1,17,1,12,35,2,12,3,2,0,9,2,16,0,1,2,0,8,0
2021/2022,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,73,2,59,9,0,0,19,79,0,12,25,1,6,3,27,0,13,32,3,9,4,0,0,6,1,10,0,1,7,1,18,0
2022/2023,augrabies,kai !garib,z f mgcawu,20.4225,-28.66908,80,0,49,8,0,0,23,69,0,10,42,1,6,0,16,2,21,41,9,11,7,1,0,15,4,15,0,1,3,2,6,0
2023/2024,augrabies,zf mgcawu district,zf mgcawu district,20.4225,-28.66908,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0
2024/2025,augrabies,zf mgcawu district,zf mgcawu district,20.4225,-28.66908,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,avondale,matatiele,alfred nzo,28.40448,-30.29751,32,8,83,1,5,0,0,24,1,0,21,2,4,2,18,1,1,13,11,14,0,3,0,5,1,22,0,0,62,0,0,0
2009/2010,avondale,matatiele,alfred nzo,28.40448,-30.29751,21,2,91,1,1,0,2,15,0,0,24,2,7,1,24,8,1,8,13,15,0,2,0,3,1,18,0,0,87,0,0,0
2010/2011,avondale,matatiele,alfred nzo,28.40448,-30.29751,24,2,65,3,3,0,0,22,0,0,20,3,4,0,5,1,1,11,14,27,1,0,0,1,0,32,0,0,76,0,1,0
2011/2012,avondale,matatiele,alfred nzo,28.40448,-30.29751,19,5,70,1,3,0,0,31,0,0,15,8,6,0,16,2,1,3,8,27,5,2,0,8,0,30,0,0,87,2,0,0
2012/2013,avondale,matatiele,alfred nzo,28.40448,-30.29751,33,7,73,3,3,0,0,19,0,1,8,3,4,1,20,2,1,4,9,21,0,0,0,1,0,26,0,0,64,0,0,0
2013/2014,avondale,matatiele,alfred nzo,28.40448,-30.29751,14,3,63,3,4,0,0,31,0,0,7,0,4,0,23,2,13,14,7,23,0,0,0,1,2,31,0,0,59,0,0,0
2014/2015,avondale,matatiele,alfred nzo,28.40448,-30.29751,30,1,88,2,4,0,0,25,1,0,5,2,4,0,11,4,21,8,10,17,0,0,0,7,0,23,0,0,47,0,0,0
2015/2016,avondale,matatiele,alfred nzo,28.40448,-30.29751,12,3,87,4,2,0,0,46,0,1,5,2,6,0,7,4,13,9,8,22,1,1,0,15,2,26,0,0,43,1,1,0
2016/2017,avondale,matatiele,alfred nzo,28.40448,-30.29751,20,1,70,1,3,0,0,32,0,0,7,1,6,0,14,2,12,16,9,31,3,2,0,9,2,36,0,0,63,1,1,0
2017/2018,avondale,matatiele,alfred nzo,28.40448,-30.29751,22,5,84,1,3,0,0,31,0,1,5,2,6,0,7,3,13,16,15,29,2,1,0,4,1,33,0,0,40,1,2,0
2018/2019,avondale,matatiele,alfred nzo,28.40448,-30.29751,8,2,60,2,11,0,0,29,0,1,8,1,7,0,10,5,21,18,20,30,2,3,0,12,0,42,0,0,46,0,0,0
2019/2020,avondale,matatiele,alfred nzo,28.40448,-30.29751,16,3,58,2,0,0,0,23,0,0,5,1,7,0,3,6,13,13,11,23,3,0,0,5,2,26,0,0,54,1,1,0
2020/2021,avondale,matatiele,alfred nzo,28.40448,-30.29751,16,5,48,6,4,0,1,26,0,4,5,0,6,1,4,12,13,14,17,24,3,0,0,17,1,29,0,0,74,1,0,0
2021/2022,avondale,matatiele,alfred nzo,28.40448,-30.29751,13,2,47,5,2,0,0,29,0,0,3,1,6,0,0,4,13,10,30,29,1,0,0,4,1,32,0,0,36,0,0,0
2022/2023,avondale,matatiele,alfred nzo,28.40448,-30.29751,9,0,54,7,4,0,11,22,0,5,4,1,6,0,0,11,13,8,21,35,1,0,0,4,1,40,0,0,47,0,0,0
2023/2024,avondale,alfred nzo district,alfred nzo district,28.40448,-30.29751,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,avondale,alfred nzo district,alfred nzo district,28.40448,-30.29751,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,babanango,nqutu,umzinyathi,31.08263,-28.37593,80,2,81,4,2,0,16,23,1,4,26,8,6,7,16,8,1,32,8,16,2,1,0,18,0,18,0,2,63,2,6,0
2009/2010,babanango,nqutu,umzinyathi,31.08263,-28.37593,71,4,81,13,5,0,12,25,0,3,30,11,5,10,38,4,1,24,4,20,2,4,0,14,0,28,0,1,79,3,4,0
2010/2011,babanango,nqutu,umzinyathi,31.08263,-28.37593,37,7,86,5,1,0,17,21,1,1,33,4,6,3,20,8,1,24,9,19,2,7,1,16,3,23,0,0,53,3,8,0
2011/2012,babanango,nqutu,umzinyathi,31.08263,-28.37593,53,3,56,4,0,0,7,26,0,2,26,6,6,1,33,10,1,27,5,19,0,3,0,7,6,25,0,0,55,1,6,0
2012/2013,babanango,nqutu,umzinyathi,31.08263,-28.37593,47,6,67,0,1,0,14,17,0,5,24,10,4,4,25,13,1,21,6,13,1,4,1,12,2,18,0,0,93,4,16,0
2013/2014,babanango,nqutu,umzinyathi,31.08263,-28.37593,72,3,56,6,2,0,21,28,0,4,37,3,6,11,43,15,12,21,7,12,3,2,0,14,1,15,0,0,96,2,9,0
2014/2015,babanango,nqutu,umzinyathi,31.08263,-28.37593,25,3,46,5,0,0,8,13,0,2,18,2,6,10,36,9,12,7,11,6,0,3,0,6,1,7,0,2,78,2,2,0
2015/2016,babanango,nqutu,umzinyathi,31.08263,-28.37593,39,0,40,4,2,0,10,12,0,1,2,1,6,14,30,11,12,6,8,12,1,5,0,12,0,14,0,1,61,1,3,0
2016/2017,babanango,nqutu,umzinyathi,31.08263,-28.37593,35,0,23,3,0,0,7,15,0,3,12,1,6,16,31,12,12,8,4,11,3,2,0,11,1,12,0,1,51,3,2,0
2017/2018,babanango,nqutu,umzinyathi,31.08263,-28.37593,23,1,39,1,1,0,17,12,1,2,5,1,6,48,52,16,13,8,9,11,2,6,1,11,2,14,0,0,54,1,5,0
2018/2019,babanango,nqutu,umzinyathi,31.08263,-28.37593,31,1,31,2,0,0,8,18,0,2,7,1,6,18,36,13,12,13,9,15,0,1,0,7,1,16,0,1,61,1,2,0
2019/2020,babanango,nqutu,umzinyathi,31.08263,-28.37593,30,5,45,6,0,0,10,21,1,2,7,3,6,61,33,12,12,17,7,11,3,5,0,13,2,13,0,1,43,2,5,0
2020/2021,babanango,nqutu,umzinyathi,31.08263,-28.37593,30,1,43,10,3,0,14,15,0,5,3,1,6,25,7,8,25,21,7,14,0,2,1,12,1,18,0,0,46,0,4,0
2021/2022,babanango,nqutu,umzinyathi,31.08263,-28.37593,44,2,58,11,3,0,21,11,1,4,6,0,6,37,5,23,25,26,10,18,3,4,0,14,1,22,0,1,60,0,3,0
2022/2023,babanango,nqutu,umzinyathi,31.08263,-28.37593,35,3,42,10,0,0,10,10,2,4,3,2,6,0,8,14,14,24,13,18,4,2,0,12,2,20,0,0,35,0,1,0
2023/2024,babanango,zululand district,zululand district,31.08263,-28.37593,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,babanango,zululand district,zululand district,31.08263,-28.37593,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,0
2008/2009,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,111,1,46,6,1,0,18,50,2,12,46,16,4,8,5,1,1,35,2,15,3,2,0,16,1,19,0,0,33,1,8,0
2009/2010,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,101,0,37,7,1,0,19,60,1,7,41,13,4,10,12,3,1,31,2,10,1,8,0,16,1,14,0,2,43,1,23,0
2010/2011,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,79,2,43,2,0,0,15,49,0,24,62,15,7,10,6,3,1,12,1,14,4,4,0,28,3,18,0,10,39,5,13,0
2011/2012,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,79,3,40,1,1,0,11,46,1,10,57,7,7,16,23,1,1,22,5,8,0,0,0,6,2,12,1,0,33,6,9,0
2012/2013,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,63,0,41,3,1,0,14,47,0,22,39,7,7,27,19,5,1,8,4,7,5,2,0,9,0,9,0,0,23,14,3,0
2013/2014,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,48,1,44,4,1,0,16,34,0,3,27,2,7,17,20,0,21,6,0,9,4,3,0,12,1,12,0,1,37,8,11,0
2014/2015,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,53,0,52,0,0,0,12,23,0,7,40,2,6,15,27,4,21,14,1,5,3,2,0,17,1,6,0,1,28,2,9,1
2015/2016,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,44,0,51,1,1,0,14,27,0,4,25,7,6,25,18,2,13,12,2,10,1,0,0,2,0,11,0,0,43,1,13,0
2016/2017,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,66,0,50,2,1,0,23,44,1,12,30,10,6,21,21,7,12,23,5,3,3,3,0,9,0,4,0,0,40,3,15,0
2017/2018,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,65,1,42,5,1,0,24,54,1,14,30,8,6,13,26,5,12,26,0,10,2,0,0,8,2,13,0,1,44,5,11,0
2018/2019,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,44,3,40,5,0,0,22,53,3,13,21,11,6,8,22,2,21,15,4,14,3,2,0,12,0,14,0,0,52,5,12,0
2019/2020,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,48,0,40,7,1,0,22,50,1,16,20,6,6,2,3,7,21,18,3,13,5,5,0,18,1,15,0,0,64,5,10,0
2020/2021,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,50,2,42,5,1,0,43,55,0,17,38,6,6,8,4,0,21,30,8,9,6,4,0,13,1,11,0,0,62,7,3,0
2021/2022,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,50,1,49,7,0,0,33,47,1,11,32,10,6,4,3,1,2,28,4,9,9,4,1,36,2,11,0,3,67,2,8,1
2022/2023,badplaas,chief albert luthuli,gert sibande,30.56857,-25.95836,54,2,36,5,0,0,34,62,6,9,20,8,6,3,8,2,22,29,7,8,15,4,1,40,0,8,0,3,36,3,6,0
2023/2024,badplaas,gert sibande district,gert sibande district,30.56857,-25.95836,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,7,0
2024/2025,badplaas,gert sibande district,gert sibande district,30.56857,-25.95836,0,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,4,0
2008/2009,bainsvlei,mangaung,mangaung,26.12837,-29.06613,238,4,109,19,2,0,37,191,0,31,146,18,8,7,29,3,1,72,7,24,1,6,0,22,4,34,0,2,42,67,78,1
2009/2010,bainsvlei,mangaung,mangaung,26.12837,-29.06613,328,1,97,14,1,0,23,171,1,84,128,11,10,10,18,3,1,47,8,25,3,4,0,24,2,34,0,27,27,65,80,1
2010/2011,bainsvlei,mangaung,mangaung,26.12837,-29.06613,260,3,96,8,3,0,44,213,1,95,159,16,6,14,11,2,1,63,3,23,1,4,0,9,2,28,0,16,38,52,69,0
2011/2012,bainsvlei,mangaung,mangaung,26.12837,-29.06613,282,3,71,13,2,0,41,195,3,99,118,16,4,7,24,1,1,65,1,35,1,5,0,13,7,46,1,12,20,41,104,0
2012/2013,bainsvlei,mangaung,mangaung,26.12837,-29.06613,240,0,83,9,3,0,43,288,0,59,117,8,9,10,20,2,1,54,7,25,2,10,0,17,11,44,0,11,22,64,97,0
2013/2014,bainsvlei,mangaung,mangaung,26.12837,-29.06613,261,3,75,4,2,0,29,262,2,55,111,12,7,17,38,0,13,36,7,24,2,10,0,18,5,32,0,11,30,86,146,1
2014/2015,bainsvlei,mangaung,mangaung,26.12837,-29.06613,220,1,52,3,2,0,32,245,2,33,99,4,6,24,67,7,13,28,6,19,6,4,0,16,7,28,3,11,30,63,68,0
2015/2016,bainsvlei,mangaung,mangaung,26.12837,-29.06613,252,0,52,8,2,0,26,169,1,113,68,7,31,40,89,5,12,30,4,26,3,10,1,21,2,49,0,6,15,38,81,1
2016/2017,bainsvlei,mangaung,mangaung,26.12837,-29.06613,174,2,39,2,1,0,24,220,0,60,91,4,7,40,91,2,13,38,4,12,3,3,0,10,7,21,2,20,11,43,58,0
2017/2018,bainsvlei,mangaung,mangaung,26.12837,-29.06613,258,1,55,4,0,0,61,151,1,72,74,6,7,43,78,0,13,37,3,14,2,7,0,15,7,22,3,26,26,32,90,0
2018/2019,bainsvlei,mangaung,mangaung,26.12837,-29.06613,255,0,53,6,1,0,47,221,0,90,74,7,7,69,48,4,13,44,9,19,1,4,0,14,8,29,2,27,18,32,119,0
2019/2020,bainsvlei,mangaung,mangaung,26.12837,-29.06613,286,1,45,10,1,0,41,161,1,70,59,16,4,64,16,2,12,22,5,18,2,2,0,15,10,31,1,30,26,27,133,0
2020/2021,bainsvlei,mangaung,mangaung,26.12837,-29.06613,210,0,35,9,2,0,28,131,1,101,68,10,9,53,9,2,21,27,2,10,3,6,0,18,3,20,0,30,9,18,35,0
2021/2022,bainsvlei,mangaung,mangaung,26.12837,-29.06613,230,1,36,13,1,0,38,162,0,120,85,8,8,36,4,5,21,32,4,12,4,1,0,13,10,27,2,34,5,21,57,2
2022/2023,bainsvlei,mangaung,mangaung,26.12837,-29.06613,258,2,39,10,1,0,51,166,1,26,88,4,4,49,20,2,13,20,5,17,2,4,0,16,4,24,0,57,6,15,77,0
2023/2024,bainsvlei,mangaung district,mangaung district,26.12837,-29.06613,0,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,19,82,0
2024/2025,bainsvlei,mangaung district,mangaung district,26.12837,-29.06613,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,64,0
2008/2009,balfour,raymond mhlaba,amathole,26.67652,-32.53628,16,2,44,1,0,0,1,33,0,3,6,2,6,1,2,1,1,4,2,8,2,1,0,4,2,10,0,0,12,0,3,0
2009/2010,balfour,raymond mhlaba,amathole,26.67652,-32.53628,9,2,53,1,2,0,2,34,0,0,3,3,4,2,5,0,1,6,2,13,0,2,0,3,0,17,0,0,7,0,1,0
2010/2011,balfour,raymond mhlaba,amathole,26.67652,-32.53628,18,0,37,2,1,0,0,19,0,0,4,3,6,1,1,2,1,5,1,4,1,0,0,1,1,6,0,0,15,0,3,0
2011/2012,balfour,raymond mhlaba,amathole,26.67652,-32.53628,15,1,31,0,3,0,0,31,0,0,4,1,6,3,8,1,1,9,2,9,0,1,0,3,3,15,0,0,9,0,4,0
2012/2013,balfour,raymond mhlaba,amathole,26.67652,-32.53628,30,6,46,2,1,0,0,26,0,1,6,2,6,3,2,1,1,10,2,5,0,0,0,1,1,7,0,0,13,0,4,0
2013/2014,balfour,raymond mhlaba,amathole,26.67652,-32.53628,18,1,38,0,1,0,0,28,0,2,6,1,7,0,4,0,13,11,2,13,0,0,0,0,0,15,0,0,9,0,5,0
2014/2015,balfour,raymond mhlaba,amathole,26.67652,-32.53628,23,0,33,1,1,0,0,21,0,0,6,0,6,2,3,0,13,13,5,10,1,1,0,7,1,12,0,0,9,2,1,0
