year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,balfour,raymond mhlaba,amathole,26.67652,-32.53628,7,0,37,0,0,0,3,22,1,0,7,0,6,0,8,1,13,12,5,6,0,1,0,2,0,6,0,0,14,0,3,0
2016/2017,balfour,raymond mhlaba,amathole,26.67652,-32.53628,13,2,31,1,0,0,5,30,0,0,7,0,6,0,10,0,13,7,2,8,2,0,0,2,0,8,0,0,20,2,4,0
2017/2018,balfour,raymond mhlaba,amathole,26.67652,-32.53628,21,1,30,1,1,0,2,36,0,2,7,1,6,1,6,1,12,10,3,1,0,0,0,0,2,4,0,0,24,2,3,0
2018/2019,balfour,raymond mhlaba,amathole,26.67652,-32.53628,17,2,35,3,1,0,0,30,0,0,9,0,6,1,7,0,12,13,2,8,0,0,0,0,0,9,0,0,27,0,3,0
2019/2020,balfour,raymond mhlaba,amathole,26.67652,-32.53628,17,0,43,2,0,0,3,38,0,1,0,1,6,0,2,0,13,9,6,7,1,1,0,2,1,8,0,0,26,1,3,0
2020/2021,balfour,raymond mhlaba,amathole,26.67652,-32.53628,15,1,36,2,0,0,0,28,0,0,4,0,6,1,2,1,13,14,6,8,0,1,0,4,2,10,0,0,21,0,4,0
2021/2022,balfour,raymond mhlaba,amathole,26.67652,-32.53628,16,2,38,1,1,0,3,9,0,0,3,0,6,0,0,0,13,12,4,3,1,1,0,2,3,7,0,0,19,1,5,0
2022/2023,balfour,raymond mhlaba,amathole,26.67652,-32.53628,14,0,30,3,0,0,1,22,0,1,4,1,6,0,2,0,13,12,6,8,0,0,0,0,3,11,0,0,19,1,2,0
2023/2024,balfour,amathole district,amathole district,26.67652,-32.53628,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,balfour,amathole district,amathole district,26.67652,-32.53628,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,221,6,161,4,2,0,28,145,12,30,97,22,4,17,29,2,1,60,6,45,6,1,0,41,1,50,0,7,6,44,24,3
2009/2010,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,234,10,150,12,6,0,42,181,6,26,89,29,5,12,27,5,1,79,6,35,7,7,0,54,0,44,0,7,25,31,42,4
2010/2011,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,263,9,179,8,6,0,29,236,11,57,89,41,10,31,31,7,1,78,13,47,5,8,0,56,0,59,0,12,35,31,34,3
2011/2012,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,221,1,149,2,2,0,62,224,14,76,88,24,6,18,33,5,1,74,3,42,14,5,0,71,1,45,0,8,31,21,44,7
2012/2013,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,230,3,130,5,3,0,72,227,4,92,67,27,6,45,67,2,1,42,9,35,13,5,0,41,2,40,0,4,16,27,44,7
2013/2014,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,130,1,98,7,0,0,52,173,2,58,59,21,6,28,47,3,12,53,11,16,8,3,0,36,1,17,0,7,23,18,52,10
2014/2015,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,152,4,133,6,0,0,66,213,11,37,66,29,6,33,60,12,21,53,3,17,14,9,0,55,0,17,0,2,28,11,44,5
2015/2016,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,144,2,125,3,4,0,78,231,10,28,72,30,7,41,68,2,13,68,7,13,13,6,0,42,2,20,0,9,27,28,47,2
2016/2017,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,188,3,115,9,0,0,54,180,12,29,69,24,6,34,123,18,22,62,6,12,17,5,0,61,2,14,0,13,35,17,46,6
2017/2018,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,175,0,107,7,4,0,66,176,8,27,74,20,7,37,127,2,21,48,5,16,12,8,0,45,0,21,0,5,44,9,34,3
2018/2019,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,263,3,126,4,3,0,87,180,15,36,85,16,6,20,109,3,14,76,5,13,15,9,0,74,1,17,0,9,43,20,28,7
2019/2020,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,158,3,122,3,2,0,87,217,9,23,72,18,7,26,143,3,17,60,8,21,29,4,0,74,2,26,0,9,37,16,28,11
2020/2021,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,130,3,91,2,0,0,68,175,3,37,69,13,4,17,154,9,23,67,7,23,13,6,0,51,5,30,0,23,53,8,29,9
2021/2022,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,101,2,96,2,1,0,51,146,15,33,48,30,5,16,175,5,23,74,5,21,11,2,0,54,3,28,0,5,42,13,23,8
2022/2023,balfour tvl,dipaleseng,gert sibande,28.58695,-26.66282,95,0,78,4,3,0,62,131,15,33,31,13,6,12,214,4,25,44,9,21,7,3,0,45,3,27,0,15,37,6,34,4
2023/2024,balfour tvl,gert sibande district,gert sibande district,28.58695,-26.66282,0,0,0,0,0,0,0,95,23,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,19,0
2024/2025,balfour tvl,gert sibande district,gert sibande district,28.58695,-26.66282,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,15,0
2008/2009,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,bandelierkop,makhado,vhembe,29.8039,-23.3176,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/2019,bandelierkop,makhado,vhembe,29.8039,-23.3176,81,1,29,3,0,0,12,50,3,3,18,7,6,1,6,0,13,60,3,10,8,4,0,27,0,10,2,0,7,1,5,0
2019/2020,bandelierkop,makhado,vhembe,29.8039,-23.3176,86,0,28,3,1,0,9,42,2,10,26,15,6,1,2,4,12,61,1,7,8,4,0,27,1,9,0,1,18,0,0,0
2020/2021,bandelierkop,makhado,vhembe,29.8039,-23.3176,69,1,30,2,0,0,14,47,2,13,18,8,6,1,5,1,12,59,1,5,3,5,1,25,1,6,0,2,28,1,0,0
2021/2022,bandelierkop,makhado,vhembe,29.8039,-23.3176,141,1,35,7,1,0,14,77,11,6,48,4,6,10,2,2,14,47,3,10,8,6,0,42,4,15,0,2,16,3,3,0
2022/2023,bandelierkop,makhado,vhembe,29.8039,-23.3176,46,0,61,3,2,0,25,51,1,6,49,5,7,4,9,1,12,55,1,9,2,3,0,11,1,13,8,0,4,1,6,0
2023/2024,bandelierkop,vhembe district,vhembe district,29.8039,-23.3176,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0
2024/2025,bandelierkop,vhembe district,vhembe district,29.8039,-23.3176,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,393,13,588,36,15,1,34,381,6,47,227,78,17,26,21,19,1,202,9,53,9,12,0,62,3,80,0,56,15,50,58,0
2009/2010,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,443,14,504,62,11,0,22,375,9,57,237,51,16,26,25,6,1,147,31,92,14,40,0,124,0,113,0,70,33,17,60,1
2010/2011,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,409,1,436,12,12,0,51,427,5,59,246,51,9,32,68,6,1,164,8,71,11,23,0,70,7,95,0,37,31,17,85,0
2011/2012,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,459,6,418,7,5,0,47,453,4,69,273,68,8,65,40,6,1,186,9,70,22,26,0,84,4,83,0,66,47,26,103,0
2012/2013,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,350,9,318,13,6,0,85,374,9,62,265,57,5,140,43,12,1,143,9,68,17,19,0,69,5,82,0,48,26,32,52,0
2013/2014,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,271,9,244,10,6,0,75,375,1,67,210,57,4,138,75,7,12,124,11,78,11,23,0,58,5,91,0,58,28,32,57,0
2014/2015,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,274,8,272,12,1,0,60,325,1,64,187,50,7,173,110,24,21,135,19,48,9,32,1,79,8,58,1,42,28,28,67,0
2015/2016,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,292,8,206,20,1,0,51,300,2,70,125,55,5,178,119,21,17,119,14,74,11,20,0,66,2,80,0,47,19,23,73,0
2016/2017,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,287,5,208,21,3,0,81,262,5,96,161,55,6,120,101,20,25,95,16,53,12,16,0,81,1,57,0,40,8,36,58,1
2017/2018,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,330,1,261,26,4,0,94,356,10,86,195,67,4,112,102,15,22,141,27,48,21,28,0,139,6,60,0,45,17,33,93,0
2018/2019,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,358,6,264,33,4,0,78,423,9,76,203,65,7,116,67,7,25,143,19,58,17,25,1,103,10,73,0,37,21,41,115,1
2019/2020,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,393,10,287,38,3,0,85,336,18,89,252,54,8,127,42,10,25,164,33,48,35,52,0,176,6,61,0,47,24,28,126,1
2020/2021,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,397,8,248,40,1,0,77,212,13,84,219,33,8,75,28,11,36,140,27,56,29,61,1,186,6,67,1,70,12,13,65,1
2021/2022,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,526,4,299,43,0,0,82,173,23,101,195,51,4,29,34,15,27,120,23,67,40,63,0,229,6,75,1,68,25,24,71,4
2022/2023,barberton,city of mbombela,ehlanzeni,31.05178,-25.79074,512,8,362,30,1,0,66,196,15,121,255,74,5,27,44,23,36,145,37,52,27,78,0,230,5,61,0,60,50,19,63,1
2023/2024,barberton,ehlanzeni district,ehlanzeni district,31.05178,-25.79074,0,0,0,0,0,0,0,186,13,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,13,50,0
2024/2025,barberton,ehlanzeni district,ehlanzeni district,31.05178,-25.79074,0,0,0,0,0,0,0,204,13,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,22,42,0
2008/2009,barkly east,senqu,joe gqabi,27.59774,-30.96913,40,0,100,0,1,0,8,38,1,5,10,5,4,6,26,1,1,10,4,10,1,0,0,2,0,13,0,7,48,5,2,0
2009/2010,barkly east,senqu,joe gqabi,27.59774,-30.96913,32,1,101,2,1,0,7,49,0,6,11,9,6,2,40,0,1,12,2,13,0,1,0,1,0,14,0,3,57,7,7,0
2010/2011,barkly east,senqu,joe gqabi,27.59774,-30.96913,44,1,83,2,0,0,10,42,0,8,7,3,6,5,38,0,1,18,3,10,2,1,0,3,5,15,0,7,54,5,3,0
2011/2012,barkly east,senqu,joe gqabi,27.59774,-30.96913,54,3,115,1,1,0,20,61,0,14,14,17,6,5,35,1,1,37,10,17,1,0,0,3,0,18,0,6,62,4,12,0
2012/2013,barkly east,senqu,joe gqabi,27.59774,-30.96913,26,1,85,5,1,0,13,58,0,22,6,2,6,3,101,1,1,16,7,15,1,0,0,4,3,19,0,4,63,10,7,0
2013/2014,barkly east,senqu,joe gqabi,27.59774,-30.96913,39,1,81,4,0,0,17,49,0,7,6,1,6,3,70,0,13,20,6,16,0,1,0,2,1,17,0,2,67,0,5,0
2014/2015,barkly east,senqu,joe gqabi,27.59774,-30.96913,40,1,91,1,0,0,19,57,0,8,14,5,11,6,51,0,13,15,6,13,5,4,0,8,1,22,1,0,53,1,3,0
2015/2016,barkly east,senqu,joe gqabi,27.59774,-30.96913,23,1,124,6,2,0,26,54,0,9,7,8,5,4,37,1,13,26,8,14,1,2,0,7,1,20,0,1,66,4,6,0
2016/2017,barkly east,senqu,joe gqabi,27.59774,-30.96913,21,0,110,4,0,0,29,78,0,11,10,4,6,3,35,1,13,16,7,26,4,2,0,8,2,28,0,2,48,4,6,0
2017/2018,barkly east,senqu,joe gqabi,27.59774,-30.96913,25,3,120,3,0,0,18,59,1,10,17,6,6,3,37,1,13,17,6,13,3,2,0,13,3,16,0,0,62,0,6,0
2018/2019,barkly east,senqu,joe gqabi,27.59774,-30.96913,28,2,83,4,1,0,20,67,0,13,9,2,5,2,25,2,13,29,5,23,0,2,0,8,5,32,0,0,78,0,10,0
2019/2020,barkly east,senqu,joe gqabi,27.59774,-30.96913,37,2,98,2,1,0,28,70,0,16,9,8,4,2,21,0,13,26,9,15,2,1,0,5,0,18,0,2,52,2,10,0
2020/2021,barkly east,senqu,joe gqabi,27.59774,-30.96913,40,1,78,4,0,0,11,69,0,16,13,9,5,0,27,2,13,14,5,16,2,0,0,9,1,20,0,4,45,0,5,0
2021/2022,barkly east,senqu,joe gqabi,27.59774,-30.96913,56,1,108,3,0,0,5,72,0,11,15,14,8,0,12,0,21,31,9,20,0,3,0,7,3,27,0,2,47,3,4,0
2022/2023,barkly east,senqu,joe gqabi,27.59774,-30.96913,82,1,129,5,0,0,20,75,0,17,24,9,16,0,20,0,13,29,9,17,1,4,0,11,1,28,0,8,55,2,10,0
2023/2024,barkly east,joe gqabi district,joe gqabi district,27.59774,-30.96913,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0
2024/2025,barkly east,joe gqabi district,joe gqabi district,27.59774,-30.96913,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2008/2009,barkly west,dikgatlong,frances baard,24.52533,-28.53715,80,2,109,25,5,0,35,57,0,8,41,7,7,18,23,2,1,26,12,18,2,0,0,9,10,34,0,32,18,0,13,0
2009/2010,barkly west,dikgatlong,frances baard,24.52533,-28.53715,85,5,170,20,1,0,23,90,0,11,72,14,6,14,20,0,1,34,5,23,2,0,0,10,8,32,0,26,6,4,12,0
2010/2011,barkly west,dikgatlong,frances baard,24.52533,-28.53715,112,1,105,10,4,0,38,94,0,17,57,10,4,24,18,2,1,33,5,11,8,1,0,11,2,19,0,16,13,2,11,0
2011/2012,barkly west,dikgatlong,frances baard,24.52533,-28.53715,130,0,114,10,1,0,46,69,0,4,50,3,6,13,39,0,1,23,2,22,1,1,0,5,4,27,0,13,9,3,16,0
2012/2013,barkly west,dikgatlong,frances baard,24.52533,-28.53715,65,5,97,11,7,0,33,52,0,5,49,11,6,17,51,0,1,26,3,17,3,0,0,13,3,27,0,8,12,5,11,0
2013/2014,barkly west,dikgatlong,frances baard,24.52533,-28.53715,61,1,83,9,5,0,28,60,0,10,50,8,6,30,77,3,12,20,7,20,4,2,0,11,1,26,0,19,12,3,13,0
2014/2015,barkly west,dikgatlong,frances baard,24.52533,-28.53715,98,13,123,17,6,0,45,76,0,14,44,12,6,20,88,3,13,29,11,23,5,2,0,12,1,30,0,10,16,2,12,0
2015/2016,barkly west,dikgatlong,frances baard,24.52533,-28.53715,111,6,118,17,6,0,27,103,0,13,44,15,6,25,79,1,13,22,4,16,8,3,0,21,5,27,0,12,6,5,13,0
2016/2017,barkly west,dikgatlong,frances baard,24.52533,-28.53715,118,2,87,5,7,0,42,93,0,8,47,12,7,20,116,0,12,21,4,13,5,1,0,26,2,23,0,19,26,2,7,0
2017/2018,barkly west,dikgatlong,frances baard,24.52533,-28.53715,100,2,94,7,3,0,31,87,1,15,39,10,7,21,146,0,21,38,4,17,8,2,0,31,5,26,0,7,37,3,14,0
2018/2019,barkly west,dikgatlong,frances baard,24.52533,-28.53715,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,barkly west,dikgatlong,frances baard,24.52533,-28.53715,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,barkly west,dikgatlong,frances baard,24.52533,-28.53715,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,barkly west,dikgatlong,frances baard,24.52533,-28.53715,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,barkly west,dikgatlong,frances baard,24.52533,-28.53715,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,barkly west,frances baard district,frances baard district,24.52533,-28.53715,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,36,0
2024/2025,barkly west,frances baard district,frances baard district,24.52533,-28.53715,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0
2008/2009,barrydale,swellendam,overberg,20.72117,-33.90276,45,1,85,0,0,0,9,36,0,3,53,0,8,18,156,2,1,36,1,13,0,0,0,0,10,27,0,2,4,0,4,0
2009/2010,barrydale,swellendam,overberg,20.72117,-33.90276,37,1,85,2,1,0,11,34,0,3,59,0,7,25,190,0,1,20,1,16,0,0,0,0,3,21,0,3,6,2,5,0
2010/2011,barrydale,swellendam,overberg,20.72117,-33.90276,32,3,82,0,2,0,6,35,0,1,63,2,4,57,179,1,1,21,1,15,0,2,0,2,9,28,0,5,4,1,1,0
2011/2012,barrydale,swellendam,overberg,20.72117,-33.90276,29,0,60,1,0,0,9,22,0,2,77,3,6,30,134,1,1,24,4,11,0,0,0,0,2,13,0,1,2,1,1,0
2012/2013,barrydale,swellendam,overberg,20.72117,-33.90276,40,3,66,4,0,0,8,24,0,2,68,0,6,25,147,1,1,18,1,12,1,0,0,1,6,18,2,1,3,0,2,0
2013/2014,barrydale,swellendam,overberg,20.72117,-33.90276,33,1,103,1,1,0,5,29,0,2,77,4,7,22,185,0,13,37,1,6,0,0,0,0,8,16,0,4,7,0,6,0
2014/2015,barrydale,swellendam,overberg,20.72117,-33.90276,35,1,98,3,0,0,8,22,0,2,79,6,6,15,210,1,13,52,2,2,2,0,0,2,10,12,0,2,4,0,10,0
2015/2016,barrydale,swellendam,overberg,20.72117,-33.90276,42,2,78,1,1,0,11,33,0,6,81,9,7,7,245,0,13,39,1,7,0,0,0,3,2,11,0,0,6,0,10,0
2016/2017,barrydale,swellendam,overberg,20.72117,-33.90276,29,4,49,3,2,0,16,33,0,6,48,4,7,13,258,1,13,25,0,8,0,1,0,1,2,13,0,4,5,0,11,0
2017/2018,barrydale,swellendam,overberg,20.72117,-33.90276,43,3,67,1,0,0,22,55,0,3,80,11,6,7,157,2,12,36,2,4,0,1,0,1,4,8,0,3,1,0,10,0
2018/2019,barrydale,swellendam,overberg,20.72117,-33.90276,37,0,67,0,0,0,37,46,0,6,46,5,6,13,80,0,13,38,0,7,0,2,0,5,7,14,0,0,3,1,12,0
2019/2020,barrydale,swellendam,overberg,20.72117,-33.90276,22,0,71,0,1,0,26,34,0,7,67,3,6,6,84,0,13,30,1,8,1,0,0,1,3,12,0,3,1,0,7,0
2020/2021,barrydale,swellendam,overberg,20.72117,-33.90276,32,0,51,1,0,0,13,37,0,11,61,2,4,6,46,4,13,31,2,8,1,0,0,2,3,13,0,1,4,4,10,0
2021/2022,barrydale,swellendam,overberg,20.72117,-33.90276,39,1,60,1,1,0,9,37,0,7,47,4,7,7,75,1,13,26,2,3,0,1,0,2,2,7,0,1,5,1,11,0
2022/2023,barrydale,swellendam,overberg,20.72117,-33.90276,40,1,44,2,0,0,22,29,0,13,80,2,6,6,114,2,13,30,0,16,0,0,0,0,2,18,0,3,1,1,11,0
2023/2024,barrydale,overberg district,overberg district,20.72117,-33.90276,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024/2025,barrydale,overberg district,overberg district,20.72117,-33.90276,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2008/2009,batho,mangaung,mangaung,26.22531,-29.13468,124,7,180,18,3,0,26,146,2,5,236,43,5,6,65,2,1,99,5,32,6,7,0,63,7,45,0,0,0,13,42,0
2009/2010,batho,mangaung,mangaung,26.22531,-29.13468,120,8,176,15,1,0,18,116,6,2,171,38,9,12,65,1,1,82,6,22,7,1,0,71,0,28,0,0,0,11,45,0
2010/2011,batho,mangaung,mangaung,26.22531,-29.13468,95,6,187,13,1,0,36,97,5,12,170,25,4,11,42,3,1,79,9,37,8,5,0,58,2,42,0,0,0,4,29,0
2011/2012,batho,mangaung,mangaung,26.22531,-29.13468,91,2,163,6,2,0,24,107,5,18,154,16,7,11,99,0,1,58,8,33,14,2,0,63,1,37,0,0,0,10,37,0
2012/2013,batho,mangaung,mangaung,26.22531,-29.13468,73,5,166,13,3,0,23,104,2,7,182,27,8,17,159,7,1,62,7,39,6,3,0,48,2,48,0,0,0,10,38,0
2013/2014,batho,mangaung,mangaung,26.22531,-29.13468,75,10,140,18,0,0,10,84,7,4,170,15,5,5,122,4,13,64,2,36,5,3,0,49,2,41,0,0,0,13,25,0
2014/2015,batho,mangaung,mangaung,26.22531,-29.13468,80,3,122,3,1,0,19,79,8,5,142,21,7,8,124,3,13,60,9,25,2,7,0,38,5,32,0,0,0,11,26,0
2015/2016,batho,mangaung,mangaung,26.22531,-29.13468,67,4,117,6,2,0,14,85,0,5,160,14,6,13,171,6,23,43,16,14,1,2,0,38,4,20,3,2,0,6,18,0
2016/2017,batho,mangaung,mangaung,26.22531,-29.13468,71,0,93,4,1,0,11,104,3,13,95,11,7,23,159,4,21,41,9,24,4,3,0,38,2,28,0,0,0,6,29,0
2017/2018,batho,mangaung,mangaung,26.22531,-29.13468,79,1,111,10,0,0,11,85,5,10,156,15,8,25,145,1,13,66,8,19,6,5,0,60,5,28,0,0,0,12,19,0
2018/2019,batho,mangaung,mangaung,26.22531,-29.13468,65,2,116,7,1,0,17,93,2,11,146,22,7,8,60,1,12,66,13,22,0,5,0,50,3,27,1,0,0,3,21,0
2019/2020,batho,mangaung,mangaung,26.22531,-29.13468,80,1,123,3,0,0,19,71,3,6,147,20,12,7,43,2,13,72,10,28,4,6,0,53,8,43,0,2,0,3,22,0
2020/2021,batho,mangaung,mangaung,26.22531,-29.13468,63,0,85,4,1,0,27,44,2,8,87,14,8,4,32,3,23,52,3,17,4,2,0,51,5,27,0,1,0,0,36,0
2021/2022,batho,mangaung,mangaung,26.22531,-29.13468,68,1,95,3,0,0,31,78,4,7,109,12,7,2,15,2,13,47,8,10,4,5,0,59,2,13,0,0,0,0,20,0
2022/2023,batho,mangaung,mangaung,26.22531,-29.13468,80,0,94,4,1,0,27,59,3,2,144,7,4,9,23,2,12,68,5,24,8,1,0,36,1,28,0,2,0,2,12,0
2023/2024,batho,mangaung district,mangaung district,26.22531,-29.13468,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,23,0
2024/2025,batho,mangaung district,mangaung district,26.22531,-29.13468,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,17,0
2008/2009,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,69,0,85,0,2,0,23,110,0,1,23,2,6,11,16,0,1,26,3,16,2,1,0,7,1,19,0,2,23,9,19,0
2009/2010,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,43,1,102,2,1,0,14,118,1,13,23,4,6,16,26,1,1,25,3,17,5,4,0,10,1,19,0,0,24,15,13,0
2010/2011,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,45,2,80,4,1,0,4,115,0,3,41,4,4,17,27,1,1,19,4,20,0,3,0,10,0,23,0,1,17,1,14,0
2011/2012,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,29,1,81,3,2,0,5,69,0,2,23,2,7,24,26,1,1,12,4,21,3,1,0,6,0,24,0,1,6,1,8,0
2012/2013,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,34,0,64,3,0,0,10,93,4,0,21,8,6,19,33,4,1,27,4,25,7,8,0,24,1,26,0,2,16,2,6,0
2013/2014,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,44,1,72,0,4,0,12,115,0,3,22,1,7,22,43,0,13,22,7,16,11,2,0,17,3,24,0,1,17,1,10,0
2014/2015,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,44,0,47,2,1,0,17,87,0,3,12,1,7,18,31,1,12,25,1,9,6,3,0,15,4,15,0,2,12,2,8,0
2015/2016,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,22,1,55,2,3,0,7,68,0,4,28,5,6,18,24,0,13,13,0,11,7,1,0,10,2,16,0,0,7,1,5,0
2016/2017,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,31,1,65,2,1,0,10,113,0,4,17,0,6,13,28,1,13,17,4,11,6,2,0,15,3,15,0,1,11,1,5,0
2017/2018,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,29,2,59,2,1,0,6,104,0,3,39,3,6,17,20,3,13,22,10,10,4,0,0,7,6,17,0,1,10,1,14,0
2018/2019,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,54,8,70,3,1,0,8,131,0,2,48,8,6,12,10,0,13,47,6,17,3,3,0,14,3,21,0,0,15,0,9,0
