year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,45,0,59,2,1,0,7,112,0,3,50,5,6,5,8,0,13,34,5,14,2,2,0,9,1,16,0,2,12,0,13,0
2020/2021,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,52,4,58,3,1,0,1,131,0,4,36,2,6,8,14,0,12,17,2,12,2,4,0,14,1,14,0,0,12,0,9,0
2021/2022,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,36,2,63,1,0,0,2,85,0,10,59,0,6,5,11,0,12,22,3,11,2,1,0,4,3,14,0,0,11,0,2,0
2022/2023,bathurst,ndlambe,sarah baartman,26.83917,-33.50484,47,0,61,3,2,0,3,86,0,8,54,6,6,2,10,1,21,29,1,18,0,4,0,7,3,23,0,0,15,0,3,0
2023/2024,bathurst,sarah baartman district,sarah baartman district,26.83917,-33.50484,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,9,0
2024/2025,bathurst,sarah baartman district,sarah baartman district,26.83917,-33.50484,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2008/2009,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,51,5,133,6,11,0,34,75,2,5,50,31,5,12,31,2,1,59,5,25,6,2,0,15,1,40,0,2,33,2,7,0
2009/2010,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,47,0,147,2,2,0,36,48,0,0,29,18,4,7,25,0,1,30,2,17,2,0,0,12,1,22,0,6,40,2,4,0
2010/2011,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,21,6,125,7,2,0,20,48,0,0,21,14,7,3,12,0,1,33,4,20,4,2,0,12,0,23,0,0,39,1,4,0
2011/2012,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,51,4,142,6,5,0,46,98,1,4,16,12,5,0,3,1,1,27,8,27,13,7,0,24,0,35,1,5,32,3,4,0
2012/2013,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,99,3,201,4,1,0,48,114,0,4,28,24,4,4,6,0,1,57,9,31,14,4,0,32,3,37,0,3,41,7,6,0
2013/2014,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,98,2,184,5,3,0,50,112,1,3,24,18,7,7,7,1,12,60,4,34,21,3,0,36,0,38,0,2,17,8,9,0
2014/2015,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,99,4,188,5,4,0,41,100,0,4,16,18,6,4,9,1,22,38,2,35,12,6,0,27,4,43,0,0,14,0,12,0
2015/2016,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,64,4,230,5,2,0,40,83,1,0,34,29,7,6,3,0,13,44,7,43,11,2,0,24,2,48,0,0,8,3,4,0
2016/2017,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,68,5,213,17,6,0,55,53,0,3,21,16,7,1,8,1,21,54,5,27,15,4,0,31,4,38,0,0,12,5,10,0
2017/2018,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,48,7,196,13,0,0,24,64,0,5,32,20,7,5,11,2,12,63,14,34,17,4,0,35,3,38,1,0,7,2,5,0
2018/2019,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,50,4,164,10,3,0,47,50,3,4,27,10,7,3,6,1,12,65,6,30,8,5,0,30,4,38,0,0,12,1,12,0
2019/2020,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,46,1,144,7,4,0,16,51,1,5,26,27,7,0,6,2,12,50,7,31,4,3,0,17,2,38,0,0,6,2,9,1
2020/2021,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,53,3,134,5,4,0,29,44,1,6,29,16,6,3,4,0,13,55,8,32,3,4,0,26,2,38,0,0,11,4,7,0
2021/2022,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,48,1,155,21,2,0,57,45,2,4,34,9,6,3,5,1,17,50,6,21,6,2,0,18,2,25,0,1,15,5,6,0
2022/2023,batlharos,joe morolong,john taolo gaetsewe,23.34164,-27.30544,166,1,120,36,3,0,42,55,3,8,44,16,6,1,7,0,14,71,4,51,2,3,0,21,1,55,0,12,20,2,6,0
2023/2024,batlharos,john taolo gaetsewe district,john taolo gaetsewe district,23.34164,-27.30544,0,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,8,0
2024/2025,batlharos,john taolo gaetsewe district,john taolo gaetsewe district,23.34164,-27.30544,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,7,0
2008/2009,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,7,0,4,0,0,0,1,6,0,0,9,0,6,1,5,0,1,3,0,1,0,0,0,0,0,1,0,0,2,0,0,0
2009/2010,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,4,0,3,0,0,0,3,7,0,0,10,1,6,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,2,0,3,0,0,0,0,2,0,0,1,0,6,3,6,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2011/2012,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,1,0,0,0,0,0,2,3,0,0,1,0,6,3,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2012/2013,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,0,0,2,0,0,0,2,3,0,0,1,0,7,0,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013/2014,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,5,0,5,0,0,0,0,8,0,0,3,0,6,1,5,0,13,1,0,3,0,0,0,0,0,3,0,0,0,0,1,0
2014/2015,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,3,0,3,0,0,0,1,5,0,0,2,0,6,0,9,0,13,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0
2015/2016,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,0,0,1,0,0,0,3,3,0,0,3,0,6,0,8,0,13,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0
2016/2017,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,1,0,1,0,0,0,2,3,0,0,2,0,6,3,2,0,13,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0
2017/2018,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,0,0,3,0,0,0,1,1,0,0,7,0,6,0,7,0,13,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2018/2019,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,0,0,1,0,0,0,0,3,0,0,3,0,6,0,4,0,13,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0
2019/2020,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,0,0,2,0,0,0,1,4,0,0,4,0,6,0,0,0,13,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020/2021,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,1,0,4,0,0,0,2,0,0,0,2,0,6,0,0,0,13,4,0,1,0,0,0,0,1,2,0,0,0,1,0,0
2021/2022,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,3,0,0,0,0,0,1,3,0,0,1,0,6,0,1,0,13,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2022/2023,baviaanskloof,dr beyers naude,sarah baartman,23.98058,-33.53938,1,0,3,0,1,0,1,5,0,0,1,0,6,0,3,0,13,4,0,0,0,0,0,1,0,1,0,1,2,0,3,0
2023/2024,baviaanskloof,sarah baartman district,sarah baartman district,23.98058,-33.53938,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,baviaanskloof,sarah baartman district,sarah baartman district,23.98058,-33.53938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,bayswater,mangaung,mangaung,26.23033,-29.08896,286,0,25,7,0,0,40,183,2,48,77,15,8,10,35,1,1,53,1,6,4,5,0,32,0,10,0,14,2,95,144,0
2009/2010,bayswater,mangaung,mangaung,26.23033,-29.08896,294,0,18,8,0,0,13,224,2,79,84,17,7,11,27,2,1,40,2,3,8,14,1,50,3,7,0,13,4,123,78,0
2010/2011,bayswater,mangaung,mangaung,26.23033,-29.08896,241,1,16,3,2,0,17,258,2,137,65,12,7,5,22,0,1,35,1,3,3,8,0,27,4,10,0,16,4,91,82,0
2011/2012,bayswater,mangaung,mangaung,26.23033,-29.08896,229,0,13,1,0,0,13,270,0,58,60,7,6,9,29,2,1,29,0,4,5,8,0,18,2,6,0,8,1,67,107,0
2012/2013,bayswater,mangaung,mangaung,26.23033,-29.08896,234,0,16,4,1,0,12,300,1,93,69,12,5,4,34,1,1,30,3,8,1,5,0,14,6,18,0,17,2,74,88,0
2013/2014,bayswater,mangaung,mangaung,26.23033,-29.08896,278,0,21,1,0,0,22,377,0,88,73,9,7,11,332,3,21,41,1,11,5,7,1,18,3,15,0,21,5,58,120,0
2014/2015,bayswater,mangaung,mangaung,26.23033,-29.08896,267,0,13,1,2,0,24,511,0,87,66,6,8,12,130,4,13,30,1,2,5,12,0,28,2,10,1,20,8,40,89,0
2015/2016,bayswater,mangaung,mangaung,26.23033,-29.08896,210,0,8,2,0,0,21,325,0,118,69,8,5,9,91,0,13,32,1,5,1,2,0,7,3,11,0,19,0,36,86,0
2016/2017,bayswater,mangaung,mangaung,26.23033,-29.08896,222,0,11,2,1,0,26,232,0,99,68,10,7,23,184,3,13,29,1,3,2,4,1,16,1,6,4,19,3,40,77,0
2017/2018,bayswater,mangaung,mangaung,26.23033,-29.08896,164,0,10,1,0,0,23,262,1,99,35,9,4,24,126,7,12,23,0,10,5,19,0,31,4,16,2,13,3,34,68,0
2018/2019,bayswater,mangaung,mangaung,26.23033,-29.08896,162,0,5,2,1,0,15,264,3,115,57,4,6,14,97,5,13,27,1,3,2,6,0,20,6,10,1,11,1,37,85,0
2019/2020,bayswater,mangaung,mangaung,26.23033,-29.08896,204,0,14,4,0,0,14,169,1,104,39,6,6,13,6,1,13,21,2,12,0,4,0,12,3,15,1,22,2,34,103,0
2020/2021,bayswater,mangaung,mangaung,26.23033,-29.08896,183,0,7,3,1,0,14,134,0,94,44,3,7,10,5,0,13,15,1,12,1,6,0,12,5,19,1,17,2,13,64,0
2021/2022,bayswater,mangaung,mangaung,26.23033,-29.08896,256,0,11,2,1,0,28,153,2,165,53,7,4,8,6,1,12,30,2,8,4,5,0,19,7,18,0,30,6,7,52,1
2022/2023,bayswater,mangaung,mangaung,26.23033,-29.08896,310,0,9,2,1,0,17,180,3,199,57,9,7,8,17,0,13,18,0,4,3,3,0,16,7,13,0,50,0,13,120,0
2023/2024,bayswater,mangaung district,mangaung district,26.23033,-29.08896,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,75,0
2024/2025,bayswater,mangaung district,mangaung district,26.23033,-29.08896,0,0,0,0,0,0,0,157,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,83,0
2008/2009,bayview,ethekwini,ethekwini,30.9117,-29.92278,245,4,80,41,0,0,23,215,160,38,178,68,18,65,241,8,1,76,15,15,16,48,0,295,6,32,0,8,0,187,49,0
2009/2010,bayview,ethekwini,ethekwini,30.9117,-29.92278,237,3,96,16,0,0,20,264,107,51,247,40,31,44,462,5,1,86,6,17,12,27,0,200,10,46,0,5,0,135,112,0
2010/2011,bayview,ethekwini,ethekwini,30.9117,-29.92278,311,4,110,20,0,0,45,311,46,47,212,49,36,53,448,18,1,121,12,17,8,37,0,139,8,41,0,3,0,177,156,0
2011/2012,bayview,ethekwini,ethekwini,30.9117,-29.92278,255,2,109,10,1,0,35,293,85,23,237,61,5,99,350,4,1,115,9,13,10,15,0,177,9,26,0,5,0,142,161,0
2012/2013,bayview,ethekwini,ethekwini,30.9117,-29.92278,213,7,97,19,0,0,55,390,98,22,181,35,8,51,327,3,1,92,1,12,10,49,0,205,7,23,13,1,0,148,133,0
2013/2014,bayview,ethekwini,ethekwini,30.9117,-29.92278,258,2,111,8,0,0,39,329,43,18,127,40,6,36,360,20,14,92,6,10,22,63,0,182,7,17,11,2,0,131,151,0
2014/2015,bayview,ethekwini,ethekwini,30.9117,-29.92278,228,3,96,9,0,0,83,287,71,18,106,37,6,43,414,18,17,55,13,8,16,42,0,179,5,13,21,3,0,109,88,0
2015/2016,bayview,ethekwini,ethekwini,30.9117,-29.92278,218,3,91,18,0,0,42,177,73,24,105,33,6,35,427,11,21,53,9,6,12,26,0,140,6,12,10,2,1,145,69,0
2016/2017,bayview,ethekwini,ethekwini,30.9117,-29.92278,135,1,62,8,0,0,22,233,70,20,95,26,4,42,486,4,12,27,8,8,8,29,0,147,5,15,13,2,0,160,43,1
2017/2018,bayview,ethekwini,ethekwini,30.9117,-29.92278,96,0,47,9,0,0,15,140,42,22,82,13,6,132,435,6,12,17,9,7,8,21,0,90,3,10,14,3,0,85,55,0
2018/2019,bayview,ethekwini,ethekwini,30.9117,-29.92278,168,3,46,6,0,0,15,211,48,29,114,13,6,178,205,3,13,41,11,9,14,33,0,135,7,16,8,4,0,49,31,1
2019/2020,bayview,ethekwini,ethekwini,30.9117,-29.92278,189,2,69,11,0,0,22,239,28,29,125,25,6,102,202,19,21,44,5,6,16,45,0,132,6,12,8,0,1,44,27,0
2020/2021,bayview,ethekwini,ethekwini,30.9117,-29.92278,131,3,64,13,0,0,33,106,25,23,107,22,6,3,127,3,12,36,12,6,14,25,0,103,2,8,3,3,0,45,39,0
2021/2022,bayview,ethekwini,ethekwini,30.9117,-29.92278,222,3,56,20,0,0,44,121,33,42,100,21,7,4,87,2,16,56,12,10,12,15,0,105,3,14,1,1,0,82,29,0
2022/2023,bayview,ethekwini,ethekwini,30.9117,-29.92278,220,1,56,28,0,0,21,125,32,69,153,23,7,4,92,6,16,77,19,4,9,41,0,147,2,7,1,2,0,150,37,1
2023/2024,bayview,ethekwini district,ethekwini district,30.9117,-29.92278,0,0,0,0,0,0,0,191,38,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,140,50,0
2024/2025,bayview,ethekwini district,ethekwini district,30.9117,-29.92278,0,0,0,0,0,0,0,164,33,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,146,29,0
2008/2009,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,220,6,168,7,4,0,7,338,0,62,74,31,8,94,16,0,1,62,17,33,7,9,0,24,3,44,0,122,11,73,127,0
2009/2010,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,164,2,147,11,1,0,2,372,1,64,62,34,5,128,16,5,1,51,15,28,2,9,2,33,0,32,0,107,7,72,100,0
2010/2011,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,200,7,137,12,6,0,3,295,1,69,70,30,4,80,27,6,1,62,10,25,4,9,0,44,0,33,0,93,8,55,97,0
2011/2012,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,210,2,142,10,4,0,10,321,1,61,62,20,7,112,71,5,1,54,15,34,2,13,1,57,6,45,1,86,14,71,83,0
2012/2013,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,217,3,139,5,0,0,19,275,1,74,83,16,6,133,78,4,1,68,17,34,2,5,0,32,6,40,1,85,7,36,82,0
2013/2014,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,262,3,133,1,0,0,14,286,0,30,62,13,6,120,63,5,13,55,21,41,0,3,0,37,4,45,0,75,11,40,98,0
2014/2015,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,260,2,177,9,0,0,17,315,0,42,67,18,6,143,78,8,13,66,11,37,4,7,0,66,1,38,0,91,6,43,97,1
2015/2016,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,205,2,170,2,0,0,23,346,1,47,53,12,7,96,77,8,21,61,22,29,15,14,0,75,2,32,0,81,8,11,67,1
2016/2017,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,202,0,140,5,0,0,7,279,0,27,54,11,6,71,81,6,12,51,20,16,6,2,0,44,8,24,1,65,5,10,54,0
2017/2018,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,218,0,163,1,0,0,19,263,4,25,38,9,7,38,78,4,14,52,12,34,5,11,0,72,4,39,0,38,8,9,94,1
2018/2019,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,178,1,135,2,0,0,17,295,4,40,50,19,4,56,77,14,21,46,18,36,12,9,0,62,0,38,1,29,4,22,106,1
2019/2020,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,217,0,125,7,0,0,31,317,4,89,65,17,7,53,79,10,12,65,17,38,7,12,0,66,6,45,0,42,1,18,97,0
2020/2021,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,199,0,95,5,0,0,32,263,1,166,60,16,7,25,8,1,21,47,13,39,7,14,0,56,9,49,0,37,1,19,58,0
2021/2022,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,242,1,172,8,2,0,26,303,4,169,93,19,6,35,10,2,14,56,25,32,9,10,0,66,4,38,0,52,1,10,50,0
2022/2023,beacon bay,buffalo city,buffalo city,27.93836,-32.96884,308,1,168,10,2,0,31,364,6,195,111,24,8,9,5,0,17,105,20,41,8,6,0,68,4,51,0,46,0,16,99,2
2023/2024,beacon bay,buffalo city district,buffalo city district,27.93836,-32.96884,0,0,0,0,0,0,0,343,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17,95,0
2024/2025,beacon bay,buffalo city district,buffalo city district,27.93836,-32.96884,0,0,0,0,0,0,0,341,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,80,0
2008/2009,beaufort west,beaufort west,central karoo,22.58486,-32.34946,781,2,401,4,1,0,128,372,0,68,543,70,12,123,436,5,1,319,14,26,2,4,0,72,8,42,0,175,50,6,153,0
2009/2010,beaufort west,beaufort west,central karoo,22.58486,-32.34946,708,2,399,8,2,0,135,397,0,50,553,98,9,119,466,12,1,299,20,70,1,3,0,109,16,93,0,163,53,6,156,0
2010/2011,beaufort west,beaufort west,central karoo,22.58486,-32.34946,693,3,420,9,4,0,147,382,1,65,624,91,10,123,542,7,1,282,15,93,3,8,0,88,10,113,0,196,43,4,268,0
2011/2012,beaufort west,beaufort west,central karoo,22.58486,-32.34946,860,8,411,4,3,0,139,452,0,119,595,111,4,97,429,6,1,299,18,61,11,6,0,98,19,85,1,157,57,7,378,0
2012/2013,beaufort west,beaufort west,central karoo,22.58486,-32.34946,709,6,401,5,2,0,131,530,0,77,567,153,7,84,396,6,1,288,8,47,9,10,0,108,18,68,0,128,52,5,538,0
2013/2014,beaufort west,beaufort west,central karoo,22.58486,-32.34946,795,9,465,18,5,0,212,589,0,57,644,148,5,71,367,17,21,386,27,39,17,21,0,170,12,59,0,125,56,5,579,0
2014/2015,beaufort west,beaufort west,central karoo,22.58486,-32.34946,692,9,408,48,2,0,206,519,0,69,673,165,4,66,502,15,22,416,20,54,17,12,0,151,17,75,0,119,80,9,594,0
2015/2016,beaufort west,beaufort west,central karoo,22.58486,-32.34946,643,3,378,24,4,0,163,574,0,54,624,116,8,61,545,14,17,321,31,59,7,37,0,180,8,75,0,149,78,6,538,0
2016/2017,beaufort west,beaufort west,central karoo,22.58486,-32.34946,600,9,333,13,5,0,128,538,0,50,518,94,8,51,530,5,23,321,21,46,7,18,0,127,11,66,0,156,90,3,382,0
2017/2018,beaufort west,beaufort west,central karoo,22.58486,-32.34946,504,8,387,26,5,0,139,499,1,63,493,87,4,67,450,8,17,263,22,37,14,16,0,143,13,57,0,158,81,3,369,0
2018/2019,beaufort west,beaufort west,central karoo,22.58486,-32.34946,625,7,408,13,5,0,120,362,0,73,445,78,7,58,269,4,23,357,11,42,10,10,0,105,10,58,0,179,68,5,349,0
2019/2020,beaufort west,beaufort west,central karoo,22.58486,-32.34946,641,8,326,10,1,0,95,392,1,98,455,63,5,103,346,11,17,288,17,25,12,4,0,73,11,40,0,120,58,0,268,0
2020/2021,beaufort west,beaufort west,central karoo,22.58486,-32.34946,470,7,276,28,1,0,95,267,0,141,395,56,6,17,450,6,21,267,11,20,7,7,0,63,16,37,0,90,57,1,211,0
2021/2022,beaufort west,beaufort west,central karoo,22.58486,-32.34946,602,1,287,23,3,0,83,226,1,132,413,35,7,27,325,14,23,346,14,29,6,4,0,44,17,50,0,69,47,4,168,0
2022/2023,beaufort west,beaufort west,central karoo,22.58486,-32.34946,569,8,308,30,1,0,52,265,1,121,551,40,7,127,316,4,23,356,14,19,9,8,0,56,12,33,0,97,42,7,215,0
2023/2024,beaufort west,central karoo district,central karoo district,22.58486,-32.34946,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,172,0
2024/2025,beaufort west,central karoo district,central karoo district,22.58486,-32.34946,0,0,0,0,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,210,0
2008/2009,bedford,blue crane route,sarah baartman,26.08275,-32.68363,62,2,107,4,5,0,7,63,1,2,43,17,6,3,21,1,1,44,2,13,1,3,0,12,1,19,0,7,23,5,4,0
2009/2010,bedford,blue crane route,sarah baartman,26.08275,-32.68363,57,7,108,1,7,0,12,55,0,16,53,8,6,4,24,1,1,28,7,19,6,2,0,17,2,28,0,6,46,1,5,1
2010/2011,bedford,blue crane route,sarah baartman,26.08275,-32.68363,36,1,87,7,2,0,13,47,0,5,42,12,7,11,42,1,1,23,2,20,2,1,0,6,1,24,0,6,39,3,7,0
2011/2012,bedford,blue crane route,sarah baartman,26.08275,-32.68363,44,1,97,2,2,0,5,34,0,6,25,6,7,8,40,1,1,23,2,12,3,0,0,4,12,27,0,3,28,4,2,0
2012/2013,bedford,blue crane route,sarah baartman,26.08275,-32.68363,20,3,75,4,1,0,10,37,1,7,32,5,7,7,40,2,1,29,7,12,3,3,0,8,5,19,0,5,26,2,6,0
2013/2014,bedford,blue crane route,sarah baartman,26.08275,-32.68363,24,2,60,4,1,0,9,23,0,5,19,3,6,5,33,2,12,16,4,12,0,0,0,5,4,17,0,6,18,7,5,0
2014/2015,bedford,blue crane route,sarah baartman,26.08275,-32.68363,40,1,89,3,1,0,25,20,0,7,32,8,4,9,34,0,12,20,5,9,2,3,0,8,6,18,0,1,25,3,3,0
2015/2016,bedford,blue crane route,sarah baartman,26.08275,-32.68363,45,0,83,1,4,0,19,48,0,7,21,5,6,9,50,1,13,20,4,14,1,1,0,7,4,22,0,3,29,1,4,0
2016/2017,bedford,blue crane route,sarah baartman,26.08275,-32.68363,31,0,59,3,1,0,12,45,0,6,16,3,7,20,50,2,13,29,1,14,0,2,0,6,0,16,1,2,32,2,5,0
2017/2018,bedford,blue crane route,sarah baartman,26.08275,-32.68363,55,1,65,3,0,0,14,41,0,11,27,6,4,12,58,0,13,28,2,5,1,1,0,10,1,8,1,1,25,3,4,0
2018/2019,bedford,blue crane route,sarah baartman,26.08275,-32.68363,54,1,73,2,2,0,11,37,0,16,12,7,6,16,66,2,13,35,2,12,1,1,0,7,5,19,1,11,38,2,18,0
2019/2020,bedford,blue crane route,sarah baartman,26.08275,-32.68363,28,2,42,5,0,0,7,46,0,14,24,8,7,7,57,6,13,21,5,9,3,0,0,14,1,11,0,5,14,3,20,0
2020/2021,bedford,blue crane route,sarah baartman,26.08275,-32.68363,42,2,53,2,2,0,10,41,0,13,24,2,6,9,7,2,13,16,3,2,0,0,1,7,3,7,0,3,24,1,12,0
2021/2022,bedford,blue crane route,sarah baartman,26.08275,-32.68363,38,1,51,5,0,0,8,45,0,17,31,2,6,2,2,0,13,15,4,6,0,0,0,8,4,10,0,3,22,1,5,2
2022/2023,bedford,blue crane route,sarah baartman,26.08275,-32.68363,39,3,40,2,0,0,10,29,0,9,28,4,7,1,8,1,12,23,2,6,1,1,0,4,1,8,0,2,9,1,6,0
2023/2024,bedford,amathole district,amathole district,26.08275,-32.68363,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
2024/2025,bedford,amathole district,amathole district,26.08275,-32.68363,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,940,1,73,22,0,0,204,220,50,514,228,66,12,55,20,12,1,179,8,11,72,88,0,362,5,23,0,634,0,464,163,10
2009/2010,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,775,4,62,23,3,0,262,247,45,505,205,67,9,70,10,14,1,194,7,8,66,89,2,366,2,18,0,635,0,349,162,10
2010/2011,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,796,3,93,13,0,0,153,212,41,462,181,48,5,36,10,18,1,218,6,17,55,66,1,277,8,28,0,561,0,268,185,9
2011/2012,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,755,1,67,13,3,0,156,136,23,411,189,51,5,57,17,20,1,158,3,6,35,60,0,222,10,22,1,457,0,231,165,3
2012/2013,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,750,0,63,9,0,0,143,192,25,333,146,59,6,56,22,6,1,149,3,12,25,69,0,244,6,18,2,403,0,217,237,11
2013/2014,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,768,2,50,10,1,0,159,244,33,309,152,49,7,105,130,5,23,147,8,11,39,82,1,284,2,15,2,360,0,229,340,9
2014/2015,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,896,1,55,15,0,0,122,153,21,346,148,73,4,146,198,20,17,164,4,15,40,93,1,302,4,21,0,372,0,261,399,12
