year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,822,5,46,17,0,0,134,145,35,254,126,59,6,183,172,6,21,167,7,9,48,69,0,344,7,16,1,399,0,243,296,28
2016/2017,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,765,3,52,15,0,0,149,154,68,235,122,81,7,151,241,20,2,129,5,12,57,69,0,367,5,18,0,274,0,185,269,29
2017/2018,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,653,0,47,18,3,0,155,140,51,207,148,61,4,217,275,13,22,118,1,4,47,42,0,299,4,13,0,335,0,151,289,21
2018/2019,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,722,0,56,5,1,0,112,182,46,234,145,49,7,177,162,5,21,151,5,14,38,57,1,313,5,21,0,294,0,223,341,28
2019/2020,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,621,2,44,10,0,0,108,123,51,279,176,47,7,265,37,16,17,122,7,7,58,36,0,311,4,12,0,244,0,236,293,19
2020/2021,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,498,2,46,18,1,0,92,70,89,216,123,53,6,196,25,14,17,86,6,11,70,29,0,327,7,19,0,268,0,125,163,23
2021/2022,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,514,0,61,13,1,0,75,65,72,266,142,47,6,164,22,10,36,95,3,8,47,37,2,317,8,17,0,213,0,138,128,32
2022/2023,bedfordview,ekurhuleni,ekurhuleni,28.13719,-26.1796,539,1,52,15,1,0,78,52,80,266,125,51,6,128,22,15,7,105,6,13,53,24,0,302,8,22,0,208,0,163,119,32
2023/2024,bedfordview,ekurhuleni district,ekurhuleni district,28.13719,-26.1796,0,0,0,0,0,0,0,57,99,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,205,168,0
2024/2025,bedfordview,ekurhuleni district,ekurhuleni district,28.13719,-26.1796,0,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,135,111,0
2008/2009,bedwang,moretele,bojanala,27.96893,-25.087,34,1,33,1,2,0,7,32,1,1,16,8,7,0,84,4,1,18,0,10,4,3,0,16,1,14,0,0,28,4,2,0
2009/2010,bedwang,moretele,bojanala,27.96893,-25.087,24,2,38,6,3,0,9,22,0,2,20,4,6,2,80,2,1,14,2,12,6,3,0,15,1,16,0,0,25,7,3,0
2010/2011,bedwang,moretele,bojanala,27.96893,-25.087,48,0,40,3,3,0,9,24,0,2,15,7,6,4,92,1,1,14,5,15,6,1,0,11,1,19,0,0,29,1,4,0
2011/2012,bedwang,moretele,bojanala,27.96893,-25.087,200,1,39,2,2,0,10,21,1,0,17,4,6,1,97,5,1,19,6,14,5,3,0,19,0,16,0,0,34,1,6,0
2012/2013,bedwang,moretele,bojanala,27.96893,-25.087,96,1,36,2,1,0,17,22,0,1,16,3,7,2,136,1,1,15,0,11,2,3,0,7,0,13,0,0,14,2,3,0
2013/2014,bedwang,moretele,bojanala,27.96893,-25.087,58,0,27,4,0,0,7,27,0,1,22,4,6,1,141,2,13,6,4,10,8,1,0,13,1,11,0,0,13,1,4,0
2014/2015,bedwang,moretele,bojanala,27.96893,-25.087,48,1,27,1,2,0,15,31,3,1,10,2,7,1,144,1,12,5,2,12,12,3,0,24,0,15,0,0,21,1,2,0
2015/2016,bedwang,moretele,bojanala,27.96893,-25.087,60,1,39,4,1,0,10,17,1,2,27,5,6,2,155,5,12,18,2,12,11,4,0,22,1,14,1,0,19,0,4,0
2016/2017,bedwang,moretele,bojanala,27.96893,-25.087,50,4,26,3,0,0,8,29,1,2,13,2,6,4,155,2,21,21,3,11,3,6,0,15,0,11,2,0,28,2,0,0
2017/2018,bedwang,moretele,bojanala,27.96893,-25.087,30,4,35,0,3,0,8,24,2,4,12,4,6,13,214,4,21,11,7,13,7,5,0,19,0,16,0,0,26,3,6,0
2018/2019,bedwang,moretele,bojanala,27.96893,-25.087,15,1,43,1,1,0,11,24,1,4,19,2,6,5,182,5,12,9,1,10,6,1,0,14,1,12,67,0,28,3,4,0
2019/2020,bedwang,moretele,bojanala,27.96893,-25.087,19,1,38,1,0,0,20,22,1,4,14,3,6,20,205,2,12,20,1,17,3,2,0,10,0,17,82,0,25,1,3,0
2020/2021,bedwang,moretele,bojanala,27.96893,-25.087,27,2,35,2,0,0,14,21,2,6,29,2,6,0,12,0,23,16,2,13,10,1,0,19,0,13,8,0,4,3,3,0
2021/2022,bedwang,moretele,bojanala,27.96893,-25.087,51,1,39,6,1,0,4,19,1,4,52,7,6,11,69,1,21,19,2,11,9,4,0,23,2,14,71,0,9,4,0,1
2022/2023,bedwang,moretele,bojanala,27.96893,-25.087,52,1,29,3,5,0,13,20,0,3,52,6,6,12,95,4,12,26,1,12,5,1,0,13,0,17,88,1,10,1,1,0
2023/2024,bedwang,bojanala district,bojanala district,27.96893,-25.087,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,6,0
2024/2025,bedwang,bojanala district,bojanala district,27.96893,-25.087,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
2008/2009,bekkersdal,rand west city,west rand,27.69873,-26.28711,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,bekkersdal,rand west city,west rand,27.69873,-26.28711,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,bekkersdal,rand west city,west rand,27.69873,-26.28711,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,bekkersdal,rand west city,west rand,27.69873,-26.28711,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,bekkersdal,rand west city,west rand,27.69873,-26.28711,210,7,182,31,0,1,58,293,30,22,299,68,7,63,65,26,1,129,59,95,28,45,0,218,3,99,0,0,10,39,74,10
2013/2014,bekkersdal,rand west city,west rand,27.69873,-26.28711,248,7,196,29,1,0,84,235,51,14,270,43,5,79,422,26,17,168,62,86,35,23,0,203,3,93,3,1,6,44,46,7
2014/2015,bekkersdal,rand west city,west rand,27.69873,-26.28711,228,9,204,27,1,0,60,292,48,12,227,36,9,145,384,20,24,138,53,82,34,37,0,224,6,94,0,0,4,47,71,15
2015/2016,bekkersdal,rand west city,west rand,27.69873,-26.28711,252,6,269,35,2,0,80,277,50,10,120,36,7,150,224,24,2,115,54,82,33,58,0,247,1,86,1,1,5,63,44,13
2016/2017,bekkersdal,rand west city,west rand,27.69873,-26.28711,203,6,249,37,0,0,58,293,56,11,100,30,7,152,293,28,27,77,43,58,28,27,0,200,4,63,0,0,9,94,37,12
2017/2018,bekkersdal,rand west city,west rand,27.69873,-26.28711,151,5,219,24,1,0,72,203,43,12,95,19,7,172,405,37,22,65,50,86,26,37,0,171,7,95,0,1,12,82,30,12
2018/2019,bekkersdal,rand west city,west rand,27.69873,-26.28711,156,2,261,36,2,0,62,241,35,29,156,32,6,130,501,52,43,105,31,84,26,30,0,160,6,92,1,1,11,41,68,11
2019/2020,bekkersdal,rand west city,west rand,27.69873,-26.28711,186,0,224,53,1,0,51,171,60,20,230,33,6,201,658,54,37,117,56,73,24,22,0,200,13,87,0,1,10,54,31,5
2020/2021,bekkersdal,rand west city,west rand,27.69873,-26.28711,164,2,235,58,3,0,61,153,67,20,208,25,6,175,225,121,37,121,48,45,34,32,1,212,6,54,4,0,7,50,30,1
2021/2022,bekkersdal,rand west city,west rand,27.69873,-26.28711,195,1,267,39,1,0,42,143,57,24,242,36,4,194,228,48,51,133,73,96,24,30,0,192,9,108,6,0,12,37,23,1
2022/2023,bekkersdal,rand west city,west rand,27.69873,-26.28711,154,1,282,69,2,0,54,125,79,19,220,23,6,125,155,77,120,116,69,83,32,61,2,261,7,92,2,0,14,17,19,22
2023/2024,bekkersdal,west rand district,west rand district,27.69873,-26.28711,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,17,19,0
2024/2025,bekkersdal,west rand district,west rand district,27.69873,-26.28711,0,0,0,0,0,0,0,76,51,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,13,19,0
2008/2009,bela-bela,bela-bela,waterberg,28.29453,-24.87751,638,7,210,11,2,0,108,379,3,76,184,46,16,25,48,6,1,105,11,47,18,6,0,47,7,66,0,151,37,35,90,1
2009/2010,bela-bela,bela-bela,waterberg,28.29453,-24.87751,539,10,208,12,1,0,105,583,3,70,170,54,32,31,88,4,1,113,11,41,18,11,0,68,7,61,0,121,38,54,80,2
2010/2011,bela-bela,bela-bela,waterberg,28.29453,-24.87751,482,5,156,5,2,0,89,392,3,99,141,47,5,26,201,3,1,80,6,40,15,4,0,40,5,50,0,99,35,54,75,2
2011/2012,bela-bela,bela-bela,waterberg,28.29453,-24.87751,582,7,181,11,1,0,88,412,1,74,194,49,5,23,296,10,1,120,9,50,12,7,0,61,7,61,2,95,35,25,81,0
2012/2013,bela-bela,bela-bela,waterberg,28.29453,-24.87751,549,9,164,6,0,0,102,490,3,70,182,45,7,52,425,8,1,102,14,42,9,5,0,48,4,47,4,92,24,30,119,7
2013/2014,bela-bela,bela-bela,waterberg,28.29453,-24.87751,479,5,165,3,0,0,110,505,1,92,170,35,6,48,482,13,23,72,10,26,5,9,0,46,8,34,0,113,30,42,131,4
2014/2015,bela-bela,bela-bela,waterberg,28.29453,-24.87751,521,6,203,5,5,0,136,616,0,77,215,49,6,52,545,8,2,114,7,29,9,11,0,81,4,38,0,116,18,42,127,4
2015/2016,bela-bela,bela-bela,waterberg,28.29453,-24.87751,443,14,220,35,2,0,123,583,0,85,193,56,7,41,458,8,14,106,10,40,15,11,0,73,4,47,0,110,21,54,162,0
2016/2017,bela-bela,bela-bela,waterberg,28.29453,-24.87751,497,4,251,14,5,0,98,490,2,80,227,56,7,28,610,11,23,104,10,51,23,19,0,89,6,63,0,89,28,20,105,1
2017/2018,bela-bela,bela-bela,waterberg,28.29453,-24.87751,481,4,226,15,1,0,86,408,5,71,280,59,7,34,853,16,21,152,10,40,8,10,0,79,6,48,21,82,40,44,85,0
2018/2019,bela-bela,bela-bela,waterberg,28.29453,-24.87751,566,9,214,11,1,0,124,426,1,105,214,62,4,44,599,12,23,111,9,31,11,21,0,95,3,37,38,94,29,22,125,2
2019/2020,bela-bela,bela-bela,waterberg,28.29453,-24.87751,390,1,112,16,1,0,85,492,1,87,133,43,7,73,325,16,17,94,11,24,12,12,0,88,5,31,62,81,30,24,101,1
2020/2021,bela-bela,bela-bela,waterberg,28.29453,-24.87751,287,4,68,1,1,0,84,348,0,90,90,25,4,58,450,11,21,74,6,30,17,3,0,60,3,36,61,56,47,17,68,1
2021/2022,bela-bela,bela-bela,waterberg,28.29453,-24.87751,280,2,84,6,2,0,42,324,2,121,144,23,6,65,520,19,21,71,15,35,12,9,1,73,6,43,84,70,23,17,60,6
2022/2023,bela-bela,bela-bela,waterberg,28.29453,-24.87751,379,2,71,13,1,0,50,278,1,159,143,31,6,72,578,29,23,108,12,38,5,6,1,71,6,45,118,35,19,26,50,4
2023/2024,bela-bela,waterberg district,waterberg district,28.29453,-24.87751,0,0,0,0,0,0,0,317,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,21,69,0
2024/2025,bela-bela,waterberg district,waterberg district,28.29453,-24.87751,0,0,0,0,0,0,0,358,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,14,67,0
2008/2009,belfast,emakhazeni,nkangala,30.04588,-25.70144,239,9,132,7,1,0,35,109,2,37,54,25,8,18,5,1,1,94,6,18,11,4,0,29,1,24,0,18,54,24,29,4
2009/2010,belfast,emakhazeni,nkangala,30.04588,-25.70144,165,8,125,8,3,0,60,110,2,38,53,13,4,12,12,3,1,74,2,14,2,5,0,33,1,20,0,44,56,25,43,12
2010/2011,belfast,emakhazeni,nkangala,30.04588,-25.70144,147,3,116,4,1,0,42,133,3,43,49,19,4,13,9,2,1,67,5,18,3,3,0,26,8,29,0,54,60,18,37,6
2011/2012,belfast,emakhazeni,nkangala,30.04588,-25.70144,151,2,111,3,0,0,46,136,1,37,55,22,5,39,20,5,1,67,3,12,6,4,0,26,4,19,2,49,64,19,53,9
2012/2013,belfast,emakhazeni,nkangala,30.04588,-25.70144,166,4,102,4,0,0,68,165,1,42,51,20,5,77,40,4,1,56,5,22,14,6,0,30,0,25,0,24,97,22,50,3
2013/2014,belfast,emakhazeni,nkangala,30.04588,-25.70144,193,0,101,1,1,0,59,85,2,31,55,20,7,68,58,7,12,38,6,9,13,5,0,45,6,17,0,8,66,12,33,15
2014/2015,belfast,emakhazeni,nkangala,30.04588,-25.70144,184,6,80,3,0,0,54,163,2,26,73,23,7,45,85,9,21,64,5,15,14,5,0,41,2,18,1,33,84,14,53,6
2015/2016,belfast,emakhazeni,nkangala,30.04588,-25.70144,167,5,91,3,1,0,85,203,1,36,72,26,6,20,84,5,21,67,4,12,13,4,0,59,3,16,0,27,68,22,44,8
2016/2017,belfast,emakhazeni,nkangala,30.04588,-25.70144,184,1,93,7,0,0,67,151,3,24,80,19,7,27,121,7,21,52,6,16,21,12,1,58,2,19,0,26,121,21,51,0
2017/2018,belfast,emakhazeni,nkangala,30.04588,-25.70144,169,2,65,8,0,0,102,151,5,33,56,16,7,22,87,1,13,40,2,6,10,6,0,55,2,9,1,43,102,14,64,3
2018/2019,belfast,emakhazeni,nkangala,30.04588,-25.70144,151,1,67,5,0,0,56,163,0,29,65,22,6,43,43,0,12,47,7,9,13,6,0,53,1,10,0,34,84,12,70,1
2019/2020,belfast,emakhazeni,nkangala,30.04588,-25.70144,178,2,62,9,0,0,73,141,4,47,83,13,7,32,10,2,13,51,9,9,12,0,0,40,4,14,0,51,74,20,74,0
2020/2021,belfast,emakhazeni,nkangala,30.04588,-25.70144,147,0,86,12,0,0,73,152,1,32,78,17,6,8,10,3,12,58,9,6,12,3,1,39,1,7,0,47,77,14,33,2
2021/2022,belfast,emakhazeni,nkangala,30.04588,-25.70144,142,5,110,11,0,0,61,109,1,55,93,9,7,15,10,2,21,60,7,19,26,7,0,68,2,22,0,39,105,25,33,3
2022/2023,belfast,emakhazeni,nkangala,30.04588,-25.70144,153,0,94,6,0,0,64,92,3,64,104,17,4,5,5,0,21,65,5,11,15,3,0,38,2,15,0,47,84,20,31,1
2023/2024,belfast,nkangala district,nkangala district,30.04588,-25.70144,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,42,0
2024/2025,belfast,nkangala district,nkangala district,30.04588,-25.70144,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,30,0
2008/2009,belhar,city of cape town,city of cape town,18.64877,-33.94692,837,4,165,19,1,0,12,332,5,21,298,147,9,51,238,14,1,212,5,42,4,11,0,142,11,59,0,125,0,80,180,0
2009/2010,belhar,city of cape town,city of cape town,18.64877,-33.94692,710,4,176,30,3,0,28,359,3,27,260,208,8,114,291,21,1,182,8,58,7,4,0,165,22,87,0,133,0,80,350,0
2010/2011,belhar,city of cape town,city of cape town,18.64877,-33.94692,746,1,198,18,3,0,62,356,2,11,246,160,9,133,583,25,1,229,11,33,6,8,0,175,26,67,0,96,0,42,299,0
2011/2012,belhar,city of cape town,city of cape town,18.64877,-33.94692,839,3,160,19,1,0,34,299,0,23,260,131,5,159,840,30,1,206,14,33,1,3,1,127,13,50,2,65,0,57,296,0
2012/2013,belhar,city of cape town,city of cape town,18.64877,-33.94692,762,4,159,60,1,0,29,310,9,14,203,124,5,123,1117,64,1,223,26,40,5,7,0,164,12,56,0,73,0,46,277,0
2013/2014,belhar,city of cape town,city of cape town,18.64877,-33.94692,882,8,158,51,6,0,43,357,6,28,201,147,5,131,1197,56,17,217,34,27,14,11,0,194,6,42,0,54,0,50,253,1
2014/2015,belhar,city of cape town,city of cape town,18.64877,-33.94692,1015,6,173,59,3,0,48,352,16,27,212,170,8,117,1237,37,14,275,30,38,11,9,0,222,6,51,1,103,0,54,284,2
2015/2016,belhar,city of cape town,city of cape town,18.64877,-33.94692,829,7,164,87,0,0,34,298,11,24,239,150,4,221,1401,71,12,322,36,24,7,8,1,243,9,35,0,90,0,41,364,0
2016/2017,belhar,city of cape town,city of cape town,18.64877,-33.94692,699,3,180,23,2,0,25,325,15,36,237,151,8,204,1831,36,23,274,19,27,5,8,1,184,12,45,0,203,0,59,197,0
2017/2018,belhar,city of cape town,city of cape town,18.64877,-33.94692,633,2,126,48,4,0,41,284,19,48,248,133,4,99,2276,39,21,262,26,19,2,9,0,151,14,39,2,174,0,35,177,0
2018/2019,belhar,city of cape town,city of cape town,18.64877,-33.94692,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,belhar,city of cape town,city of cape town,18.64877,-33.94692,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,belhar,city of cape town,city of cape town,18.64877,-33.94692,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,belhar,city of cape town,city of cape town,18.64877,-33.94692,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,belhar,city of cape town,city of cape town,18.64877,-33.94692,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,belhar,city of cape town district,city of cape town district,18.64877,-33.94692,0,0,0,0,0,0,0,133,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,93,0
2024/2025,belhar,city of cape town district,city of cape town district,18.64877,-33.94692,0,0,0,0,0,0,0,110,20,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,29,84,0
2008/2009,bell,ngqushwa,amathole,27.35953,-33.24744,41,1,49,1,1,0,6,41,0,0,14,6,7,6,10,2,1,11,4,10,5,2,0,17,0,12,0,0,15,1,5,0
2009/2010,bell,ngqushwa,amathole,27.35953,-33.24744,46,0,43,1,2,0,2,50,0,2,5,6,6,3,3,2,1,10,6,12,2,1,0,5,0,14,0,0,32,3,3,0
2010/2011,bell,ngqushwa,amathole,27.35953,-33.24744,50,2,49,2,3,0,1,46,1,3,3,9,7,4,1,2,1,10,5,13,1,2,0,7,0,17,0,0,33,1,8,0
2011/2012,bell,ngqushwa,amathole,27.35953,-33.24744,83,4,46,0,2,0,0,56,0,0,15,7,8,5,1,0,1,23,4,10,6,0,0,10,0,16,1,0,35,0,7,0
2012/2013,bell,ngqushwa,amathole,27.35953,-33.24744,37,2,40,0,1,0,6,40,0,2,5,5,6,5,7,2,1,11,3,10,6,0,0,8,0,11,0,1,37,3,2,0
2013/2014,bell,ngqushwa,amathole,27.35953,-33.24744,28,2,29,1,0,0,18,44,0,1,8,1,6,7,13,0,12,13,4,11,4,1,0,9,0,11,0,0,21,2,9,0
2014/2015,bell,ngqushwa,amathole,27.35953,-33.24744,22,1,27,2,0,0,3,21,1,0,5,1,6,4,12,1,13,10,3,7,7,0,0,10,1,8,0,0,37,0,8,0
2015/2016,bell,ngqushwa,amathole,27.35953,-33.24744,22,1,20,2,1,0,3,29,0,2,2,0,6,1,10,0,13,11,5,10,4,3,0,7,2,13,0,0,17,1,6,0
2016/2017,bell,ngqushwa,amathole,27.35953,-33.24744,20,3,16,3,0,0,9,16,0,0,8,0,6,0,6,2,13,18,3,10,6,1,0,8,0,10,0,0,29,1,3,0
2017/2018,bell,ngqushwa,amathole,27.35953,-33.24744,23,3,25,0,0,0,5,19,0,0,10,0,6,2,10,4,13,23,3,10,5,1,0,11,1,11,0,0,41,2,37,0
2018/2019,bell,ngqushwa,amathole,27.35953,-33.24744,41,1,29,2,0,0,15,43,0,0,6,1,6,1,3,9,13,27,2,9,2,2,0,16,2,11,0,0,35,0,46,0
2019/2020,bell,ngqushwa,amathole,27.35953,-33.24744,59,0,32,1,0,0,12,24,1,0,6,2,6,0,5,0,12,14,7,11,1,0,0,5,1,12,0,0,39,4,33,0
2020/2021,bell,ngqushwa,amathole,27.35953,-33.24744,66,2,21,3,0,0,7,24,0,3,11,1,6,2,4,2,13,17,4,6,5,4,0,11,0,6,0,0,14,2,13,1
2021/2022,bell,ngqushwa,amathole,27.35953,-33.24744,29,1,32,2,0,0,9,14,0,2,12,0,6,2,6,0,13,11,7,9,4,3,0,11,3,12,0,0,22,2,23,0
2022/2023,bell,ngqushwa,amathole,27.35953,-33.24744,36,1,29,1,1,0,4,15,0,2,17,2,6,0,1,0,12,16,4,9,2,1,0,6,1,11,0,0,21,1,9,0
2023/2024,bell,amathole district,amathole district,27.35953,-33.24744,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0
2024/2025,bell,amathole district,amathole district,27.35953,-33.24744,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2008/2009,bellair,ethekwini,ethekwini,30.94137,-29.88968,168,1,29,8,0,0,22,246,12,35,115,17,19,70,91,6,1,39,6,21,12,25,0,95,5,40,0,45,0,113,63,1
2009/2010,bellair,ethekwini,ethekwini,30.94137,-29.88968,197,0,52,4,0,0,27,215,27,69,82,28,16,51,129,5,1,59,3,19,7,17,0,86,5,34,0,28,0,136,65,1
2010/2011,bellair,ethekwini,ethekwini,30.94137,-29.88968,294,1,56,3,1,0,26,401,16,47,80,21,84,57,181,5,1,57,4,14,7,14,0,76,7,243,0,43,0,143,111,2
2011/2012,bellair,ethekwini,ethekwini,30.94137,-29.88968,361,3,40,6,1,0,27,505,21,72,100,18,10,178,220,11,1,53,2,14,3,15,0,86,9,30,165,34,0,193,96,0
2012/2013,bellair,ethekwini,ethekwini,30.94137,-29.88968,324,6,45,1,0,0,36,534,48,71,103,40,5,208,298,2,1,54,3,10,9,30,0,138,6,19,171,37,0,120,138,1
2013/2014,bellair,ethekwini,ethekwini,30.94137,-29.88968,323,1,68,4,0,0,32,374,22,47,91,70,6,69,278,7,13,43,7,9,4,30,1,100,7,16,136,36,0,129,95,1
2014/2015,bellair,ethekwini,ethekwini,30.94137,-29.88968,284,2,50,8,1,0,17,335,17,56,70,64,7,62,237,8,12,61,3,5,2,10,0,70,3,10,262,54,0,128,97,0
2015/2016,bellair,ethekwini,ethekwini,30.94137,-29.88968,312,3,39,5,0,0,13,326,38,30,84,63,6,31,176,3,12,64,1,6,16,19,0,124,6,12,89,37,0,145,88,3
2016/2017,bellair,ethekwini,ethekwini,30.94137,-29.88968,255,1,34,4,0,0,15,324,35,46,75,49,7,25,173,6,21,48,6,7,17,25,0,136,1,9,121,21,0,109,68,4
2017/2018,bellair,ethekwini,ethekwini,30.94137,-29.88968,204,2,33,6,1,0,29,241,31,49,65,36,4,112,146,5,17,49,5,5,27,32,0,147,2,10,81,33,0,107,119,1
2018/2019,bellair,ethekwini,ethekwini,30.94137,-29.88968,332,3,47,7,0,0,25,323,44,60,91,51,6,71,56,4,13,58,2,7,15,19,0,140,7,14,89,23,0,158,179,3
2019/2020,bellair,ethekwini,ethekwini,30.94137,-29.88968,282,3,49,14,0,0,19,216,44,64,107,25,6,125,38,5,16,44,9,6,26,58,0,211,3,9,41,33,0,130,113,4
2020/2021,bellair,ethekwini,ethekwini,30.94137,-29.88968,188,2,17,18,0,0,38,151,15,99,77,28,6,8,46,3,16,37,3,12,26,33,0,167,3,15,36,25,0,163,103,4
2021/2022,bellair,ethekwini,ethekwini,30.94137,-29.88968,240,4,43,20,0,0,32,186,19,90,104,33,6,7,49,3,38,48,11,8,24,20,0,151,6,14,42,38,0,167,122,2
2022/2023,bellair,ethekwini,ethekwini,30.94137,-29.88968,257,1,56,25,0,0,32,147,46,96,97,29,7,14,146,7,30,43,7,7,27,51,0,218,2,10,51,13,1,119,91,4
2023/2024,bellair,ethekwini district,ethekwini district,30.94137,-29.88968,0,0,0,0,0,0,0,127,26,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,90,108,0
2024/2025,bellair,ethekwini district,ethekwini district,30.94137,-29.88968,0,0,0,0,0,0,0,142,36,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,82,181,0
2008/2009,bellville,city of cape town,city of cape town,18.6221,-33.90206,2911,7,126,7,0,0,398,871,14,698,465,81,85,175,314,15,1,613,5,35,24,15,0,304,12,277,0,774,0,588,861,2
2009/2010,bellville,city of cape town,city of cape town,18.6221,-33.90206,2691,3,157,7,2,0,368,715,9,722,467,172,86,212,352,19,1,512,9,53,24,24,1,284,21,119,0,842,0,541,953,2
2010/2011,bellville,city of cape town,city of cape town,18.6221,-33.90206,2180,2,164,8,2,0,340,962,3,675,432,583,11,230,511,24,1,584,3,39,15,22,0,263,29,78,0,682,0,550,1338,0
2011/2012,bellville,city of cape town,city of cape town,18.6221,-33.90206,2435,5,177,8,3,0,456,1046,7,798,408,471,11,332,735,17,1,394,19,42,16,29,0,341,15,68,92,672,0,518,1586,0
2012/2013,bellville,city of cape town,city of cape town,18.6221,-33.90206,2231,9,153,15,3,0,440,1036,9,663,395,487,5,359,776,19,1,267,10,28,28,24,0,354,12,46,19,587,0,582,1490,1
