year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,bellville,city of cape town,city of cape town,18.6221,-33.90206,2249,3,123,14,1,0,433,1193,18,607,404,482,8,218,725,13,2,314,11,38,47,43,0,546,11,54,7,611,0,560,1465,0
2014/2015,bellville,city of cape town,city of cape town,18.6221,-33.90206,2136,0,141,19,2,0,417,1013,18,520,420,485,7,135,766,19,43,312,6,32,45,29,2,526,15,50,4,594,0,529,1732,0
2015/2016,bellville,city of cape town,city of cape town,18.6221,-33.90206,1839,2,122,8,2,0,341,853,26,550,376,400,8,159,1456,7,43,298,5,38,31,31,0,461,18,62,18,587,0,389,1487,0
2016/2017,bellville,city of cape town,city of cape town,18.6221,-33.90206,1680,2,115,12,1,0,210,796,23,504,339,371,9,172,1650,9,17,244,14,31,44,18,1,468,11,48,29,663,0,234,1454,0
2017/2018,bellville,city of cape town,city of cape town,18.6221,-33.90206,1699,4,97,25,2,0,206,624,27,529,330,389,6,196,1521,38,39,258,18,33,36,42,0,503,20,55,38,702,0,208,1121,3
2018/2019,bellville,city of cape town,city of cape town,18.6221,-33.90206,1577,3,103,16,0,0,215,623,23,558,305,353,8,206,1296,27,30,215,10,37,28,30,0,553,24,65,46,647,0,211,1176,3
2019/2020,bellville,city of cape town,city of cape town,18.6221,-33.90206,1358,6,90,11,0,0,234,564,28,555,293,323,5,152,1273,26,4,198,17,28,53,31,1,523,18,49,48,555,0,213,1068,1
2020/2021,bellville,city of cape town,city of cape town,18.6221,-33.90206,984,1,69,19,0,0,187,467,22,527,191,201,7,93,647,26,42,148,22,34,26,37,0,343,15,50,46,399,0,143,771,3
2021/2022,bellville,city of cape town,city of cape town,18.6221,-33.90206,1030,6,74,18,4,2,170,486,18,656,200,242,4,105,772,11,5,176,18,34,29,32,0,330,7,47,1,292,0,143,763,3
2022/2023,bellville,city of cape town,city of cape town,18.6221,-33.90206,1182,0,64,25,2,0,213,445,30,703,261,259,7,268,703,17,30,197,9,48,36,25,0,454,16,67,0,194,0,163,819,5
2023/2024,bellville,city of cape town district,city of cape town district,18.6221,-33.90206,0,0,0,0,0,0,0,460,40,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,177,879,0
2024/2025,bellville,city of cape town district,city of cape town district,18.6221,-33.90206,0,0,0,0,0,0,0,346,27,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,138,717,0
2008/2009,bellville south,city of cape town,city of cape town,18.64655,-33.91541,623,2,98,6,1,0,114,186,2,24,171,54,5,23,331,3,1,122,7,21,4,2,0,57,9,34,0,4,0,42,146,0
2009/2010,bellville south,city of cape town,city of cape town,18.64655,-33.91541,577,2,148,3,3,0,127,201,0,27,174,62,9,41,433,11,1,117,3,33,5,3,0,65,14,55,0,1,0,36,174,1
2010/2011,bellville south,city of cape town,city of cape town,18.64655,-33.91541,650,3,134,13,2,0,66,197,1,31,179,51,17,49,524,8,1,125,4,20,9,5,0,56,15,46,0,1,0,21,167,0
2011/2012,bellville south,city of cape town,city of cape town,18.64655,-33.91541,691,1,143,14,1,0,56,175,1,30,137,60,5,120,713,13,1,160,3,20,7,4,0,61,6,30,0,1,0,24,170,0
2012/2013,bellville south,city of cape town,city of cape town,18.64655,-33.91541,624,3,125,15,1,0,48,167,3,42,185,82,4,104,725,16,1,138,3,20,7,5,0,78,8,31,1,2,0,21,176,0
2013/2014,bellville south,city of cape town,city of cape town,18.64655,-33.91541,742,1,117,13,1,0,63,200,5,27,217,76,5,98,646,7,23,143,3,21,8,5,0,82,7,32,0,4,0,25,165,0
2014/2015,bellville south,city of cape town,city of cape town,18.64655,-33.91541,590,3,140,9,0,0,78,192,4,28,182,67,5,111,730,26,13,179,9,30,4,1,0,100,10,43,0,2,0,24,187,0
2015/2016,bellville south,city of cape town,city of cape town,18.64655,-33.91541,443,11,112,19,0,0,108,172,1,23,187,74,6,92,762,24,23,213,13,19,4,7,0,89,8,27,0,4,0,22,212,0
2016/2017,bellville south,city of cape town,city of cape town,18.64655,-33.91541,436,14,106,12,2,0,48,132,5,38,175,49,7,78,700,11,13,157,6,26,5,1,0,86,8,37,1,5,0,17,198,0
2017/2018,bellville south,city of cape town,city of cape town,18.64655,-33.91541,508,6,121,17,0,0,92,140,5,43,190,68,4,97,529,10,17,209,13,24,7,5,0,125,4,30,0,6,0,21,231,0
2018/2019,bellville south,city of cape town,city of cape town,18.64655,-33.91541,491,12,118,18,2,0,81,154,4,54,188,75,4,86,315,12,12,147,6,10,9,3,0,109,9,23,1,4,0,18,219,1
2019/2020,bellville south,city of cape town,city of cape town,18.64655,-33.91541,426,8,122,26,0,0,71,149,9,46,152,64,6,49,283,16,21,167,16,22,10,4,0,113,8,30,0,2,0,11,199,4
2020/2021,bellville south,city of cape town,city of cape town,18.64655,-33.91541,282,3,77,9,0,0,41,83,8,53,153,43,5,8,342,12,21,142,2,17,7,3,0,82,5,25,0,6,0,12,163,1
2021/2022,bellville south,city of cape town,city of cape town,18.64655,-33.91541,437,3,106,15,2,0,41,83,5,64,135,47,5,30,279,2,17,205,13,27,7,2,0,91,6,38,0,3,0,14,149,0
2022/2023,bellville south,city of cape town,city of cape town,18.64655,-33.91541,406,2,97,16,4,0,25,105,11,83,202,55,4,40,231,10,22,201,3,16,3,4,0,139,10,32,0,6,0,7,178,1
2023/2024,bellville south,city of cape town district,city of cape town district,18.64655,-33.91541,0,0,0,0,0,0,0,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,114,0
2024/2025,bellville south,city of cape town district,city of cape town district,18.64655,-33.91541,0,0,0,0,0,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,145,0
2008/2009,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,6,2,4,0,2,0,0,1,0,0,2,0,7,1,2,0,1,1,0,0,0,0,0,0,0,3,0,0,11,1,2,0
2009/2010,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,4,0,4,0,0,0,0,1,0,2,6,0,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
2010/2011,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,3,0,10,1,0,0,1,1,0,1,5,0,6,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0
2011/2012,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,8,0,1,0,0,0,0,0,0,0,1,0,6,4,2,0,1,1,0,2,0,0,0,0,0,2,0,0,24,0,0,0
2012/2013,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,3,0,5,1,0,0,0,3,0,0,1,0,6,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0
2013/2014,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,2,0,1,0,0,0,0,1,0,1,1,0,6,3,1,0,13,1,0,1,0,0,0,0,0,1,0,0,10,0,1,0
2014/2015,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,16,0,4,0,0,0,2,2,0,0,0,0,6,1,4,0,13,2,1,1,0,0,0,0,0,1,0,0,8,0,1,0
2015/2016,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,5,0,7,1,0,0,0,5,0,0,1,0,6,1,8,0,13,2,0,2,0,0,0,0,0,2,0,0,4,0,1,0
2016/2017,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,3,0,2,0,0,0,2,1,0,0,2,0,6,0,1,0,13,2,0,2,0,0,0,0,1,3,0,0,10,0,0,0
2017/2018,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,7,0,2,0,0,0,3,2,0,0,1,0,6,0,3,0,13,0,0,1,0,0,0,0,1,2,0,0,7,1,0,0
2018/2019,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,9,0,1,0,0,0,10,3,0,1,0,0,6,0,3,0,13,1,0,0,0,0,0,0,0,0,0,0,11,0,1,0
2019/2020,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,2,0,0,0,0,0,3,4,0,1,0,0,6,1,1,0,13,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0
2020/2021,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,1,0,1,0,1,0,3,3,0,1,2,0,6,0,0,0,13,1,0,1,0,0,0,0,0,2,0,0,13,0,0,0
2021/2022,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,1,0,0,0,0,0,3,1,0,1,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2022/2023,belmont,siyancuma,pixley ka seme,24.36647,-29.41678,7,0,1,0,0,0,2,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0
2023/2024,belmont,pixley ka seme district,pixley ka seme district,24.36647,-29.41678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,belmont,pixley ka seme district,pixley ka seme district,24.36647,-29.41678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1702,15,267,40,5,0,524,729,163,700,524,152,69,120,87,32,1,560,24,82,134,111,1,703,9,141,0,537,0,762,816,22
2009/2010,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1601,13,287,47,3,2,517,961,196,783,491,193,27,133,77,28,1,558,39,82,108,127,3,686,13,123,0,640,0,806,946,17
2010/2011,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1500,11,345,40,6,0,513,972,174,997,490,202,51,88,171,56,1,586,29,72,93,104,1,628,15,130,0,516,0,698,941,16
2011/2012,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1445,17,378,39,4,1,440,1210,113,750,496,196,10,151,266,48,1,412,37,90,67,158,1,609,19,119,2,475,1,606,1028,14
2012/2013,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1446,8,271,59,5,0,352,979,74,791,522,168,8,153,593,58,1,487,29,69,87,95,3,484,28,106,1,545,1,633,947,18
2013/2014,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1418,14,302,51,4,0,414,944,95,599,462,155,8,183,908,61,37,445,46,52,88,124,1,565,14,74,2,553,0,579,603,16
2014/2015,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1316,10,325,43,4,0,396,791,62,490,446,213,9,210,568,49,24,391,44,69,88,119,3,601,21,99,4,488,1,540,464,16
2015/2016,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1114,13,330,53,4,0,375,690,71,492,462,217,5,293,272,72,2,360,58,61,95,88,3,546,17,85,3,488,0,386,441,7
2016/2017,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1345,3,316,56,1,0,337,522,61,493,446,172,5,481,472,75,37,324,55,54,87,94,1,584,22,80,5,410,0,330,532,9
2017/2018,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1173,3,333,44,4,0,297,480,61,481,440,171,9,495,526,73,26,307,45,59,89,88,0,516,19,87,9,317,0,316,538,13
2018/2019,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1142,7,357,50,7,0,244,554,62,495,434,163,4,340,346,38,36,321,46,70,82,72,0,503,18,97,10,342,0,353,540,8
2019/2020,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1071,1,274,32,3,0,295,543,74,452,433,164,6,447,400,44,37,293,53,61,82,92,0,571,23,87,11,282,0,390,543,5
2020/2021,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,830,2,229,46,2,0,235,346,50,439,339,117,5,132,262,41,36,165,51,59,63,89,2,455,22,86,1,209,1,369,421,10
2021/2022,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1033,4,233,43,2,0,246,450,68,596,415,153,9,123,405,31,30,203,54,56,66,70,1,483,25,88,3,226,0,303,413,12
2022/2023,benoni,ekurhuleni,ekurhuleni,28.31337,-26.19655,1038,2,259,59,0,0,256,464,68,588,427,142,7,166,459,32,68,263,56,76,71,97,0,518,12,89,18,201,3,388,323,10
2023/2024,benoni,ekurhuleni district,ekurhuleni district,28.31337,-26.19655,0,0,0,0,0,0,0,318,85,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,364,318,0
2024/2025,benoni,ekurhuleni district,ekurhuleni district,28.31337,-26.19655,0,0,0,0,0,0,0,200,83,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,272,193,0
2008/2009,berea,ethekwini,ethekwini,31.00409,-29.84813,742,0,28,3,0,0,98,342,79,228,158,59,17,176,68,8,1,160,10,15,15,30,0,289,6,30,0,210,0,588,283,0
2009/2010,berea,ethekwini,ethekwini,31.00409,-29.84813,645,1,30,9,1,0,106,377,86,192,165,91,9,140,94,5,1,157,2,14,7,16,0,286,1,21,0,215,0,497,314,0
2010/2011,berea,ethekwini,ethekwini,31.00409,-29.84813,660,2,39,1,3,0,147,410,69,236,171,73,4,151,94,10,1,198,2,19,5,21,0,230,3,27,0,126,0,467,381,0
2011/2012,berea,ethekwini,ethekwini,31.00409,-29.84813,752,0,32,5,0,0,173,539,64,156,159,61,4,172,113,14,1,226,4,11,7,14,0,194,8,21,12,149,0,663,547,0
2012/2013,berea,ethekwini,ethekwini,31.00409,-29.84813,569,0,29,5,0,0,154,357,47,171,144,64,7,348,156,7,1,171,2,7,11,8,0,172,2,10,12,159,0,707,572,0
2013/2014,berea,ethekwini,ethekwini,31.00409,-29.84813,672,0,36,13,0,0,141,483,34,187,125,69,7,122,168,6,21,185,2,6,12,19,0,208,2,9,8,176,0,719,708,0
2014/2015,berea,ethekwini,ethekwini,31.00409,-29.84813,550,0,26,10,2,0,138,456,28,239,128,77,7,101,89,8,23,103,2,8,13,15,1,202,0,11,1,149,0,672,521,0
2015/2016,berea,ethekwini,ethekwini,31.00409,-29.84813,503,0,30,12,0,0,153,384,41,182,99,102,7,61,57,0,21,85,3,8,11,11,0,218,3,12,1,165,0,729,383,0
2016/2017,berea,ethekwini,ethekwini,31.00409,-29.84813,494,3,24,22,0,0,101,446,129,171,116,108,6,75,74,18,23,130,8,8,13,27,0,338,5,13,0,146,1,763,458,1
2017/2018,berea,ethekwini,ethekwini,31.00409,-29.84813,446,1,22,16,0,0,110,361,45,164,83,92,7,188,98,11,23,101,5,3,29,28,0,242,5,9,2,164,0,515,472,0
2018/2019,berea,ethekwini,ethekwini,31.00409,-29.84813,508,1,30,11,0,0,109,349,28,181,94,99,7,123,70,6,23,136,7,5,31,41,0,244,1,7,4,130,0,591,425,0
2019/2020,berea,ethekwini,ethekwini,31.00409,-29.84813,492,2,38,13,1,0,127,305,41,188,112,138,7,281,74,7,14,94,7,3,29,26,0,289,5,10,0,136,0,623,566,0
2020/2021,berea,ethekwini,ethekwini,31.00409,-29.84813,369,1,16,17,0,0,112,276,24,165,94,100,7,7,38,6,17,94,3,19,34,11,0,196,3,23,0,138,0,398,190,1
2021/2022,berea,ethekwini,ethekwini,31.00409,-29.84813,445,3,23,11,0,0,130,279,33,218,105,108,6,21,45,3,4,136,3,9,30,21,0,224,5,14,0,118,0,386,244,0
2022/2023,berea,ethekwini,ethekwini,31.00409,-29.84813,507,1,10,18,1,0,118,249,35,240,88,133,6,9,62,11,26,71,11,16,20,16,1,271,2,19,0,137,0,426,373,1
2023/2024,berea,ethekwini district,ethekwini district,31.00409,-29.84813,0,0,0,0,0,0,0,212,37,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,279,266,0
2024/2025,berea,ethekwini district,ethekwini district,31.00409,-29.84813,0,0,0,0,0,0,0,106,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,218,225,0
2008/2009,bergville,okhahlamba,uthukela,29.35523,-28.73144,158,12,137,27,0,0,43,147,9,25,89,16,9,7,48,45,1,42,28,32,1,5,0,31,14,51,0,20,221,7,19,2
2009/2010,bergville,okhahlamba,uthukela,29.35523,-28.73144,176,11,101,15,1,0,49,146,2,12,108,17,10,13,45,29,1,52,19,35,6,16,0,34,11,53,0,25,192,13,14,0
2010/2011,bergville,okhahlamba,uthukela,29.35523,-28.73144,161,5,117,17,0,0,45,124,0,16,85,8,9,7,33,38,1,51,18,50,0,15,0,21,6,61,0,42,155,9,25,0
2011/2012,bergville,okhahlamba,uthukela,29.35523,-28.73144,224,11,124,9,0,0,43,89,2,16,108,17,16,9,25,33,1,59,16,50,4,14,0,29,9,69,0,37,175,11,15,0
2012/2013,bergville,okhahlamba,uthukela,29.35523,-28.73144,249,5,127,12,2,0,43,129,2,26,103,19,12,34,43,42,1,49,14,52,4,9,0,29,8,69,0,75,159,8,12,1
2013/2014,bergville,okhahlamba,uthukela,29.35523,-28.73144,249,11,111,14,3,0,27,104,1,24,79,18,10,45,81,26,17,52,16,65,6,8,0,31,5,79,0,65,160,6,14,2
2014/2015,bergville,okhahlamba,uthukela,29.35523,-28.73144,208,8,147,18,2,0,40,62,2,19,69,15,18,38,49,27,23,41,21,40,17,9,0,39,4,57,0,59,130,9,22,0
2015/2016,bergville,okhahlamba,uthukela,29.35523,-28.73144,186,6,134,23,0,0,51,55,0,21,61,9,5,27,39,20,21,46,29,23,7,8,0,24,3,29,0,67,134,12,13,0
2016/2017,bergville,okhahlamba,uthukela,29.35523,-28.73144,160,10,99,18,1,0,61,68,3,14,54,17,12,27,30,25,23,41,25,40,25,9,1,54,7,55,0,40,158,14,15,1
2017/2018,bergville,okhahlamba,uthukela,29.35523,-28.73144,144,4,133,5,1,0,44,63,1,23,69,10,7,66,65,34,14,42,20,43,10,8,0,27,3,48,0,84,168,8,14,0
2018/2019,bergville,okhahlamba,uthukela,29.35523,-28.73144,130,8,125,19,4,0,55,65,1,23,65,15,12,90,24,24,14,47,35,54,9,9,0,24,6,71,0,59,213,18,16,0
2019/2020,bergville,okhahlamba,uthukela,29.35523,-28.73144,124,4,135,14,2,0,91,78,2,12,54,12,5,73,6,11,14,73,20,52,5,12,0,30,5,62,0,63,134,5,14,1
2020/2021,bergville,okhahlamba,uthukela,29.35523,-28.73144,133,5,109,16,7,0,53,68,3,30,41,7,5,47,6,23,17,50,19,45,23,7,1,44,10,65,0,48,138,7,9,0
2021/2022,bergville,okhahlamba,uthukela,29.35523,-28.73144,129,3,102,13,3,0,40,53,0,34,51,10,12,36,4,22,12,58,24,43,21,16,0,43,9,62,0,61,155,14,13,0
2022/2023,bergville,okhahlamba,uthukela,29.35523,-28.73144,88,2,109,13,5,0,44,51,4,38,42,15,8,12,10,15,21,44,24,40,13,5,0,32,3,52,0,52,108,6,15,0
2023/2024,bergville,uthukela district,uthukela district,29.35523,-28.73144,0,0,0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,7,0
2024/2025,bergville,uthukela district,uthukela district,29.35523,-28.73144,0,0,0,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,9,0
2008/2009,berlin,,,,,67,3,57,0,1,0,17,29,1,5,21,13,6,29,10,4,1,25,6,22,0,4,0,13,2,25,0,4,27,1,7,0
2009/2010,berlin,,,,,77,1,61,3,2,0,12,39,2,3,16,15,6,33,6,3,1,26,9,19,0,0,0,8,0,21,0,1,37,3,4,0
2010/2011,berlin,,,,,62,1,60,0,2,0,10,43,0,9,9,14,6,34,10,1,1,19,5,16,7,0,0,15,1,19,0,1,20,3,9,0
2011/2012,berlin,,,,,56,0,38,3,4,0,17,59,0,14,9,10,6,39,22,6,1,10,0,16,0,2,0,10,0,20,0,1,31,6,8,0
2012/2013,berlin,,,,,29,1,51,2,1,0,15,33,1,19,10,6,7,81,30,4,1,14,3,9,6,2,0,23,2,13,0,1,21,3,6,0
2013/2014,berlin,,,,,43,4,42,3,0,0,23,42,2,7,9,6,7,89,30,1,12,13,3,13,6,5,0,16,1,15,0,2,37,6,13,0
2014/2015,berlin,,,,,27,0,44,0,5,0,13,41,1,8,8,5,7,132,21,0,13,11,6,15,3,3,0,13,1,22,0,2,29,8,4,0
2015/2016,berlin,,,,,27,1,37,0,2,0,11,25,0,7,11,5,6,110,16,7,13,8,9,13,4,2,0,10,2,17,0,0,21,5,10,0
2016/2017,berlin,,,,,20,1,36,4,1,0,19,33,1,8,7,5,6,96,32,5,12,15,6,18,9,5,0,24,2,21,0,1,24,3,8,1
2017/2018,berlin,,,,,37,0,28,4,2,0,11,41,1,10,10,1,7,74,19,7,12,8,8,9,8,2,0,26,2,14,0,0,18,3,8,0
2018/2019,berlin,,,,,58,1,33,3,4,0,21,34,4,7,11,2,6,77,8,0,13,18,4,15,9,3,0,36,1,20,0,0,31,2,2,0
2019/2020,berlin,,,,,60,1,43,3,0,0,17,29,2,5,30,7,6,100,13,5,12,25,1,11,10,3,0,31,1,12,0,2,17,4,9,1
2020/2021,berlin,,,,,47,1,32,8,1,0,16,22,2,11,10,7,6,19,3,0,13,16,6,12,4,5,0,21,2,15,0,2,17,6,4,1
2021/2022,berlin,,,,,63,2,32,10,4,0,12,45,7,16,12,1,6,41,4,0,12,24,5,19,13,6,0,42,0,23,0,0,6,4,7,2
2022/2023,berlin,,,,,47,1,34,7,1,0,15,25,2,10,9,6,6,11,1,4,23,10,6,10,10,3,0,24,0,11,0,0,16,2,4,0
2008/2009,besters,alfred duma,uthukela,29.64116,-28.43673,116,1,69,10,0,0,10,68,1,1,64,12,4,2,2,3,1,28,3,22,3,3,1,36,1,25,0,0,48,0,61,4
2009/2010,besters,alfred duma,uthukela,29.64116,-28.43673,100,3,94,16,1,0,20,62,1,4,83,17,7,6,5,16,1,42,6,26,2,3,0,116,7,35,0,0,57,4,67,2
2010/2011,besters,alfred duma,uthukela,29.64116,-28.43673,57,5,88,3,1,0,13,52,1,6,75,14,4,10,2,12,1,27,7,25,4,3,0,62,5,33,0,0,89,4,21,2
2011/2012,besters,alfred duma,uthukela,29.64116,-28.43673,74,1,84,11,1,0,16,43,0,3,66,9,6,12,16,7,1,38,7,22,1,3,0,38,2,25,0,0,108,1,16,2
2012/2013,besters,alfred duma,uthukela,29.64116,-28.43673,56,0,83,13,1,0,13,44,0,2,72,14,4,12,8,14,1,42,9,15,0,6,0,22,0,18,0,0,96,3,20,7
2013/2014,besters,alfred duma,uthukela,29.64116,-28.43673,47,3,77,4,0,0,15,52,0,3,56,2,6,5,9,3,12,32,7,21,2,8,0,29,0,21,0,0,81,3,23,4
2014/2015,besters,alfred duma,uthukela,29.64116,-28.43673,72,5,80,8,1,0,7,53,2,2,67,10,7,1,1,6,12,30,11,22,5,6,0,37,2,26,0,0,67,4,22,12
2015/2016,besters,alfred duma,uthukela,29.64116,-28.43673,51,0,59,7,2,0,16,33,0,2,55,6,7,5,2,8,12,35,6,16,2,2,0,23,4,23,0,0,78,2,16,2
2016/2017,besters,alfred duma,uthukela,29.64116,-28.43673,76,2,65,11,2,0,17,45,1,10,62,4,4,10,6,12,12,33,5,17,7,5,0,34,0,21,5,0,93,2,14,3
2017/2018,besters,alfred duma,uthukela,29.64116,-28.43673,55,3,75,5,0,0,20,48,1,6,41,8,7,5,19,12,12,33,11,19,0,4,0,14,0,20,41,0,81,1,32,1
2018/2019,besters,alfred duma,uthukela,29.64116,-28.43673,55,3,77,8,1,0,11,61,1,3,68,8,6,8,15,10,12,47,3,21,3,1,0,12,2,24,47,0,68,1,51,0
2019/2020,besters,alfred duma,uthukela,29.64116,-28.43673,61,2,76,5,0,0,14,49,1,2,64,9,7,0,3,2,12,48,10,13,1,0,0,10,2,16,50,0,54,1,28,1
2020/2021,besters,alfred duma,uthukela,29.64116,-28.43673,43,0,84,2,0,0,32,64,0,9,67,6,6,0,3,2,21,48,2,17,3,1,0,10,1,18,0,0,57,1,26,0
2021/2022,besters,alfred duma,uthukela,29.64116,-28.43673,61,1,69,4,0,0,17,36,0,8,89,7,7,0,0,2,13,45,8,15,4,4,0,20,1,17,6,0,34,2,22,0
2022/2023,besters,alfred duma,uthukela,29.64116,-28.43673,74,0,72,3,0,0,33,39,0,15,101,8,6,0,5,9,22,33,6,23,2,3,0,10,3,26,0,0,40,3,9,2
2023/2024,besters,uthukela district,uthukela district,29.64116,-28.43673,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,10,0
2024/2025,besters,uthukela district,uthukela district,29.64116,-28.43673,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0
2008/2009,bethal,govan mbeki,gert sibande,29.46955,-26.46098,354,3,49,5,1,0,134,94,4,39,133,31,7,55,23,3,1,103,3,16,12,0,0,54,1,19,0,47,52,59,122,11
2009/2010,bethal,govan mbeki,gert sibande,29.46955,-26.46098,241,3,46,5,5,1,135,143,5,47,91,21,4,44,21,6,1,78,6,14,20,6,0,51,0,21,0,86,59,57,53,2
2010/2011,bethal,govan mbeki,gert sibande,29.46955,-26.46098,246,2,39,1,2,0,82,52,2,39,76,15,5,49,21,3,1,64,4,13,12,3,0,47,0,18,0,61,39,41,47,15
2011/2012,bethal,govan mbeki,gert sibande,29.46955,-26.46098,262,2,53,2,1,0,44,72,1,42,81,27,9,69,24,1,1,41,4,10,16,1,0,31,4,20,2,57,39,36,64,6
2012/2013,bethal,govan mbeki,gert sibande,29.46955,-26.46098,251,0,40,1,2,0,52,79,1,55,65,32,4,74,24,3,1,45,4,14,14,2,0,37,4,22,1,88,42,24,68,3
2013/2014,bethal,govan mbeki,gert sibande,29.46955,-26.46098,246,0,33,5,0,0,59,126,3,53,66,17,5,33,42,2,12,46,8,11,11,11,0,38,3,17,1,62,37,31,99,4
