year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,bethal,govan mbeki,gert sibande,29.46955,-26.46098,240,1,54,5,0,0,76,126,2,47,39,21,5,26,67,2,23,35,0,14,15,5,0,34,0,17,0,76,35,28,101,0
2015/2016,bethal,govan mbeki,gert sibande,29.46955,-26.46098,307,2,54,6,0,0,99,163,2,62,58,24,7,41,56,2,13,51,7,11,24,5,1,49,3,15,1,59,36,22,93,2
2016/2017,bethal,govan mbeki,gert sibande,29.46955,-26.46098,309,1,58,4,0,0,82,196,6,51,63,27,4,27,61,13,12,41,2,4,27,6,1,55,8,14,0,57,37,21,121,0
2017/2018,bethal,govan mbeki,gert sibande,29.46955,-26.46098,248,2,40,5,0,0,74,178,6,46,49,16,6,50,85,0,21,34,3,11,12,0,0,30,1,12,0,50,44,20,56,2
2018/2019,bethal,govan mbeki,gert sibande,29.46955,-26.46098,255,0,52,4,1,0,87,216,3,62,66,17,6,75,68,4,13,36,6,10,15,3,0,39,2,13,0,61,45,22,73,1
2019/2020,bethal,govan mbeki,gert sibande,29.46955,-26.46098,275,3,53,5,0,0,48,131,1,94,65,17,4,89,43,8,13,41,6,11,15,3,0,32,8,21,1,68,58,22,48,3
2020/2021,bethal,govan mbeki,gert sibande,29.46955,-26.46098,182,1,35,2,1,0,57,140,6,106,68,24,7,46,21,3,21,43,5,7,9,9,0,50,4,13,1,51,26,27,58,0
2021/2022,bethal,govan mbeki,gert sibande,29.46955,-26.46098,242,0,34,5,1,0,73,81,7,93,52,16,7,43,56,3,23,39,7,11,22,4,1,56,5,18,0,43,39,21,47,0
2022/2023,bethal,govan mbeki,gert sibande,29.46955,-26.46098,203,1,34,5,0,0,69,81,8,104,87,15,6,30,78,4,23,27,4,21,19,1,0,49,6,27,0,77,45,19,48,3
2023/2024,bethal,gert sibande district,gert sibande district,29.46955,-26.46098,0,0,0,0,0,0,0,79,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,28,0
2024/2025,bethal,gert sibande district,gert sibande district,29.46955,-26.46098,0,0,0,0,0,0,0,102,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,40,0
2008/2009,bethanie,rustenburg,bojanala,27.60139,-25.55175,256,10,170,10,13,0,69,140,11,7,97,30,5,21,36,8,1,72,17,70,26,50,0,140,0,86,0,2,12,24,4,0
2009/2010,bethanie,rustenburg,bojanala,27.60139,-25.55175,218,8,189,15,4,0,57,199,16,8,115,40,8,8,41,5,1,79,17,47,35,43,0,136,2,57,0,0,19,28,13,3
2010/2011,bethanie,rustenburg,bojanala,27.60139,-25.55175,190,13,204,17,2,0,65,228,7,7,112,27,10,24,68,13,1,69,13,72,33,34,0,110,1,81,0,0,6,35,25,0
2011/2012,bethanie,rustenburg,bojanala,27.60139,-25.55175,224,18,176,11,5,0,41,209,8,16,102,31,7,20,99,12,1,139,19,50,45,17,0,116,1,57,0,0,10,38,23,1
2012/2013,bethanie,rustenburg,bojanala,27.60139,-25.55175,186,8,178,9,6,0,80,191,14,18,50,21,7,19,138,10,1,91,16,59,33,30,0,136,5,71,0,20,10,41,22,0
2013/2014,bethanie,rustenburg,bojanala,27.60139,-25.55175,239,8,136,20,5,0,64,232,9,23,80,22,6,41,177,13,14,70,14,65,40,27,0,134,3,73,0,57,16,35,23,1
2014/2015,bethanie,rustenburg,bojanala,27.60139,-25.55175,352,5,168,19,2,0,59,214,6,8,82,11,7,64,232,8,17,91,26,51,33,29,0,104,2,56,0,54,16,40,21,1
2015/2016,bethanie,rustenburg,bojanala,27.60139,-25.55175,67,1,60,2,1,0,32,96,2,1,47,7,7,66,221,7,21,35,3,23,12,6,0,31,1,26,0,1,5,3,6,0
2016/2017,bethanie,rustenburg,bojanala,27.60139,-25.55175,91,1,51,3,1,0,43,88,1,5,36,13,6,68,213,4,21,30,5,22,4,5,0,33,2,25,0,0,13,6,3,1
2017/2018,bethanie,rustenburg,bojanala,27.60139,-25.55175,96,2,55,7,0,0,28,66,2,2,44,6,6,76,235,3,23,20,3,24,16,4,0,36,1,25,0,2,30,0,11,0
2018/2019,bethanie,rustenburg,bojanala,27.60139,-25.55175,73,1,62,5,4,0,24,70,1,4,47,4,6,81,163,6,14,35,1,18,20,10,0,46,1,23,0,0,38,5,7,0
2019/2020,bethanie,rustenburg,bojanala,27.60139,-25.55175,112,5,60,5,1,0,20,124,2,6,37,4,6,100,68,4,12,33,2,9,13,7,0,31,4,14,4,1,8,6,15,0
2020/2021,bethanie,rustenburg,bojanala,27.60139,-25.55175,52,3,61,8,0,0,26,77,1,4,45,10,6,7,16,6,12,32,4,13,13,9,0,29,2,15,2,0,14,4,9,0
2021/2022,bethanie,rustenburg,bojanala,27.60139,-25.55175,89,2,77,9,4,0,10,70,3,5,67,5,6,33,58,7,23,57,0,17,14,9,0,40,0,21,3,1,16,3,6,0
2022/2023,bethanie,rustenburg,bojanala,27.60139,-25.55175,131,0,88,4,2,0,24,65,3,4,87,11,7,57,115,2,23,37,2,15,8,6,0,34,1,19,21,1,12,4,8,0
2023/2024,bethanie,bojanala district,bojanala district,27.60139,-25.55175,0,0,0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,11,0
2024/2025,bethanie,bojanala district,bojanala district,27.60139,-25.55175,0,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,8,0
2008/2009,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,1227,38,853,103,21,0,30,688,21,27,542,272,17,112,87,28,1,792,68,198,9,36,2,323,31,259,0,5,3,68,439,0
2009/2010,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,934,30,752,93,21,0,56,560,19,41,465,177,49,103,94,38,1,687,66,200,21,31,1,356,16,273,0,12,0,51,469,1
2010/2011,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,1058,40,774,81,19,0,49,670,18,31,622,211,11,106,98,32,1,714,55,185,29,20,0,341,28,240,0,13,3,57,369,0
2011/2012,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,1073,17,764,89,17,0,61,641,16,18,561,152,16,85,185,60,1,614,66,220,43,29,0,401,29,276,0,11,6,63,342,1
2012/2013,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,882,38,665,100,18,0,107,793,12,19,553,157,12,43,341,67,1,583,67,161,67,53,0,470,38,224,1,15,2,70,340,0
2013/2014,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,784,19,611,126,8,0,85,821,37,31,490,117,17,36,365,64,22,627,68,169,57,52,0,482,20,206,0,8,3,49,354,0
2014/2015,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,792,25,592,91,8,0,101,745,51,34,467,92,12,38,388,67,16,587,89,192,49,60,0,455,15,222,0,15,8,81,327,1
2015/2016,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,593,19,473,127,8,0,115,594,42,29,377,98,9,31,327,90,2,509,137,116,43,46,0,371,23,152,0,14,2,103,234,1
2016/2017,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,610,27,492,133,2,0,103,511,26,20,408,96,10,37,390,110,22,582,117,114,44,58,0,397,12,134,0,9,7,80,251,1
2017/2018,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,538,23,407,201,3,0,58,461,46,22,362,96,8,39,471,156,22,549,127,136,40,112,0,516,28,171,0,9,2,37,184,4
2018/2019,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,561,28,380,226,4,0,78,404,52,31,399,112,12,36,454,121,27,646,143,117,33,81,0,515,24,152,2,8,4,39,226,5
2019/2020,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,577,22,378,246,4,0,80,381,30,47,412,107,3,21,477,153,22,606,152,110,14,73,0,363,39,166,0,9,9,39,221,0
2020/2021,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,374,15,295,221,1,0,79,241,21,62,403,77,5,22,376,84,14,475,151,112,20,49,0,252,29,145,0,10,10,22,156,1
2021/2022,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,505,13,274,95,4,0,83,252,27,93,521,66,5,28,267,54,14,456,89,96,15,29,0,188,29,132,0,6,9,18,107,8
2022/2023,bethelsdorp,nelson mandela bay,nelson mandela bay,25.51261,-33.87062,682,15,350,120,7,0,117,286,37,115,480,54,8,44,267,105,17,405,154,90,23,29,0,194,27,128,0,44,9,17,95,4
2023/2024,bethelsdorp,nelson mandela district,nelson mandela district,25.51261,-33.87062,0,0,0,0,0,0,0,198,21,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,9,59,0
2024/2025,bethelsdorp,nelson mandela district,nelson mandela district,25.51261,-33.87062,0,0,0,0,0,0,0,152,20,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,12,72,0
2008/2009,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,843,18,453,15,7,0,226,541,0,163,1007,91,32,44,188,15,1,487,11,109,9,3,0,98,19,147,0,228,118,37,205,0
2009/2010,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,828,11,431,10,9,0,187,696,3,189,990,88,18,43,205,8,1,456,16,121,10,14,1,111,19,160,0,213,134,41,217,2
2010/2011,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,760,3,427,16,8,0,195,606,3,204,842,71,8,55,101,8,1,392,18,121,16,12,0,117,19,152,0,177,101,34,180,2
2011/2012,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,698,20,427,18,9,0,213,558,1,946,842,73,12,59,99,4,1,401,24,140,24,9,0,129,26,182,0,202,111,65,228,0
2012/2013,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,702,13,439,29,8,0,287,640,6,241,839,83,9,57,100,3,1,405,21,112,14,7,0,103,25,150,0,228,151,53,243,3
2013/2014,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,618,12,435,21,10,0,207,590,0,197,859,87,12,47,111,4,26,411,25,125,23,9,0,128,33,175,2,170,146,141,288,1
2014/2015,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,661,11,443,23,13,0,178,554,2,234,875,93,8,76,92,7,26,374,21,112,28,12,2,108,22,151,1,189,143,126,335,2
2015/2016,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,609,21,489,30,8,0,243,632,5,287,874,70,5,85,206,9,4,414,26,113,26,8,0,110,31,155,0,169,112,82,277,1
2016/2017,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,575,7,365,43,7,0,156,486,3,264,662,102,12,103,184,11,3,336,27,107,34,14,1,145,14,135,0,169,92,73,271,2
2017/2018,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,430,9,332,29,6,0,175,414,7,242,592,70,5,118,201,17,42,272,37,89,32,17,2,160,25,123,103,99,120,88,237,2
2018/2019,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,472,7,359,33,3,0,129,442,7,263,554,68,9,144,165,11,65,291,23,85,38,13,1,170,17,110,133,140,125,86,224,2
2019/2020,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,355,1,148,19,1,0,165,261,4,420,290,39,9,67,58,6,28,132,12,41,19,10,0,111,12,59,287,115,102,66,162,2
2020/2021,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,260,0,65,10,0,0,132,79,1,197,178,19,4,32,36,2,22,88,6,20,12,12,0,47,14,36,184,114,65,18,127,0
2021/2022,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,393,3,73,7,1,0,116,143,3,241,178,38,4,32,76,3,17,103,6,28,10,4,1,67,8,39,187,95,51,24,142,3
2022/2023,bethlehem,dihlabeng,thabo mofutsanyane,28.30889,-28.23108,387,1,79,10,3,0,188,128,2,198,221,40,7,27,106,4,2,112,6,28,12,6,0,49,6,38,238,79,37,19,147,1
2023/2024,bethlehem,thabo mofutsanyana district,thabo mofutsanyana district,28.30889,-28.23108,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,41,125,0
2024/2025,bethlehem,thabo mofutsanyana district,thabo mofutsanyana district,28.30889,-28.23108,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,98,0
2008/2009,bethulie,kopanong,xhariep,25.97663,-30.49887,42,2,64,1,0,0,15,40,0,3,66,3,7,5,23,1,1,21,1,12,3,1,0,6,0,13,0,4,19,0,2,0
2009/2010,bethulie,kopanong,xhariep,25.97663,-30.49887,46,3,35,2,0,0,13,45,0,2,51,2,7,1,8,0,1,13,1,14,0,1,0,3,1,16,0,5,27,3,2,0
2010/2011,bethulie,kopanong,xhariep,25.97663,-30.49887,31,0,55,3,1,0,9,30,0,7,61,0,6,1,13,1,1,14,5,17,2,0,0,3,2,20,0,5,29,4,2,0
2011/2012,bethulie,kopanong,xhariep,25.97663,-30.49887,35,1,53,2,0,0,23,50,0,3,50,0,4,1,11,2,1,16,1,18,3,0,0,3,0,20,0,3,38,0,3,0
2012/2013,bethulie,kopanong,xhariep,25.97663,-30.49887,27,1,48,1,0,0,15,35,0,3,39,3,6,1,18,1,1,17,2,11,0,3,0,4,1,12,0,3,36,2,0,0
2013/2014,bethulie,kopanong,xhariep,25.97663,-30.49887,24,2,48,1,0,0,31,33,0,6,37,1,6,1,16,1,12,12,4,16,2,0,0,3,1,17,0,0,28,1,0,0
2014/2015,bethulie,kopanong,xhariep,25.97663,-30.49887,24,2,30,0,2,0,13,36,0,6,27,2,6,0,31,0,13,14,3,12,2,0,0,2,1,15,0,1,37,0,1,0
2015/2016,bethulie,kopanong,xhariep,25.97663,-30.49887,24,1,30,1,0,0,19,44,0,0,23,1,6,1,30,0,13,4,3,8,1,0,0,2,0,8,0,1,14,0,4,0
2016/2017,bethulie,kopanong,xhariep,25.97663,-30.49887,23,0,35,0,1,0,10,28,0,3,17,0,6,2,25,0,13,11,3,7,0,0,0,0,0,8,0,0,23,0,3,0
2017/2018,bethulie,kopanong,xhariep,25.97663,-30.49887,11,1,30,0,2,0,15,33,0,1,26,0,6,1,41,2,13,12,3,5,1,0,0,1,0,7,0,1,28,1,1,0
2018/2019,bethulie,kopanong,xhariep,25.97663,-30.49887,24,0,36,1,4,0,19,43,0,2,31,0,7,2,20,0,12,16,5,13,1,0,0,1,0,18,0,1,25,2,0,0
2019/2020,bethulie,kopanong,xhariep,25.97663,-30.49887,33,0,36,0,2,0,19,44,0,3,30,0,6,0,11,1,12,16,4,13,0,1,0,3,1,16,0,1,43,3,6,0
2020/2021,bethulie,kopanong,xhariep,25.97663,-30.49887,24,0,32,0,3,0,12,49,0,4,45,0,7,0,9,0,13,16,2,9,1,1,0,3,2,15,1,1,44,1,2,0
2021/2022,bethulie,kopanong,xhariep,25.97663,-30.49887,29,0,59,1,1,0,7,45,0,10,52,1,6,0,15,0,13,22,3,12,1,1,0,6,0,13,0,3,27,0,2,0
2022/2023,bethulie,kopanong,xhariep,25.97663,-30.49887,45,0,61,0,3,0,15,49,0,7,79,7,6,1,10,0,13,22,1,10,0,0,0,1,1,14,0,0,31,6,7,0
2023/2024,bethulie,xhariep district,xhariep district,25.97663,-30.49887,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
2024/2025,bethulie,xhariep district,xhariep district,25.97663,-30.49887,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,124,3,375,61,7,0,39,254,117,7,131,36,12,75,201,64,1,146,76,166,15,42,0,269,3,183,0,24,3,25,21,0
2009/2010,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,193,8,422,53,6,0,38,319,82,30,217,65,10,129,228,54,1,184,74,152,19,87,0,293,5,169,0,45,3,30,52,0
2010/2011,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,156,13,400,40,7,0,37,280,66,29,151,40,12,82,166,47,1,128,55,115,12,54,0,205,10,139,0,38,8,38,64,0
2011/2012,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,230,10,438,37,8,0,34,329,34,28,178,64,5,160,205,35,1,134,43,115,24,28,0,154,5,131,1,53,12,32,55,0
2012/2013,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,220,9,447,47,1,0,59,513,32,60,196,58,8,221,297,40,1,143,52,133,18,73,0,209,6,144,2,13,13,49,74,0
2013/2014,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,253,15,353,32,8,0,57,499,34,29,177,67,17,276,228,27,2,171,52,111,25,35,0,160,8,136,0,6,8,33,79,0
2014/2015,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,274,11,420,47,2,0,58,349,30,12,141,68,4,285,262,21,36,161,42,93,17,37,0,171,12,109,0,5,16,30,54,0
2015/2016,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,202,14,385,53,3,0,82,409,47,11,131,55,4,237,259,32,42,170,43,86,16,28,0,180,6,97,0,3,9,27,59,0
2016/2017,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,208,6,368,53,3,0,42,419,60,28,130,51,5,326,198,27,38,166,39,69,18,26,0,183,5,80,1,4,7,35,59,0
2017/2018,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,223,1,359,44,2,0,42,337,63,51,147,65,6,365,178,46,36,164,54,65,18,47,0,216,7,74,0,7,14,44,63,0
2018/2019,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,162,11,294,43,5,0,51,331,61,59,120,40,7,208,108,35,4,159,56,89,26,30,0,203,6,101,0,3,13,32,47,0
2019/2020,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,214,5,308,66,4,0,63,256,59,60,144,46,6,181,66,27,26,165,60,64,29,41,0,236,9,77,0,7,10,30,35,1
2020/2021,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,137,11,315,50,1,0,54,196,76,73,169,45,7,5,34,14,4,153,44,61,35,42,0,228,7,70,0,2,15,26,35,1
2021/2022,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,169,10,322,85,0,0,69,166,88,74,178,44,6,10,32,15,32,188,69,63,31,110,0,337,17,80,0,0,10,23,31,2
2022/2023,bhekithemba,ethekwini,ethekwini,30.86016,-29.97721,148,7,280,66,3,0,34,186,93,90,159,54,6,46,116,14,51,185,80,55,26,96,1,323,11,69,0,1,4,25,27,1
2023/2024,bhekithemba,ethekwini district,ethekwini district,30.86016,-29.97721,0,0,0,0,0,0,0,224,163,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,22,42,0
2024/2025,bhekithemba,ethekwini district,ethekwini district,30.86016,-29.97721,0,0,0,0,0,0,0,211,129,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,31,32,0
2008/2009,bhisho,buffalo city,buffalo city,27.44085,-32.85029,242,7,166,8,4,0,9,161,2,34,72,95,6,36,24,1,1,77,9,19,2,0,0,14,0,23,0,1,21,13,23,0
2009/2010,bhisho,buffalo city,buffalo city,27.44085,-32.85029,180,4,134,4,1,0,25,113,0,44,48,67,4,81,29,2,1,58,3,19,2,0,0,7,2,24,0,0,19,14,27,0
2010/2011,bhisho,buffalo city,buffalo city,27.44085,-32.85029,164,5,124,4,2,0,26,100,0,25,40,46,6,34,26,1,1,42,5,25,5,3,0,18,1,28,0,0,13,6,47,0
2011/2012,bhisho,buffalo city,buffalo city,27.44085,-32.85029,181,4,130,4,8,0,28,106,2,39,52,27,6,54,13,4,1,66,5,27,9,5,0,44,2,37,0,0,11,5,48,0
2012/2013,bhisho,buffalo city,buffalo city,27.44085,-32.85029,163,5,165,3,2,0,16,166,0,48,46,20,7,32,16,3,1,76,10,26,10,1,0,36,4,33,0,0,12,8,31,0
2013/2014,bhisho,buffalo city,buffalo city,27.44085,-32.85029,174,9,165,2,8,0,44,110,2,28,41,35,6,44,23,1,14,67,8,31,14,6,0,61,4,43,0,1,18,17,28,0
2014/2015,bhisho,buffalo city,buffalo city,27.44085,-32.85029,148,3,124,2,2,0,33,105,3,21,36,26,6,74,23,3,14,78,5,37,10,4,0,43,3,42,0,1,25,4,32,0
2015/2016,bhisho,buffalo city,buffalo city,27.44085,-32.85029,119,1,126,2,4,0,16,115,0,29,31,29,5,54,21,3,12,50,5,23,6,7,0,34,4,34,0,0,19,2,35,0
2016/2017,bhisho,buffalo city,buffalo city,27.44085,-32.85029,97,2,128,1,0,0,23,143,0,38,24,19,6,54,13,0,13,61,5,14,0,4,0,16,3,17,0,0,20,2,21,0
2017/2018,bhisho,buffalo city,buffalo city,27.44085,-32.85029,105,2,115,5,3,0,8,121,0,26,16,24,7,59,7,9,21,63,5,18,1,3,0,24,5,27,0,0,16,3,36,0
2018/2019,bhisho,buffalo city,buffalo city,27.44085,-32.85029,94,4,111,0,1,0,10,121,2,28,19,16,6,22,10,1,13,42,5,17,3,11,0,36,6,24,0,0,21,3,39,1
2019/2020,bhisho,buffalo city,buffalo city,27.44085,-32.85029,131,1,125,1,6,0,9,153,1,26,28,35,6,51,8,4,12,60,6,14,7,7,0,43,5,25,0,0,11,0,21,0
2020/2021,bhisho,buffalo city,buffalo city,27.44085,-32.85029,95,1,92,1,0,0,15,111,1,43,16,16,6,11,7,0,12,49,4,14,3,3,0,20,8,22,0,0,16,2,30,0
2021/2022,bhisho,buffalo city,buffalo city,27.44085,-32.85029,105,1,92,4,0,0,12,78,3,56,43,16,7,41,11,4,12,48,5,13,5,1,0,21,4,18,0,0,19,5,12,0
2022/2023,bhisho,buffalo city,buffalo city,27.44085,-32.85029,88,3,159,1,2,0,17,130,3,41,37,24,6,23,25,2,23,56,1,19,2,4,0,27,3,24,0,0,28,4,48,0
2023/2024,bhisho,buffalo city district,buffalo city district,27.44085,-32.85029,0,0,0,0,0,0,0,133,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,47,0
2024/2025,bhisho,buffalo city district,buffalo city district,27.44085,-32.85029,0,0,0,0,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,44,0
2023/2024,bhityi,or tambo district,or tambo district,,,0,0,0,0,0,0,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,5,7,0
2024/2025,bhityi,or tambo district,or tambo district,,,0,0,0,0,0,0,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,3,4,0
2008/2009,bholo,amahlathi,amathole,27.62414,-32.3882,14,0,23,2,1,0,0,27,0,0,7,1,6,0,2,0,1,11,0,3,0,2,0,2,0,4,0,0,45,0,0,0
2009/2010,bholo,amahlathi,amathole,27.62414,-32.3882,17,0,22,0,4,0,1,23,0,0,6,2,6,0,1,2,1,8,1,3,0,0,0,1,0,7,0,0,40,0,2,0
2010/2011,bholo,amahlathi,amathole,27.62414,-32.3882,23,1,28,2,4,0,2,21,0,0,9,2,6,2,1,1,1,12,5,5,0,1,0,1,0,9,0,0,37,1,3,0
2011/2012,bholo,amahlathi,amathole,27.62414,-32.3882,23,1,13,0,3,0,8,14,0,0,5,0,6,0,0,0,1,8,2,4,0,0,0,1,0,7,0,0,61,0,1,0
2012/2013,bholo,amahlathi,amathole,27.62414,-32.3882,14,0,30,0,1,0,6,17,0,1,3,1,6,0,0,0,1,9,1,6,1,1,0,2,0,7,0,0,44,0,1,0
2013/2014,bholo,amahlathi,amathole,27.62414,-32.3882,13,1,20,1,3,0,4,8,1,0,5,0,6,0,0,0,13,11,1,5,2,3,0,7,0,8,0,0,56,0,2,0
2014/2015,bholo,amahlathi,amathole,27.62414,-32.3882,6,2,14,4,1,0,15,13,0,1,7,2,6,1,2,2,13,5,1,9,1,1,0,2,0,10,0,0,40,0,0,0
2015/2016,bholo,amahlathi,amathole,27.62414,-32.3882,14,0,17,0,2,0,8,10,0,0,2,0,6,0,0,1,13,6,4,5,1,1,0,2,1,8,0,0,26,0,0,0
2016/2017,bholo,amahlathi,amathole,27.62414,-32.3882,6,0,16,1,0,0,4,18,0,1,4,0,6,0,2,6,13,7,3,1,0,0,0,1,0,1,0,0,16,0,1,0
2017/2018,bholo,amahlathi,amathole,27.62414,-32.3882,13,1,19,0,0,0,8,18,0,1,0,0,6,0,1,0,13,6,0,4,0,1,0,1,0,4,0,0,41,0,1,0
2018/2019,bholo,amahlathi,amathole,27.62414,-32.3882,2,1,14,0,0,0,11,15,0,1,2,0,6,0,0,0,13,8,3,3,0,0,0,1,1,4,0,0,36,1,0,0
2019/2020,bholo,amahlathi,amathole,27.62414,-32.3882,4,2,10,0,0,0,7,11,0,2,3,0,6,0,1,3,12,3,4,2,0,0,0,0,2,4,0,0,43,0,0,0
2020/2021,bholo,amahlathi,amathole,27.62414,-32.3882,10,0,18,0,0,0,5,21,0,1,0,0,6,0,1,1,13,5,1,6,1,2,0,5,0,6,0,0,59,1,1,0
2021/2022,bholo,amahlathi,amathole,27.62414,-32.3882,9,1,17,0,0,0,4,26,0,1,4,4,6,0,3,0,13,4,1,3,0,2,0,3,2,5,0,0,28,0,0,0
2022/2023,bholo,amahlathi,amathole,27.62414,-32.3882,9,0,13,0,1,0,2,21,0,0,3,1,6,0,0,0,13,4,1,5,1,0,0,1,1,7,0,0,24,0,0,0
2023/2024,bholo,amathole district,amathole district,27.62414,-32.3882,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,bholo,amathole district,amathole district,27.62414,-32.3882,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,bholothwa,emalahleni,chris hani,27.1992,-31.9862,25,2,50,0,0,0,0,15,0,1,13,1,6,1,5,0,1,12,6,13,0,1,0,2,1,14,0,1,12,1,0,0
