year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,bluewater,great kei,amathole,27.95053,-32.72743,41,1,39,1,1,0,0,29,0,0,7,1,6,1,5,0,1,15,5,15,1,0,0,4,0,16,0,0,13,1,5,1
2011/2012,bluewater,great kei,amathole,27.95053,-32.72743,31,0,26,1,3,0,0,35,0,1,4,3,6,4,10,2,1,14,6,8,1,2,0,5,0,11,0,0,13,1,3,0
2012/2013,bluewater,great kei,amathole,27.95053,-32.72743,15,0,23,1,2,0,0,23,0,1,1,0,6,5,11,2,1,13,5,19,0,1,0,3,0,21,0,0,13,2,2,0
2013/2014,bluewater,great kei,amathole,27.95053,-32.72743,15,0,33,1,0,0,1,37,0,1,2,1,6,7,15,1,13,12,4,13,2,2,0,6,0,13,0,0,21,0,7,0
2014/2015,bluewater,great kei,amathole,27.95053,-32.72743,15,0,45,1,2,0,8,31,0,3,2,1,7,7,9,0,13,11,6,21,1,2,0,4,0,24,0,0,17,0,5,0
2015/2016,bluewater,great kei,amathole,27.95053,-32.72743,19,1,37,1,1,0,1,20,1,0,0,2,7,8,9,2,12,17,9,12,3,1,0,9,1,15,0,0,17,0,7,2
2016/2017,bluewater,great kei,amathole,27.95053,-32.72743,21,0,43,4,1,0,2,22,2,1,5,0,6,9,8,1,13,17,6,10,0,2,0,8,1,12,0,0,13,0,2,0
2017/2018,bluewater,great kei,amathole,27.95053,-32.72743,18,1,38,1,0,0,0,37,1,1,6,1,6,1,5,0,13,12,7,15,2,0,0,10,0,15,0,0,8,1,4,0
2018/2019,bluewater,great kei,amathole,27.95053,-32.72743,23,1,39,1,1,0,0,23,0,2,2,2,6,5,3,0,13,14,7,8,1,0,0,7,0,9,0,0,19,0,3,1
2019/2020,bluewater,great kei,amathole,27.95053,-32.72743,35,2,39,3,4,0,0,45,0,0,6,3,6,0,3,0,13,24,12,19,3,0,0,13,1,24,0,0,12,2,7,1
2020/2021,bluewater,great kei,amathole,27.95053,-32.72743,40,3,26,1,0,0,1,30,1,1,8,2,7,1,6,1,13,20,2,10,2,2,0,13,2,13,0,0,15,2,4,3
2021/2022,bluewater,great kei,amathole,27.95053,-32.72743,60,3,24,2,2,0,2,37,1,1,4,0,6,1,1,0,12,16,6,14,0,0,0,3,1,17,0,0,11,0,0,1
2022/2023,bluewater,great kei,amathole,27.95053,-32.72743,37,0,38,0,4,0,2,30,1,1,3,0,6,1,3,1,13,15,12,15,1,1,0,5,1,20,0,0,9,1,2,0
2023/2024,bluewater,amathole district,amathole district,27.95053,-32.72743,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2024/2025,bluewater,amathole district,amathole district,27.95053,-32.72743,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0
2008/2009,boetsap,dikgatlong,frances baard,24.45268,-27.9761,6,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2009/2010,boetsap,dikgatlong,frances baard,24.45268,-27.9761,4,0,3,1,0,0,1,1,1,0,0,0,6,0,3,0,1,0,0,1,1,0,0,2,0,1,0,0,5,0,0,0
2010/2011,boetsap,dikgatlong,frances baard,24.45268,-27.9761,5,0,1,0,0,0,1,2,0,0,1,0,6,0,1,0,1,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0
2011/2012,boetsap,dikgatlong,frances baard,24.45268,-27.9761,3,0,0,0,0,0,1,1,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,boetsap,dikgatlong,frances baard,24.45268,-27.9761,0,0,0,0,0,0,1,1,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
2013/2014,boetsap,dikgatlong,frances baard,24.45268,-27.9761,2,0,0,0,0,0,2,0,0,0,1,0,6,1,1,0,13,1,0,2,0,0,0,0,0,2,0,0,4,0,0,0
2014/2015,boetsap,dikgatlong,frances baard,24.45268,-27.9761,3,0,0,0,0,0,1,1,0,0,0,0,6,1,4,0,13,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2015/2016,boetsap,dikgatlong,frances baard,24.45268,-27.9761,2,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,13,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1
2016/2017,boetsap,dikgatlong,frances baard,24.45268,-27.9761,2,0,1,0,0,0,0,1,0,0,0,0,6,2,1,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2017/2018,boetsap,dikgatlong,frances baard,24.45268,-27.9761,4,0,0,0,0,0,0,1,0,0,1,0,6,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2018/2019,boetsap,dikgatlong,frances baard,24.45268,-27.9761,5,1,1,0,0,0,1,1,0,0,2,0,6,0,4,0,13,1,0,2,0,0,0,1,0,2,0,0,7,0,0,0
2019/2020,boetsap,dikgatlong,frances baard,24.45268,-27.9761,6,0,2,0,0,0,1,2,0,0,1,0,6,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0
2020/2021,boetsap,dikgatlong,frances baard,24.45268,-27.9761,3,0,0,0,0,0,0,2,0,1,0,0,6,0,3,1,13,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
2021/2022,boetsap,dikgatlong,frances baard,24.45268,-27.9761,2,0,0,2,0,0,0,1,0,0,2,0,6,0,0,0,13,0,1,0,0,0,0,1,0,0,0,0,19,0,0,0
2022/2023,boetsap,dikgatlong,frances baard,24.45268,-27.9761,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2023/2024,boetsap,frances baard district,frances baard district,24.45268,-27.9761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,boetsap,frances baard district,frances baard district,24.45268,-27.9761,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/2024,bohlokong,thabo mofutsanyana district,thabo mofutsanyana district,,,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,67,0
2024/2025,bohlokong,thabo mofutsanyana district,thabo mofutsanyana district,,,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,61,0
2008/2009,boipatong,emfuleni,sedibeng,27.84344,-26.66959,196,2,198,13,3,0,12,67,2,17,112,29,9,17,8,2,1,89,2,24,2,2,0,34,4,36,0,0,2,9,15,1
2009/2010,boipatong,emfuleni,sedibeng,27.84344,-26.66959,157,8,189,10,1,0,11,110,6,10,114,22,4,19,27,3,1,93,6,42,6,6,0,41,2,47,0,0,0,15,34,1
2010/2011,boipatong,emfuleni,sedibeng,27.84344,-26.66959,124,6,176,11,6,0,13,80,0,8,83,21,7,33,16,3,1,68,5,28,8,3,0,28,0,35,0,2,0,11,35,0
2011/2012,boipatong,emfuleni,sedibeng,27.84344,-26.66959,121,6,176,5,1,0,7,78,0,5,64,15,6,50,30,6,1,56,3,17,6,1,0,23,8,26,0,1,0,5,16,0
2012/2013,boipatong,emfuleni,sedibeng,27.84344,-26.66959,107,5,182,5,1,0,14,113,1,10,66,19,4,40,42,2,1,42,2,13,7,2,0,21,1,17,1,0,0,7,16,0
2013/2014,boipatong,emfuleni,sedibeng,27.84344,-26.66959,152,2,151,4,1,0,19,112,6,10,58,14,7,55,136,5,13,57,10,24,3,2,0,33,0,26,1,0,1,14,23,0
2014/2015,boipatong,emfuleni,sedibeng,27.84344,-26.66959,91,0,121,2,0,0,13,71,1,2,54,4,7,85,272,4,12,58,6,7,10,3,0,23,1,9,1,2,0,13,38,0
2015/2016,boipatong,emfuleni,sedibeng,27.84344,-26.66959,76,0,125,2,0,0,13,65,4,4,40,6,7,130,301,1,13,48,10,5,4,2,0,20,0,6,0,0,2,23,41,1
2016/2017,boipatong,emfuleni,sedibeng,27.84344,-26.66959,35,2,92,5,1,0,17,83,3,6,26,5,6,83,378,8,13,28,13,11,12,6,0,30,0,12,0,0,3,10,54,0
2017/2018,boipatong,emfuleni,sedibeng,27.84344,-26.66959,35,2,79,4,1,0,26,96,2,5,17,7,6,120,528,12,13,30,11,15,13,4,0,27,2,18,0,0,0,25,38,1
2018/2019,boipatong,emfuleni,sedibeng,27.84344,-26.66959,29,3,63,8,0,0,31,78,5,0,25,3,6,118,324,9,21,23,12,6,13,6,0,41,3,9,0,1,2,17,49,0
2019/2020,boipatong,emfuleni,sedibeng,27.84344,-26.66959,24,1,74,5,1,0,35,51,4,2,26,5,6,125,100,0,13,23,2,8,8,4,0,29,3,12,0,2,2,15,31,0
2020/2021,boipatong,emfuleni,sedibeng,27.84344,-26.66959,34,1,54,0,0,0,22,26,6,4,33,3,6,87,94,0,13,27,5,16,9,3,0,28,1,17,0,0,3,7,17,0
2021/2022,boipatong,emfuleni,sedibeng,27.84344,-26.66959,40,1,65,15,0,0,14,25,11,8,36,2,6,128,115,5,25,30,11,12,7,7,0,41,0,12,0,3,0,7,23,0
2022/2023,boipatong,emfuleni,sedibeng,27.84344,-26.66959,33,1,71,11,0,0,22,26,13,15,32,7,6,98,231,3,25,31,7,17,6,4,0,46,3,20,0,1,0,6,14,2
2023/2024,boipatong,sedibeng district,sedibeng district,27.84344,-26.66959,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,8,0
2024/2025,boipatong,sedibeng district,sedibeng district,27.84344,-26.66959,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,15,0
2008/2009,boitekong,rustenburg,bojanala,27.29704,-25.60465,141,11,375,14,6,1,36,310,8,5,82,61,4,21,328,16,1,87,17,59,19,16,0,118,7,74,0,3,0,34,31,0
2009/2010,boitekong,rustenburg,bojanala,27.29704,-25.60465,117,4,274,16,2,0,46,287,6,12,72,50,4,26,368,8,1,78,19,76,18,25,0,100,9,89,0,3,3,52,51,0
2010/2011,boitekong,rustenburg,bojanala,27.29704,-25.60465,376,12,566,35,8,0,73,504,13,12,140,56,8,29,307,9,1,138,48,128,47,31,0,179,3,143,0,2,8,89,80,1
2011/2012,boitekong,rustenburg,bojanala,27.29704,-25.60465,442,9,576,34,10,0,78,514,6,16,249,64,8,43,398,44,1,171,60,118,37,48,0,192,11,143,0,3,10,94,65,0
2012/2013,boitekong,rustenburg,bojanala,27.29704,-25.60465,354,12,537,43,10,0,75,504,13,70,215,51,4,42,404,23,1,165,53,166,41,58,0,218,8,186,0,31,8,91,81,1
2013/2014,boitekong,rustenburg,bojanala,27.29704,-25.60465,544,18,541,27,17,0,73,473,14,48,244,56,5,47,433,30,8,169,60,157,54,49,0,246,8,185,2,34,5,80,155,1
2014/2015,boitekong,rustenburg,bojanala,27.29704,-25.60465,529,15,597,46,8,0,87,566,15,30,312,56,9,54,551,29,36,174,58,151,49,50,0,276,13,177,0,48,8,80,160,0
2015/2016,boitekong,rustenburg,bojanala,27.29704,-25.60465,585,13,629,52,7,0,84,513,13,42,343,80,12,88,732,41,36,230,54,143,52,53,0,267,12,169,0,28,9,104,151,0
2016/2017,boitekong,rustenburg,bojanala,27.29704,-25.60465,515,25,655,54,17,0,74,443,26,25,313,99,4,91,629,41,42,249,66,171,58,53,0,277,3,193,0,28,28,107,151,1
2017/2018,boitekong,rustenburg,bojanala,27.29704,-25.60465,370,18,748,48,15,0,94,433,22,52,345,113,5,108,756,53,42,270,62,141,58,37,0,266,10,169,5,54,29,76,140,0
2018/2019,boitekong,rustenburg,bojanala,27.29704,-25.60465,407,24,777,53,16,0,113,395,17,53,521,117,7,106,498,27,42,268,73,146,29,42,0,225,6,169,9,61,42,89,98,0
2019/2020,boitekong,rustenburg,bojanala,27.29704,-25.60465,335,8,540,45,10,0,115,328,17,46,317,61,7,112,175,41,37,211,63,145,42,22,0,198,10,166,14,36,27,110,104,0
2020/2021,boitekong,rustenburg,bojanala,27.29704,-25.60465,312,8,509,40,8,0,78,281,21,65,312,57,7,43,42,25,24,185,36,114,29,42,0,247,8,131,2,40,14,103,66,2
2021/2022,boitekong,rustenburg,bojanala,27.29704,-25.60465,392,10,630,56,4,0,92,345,32,71,363,50,6,44,104,25,4,234,68,134,53,43,0,292,8,146,14,32,23,115,66,5
2022/2023,boitekong,rustenburg,bojanala,27.29704,-25.60465,449,9,709,61,15,0,67,338,37,88,477,79,10,48,120,51,30,260,84,136,34,51,1,349,5,162,33,40,22,124,74,9
2023/2024,boitekong,bojanala district,bojanala district,27.29704,-25.60465,0,0,0,0,0,0,0,292,78,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,101,56,0
2024/2025,boitekong,bojanala district,bojanala district,27.29704,-25.60465,0,0,0,0,0,0,0,220,59,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,106,81,0
2008/2009,boithuso,mangaung,mangaung,26.67399,-29.25967,224,3,601,19,18,0,79,370,3,11,492,70,16,39,135,6,1,253,24,102,17,6,0,63,6,136,0,0,27,9,10,0
2009/2010,boithuso,mangaung,mangaung,26.67399,-29.25967,179,3,594,14,18,0,70,344,4,6,517,54,18,36,247,15,1,217,29,121,14,13,0,86,29,179,0,0,35,7,25,0
2010/2011,boithuso,mangaung,mangaung,26.67399,-29.25967,181,2,596,17,2,0,74,375,1,5,609,64,12,24,156,10,1,264,32,149,30,15,0,75,15,173,0,0,37,11,26,0
2011/2012,boithuso,mangaung,mangaung,26.67399,-29.25967,180,6,555,20,7,0,76,373,6,4,597,58,5,16,84,6,1,280,40,127,27,17,0,107,12,149,0,1,67,8,20,0
2012/2013,boithuso,mangaung,mangaung,26.67399,-29.25967,170,3,585,15,3,0,66,391,5,13,650,56,11,38,123,9,1,292,34,147,54,17,0,165,13,171,0,0,63,11,29,0
2013/2014,boithuso,mangaung,mangaung,26.67399,-29.25967,151,7,586,18,1,0,80,300,6,9,642,27,7,28,209,8,17,348,33,112,28,15,0,111,15,129,0,0,54,26,25,0
2014/2015,boithuso,mangaung,mangaung,26.67399,-29.25967,181,6,537,26,3,0,66,270,6,14,508,51,8,35,217,8,25,265,28,124,23,20,0,119,10,141,0,0,54,6,16,3
2015/2016,boithuso,mangaung,mangaung,26.67399,-29.25967,183,6,519,16,9,0,99,301,1,3,598,46,4,45,250,8,23,267,28,115,21,28,0,126,13,139,0,0,40,14,33,0
2016/2017,boithuso,mangaung,mangaung,26.67399,-29.25967,153,2,526,12,1,0,78,352,6,4,465,43,4,63,270,8,14,238,31,110,35,17,0,144,12,125,0,0,47,6,31,1
2017/2018,boithuso,mangaung,mangaung,26.67399,-29.25967,103,6,440,10,4,0,76,242,2,16,359,27,4,62,256,8,21,200,32,95,16,7,0,68,9,110,0,0,52,2,26,0
2018/2019,boithuso,mangaung,mangaung,26.67399,-29.25967,120,2,446,23,2,0,52,244,5,15,435,35,5,57,106,8,21,202,27,85,26,8,0,98,6,96,0,0,26,4,29,0
2019/2020,boithuso,mangaung,mangaung,26.67399,-29.25967,144,3,504,17,1,0,51,192,0,16,394,44,4,80,93,5,36,172,32,76,18,7,0,124,12,91,0,0,24,4,31,0
2020/2021,boithuso,mangaung,mangaung,26.67399,-29.25967,137,6,412,11,6,0,41,164,1,22,437,43,7,23,103,3,23,222,27,79,30,14,0,138,14,100,0,0,32,3,44,0
2021/2022,boithuso,mangaung,mangaung,26.67399,-29.25967,223,5,458,20,3,0,36,200,4,34,541,28,8,41,138,9,22,238,31,106,14,15,0,121,15,128,0,0,25,6,30,0
2022/2023,boithuso,mangaung,mangaung,26.67399,-29.25967,242,5,510,38,4,0,51,249,12,19,565,38,5,42,168,20,2,269,33,108,19,8,0,92,11,126,3,0,31,4,19,1
2023/2024,boithuso,mangaung district,mangaung district,26.67399,-29.25967,0,0,0,0,0,0,0,239,7,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,2,22,0
2024/2025,boithuso,mangaung district,mangaung district,26.67399,-29.25967,0,0,0,0,0,0,0,224,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,6,42,0
2008/2009,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,746,8,187,18,3,1,112,317,135,215,270,153,69,47,28,15,1,290,15,46,56,30,0,387,7,101,0,131,0,480,388,4
2009/2010,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,674,6,186,18,4,4,132,483,135,312,257,120,33,25,42,11,1,249,17,43,44,52,2,343,3,65,0,112,0,447,389,12
2010/2011,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,551,4,147,21,3,0,108,341,71,280,244,107,16,25,53,11,1,259,15,31,36,36,0,267,3,47,0,108,0,418,335,5
2011/2012,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,519,6,124,11,1,0,109,364,54,209,219,102,5,37,75,7,1,263,14,25,32,20,1,189,11,40,5,104,0,334,336,2
2012/2013,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,553,1,136,17,0,0,114,376,77,198,202,105,5,100,148,11,1,227,14,30,53,38,0,272,8,41,9,73,1,319,314,1
2013/2014,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,676,12,161,16,2,0,144,395,73,218,223,86,5,110,322,9,14,222,16,26,58,56,0,328,10,41,4,69,0,313,238,5
2014/2015,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,796,7,145,20,0,0,98,460,42,158,241,92,4,81,245,21,3,208,24,29,55,67,0,315,10,41,7,52,0,350,285,5
2015/2016,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,605,11,180,30,3,0,117,547,37,212,223,113,4,84,157,26,25,221,42,40,68,80,0,353,8,53,3,38,0,336,338,1
2016/2017,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,683,2,132,33,0,0,157,441,32,217,214,71,6,42,145,13,24,279,37,45,42,72,0,323,17,62,11,74,0,292,303,6
2017/2018,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,549,3,122,26,3,0,94,360,55,193,212,78,7,66,194,12,16,282,42,42,49,75,0,325,13,59,1,108,1,271,355,5
2018/2019,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,577,5,171,31,1,0,147,335,30,270,219,95,5,89,268,8,3,286,44,44,45,101,0,315,14,62,1,80,0,359,351,5
2019/2020,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,574,1,151,33,1,0,154,352,37,240,263,99,6,140,214,14,28,255,40,64,54,84,0,373,13,78,0,137,0,229,340,3
2020/2021,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,390,8,148,33,2,0,116,215,39,255,246,61,7,51,92,9,2,198,25,29,41,46,1,231,9,41,3,80,0,203,252,11
2021/2022,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,403,2,145,20,0,0,89,179,51,278,240,79,7,62,93,6,38,230,41,34,37,37,0,239,18,53,0,73,0,140,282,10
2022/2023,boksburg,ekurhuleni,ekurhuleni,28.23787,-26.22025,408,5,146,26,0,0,122,255,59,331,265,78,6,77,140,16,61,219,43,34,43,29,0,282,18,52,0,87,0,185,254,21
2023/2024,boksburg,ekurhuleni district,ekurhuleni district,28.23787,-26.22025,0,0,0,0,0,0,0,226,86,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,181,217,0
2024/2025,boksburg,ekurhuleni district,ekurhuleni district,28.23787,-26.22025,0,0,0,0,0,0,0,158,47,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,186,187,0
2008/2009,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1757,7,165,32,1,0,243,499,109,600,360,111,22,60,86,16,1,431,6,31,128,57,0,489,9,61,0,522,0,771,467,14
2009/2010,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1679,4,180,24,1,1,326,585,104,593,350,114,20,33,95,17,1,446,8,24,108,62,4,467,9,60,0,568,0,808,531,13
2010/2011,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1576,2,131,16,0,1,252,550,81,609,299,85,37,80,225,19,1,404,10,29,89,55,1,344,12,59,0,477,0,601,445,6
2011/2012,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1422,4,165,8,2,1,205,576,49,539,269,56,8,38,394,14,1,389,13,21,65,46,0,282,16,43,2,433,0,487,368,7
2012/2013,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1406,2,116,16,2,0,209,621,51,526,291,56,5,62,408,14,1,346,8,18,69,48,1,276,15,38,3,350,0,557,470,12
2013/2014,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1517,6,107,12,1,0,187,643,62,470,276,41,9,78,710,23,22,312,6,15,95,58,0,324,11,32,4,424,0,550,502,11
2014/2015,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1268,3,80,13,0,0,256,507,63,412,227,57,8,91,816,23,24,280,6,17,85,75,0,406,13,34,8,415,0,516,558,16
2015/2016,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1311,2,102,9,0,0,272,453,47,535,267,57,8,86,705,18,22,292,11,16,93,55,0,377,20,40,3,357,0,521,515,20
2016/2017,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1118,1,88,20,0,0,220,480,91,453,299,51,4,111,693,13,25,326,9,16,87,51,0,395,11,29,19,330,0,495,549,17
2017/2018,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1046,1,140,23,0,0,236,384,78,445,306,64,4,179,788,42,28,283,9,26,83,61,0,419,17,45,9,328,0,416,567,14
2018/2019,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1082,1,145,12,0,0,240,406,59,499,330,77,6,215,699,46,24,342,10,23,101,85,1,445,27,50,19,246,0,437,607,17
2019/2020,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,1124,3,141,23,0,0,262,392,60,596,349,79,4,290,790,42,16,349,13,26,105,71,1,447,15,43,37,276,0,367,593,7
2020/2021,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,758,0,128,25,2,0,195,252,65,492,303,51,12,191,613,45,25,164,8,24,87,55,1,393,10,43,38,258,0,379,363,17
2021/2022,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,760,2,155,20,1,0,185,235,85,670,300,45,5,118,202,42,15,129,9,27,107,17,0,418,26,57,2,227,0,341,420,20
2022/2023,boksburg north,ekurhuleni,ekurhuleni,28.25302,-26.206,788,0,118,43,1,0,177,259,97,677,338,45,6,70,163,39,109,163,12,30,97,42,0,477,23,54,0,249,0,410,358,37
2023/2024,boksburg north,ekurhuleni district,ekurhuleni district,28.25302,-26.206,0,0,0,0,0,0,0,314,111,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,411,295,0
2024/2025,boksburg north,ekurhuleni district,ekurhuleni district,28.25302,-26.206,0,0,0,0,0,0,0,199,101,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,286,302,0
2008/2009,bolobedu,greater letaba,mopani,30.22274,-23.64412,220,19,360,25,15,0,172,260,4,13,288,96,8,26,45,11,1,135,18,137,14,7,0,36,3,159,0,24,27,12,37,0
2009/2010,bolobedu,greater letaba,mopani,30.22274,-23.64412,152,18,414,14,12,0,135,309,3,28,254,108,4,27,69,9,1,114,21,140,9,8,0,45,7,161,0,10,22,5,20,1
2010/2011,bolobedu,greater letaba,mopani,30.22274,-23.64412,163,13,430,11,18,0,118,330,7,18,250,89,7,133,34,7,1,103,20,137,21,12,0,59,1,157,0,12,24,9,14,0
2011/2012,bolobedu,greater letaba,mopani,30.22274,-23.64412,173,6,461,19,15,0,186,388,1,13,249,86,4,34,30,3,1,111,20,148,30,16,0,58,1,166,1,20,29,11,45,0
2012/2013,bolobedu,greater letaba,mopani,30.22274,-23.64412,262,24,450,16,9,0,199,366,2,18,280,97,5,59,113,10,1,144,19,128,45,18,0,106,5,145,0,24,18,8,33,0
2013/2014,bolobedu,greater letaba,mopani,30.22274,-23.64412,269,21,433,8,10,0,188,349,3,26,222,83,4,36,69,7,17,132,24,145,45,25,0,121,3,160,1,27,24,13,53,0
2014/2015,bolobedu,greater letaba,mopani,30.22274,-23.64412,218,14,476,13,4,0,181,368,6,18,251,76,9,50,104,3,21,142,18,127,61,16,0,155,2,138,7,23,27,11,73,0
2015/2016,bolobedu,greater letaba,mopani,30.22274,-23.64412,209,10,363,22,5,0,149,266,6,24,239,66,9,51,85,2,17,116,20,117,27,16,0,96,1,128,3,32,16,9,43,0
2016/2017,bolobedu,greater letaba,mopani,30.22274,-23.64412,243,6,333,11,3,0,168,231,13,56,163,60,4,93,121,4,14,122,17,82,37,16,0,130,2,89,1,27,14,8,60,1
2017/2018,bolobedu,greater letaba,mopani,30.22274,-23.64412,86,9,240,16,7,0,117,216,12,44,68,47,5,150,158,3,21,81,16,60,29,20,0,86,1,71,0,13,17,6,27,0
2018/2019,bolobedu,greater letaba,mopani,30.22274,-23.64412,133,2,277,7,3,0,121,204,14,37,107,48,4,139,107,11,22,91,18,95,28,17,0,91,3,103,0,20,33,5,47,0
2019/2020,bolobedu,greater letaba,mopani,30.22274,-23.64412,97,5,237,9,1,0,126,185,8,27,105,36,5,158,11,4,21,94,16,86,26,10,1,81,7,97,12,9,17,7,31,0
2020/2021,bolobedu,greater letaba,mopani,30.22274,-23.64412,101,3,216,11,1,0,110,150,9,35,103,27,4,137,34,9,23,99,16,56,23,14,0,101,3,62,22,17,30,8,31,0
2021/2022,bolobedu,greater letaba,mopani,30.22274,-23.64412,123,5,343,16,6,0,123,166,14,52,195,45,7,68,57,4,25,130,19,79,50,7,2,148,6,92,40,29,22,7,34,0
