year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,bolobedu,greater letaba,mopani,30.22274,-23.64412,143,8,325,15,4,0,114,197,8,45,191,52,6,42,76,8,22,111,12,119,26,28,1,163,3,126,62,41,25,7,46,0
2023/2024,bolobedu,mopani district,mopani district,30.22274,-23.64412,0,0,0,0,0,0,0,164,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,2,40,0
2024/2025,bolobedu,mopani district,mopani district,30.22274,-23.64412,0,0,0,0,0,0,0,129,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,6,42,0
2008/2009,bonnievale,langeberg,cape winelands,20.09825,-33.93905,100,1,77,1,3,0,16,56,0,4,76,4,4,10,45,1,1,38,3,21,0,0,0,0,3,29,0,9,13,0,19,0
2009/2010,bonnievale,langeberg,cape winelands,20.09825,-33.93905,63,0,70,1,2,0,15,43,0,4,59,4,7,12,89,0,1,35,6,13,0,1,0,1,1,17,0,2,9,2,14,0
2010/2011,bonnievale,langeberg,cape winelands,20.09825,-33.93905,75,2,70,3,0,0,35,40,0,1,50,6,7,45,83,1,1,32,4,16,1,0,0,1,7,24,0,6,14,1,13,0
2011/2012,bonnievale,langeberg,cape winelands,20.09825,-33.93905,81,2,54,0,0,0,38,68,0,9,45,6,6,39,102,0,1,32,2,12,2,2,0,4,7,19,0,11,6,1,16,0
2012/2013,bonnievale,langeberg,cape winelands,20.09825,-33.93905,81,0,55,3,1,0,24,76,0,4,36,8,6,28,139,1,1,43,7,16,2,2,0,5,6,23,0,6,6,1,32,0
2013/2014,bonnievale,langeberg,cape winelands,20.09825,-33.93905,73,0,42,0,1,0,31,63,0,5,68,4,6,29,150,2,13,44,4,19,3,0,0,4,0,20,0,18,5,0,16,0
2014/2015,bonnievale,langeberg,cape winelands,20.09825,-33.93905,74,3,67,2,0,0,18,69,0,15,81,6,6,28,178,2,13,42,7,11,5,2,0,10,1,12,0,6,11,4,16,0
2015/2016,bonnievale,langeberg,cape winelands,20.09825,-33.93905,79,0,61,1,3,0,26,86,0,6,62,13,6,22,130,0,13,38,4,16,1,2,0,6,0,19,0,6,11,1,23,0
2016/2017,bonnievale,langeberg,cape winelands,20.09825,-33.93905,122,3,64,3,0,0,25,145,0,8,76,8,6,30,116,2,13,41,2,15,2,3,0,6,3,18,1,7,7,2,43,0
2017/2018,bonnievale,langeberg,cape winelands,20.09825,-33.93905,144,1,63,1,0,0,10,137,0,16,77,8,6,29,161,2,13,51,4,11,9,2,0,14,2,13,0,10,10,2,48,0
2018/2019,bonnievale,langeberg,cape winelands,20.09825,-33.93905,144,2,86,2,0,0,25,130,0,16,95,15,6,26,50,1,12,55,4,11,2,2,0,9,4,15,0,9,15,1,39,0
2019/2020,bonnievale,langeberg,cape winelands,20.09825,-33.93905,186,0,96,4,1,0,36,181,0,18,115,11,6,32,36,1,13,71,8,10,2,1,1,8,4,15,0,8,26,4,57,0
2020/2021,bonnievale,langeberg,cape winelands,20.09825,-33.93905,137,3,71,1,0,0,25,114,0,11,72,7,4,8,23,2,12,52,4,9,1,1,0,12,1,12,0,1,14,1,41,0
2021/2022,bonnievale,langeberg,cape winelands,20.09825,-33.93905,178,5,102,6,2,0,24,138,0,16,84,13,6,16,15,2,13,48,4,11,0,1,0,8,4,17,0,2,3,2,16,0
2022/2023,bonnievale,langeberg,cape winelands,20.09825,-33.93905,172,0,98,3,1,0,38,119,0,15,122,15,6,11,11,0,13,64,6,18,4,2,0,12,5,24,0,4,13,3,38,0
2023/2024,bonnievale,cape winelands district,cape winelands district,20.09825,-33.93905,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,40,0
2024/2025,bonnievale,cape winelands district,cape winelands district,20.09825,-33.93905,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,21,0
2008/2009,boons,rustenburg,bojanala,27.23671,-25.96687,77,0,24,2,3,0,20,31,7,4,6,3,6,0,14,1,1,15,2,5,2,1,0,15,0,8,0,0,24,7,6,4
2009/2010,boons,rustenburg,bojanala,27.23671,-25.96687,76,0,41,4,1,0,10,38,5,3,7,2,4,0,8,1,1,14,1,7,0,2,0,18,0,10,0,0,40,9,5,8
2010/2011,boons,rustenburg,bojanala,27.23671,-25.96687,69,1,23,0,0,0,7,34,0,2,11,2,7,3,14,0,1,15,2,6,0,1,0,3,1,8,0,0,22,15,1,2
2011/2012,boons,rustenburg,bojanala,27.23671,-25.96687,38,1,28,0,0,0,3,16,0,1,7,0,6,1,22,0,1,9,0,2,0,1,0,4,1,3,0,1,15,4,6,2
2012/2013,boons,rustenburg,bojanala,27.23671,-25.96687,24,1,26,1,0,0,6,7,2,3,11,3,6,2,19,0,1,9,1,2,0,0,0,3,0,2,0,0,11,3,1,1
2013/2014,boons,rustenburg,bojanala,27.23671,-25.96687,15,0,23,2,1,0,2,14,0,2,6,0,6,0,15,1,12,6,1,2,0,0,0,4,3,6,0,0,9,0,1,3
2014/2015,boons,rustenburg,bojanala,27.23671,-25.96687,35,0,39,1,0,0,2,12,3,1,10,0,6,1,19,0,12,9,1,13,1,0,0,8,3,16,0,0,12,0,0,2
2015/2016,boons,rustenburg,bojanala,27.23671,-25.96687,32,0,32,1,0,0,3,21,1,0,12,1,6,0,9,0,13,13,3,3,1,0,0,2,1,4,0,0,18,3,2,0
2016/2017,boons,rustenburg,bojanala,27.23671,-25.96687,38,0,17,0,1,0,3,31,3,1,6,0,6,5,15,0,13,17,1,2,1,3,0,10,1,4,0,0,29,4,6,1
2017/2018,boons,rustenburg,bojanala,27.23671,-25.96687,33,0,26,1,0,0,6,32,1,4,9,4,6,2,32,0,13,16,2,3,7,0,0,11,0,3,0,0,39,2,2,0
2018/2019,boons,rustenburg,bojanala,27.23671,-25.96687,21,0,26,1,1,0,5,19,7,3,8,1,6,1,13,1,23,12,0,4,6,4,0,26,1,6,0,0,26,2,3,5
2019/2020,boons,rustenburg,bojanala,27.23671,-25.96687,26,0,14,1,2,0,5,16,2,3,6,1,6,2,3,1,21,7,1,1,1,1,0,6,1,4,0,0,27,2,3,0
2020/2021,boons,rustenburg,bojanala,27.23671,-25.96687,34,0,10,1,0,0,10,23,0,3,11,1,6,0,9,0,12,3,0,6,1,3,0,4,0,6,0,0,16,2,3,0
2021/2022,boons,rustenburg,bojanala,27.23671,-25.96687,44,1,16,1,1,0,6,27,0,1,8,2,6,1,7,2,13,11,1,5,0,0,0,6,0,6,0,0,29,5,1,1
2022/2023,boons,rustenburg,bojanala,27.23671,-25.96687,15,0,13,0,1,0,5,22,2,1,5,0,7,3,8,1,14,8,5,3,0,5,0,9,0,5,0,0,27,0,1,0
2023/2024,boons,bojanala district,bojanala district,27.23671,-25.96687,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2024/2025,boons,bojanala district,bojanala district,27.23671,-25.96687,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,6,0
2008/2009,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,2603,12,562,66,6,0,396,1219,231,742,1300,409,87,285,221,27,1,915,56,84,210,174,2,1274,33,178,0,379,0,1366,903,4
2009/2010,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,2580,7,628,54,11,0,405,1294,258,652,1207,394,30,323,211,49,1,938,51,113,208,121,3,1206,28,181,0,427,0,1294,949,13
2010/2011,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,3107,12,556,39,16,0,421,1347,192,544,1163,393,26,267,459,51,1,911,55,122,139,141,2,1006,26,185,0,430,0,1170,942,8
2011/2012,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,2568,5,461,37,6,1,344,940,199,493,824,281,5,243,525,76,1,703,41,102,89,133,2,781,25,136,3,406,0,1049,789,3
2012/2013,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,1339,4,196,20,3,0,218,540,125,247,445,133,4,464,429,34,1,354,27,62,62,77,0,495,15,82,0,153,0,681,636,0
2013/2014,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,1290,0,244,22,3,0,231,584,224,195,394,136,7,589,780,29,27,321,27,58,54,105,0,634,9,71,0,126,0,709,451,4
2014/2015,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,1039,0,249,28,4,0,205,555,220,169,390,171,4,518,741,30,3,237,32,51,79,127,0,702,7,64,0,153,0,608,397,6
2015/2016,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,943,1,193,28,4,0,225,559,207,143,365,177,7,686,402,32,16,231,20,51,75,79,0,668,7,63,1,111,0,574,360,4
2016/2017,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,953,2,210,38,0,0,250,371,250,142,320,139,8,414,404,56,16,215,24,64,78,108,0,726,7,75,0,167,0,572,409,6
2017/2018,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,785,1,251,44,4,0,216,443,198,189,434,206,6,443,405,46,25,260,34,43,74,89,1,718,12,59,3,119,0,455,359,7
2018/2019,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,859,2,239,39,1,0,212,455,172,171,402,266,7,323,322,62,25,231,28,53,103,99,0,763,8,63,0,154,0,409,375,5
2019/2020,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,793,1,242,34,2,0,259,422,206,245,485,184,7,478,173,43,16,227,24,65,80,97,0,793,17,85,1,141,0,387,331,3
2020/2021,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,705,2,207,36,0,0,295,252,118,126,425,135,9,69,125,33,16,200,23,31,84,87,3,548,17,53,0,106,0,314,242,3
2021/2022,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,636,0,310,40,3,0,212,296,135,196,465,156,5,215,153,47,9,289,31,51,77,144,1,655,16,73,1,101,0,329,264,6
2022/2023,booysens,city of johannesburg,city of johannesburg,28.02202,-26.23361,935,1,274,72,3,0,277,263,159,211,476,162,7,219,182,54,85,295,40,59,90,146,2,754,12,75,1,128,0,295,285,7
2023/2024,booysens,johannesburg district,johannesburg district,28.02202,-26.23361,0,0,0,0,0,0,0,220,155,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,294,279,0
2024/2025,booysens,johannesburg district,johannesburg district,28.02202,-26.23361,0,0,0,0,0,0,0,179,103,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,306,243,0
2008/2009,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,656,4,77,20,4,0,97,526,4,98,138,26,9,11,14,7,1,165,4,15,18,25,0,93,3,27,0,86,12,131,156,0
2009/2010,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,564,5,53,22,5,0,71,558,13,136,159,29,7,18,11,2,1,166,13,19,27,38,0,130,1,26,0,66,6,154,192,1
2010/2011,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,505,8,84,17,2,0,48,439,14,148,154,23,9,9,22,8,1,155,8,15,18,34,0,112,1,23,0,52,11,80,255,0
2011/2012,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,557,1,63,14,1,0,76,458,7,128,123,23,9,9,23,6,1,140,7,23,11,19,0,66,1,30,1,88,12,105,227,0
2012/2013,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,508,7,48,5,2,0,69,434,6,133,132,16,4,18,27,3,1,118,8,11,4,24,0,68,3,18,0,121,10,81,307,1
2013/2014,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,642,3,50,9,1,0,78,346,13,331,128,35,4,13,22,2,21,100,6,19,12,25,0,116,2,24,1,78,13,93,364,3
2014/2015,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,554,6,47,7,0,0,88,346,20,147,117,34,4,8,24,3,21,120,6,11,14,22,0,125,3,16,5,73,12,103,241,0
2015/2016,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,437,10,43,5,2,0,79,261,24,85,123,29,4,19,20,0,14,117,3,18,13,9,0,95,3,25,2,49,11,71,201,1
2016/2017,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,488,3,60,7,0,0,84,265,28,107,152,26,4,17,21,3,22,126,12,18,18,14,0,118,2,22,1,44,11,99,217,3
2017/2018,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,549,7,87,6,2,0,86,243,16,125,172,24,5,34,39,6,23,145,8,29,16,17,1,125,5,39,0,45,14,111,149,2
2018/2019,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,436,5,90,10,1,0,69,260,25,166,163,42,7,38,25,6,25,111,11,22,20,28,0,121,7,31,0,75,11,109,131,4
2019/2020,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,357,3,73,5,0,0,65,130,14,148,156,31,4,29,19,12,25,123,16,32,19,18,0,130,12,46,2,59,5,94,152,2
2020/2021,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,288,7,99,13,0,0,56,124,20,216,178,32,4,11,18,5,12,94,8,26,29,16,0,121,9,37,0,51,8,93,100,4
2021/2022,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,348,2,120,22,0,0,55,160,17,266,221,33,8,10,23,5,2,150,22,35,22,13,0,122,12,51,0,45,8,140,114,3
2022/2023,boschkop,city of tshwane,city of tshwane,28.40709,-25.81666,338,8,115,16,0,0,56,167,10,354,214,30,7,2,22,2,26,118,17,29,18,13,0,95,17,47,0,61,7,116,107,2
2023/2024,boschkop,tshwane district,tshwane district,28.40709,-25.81666,0,0,0,0,0,0,0,139,18,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,105,113,0
2024/2025,boschkop,tshwane district,tshwane district,28.40709,-25.81666,0,0,0,0,0,0,0,139,11,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,85,83,0
2008/2009,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,12,0,11,1,1,0,6,3,0,0,2,1,6,1,6,0,1,4,1,3,0,0,0,0,0,4,0,0,13,0,1,0
2009/2010,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,16,0,14,0,0,0,6,3,0,0,1,0,6,0,3,2,1,4,1,4,0,0,0,0,0,4,0,0,12,0,2,0
2010/2011,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,11,0,16,0,0,0,4,9,0,0,2,0,6,0,0,0,1,3,1,5,0,0,0,0,0,5,0,0,19,1,1,0
2011/2012,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,16,0,10,1,0,0,4,7,0,0,5,0,6,0,0,0,1,2,0,4,0,1,0,1,0,4,0,0,28,1,1,0
2012/2013,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,16,0,17,0,0,0,4,7,0,2,4,0,6,0,2,0,1,3,2,4,0,0,0,0,2,6,0,0,18,1,0,0
2013/2014,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,10,0,11,1,0,0,4,1,0,0,3,0,6,0,2,1,13,7,1,8,0,0,0,0,0,8,0,0,12,0,3,0
2014/2015,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,10,0,16,0,0,0,5,7,0,0,5,1,6,0,2,0,13,2,1,4,0,0,0,0,0,4,0,0,25,0,3,0
2015/2016,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,6,1,11,0,0,0,7,16,0,0,1,0,6,1,1,4,13,4,0,2,0,0,0,0,0,2,0,0,14,1,2,0
2016/2017,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,8,0,15,0,0,0,2,5,0,2,4,0,6,0,0,0,13,4,1,7,0,0,0,0,1,8,0,0,20,0,3,0
2017/2018,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,13,0,7,2,0,0,5,6,0,0,5,1,6,0,1,2,13,3,0,2,0,0,0,0,0,2,0,0,14,0,1,0
2018/2019,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,18,0,11,0,1,0,3,7,0,0,4,0,6,0,0,0,12,3,1,6,0,0,0,0,0,7,0,0,14,0,1,0
2019/2020,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,13,0,14,0,1,0,3,8,0,1,5,0,6,1,0,0,12,2,1,3,0,0,0,0,0,4,0,0,16,1,5,0
2020/2021,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,10,1,9,0,0,0,2,10,0,1,6,0,6,0,0,0,13,6,2,6,0,1,0,1,0,6,0,0,15,0,1,0
2021/2022,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,10,0,8,1,0,0,4,2,0,3,1,0,6,0,0,1,13,7,0,2,0,1,0,1,0,2,0,0,26,0,0,0
2022/2023,boshoek,kagisano/molopo,dr ruth segomotsi mompati,24.28325,-25.72593,7,0,6,1,0,0,5,1,0,1,7,0,6,0,0,0,12,13,1,1,0,0,0,0,0,1,0,0,47,1,0,0
2023/2024,boshoek,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.28325,-25.72593,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,boshoek,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.28325,-25.72593,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,boshof,tokologo,lejweleputswa,25.23967,-28.54034,74,0,123,3,4,0,8,62,0,2,86,9,7,3,15,1,1,22,6,11,0,1,0,4,8,24,0,3,36,5,6,0
2009/2010,boshof,tokologo,lejweleputswa,25.23967,-28.54034,66,4,97,3,3,0,17,45,0,3,107,13,7,0,15,1,1,23,3,25,0,0,0,0,2,31,0,1,23,3,3,0
2010/2011,boshof,tokologo,lejweleputswa,25.23967,-28.54034,58,0,89,5,2,0,23,30,0,9,105,11,6,2,23,0,1,17,4,17,4,1,0,5,4,23,0,3,37,1,2,0
2011/2012,boshof,tokologo,lejweleputswa,25.23967,-28.54034,67,0,93,2,3,0,39,39,0,5,101,8,6,3,35,1,1,21,4,14,1,1,0,3,4,21,0,1,48,3,2,0
2012/2013,boshof,tokologo,lejweleputswa,25.23967,-28.54034,49,0,85,5,1,0,18,39,0,7,115,8,6,1,31,0,1,24,3,15,1,0,0,3,3,19,0,1,42,3,2,0
2013/2014,boshof,tokologo,lejweleputswa,25.23967,-28.54034,54,0,101,3,3,0,29,42,0,3,128,7,4,9,71,1,13,28,4,18,3,1,0,4,5,28,0,0,27,2,2,0
2014/2015,boshof,tokologo,lejweleputswa,25.23967,-28.54034,44,0,56,1,0,0,26,40,0,3,84,5,6,3,34,0,12,17,6,12,1,1,0,3,0,12,0,0,20,2,10,0
2015/2016,boshof,tokologo,lejweleputswa,25.23967,-28.54034,47,0,64,2,2,0,24,43,0,4,77,9,4,6,58,3,13,20,2,12,2,0,0,3,4,20,1,1,22,9,5,0
2016/2017,boshof,tokologo,lejweleputswa,25.23967,-28.54034,45,0,57,1,0,0,21,70,0,3,71,6,6,5,117,0,13,18,3,11,1,0,0,1,3,14,0,4,32,5,4,0
2017/2018,boshof,tokologo,lejweleputswa,25.23967,-28.54034,38,0,56,2,1,0,24,55,0,7,67,5,6,1,46,2,13,12,3,11,5,0,0,5,1,13,0,1,41,3,2,0
2018/2019,boshof,tokologo,lejweleputswa,25.23967,-28.54034,31,1,44,2,2,0,31,49,0,4,44,3,6,2,59,0,13,9,2,11,1,1,0,3,3,16,0,2,30,1,7,0
2019/2020,boshof,tokologo,lejweleputswa,25.23967,-28.54034,32,1,51,0,0,0,18,41,0,4,61,3,6,1,11,0,13,19,3,9,0,1,0,2,3,12,0,0,16,2,5,0
2020/2021,boshof,tokologo,lejweleputswa,25.23967,-28.54034,42,0,42,2,0,0,14,36,0,6,75,1,6,1,10,0,13,10,1,8,1,1,0,3,4,12,0,0,25,0,4,0
2021/2022,boshof,tokologo,lejweleputswa,25.23967,-28.54034,19,0,29,0,0,0,4,24,0,7,55,1,6,3,13,0,13,14,0,3,0,0,0,2,5,8,0,0,17,4,4,0
2022/2023,boshof,tokologo,lejweleputswa,25.23967,-28.54034,38,0,44,0,0,0,15,17,1,8,75,3,6,4,18,2,12,18,3,6,0,0,0,3,5,11,4,0,19,3,5,0
2023/2024,boshof,lejweleputswa district,lejweleputswa district,25.23967,-28.54034,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0
2024/2025,boshof,lejweleputswa district,lejweleputswa district,25.23967,-28.54034,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,boston,impendle,umgungundlovu,30.04722,-29.68509,65,1,24,0,0,0,8,26,0,2,18,1,7,0,5,0,1,14,0,5,0,1,0,6,0,6,0,0,81,2,3,1
2009/2010,boston,impendle,umgungundlovu,30.04722,-29.68509,36,0,17,2,1,0,7,28,4,0,15,1,7,3,9,4,1,12,1,9,2,1,0,12,1,12,0,0,67,4,3,0
2010/2011,boston,impendle,umgungundlovu,30.04722,-29.68509,34,0,14,4,0,0,6,26,1,1,18,2,6,3,4,3,1,6,2,5,0,1,0,5,0,5,0,0,40,0,7,0
2011/2012,boston,impendle,umgungundlovu,30.04722,-29.68509,44,3,13,1,0,0,5,25,3,0,17,1,7,1,7,5,1,9,2,3,0,1,0,6,0,4,2,0,57,2,9,0
2012/2013,boston,impendle,umgungundlovu,30.04722,-29.68509,40,0,9,0,0,0,4,5,2,0,8,0,6,5,16,6,1,3,3,3,0,0,0,2,3,6,0,0,30,4,8,0
2013/2014,boston,impendle,umgungundlovu,30.04722,-29.68509,33,0,14,1,0,0,6,14,0,0,10,2,7,1,6,4,13,8,2,2,0,3,0,4,0,3,0,0,46,2,9,0
2014/2015,boston,impendle,umgungundlovu,30.04722,-29.68509,35,0,17,0,0,0,10,16,0,1,12,2,6,10,5,5,13,15,1,3,0,0,0,1,1,4,0,0,44,1,6,0
2015/2016,boston,impendle,umgungundlovu,30.04722,-29.68509,19,0,18,0,0,0,3,13,0,1,6,2,6,4,6,0,12,4,2,7,0,0,0,3,0,7,0,0,41,1,6,0
2016/2017,boston,impendle,umgungundlovu,30.04722,-29.68509,20,0,7,2,0,0,10,13,0,0,7,1,6,9,11,1,13,4,2,5,1,2,0,7,0,5,0,0,46,0,0,0
2017/2018,boston,impendle,umgungundlovu,30.04722,-29.68509,7,0,8,0,1,0,0,4,2,0,12,2,6,8,12,0,13,1,2,2,2,0,0,5,0,3,0,0,34,0,2,0
2018/2019,boston,impendle,umgungundlovu,30.04722,-29.68509,9,0,6,0,0,0,7,6,1,0,4,1,6,9,5,1,13,0,2,1,0,0,0,1,0,1,0,0,50,0,0,0
2019/2020,boston,impendle,umgungundlovu,30.04722,-29.68509,13,0,11,1,0,0,2,6,1,2,7,1,6,6,1,4,13,0,0,4,0,0,0,6,0,4,0,0,41,2,0,0
2020/2021,boston,impendle,umgungundlovu,30.04722,-29.68509,15,0,5,0,0,0,1,8,1,0,14,1,6,0,1,2,13,0,4,4,1,0,0,2,0,4,0,0,46,0,0,0
2021/2022,boston,impendle,umgungundlovu,30.04722,-29.68509,22,0,22,2,0,0,9,8,0,0,11,1,6,1,1,0,13,4,2,2,0,2,0,6,0,2,0,0,41,0,2,0
2022/2023,boston,impendle,umgungundlovu,30.04722,-29.68509,20,0,18,0,0,0,5,10,0,1,12,2,6,3,1,2,21,7,4,8,1,2,0,7,1,9,0,0,46,1,3,0
2023/2024,boston,umgungundlovu district,umgungundlovu district,30.04722,-29.68509,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0
2024/2025,boston,umgungundlovu district,umgungundlovu district,30.04722,-29.68509,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,bothasig,city of cape town,city of cape town,18.54346,-33.85506,367,0,10,1,0,0,40,241,4,67,71,16,4,127,191,4,1,104,1,7,3,4,0,43,5,14,0,23,0,93,152,1
2009/2010,bothasig,city of cape town,city of cape town,18.54346,-33.85506,378,1,27,3,1,0,34,305,4,51,103,31,12,175,234,4,1,118,2,8,6,11,0,55,6,22,0,52,0,88,207,0
2010/2011,bothasig,city of cape town,city of cape town,18.54346,-33.85506,369,2,22,6,1,0,26,412,0,137,122,27,6,129,256,11,1,109,0,5,0,11,0,31,5,11,0,51,0,91,257,1
2011/2012,bothasig,city of cape town,city of cape town,18.54346,-33.85506,382,0,20,2,3,0,28,372,2,83,121,22,6,134,208,3,1,117,1,7,1,5,0,30,5,15,0,42,0,98,259,0
2012/2013,bothasig,city of cape town,city of cape town,18.54346,-33.85506,423,0,19,5,0,0,18,417,1,66,91,24,6,172,144,1,1,93,1,4,6,7,0,41,5,9,1,40,0,60,203,0
2013/2014,bothasig,city of cape town,city of cape town,18.54346,-33.85506,459,1,32,4,0,0,27,373,4,45,92,18,6,128,104,0,21,102,1,11,1,11,0,39,4,15,1,20,0,82,183,0
2014/2015,bothasig,city of cape town,city of cape town,18.54346,-33.85506,334,0,15,3,0,0,14,282,8,57,121,16,7,179,77,0,13,111,1,5,2,14,0,46,4,10,1,17,0,44,196,0
2015/2016,bothasig,city of cape town,city of cape town,18.54346,-33.85506,390,0,16,5,0,0,19,264,6,57,89,22,4,105,98,2,13,89,0,10,3,5,1,49,3,15,1,27,0,47,192,0
2016/2017,bothasig,city of cape town,city of cape town,18.54346,-33.85506,358,0,10,1,0,0,15,239,2,63,114,30,7,106,139,2,13,90,0,3,6,13,0,44,5,9,2,10,0,50,182,0
2017/2018,bothasig,city of cape town,city of cape town,18.54346,-33.85506,296,2,11,2,0,0,10,222,3,54,86,26,6,95,94,4,13,75,1,1,2,9,0,55,6,7,0,14,0,51,199,0
2018/2019,bothasig,city of cape town,city of cape town,18.54346,-33.85506,281,1,10,1,0,0,26,182,9,62,86,19,6,88,112,6,12,75,1,2,8,7,0,48,2,4,4,12,0,40,176,1
