year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,bothasig,city of cape town,city of cape town,18.54346,-33.85506,260,1,11,1,0,0,22,156,0,80,104,13,7,58,111,0,23,52,0,5,8,5,0,38,3,9,0,16,0,30,80,1
2020/2021,bothasig,city of cape town,city of cape town,18.54346,-33.85506,273,0,13,2,1,0,19,142,2,108,86,18,7,14,80,4,13,79,0,6,3,8,0,43,5,13,0,14,0,29,105,2
2021/2022,bothasig,city of cape town,city of cape town,18.54346,-33.85506,240,0,9,4,0,0,13,129,3,136,85,26,4,24,112,4,13,79,2,10,6,6,0,52,4,16,0,17,0,26,92,0
2022/2023,bothasig,city of cape town,city of cape town,18.54346,-33.85506,262,1,15,1,1,0,22,115,3,157,120,26,7,22,68,2,13,58,2,4,4,12,0,90,3,9,0,22,0,29,81,1
2023/2024,bothasig,city of cape town district,city of cape town district,18.54346,-33.85506,0,0,0,0,0,0,0,145,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,24,92,0
2024/2025,bothasig,city of cape town district,city of cape town district,18.54346,-33.85506,0,0,0,0,0,0,0,91,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,20,81,0
2008/2009,bothaville,nala,lejweleputswa,26.61423,-27.38891,233,5,400,22,0,0,153,197,2,34,357,66,8,24,38,2,1,181,25,82,6,2,0,55,23,109,0,27,74,19,47,2
2009/2010,bothaville,nala,lejweleputswa,26.61423,-27.38891,277,3,426,18,4,0,161,220,0,26,389,68,11,12,81,6,1,170,23,68,11,1,0,56,17,97,0,30,66,27,51,0
2010/2011,bothaville,nala,lejweleputswa,26.61423,-27.38891,201,2,411,6,2,0,114,202,3,34,380,63,4,15,29,6,1,178,22,67,25,5,0,86,12,83,0,29,53,16,50,0
2011/2012,bothaville,nala,lejweleputswa,26.61423,-27.38891,224,5,470,18,0,0,158,249,2,52,395,65,12,15,36,7,1,199,23,87,43,5,0,139,21,115,0,12,76,26,68,1
2012/2013,bothaville,nala,lejweleputswa,26.61423,-27.38891,248,3,451,16,1,0,132,270,3,83,407,55,4,11,67,20,1,190,17,111,27,8,0,103,24,138,0,12,73,11,85,0
2013/2014,bothaville,nala,lejweleputswa,26.61423,-27.38891,248,4,431,9,3,0,97,285,2,56,424,46,10,14,92,16,21,187,15,74,19,8,0,82,14,97,1,9,43,27,59,0
2014/2015,bothaville,nala,lejweleputswa,26.61423,-27.38891,246,2,437,6,0,0,137,193,1,48,410,34,8,21,111,17,13,170,13,52,20,8,0,75,17,73,1,5,32,19,50,0
2015/2016,bothaville,nala,lejweleputswa,26.61423,-27.38891,199,1,367,12,2,0,140,262,0,49,365,18,4,66,156,19,17,121,16,64,22,7,0,57,11,79,0,15,28,13,44,0
2016/2017,bothaville,nala,lejweleputswa,26.61423,-27.38891,224,1,328,2,1,0,126,201,3,77,289,39,4,80,219,8,14,120,11,51,21,3,0,65,10,64,0,9,34,12,37,0
2017/2018,bothaville,nala,lejweleputswa,26.61423,-27.38891,158,2,287,7,2,0,118,216,2,53,224,27,8,47,289,5,12,98,12,55,14,8,0,76,8,69,0,5,44,20,36,0
2018/2019,bothaville,nala,lejweleputswa,26.61423,-27.38891,191,0,301,15,1,0,141,174,0,61,226,29,7,48,111,8,12,81,15,51,29,9,0,88,17,70,0,9,37,9,40,2
2019/2020,bothaville,nala,lejweleputswa,26.61423,-27.38891,228,3,336,15,2,0,131,196,2,78,220,31,5,22,37,1,4,96,21,81,24,15,0,107,14,100,0,12,55,24,48,0
2020/2021,bothaville,nala,lejweleputswa,26.61423,-27.38891,189,5,289,28,1,0,107,177,0,66,269,15,4,15,53,18,17,133,14,61,19,9,0,84,13,77,0,7,26,4,46,0
2021/2022,bothaville,nala,lejweleputswa,26.61423,-27.38891,201,8,312,67,2,0,112,207,2,74,357,36,11,33,86,15,2,170,12,65,19,16,0,120,21,96,0,10,50,5,57,0
2022/2023,bothaville,nala,lejweleputswa,26.61423,-27.38891,229,2,297,95,2,0,114,161,1,69,402,28,6,39,90,5,37,140,19,71,25,9,0,95,18,91,0,22,42,5,64,0
2023/2024,bothaville,lejweleputswa district,lejweleputswa district,26.61423,-27.38891,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,44,0
2024/2025,bothaville,lejweleputswa district,lejweleputswa district,26.61423,-27.38891,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,27,0
2008/2009,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,33,4,105,3,5,0,9,28,0,1,7,11,7,0,3,0,1,22,1,17,3,0,0,5,1,24,0,0,44,0,3,0
2009/2010,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,36,4,86,1,6,0,15,32,1,1,10,7,6,0,0,0,1,13,3,21,12,0,0,15,1,28,0,0,27,1,1,0
2010/2011,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,9,5,78,3,10,0,16,31,0,0,9,10,6,0,13,0,1,13,3,22,2,0,0,3,1,33,0,1,30,2,3,0
2011/2012,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,17,0,67,1,2,0,32,14,0,1,6,0,7,0,1,0,1,6,3,22,10,0,0,11,3,28,0,0,20,1,4,0
2012/2013,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,21,9,48,4,4,0,44,23,0,1,8,7,6,0,0,0,1,20,4,11,11,3,0,17,2,17,0,1,37,1,1,0
2013/2014,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,12,3,52,0,1,0,49,14,0,1,6,4,6,0,3,0,13,16,3,23,8,1,0,11,2,26,0,0,17,0,2,0
2014/2015,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,18,4,53,1,1,0,19,7,0,3,4,5,6,0,3,0,13,13,2,28,7,1,0,9,1,30,0,0,20,1,0,0
2015/2016,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,13,2,48,1,0,0,24,11,1,0,4,1,7,0,6,0,13,17,2,21,5,1,0,8,0,22,0,0,11,0,1,0
2016/2017,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,13,2,68,2,4,0,22,11,0,0,7,8,6,0,9,1,13,23,2,31,8,1,0,9,1,36,0,0,12,3,1,0
2017/2018,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,22,3,60,3,2,0,31,12,0,3,9,6,7,0,16,1,21,25,10,35,14,2,0,17,2,40,0,0,22,0,2,0
2018/2019,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,26,1,50,2,0,0,21,9,0,0,9,6,6,0,14,1,21,23,7,35,11,1,0,14,3,38,0,0,27,0,3,1
2019/2020,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,19,0,61,2,1,0,12,9,0,0,3,3,6,0,5,1,13,12,5,23,1,1,0,4,1,25,0,0,13,0,0,0
2020/2021,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,12,0,30,0,6,0,12,7,0,0,1,6,6,0,4,0,13,12,9,19,9,2,0,15,2,27,0,0,11,0,0,0
2021/2022,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,13,0,48,1,1,0,15,11,0,0,6,4,6,0,6,1,13,14,6,23,9,2,0,14,1,25,0,0,17,0,1,0
2022/2023,bothithong,joe morolong,john taolo gaetsewe,23.82805,-27.065,15,1,51,10,0,0,15,12,1,1,10,7,6,0,9,0,13,14,5,19,7,0,0,9,2,21,0,0,9,1,6,0
2023/2024,bothithong,john taolo gaetsewe district,john taolo gaetsewe district,23.82805,-27.065,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024/2025,bothithong,john taolo gaetsewe district,john taolo gaetsewe district,23.82805,-27.065,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,botlokwa,molemole,capricorn,29.73967,-23.49214,81,2,68,6,2,0,22,92,2,5,20,13,6,20,12,6,1,31,8,27,3,7,0,23,2,31,0,1,8,2,6,0
2009/2010,botlokwa,molemole,capricorn,29.73967,-23.49214,65,0,106,9,3,0,23,107,1,24,46,13,6,48,60,2,1,26,8,31,7,5,0,23,0,34,0,0,13,2,6,1
2010/2011,botlokwa,molemole,capricorn,29.73967,-23.49214,96,2,204,10,3,0,38,232,4,24,40,22,7,21,37,7,1,66,12,40,10,6,0,31,3,47,0,6,9,2,13,0
2011/2012,botlokwa,molemole,capricorn,29.73967,-23.49214,204,1,202,5,7,0,63,161,1,17,58,30,5,34,28,6,1,63,8,55,15,11,0,47,9,74,0,24,14,9,15,0
2012/2013,botlokwa,molemole,capricorn,29.73967,-23.49214,171,7,213,11,11,0,53,163,3,19,55,42,6,30,42,8,1,65,8,64,13,8,0,43,0,75,4,18,21,2,20,0
2013/2014,botlokwa,molemole,capricorn,29.73967,-23.49214,127,8,203,6,7,0,60,195,0,12,63,32,5,27,84,2,12,59,11,44,10,8,0,26,4,58,0,42,15,5,19,0
2014/2015,botlokwa,molemole,capricorn,29.73967,-23.49214,198,5,236,5,9,0,74,183,2,21,78,67,6,78,96,2,23,75,7,37,9,10,0,37,9,55,0,43,29,7,31,0
2015/2016,botlokwa,molemole,capricorn,29.73967,-23.49214,274,2,271,10,9,0,73,184,3,34,91,47,6,111,57,2,14,69,11,55,11,5,0,51,8,72,0,46,33,8,39,0
2016/2017,botlokwa,molemole,capricorn,29.73967,-23.49214,302,7,220,9,3,0,62,180,1,34,72,43,6,67,78,3,13,68,11,55,15,7,0,47,4,62,0,31,16,9,51,0
2017/2018,botlokwa,molemole,capricorn,29.73967,-23.49214,214,4,179,8,6,0,89,148,7,40,55,32,6,98,114,5,23,78,13,50,26,7,0,62,10,66,0,32,41,5,25,0
2018/2019,botlokwa,molemole,capricorn,29.73967,-23.49214,182,4,212,8,4,0,70,205,5,40,75,39,6,120,94,1,12,100,12,58,15,11,0,59,6,68,1,35,13,9,38,0
2019/2020,botlokwa,molemole,capricorn,29.73967,-23.49214,218,9,261,10,5,0,108,185,4,47,93,55,7,116,23,1,23,97,8,46,32,14,0,98,5,57,7,27,24,8,44,0
2020/2021,botlokwa,molemole,capricorn,29.73967,-23.49214,143,4,153,7,2,0,96,129,3,32,82,38,6,44,61,3,23,80,12,28,32,6,0,77,6,36,15,17,23,5,47,0
2021/2022,botlokwa,molemole,capricorn,29.73967,-23.49214,113,1,161,10,6,0,85,133,5,46,74,27,6,55,77,3,22,91,12,42,14,4,0,65,6,54,15,20,26,7,35,0
2022/2023,botlokwa,molemole,capricorn,29.73967,-23.49214,100,1,186,6,5,0,96,143,2,38,63,37,6,14,109,2,14,90,9,55,20,12,0,73,4,64,17,27,18,4,37,1
2023/2024,botlokwa,capricorn district,capricorn district,29.73967,-23.49214,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,18,0
2024/2025,botlokwa,capricorn district,capricorn district,29.73967,-23.49214,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,24,0
2008/2009,botshabelo,mangaung,mangaung,26.71606,-29.2362,474,7,468,17,6,3,223,341,5,26,707,96,17,24,87,18,1,274,31,119,42,8,1,148,19,153,0,167,43,18,31,0
2009/2010,botshabelo,mangaung,mangaung,26.71606,-29.2362,351,3,545,19,9,1,239,350,6,24,687,82,9,15,153,15,1,276,17,111,26,8,2,102,11,136,0,132,32,17,29,0
2010/2011,botshabelo,mangaung,mangaung,26.71606,-29.2362,331,6,492,19,2,0,227,325,4,70,596,67,16,36,169,12,1,326,28,113,36,21,6,146,22,147,0,136,24,7,28,0
2011/2012,botshabelo,mangaung,mangaung,26.71606,-29.2362,333,12,501,28,9,0,227,352,11,138,627,82,8,17,46,5,1,341,22,104,66,17,0,208,6,123,0,120,46,15,53,0
2012/2013,botshabelo,mangaung,mangaung,26.71606,-29.2362,292,12,537,24,12,0,273,346,1,230,545,90,5,20,70,20,1,347,42,146,53,33,0,216,7,168,1,119,46,17,61,0
2013/2014,botshabelo,mangaung,mangaung,26.71606,-29.2362,288,7,499,16,6,0,170,316,8,147,609,86,5,15,226,18,3,301,21,135,40,23,0,186,7,151,0,162,39,10,46,0
2014/2015,botshabelo,mangaung,mangaung,26.71606,-29.2362,273,8,461,14,5,0,164,323,4,84,596,95,7,30,175,12,28,249,25,96,43,34,0,216,11,113,0,175,31,19,32,1
2015/2016,botshabelo,mangaung,mangaung,26.71606,-29.2362,293,12,462,11,8,0,179,295,6,116,580,71,4,24,131,9,2,310,29,85,30,29,0,186,13,108,0,152,20,13,83,0
2016/2017,botshabelo,mangaung,mangaung,26.71606,-29.2362,304,3,460,20,3,0,129,271,6,118,519,56,7,46,155,8,27,234,14,66,61,39,1,230,13,83,1,169,39,14,69,2
2017/2018,botshabelo,mangaung,mangaung,26.71606,-29.2362,264,4,466,13,2,0,115,160,1,135,536,43,6,49,123,9,17,229,17,68,38,12,1,119,12,82,0,140,38,4,26,1
2018/2019,botshabelo,mangaung,mangaung,26.71606,-29.2362,299,3,421,20,6,0,84,196,4,130,569,73,6,55,77,11,28,216,23,76,27,16,0,126,10,92,0,137,39,8,64,1
2019/2020,botshabelo,mangaung,mangaung,26.71606,-29.2362,351,5,418,22,2,0,112,239,1,165,524,92,6,82,55,5,30,216,21,94,25,23,0,189,11,107,1,119,23,3,88,2
2020/2021,botshabelo,mangaung,mangaung,26.71606,-29.2362,306,1,422,16,1,0,138,181,4,121,484,68,4,32,80,7,24,199,17,72,45,34,0,211,11,86,0,130,28,7,64,1
2021/2022,botshabelo,mangaung,mangaung,26.71606,-29.2362,279,5,454,24,6,0,90,217,3,111,530,71,5,40,68,11,28,219,25,89,47,38,2,234,22,120,0,158,37,11,32,1
2022/2023,botshabelo,mangaung,mangaung,26.71606,-29.2362,446,2,460,21,10,0,106,239,6,72,643,62,8,31,120,14,29,303,22,77,29,26,1,159,15,106,0,210,39,4,47,0
2023/2024,botshabelo,mangaung district,mangaung district,26.71606,-29.2362,0,0,0,0,0,0,0,171,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4,40,0
2024/2025,botshabelo,mangaung district,mangaung district,26.71606,-29.2362,0,0,0,0,0,0,0,176,9,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,48,0
2008/2009,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,627,4,89,35,3,2,108,453,90,135,171,71,16,162,24,16,1,259,5,27,53,90,0,388,3,43,0,65,0,347,170,15
2009/2010,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,584,7,87,32,1,0,112,577,102,220,184,68,31,68,34,17,1,300,7,24,39,91,0,344,5,49,0,63,0,303,203,19
2010/2011,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,586,3,91,23,2,0,113,567,75,145,146,55,16,55,21,7,1,285,7,16,32,37,0,239,2,30,0,60,0,298,106,4
2011/2012,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,550,6,77,12,2,0,120,592,51,144,152,49,8,76,29,33,1,307,9,18,14,37,0,167,4,28,1,58,0,160,150,3
2012/2013,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,588,2,73,17,2,0,107,526,48,127,154,33,9,63,62,25,1,285,7,9,11,48,0,196,2,18,10,38,0,160,157,9
2013/2014,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,518,4,83,20,0,0,94,601,55,104,149,46,5,80,102,41,13,255,7,18,13,55,0,198,9,30,5,28,0,151,240,15
2014/2015,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,560,3,67,17,0,0,112,546,57,136,171,70,4,97,148,23,23,304,6,13,18,79,0,255,5,20,8,25,0,135,276,15
2015/2016,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,569,4,72,9,1,0,113,415,34,156,217,57,4,161,99,12,23,244,7,11,20,49,0,189,12,26,3,53,0,111,239,9
2016/2017,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,551,0,63,27,0,0,107,328,51,171,132,52,4,88,199,17,23,194,8,10,30,37,0,213,8,20,20,53,0,121,198,6
2017/2018,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,518,0,58,13,1,0,71,313,39,182,181,35,6,134,223,25,17,190,13,22,32,55,0,199,5,28,1,45,0,120,199,13
2018/2019,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,470,1,71,14,3,0,53,253,57,243,162,49,7,155,100,6,14,133,16,11,19,60,0,228,7,22,1,32,0,142,296,10
2019/2020,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,540,2,64,11,0,0,64,341,52,238,174,48,8,221,107,9,25,181,5,19,23,54,0,229,13,36,4,39,0,138,300,20
2020/2021,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,456,1,49,12,3,0,49,225,49,248,141,51,5,193,101,6,14,123,9,16,24,16,0,175,10,32,0,50,0,105,124,21
2021/2022,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,497,1,51,13,0,0,24,195,44,323,151,57,7,125,164,11,23,121,7,20,21,23,1,184,13,34,3,42,0,109,132,16
2022/2023,brackendowns,ekurhuleni,ekurhuleni,28.09636,-26.34619,438,3,85,26,0,0,33,239,29,363,186,65,5,159,174,34,25,145,7,19,19,19,0,159,7,29,0,46,0,118,156,15
2023/2024,brackendowns,ekurhuleni district,ekurhuleni district,28.09636,-26.34619,0,0,0,0,0,0,0,206,38,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,118,134,0
2024/2025,brackendowns,ekurhuleni district,ekurhuleni district,28.09636,-26.34619,0,0,0,0,0,0,0,168,46,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,82,92,0
2008/2009,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1425,1,69,6,2,0,191,551,5,250,279,47,11,72,69,8,1,161,9,18,14,2,2,70,11,39,0,292,1,314,538,0
2009/2010,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1315,2,87,6,0,0,244,399,3,274,244,50,9,126,94,6,1,195,6,19,11,14,1,78,5,29,0,401,0,268,541,1
2010/2011,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1021,3,69,11,3,0,196,462,4,248,245,49,4,182,134,5,1,143,2,6,10,19,1,76,6,17,0,462,0,295,439,0
2011/2012,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1166,4,63,6,2,0,204,534,4,306,218,49,8,149,133,4,1,122,3,18,15,11,1,71,11,35,0,342,0,298,551,0
2012/2013,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1123,2,41,5,1,0,234,671,6,315,198,49,5,138,117,9,1,122,4,21,13,9,1,75,5,30,0,361,1,343,486,1
2013/2014,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1005,2,54,5,1,0,182,655,11,254,173,51,6,119,160,8,17,129,5,10,20,10,0,84,9,20,0,291,0,252,455,0
2014/2015,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1155,2,48,11,1,0,238,396,7,224,189,55,4,100,165,9,12,151,7,14,29,12,0,106,9,26,1,349,1,175,471,0
2015/2016,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1192,3,58,12,1,0,195,465,8,193,178,50,4,92,156,3,14,157,6,16,15,14,1,85,7,26,0,291,1,220,553,0
2016/2017,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1072,1,57,5,1,0,148,440,6,216,159,65,8,168,118,12,12,151,2,7,18,10,0,97,4,16,0,289,0,165,478,3
2017/2018,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1063,0,37,6,0,0,109,390,15,247,157,45,8,192,153,11,21,118,9,8,12,14,1,88,5,17,3,256,0,111,452,2
2018/2019,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,1120,1,20,5,0,0,134,362,12,266,184,69,7,160,155,19,14,118,9,16,16,12,0,85,11,28,1,275,1,123,457,1
2019/2020,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,813,1,32,6,0,0,123,242,6,298,180,49,6,152,178,9,17,104,5,18,17,6,0,81,9,27,4,293,0,90,445,2
2020/2021,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,798,3,36,13,0,0,143,283,5,322,138,39,5,65,63,5,14,136,7,27,24,17,0,78,9,39,0,259,0,73,395,3
2021/2022,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,725,1,32,10,1,0,95,233,12,442,194,34,7,59,61,1,17,108,7,15,18,13,0,93,13,30,0,248,2,77,237,5
2022/2023,brackenfell,stellenbosch,cape winelands,18.68164,-33.87196,779,3,27,6,1,0,78,234,10,577,188,41,6,114,75,8,22,124,4,16,12,11,0,77,11,28,0,242,0,125,265,3
2023/2024,brackenfell,city of cape town district,city of cape town district,18.68164,-33.87196,0,0,0,0,0,0,0,157,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,88,263,0
2024/2025,brackenfell,city of cape town district,city of cape town district,18.68164,-33.87196,0,0,0,0,0,0,0,156,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,94,248,0
2008/2009,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1213,18,238,37,9,0,182,753,101,315,556,162,20,232,43,15,1,453,21,54,77,63,2,440,18,107,0,144,2,517,366,18
2009/2010,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1084,12,175,37,3,0,207,623,80,407,571,97,26,89,89,33,1,416,26,46,82,68,1,402,20,90,0,159,3,389,451,23
2010/2011,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,966,7,153,23,5,0,196,647,75,446,488,76,31,69,100,22,1,353,13,64,39,36,2,298,27,115,0,169,2,345,392,12
2011/2012,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1000,12,140,26,1,0,191,593,60,463,388,98,32,142,203,19,1,314,11,27,41,47,0,281,18,58,1,164,5,356,347,6
2012/2013,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,943,6,149,25,2,0,209,582,70,412,422,99,9,114,265,34,1,285,18,46,42,19,0,244,24,77,4,216,3,293,253,10
2013/2014,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1101,11,129,32,2,0,189,698,80,309,427,99,11,121,408,33,24,270,15,32,64,38,1,293,22,64,3,215,9,389,232,7
2014/2015,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,962,4,154,34,6,0,199,792,57,273,369,122,12,146,305,22,14,285,14,41,46,64,0,310,20,74,4,209,12,268,258,10
2015/2016,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1069,7,150,36,1,0,204,684,45,235,400,116,10,316,388,25,17,274,11,31,54,53,0,288,34,72,3,210,8,242,293,3
2016/2017,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,1182,6,126,24,3,0,154,638,43,218,446,109,5,335,397,28,23,302,22,44,62,60,0,330,35,85,1,206,11,357,293,8
2017/2018,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,957,7,98,18,1,0,184,560,60,232,317,83,5,261,331,39,16,252,12,40,88,47,2,346,26,70,1,174,9,306,341,4
2018/2019,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,775,2,85,16,0,0,149,523,50,222,317,74,6,147,338,33,23,181,21,31,56,34,0,245,26,57,1,201,7,215,274,3
2019/2020,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,715,0,70,11,1,0,105,399,70,237,283,55,7,194,376,24,24,165,15,45,85,37,1,329,19,66,2,211,4,175,185,8
2020/2021,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,649,1,89,17,0,0,146,249,57,270,259,57,5,116,334,28,24,149,14,32,57,27,0,253,29,64,0,221,5,148,165,14
2021/2022,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,833,2,69,34,0,0,103,235,75,297,260,62,9,84,401,55,26,178,16,48,58,45,2,320,20,73,0,185,7,153,155,17
2022/2023,brakpan,ekurhuleni,ekurhuleni,28.36257,-26.23481,830,0,112,26,0,0,114,306,60,344,306,75,7,129,461,36,53,173,33,55,85,56,4,381,24,80,0,167,5,175,149,14
2023/2024,brakpan,ekurhuleni district,ekurhuleni district,28.36257,-26.23481,0,0,0,0,0,0,0,417,66,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,195,168,0
2024/2025,brakpan,ekurhuleni district,ekurhuleni district,28.36257,-26.23481,0,0,0,0,0,0,0,265,79,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,233,137,0
2008/2009,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,895,5,170,41,4,0,236,289,229,340,361,104,18,52,40,33,1,173,18,26,84,84,2,738,3,44,0,70,0,334,346,2
2009/2010,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,970,2,188,30,1,0,211,323,94,357,385,100,12,111,82,66,1,142,14,34,66,89,0,481,3,45,0,68,0,219,273,2
