year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,918,2,154,28,5,0,203,311,79,339,303,91,9,125,83,27,1,133,11,40,55,78,1,404,9,59,0,60,0,183,225,3
2011/2012,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,814,4,142,26,6,1,168,236,78,302,259,60,5,210,96,24,1,115,16,21,49,70,2,361,4,34,3,40,0,151,300,3
2012/2013,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,797,6,142,25,0,0,202,263,74,295,233,69,5,444,65,17,1,114,18,29,37,59,1,361,7,39,0,37,0,167,311,1
2013/2014,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,723,3,160,24,0,0,165,246,79,286,211,59,8,732,352,57,14,100,9,20,42,54,2,436,4,28,2,42,0,148,266,0
2014/2015,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,720,3,145,21,1,1,229,282,86,210,201,75,4,715,269,17,17,122,15,18,36,94,0,399,7,28,4,27,0,182,268,1
2015/2016,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,804,1,186,34,1,0,113,285,100,238,213,90,5,732,233,42,17,145,8,30,45,74,0,433,6,40,27,21,0,168,231,3
2016/2017,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,807,1,110,34,0,0,147,337,96,259,271,108,6,658,303,45,2,94,17,38,43,66,0,487,6,44,27,26,0,195,392,0
2017/2018,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,735,1,100,26,1,0,164,200,123,248,307,87,7,622,311,16,22,67,22,40,31,63,0,484,7,49,3,23,0,148,300,0
2018/2019,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,731,0,108,24,1,0,129,191,95,269,233,120,6,441,179,17,17,70,31,38,57,64,1,508,11,50,31,34,0,125,282,0
2019/2020,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,691,1,131,35,1,0,116,194,99,324,239,158,7,384,37,16,17,102,24,44,30,43,0,468,11,57,1,57,0,92,299,1
2020/2021,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,474,2,152,28,0,0,105,160,116,304,188,112,5,28,39,25,2,89,18,36,35,65,1,416,7,46,3,51,0,66,136,0
2021/2022,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,561,3,180,33,4,0,88,162,146,324,279,142,7,72,59,32,10,133,38,54,24,51,0,432,12,71,26,38,0,83,129,2
2022/2023,bramley,city of johannesburg,city of johannesburg,28.08413,-26.12079,619,4,181,43,4,0,97,152,216,353,252,185,6,187,69,41,70,118,33,60,39,64,0,526,15,79,6,44,0,100,156,1
2023/2024,bramley,johannesburg district,johannesburg district,28.08413,-26.12079,0,0,0,0,0,0,0,155,164,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,86,155,0
2024/2025,bramley,johannesburg district,johannesburg district,28.08413,-26.12079,0,0,0,0,0,0,0,120,147,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,67,127,0
2008/2009,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,119,7,145,2,5,0,37,153,0,13,135,12,7,5,23,2,1,37,4,19,4,0,0,14,4,29,0,0,49,6,8,0
2009/2010,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,120,1,130,1,0,0,22,150,0,18,162,15,6,2,33,2,1,64,6,30,4,0,0,9,9,39,0,8,80,9,13,0
2010/2011,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,112,2,166,1,0,0,24,157,0,11,149,22,6,5,21,3,1,105,5,24,1,3,0,9,14,38,0,9,60,4,10,0
2011/2012,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,149,1,106,1,5,0,33,114,0,27,148,9,4,1,29,0,1,31,6,24,5,0,0,5,6,37,0,7,66,5,5,0
2012/2013,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,106,3,100,1,4,0,41,120,0,16,144,11,7,1,19,1,1,26,3,24,3,8,0,15,2,31,0,0,55,12,8,0
2013/2014,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,150,3,144,4,2,0,35,108,0,15,171,3,4,4,24,1,13,42,7,26,6,3,0,15,4,34,0,0,59,3,6,0
2014/2015,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,125,1,116,1,2,0,47,102,2,5,153,4,7,10,29,2,13,49,6,27,4,2,0,13,6,36,0,0,60,8,10,0
2015/2016,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,111,1,116,4,5,0,62,115,0,9,157,9,5,12,34,2,12,43,2,23,4,1,0,8,4,35,0,1,62,6,10,0
2016/2017,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,92,1,81,1,0,0,50,131,0,3,88,6,4,17,65,3,13,23,5,24,1,2,0,7,6,32,8,10,60,9,14,0
2017/2018,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,61,0,63,1,0,0,47,110,0,8,89,7,5,29,97,6,13,28,4,24,3,4,0,14,4,31,34,8,50,2,14,0
2018/2019,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,82,1,134,0,3,0,37,105,0,10,94,8,4,20,37,0,12,30,5,24,0,3,0,5,7,36,37,5,51,3,13,0
2019/2020,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,73,2,72,3,3,0,30,67,0,11,80,4,7,28,21,0,13,30,0,27,2,0,0,5,8,39,53,1,46,3,7,0
2020/2021,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,71,0,60,0,2,0,21,53,0,11,72,3,6,7,11,0,13,21,4,13,2,2,0,5,2,17,20,5,48,4,11,0
2021/2022,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,87,2,101,0,3,0,30,73,0,18,149,6,7,14,9,1,21,23,5,22,4,0,0,7,7,33,11,1,53,3,14,0
2022/2023,brandfort,masilonyana,lejweleputswa,26.45913,-28.7031,79,0,104,1,1,0,22,80,0,18,127,3,6,9,17,2,21,23,3,24,3,3,0,13,3,28,19,1,19,2,11,0
2023/2024,brandfort,lejweleputswa district,lejweleputswa district,26.45913,-28.7031,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,7,0
2024/2025,brandfort,lejweleputswa district,lejweleputswa district,26.45913,-28.7031,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,brandvlei,hantam,namakwa,20.4897,-30.46407,10,0,4,4,0,0,2,5,0,0,14,0,7,0,7,0,1,9,6,6,0,0,0,0,0,7,0,1,5,0,0,0
2009/2010,brandvlei,hantam,namakwa,20.4897,-30.46407,10,0,15,0,0,0,8,4,0,0,19,0,7,2,22,0,1,5,2,2,0,0,0,0,0,3,0,0,9,0,0,0
2010/2011,brandvlei,hantam,namakwa,20.4897,-30.46407,5,0,10,0,0,0,2,0,0,3,15,0,6,0,23,0,1,2,0,3,0,0,0,0,1,4,0,0,4,0,0,0
2011/2012,brandvlei,hantam,namakwa,20.4897,-30.46407,6,0,10,1,0,0,3,5,0,0,20,0,6,3,18,0,1,1,1,1,0,0,0,0,2,3,0,0,6,0,0,0
2012/2013,brandvlei,hantam,namakwa,20.4897,-30.46407,8,0,14,1,1,0,5,4,0,1,10,0,6,1,59,0,1,4,0,4,1,0,0,1,0,5,0,0,5,1,1,0
2013/2014,brandvlei,hantam,namakwa,20.4897,-30.46407,8,0,11,1,0,0,6,4,0,1,14,0,6,1,54,0,13,4,0,5,0,0,0,1,0,5,0,2,4,0,0,0
2014/2015,brandvlei,hantam,namakwa,20.4897,-30.46407,12,0,8,0,0,0,5,6,0,0,20,0,6,0,56,0,13,0,3,3,0,0,0,1,1,4,0,0,9,0,1,0
2015/2016,brandvlei,hantam,namakwa,20.4897,-30.46407,9,0,10,1,0,0,2,9,0,0,14,3,6,0,46,0,13,2,1,2,1,0,0,1,0,2,0,0,8,0,0,0
2016/2017,brandvlei,hantam,namakwa,20.4897,-30.46407,12,0,10,0,0,0,7,7,0,1,13,4,6,2,83,0,13,3,0,1,0,0,0,0,1,2,0,1,17,1,3,0
2017/2018,brandvlei,hantam,namakwa,20.4897,-30.46407,3,0,8,0,0,0,2,10,0,0,15,0,6,6,94,0,13,2,0,2,0,0,0,0,0,2,0,0,5,0,1,0
2018/2019,brandvlei,hantam,namakwa,20.4897,-30.46407,10,0,8,0,0,0,4,10,0,1,16,1,6,2,91,1,13,2,1,3,0,1,0,1,1,4,0,0,3,0,1,0
2019/2020,brandvlei,hantam,namakwa,20.4897,-30.46407,16,0,14,2,0,0,2,19,0,2,8,0,6,1,22,1,13,3,1,1,2,0,0,3,0,1,0,1,8,0,0,0
2020/2021,brandvlei,hantam,namakwa,20.4897,-30.46407,22,0,14,0,0,0,4,18,0,4,13,3,6,2,25,1,13,3,1,2,0,0,0,0,0,2,0,1,6,0,0,0
2021/2022,brandvlei,hantam,namakwa,20.4897,-30.46407,26,0,19,2,0,0,7,22,0,3,29,0,6,0,30,1,13,9,1,7,0,1,0,1,0,7,0,1,1,0,0,0
2022/2023,brandvlei,hantam,namakwa,20.4897,-30.46407,11,0,21,1,0,0,3,13,0,0,19,1,7,0,41,1,13,7,1,3,0,1,0,1,2,6,0,2,0,0,0,0
2023/2024,brandvlei,namakwa district,namakwa district,20.4897,-30.46407,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,brandvlei,namakwa district,namakwa district,20.4897,-30.46407,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,9,0,9,0,0,0,1,3,0,0,2,0,6,0,7,1,1,4,0,5,1,0,0,2,0,5,0,0,4,0,0,0
2009/2010,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,9,0,7,0,0,0,5,6,0,0,3,0,6,1,11,0,1,2,1,0,0,0,0,1,0,0,0,0,13,0,0,0
2010/2011,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,11,0,13,0,0,0,2,6,0,4,8,0,5,0,7,0,1,1,1,5,0,0,0,0,1,9,0,0,13,0,2,0
2011/2012,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,5,0,19,0,1,0,5,6,0,0,1,0,6,0,3,0,1,3,1,2,0,1,0,1,0,3,0,0,14,0,0,0
2012/2013,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,21,1,8,2,1,0,8,8,0,0,6,1,7,0,7,1,1,6,2,4,0,1,0,1,0,6,0,0,19,0,1,0
2013/2014,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,9,1,19,0,0,0,2,13,0,2,5,0,6,0,5,1,13,2,1,6,1,0,0,1,2,8,0,0,9,0,1,0
2014/2015,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,14,1,15,0,1,0,10,6,0,1,5,0,6,0,3,1,13,3,1,2,0,0,0,0,4,7,0,0,9,1,0,0
2015/2016,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,9,0,16,0,0,0,6,5,0,0,1,1,6,0,2,0,13,9,0,3,0,0,0,0,0,3,0,0,7,1,2,0
2016/2017,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,18,3,12,1,1,0,6,0,0,0,5,0,6,0,4,0,12,5,4,3,0,0,0,0,0,4,0,0,11,0,3,0
2017/2018,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,18,0,23,0,1,0,8,8,0,1,9,0,6,0,0,2,13,9,1,2,0,0,0,0,0,3,0,0,21,0,1,0
2018/2019,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,17,0,19,0,0,0,3,3,0,2,16,1,6,0,0,0,13,1,0,4,0,0,0,0,0,4,0,0,16,1,2,0
2019/2020,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,10,0,7,1,1,0,6,7,0,1,6,0,6,0,0,0,13,2,1,4,0,1,0,1,0,5,0,0,12,0,0,0
2020/2021,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,5,0,9,0,0,0,4,4,0,1,4,2,6,0,0,0,13,8,0,1,1,0,0,1,2,3,0,0,3,0,1,0
2021/2022,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,11,0,9,1,0,0,3,4,0,0,14,0,6,0,3,1,12,5,1,3,1,1,0,2,0,3,0,0,20,0,0,0
2022/2023,bray,kagisano/molopo,dr ruth segomotsi mompati,23.7157,-25.45771,5,0,14,0,1,0,1,2,0,0,15,0,6,0,0,0,12,6,0,5,0,1,0,1,1,7,0,0,24,0,0,0
2023/2024,bray,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.7157,-25.45771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,bray,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,23.7157,-25.45771,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,189,6,145,2,0,0,34,91,0,18,137,5,6,49,125,2,1,53,7,27,3,3,0,8,14,41,0,36,21,5,20,0
2009/2010,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,188,7,190,6,0,0,27,129,0,29,168,17,7,39,96,0,1,65,8,15,4,2,0,12,11,27,0,32,25,2,20,0
2010/2011,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,199,4,205,8,1,0,30,155,0,34,215,25,4,46,176,2,1,63,4,28,1,1,0,21,16,47,0,31,12,1,23,0
2011/2012,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,182,2,157,12,5,0,21,126,0,34,181,12,7,50,181,16,1,72,11,31,1,1,0,9,22,59,1,41,13,5,18,0
2012/2013,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,212,6,177,5,1,0,60,167,0,30,208,14,4,48,133,2,1,68,10,19,2,2,0,24,11,33,0,37,14,10,32,0
2013/2014,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,246,8,182,14,1,0,79,218,0,33,240,23,9,48,194,3,14,83,4,13,8,1,0,28,16,35,0,31,26,6,36,0
2014/2015,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,320,6,191,22,6,0,61,207,0,27,266,15,4,32,146,5,12,91,13,20,9,4,0,34,15,43,1,40,33,7,56,0
2015/2016,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,309,5,225,20,7,0,41,370,0,35,274,34,4,42,170,5,13,96,9,27,9,1,0,27,13,49,0,46,21,9,70,0
2016/2017,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,374,7,219,15,0,0,79,346,0,35,358,37,7,51,246,3,12,105,8,17,6,3,0,45,11,29,0,60,47,3,69,0
2017/2018,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,347,3,256,10,1,0,60,310,0,64,271,21,6,58,297,6,23,87,7,25,6,2,0,27,15,41,0,56,27,4,76,0
2018/2019,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,354,5,190,22,2,0,41,282,0,61,279,19,5,42,178,8,14,90,6,20,13,2,0,35,12,37,0,51,22,4,80,0
2019/2020,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,339,3,223,22,0,0,60,252,2,56,268,16,6,69,176,9,23,75,8,25,3,6,0,40,17,42,0,55,27,0,45,0
2020/2021,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,241,4,172,18,2,0,43,225,0,61,219,19,8,35,170,5,17,74,3,25,5,6,0,29,12,43,0,55,16,2,35,0
2021/2022,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,293,3,189,10,1,0,64,301,0,52,211,19,7,23,203,3,17,90,6,18,5,1,0,32,7,27,0,48,17,2,57,0
2022/2023,bredasdorp,cape agulhas,overberg,20.04727,-34.53644,289,5,203,9,0,0,65,301,0,51,210,28,6,42,299,4,17,88,6,32,4,7,0,36,9,41,0,29,12,2,63,0
2023/2024,bredasdorp,overberg district,overberg district,20.04727,-34.53644,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,54,0
2024/2025,bredasdorp,overberg district,overberg district,20.04727,-34.53644,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,43,0
2008/2009,breyten,msukaligwa,gert sibande,29.98664,-26.30226,84,3,76,3,2,0,9,98,4,10,61,6,8,11,0,0,1,35,0,16,2,1,0,12,1,23,0,1,17,6,7,1
2009/2010,breyten,msukaligwa,gert sibande,29.98664,-26.30226,61,1,64,8,3,0,18,91,0,5,52,12,8,5,2,1,1,31,6,14,5,3,0,14,4,25,0,0,31,2,10,0
2010/2011,breyten,msukaligwa,gert sibande,29.98664,-26.30226,75,0,37,3,1,0,19,85,0,18,14,9,6,8,2,0,1,14,4,11,6,2,0,10,0,12,0,0,39,2,7,0
2011/2012,breyten,msukaligwa,gert sibande,29.98664,-26.30226,103,0,35,0,2,0,2,94,0,12,27,4,6,14,9,1,1,20,4,14,4,0,0,6,2,18,0,1,45,5,4,0
2012/2013,breyten,msukaligwa,gert sibande,29.98664,-26.30226,49,1,38,0,0,0,1,56,0,9,19,3,7,12,21,0,1,18,3,18,3,0,0,5,0,19,0,0,48,6,3,0
2013/2014,breyten,msukaligwa,gert sibande,29.98664,-26.30226,47,0,44,0,1,0,6,56,0,6,21,5,7,10,34,0,13,14,0,12,4,0,0,6,1,15,0,0,34,1,11,2
2014/2015,breyten,msukaligwa,gert sibande,29.98664,-26.30226,46,0,41,2,1,0,13,56,0,3,16,7,6,16,46,1,12,10,1,13,3,2,0,9,1,15,0,1,18,3,3,0
2015/2016,breyten,msukaligwa,gert sibande,29.98664,-26.30226,53,2,35,1,0,0,13,86,0,8,19,7,6,8,48,3,13,18,3,10,10,3,0,19,3,13,0,0,36,1,4,0
2016/2017,breyten,msukaligwa,gert sibande,29.98664,-26.30226,49,1,43,2,0,0,26,82,2,4,16,10,6,10,60,2,12,24,2,11,1,1,0,8,1,12,0,0,42,0,4,0
2017/2018,breyten,msukaligwa,gert sibande,29.98664,-26.30226,43,0,36,2,0,0,26,74,0,6,20,6,6,10,60,5,12,10,5,2,4,2,1,9,3,5,0,0,18,2,14,0
2018/2019,breyten,msukaligwa,gert sibande,29.98664,-26.30226,43,3,52,2,0,0,17,51,0,6,34,5,7,15,14,0,12,24,5,13,8,2,0,18,1,15,0,0,43,2,14,0
2019/2020,breyten,msukaligwa,gert sibande,29.98664,-26.30226,46,1,54,0,0,0,24,94,0,13,25,10,6,16,5,0,12,14,3,17,4,0,1,8,4,21,0,1,22,1,7,0
2020/2021,breyten,msukaligwa,gert sibande,29.98664,-26.30226,43,4,58,3,2,0,30,69,0,14,39,10,6,10,6,0,14,37,4,13,6,0,0,17,6,21,0,0,32,3,4,2
2021/2022,breyten,msukaligwa,gert sibande,29.98664,-26.30226,59,4,62,1,0,0,38,55,0,6,41,10,6,8,6,1,23,21,5,17,8,0,0,25,5,22,0,0,32,0,5,1
2022/2023,breyten,msukaligwa,gert sibande,29.98664,-26.30226,59,0,67,7,1,0,31,53,2,13,37,15,6,8,11,2,23,29,6,13,7,5,0,36,5,19,0,1,34,0,12,0
2023/2024,breyten,gert sibande district,gert sibande district,29.98664,-26.30226,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,9,0
2024/2025,breyten,gert sibande district,gert sibande district,29.98664,-26.30226,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,8,0
2008/2009,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,28,0,47,1,3,0,4,35,0,0,15,10,4,4,6,2,1,14,13,11,3,2,0,9,0,16,0,0,18,4,1,0
2009/2010,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,24,1,67,3,0,0,0,28,1,1,15,3,4,2,7,2,1,13,9,16,3,12,0,17,0,18,0,0,7,1,3,0
2010/2011,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,21,1,46,5,2,0,0,38,0,2,11,2,7,3,6,2,1,24,9,18,4,5,0,22,0,21,0,0,14,0,0,0
2011/2012,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,35,4,71,1,0,0,2,42,0,1,29,14,4,2,16,1,1,18,9,19,3,4,0,20,1,22,0,0,25,1,1,0
2012/2013,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,28,0,66,1,3,0,0,36,1,3,18,6,4,2,14,1,1,10,7,21,13,7,0,27,0,26,0,0,15,2,1,0
2013/2014,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,25,1,61,1,1,0,2,33,2,0,11,5,6,0,19,5,13,10,9,18,4,2,0,19,0,19,0,0,7,0,1,0
2014/2015,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,18,3,43,2,1,0,1,32,1,1,2,1,6,1,14,1,13,15,15,14,10,4,0,21,0,15,0,0,8,2,2,0
2015/2016,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,17,1,37,2,1,0,1,33,0,1,0,2,6,5,16,4,13,13,11,11,4,6,0,13,0,12,0,0,6,1,0,0
2016/2017,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,19,0,41,3,0,0,3,25,0,0,0,3,6,1,17,10,13,13,13,20,3,7,0,15,0,20,0,0,8,0,0,0
2017/2018,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,17,1,54,3,2,0,11,25,1,2,9,2,6,1,35,10,13,17,12,15,11,1,0,17,0,17,0,0,12,0,1,0
2018/2019,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,16,6,69,3,5,0,6,26,1,1,4,1,6,3,12,1,12,21,19,14,11,11,0,26,0,19,0,0,12,3,2,0
2019/2020,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,19,3,52,9,1,0,3,23,1,4,8,0,6,0,1,9,21,14,17,16,8,4,0,15,0,17,0,0,13,0,2,0
2020/2021,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,22,3,53,7,3,0,6,18,0,4,6,1,6,2,12,5,21,18,14,18,5,5,0,13,0,21,0,0,6,2,2,0
2021/2022,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,17,1,48,4,0,0,13,24,1,1,3,2,6,1,16,3,12,16,18,17,4,2,0,13,0,17,0,0,15,2,2,0
2022/2023,bridge camp,enoch mgijima,chris hani,27.3588,-32.02197,10,1,58,4,2,0,9,12,1,3,3,2,6,0,1,3,13,15,15,18,4,7,0,15,0,20,0,0,9,1,1,1
2023/2024,bridge camp,chris hani district,chris hani district,27.3588,-32.02197,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0
2024/2025,bridge camp,chris hani district,chris hani district,27.3588,-32.02197,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0
2008/2009,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,429,2,130,17,1,0,195,379,33,111,183,39,10,73,390,12,1,78,17,32,32,13,0,164,9,48,0,112,0,284,193,3
2009/2010,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,440,1,140,21,1,0,129,373,41,127,204,52,17,26,299,8,1,99,12,25,13,13,0,126,6,41,0,123,0,342,198,8
2010/2011,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,730,0,128,17,1,0,161,370,25,146,257,51,18,42,392,26,1,122,7,20,30,15,0,130,18,50,0,112,0,260,208,6
2011/2012,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,787,0,128,12,1,0,132,347,26,122,217,47,10,102,671,28,1,109,14,26,26,17,0,136,14,47,2,119,0,252,220,3
2012/2013,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,621,1,104,25,1,0,111,325,40,158,224,42,8,104,703,22,1,116,9,11,28,19,0,164,8,24,1,112,0,255,208,2
2013/2014,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,599,0,127,9,0,0,146,332,13,126,193,22,11,119,740,23,12,78,7,19,31,22,1,134,15,42,2,119,0,172,201,1
2014/2015,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,499,2,100,16,0,0,90,349,15,128,163,21,8,166,796,24,17,78,10,16,25,14,0,116,8,28,6,111,0,113,157,0
2015/2016,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,528,0,85,8,0,0,96,311,15,107,177,21,5,171,825,22,21,65,10,19,23,10,0,98,7,29,2,118,0,147,137,0
2016/2017,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,462,0,82,9,0,0,112,261,19,134,173,23,7,178,825,27,2,75,9,15,29,10,0,103,9,25,0,115,0,113,157,3
2017/2018,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,483,1,59,16,0,0,81,262,10,120,193,13,7,236,587,14,14,85,13,14,29,19,0,101,7,22,0,99,0,181,172,1
2018/2019,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,524,0,66,18,0,0,116,390,18,186,174,20,4,253,428,16,12,92,11,13,29,14,0,127,8,23,10,123,0,278,184,0
2019/2020,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,490,2,76,6,1,0,94,304,16,144,185,26,5,156,203,32,21,58,12,19,49,7,0,142,10,33,1,113,0,223,156,2
2020/2021,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,317,0,52,8,0,0,93,230,25,164,146,22,6,2,173,8,23,45,9,5,66,12,0,157,7,12,1,72,0,117,116,0
2021/2022,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,365,3,84,19,0,0,92,175,25,147,167,31,6,6,228,17,27,64,16,18,60,21,0,191,3,21,4,65,0,128,113,1
2022/2023,brighton beach,ethekwini,ethekwini,31.00619,-29.93649,346,0,70,22,2,0,77,167,39,160,187,36,7,6,259,25,3,81,16,26,61,11,0,187,14,43,2,77,0,86,98,4
2023/2024,brighton beach,ethekwini district,ethekwini district,31.00619,-29.93649,0,0,0,0,0,0,0,213,29,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,122,104,0
2024/2025,brighton beach,ethekwini district,ethekwini district,31.00619,-29.93649,0,0,0,0,0,0,0,148,11,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,127,149,0
