year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1595,21,591,51,5,0,351,724,19,200,461,127,14,64,96,35,1,358,39,61,63,96,0,426,13,106,0,317,30,333,353,5
2009/2010,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1520,23,698,61,22,0,324,741,35,248,668,185,21,76,121,21,1,456,29,83,68,90,0,446,15,151,0,337,42,290,447,0
2010/2011,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1325,25,654,43,14,0,253,753,19,366,556,145,70,87,150,22,1,379,26,140,66,72,0,404,25,207,0,254,32,396,360,1
2011/2012,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1025,34,608,58,7,0,231,703,18,329,397,125,3,139,240,16,1,260,37,174,48,89,0,436,17,211,1,282,31,306,406,6
2012/2013,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,913,27,492,58,6,0,264,733,12,277,292,101,10,185,296,22,1,247,22,129,45,84,0,389,25,166,2,250,27,220,428,3
2013/2014,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1160,8,405,42,4,0,240,645,9,167,278,67,5,207,395,34,16,224,29,90,47,66,0,285,9,106,0,279,34,147,330,7
2014/2015,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,1019,8,412,37,12,0,304,574,18,117,261,67,8,100,480,16,16,285,29,115,47,65,0,306,10,141,0,206,32,122,356,4
2015/2016,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,955,14,327,30,7,0,315,531,26,106,211,86,5,213,572,20,3,215,29,76,44,62,0,321,13,99,0,173,27,157,323,0
2016/2017,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,845,7,324,28,3,0,364,565,21,126,226,86,4,203,713,34,22,227,36,76,57,76,0,354,12,93,80,188,26,149,373,1
2017/2018,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,856,5,296,18,5,0,364,482,18,123,255,91,5,212,806,21,22,204,22,65,71,60,0,315,8,81,88,154,47,171,395,1
2018/2019,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,877,8,326,26,3,0,343,488,25,139,254,104,4,249,563,38,27,212,20,50,75,62,0,349,14,69,110,164,46,188,411,5
2019/2020,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,874,5,374,24,6,0,289,463,37,137,285,88,4,287,85,19,27,221,24,51,60,65,0,377,14,73,125,88,33,224,299,1
2020/2021,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,797,4,318,38,3,0,270,359,29,107,271,94,6,94,109,54,17,240,16,46,77,86,1,413,8,57,16,136,21,244,319,3
2021/2022,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,806,3,389,52,4,0,187,315,34,148,307,96,7,166,195,37,24,207,26,61,73,82,1,446,11,77,34,104,33,191,259,9
2022/2023,brits,local municipality of madibeng,bojanala,27.77918,-25.63515,928,6,414,58,2,0,176,372,31,148,385,107,7,162,318,52,15,229,37,68,63,60,1,454,10,81,96,104,23,139,231,13
2023/2024,brits,bojanala district,bojanala district,27.77918,-25.63515,0,0,0,0,0,0,0,420,38,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,106,217,0
2024/2025,brits,bojanala district,bojanala district,27.77918,-25.63515,0,0,0,0,0,0,0,383,37,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,87,249,0
2008/2009,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,31,0,46,0,0,0,7,31,0,3,27,0,6,4,7,0,1,9,4,4,0,0,0,0,3,7,0,3,41,1,10,0
2009/2010,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,23,0,53,1,1,0,8,25,0,1,22,0,6,2,9,0,1,11,2,5,0,0,0,1,2,8,0,3,29,0,4,0
2010/2011,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,13,1,59,0,0,0,17,26,0,3,35,4,7,2,9,0,1,10,3,8,1,0,0,2,0,9,0,5,29,1,3,0
2011/2012,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,26,1,77,1,0,0,11,24,0,1,46,2,7,7,7,0,1,19,7,11,1,0,0,4,1,13,0,0,37,3,2,0
2012/2013,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,27,3,58,2,1,0,8,30,0,2,56,2,6,1,16,0,1,15,7,15,0,1,0,4,1,17,1,3,57,0,6,0
2013/2014,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,15,2,47,4,1,0,18,42,0,3,24,2,7,1,12,0,13,16,4,9,0,2,0,5,3,14,0,0,25,1,13,0
2014/2015,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,21,3,51,5,2,0,18,37,0,4,36,1,6,1,32,0,13,24,4,5,0,1,0,1,2,9,0,1,32,4,10,0
2015/2016,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,26,1,37,1,1,0,32,28,0,2,30,2,6,2,39,0,13,14,6,3,3,1,0,4,2,6,0,2,50,2,9,0
2016/2017,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,29,0,52,3,1,0,35,36,0,3,41,1,6,1,38,1,13,21,4,4,1,0,0,3,1,6,0,0,33,0,12,0
2017/2018,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,36,0,49,1,1,0,16,36,0,1,29,4,6,2,45,1,13,11,4,4,0,4,0,5,4,9,0,1,43,1,6,0
2018/2019,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,27,1,47,1,0,0,32,29,0,5,36,2,6,1,22,0,13,12,2,4,1,1,0,7,3,7,0,2,26,2,14,0
2019/2020,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,18,1,44,1,0,0,31,30,0,1,19,3,6,6,9,0,13,13,3,3,0,0,0,2,1,4,0,2,25,1,20,0
2020/2021,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,25,1,40,2,1,0,17,27,0,5,33,5,6,3,10,0,13,22,1,3,0,1,0,4,3,7,0,0,35,0,4,0
2021/2022,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,31,2,47,3,1,0,5,25,0,2,31,2,6,4,8,1,13,17,3,1,0,1,0,4,3,5,0,0,24,0,7,0
2022/2023,britstown,emthanjeni,pixley ka seme,23.4996,-30.59218,32,1,43,8,0,0,3,27,0,4,16,2,6,2,8,0,12,21,4,5,1,1,0,3,1,6,0,1,27,0,4,0
2023/2024,britstown,pixley ka seme district,pixley ka seme district,23.4996,-30.59218,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2024/2025,britstown,pixley ka seme district,pixley ka seme district,23.4996,-30.59218,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
2008/2009,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1125,6,273,15,7,1,110,480,66,255,381,327,88,149,101,16,1,360,8,41,51,74,0,505,8,213,0,138,0,835,391,1
2009/2010,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,852,8,279,17,10,0,142,575,48,266,329,254,33,247,88,15,1,318,7,22,58,79,0,563,15,62,0,138,0,833,416,1
2010/2011,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1016,5,258,19,6,1,85,587,26,263,362,181,9,268,164,14,1,316,6,46,39,55,1,335,6,63,0,108,0,684,321,0
2011/2012,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1149,5,271,7,1,0,93,396,34,218,337,146,10,429,701,19,1,333,11,30,26,69,0,359,7,44,1,115,0,408,338,0
2012/2013,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,886,1,184,12,4,0,122,355,30,146,306,146,4,405,419,20,1,242,8,49,29,46,0,318,9,64,3,86,0,392,316,0
2013/2014,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1097,0,218,10,4,0,121,424,63,141,312,141,5,769,329,29,14,322,7,27,42,48,0,482,10,44,1,77,0,431,424,0
2014/2015,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1192,0,226,14,1,0,83,433,45,138,317,233,8,415,567,19,17,363,11,38,32,71,0,516,6,49,2,94,0,408,501,0
2015/2016,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,1027,9,227,18,1,0,88,474,64,152,323,200,5,543,302,21,2,327,8,36,34,84,0,528,8,48,1,78,0,515,420,0
2016/2017,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,881,5,214,24,0,0,84,522,78,152,272,199,9,348,389,25,17,314,17,27,53,88,0,540,8,40,1,73,0,401,424,0
2017/2018,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,703,3,170,11,1,1,83,417,62,277,219,178,5,289,353,14,24,172,10,27,27,107,0,478,9,40,1,60,0,329,450,0
2018/2019,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,593,2,172,12,0,0,76,324,36,171,237,203,6,126,251,14,17,132,6,21,25,87,0,368,6,27,0,82,0,326,439,0
2019/2020,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,644,0,224,19,3,0,76,390,56,195,235,290,5,100,158,18,2,117,12,46,37,89,0,454,9,61,0,97,0,297,337,0
2020/2021,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,415,0,224,10,0,0,82,188,22,162,221,238,7,21,147,13,23,103,12,25,22,56,0,271,5,31,1,89,0,245,173,0
2021/2022,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,489,0,212,15,3,0,59,230,29,223,230,293,6,28,135,14,36,112,16,24,25,70,0,330,15,42,0,72,0,241,134,1
2022/2023,brixton,city of johannesburg,city of johannesburg,27.99355,-26.19278,637,3,253,20,1,0,74,236,46,238,248,338,6,68,127,26,65,138,12,25,34,108,0,443,11,37,1,118,0,340,232,1
2023/2024,brixton,johannesburg district,johannesburg district,27.99355,-26.19278,0,0,0,0,0,0,0,252,56,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,231,195,0
2024/2025,brixton,johannesburg district,johannesburg district,27.99355,-26.19278,0,0,0,0,0,0,0,207,29,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,196,200,0
2008/2009,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,667,17,344,27,7,0,187,545,23,146,322,196,37,37,58,8,1,211,20,63,21,49,0,199,4,92,0,142,39,137,192,13
2009/2010,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,655,12,365,47,5,0,180,610,14,158,349,191,27,19,47,8,1,270,16,55,31,49,0,214,9,94,0,132,92,176,146,9
2010/2011,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,654,17,374,22,5,0,78,625,10,145,439,196,3,33,67,15,1,249,10,75,34,30,0,189,2,95,0,126,62,136,237,7
2011/2012,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,731,20,344,16,8,0,139,540,10,112,332,179,32,72,112,11,1,264,19,65,52,27,0,191,5,90,2,81,48,86,341,10
2012/2013,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,666,9,376,26,2,0,94,601,7,115,338,147,17,103,264,8,1,264,8,60,45,22,0,163,10,81,1,102,65,60,335,10
2013/2014,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,715,22,338,21,0,0,129,664,16,140,319,163,9,63,300,12,27,244,13,61,30,34,0,187,7,73,2,94,84,107,300,10
2014/2015,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,625,21,303,33,1,0,118,596,38,154,247,153,5,95,221,8,26,234,14,44,43,38,0,253,7,55,1,82,71,96,304,21
2015/2016,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,619,13,303,27,2,0,113,623,31,116,287,179,4,176,177,9,3,246,19,46,56,44,0,299,10,60,1,80,54,140,248,15
2016/2017,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,627,6,331,12,0,0,106,663,35,125,303,147,6,122,90,12,8,210,20,35,41,43,0,248,13,48,0,42,75,77,250,8
2017/2018,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,658,3,296,16,0,0,167,418,43,139,330,119,4,166,110,7,37,222,12,54,39,43,0,259,10,66,1,67,89,105,233,4
2018/2019,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,565,8,276,14,0,0,150,375,37,194,398,117,8,197,58,3,27,223,26,50,39,31,0,251,20,74,1,61,110,93,215,15
2019/2020,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,598,2,295,41,0,0,201,412,52,158,340,116,8,160,58,4,36,212,24,57,62,35,2,283,17,78,1,79,96,76,186,16
2020/2021,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,437,3,241,29,1,0,162,337,37,167,355,96,4,49,42,13,37,182,22,33,55,30,0,230,5,41,0,59,85,65,138,14
2021/2022,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,477,3,281,19,0,0,159,342,80,209,362,108,7,22,31,4,3,176,22,51,78,32,0,334,17,69,2,37,73,53,154,17
2022/2023,bronkhorstspruit,city of tshwane,city of tshwane,28.74566,-25.80898,451,6,237,25,1,0,159,338,61,218,386,104,4,30,49,24,5,184,18,46,61,46,1,324,13,62,1,51,71,58,110,16
2023/2024,bronkhorstspruit,tshwane district,tshwane district,28.74566,-25.80898,0,0,0,0,0,0,0,296,79,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,42,124,0
2024/2025,bronkhorstspruit,tshwane district,tshwane district,28.74566,-25.80898,0,0,0,0,0,0,0,294,59,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,41,131,0
2008/2009,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,156,11,201,14,5,0,15,139,0,2,184,46,9,34,85,2,1,102,17,41,1,5,0,39,2,53,0,0,3,5,27,0
2009/2010,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,92,7,207,14,9,0,11,141,0,2,181,20,5,22,68,4,1,75,22,34,5,4,0,43,1,47,0,0,3,6,11,0
2010/2011,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,65,8,173,8,3,0,18,90,0,3,143,16,4,18,45,4,1,94,21,47,15,10,0,50,5,57,0,1,2,6,22,0
2011/2012,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,108,5,202,28,0,0,24,136,1,5,190,22,6,19,50,7,1,85,28,68,13,21,0,76,9,77,0,7,8,3,34,1
2012/2013,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,105,13,198,32,1,0,15,121,0,7,205,16,4,25,72,18,1,115,29,71,13,23,0,83,10,84,0,1,1,4,23,0
2013/2014,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,103,10,168,22,1,0,11,123,3,6,205,20,6,25,73,7,14,66,34,82,10,15,0,74,5,88,0,8,4,6,24,0
2014/2015,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,118,4,168,31,2,0,15,161,1,4,214,23,6,12,55,15,17,81,37,51,15,19,0,93,9,62,0,3,3,4,15,0
2015/2016,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,89,3,135,20,1,0,20,184,3,2,152,17,7,28,80,16,21,83,23,24,12,22,0,82,9,35,0,0,1,4,31,0
2016/2017,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,59,1,111,24,1,0,31,95,4,1,122,9,7,15,95,22,12,58,19,30,5,23,1,55,6,38,0,5,3,4,18,0
2017/2018,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,66,3,99,15,0,0,28,59,1,3,93,9,7,23,159,29,17,52,36,29,11,29,0,63,3,33,0,2,4,7,8,0
2018/2019,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,102,0,115,22,2,0,24,101,4,4,143,11,7,33,85,12,13,70,32,32,16,19,0,84,8,43,0,3,7,10,18,0
2019/2020,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,98,3,140,16,0,0,25,75,4,8,162,15,6,20,41,13,2,66,24,35,12,15,0,79,9,44,0,11,2,8,19,0
2020/2021,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,94,1,119,11,0,0,17,64,1,15,141,12,6,34,39,23,14,68,23,32,11,9,0,46,7,39,0,1,3,7,12,0
2021/2022,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,84,3,162,28,1,0,15,55,1,9,172,11,6,36,25,7,17,81,27,30,13,13,1,65,4,35,0,1,6,7,22,0
2022/2023,bronville,matjhabeng,lejweleputswa,26.81762,-27.99683,116,4,195,34,0,0,34,111,3,15,202,20,6,28,33,8,22,87,27,48,8,13,0,89,10,58,1,13,8,5,33,0
2023/2024,bronville,lejweleputswa district,lejweleputswa district,26.81762,-27.99683,0,0,0,0,0,0,0,121,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,28,0
2024/2025,bronville,lejweleputswa district,lejweleputswa district,26.81762,-27.99683,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,14,0
2008/2009,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2568,5,184,28,2,9,264,1385,61,1189,428,199,19,185,122,10,1,458,9,26,36,146,0,541,6,48,0,694,0,954,1419,1
2009/2010,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2415,0,120,20,0,3,267,1286,43,1100,434,222,22,97,144,13,1,431,8,26,39,125,1,445,8,54,0,670,0,990,1383,5
2010/2011,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2162,4,34,8,3,2,274,1112,30,1074,445,200,3,145,156,4,1,458,5,19,14,77,0,283,18,53,0,574,1,887,1444,2
2011/2012,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2050,2,27,6,1,2,175,1107,16,911,353,146,12,217,154,15,1,504,3,21,13,81,0,252,8,37,9,449,0,687,1153,0
2012/2013,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1883,1,10,9,0,0,192,996,12,1856,370,131,4,522,198,99,1,452,4,9,20,88,0,285,8,19,5,483,0,743,1196,0
2013/2014,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2442,4,3,1,0,0,144,760,11,1618,322,103,11,366,201,28,23,402,6,21,25,87,0,291,2,31,5,416,0,724,1183,1
2014/2015,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2200,2,11,2,1,0,198,792,18,873,267,130,4,257,158,13,23,376,3,10,18,82,0,311,8,21,1,178,0,597,1251,0
2015/2016,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2107,0,24,11,1,0,168,831,10,1059,264,141,8,76,211,7,28,321,5,15,11,91,0,310,15,35,3,354,0,529,1063,6
2016/2017,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,2045,2,42,8,1,0,212,915,24,640,248,163,5,255,326,11,28,310,5,9,31,76,0,347,12,25,2,428,0,748,1271,6
2017/2018,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1712,0,34,15,0,0,192,682,29,816,257,184,9,218,357,6,25,278,0,15,33,92,0,363,15,35,3,415,0,793,1057,11
2018/2019,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1809,0,32,7,0,0,214,583,21,764,262,310,6,229,216,11,28,249,1,25,19,77,0,359,18,43,1,406,0,654,915,4
2019/2020,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1643,0,46,8,0,0,270,738,8,774,284,396,7,282,93,5,16,229,4,37,32,110,0,374,17,55,4,292,0,940,1074,6
2020/2021,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1010,2,26,16,0,1,214,586,19,643,193,289,6,135,66,7,25,161,8,19,27,93,1,292,11,30,1,334,0,772,670,2
2021/2022,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1256,1,30,15,1,0,180,511,28,847,238,377,4,104,62,4,37,149,2,32,38,90,0,405,12,47,0,303,0,960,709,7
2022/2023,brooklyn,city of tshwane,city of tshwane,28.2377,-25.7556,1482,3,45,8,0,0,222,530,25,934,308,592,7,112,87,4,10,182,9,46,25,134,0,549,13,60,2,272,0,780,513,4
2023/2024,brooklyn,tshwane district,tshwane district,28.2377,-25.7556,0,0,0,0,0,0,0,413,20,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,848,658,0
2024/2025,brooklyn,tshwane district,tshwane district,28.2377,-25.7556,0,0,0,0,0,0,0,387,15,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,851,597,0
2008/2009,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,325,3,447,13,11,0,8,283,1,12,205,117,11,201,77,6,1,208,37,49,4,7,0,110,2,70,0,24,1,23,130,0
2009/2010,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,279,6,444,18,10,0,9,253,1,19,191,79,5,277,114,6,1,204,15,58,5,3,1,78,7,78,0,29,0,24,92,0
2010/2011,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,306,12,446,24,11,0,32,244,3,14,150,67,11,263,146,11,1,195,35,60,7,3,0,106,9,88,0,13,0,33,103,0
2011/2012,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,260,7,401,16,5,0,57,186,3,9,108,41,5,264,224,9,1,216,25,43,16,2,0,115,15,66,1,24,1,20,127,0
2012/2013,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,193,4,340,18,1,0,44,202,0,5,89,35,6,231,233,12,1,155,20,56,7,2,0,80,14,71,0,15,1,17,148,0
2013/2014,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,233,2,334,18,2,0,42,178,8,8,69,28,6,236,250,11,12,166,20,37,20,4,0,89,10,49,0,24,0,24,131,0
2014/2015,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,179,1,298,14,1,0,38,187,4,9,54,26,4,223,304,7,12,163,15,40,14,3,0,79,4,47,0,11,0,25,144,0
2015/2016,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,195,1,292,16,0,0,34,163,3,9,58,9,7,128,306,9,12,164,16,35,7,2,0,65,7,43,0,15,0,11,114,0
2016/2017,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,188,1,268,9,0,0,58,181,6,7,71,27,4,40,169,4,21,144,13,33,14,3,0,93,12,47,0,11,0,9,124,0
2017/2018,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,189,0,283,17,0,0,42,193,4,17,59,12,7,23,52,9,12,169,21,37,13,4,0,74,11,49,1,3,0,14,111,0
2018/2019,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,197,1,314,10,2,0,39,173,4,18,61,15,4,27,125,11,21,170,19,57,11,3,0,90,14,75,0,3,1,17,81,0
2019/2020,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,181,3,391,13,1,0,35,199,5,19,50,21,4,34,107,9,14,166,19,58,6,3,0,75,11,72,1,5,0,9,88,0
2020/2021,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,125,3,295,12,1,0,41,141,1,39,59,12,7,25,33,2,2,135,18,42,14,6,0,82,13,57,0,5,0,10,75,0
2021/2022,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,189,0,325,23,3,0,41,159,12,48,75,20,6,20,37,1,2,198,26,55,30,3,0,106,10,68,0,2,0,6,56,1
2022/2023,buffalo flats,buffalo city,buffalo city,27.86027,-33.02401,193,0,330,19,0,0,39,191,14,81,66,14,6,16,23,11,24,201,27,53,9,3,0,93,13,66,0,7,0,14,70,2
2023/2024,buffalo flats,buffalo city district,buffalo city district,27.86027,-33.02401,0,0,0,0,0,0,0,147,15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,14,76,0
2024/2025,buffalo flats,buffalo city district,buffalo city district,27.86027,-33.02401,0,0,0,0,0,0,0,163,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,57,0
2008/2009,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,67,2,35,2,1,0,8,49,0,2,24,7,6,19,22,0,1,20,1,10,0,0,0,0,3,14,0,0,30,7,0,0
2009/2010,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,61,4,36,5,2,0,6,38,2,3,15,1,7,8,1,3,1,20,0,7,1,4,0,11,0,10,0,0,22,6,4,3
