year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,71,1,34,2,0,0,3,42,0,4,32,1,4,9,9,1,1,21,2,14,0,0,0,2,0,16,0,1,14,8,1,0
2011/2012,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,43,0,26,2,1,0,7,20,0,1,15,2,7,8,10,2,1,6,2,5,0,1,0,3,3,10,1,0,16,3,1,2
2012/2013,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,54,2,13,4,1,0,7,26,0,2,6,3,6,4,8,0,1,6,2,2,1,2,0,5,0,3,0,0,26,10,3,2
2013/2014,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,38,1,17,1,0,0,4,27,1,5,14,3,6,4,16,2,13,9,1,3,0,1,0,2,1,4,0,1,16,8,2,0
2014/2015,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,46,1,20,2,0,0,5,42,0,4,17,3,6,3,23,2,13,14,1,4,0,1,0,4,0,4,0,0,9,3,5,0
2015/2016,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,40,2,19,1,0,0,5,34,0,4,16,2,6,8,17,3,13,10,0,1,1,0,0,2,0,1,0,0,14,7,3,0
2016/2017,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,26,1,5,1,0,0,6,30,0,4,4,1,6,5,4,0,13,4,0,2,0,1,0,3,1,3,0,0,31,7,4,0
2017/2018,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,21,0,6,1,0,0,4,23,0,1,11,1,6,0,10,0,13,2,5,1,0,0,0,0,0,1,0,0,39,2,3,0
2018/2019,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,39,1,10,1,0,0,3,27,0,3,6,1,6,0,3,0,13,6,0,2,0,3,0,3,0,2,0,0,27,7,2,0
2019/2020,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,35,2,8,0,0,0,2,41,1,7,15,1,6,4,2,3,12,9,2,4,0,3,0,6,3,7,0,0,18,8,6,0
2020/2021,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,48,0,5,0,0,0,3,24,0,1,15,1,6,3,1,0,13,8,0,3,1,0,0,1,1,4,0,0,12,7,0,0
2021/2022,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,25,1,9,0,0,0,5,26,3,11,6,0,6,0,1,0,12,3,1,0,0,1,0,6,1,1,0,0,17,9,1,0
2022/2023,buffelshoek,jb marks,dr kenneth kaunda,27.39991,-26.80295,37,0,9,1,0,0,10,29,0,13,6,1,6,1,0,0,12,9,2,0,0,1,0,2,1,1,0,0,9,9,0,0
2023/2024,buffelshoek,dr kenneth kaunda district,dr kenneth kaunda district,27.39991,-26.80295,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0
2024/2025,buffelshoek,dr kenneth kaunda district,dr kenneth kaunda district,27.39991,-26.80295,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0
2008/2009,bulgerivier,lephalale,waterberg,27.69389,-24.12651,16,0,3,1,0,0,0,3,0,0,10,0,6,0,1,0,1,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0
2009/2010,bulgerivier,lephalale,waterberg,27.69389,-24.12651,12,0,4,0,0,0,0,4,0,0,7,1,7,0,1,0,1,0,1,1,1,0,0,1,0,2,0,0,1,0,0,0
2010/2011,bulgerivier,lephalale,waterberg,27.69389,-24.12651,18,0,7,0,0,0,0,6,0,1,4,0,6,0,0,0,1,2,0,2,0,0,0,0,0,2,0,0,2,1,0,0
2011/2012,bulgerivier,lephalale,waterberg,27.69389,-24.12651,13,0,9,1,1,0,0,6,0,0,7,0,6,0,0,0,1,1,1,2,0,0,0,0,0,3,0,0,2,0,1,0
2012/2013,bulgerivier,lephalale,waterberg,27.69389,-24.12651,14,0,5,0,0,0,0,12,0,1,8,0,6,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,2,1,0,0
2013/2014,bulgerivier,lephalale,waterberg,27.69389,-24.12651,20,0,4,0,0,0,1,11,0,0,2,0,6,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2014/2015,bulgerivier,lephalale,waterberg,27.69389,-24.12651,11,0,1,1,0,0,0,7,0,0,4,0,6,0,3,1,13,1,2,0,0,1,0,2,0,0,0,0,1,1,0,1
2015/2016,bulgerivier,lephalale,waterberg,27.69389,-24.12651,12,0,1,0,0,0,0,6,0,1,2,0,6,0,1,1,13,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0
2016/2017,bulgerivier,lephalale,waterberg,27.69389,-24.12651,11,0,3,0,0,0,0,4,0,0,6,0,6,0,7,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,bulgerivier,lephalale,waterberg,27.69389,-24.12651,14,0,5,0,0,0,1,6,0,2,6,1,6,0,12,0,13,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
2018/2019,bulgerivier,lephalale,waterberg,27.69389,-24.12651,11,0,0,0,0,0,1,2,0,1,1,0,6,0,7,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/2020,bulgerivier,lephalale,waterberg,27.69389,-24.12651,5,0,1,0,0,0,0,4,0,3,2,0,6,0,0,1,13,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020/2021,bulgerivier,lephalale,waterberg,27.69389,-24.12651,2,0,3,0,0,0,0,3,0,0,5,0,6,0,3,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2021/2022,bulgerivier,lephalale,waterberg,27.69389,-24.12651,6,0,0,0,0,0,0,3,0,0,1,0,6,2,8,1,13,0,0,1,0,0,0,0,2,3,0,0,2,0,0,0
2022/2023,bulgerivier,lephalale,waterberg,27.69389,-24.12651,11,0,0,0,0,0,0,10,0,1,1,0,6,0,15,0,13,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
2023/2024,bulgerivier,waterberg district,waterberg district,27.69389,-24.12651,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,bulgerivier,waterberg district,waterberg district,27.69389,-24.12651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2008/2009,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,124,5,215,9,9,0,41,91,0,26,182,40,9,10,41,1,1,89,10,24,3,2,0,10,3,41,0,8,30,10,12,0
2009/2010,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,93,2,219,3,8,0,54,87,0,18,182,21,12,5,23,2,1,71,13,42,2,2,0,12,3,60,0,5,47,6,5,0
2010/2011,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,119,1,233,6,5,0,67,90,0,43,158,23,4,26,16,4,1,71,10,46,4,0,0,10,6,59,0,3,81,5,9,0
2011/2012,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,92,2,227,6,10,0,49,106,0,182,177,19,9,4,14,3,1,65,16,61,3,2,0,9,7,83,1,7,62,8,13,0
2012/2013,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,99,0,242,3,14,0,43,164,0,12,215,20,5,15,16,2,1,77,9,45,12,1,0,18,6,68,0,7,62,4,12,0
2013/2014,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,112,4,201,5,2,0,42,106,0,30,156,18,7,16,26,3,12,62,10,45,2,1,0,4,1,49,1,5,94,2,7,0
2014/2015,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,122,3,189,3,4,0,27,77,1,24,141,14,8,6,14,2,13,65,14,54,5,3,0,11,3,65,0,7,48,9,12,0
2015/2016,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,99,4,152,3,1,0,42,118,0,32,150,11,5,14,22,2,13,49,8,46,6,1,0,11,7,57,0,6,42,3,16,0
2016/2017,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,139,1,163,4,5,0,40,119,0,28,177,6,7,28,60,3,13,52,10,47,3,2,0,9,8,61,0,10,46,1,19,0
2017/2018,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,96,3,126,3,3,0,47,97,0,22,168,13,6,30,66,2,13,33,5,27,1,1,0,8,5,35,0,7,52,3,14,0
2018/2019,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,104,1,134,7,4,0,69,103,0,20,145,11,5,25,65,5,13,48,7,36,17,0,0,30,6,49,0,16,64,3,11,0
2019/2020,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,84,1,121,1,2,0,56,96,1,20,149,8,6,12,42,4,23,41,13,31,3,3,0,19,2,35,0,12,47,3,15,0
2020/2021,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,75,2,121,13,6,0,22,75,0,26,174,16,6,9,58,1,21,54,10,22,4,2,0,9,1,29,0,6,41,1,12,0
2021/2022,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,114,1,151,11,6,0,36,84,0,22,165,30,4,10,76,2,21,56,10,22,6,6,0,23,0,30,0,5,37,1,27,0
2022/2023,bultfontein,tswelopele,lejweleputswa,26.15286,-28.29346,115,2,144,16,4,0,76,134,1,33,219,36,6,12,89,1,22,82,13,28,12,7,0,40,8,40,1,5,52,3,8,0
2023/2024,bultfontein,lejweleputswa district,lejweleputswa district,26.15286,-28.29346,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,20,0
2024/2025,bultfontein,lejweleputswa district,lejweleputswa district,26.15286,-28.29346,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,26,0
2008/2009,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,76,10,110,10,1,0,23,121,0,14,28,15,6,43,41,17,1,37,19,26,4,5,0,23,3,30,0,5,158,1,14,0
2009/2010,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,99,10,103,8,1,0,21,118,2,10,36,11,6,47,42,10,1,37,22,34,1,6,0,18,2,37,0,3,192,3,15,0
2010/2011,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,91,12,114,11,6,0,33,122,2,12,44,16,7,26,60,13,1,35,15,34,1,3,0,9,4,45,0,0,191,4,14,0
2011/2012,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,57,6,153,5,2,0,34,116,3,9,52,12,6,28,75,7,1,43,11,34,4,8,0,22,9,45,0,2,200,2,21,0
2012/2013,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,83,7,139,7,5,0,24,114,0,10,46,12,7,35,79,4,1,43,10,28,2,10,0,16,4,38,0,0,125,8,11,0
2013/2014,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,80,8,127,9,0,0,24,150,1,8,42,11,6,27,83,24,13,39,16,23,5,21,0,41,2,25,0,1,162,4,18,0
2014/2015,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,91,10,145,8,0,0,46,122,0,9,38,11,6,52,69,16,12,41,11,25,3,10,0,20,4,29,0,0,155,2,18,0
2015/2016,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,67,4,113,7,0,0,31,82,0,5,23,12,7,54,87,8,13,36,11,24,3,6,0,9,3,28,0,1,148,1,20,0
2016/2017,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,75,3,115,8,0,0,19,92,0,3,14,8,6,68,92,8,12,33,12,21,6,9,0,17,4,25,0,0,145,8,16,0
2017/2018,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,49,4,101,5,1,0,31,74,1,11,14,8,6,70,140,3,13,26,17,34,3,7,1,18,8,43,0,1,113,1,4,0
2018/2019,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,50,2,99,6,0,0,33,37,1,8,16,1,6,80,75,7,12,18,18,35,1,8,0,13,0,35,0,0,133,1,9,0
2019/2020,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,43,2,86,7,1,0,30,62,2,7,15,6,6,87,0,9,13,22,20,32,4,8,0,18,1,34,0,0,129,0,10,0
2020/2021,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,47,1,88,7,0,0,41,81,1,6,10,7,4,105,17,7,13,24,19,22,8,10,0,22,5,29,0,0,143,1,5,0
2021/2022,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,48,0,96,15,1,0,48,96,1,5,20,7,6,32,19,12,12,44,32,27,7,21,0,37,4,32,0,0,111,0,10,0
2022/2023,bulwer,dr nkosazana dlamini zuma,harry gwala,29.76945,-29.8118,34,2,80,21,1,0,38,60,1,9,39,4,7,23,24,10,14,32,22,30,5,13,0,23,0,32,0,0,123,5,13,0
2023/2024,bulwer,harry gwala district,harry gwala district,29.76945,-29.8118,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,12,0
2024/2025,bulwer,harry gwala district,harry gwala district,29.76945,-29.8118,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0
2008/2009,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,86,0,241,1,2,0,24,97,0,12,97,14,7,2,24,1,1,62,5,20,1,0,0,6,6,29,0,24,125,4,4,0
2009/2010,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,79,0,215,1,2,0,33,104,0,23,86,13,6,11,22,0,1,51,6,20,4,0,0,7,6,28,0,17,90,4,9,0
2010/2011,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,69,0,202,4,1,0,45,104,0,23,88,10,7,3,18,1,1,52,8,24,1,2,0,6,3,29,0,16,83,4,9,0
2011/2012,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,101,1,245,4,0,0,43,84,0,13,104,19,5,5,19,3,1,73,11,40,5,0,0,7,5,48,1,15,95,8,14,0
2012/2013,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,84,0,238,7,3,0,43,121,0,16,119,18,6,12,16,2,1,77,9,40,4,1,0,9,8,51,0,10,102,10,10,0
2013/2014,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,116,6,300,8,6,0,47,104,1,11,128,20,5,3,17,1,13,78,9,31,3,0,0,17,7,47,0,10,91,8,18,0
2014/2015,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,120,2,254,5,1,0,57,96,1,6,113,28,7,2,23,0,12,83,3,56,6,1,0,26,9,67,1,9,132,6,25,0
2015/2016,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,62,7,253,2,2,0,49,61,0,10,86,21,7,0,32,3,13,75,8,40,7,2,0,21,6,49,1,9,91,2,17,0
2016/2017,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,103,5,244,3,0,0,65,85,0,18,116,10,7,5,22,2,12,50,7,35,0,1,0,17,6,42,0,11,108,6,22,0
2017/2018,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,74,2,174,2,1,0,33,96,0,17,102,12,7,2,29,1,13,52,8,29,6,4,0,27,8,39,0,7,81,6,15,0
2018/2019,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,51,1,118,5,2,0,49,78,0,20,64,14,7,8,22,2,13,40,6,35,7,4,0,35,5,43,0,10,55,8,7,0
2019/2020,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,53,2,140,4,0,0,26,90,1,22,78,10,6,5,28,1,12,48,13,30,4,2,0,33,7,37,0,9,54,4,8,0
2020/2021,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,43,2,103,1,0,0,40,61,1,24,69,2,6,0,24,0,21,31,7,20,2,1,0,13,2,22,0,2,57,1,10,0
2021/2022,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,88,4,114,3,0,0,23,46,0,35,98,5,6,2,23,2,12,50,6,15,2,4,0,17,3,18,0,3,53,1,16,0
2022/2023,burgersdorp,walter sisulu,joe gqabi,26.33273,-30.99708,91,5,119,0,0,0,28,69,0,35,84,6,6,3,14,1,13,47,4,17,4,1,0,14,4,21,0,4,41,3,21,0
2023/2024,burgersdorp,joe gqabi district,joe gqabi district,26.33273,-30.99708,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,15,0
2024/2025,burgersdorp,joe gqabi district,joe gqabi district,26.33273,-30.99708,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0
2008/2009,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,352,2,43,10,1,0,46,67,6,50,54,15,5,23,19,5,1,47,7,9,9,9,3,35,0,13,0,285,7,29,18,0
2009/2010,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,283,4,54,9,0,0,45,119,5,44,74,26,5,25,42,6,1,44,2,18,9,3,0,23,3,24,0,256,6,11,32,0
2010/2011,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,296,2,70,9,1,0,57,152,6,55,81,34,4,13,39,6,1,68,5,20,10,10,0,32,3,26,0,235,4,19,50,0
2011/2012,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,522,7,137,7,2,0,99,191,9,113,129,63,19,42,91,5,1,114,7,52,15,12,0,55,1,69,32,50,13,33,124,0
2012/2013,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,494,15,155,11,2,0,94,291,7,265,172,82,4,73,128,3,1,135,14,35,24,24,0,82,3,42,10,222,11,22,185,1
2013/2014,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,491,11,146,14,0,0,92,228,6,162,130,63,9,84,154,9,2,103,4,32,21,16,0,98,4,41,24,278,18,22,154,0
2014/2015,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,507,3,132,17,2,0,136,232,12,119,140,71,7,25,198,15,21,138,7,29,31,14,0,104,1,33,89,223,12,34,166,0
2015/2016,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,589,2,103,13,5,0,120,192,21,112,125,74,8,51,235,7,17,188,12,39,37,16,1,123,0,48,32,275,13,73,154,1
2016/2017,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,628,3,89,18,0,0,123,234,21,68,76,60,7,81,275,6,17,111,14,24,49,23,0,145,1,26,1,192,22,32,126,1
2017/2018,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,534,6,101,16,0,0,98,191,29,72,125,57,7,90,357,8,25,99,8,25,65,19,0,152,1,27,4,157,19,28,141,0
2018/2019,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,532,2,87,11,2,0,97,146,14,64,80,44,6,88,236,5,23,72,14,20,45,17,0,113,5,27,10,189,27,24,112,1
2019/2020,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,512,2,128,15,3,0,101,170,15,61,129,72,6,73,17,14,22,127,11,31,52,13,1,157,3,37,17,298,28,25,143,0
2020/2021,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,341,4,111,14,3,0,109,103,13,44,126,51,7,45,44,14,25,100,7,34,44,21,2,160,7,45,18,259,24,19,128,0
2021/2022,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,330,4,136,17,0,0,81,113,15,46,177,47,6,9,65,12,22,112,12,19,42,6,1,153,6,25,27,263,20,29,154,1
2022/2023,burgersfort,fetakgomo tubatse,sekhukhune,30.32999,-24.67925,286,4,138,21,0,0,76,103,14,117,153,57,6,24,127,18,25,99,9,31,32,26,0,150,3,34,48,190,15,14,222,0
2023/2024,burgersfort,sekhukhune district,sekhukhune district,30.32999,-24.67925,0,0,0,0,0,0,0,64,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,95,0
2024/2025,burgersfort,sekhukhune district,sekhukhune district,30.32999,-24.67925,0,0,0,0,0,0,0,75,14,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,129,0
2008/2009,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,251,10,274,28,6,0,153,287,29,33,121,60,4,2,13,18,1,122,24,101,33,25,0,137,5,114,0,72,9,18,53,0
2009/2010,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,278,16,250,27,2,0,114,283,27,24,123,66,4,4,65,15,1,131,20,101,27,11,0,120,2,107,0,72,22,32,67,1
2010/2011,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,210,10,333,18,6,0,97,271,12,38,158,67,6,4,94,6,1,116,24,115,23,10,0,95,2,123,0,60,10,28,53,3
2011/2012,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,221,6,269,27,3,0,143,296,11,82,120,68,4,42,123,24,1,126,14,88,51,25,0,147,6,99,0,40,9,34,58,0
2012/2013,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,236,12,229,14,3,1,185,320,12,62,142,61,7,48,210,17,1,128,9,121,39,26,0,129,2,127,0,46,6,44,50,0
2013/2014,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,239,1,238,8,4,0,95,257,16,46,192,59,7,3,333,22,17,103,19,130,30,23,0,106,3,138,0,44,9,33,51,0
2014/2015,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,199,17,255,15,6,0,98,198,13,42,188,43,6,1,412,15,21,133,21,123,35,16,0,105,3,132,0,32,13,27,63,0
2015/2016,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,205,7,238,20,4,0,124,166,18,45,135,43,6,21,382,16,2,157,25,91,50,27,1,129,5,100,0,39,5,28,59,0
2016/2017,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,176,2,174,21,0,0,145,187,28,68,132,48,6,23,416,13,17,168,11,89,77,16,0,204,12,101,0,48,5,32,59,2
2017/2018,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,195,10,171,26,1,0,142,176,37,76,136,31,4,20,482,26,27,121,27,91,71,20,0,217,10,104,0,56,6,19,60,2
2018/2019,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,204,5,174,34,2,0,159,151,36,73,147,47,8,92,346,25,25,109,32,95,124,25,2,262,5,106,0,75,8,27,62,2
2019/2020,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,210,4,159,41,1,0,117,191,28,42,115,35,4,423,2,26,25,126,24,100,75,35,0,220,3,106,0,123,6,49,39,4
2020/2021,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,174,3,158,31,2,0,143,200,37,90,106,42,6,94,8,30,29,132,18,83,75,52,0,270,2,87,0,94,7,38,65,1
2021/2022,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,187,7,180,53,3,0,165,182,56,87,140,31,6,26,14,45,91,146,36,90,97,71,0,329,5,98,0,87,11,21,38,8
2022/2023,bushbuckridge,bushbuckridge,ehlanzeni,31.06821,-24.8423,172,9,147,50,4,0,160,188,51,90,118,32,7,15,30,20,55,120,31,83,73,64,3,288,1,89,0,108,9,19,31,20
2023/2024,bushbuckridge,ehlanzeni district,ehlanzeni district,31.06821,-24.8423,0,0,0,0,0,0,0,229,45,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,10,29,0
2024/2025,bushbuckridge,ehlanzeni district,ehlanzeni district,31.06821,-24.8423,0,0,0,0,0,0,0,160,33,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,32,34,0
2008/2009,butterworth,mnquma,amathole,28.14217,-32.3292,281,12,180,66,7,0,106,263,12,218,174,59,5,129,159,13,1,69,41,50,7,34,1,184,1,61,0,154,45,38,98,0
2009/2010,butterworth,mnquma,amathole,28.14217,-32.3292,270,13,221,51,1,0,78,237,5,203,207,57,10,166,213,29,1,99,35,59,30,39,2,187,3,69,0,124,45,53,145,0
2010/2011,butterworth,mnquma,amathole,28.14217,-32.3292,267,10,231,51,5,0,100,217,4,262,254,38,4,126,293,22,1,113,50,60,35,24,1,209,11,78,0,128,56,36,158,0
2011/2012,butterworth,mnquma,amathole,28.14217,-32.3292,325,12,241,50,8,0,127,220,7,244,232,40,5,161,402,26,1,135,54,75,26,31,0,256,5,91,0,110,31,33,134,0
2012/2013,butterworth,mnquma,amathole,28.14217,-32.3292,321,15,235,44,12,0,104,205,8,363,241,64,6,188,383,37,1,114,49,147,19,30,0,203,7,166,0,111,41,23,151,0
2013/2014,butterworth,mnquma,amathole,28.14217,-32.3292,350,9,246,48,9,0,113,207,8,234,259,54,4,326,348,43,22,138,42,114,22,25,1,252,4,129,0,103,25,29,182,0
2014/2015,butterworth,mnquma,amathole,28.14217,-32.3292,302,10,225,54,8,0,133,222,8,154,181,46,7,152,319,13,22,108,32,100,42,25,0,302,5,114,0,110,37,21,185,2
2015/2016,butterworth,mnquma,amathole,28.14217,-32.3292,305,4,215,53,14,0,106,269,4,176,157,55,4,43,252,25,24,127,45,116,26,29,0,245,3,135,0,108,35,24,115,0
2016/2017,butterworth,mnquma,amathole,28.14217,-32.3292,282,6,218,42,6,0,88,248,9,196,169,42,7,34,234,12,17,148,49,84,19,20,0,208,3,94,0,76,33,16,143,2
2017/2018,butterworth,mnquma,amathole,28.14217,-32.3292,241,2,170,33,6,0,70,253,8,153,152,34,6,31,234,26,2,97,54,102,24,46,0,226,6,114,0,72,37,15,101,0
2018/2019,butterworth,mnquma,amathole,28.14217,-32.3292,271,7,239,30,10,0,65,227,4,106,143,55,8,3,193,13,22,92,44,83,31,21,1,160,4,101,1,68,26,19,105,0
2019/2020,butterworth,mnquma,amathole,28.14217,-32.3292,245,15,206,22,4,0,47,174,5,71,123,28,6,28,96,18,25,124,48,99,33,22,2,148,6,109,1,63,37,14,69,1
2020/2021,butterworth,mnquma,amathole,28.14217,-32.3292,229,8,199,35,7,0,63,161,7,77,140,38,7,12,49,12,17,110,42,65,19,13,1,125,5,78,0,24,24,21,57,0
2021/2022,butterworth,mnquma,amathole,28.14217,-32.3292,247,13,250,28,7,0,86,179,10,100,151,37,5,22,58,12,23,121,60,63,19,22,1,128,3,76,0,18,28,28,60,0
