year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,butterworth,mnquma,amathole,28.14217,-32.3292,253,3,285,35,10,0,90,156,10,104,180,36,7,34,47,6,23,127,55,95,14,19,4,118,6,112,0,24,41,17,74,0
2023/2024,butterworth,amathole district,amathole district,28.14217,-32.3292,0,0,0,0,0,0,0,123,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,64,0
2024/2025,butterworth,amathole district,amathole district,28.14217,-32.3292,0,0,0,0,0,0,0,155,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,7,42,0
2023/2024,cacadu,chris hani district,chris hani district,,,0,0,0,0,0,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,15,0
2024/2025,cacadu,chris hani district,chris hani district,,,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,4,0
2008/2009,cala,sakhisizwe,chris hani,27.69644,-31.52416,78,2,168,1,3,0,47,121,0,32,88,36,6,9,34,3,1,32,19,43,6,6,0,22,1,47,0,7,30,7,9,0
2009/2010,cala,sakhisizwe,chris hani,27.69644,-31.52416,63,9,176,3,3,0,20,137,3,25,85,20,5,14,14,7,1,43,31,47,7,9,0,27,0,53,0,1,41,7,12,0
2010/2011,cala,sakhisizwe,chris hani,27.69644,-31.52416,71,5,177,9,7,0,18,104,1,24,78,22,4,8,24,8,1,45,22,49,17,8,0,37,0,58,0,6,22,5,19,0
2011/2012,cala,sakhisizwe,chris hani,27.69644,-31.52416,91,6,207,3,10,0,29,112,0,22,59,26,6,13,27,6,1,49,32,49,12,11,0,32,0,59,2,4,16,16,12,0
2012/2013,cala,sakhisizwe,chris hani,27.69644,-31.52416,92,7,200,0,7,0,28,114,3,20,46,16,7,0,15,5,1,47,28,58,16,3,0,33,0,66,0,11,22,13,29,0
2013/2014,cala,sakhisizwe,chris hani,27.69644,-31.52416,77,12,226,5,8,0,39,121,5,15,62,21,6,6,28,7,14,36,39,65,25,8,0,55,1,74,0,5,33,12,16,0
2014/2015,cala,sakhisizwe,chris hani,27.69644,-31.52416,52,4,176,43,5,0,62,98,0,16,59,11,7,2,38,6,14,52,44,55,26,13,0,48,1,62,0,7,20,4,17,0
2015/2016,cala,sakhisizwe,chris hani,27.69644,-31.52416,70,10,183,21,7,0,56,142,3,21,34,15,6,10,51,8,12,43,25,75,23,13,0,52,4,86,0,23,9,1,23,1
2016/2017,cala,sakhisizwe,chris hani,27.69644,-31.52416,74,6,162,14,3,0,41,129,0,28,38,15,6,18,36,5,14,44,34,42,16,13,0,43,2,47,0,19,27,2,19,0
2017/2018,cala,sakhisizwe,chris hani,27.69644,-31.52416,64,2,183,5,5,0,56,170,3,25,39,15,7,16,33,11,12,47,41,51,14,7,1,50,4,61,0,13,14,1,31,0
2018/2019,cala,sakhisizwe,chris hani,27.69644,-31.52416,82,7,162,3,4,0,44,132,1,24,39,14,6,11,28,7,12,35,33,49,9,8,1,24,3,56,0,10,33,2,34,0
2019/2020,cala,sakhisizwe,chris hani,27.69644,-31.52416,55,6,174,15,3,0,51,109,2,30,52,8,6,37,17,10,13,51,28,56,20,8,0,56,12,71,1,12,53,11,25,0
2020/2021,cala,sakhisizwe,chris hani,27.69644,-31.52416,68,4,185,4,1,0,48,87,2,46,42,7,6,17,13,8,17,43,36,72,12,7,0,33,5,78,0,5,35,3,17,0
2021/2022,cala,sakhisizwe,chris hani,27.69644,-31.52416,78,1,221,11,2,0,49,70,5,25,43,8,6,3,14,4,23,49,35,73,23,9,0,46,16,91,0,3,18,2,22,1
2022/2023,cala,sakhisizwe,chris hani,27.69644,-31.52416,47,7,179,8,0,0,39,84,6,23,42,12,6,5,11,8,22,64,49,80,21,7,0,54,4,84,0,3,33,8,28,1
2023/2024,cala,chris hani district,chris hani district,27.69644,-31.52416,0,0,0,0,0,0,0,90,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,13,0
2024/2025,cala,chris hani district,chris hani district,27.69644,-31.52416,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,15,0
2008/2009,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,276,23,399,64,8,0,103,480,52,20,129,84,12,1,13,14,1,170,25,140,16,62,0,263,1,156,0,65,10,36,26,1
2009/2010,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,184,19,369,43,7,0,136,371,51,22,93,47,7,5,19,26,1,118,25,150,26,61,0,209,1,159,0,93,9,25,40,1
2010/2011,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,207,15,289,24,5,0,149,349,16,28,95,30,7,10,43,10,1,91,24,134,40,56,1,181,1,141,0,74,12,14,53,1
2011/2012,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,240,9,285,32,3,0,168,302,10,16,100,20,6,49,65,31,1,104,22,139,50,41,0,158,1,143,0,40,12,34,30,0
2012/2013,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,176,13,253,43,1,0,118,199,14,18,54,22,6,20,129,19,1,101,24,194,49,55,0,191,2,197,0,25,17,30,30,0
2013/2014,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,190,11,195,40,2,0,131,222,13,23,54,23,6,11,157,33,24,119,38,149,64,48,1,186,1,152,0,23,9,34,58,4
2014/2015,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,216,19,280,31,3,0,129,217,23,45,87,28,6,5,194,28,14,149,33,148,53,22,1,155,1,152,0,18,18,46,64,0
2015/2016,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,194,9,297,25,2,0,176,240,15,16,56,36,6,31,207,42,2,152,29,165,53,15,0,154,3,170,0,24,7,27,62,3
2016/2017,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,185,17,249,39,1,0,199,271,48,29,71,35,4,59,232,34,23,162,37,108,61,28,1,263,2,113,0,20,20,29,69,4
2017/2018,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,221,10,273,28,2,0,124,226,27,22,68,30,7,90,301,44,3,128,30,149,83,31,1,268,0,152,0,17,19,59,46,1
2018/2019,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,244,9,323,57,1,0,141,240,29,69,77,28,7,135,230,34,36,137,27,151,94,36,1,312,2,155,0,36,27,54,58,2
2019/2020,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,203,8,301,49,3,0,152,292,33,47,85,35,7,194,1,33,2,143,47,133,97,37,0,317,3,140,0,47,25,37,47,3
2020/2021,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,211,13,273,52,2,0,195,184,65,40,95,38,6,29,3,21,3,169,42,114,63,37,0,325,11,127,0,37,17,42,29,1
2021/2022,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,192,15,285,82,2,0,161,229,84,55,125,48,7,10,1,39,44,162,56,126,97,62,0,480,11,140,0,36,16,12,26,1
2022/2023,calcutta,bushbuckridge,ehlanzeni,31.24385,-24.98705,228,9,274,98,5,0,177,247,54,53,157,44,7,10,13,38,31,218,55,119,87,81,0,495,8,133,0,53,24,12,31,4
2023/2024,calcutta,ehlanzeni district,ehlanzeni district,31.24385,-24.98705,0,0,0,0,0,0,0,223,58,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,25,22,0
2024/2025,calcutta,ehlanzeni district,ehlanzeni district,31.24385,-24.98705,0,0,0,0,0,0,0,236,40,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,14,18,0
2008/2009,caledon,theewaterskloof,overberg,19.42919,-34.23493,266,2,115,3,0,0,39,118,0,11,186,8,10,83,382,8,1,81,3,20,5,0,0,14,5,31,0,24,14,11,57,0
2009/2010,caledon,theewaterskloof,overberg,19.42919,-34.23493,261,0,109,1,1,0,55,143,0,22,179,12,11,85,394,2,1,105,6,31,2,0,0,10,8,48,0,31,32,2,68,0
2010/2011,caledon,theewaterskloof,overberg,19.42919,-34.23493,219,1,115,3,0,0,40,123,0,29,204,13,5,138,575,5,1,79,5,32,0,1,0,3,15,50,0,35,17,5,48,0
2011/2012,caledon,theewaterskloof,overberg,19.42919,-34.23493,263,3,98,6,5,0,40,135,0,33,197,14,6,121,579,7,1,70,3,19,3,0,0,15,8,32,1,19,18,9,36,1
2012/2013,caledon,theewaterskloof,overberg,19.42919,-34.23493,254,2,117,5,1,0,61,170,1,42,168,19,4,78,577,7,1,87,9,45,3,2,0,15,13,61,1,16,13,3,60,1
2013/2014,caledon,theewaterskloof,overberg,19.42919,-34.23493,267,3,126,3,4,0,68,184,0,34,198,20,7,85,631,10,12,101,3,20,7,2,0,16,11,36,0,13,20,8,78,0
2014/2015,caledon,theewaterskloof,overberg,19.42919,-34.23493,246,2,144,2,2,0,52,205,0,40,237,24,7,79,670,13,13,108,6,38,8,2,0,16,7,48,0,22,15,10,94,0
2015/2016,caledon,theewaterskloof,overberg,19.42919,-34.23493,289,0,150,5,1,0,122,189,1,44,248,16,6,64,740,3,13,110,2,14,5,0,0,19,8,23,0,18,13,6,125,0
2016/2017,caledon,theewaterskloof,overberg,19.42919,-34.23493,278,4,145,3,0,0,97,288,0,31,235,30,6,79,701,3,12,106,1,27,8,5,0,24,11,38,0,38,31,4,127,0
2017/2018,caledon,theewaterskloof,overberg,19.42919,-34.23493,317,1,128,4,3,0,99,263,0,34,224,30,6,122,863,2,13,101,6,25,3,7,0,31,6,34,0,28,27,3,101,0
2018/2019,caledon,theewaterskloof,overberg,19.42919,-34.23493,345,9,149,2,2,0,94,288,1,54,218,26,7,85,527,2,13,147,4,16,11,7,0,38,11,30,0,41,34,11,114,0
2019/2020,caledon,theewaterskloof,overberg,19.42919,-34.23493,309,8,150,9,3,0,93,272,0,54,230,22,7,100,330,7,14,130,6,20,5,3,0,45,9,33,0,18,35,10,86,1
2020/2021,caledon,theewaterskloof,overberg,19.42919,-34.23493,260,6,150,9,6,0,108,254,1,50,227,27,4,37,340,3,21,157,4,14,9,7,0,44,4,26,0,22,47,15,129,0
2021/2022,caledon,theewaterskloof,overberg,19.42919,-34.23493,371,3,160,7,3,0,97,241,1,91,198,23,5,38,440,10,12,132,6,23,10,7,0,36,4,33,0,20,20,6,93,0
2022/2023,caledon,theewaterskloof,overberg,19.42919,-34.23493,390,2,176,10,5,0,91,225,0,106,244,25,4,117,510,10,12,183,8,21,9,7,0,47,8,36,0,10,18,8,91,0
2023/2024,caledon,overberg district,overberg district,19.42919,-34.23493,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,74,0
2024/2025,caledon,overberg district,overberg district,19.42919,-34.23493,0,0,0,0,0,0,0,188,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,65,0
2008/2009,calitzdorp,kannaland,garden route,21.68666,-33.53339,82,1,71,0,0,0,31,55,0,1,82,0,6,25,106,0,1,36,2,11,0,0,0,0,0,11,0,6,12,1,10,0
2009/2010,calitzdorp,kannaland,garden route,21.68666,-33.53339,56,1,53,0,2,0,45,74,0,0,86,0,6,26,111,0,1,29,6,27,0,0,0,1,8,37,0,5,13,0,4,0
2010/2011,calitzdorp,kannaland,garden route,21.68666,-33.53339,53,2,50,0,1,0,54,80,0,1,91,1,7,21,122,2,1,31,3,16,0,0,0,0,4,22,0,4,10,0,20,0
2011/2012,calitzdorp,kannaland,garden route,21.68666,-33.53339,70,2,69,0,1,0,37,82,0,1,121,3,6,35,123,1,1,31,1,4,0,1,0,4,4,9,0,9,12,0,20,0
2012/2013,calitzdorp,kannaland,garden route,21.68666,-33.53339,66,0,81,0,0,0,55,91,0,3,88,10,6,23,125,0,1,34,0,15,0,0,0,1,2,17,0,10,20,2,22,0
2013/2014,calitzdorp,kannaland,garden route,21.68666,-33.53339,66,0,54,0,0,0,39,72,0,1,89,3,7,14,94,2,13,37,0,9,1,0,0,2,3,13,0,1,15,1,13,0
2014/2015,calitzdorp,kannaland,garden route,21.68666,-33.53339,66,0,53,0,0,0,67,74,0,0,72,6,6,6,128,0,13,28,2,10,1,0,0,2,1,11,0,2,9,0,21,0
2015/2016,calitzdorp,kannaland,garden route,21.68666,-33.53339,88,0,56,0,0,0,57,84,0,0,83,1,6,5,124,4,13,36,0,4,2,2,0,6,4,8,0,1,11,1,26,0
2016/2017,calitzdorp,kannaland,garden route,21.68666,-33.53339,92,0,49,2,0,0,45,62,0,3,101,4,6,6,137,5,13,39,2,15,2,1,0,6,4,19,0,4,23,4,21,0
2017/2018,calitzdorp,kannaland,garden route,21.68666,-33.53339,123,1,52,1,1,0,52,110,0,2,72,6,7,5,128,5,13,40,5,8,0,1,0,3,6,16,0,3,10,1,18,0
2018/2019,calitzdorp,kannaland,garden route,21.68666,-33.53339,133,0,74,2,1,0,58,154,0,2,110,8,6,4,69,2,13,52,5,8,1,2,0,5,6,15,0,3,6,0,40,0
2019/2020,calitzdorp,kannaland,garden route,21.68666,-33.53339,96,0,64,1,2,0,35,112,0,4,116,7,6,7,120,3,13,39,3,9,3,2,0,11,7,18,0,0,6,0,28,0
2020/2021,calitzdorp,kannaland,garden route,21.68666,-33.53339,87,1,50,3,0,0,27,79,0,6,92,6,7,2,105,2,12,35,2,14,3,0,0,10,3,18,0,0,2,2,31,0
2021/2022,calitzdorp,kannaland,garden route,21.68666,-33.53339,85,0,81,0,2,0,30,50,0,11,120,10,7,5,78,4,21,41,3,7,2,2,0,6,5,15,0,1,5,1,14,0
2022/2023,calitzdorp,kannaland,garden route,21.68666,-33.53339,97,2,67,1,0,0,43,65,0,10,126,7,6,1,78,2,13,35,2,8,0,1,0,3,7,15,0,2,5,0,25,0
2023/2024,calitzdorp,garden route district,garden route district,21.68666,-33.53339,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,0
2024/2025,calitzdorp,garden route district,garden route district,21.68666,-33.53339,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2008/2009,calvinia,hantam,namakwa,19.77337,-31.47331,62,2,67,4,0,0,14,31,0,8,95,1,7,10,16,0,1,31,2,6,0,0,0,4,2,9,0,7,12,4,6,0
2009/2010,calvinia,hantam,namakwa,19.77337,-31.47331,74,2,75,4,1,0,10,38,0,3,118,6,7,7,25,0,1,23,6,6,0,0,0,1,3,11,0,6,16,1,11,0
2010/2011,calvinia,hantam,namakwa,19.77337,-31.47331,73,2,62,6,1,0,11,31,0,8,143,3,8,9,21,0,1,25,4,10,1,0,0,3,3,18,0,8,16,1,9,0
2011/2012,calvinia,hantam,namakwa,19.77337,-31.47331,61,0,61,5,2,0,9,46,0,9,122,2,6,18,28,0,1,27,3,16,0,0,0,4,11,29,0,4,28,0,8,0
2012/2013,calvinia,hantam,namakwa,19.77337,-31.47331,89,2,53,11,1,0,13,48,0,6,117,9,5,13,62,4,1,36,2,21,0,1,0,5,2,27,0,5,20,1,14,0
2013/2014,calvinia,hantam,namakwa,19.77337,-31.47331,99,1,69,4,4,0,21,44,0,9,106,6,7,13,77,3,12,41,6,11,0,1,0,7,3,19,0,10,14,1,24,0
2014/2015,calvinia,hantam,namakwa,19.77337,-31.47331,123,1,50,2,1,0,39,58,0,6,113,1,7,8,137,1,13,19,5,6,0,0,0,2,1,9,0,8,9,1,21,0
2015/2016,calvinia,hantam,namakwa,19.77337,-31.47331,69,0,38,7,2,0,24,62,0,6,66,3,6,8,149,2,21,19,2,7,1,0,0,6,1,10,0,2,15,0,17,0
2016/2017,calvinia,hantam,namakwa,19.77337,-31.47331,77,1,48,3,0,0,35,62,0,13,81,8,7,6,186,0,12,23,2,8,1,0,0,2,1,10,0,6,15,0,30,0
2017/2018,calvinia,hantam,namakwa,19.77337,-31.47331,92,1,55,6,0,0,27,50,0,12,79,5,6,9,229,1,13,21,2,5,1,1,0,3,5,10,0,8,18,2,21,0
2018/2019,calvinia,hantam,namakwa,19.77337,-31.47331,87,0,57,4,0,0,46,70,0,9,85,3,6,12,242,0,13,26,3,8,0,0,0,0,0,8,0,12,16,1,24,0
2019/2020,calvinia,hantam,namakwa,19.77337,-31.47331,69,1,43,4,0,0,26,53,0,14,83,5,4,10,115,0,13,29,2,13,3,1,0,6,0,15,0,8,13,1,23,0
2020/2021,calvinia,hantam,namakwa,19.77337,-31.47331,82,0,29,3,0,0,41,61,0,10,87,2,6,4,92,1,23,25,5,7,1,0,0,1,2,9,0,9,7,0,12,0
2021/2022,calvinia,hantam,namakwa,19.77337,-31.47331,90,1,25,12,0,0,28,63,0,22,119,4,6,6,114,1,23,21,3,8,1,0,0,3,3,11,0,9,4,0,7,0
2022/2023,calvinia,hantam,namakwa,19.77337,-31.47331,94,2,48,14,1,0,31,53,0,10,129,2,7,7,98,0,21,21,7,15,0,0,0,3,4,21,0,10,8,0,7,0
2023/2024,calvinia,namakwa district,namakwa district,19.77337,-31.47331,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0
2024/2025,calvinia,namakwa district,namakwa district,19.77337,-31.47331,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0
2008/2009,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1345,14,463,20,5,0,284,833,5,267,502,194,32,222,93,13,1,488,23,72,10,6,0,254,13,102,0,282,9,312,591,0
2009/2010,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1280,19,447,20,7,0,377,1062,5,344,561,159,3,295,90,13,1,550,41,93,13,17,2,289,14,127,0,310,7,230,527,0
2010/2011,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1359,13,420,10,6,0,297,1103,7,423,442,190,18,297,107,19,1,616,45,86,16,17,2,236,14,117,0,314,9,221,700,0
2011/2012,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1306,14,429,13,7,0,288,1112,10,381,400,177,17,297,143,14,1,633,26,87,16,18,0,321,10,113,1,361,17,262,700,0
2012/2013,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1174,16,406,15,5,0,198,1046,4,415,387,178,8,366,180,18,1,466,26,83,23,32,0,268,17,109,2,347,14,169,643,0
2013/2014,cambridge,buffalo city,buffalo city,27.89812,-32.97932,1141,10,288,10,2,0,296,966,11,312,300,118,4,341,204,19,21,452,34,83,33,25,0,274,9,96,0,354,8,113,619,0
2014/2015,cambridge,buffalo city,buffalo city,27.89812,-32.97932,913,2,217,8,2,0,179,943,9,282,242,93,4,215,113,4,21,404,15,86,27,35,1,262,8,98,0,305,9,129,607,0
2015/2016,cambridge,buffalo city,buffalo city,27.89812,-32.97932,771,6,167,5,0,0,98,671,11,327,208,91,10,241,111,9,17,293,16,59,23,23,0,190,13,78,0,231,2,59,608,1
2016/2017,cambridge,buffalo city,buffalo city,27.89812,-32.97932,812,3,162,8,1,0,124,971,5,343,256,86,5,243,162,17,17,288,14,62,42,40,0,239,17,83,0,231,2,72,667,0
2017/2018,cambridge,buffalo city,buffalo city,27.89812,-32.97932,673,3,179,16,0,0,148,755,11,280,234,105,5,255,180,19,17,261,13,44,38,35,0,260,17,64,0,168,1,76,608,0
2018/2019,cambridge,buffalo city,buffalo city,27.89812,-32.97932,791,7,153,14,3,0,146,712,10,379,291,110,7,264,174,19,28,251,11,72,37,24,1,243,24,100,0,176,3,75,655,0
2019/2020,cambridge,buffalo city,buffalo city,27.89812,-32.97932,806,6,172,16,3,0,146,660,17,437,311,127,4,232,184,10,2,250,11,67,28,10,1,240,13,85,0,188,2,57,613,0
2020/2021,cambridge,buffalo city,buffalo city,27.89812,-32.97932,852,2,142,3,2,0,185,491,12,417,232,92,6,21,88,9,14,213,10,45,16,23,0,222,16,63,3,162,6,41,341,0
2021/2022,cambridge,buffalo city,buffalo city,27.89812,-32.97932,923,1,161,18,1,0,184,745,21,433,271,97,6,67,96,11,17,270,22,51,59,40,2,277,11,63,1,168,8,59,557,1
2022/2023,cambridge,buffalo city,buffalo city,27.89812,-32.97932,956,2,201,21,0,0,172,715,18,537,325,96,4,48,112,9,2,257,19,51,46,33,1,245,13,66,0,193,7,51,560,1
2023/2024,cambridge,buffalo city district,buffalo city district,27.89812,-32.97932,0,0,0,0,0,0,0,781,13,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,42,485,0
2024/2025,cambridge,buffalo city district,buffalo city district,27.89812,-32.97932,0,0,0,0,0,0,0,493,18,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,37,438,0
2008/2009,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,29,0,46,1,3,0,2,12,0,1,17,0,4,7,4,0,1,8,1,7,0,0,0,2,0,12,0,0,40,0,1,0
2009/2010,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,13,0,44,0,0,0,0,18,0,0,27,0,6,4,8,0,1,7,1,3,0,0,0,0,0,3,0,0,23,0,1,0
2010/2011,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,25,2,41,2,3,0,2,13,0,1,31,3,6,7,15,0,1,10,3,1,0,0,0,1,1,5,0,0,24,1,2,0
2011/2012,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,9,0,28,1,1,0,4,11,0,0,22,1,6,4,13,0,1,10,0,12,0,0,0,1,0,13,0,0,22,0,0,0
2012/2013,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,18,0,35,5,0,0,3,17,0,0,12,1,7,10,13,0,1,29,2,10,1,0,0,2,2,13,0,0,28,0,1,0
2013/2014,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,17,0,36,2,1,0,1,13,0,2,19,2,6,2,23,1,1,11,6,7,0,0,0,0,1,9,0,0,31,0,1,0
2014/2015,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,17,0,37,3,1,0,0,10,0,1,22,1,6,0,17,0,1,13,3,6,0,0,0,0,0,7,0,0,52,0,2,0
2015/2016,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,11,0,40,1,0,0,1,15,0,0,14,3,6,2,18,1,1,9,1,4,1,0,0,1,1,5,0,0,28,0,2,0
2016/2017,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,14,0,34,1,2,0,0,13,0,0,21,3,6,2,23,0,1,9,1,6,1,0,0,1,3,11,0,0,36,1,0,0
2017/2018,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,23,2,31,0,1,0,2,22,0,1,20,0,7,5,45,1,1,7,1,4,1,0,0,1,0,6,0,0,24,0,1,0
2018/2019,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,17,0,39,0,4,0,5,10,0,0,12,2,6,4,13,0,12,5,0,3,0,0,0,0,0,7,0,0,11,0,1,0
2019/2020,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,18,0,27,0,1,0,1,8,0,2,19,1,6,0,3,0,13,5,1,0,0,0,0,0,0,1,0,0,15,0,0,0
2020/2021,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,9,0,10,1,1,0,3,6,1,3,9,1,4,1,8,0,13,10,1,3,0,0,0,1,1,7,0,0,16,0,0,0
2021/2022,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,14,0,18,3,1,0,2,4,0,2,14,1,6,1,5,0,12,3,0,5,1,0,0,4,1,7,0,0,15,0,0,0
2022/2023,campbell,siyancuma,pixley ka seme,23.71662,-28.8032,7,0,17,4,1,0,1,12,0,1,13,4,6,0,6,0,12,7,1,4,0,1,0,2,0,5,0,0,16,0,3,0
2023/2024,campbell,pixley ka seme district,pixley ka seme district,23.71662,-28.8032,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,campbell,pixley ka seme district,pixley ka seme district,23.71662,-28.8032,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,168,0,42,10,2,0,51,85,9,10,43,4,7,50,73,6,1,26,6,18,8,13,1,69,5,26,0,27,33,16,21,2
2009/2010,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,155,1,62,9,0,0,44,133,14,20,58,9,7,49,49,16,1,49,13,18,5,2,0,60,5,24,0,19,22,23,34,0
2010/2011,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,166,2,57,10,1,0,23,79,10,25,56,5,6,20,77,23,1,31,5,13,8,6,0,55,0,14,0,5,27,33,42,3
2011/2012,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,167,2,37,9,0,0,38,80,7,27,50,9,7,24,104,11,1,31,4,13,7,8,0,33,0,14,0,10,16,17,41,0
2012/2013,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,150,1,39,5,1,0,36,93,8,21,37,11,5,20,89,11,1,37,10,13,7,8,0,40,2,19,0,12,14,14,42,3
2013/2014,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,184,0,64,5,0,0,18,100,7,18,54,14,7,15,95,14,13,38,3,22,1,12,0,31,3,26,0,5,24,20,52,0
2014/2015,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,227,0,65,13,2,0,22,122,14,16,56,8,6,7,63,6,21,31,6,16,2,24,0,51,2,20,6,9,31,9,73,1
2015/2016,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,160,5,54,14,3,0,38,117,9,15,43,4,6,12,85,9,13,37,11,16,1,25,0,41,2,21,0,14,21,9,41,0
2016/2017,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,179,0,56,8,0,0,31,110,4,17,38,6,6,15,95,3,13,26,6,12,4,9,0,31,3,15,2,16,20,16,52,0
2017/2018,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,154,1,53,18,0,0,18,91,8,14,38,8,4,20,107,5,13,29,13,17,2,13,0,39,1,20,4,5,7,11,50,0
2018/2019,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,150,8,49,6,0,0,31,99,10,27,39,10,7,17,78,3,13,36,9,13,7,10,0,48,1,15,14,12,12,8,54,5
