year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,137,3,49,6,0,0,36,72,6,40,23,5,6,8,89,4,21,21,14,14,2,11,0,34,1,15,14,13,12,5,28,2
2020/2021,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,129,3,35,13,0,0,31,60,13,32,23,9,4,2,60,5,22,22,14,12,4,12,0,65,2,16,5,4,16,10,41,5
2021/2022,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,113,3,52,12,0,0,21,78,11,33,39,12,7,6,39,7,21,29,13,16,11,9,0,46,4,21,6,3,18,10,40,0
2022/2023,camperdown,mkhambathini,umgungundlovu,30.54127,-29.72907,132,0,51,17,0,0,24,63,8,35,47,15,6,4,42,22,14,21,16,15,14,9,0,64,4,19,5,7,19,17,47,1
2023/2024,camperdown,umgungundlovu district,umgungundlovu district,30.54127,-29.72907,0,0,0,0,0,0,0,56,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,10,51,0
2024/2025,camperdown,umgungundlovu district,umgungundlovu district,30.54127,-29.72907,0,0,0,0,0,0,0,57,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,43,0
2008/2009,camps bay,city of cape town,city of cape town,18.37672,-33.95604,469,1,17,2,0,0,7,209,2,33,52,33,4,50,55,5,1,81,1,3,1,23,0,44,0,5,0,19,0,52,196,0
2009/2010,camps bay,city of cape town,city of cape town,18.37672,-33.95604,692,0,14,2,1,0,19,208,0,31,62,30,4,51,68,3,1,48,1,5,0,6,0,19,2,10,0,7,0,42,193,0
2010/2011,camps bay,city of cape town,city of cape town,18.37672,-33.95604,530,1,15,2,1,0,19,171,1,41,57,26,7,59,76,0,1,36,3,7,0,10,0,18,4,13,0,5,0,27,233,0
2011/2012,camps bay,city of cape town,city of cape town,18.37672,-33.95604,336,1,9,0,3,0,18,147,0,31,30,13,6,95,110,2,1,17,0,4,1,6,0,15,1,8,1,27,0,13,222,0
2012/2013,camps bay,city of cape town,city of cape town,18.37672,-33.95604,250,0,5,2,0,0,6,107,0,22,24,5,8,46,138,2,1,11,0,1,0,3,0,6,2,7,3,7,0,21,172,0
2013/2014,camps bay,city of cape town,city of cape town,18.37672,-33.95604,206,0,2,0,0,0,13,87,0,20,10,7,7,58,146,0,13,10,0,2,0,2,0,10,3,6,0,3,0,22,86,0
2014/2015,camps bay,city of cape town,city of cape town,18.37672,-33.95604,244,0,2,0,0,0,2,114,0,19,12,9,6,26,127,0,12,8,1,1,1,7,0,20,0,1,2,6,0,24,84,0
2015/2016,camps bay,city of cape town,city of cape town,18.37672,-33.95604,217,0,5,2,0,0,2,108,1,34,21,13,6,20,138,0,13,17,1,2,1,5,0,12,1,3,0,5,0,30,103,0
2016/2017,camps bay,city of cape town,city of cape town,18.37672,-33.95604,282,1,4,2,0,0,3,173,0,40,21,19,6,17,113,0,13,27,1,1,0,11,0,36,0,1,0,14,0,25,141,0
2017/2018,camps bay,city of cape town,city of cape town,18.37672,-33.95604,292,0,4,3,0,0,7,158,1,48,21,23,6,10,119,0,13,28,1,0,1,4,0,22,0,0,0,3,0,23,173,0
2018/2019,camps bay,city of cape town,city of cape town,18.37672,-33.95604,267,0,7,3,0,0,3,189,1,36,28,28,6,8,41,0,13,29,1,2,0,7,0,15,0,2,0,8,0,17,118,0
2019/2020,camps bay,city of cape town,city of cape town,18.37672,-33.95604,241,0,11,2,0,0,5,106,0,38,25,17,6,32,37,0,12,25,2,1,1,7,0,19,1,2,0,7,0,13,74,0
2020/2021,camps bay,city of cape town,city of cape town,18.37672,-33.95604,122,0,3,0,0,0,5,67,0,41,26,6,6,8,22,0,12,20,0,6,0,4,0,8,2,8,3,8,0,11,51,0
2021/2022,camps bay,city of cape town,city of cape town,18.37672,-33.95604,209,0,8,0,1,0,1,103,1,43,30,16,6,21,36,0,13,21,0,6,0,9,0,22,1,8,0,9,0,13,61,0
2022/2023,camps bay,city of cape town,city of cape town,18.37672,-33.95604,321,0,6,0,0,0,2,107,0,90,23,33,6,23,75,1,13,24,1,5,0,3,0,20,1,6,0,5,0,10,118,0
2023/2024,camps bay,city of cape town district,city of cape town district,18.37672,-33.95604,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,17,85,0
2024/2025,camps bay,city of cape town district,city of cape town district,18.37672,-33.95604,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,76,0
2008/2009,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5187,3,207,10,0,0,365,674,9,1229,690,612,21,310,1393,25,1,906,5,42,22,6,0,496,40,113,0,1235,0,452,1856,0
2009/2010,cape town central,city of cape town,city of cape town,18.4231,-33.92774,4985,1,185,9,0,1,394,668,9,1009,666,884,37,267,1474,20,1,617,7,42,8,12,0,481,26,86,0,1314,0,456,2905,0
2010/2011,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5127,1,166,15,3,0,323,712,5,1018,736,873,32,265,1539,16,1,426,7,39,12,21,0,454,35,89,0,1306,0,292,3051,0
2011/2012,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5285,3,170,8,1,0,246,666,7,912,651,817,8,341,1832,16,1,415,4,45,9,14,0,442,33,83,1,1226,0,357,3474,0
2012/2013,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5937,2,131,10,2,0,382,828,9,888,706,933,5,354,1963,4,1,360,12,33,22,21,0,501,19,57,10,1345,0,389,3294,0
2013/2014,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5600,0,157,8,0,0,346,811,5,862,641,954,5,403,2149,11,24,396,5,18,15,17,0,544,26,47,10,1264,0,328,3612,1
2014/2015,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5335,2,128,13,1,0,272,700,14,1035,629,991,12,262,2360,12,17,429,12,27,24,18,0,557,13,48,5,1306,0,293,3441,0
2015/2016,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5176,3,146,12,2,0,241,539,13,1015,596,931,8,235,2712,15,43,389,7,25,20,21,0,600,25,56,15,1188,1,345,3509,0
2016/2017,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5496,10,190,9,2,0,265,686,17,1082,571,1143,10,280,2796,17,16,455,11,21,24,35,0,657,18,47,12,1287,0,273,3770,0
2017/2018,cape town central,city of cape town,city of cape town,18.4231,-33.92774,5067,11,161,9,4,0,291,558,14,1058,601,1179,9,202,2894,6,28,470,8,28,32,27,1,662,15,52,1,1061,0,278,3956,0
2018/2019,cape town central,city of cape town,city of cape town,18.4231,-33.92774,4394,7,136,6,1,0,243,515,21,1017,479,1070,7,183,2313,3,16,406,7,33,29,17,0,718,21,56,2,766,0,217,3710,0
2019/2020,cape town central,city of cape town,city of cape town,18.4231,-33.92774,3538,2,158,7,0,0,270,483,16,979,592,1184,9,258,2052,7,28,318,9,36,39,14,0,589,46,87,0,568,0,267,3750,1
2020/2021,cape town central,city of cape town,city of cape town,18.4231,-33.92774,1571,1,88,16,1,0,227,312,9,480,311,393,8,40,1292,6,24,165,7,31,26,15,0,304,17,53,2,420,0,152,1528,0
2021/2022,cape town central,city of cape town,city of cape town,18.4231,-33.92774,2514,3,109,8,1,0,147,436,8,921,438,775,9,97,1802,7,25,221,12,43,29,29,0,396,24,73,0,347,0,131,1943,0
2022/2023,cape town central,city of cape town,city of cape town,18.4231,-33.92774,4011,0,141,8,4,0,126,438,13,1093,577,1196,5,168,1403,5,43,309,12,65,28,16,0,667,31,103,0,536,0,168,2459,0
2023/2024,cape town central,city of cape town district,city of cape town district,18.4231,-33.92774,0,0,0,0,0,0,0,517,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,213,2849,0
2024/2025,cape town central,city of cape town district,city of cape town district,18.4231,-33.92774,0,0,0,0,0,0,0,328,24,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,165,2425,0
2008/2009,carletonville,merafong city,west rand,27.39859,-26.35839,948,4,257,15,3,1,165,501,21,184,354,219,11,46,79,7,1,226,24,52,14,21,1,150,19,82,0,199,9,218,169,5
2009/2010,carletonville,merafong city,west rand,27.39859,-26.35839,812,8,257,12,3,0,183,503,26,241,335,126,17,64,60,16,1,226,33,49,29,33,1,181,12,73,0,219,9,283,147,9
2010/2011,carletonville,merafong city,west rand,27.39859,-26.35839,771,12,256,21,2,2,151,468,16,299,259,147,10,138,101,16,1,215,21,49,16,37,1,160,15,72,0,217,3,214,198,3
2011/2012,carletonville,merafong city,west rand,27.39859,-26.35839,656,6,257,24,2,0,179,441,13,377,253,131,5,127,155,11,1,174,25,59,22,23,0,142,15,79,4,238,4,170,127,5
2012/2013,carletonville,merafong city,west rand,27.39859,-26.35839,584,3,197,44,4,0,134,501,16,502,201,123,5,166,209,16,1,161,25,65,33,25,0,166,6,78,1,200,6,165,137,5
2013/2014,carletonville,merafong city,west rand,27.39859,-26.35839,729,5,235,57,0,0,218,583,12,330,205,135,11,177,324,52,3,156,63,52,44,42,0,216,10,70,0,213,18,132,167,3
2014/2015,carletonville,merafong city,west rand,27.39859,-26.35839,852,8,211,64,5,1,189,585,16,249,205,154,5,213,276,29,24,165,42,77,36,38,0,243,9,94,4,192,18,136,189,3
2015/2016,carletonville,merafong city,west rand,27.39859,-26.35839,786,9,222,51,3,0,142,602,13,236,210,128,7,233,260,21,38,158,35,59,47,48,0,286,6,69,2,185,31,152,138,2
2016/2017,carletonville,merafong city,west rand,27.39859,-26.35839,816,3,249,65,2,0,157,433,17,210,224,120,5,213,325,12,16,168,31,58,42,54,0,248,5,68,1,171,16,192,117,3
2017/2018,carletonville,merafong city,west rand,27.39859,-26.35839,687,7,229,61,4,0,171,467,21,273,199,112,6,238,471,32,25,171,42,89,59,52,0,253,8,101,0,197,21,168,184,1
2018/2019,carletonville,merafong city,west rand,27.39859,-26.35839,706,25,262,37,2,0,133,497,25,241,217,97,6,364,353,23,37,254,34,73,32,44,0,227,8,83,2,164,24,163,130,4
2019/2020,carletonville,merafong city,west rand,27.39859,-26.35839,638,3,233,58,4,0,95,429,27,229,275,153,8,495,338,33,29,203,26,60,26,46,0,256,19,87,1,173,23,141,145,2
2020/2021,carletonville,merafong city,west rand,27.39859,-26.35839,523,3,187,58,0,0,76,336,16,251,190,64,7,179,257,41,2,139,31,45,35,37,3,179,9,55,33,170,15,117,96,6
2021/2022,carletonville,merafong city,west rand,27.39859,-26.35839,637,3,226,73,1,0,81,357,67,265,274,83,6,328,270,22,92,201,43,72,75,39,3,326,13,86,10,134,18,98,89,10
2022/2023,carletonville,merafong city,west rand,27.39859,-26.35839,595,2,246,106,1,0,141,371,69,253,341,92,4,210,357,22,84,238,55,78,54,64,0,328,17,98,6,112,20,85,123,9
2023/2024,carletonville,west rand district,west rand district,27.39859,-26.35839,0,0,0,0,0,0,0,275,36,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,180,100,0
2024/2025,carletonville,west rand district,west rand district,27.39859,-26.35839,0,0,0,0,0,0,0,211,34,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,123,121,0
2008/2009,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,48,1,122,1,1,0,14,52,0,2,85,13,7,8,27,1,1,24,6,17,1,0,0,1,4,23,0,12,9,0,9,0
2009/2010,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,44,1,118,8,1,0,13,56,0,7,99,4,8,6,32,2,1,24,2,34,0,0,0,1,5,44,0,10,32,0,3,0
2010/2011,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,31,0,92,7,1,0,14,31,0,6,76,9,6,10,28,0,1,18,0,10,0,0,0,0,1,12,0,8,22,0,7,0
2011/2012,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,35,0,94,3,0,0,17,26,0,5,89,3,6,4,61,1,1,23,10,9,0,2,0,2,6,15,0,7,20,3,11,0
2012/2013,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,29,3,123,8,0,0,8,41,0,2,80,4,6,3,51,0,1,21,4,10,0,1,0,1,3,13,0,3,20,1,7,0
2013/2014,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,39,1,128,9,1,0,15,38,0,3,88,5,6,5,64,0,13,29,3,16,0,0,0,1,13,30,1,1,19,2,12,0
2014/2015,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,35,2,113,7,0,0,11,36,0,6,73,7,6,4,44,2,13,17,3,10,1,0,0,4,4,14,0,1,23,1,14,0
2015/2016,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,52,1,122,15,0,0,21,36,0,3,105,20,6,3,55,1,13,28,1,16,0,0,0,4,5,21,0,1,28,2,13,0
2016/2017,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,39,0,126,7,0,0,19,44,0,3,126,12,6,0,59,1,13,26,4,7,4,2,0,7,0,7,0,4,38,2,5,0
2017/2018,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,49,0,106,7,0,0,17,47,0,11,104,3,6,3,46,0,13,17,2,13,0,1,0,3,2,15,0,3,31,1,14,0
2018/2019,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,61,3,132,5,2,0,21,38,0,7,112,11,6,1,25,1,13,28,6,11,1,1,0,4,0,13,0,9,37,0,11,0
2019/2020,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,64,2,128,1,0,0,7,38,0,9,112,8,6,8,8,1,13,26,3,14,2,0,0,4,1,15,0,0,29,4,1,0
2020/2021,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,56,0,120,6,1,0,9,31,0,10,118,8,6,6,9,10,12,31,3,7,1,1,0,3,2,10,0,6,66,1,6,0
2021/2022,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,83,0,145,6,3,0,10,35,0,11,132,14,6,3,11,1,13,53,3,7,0,2,0,4,2,12,0,5,10,1,8,0
2022/2023,carnarvon,ubuntu,pixley ka seme,22.1259,-30.96943,95,0,159,17,1,0,28,56,0,10,172,7,6,1,13,1,21,31,4,10,0,0,0,5,2,13,0,9,16,0,9,0
2023/2024,carnarvon,pixley ka seme district,pixley ka seme district,22.1259,-30.96943,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
2024/2025,carnarvon,pixley ka seme district,pixley ka seme district,22.1259,-30.96943,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2008/2009,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,205,9,118,6,3,0,66,169,3,31,133,48,6,4,9,1,1,60,4,24,8,4,0,52,0,27,0,9,101,21,19,3
2009/2010,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,191,7,99,2,4,0,52,152,4,56,119,28,4,7,11,0,1,72,7,22,4,6,0,33,1,29,0,14,141,30,32,1
2010/2011,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,141,10,105,5,5,0,59,154,3,73,114,41,11,11,13,2,1,57,3,13,1,3,0,16,2,28,0,11,115,18,28,0
2011/2012,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,98,3,69,2,1,0,68,135,0,19,68,23,7,34,23,9,1,45,3,21,7,0,0,18,1,24,0,11,82,24,19,1
2012/2013,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,111,0,28,6,2,0,33,133,1,24,33,8,7,40,27,1,1,32,6,14,6,3,0,14,2,19,2,18,90,11,21,1
2013/2014,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,96,2,52,5,4,0,44,140,2,14,44,14,5,49,37,4,21,21,7,19,11,2,0,25,2,28,0,17,83,6,21,3
2014/2015,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,68,1,64,3,0,0,35,169,1,13,26,13,6,29,50,4,13,11,6,26,4,3,0,13,4,30,0,8,99,12,21,1
2015/2016,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,97,1,74,3,4,0,60,152,0,35,50,12,5,48,37,0,12,20,3,25,7,6,0,27,3,35,0,9,89,25,37,1
2016/2017,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,101,2,52,6,3,0,52,120,2,22,34,12,7,35,54,0,12,16,4,18,14,5,0,29,1,23,1,15,93,19,37,0
2017/2018,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,90,0,56,1,1,0,38,146,0,22,30,11,6,52,68,4,12,25,6,38,16,3,0,23,1,40,0,16,116,9,27,0
2018/2019,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,124,4,64,2,3,0,62,141,2,31,47,15,6,21,18,6,21,17,6,31,6,5,0,20,0,34,0,16,80,15,38,1
2019/2020,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,94,3,83,3,1,0,57,166,1,28,38,18,6,13,8,4,13,39,4,38,8,4,0,29,1,40,0,11,86,34,39,2
2020/2021,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,100,5,96,8,2,0,63,121,2,45,67,20,6,10,6,3,12,57,10,20,9,5,0,37,7,29,0,21,87,7,38,2
2021/2022,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,115,4,97,6,0,0,71,107,2,67,84,15,6,9,6,2,17,67,5,23,13,13,0,67,2,25,0,30,146,23,33,1
2022/2023,carolina,chief albert luthuli,gert sibande,30.11998,-26.07128,133,2,110,8,0,0,72,139,5,51,76,28,7,10,10,1,2,44,13,30,29,7,0,76,5,36,0,27,96,9,65,6
2023/2024,carolina,gert sibande district,gert sibande district,30.11998,-26.07128,0,0,0,0,0,0,0,138,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,65,0
2024/2025,carolina,gert sibande district,gert sibande district,30.11998,-26.07128,0,0,0,0,0,0,0,125,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,56,0
2008/2009,cathcart,amahlathi,amathole,27.1411,-32.29579,59,4,63,1,2,0,2,71,0,16,46,9,4,9,16,3,1,27,7,12,0,0,0,0,0,16,0,2,60,4,5,0
2009/2010,cathcart,amahlathi,amathole,27.1411,-32.29579,39,1,104,0,3,0,9,53,0,14,44,7,5,7,21,3,1,30,5,11,2,2,0,5,1,18,0,3,46,3,3,0
2010/2011,cathcart,amahlathi,amathole,27.1411,-32.29579,32,1,90,1,4,0,11,70,0,15,31,7,7,18,24,2,1,40,2,11,2,1,0,6,6,22,0,3,64,7,15,0
2011/2012,cathcart,amahlathi,amathole,27.1411,-32.29579,59,2,87,4,3,0,17,58,0,8,50,7,6,14,28,2,1,38,8,22,2,2,0,6,4,29,0,3,31,5,8,0
2012/2013,cathcart,amahlathi,amathole,27.1411,-32.29579,31,2,59,2,4,0,17,56,0,7,38,5,7,25,37,3,1,27,3,18,2,0,0,6,2,25,0,2,42,6,12,0
2013/2014,cathcart,amahlathi,amathole,27.1411,-32.29579,40,3,56,1,0,0,8,42,0,14,25,3,7,27,32,4,13,15,4,20,0,1,0,3,5,26,0,3,28,2,5,0
2014/2015,cathcart,amahlathi,amathole,27.1411,-32.29579,35,2,62,2,0,0,20,44,2,7,17,6,6,19,42,2,12,19,6,19,3,0,0,8,0,19,0,1,46,0,8,0
2015/2016,cathcart,amahlathi,amathole,27.1411,-32.29579,35,1,78,2,1,0,13,75,0,17,14,6,6,17,46,0,12,31,4,22,6,0,0,12,2,25,0,5,48,0,4,0
2016/2017,cathcart,amahlathi,amathole,27.1411,-32.29579,32,2,72,2,0,0,24,81,0,8,20,15,6,11,54,0,13,38,2,18,3,1,0,12,4,22,0,5,46,0,17,0
2017/2018,cathcart,amahlathi,amathole,27.1411,-32.29579,45,1,55,2,0,0,19,81,1,6,39,6,7,10,49,4,13,49,5,18,3,2,0,14,4,23,0,3,38,4,10,0
2018/2019,cathcart,amahlathi,amathole,27.1411,-32.29579,31,0,41,2,1,0,21,51,0,7,20,3,4,5,27,4,13,17,5,10,5,3,0,12,0,13,0,2,35,2,11,0
2019/2020,cathcart,amahlathi,amathole,27.1411,-32.29579,30,3,36,3,1,0,20,49,1,13,20,5,6,11,18,5,13,12,4,11,3,3,0,14,1,13,0,3,45,3,11,0
2020/2021,cathcart,amahlathi,amathole,27.1411,-32.29579,33,0,35,0,0,0,32,50,0,12,20,1,7,4,5,1,21,13,6,11,1,1,0,9,1,13,0,4,42,1,9,0
2021/2022,cathcart,amahlathi,amathole,27.1411,-32.29579,74,1,45,2,0,0,19,55,0,14,35,3,7,4,6,0,21,20,5,12,1,3,0,7,1,14,0,3,18,4,15,1
2022/2023,cathcart,amahlathi,amathole,27.1411,-32.29579,37,0,74,4,1,0,10,42,1,15,31,3,7,4,7,0,12,95,2,12,3,1,0,9,3,17,0,5,19,1,6,0
2023/2024,cathcart,amathole district,amathole district,27.1411,-32.29579,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2024/2025,cathcart,amathole district,amathole district,27.1411,-32.29579,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2008/2009,cato manor,ethekwini,ethekwini,30.968,-29.86012,256,15,386,132,4,0,14,345,39,15,183,178,36,19,390,42,1,171,64,90,12,33,0,297,32,142,0,2,0,55,76,0
2009/2010,cato manor,ethekwini,ethekwini,30.968,-29.86012,226,11,310,50,3,0,36,295,55,25,181,80,12,24,394,51,1,137,57,95,3,35,0,222,26,131,0,0,0,56,59,1
2010/2011,cato manor,ethekwini,ethekwini,30.968,-29.86012,311,11,333,40,4,0,38,244,28,22,220,58,9,24,461,51,1,122,37,97,3,26,0,155,12,118,0,1,0,58,47,1
2011/2012,cato manor,ethekwini,ethekwini,30.968,-29.86012,480,11,351,34,3,0,34,395,36,39,230,71,4,35,558,27,1,123,29,116,10,22,0,152,26,147,1,1,0,40,63,0
2012/2013,cato manor,ethekwini,ethekwini,30.968,-29.86012,313,9,258,41,3,0,30,310,39,20,149,104,9,33,644,40,1,120,42,84,8,22,0,154,20,112,0,1,0,39,69,2
2013/2014,cato manor,ethekwini,ethekwini,30.968,-29.86012,162,9,167,41,1,0,21,248,31,15,95,99,5,50,715,49,17,93,39,71,10,20,0,112,11,86,0,1,0,33,51,0
2014/2015,cato manor,ethekwini,ethekwini,30.968,-29.86012,145,3,171,32,1,0,20,234,25,24,83,103,4,63,803,42,22,64,40,82,9,30,0,125,15,100,0,0,0,37,52,0
2015/2016,cato manor,ethekwini,ethekwini,30.968,-29.86012,142,5,224,21,0,0,26,185,27,17,78,34,7,50,802,13,22,75,38,66,11,21,0,118,12,79,0,1,0,84,57,0
2016/2017,cato manor,ethekwini,ethekwini,30.968,-29.86012,145,4,223,33,0,0,24,248,33,21,73,72,7,69,825,39,17,83,40,69,9,23,0,134,18,88,0,0,0,60,72,0
2017/2018,cato manor,ethekwini,ethekwini,30.968,-29.86012,201,2,309,42,0,0,23,283,34,29,151,63,7,86,885,23,28,161,66,71,25,28,0,195,16,88,3,0,1,85,84,0
2018/2019,cato manor,ethekwini,ethekwini,30.968,-29.86012,229,2,294,64,1,0,10,291,69,61,180,98,7,83,298,22,36,208,61,82,30,51,0,273,20,104,0,0,0,73,73,1
2019/2020,cato manor,ethekwini,ethekwini,30.968,-29.86012,247,1,357,58,1,0,25,248,75,45,203,80,4,181,153,57,26,159,83,95,16,61,0,260,19,117,0,0,0,48,70,1
2020/2021,cato manor,ethekwini,ethekwini,30.968,-29.86012,223,1,297,55,0,0,15,177,30,71,146,50,4,16,108,33,3,162,66,73,26,45,0,162,10,85,0,0,0,49,57,1
2021/2022,cato manor,ethekwini,ethekwini,30.968,-29.86012,245,7,322,56,1,0,36,152,53,77,167,57,5,12,214,15,10,157,78,93,26,48,0,266,18,115,3,2,0,66,55,0
2022/2023,cato manor,ethekwini,ethekwini,30.968,-29.86012,276,9,335,67,1,0,14,177,100,74,186,89,4,14,319,27,48,161,111,124,45,67,0,382,6,133,1,0,0,75,70,0
2023/2024,cato manor,ethekwini district,ethekwini district,30.968,-29.86012,0,0,0,0,0,0,0,166,84,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,70,54,0
2024/2025,cato manor,ethekwini district,ethekwini district,30.968,-29.86012,0,0,0,0,0,0,0,127,50,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,95,52,0
2008/2009,cedarville,matatiele,alfred nzo,29.04574,-30.39106,5,0,13,0,0,0,10,16,0,0,7,4,6,5,8,1,1,4,1,3,0,0,0,3,1,4,0,0,19,1,2,0
2009/2010,cedarville,matatiele,alfred nzo,29.04574,-30.39106,5,0,14,1,0,0,7,14,0,0,9,1,6,2,8,1,1,1,3,6,0,0,0,0,0,6,0,0,19,1,4,0
