year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,cedarville,matatiele,alfred nzo,29.04574,-30.39106,7,0,15,1,0,0,11,33,0,0,15,0,6,2,6,0,1,7,3,2,0,0,0,2,1,3,0,0,18,0,4,0
2011/2012,cedarville,matatiele,alfred nzo,29.04574,-30.39106,12,0,5,0,0,0,6,24,0,0,5,1,6,7,11,0,1,4,3,3,0,0,0,2,4,7,0,0,23,0,2,0
2012/2013,cedarville,matatiele,alfred nzo,29.04574,-30.39106,19,0,20,0,1,0,11,31,0,1,14,3,6,2,38,7,1,5,5,7,1,1,0,4,1,9,0,0,35,1,4,0
2013/2014,cedarville,matatiele,alfred nzo,29.04574,-30.39106,17,1,26,1,0,0,10,30,0,0,12,1,6,7,63,2,21,9,7,13,3,3,0,11,3,16,0,0,25,0,9,0
2014/2015,cedarville,matatiele,alfred nzo,29.04574,-30.39106,17,2,20,1,0,0,4,13,0,0,14,3,6,6,38,4,13,7,3,9,3,0,0,4,2,11,0,0,29,2,16,0
2015/2016,cedarville,matatiele,alfred nzo,29.04574,-30.39106,21,1,38,1,0,0,16,28,1,3,20,2,6,1,28,1,13,9,3,11,2,1,0,7,2,13,0,0,44,0,7,0
2016/2017,cedarville,matatiele,alfred nzo,29.04574,-30.39106,37,1,41,1,0,0,22,42,1,4,17,0,6,1,25,2,13,8,5,15,2,1,0,9,0,15,0,0,24,1,10,0
2017/2018,cedarville,matatiele,alfred nzo,29.04574,-30.39106,18,0,48,0,2,0,13,42,0,4,10,2,7,2,34,2,13,8,3,9,1,0,0,6,3,15,0,0,30,1,1,0
2018/2019,cedarville,matatiele,alfred nzo,29.04574,-30.39106,29,0,23,0,0,0,16,24,0,1,16,2,6,0,34,0,12,11,2,8,3,1,0,8,3,11,0,0,36,0,9,0
2019/2020,cedarville,matatiele,alfred nzo,29.04574,-30.39106,28,0,39,1,1,0,14,34,0,3,20,0,7,4,11,5,13,18,8,14,4,0,0,10,4,20,0,1,29,0,15,0
2020/2021,cedarville,matatiele,alfred nzo,29.04574,-30.39106,13,0,46,5,1,0,11,25,0,5,18,3,6,1,4,1,12,15,2,20,1,1,0,3,2,23,0,0,43,0,8,0
2021/2022,cedarville,matatiele,alfred nzo,29.04574,-30.39106,28,0,42,7,0,0,18,53,0,8,29,3,7,2,6,2,13,21,5,19,6,2,0,11,3,23,1,0,21,0,11,0
2022/2023,cedarville,matatiele,alfred nzo,29.04574,-30.39106,40,2,73,5,1,0,13,44,0,8,39,1,6,4,7,1,13,11,4,16,2,2,0,7,1,18,0,0,13,0,13,0
2023/2024,cedarville,alfred nzo district,alfred nzo district,29.04574,-30.39106,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2024/2025,cedarville,alfred nzo district,alfred nzo district,29.04574,-30.39106,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
2008/2009,centane,mnquma,amathole,28.3202,-32.51021,57,11,192,33,3,0,8,82,0,14,65,14,9,31,25,5,1,58,43,49,7,5,0,18,0,57,0,7,20,7,9,0
2009/2010,centane,mnquma,amathole,28.3202,-32.51021,61,12,209,28,4,0,9,93,1,14,101,21,6,31,31,11,1,72,59,72,8,11,0,26,2,78,0,53,27,6,11,0
2010/2011,centane,mnquma,amathole,28.3202,-32.51021,65,8,269,42,3,0,10,84,0,8,105,29,10,9,45,13,1,76,44,71,8,15,0,30,6,86,0,31,61,3,12,0
2011/2012,centane,mnquma,amathole,28.3202,-32.51021,104,15,240,47,4,0,57,114,2,18,95,25,4,11,67,9,1,83,49,83,12,20,1,52,11,100,0,24,40,2,16,1
2012/2013,centane,mnquma,amathole,28.3202,-32.51021,70,9,237,33,2,0,50,80,1,10,104,20,4,7,69,15,1,98,76,92,12,17,0,43,9,105,1,33,35,6,10,0
2013/2014,centane,mnquma,amathole,28.3202,-32.51021,96,12,269,31,1,0,71,84,0,7,133,10,4,3,68,15,21,128,49,106,23,21,0,60,10,119,0,31,29,7,16,0
2014/2015,centane,mnquma,amathole,28.3202,-32.51021,74,11,279,25,2,0,73,115,2,19,102,10,6,37,92,13,23,115,67,96,19,15,0,60,7,105,0,23,24,6,30,0
2015/2016,centane,mnquma,amathole,28.3202,-32.51021,85,9,259,50,3,0,63,108,1,9,130,2,7,5,97,9,22,93,63,115,16,19,0,58,11,130,0,21,34,1,24,0
2016/2017,centane,mnquma,amathole,28.3202,-32.51021,84,12,232,32,3,0,84,122,0,17,97,15,7,3,116,18,25,102,74,94,19,21,0,59,6,104,0,28,25,5,13,0
2017/2018,centane,mnquma,amathole,28.3202,-32.51021,100,5,216,23,2,0,52,102,4,7,126,16,7,2,138,15,25,89,63,130,20,20,0,68,9,142,0,30,28,1,15,0
2018/2019,centane,mnquma,amathole,28.3202,-32.51021,102,6,204,21,4,0,79,138,1,9,85,13,4,1,107,12,23,100,73,125,22,18,0,69,6,137,0,24,28,6,20,0
2019/2020,centane,mnquma,amathole,28.3202,-32.51021,98,10,188,31,0,0,67,118,3,17,87,13,6,4,61,27,14,82,79,129,20,18,0,60,3,132,0,14,26,3,13,0
2020/2021,centane,mnquma,amathole,28.3202,-32.51021,87,5,183,14,3,0,56,96,5,17,78,13,7,1,24,9,23,58,62,73,25,25,1,75,8,85,0,8,11,2,5,0
2021/2022,centane,mnquma,amathole,28.3202,-32.51021,99,9,205,20,3,1,38,89,6,20,95,9,7,0,21,5,14,64,78,110,17,15,3,55,6,120,0,13,13,3,5,1
2022/2023,centane,mnquma,amathole,28.3202,-32.51021,60,5,203,26,6,0,62,64,3,26,114,19,6,0,15,17,14,74,79,89,18,15,1,62,2,97,0,11,17,1,6,0
2023/2024,centane,amathole district,amathole district,28.3202,-32.51021,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,9,0
2024/2025,centane,amathole district,amathole district,28.3202,-32.51021,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,6,8,0
2008/2009,ceres,witzenberg,cape winelands,19.31159,-33.36941,445,2,279,3,3,0,74,223,0,24,369,23,9,40,412,5,1,156,18,67,1,0,1,4,15,90,0,262,8,8,94,0
2009/2010,ceres,witzenberg,cape winelands,19.31159,-33.36941,404,3,281,4,0,0,116,257,0,19,387,31,5,35,385,8,1,126,14,48,2,0,0,4,10,61,0,221,21,12,135,0
2010/2011,ceres,witzenberg,cape winelands,19.31159,-33.36941,382,7,269,2,5,0,78,232,1,34,360,28,8,71,536,3,1,136,13,66,2,0,0,6,12,87,0,154,9,5,157,0
2011/2012,ceres,witzenberg,cape winelands,19.31159,-33.36941,396,12,250,1,5,0,71,278,0,34,444,24,4,71,653,3,1,157,12,37,2,2,0,11,11,55,3,128,11,4,139,0
2012/2013,ceres,witzenberg,cape winelands,19.31159,-33.36941,418,7,270,11,11,0,100,348,1,38,424,72,6,79,746,7,1,135,12,65,10,4,1,33,8,84,1,125,13,9,164,0
2013/2014,ceres,witzenberg,cape winelands,19.31159,-33.36941,488,9,305,10,10,0,121,370,1,54,447,67,5,97,942,6,21,166,16,45,3,4,0,23,6,64,0,124,16,5,236,0
2014/2015,ceres,witzenberg,cape winelands,19.31159,-33.36941,506,9,318,10,3,0,129,388,0,42,416,71,7,58,988,8,14,184,13,37,7,3,0,31,10,51,0,183,8,3,246,0
2015/2016,ceres,witzenberg,cape winelands,19.31159,-33.36941,456,8,335,9,10,0,118,328,2,79,435,63,6,37,1005,4,23,151,14,28,7,3,0,35,7,45,1,168,7,4,176,0
2016/2017,ceres,witzenberg,cape winelands,19.31159,-33.36941,434,9,346,18,8,0,188,370,0,58,367,64,16,47,1252,12,17,194,16,41,6,11,0,58,16,75,0,217,4,9,175,0
2017/2018,ceres,witzenberg,cape winelands,19.31159,-33.36941,363,6,237,9,4,0,67,280,0,65,247,55,9,38,1449,11,12,102,19,34,7,5,0,56,6,49,1,173,16,7,145,0
2018/2019,ceres,witzenberg,cape winelands,19.31159,-33.36941,390,11,269,12,2,0,113,348,0,58,302,38,7,39,823,4,21,152,15,27,11,4,0,55,4,34,1,122,8,15,148,0
2019/2020,ceres,witzenberg,cape winelands,19.31159,-33.36941,342,10,255,5,4,0,131,307,1,77,270,36,5,72,435,3,17,166,22,29,6,3,0,47,9,45,0,93,12,13,201,0
2020/2021,ceres,witzenberg,cape winelands,19.31159,-33.36941,297,11,228,30,3,0,86,300,1,71,266,26,4,52,269,5,14,153,27,21,9,7,0,46,8,34,0,66,9,7,108,0
2021/2022,ceres,witzenberg,cape winelands,19.31159,-33.36941,384,5,304,26,4,0,95,219,0,87,303,36,4,165,357,5,22,161,39,24,7,2,0,31,12,42,1,59,3,5,110,0
2022/2023,ceres,witzenberg,cape winelands,19.31159,-33.36941,362,5,282,23,3,0,60,221,0,81,384,44,7,61,459,3,21,166,29,31,5,6,0,50,17,52,0,94,4,9,87,0
2023/2024,ceres,cape winelands district,cape winelands district,19.31159,-33.36941,0,0,0,0,0,0,0,137,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,99,0
2024/2025,ceres,cape winelands district,cape winelands district,19.31159,-33.36941,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79,0
2008/2009,ceza,ulundi,zululand,31.37832,-27.99503,29,5,50,13,0,0,4,23,0,2,15,3,6,0,6,28,1,12,10,16,0,2,0,10,0,16,0,0,17,2,1,0
2009/2010,ceza,ulundi,zululand,31.37832,-27.99503,56,7,85,15,1,0,14,39,0,1,20,4,4,1,22,13,1,20,9,13,0,0,0,4,2,18,0,0,44,0,4,0
2010/2011,ceza,ulundi,zululand,31.37832,-27.99503,32,5,105,8,1,0,8,35,0,1,17,8,7,2,14,9,1,9,2,24,0,3,0,11,1,27,0,0,34,1,11,0
2011/2012,ceza,ulundi,zululand,31.37832,-27.99503,38,4,111,7,1,0,15,43,1,4,18,3,7,2,28,10,1,21,5,16,1,0,0,6,4,22,0,0,48,2,4,0
2012/2013,ceza,ulundi,zululand,31.37832,-27.99503,25,2,100,7,0,0,19,42,0,0,18,3,7,1,30,14,1,21,8,11,1,3,0,9,5,17,0,1,38,1,6,0
2013/2014,ceza,ulundi,zululand,31.37832,-27.99503,20,1,93,7,0,0,13,20,0,0,16,1,6,2,22,16,13,15,1,15,1,4,0,10,3,18,0,0,37,1,5,0
2014/2015,ceza,ulundi,zululand,31.37832,-27.99503,21,6,81,10,0,0,17,18,1,1,16,2,6,2,17,20,13,20,9,8,4,2,0,10,0,8,0,0,63,1,2,0
2015/2016,ceza,ulundi,zululand,31.37832,-27.99503,13,1,48,7,0,0,12,13,0,0,4,1,6,2,29,25,13,8,8,12,1,2,0,3,2,14,0,0,32,1,2,0
2016/2017,ceza,ulundi,zululand,31.37832,-27.99503,6,3,44,6,0,0,12,22,0,1,6,0,6,2,45,14,12,10,10,11,3,1,0,6,1,12,0,0,18,0,1,0
2017/2018,ceza,ulundi,zululand,31.37832,-27.99503,7,1,37,5,0,0,8,19,0,4,8,1,7,15,44,9,13,9,9,11,0,0,0,1,1,13,0,0,25,0,1,0
2018/2019,ceza,ulundi,zululand,31.37832,-27.99503,18,2,60,4,0,0,8,6,0,3,8,3,6,25,29,10,13,10,5,10,1,2,0,4,1,11,0,0,21,0,3,0
2019/2020,ceza,ulundi,zululand,31.37832,-27.99503,10,3,38,1,1,0,6,12,0,0,6,1,6,68,61,23,13,8,5,10,1,1,0,5,1,12,0,0,14,0,1,0
2020/2021,ceza,ulundi,zululand,31.37832,-27.99503,10,2,35,1,0,0,6,13,0,4,9,0,6,36,66,26,12,9,9,10,0,0,0,2,5,15,0,0,11,0,1,0
2021/2022,ceza,ulundi,zululand,31.37832,-27.99503,10,1,24,0,0,0,10,13,0,4,5,2,6,38,79,20,12,3,7,9,1,2,0,5,3,12,0,0,20,0,0,0
2022/2023,ceza,ulundi,zululand,31.37832,-27.99503,10,0,32,4,0,0,7,9,0,10,15,2,6,11,80,8,23,7,7,5,1,3,0,7,2,7,0,0,8,0,0,0
2023/2024,ceza,zululand district,zululand district,31.37832,-27.99503,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,ceza,zululand district,zululand district,31.37832,-27.99503,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,chalumna,buffalo city,buffalo city,27.53995,-33.13694,23,0,45,2,1,0,1,49,0,0,8,3,7,2,0,2,1,23,11,16,1,1,0,11,0,18,0,0,3,0,69,1
2009/2010,chalumna,buffalo city,buffalo city,27.53995,-33.13694,31,4,45,2,0,0,16,30,0,1,12,3,6,2,9,1,1,17,7,14,0,0,0,6,0,14,0,0,14,0,55,1
2010/2011,chalumna,buffalo city,buffalo city,27.53995,-33.13694,31,1,43,1,1,0,3,45,0,0,3,4,7,3,6,3,1,16,2,23,1,1,0,7,1,26,0,0,13,2,81,0
2011/2012,chalumna,buffalo city,buffalo city,27.53995,-33.13694,38,2,44,1,1,0,5,40,0,0,4,3,6,1,5,1,1,14,6,14,1,0,0,9,1,16,0,0,6,0,43,0
2012/2013,chalumna,buffalo city,buffalo city,27.53995,-33.13694,42,1,35,1,0,0,0,35,0,0,10,3,6,5,2,1,1,12,5,20,1,2,0,8,2,22,0,0,5,0,83,0
2013/2014,chalumna,buffalo city,buffalo city,27.53995,-33.13694,38,2,54,2,0,0,7,41,0,1,11,4,6,2,3,1,13,50,3,12,3,1,0,10,2,14,0,0,8,1,104,0
2014/2015,chalumna,buffalo city,buffalo city,27.53995,-33.13694,20,2,38,1,0,0,13,18,0,0,6,1,6,2,10,1,12,32,8,13,2,3,0,10,1,14,0,0,8,0,74,0
2015/2016,chalumna,buffalo city,buffalo city,27.53995,-33.13694,18,2,38,0,0,0,10,21,0,1,2,1,6,4,12,4,13,36,6,9,4,3,0,13,1,10,0,0,2,0,98,0
2016/2017,chalumna,buffalo city,buffalo city,27.53995,-33.13694,13,0,31,0,0,0,13,18,0,2,6,1,6,2,10,0,13,22,4,14,0,2,0,10,5,19,0,0,2,0,26,0
2017/2018,chalumna,buffalo city,buffalo city,27.53995,-33.13694,16,2,56,1,0,0,7,28,0,0,2,2,6,3,13,2,13,16,7,19,4,3,0,22,1,20,0,0,11,1,51,0
2018/2019,chalumna,buffalo city,buffalo city,27.53995,-33.13694,31,2,63,2,0,0,7,49,0,2,12,3,6,5,9,2,13,26,8,12,3,1,0,27,5,17,0,0,5,0,60,0
2019/2020,chalumna,buffalo city,buffalo city,27.53995,-33.13694,30,1,43,2,1,0,12,22,0,4,11,5,6,3,6,2,13,17,4,17,0,1,0,18,6,24,0,0,8,2,42,0
2020/2021,chalumna,buffalo city,buffalo city,27.53995,-33.13694,27,0,26,5,1,0,14,20,0,1,7,2,7,2,3,2,21,18,11,9,3,2,0,13,0,11,0,0,4,1,30,0
2021/2022,chalumna,buffalo city,buffalo city,27.53995,-33.13694,39,0,60,2,1,0,14,24,0,1,9,2,6,0,1,0,21,20,4,9,2,1,0,10,3,13,0,0,3,1,57,0
2022/2023,chalumna,buffalo city,buffalo city,27.53995,-33.13694,43,0,59,2,1,0,7,36,1,1,10,5,7,1,1,0,13,19,3,19,7,0,0,15,2,23,0,0,10,1,36,0
2023/2024,chalumna,buffalo city district,buffalo city district,27.53995,-33.13694,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,0
2024/2025,chalumna,buffalo city district,buffalo city district,27.53995,-33.13694,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42,0
2008/2009,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,22,0,8,0,1,0,1,14,4,1,20,0,7,4,0,0,1,5,1,1,0,0,0,9,0,3,0,1,10,1,1,2
2009/2010,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,27,0,15,1,1,0,1,9,0,2,13,1,6,2,0,0,1,2,1,4,0,2,0,8,0,5,0,0,13,3,0,4
2010/2011,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,14,0,8,1,0,0,0,6,2,3,13,2,6,7,3,0,1,3,0,0,0,0,0,2,0,0,0,0,19,2,0,0
2011/2012,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,29,0,11,1,1,0,1,13,0,0,7,0,6,15,8,0,1,1,0,2,0,0,0,0,0,3,0,0,34,2,0,0
2012/2013,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,14,0,7,0,0,0,0,6,0,3,5,2,6,14,10,0,1,6,0,3,0,0,0,1,0,3,0,0,42,2,1,0
2013/2014,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,20,0,5,0,0,0,0,13,1,3,6,0,6,25,6,1,13,4,0,2,0,0,0,2,0,2,0,0,17,3,4,1
2014/2015,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,15,0,4,1,0,0,0,9,0,2,4,1,7,28,7,0,13,3,1,2,1,0,0,1,0,3,0,0,16,1,3,0
2015/2016,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,23,0,3,1,0,0,3,12,0,3,4,0,6,42,6,0,13,3,1,1,0,0,0,1,0,1,0,0,12,3,2,0
2016/2017,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,21,0,5,0,0,0,3,9,0,4,5,1,6,32,5,1,13,4,1,3,1,0,0,3,0,3,0,0,7,3,1,1
2017/2018,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,29,0,11,1,0,0,1,13,0,1,10,1,6,43,6,0,13,2,3,4,0,1,0,1,0,4,0,1,18,0,2,0
2018/2019,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,22,0,22,0,0,0,4,9,0,2,12,0,6,54,0,1,13,0,1,6,1,0,0,2,1,7,0,0,19,1,4,0
2019/2020,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,48,0,19,1,0,0,4,13,2,2,11,0,7,65,3,0,13,2,1,4,1,1,0,7,1,6,0,3,14,3,0,0
2020/2021,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,39,0,7,0,1,0,2,13,3,3,15,1,6,37,0,0,13,5,0,1,1,0,0,6,0,2,0,0,13,2,8,0
2021/2022,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,17,1,8,2,1,0,0,19,1,5,14,0,6,12,1,0,13,5,1,2,2,0,0,5,0,3,0,0,17,0,9,1
2022/2023,charl cilliers,govan mbeki,gert sibande,29.1875,-26.65976,25,0,20,1,0,0,3,16,0,6,7,2,6,12,0,2,13,1,0,2,3,1,0,7,0,2,0,2,27,3,4,0
2023/2024,charl cilliers,gert sibande district,gert sibande district,29.1875,-26.65976,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,charl cilliers,gert sibande district,gert sibande district,29.1875,-26.65976,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,charlestown,newcastle,amajuba,29.87355,-27.41557,15,0,15,1,0,0,1,12,0,2,10,1,6,3,2,1,1,12,2,3,0,0,0,5,2,5,0,0,24,0,2,0
2009/2010,charlestown,newcastle,amajuba,29.87355,-27.41557,15,2,29,1,0,0,4,9,0,0,14,0,6,6,8,1,1,12,1,5,0,0,0,1,1,6,0,0,21,0,2,0
2010/2011,charlestown,newcastle,amajuba,29.87355,-27.41557,13,1,16,0,0,0,4,17,0,1,7,1,6,3,9,2,1,8,1,6,2,1,0,3,0,6,0,0,22,3,2,0
2011/2012,charlestown,newcastle,amajuba,29.87355,-27.41557,43,0,19,3,0,0,3,12,0,1,8,0,7,3,7,2,1,3,1,4,0,0,0,1,0,5,0,0,35,0,1,1
2012/2013,charlestown,newcastle,amajuba,29.87355,-27.41557,24,3,21,0,0,0,2,27,0,0,12,2,6,7,2,0,1,4,2,7,1,0,0,4,0,7,0,0,36,1,1,1
2013/2014,charlestown,newcastle,amajuba,29.87355,-27.41557,26,2,23,2,0,0,7,37,0,3,13,0,6,6,9,2,13,5,2,2,2,0,0,7,0,2,0,0,25,2,1,3
2014/2015,charlestown,newcastle,amajuba,29.87355,-27.41557,29,1,24,0,0,0,12,17,0,0,16,2,6,1,2,0,13,11,1,3,1,0,0,3,1,4,0,0,45,3,2,1
2015/2016,charlestown,newcastle,amajuba,29.87355,-27.41557,28,0,33,1,0,0,6,32,1,1,14,3,6,5,5,0,13,9,2,4,0,0,0,6,2,6,0,0,25,0,2,1
2016/2017,charlestown,newcastle,amajuba,29.87355,-27.41557,18,0,35,0,0,0,6,23,1,1,7,1,6,7,4,1,12,12,2,3,0,0,0,1,0,3,0,0,26,0,5,0
2017/2018,charlestown,newcastle,amajuba,29.87355,-27.41557,18,2,26,0,0,0,7,15,0,0,13,2,6,10,5,2,13,4,3,5,0,1,0,4,0,5,0,0,41,1,2,0
2018/2019,charlestown,newcastle,amajuba,29.87355,-27.41557,31,1,31,0,0,0,3,10,0,1,14,1,6,10,4,0,12,14,2,4,0,2,0,4,1,5,0,0,47,0,3,0
2019/2020,charlestown,newcastle,amajuba,29.87355,-27.41557,39,1,28,1,1,0,6,23,0,1,9,1,6,24,3,0,21,13,4,4,0,1,0,3,0,5,0,0,37,0,4,0
2020/2021,charlestown,newcastle,amajuba,29.87355,-27.41557,18,1,23,0,0,0,4,24,0,2,10,1,6,1,0,0,12,7,0,2,0,0,0,2,0,2,0,1,39,0,3,0
2021/2022,charlestown,newcastle,amajuba,29.87355,-27.41557,17,0,25,1,0,0,7,9,0,3,18,2,6,6,0,3,13,8,0,0,1,1,0,3,2,2,0,0,28,0,0,0
2022/2023,charlestown,newcastle,amajuba,29.87355,-27.41557,21,1,19,1,0,0,2,36,0,6,14,1,6,0,1,0,12,11,5,8,1,0,0,3,0,8,0,0,50,0,3,0
2023/2024,charlestown,amajuba district,amajuba district,29.87355,-27.41557,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0
2024/2025,charlestown,amajuba district,amajuba district,29.87355,-27.41557,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2008/2009,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1264,13,521,95,5,0,80,508,239,280,1150,160,28,90,885,50,1,468,49,87,64,94,0,689,42,191,0,480,2,527,405,0
2009/2010,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1141,22,514,103,4,0,94,728,191,206,1185,175,49,95,1016,71,1,549,47,81,22,100,0,586,30,151,0,651,1,344,461,1
2010/2011,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1289,17,461,77,0,0,130,619,110,222,1095,147,51,105,1060,45,1,525,45,106,26,74,1,438,30,173,0,484,1,520,508,0
2011/2012,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1253,21,482,73,2,0,138,771,120,213,1214,159,10,226,1294,18,1,568,53,103,35,59,0,431,42,153,10,598,0,353,443,0
2012/2013,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1430,14,460,54,1,0,155,945,123,184,1194,167,11,162,1395,33,1,608,46,123,27,60,0,416,41,173,12,476,0,328,430,0
2013/2014,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1416,18,488,67,2,0,105,955,113,232,1169,195,5,164,1510,22,36,529,56,92,62,91,0,496,33,130,17,443,2,405,432,0
2014/2015,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1261,24,378,87,0,0,149,991,188,215,953,146,18,132,1579,40,36,521,49,75,38,65,1,510,30,116,28,496,2,321,343,2
2015/2016,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,952,21,345,101,0,0,163,979,175,212,1098,149,4,126,1506,23,10,518,59,74,62,86,0,555,27,103,13,490,7,417,324,0
2016/2017,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,898,15,319,103,1,0,152,935,128,243,945,141,9,132,1509,26,8,499,69,69,34,93,0,507,22,97,12,385,3,472,327,1
2017/2018,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,946,18,235,116,0,0,94,648,94,187,882,116,4,197,1555,36,18,399,55,57,43,80,1,399,18,77,16,507,3,354,351,0
2018/2019,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1019,12,247,104,1,0,89,803,74,285,852,112,8,183,784,44,15,430,68,55,42,106,0,433,22,82,15,357,2,149,205,0
2019/2020,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,976,9,248,67,1,0,106,681,56,270,950,114,4,234,621,31,38,372,48,80,45,91,0,375,19,102,12,348,6,248,256,0
2020/2021,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,702,13,167,93,1,0,147,416,58,279,684,102,5,16,638,29,42,371,67,55,52,72,0,348,21,80,9,314,10,251,218,0
2021/2022,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,826,20,221,125,0,0,188,477,81,412,862,91,4,9,659,32,33,394,80,55,53,87,0,389,28,85,14,328,8,236,160,1
2022/2023,chatsworth,ethekwini,ethekwini,30.88538,-29.91231,1106,12,251,103,2,0,99,473,88,420,1011,122,4,13,881,45,121,399,94,47,46,77,0,421,17,68,27,290,9,367,221,0
2023/2024,chatsworth,ethekwini district,ethekwini district,30.88538,-29.91231,0,0,0,0,0,0,0,577,77,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,432,227,0
2024/2025,chatsworth,ethekwini district,ethekwini district,30.88538,-29.91231,0,0,0,0,0,0,0,474,78,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,526,209,0
2023/2024,chatty,nelson mandela district,nelson mandela district,,,0,0,0,0,0,0,0,45,13,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,4,14,0
2024/2025,chatty,nelson mandela district,nelson mandela district,,,0,0,0,0,0,0,0,46,10,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,18,0
2008/2009,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,43,1,38,4,2,0,0,39,1,0,18,9,7,3,2,0,1,12,1,10,1,3,0,7,0,13,0,0,72,6,1,0
2009/2010,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,23,0,24,4,1,0,0,29,1,1,8,2,6,3,8,0,1,9,4,7,2,2,0,7,1,9,0,0,57,2,2,0
2010/2011,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,12,0,10,2,2,0,0,27,1,0,5,1,6,9,13,0,1,3,2,2,0,0,0,1,0,4,0,0,58,2,0,0
2011/2012,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,16,0,13,1,0,0,2,8,0,0,6,1,6,16,25,0,1,9,0,10,1,0,0,1,0,10,0,0,58,2,0,0
