year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,26,0,26,0,1,0,1,26,0,0,9,6,6,14,22,0,1,11,1,12,0,0,0,0,2,15,0,0,51,2,3,0
2013/2014,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,20,0,30,1,2,0,3,17,1,2,9,4,6,18,15,0,12,9,1,11,2,1,0,4,0,13,0,0,44,1,5,0
2014/2015,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,26,0,28,0,2,0,9,27,0,1,10,0,6,15,18,1,13,12,4,9,3,1,0,8,3,14,0,2,32,2,4,2
2015/2016,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,20,0,31,1,0,0,8,37,0,2,11,7,6,15,11,3,13,13,2,6,4,4,0,12,2,8,0,0,83,0,5,0
2016/2017,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,31,1,28,0,0,0,12,25,0,2,18,3,6,20,27,0,12,12,2,10,0,1,0,4,2,12,0,0,38,4,3,1
2017/2018,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,30,1,28,2,0,0,4,25,0,3,23,4,6,13,22,1,13,7,9,6,4,1,0,7,1,7,0,0,53,3,2,0
2018/2019,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,30,1,29,3,0,0,8,41,0,3,22,3,6,2,11,0,13,10,0,16,0,0,0,2,3,19,0,0,28,0,5,0
2019/2020,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,41,2,46,0,2,0,4,25,0,3,24,9,6,6,8,0,21,13,2,10,0,0,0,0,6,18,0,0,43,0,3,0
2020/2021,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,25,0,26,3,0,0,11,26,1,11,20,3,6,3,9,0,14,17,0,11,4,0,0,5,2,13,0,0,34,0,3,0
2021/2022,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,37,0,48,0,1,0,19,27,0,6,36,2,6,3,31,1,21,21,2,15,4,1,0,10,0,16,0,0,30,0,3,0
2022/2023,chrissiesmeer,msukaligwa,gert sibande,30.21357,-26.28052,43,0,35,2,0,0,15,38,0,4,33,5,6,3,13,4,14,18,0,6,5,3,0,18,6,12,0,0,44,1,7,0
2023/2024,chrissiesmeer,gert sibande district,gert sibande district,30.21357,-26.28052,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0
2024/2025,chrissiesmeer,gert sibande district,gert sibande district,30.21357,-26.28052,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0
2008/2009,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,192,3,120,8,3,0,38,150,0,17,159,30,5,20,73,2,1,58,11,43,3,1,0,15,11,60,0,6,17,11,28,0
2009/2010,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,155,2,117,5,6,0,39,153,0,13,96,23,4,15,45,2,1,66,6,36,7,1,0,11,6,50,0,5,13,9,16,0
2010/2011,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,172,4,173,1,3,0,47,159,0,34,133,25,8,15,22,1,1,61,4,27,8,1,0,18,9,43,0,7,8,13,26,3
2011/2012,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,157,4,144,7,3,0,44,232,0,21,108,24,8,20,20,0,1,69,11,33,2,5,0,13,9,49,0,5,14,3,17,0
2012/2013,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,132,2,128,4,1,0,36,175,0,27,112,23,8,34,11,0,1,66,4,48,2,6,0,13,6,59,2,5,18,11,20,0
2013/2014,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,162,3,220,5,2,0,61,193,1,25,124,29,7,13,31,3,21,71,9,28,10,4,0,19,8,39,1,5,19,14,24,0
2014/2015,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,179,6,171,8,5,0,51,208,0,14,140,45,4,17,19,1,14,79,5,27,5,6,0,28,9,43,0,11,28,12,42,0
2015/2016,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,146,5,198,10,1,0,28,172,0,14,136,29,7,17,32,9,13,51,8,41,10,3,0,28,8,51,0,13,30,10,30,0
2016/2017,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,172,3,184,3,1,0,45,149,0,18,126,29,8,14,35,7,21,70,7,36,12,12,0,38,7,48,0,12,38,8,23,1
2017/2018,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,170,3,159,4,1,0,51,198,0,15,106,44,7,31,83,2,13,86,2,18,5,5,0,27,4,24,0,18,34,9,28,1
2018/2019,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,193,1,160,5,0,0,41,204,0,15,118,34,7,19,62,2,12,96,8,24,8,7,0,52,6,31,0,19,34,3,25,0
2019/2020,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,187,2,138,1,0,0,28,186,0,15,107,23,6,28,71,1,13,82,4,24,5,4,0,33,6,30,0,6,31,1,30,0
2020/2021,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,124,1,110,3,0,0,42,157,0,26,88,10,7,22,75,6,13,64,5,21,3,2,0,24,5,27,0,4,32,2,38,1
2021/2022,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,140,2,117,4,0,0,20,145,1,24,115,13,7,20,63,0,14,74,6,27,8,5,0,29,2,30,0,9,31,3,20,0
2022/2023,christiana,lekwa-teemane,dr ruth segomotsi mompati,25.16738,-27.90918,145,2,123,2,1,0,16,123,0,33,89,9,7,12,52,5,13,70,6,30,5,3,0,15,2,34,0,10,20,4,19,0
2023/2024,christiana,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.16738,-27.90918,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,15,0
2024/2025,christiana,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.16738,-27.90918,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
2008/2009,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,27,5,87,3,0,0,2,35,3,1,25,1,6,1,4,0,1,11,6,8,1,2,0,10,10,18,0,1,37,1,7,0
2009/2010,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,14,4,90,2,4,0,4,40,0,0,11,6,7,1,9,2,1,24,7,5,2,3,0,6,1,11,0,0,32,1,2,0
2010/2011,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,27,0,103,0,6,0,2,26,1,0,12,3,4,2,7,2,1,27,8,17,3,0,0,7,1,26,0,0,20,1,1,0
2011/2012,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,35,0,107,0,4,0,1,31,0,0,7,8,4,1,4,3,1,23,11,26,4,0,0,7,0,32,1,0,14,0,0,0
2012/2013,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,26,2,72,2,1,0,2,27,0,2,9,4,7,3,2,0,1,15,8,29,2,2,0,6,2,33,0,0,27,2,0,0
2013/2014,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,17,2,104,1,5,0,3,24,0,1,11,3,7,2,15,1,13,12,8,22,6,1,0,9,5,33,0,0,27,0,1,0
2014/2015,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,16,3,99,0,5,0,20,28,0,1,14,5,6,1,34,1,12,19,9,34,13,2,0,22,2,41,0,0,25,2,4,0
2015/2016,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,13,2,89,3,6,0,18,33,1,1,11,3,6,1,32,0,12,24,5,30,7,2,0,16,4,40,0,0,33,1,4,0
2016/2017,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,39,0,93,1,1,0,10,37,0,0,9,4,6,1,13,1,13,12,3,17,13,1,0,18,3,21,0,0,19,1,5,0
2017/2018,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,21,2,93,2,4,0,3,27,0,1,8,2,6,2,6,2,13,21,11,20,6,4,0,12,2,26,1,0,21,0,2,0
2018/2019,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,21,0,104,0,3,0,13,31,1,2,9,4,5,1,1,1,12,21,12,12,5,3,0,11,5,23,0,0,40,1,2,0
2019/2020,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,33,3,70,3,2,0,3,30,1,2,15,4,7,2,1,4,13,29,4,26,6,1,0,14,1,30,0,0,37,1,5,0
2020/2021,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,20,0,70,1,3,0,19,33,1,2,12,2,7,0,1,0,12,34,5,12,4,0,0,8,5,21,0,0,41,0,6,0
2021/2022,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,27,1,74,2,4,0,37,46,0,1,27,2,6,1,6,1,13,24,17,17,8,3,0,14,0,21,1,0,30,1,2,0
2022/2023,chungwa,raymond mhlaba,amathole,27.15612,-32.83898,35,0,83,1,2,0,16,29,2,2,23,6,6,0,4,0,12,22,11,16,1,2,1,10,2,20,0,0,21,1,2,0
2023/2024,chungwa,amathole district,amathole district,27.15612,-32.83898,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,chungwa,amathole district,amathole district,27.15612,-32.83898,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,citrusdal,cederberg,west coast,19.01101,-32.58829,47,4,142,3,1,0,33,60,0,9,84,4,7,40,393,1,1,34,11,32,0,0,0,0,30,64,0,33,8,3,9,0
2009/2010,citrusdal,cederberg,west coast,19.01101,-32.58829,96,4,157,0,0,0,38,54,0,13,106,2,10,45,264,2,1,45,7,34,0,0,0,0,9,49,0,27,8,6,14,0
2010/2011,citrusdal,cederberg,west coast,19.01101,-32.58829,131,4,150,1,1,0,68,65,0,7,106,7,8,28,266,1,1,53,16,40,1,0,0,2,10,55,0,54,2,3,20,0
2011/2012,citrusdal,cederberg,west coast,19.01101,-32.58829,131,4,168,6,1,0,66,80,0,9,93,7,10,26,170,3,1,47,11,56,6,1,0,11,17,80,1,43,4,6,17,0
2012/2013,citrusdal,cederberg,west coast,19.01101,-32.58829,112,4,155,0,3,0,41,64,0,13,99,5,5,24,325,16,1,46,13,37,2,1,0,5,6,49,0,52,3,1,32,0
2013/2014,citrusdal,cederberg,west coast,19.01101,-32.58829,86,1,128,1,3,0,58,93,0,11,91,8,7,27,360,2,13,43,11,40,0,0,0,6,6,50,0,44,3,1,35,0
2014/2015,citrusdal,cederberg,west coast,19.01101,-32.58829,77,2,126,0,0,0,51,71,0,14,85,8,5,33,410,1,12,43,10,43,2,0,0,5,9,55,0,32,1,1,34,0
2015/2016,citrusdal,cederberg,west coast,19.01101,-32.58829,126,0,149,1,5,0,71,156,0,9,101,8,7,28,344,3,13,71,12,40,2,1,0,4,5,51,0,32,2,5,50,0
2016/2017,citrusdal,cederberg,west coast,19.01101,-32.58829,122,2,132,0,3,0,73,88,0,18,59,6,4,31,409,3,13,33,8,37,3,0,0,6,2,44,0,25,5,2,43,0
2017/2018,citrusdal,cederberg,west coast,19.01101,-32.58829,95,2,82,1,4,0,57,76,0,19,79,8,7,26,452,3,12,28,15,22,1,1,0,4,5,32,0,29,6,4,30,0
2018/2019,citrusdal,cederberg,west coast,19.01101,-32.58829,118,1,108,2,2,0,54,80,1,11,83,10,7,28,286,0,13,36,17,12,1,0,0,4,12,27,0,28,3,3,46,0
2019/2020,citrusdal,cederberg,west coast,19.01101,-32.58829,184,3,142,3,2,0,30,74,0,18,110,14,7,25,108,1,12,58,14,21,4,0,0,13,6,30,0,37,2,1,30,0
2020/2021,citrusdal,cederberg,west coast,19.01101,-32.58829,175,1,103,7,1,0,32,65,0,17,150,9,4,18,130,5,21,42,16,23,6,1,0,12,0,26,0,7,1,6,33,0
2021/2022,citrusdal,cederberg,west coast,19.01101,-32.58829,209,2,139,8,5,0,23,72,0,32,127,6,7,35,301,6,12,68,22,25,5,1,0,11,9,40,0,15,9,1,16,0
2022/2023,citrusdal,cederberg,west coast,19.01101,-32.58829,147,0,132,7,2,0,24,54,0,34,121,17,6,54,245,3,21,35,22,31,16,1,0,20,8,41,0,19,3,6,14,0
2023/2024,citrusdal,west coast district,west coast district,19.01101,-32.58829,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0
2024/2025,citrusdal,west coast district,west coast district,19.01101,-32.58829,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,17,0
2008/2009,clanwilliam,cederberg,west coast,18.89226,-32.17615,52,1,92,0,5,0,17,40,0,2,71,4,7,38,167,2,1,32,10,9,0,0,0,3,9,24,0,26,5,1,4,0
2009/2010,clanwilliam,cederberg,west coast,18.89226,-32.17615,77,0,86,0,1,0,15,52,0,7,80,8,9,23,124,1,1,33,6,16,1,0,0,1,6,28,0,21,7,3,15,0
2010/2011,clanwilliam,cederberg,west coast,18.89226,-32.17615,76,0,63,1,1,0,14,50,0,8,81,10,6,31,186,4,1,22,5,18,0,0,0,2,14,33,0,14,3,1,14,0
2011/2012,clanwilliam,cederberg,west coast,18.89226,-32.17615,77,3,80,1,2,0,13,56,0,4,75,6,7,26,196,3,1,28,9,29,2,1,0,5,1,33,0,19,4,6,12,0
2012/2013,clanwilliam,cederberg,west coast,18.89226,-32.17615,57,3,85,3,0,0,25,52,0,15,73,4,7,26,219,1,1,20,16,28,2,1,0,7,4,33,0,19,9,1,22,0
2013/2014,clanwilliam,cederberg,west coast,18.89226,-32.17615,112,1,72,6,3,0,20,49,0,10,97,7,5,7,219,0,12,29,9,29,1,0,0,5,8,43,0,13,12,2,21,0
2014/2015,clanwilliam,cederberg,west coast,18.89226,-32.17615,110,1,98,0,1,0,17,55,0,8,88,7,7,13,237,0,12,32,8,29,0,0,0,2,4,35,0,18,2,3,6,0
2015/2016,clanwilliam,cederberg,west coast,18.89226,-32.17615,132,2,107,2,2,0,34,81,0,11,99,12,7,11,232,5,25,33,16,21,4,2,0,12,3,27,0,5,6,3,27,0
2016/2017,clanwilliam,cederberg,west coast,18.89226,-32.17615,130,5,90,3,1,0,28,62,0,9,127,14,4,21,331,7,13,48,9,21,1,5,0,16,2,26,0,4,11,4,24,0
2017/2018,clanwilliam,cederberg,west coast,18.89226,-32.17615,97,2,95,2,1,0,17,54,0,16,107,7,6,17,427,6,13,39,11,30,2,2,0,14,3,34,0,9,14,5,13,0
2018/2019,clanwilliam,cederberg,west coast,18.89226,-32.17615,81,1,93,1,1,0,27,54,0,6,86,6,7,18,241,1,13,35,5,20,3,0,0,8,5,27,0,9,6,0,14,0
2019/2020,clanwilliam,cederberg,west coast,18.89226,-32.17615,101,2,79,2,1,0,19,57,0,11,80,4,7,15,100,0,13,38,11,14,3,2,0,14,7,23,0,9,4,2,17,0
2020/2021,clanwilliam,cederberg,west coast,18.89226,-32.17615,59,2,73,2,7,0,31,31,0,11,100,2,6,5,125,3,12,28,10,6,4,0,0,5,4,17,0,12,5,0,13,0
2021/2022,clanwilliam,cederberg,west coast,18.89226,-32.17615,97,2,75,1,1,0,19,33,1,35,104,1,6,15,155,0,13,39,10,19,1,0,0,5,3,23,0,18,2,3,11,0
2022/2023,clanwilliam,cederberg,west coast,18.89226,-32.17615,93,0,72,1,0,0,18,44,0,28,88,2,6,40,168,6,13,29,6,21,1,0,0,3,4,25,0,34,0,3,24,0
2023/2024,clanwilliam,west coast district,west coast district,18.89226,-32.17615,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
2024/2025,clanwilliam,west coast district,west coast district,18.89226,-32.17615,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0
2008/2009,claremont,city of cape town,city of cape town,18.47286,-33.98442,1728,3,66,4,0,0,145,769,14,369,231,106,10,156,185,5,1,406,4,11,18,15,2,197,10,27,0,980,0,330,859,0
2009/2010,claremont,city of cape town,city of cape town,18.47286,-33.98442,1549,0,59,12,0,0,131,781,7,378,167,130,37,83,172,7,1,429,0,8,20,33,0,191,4,30,0,1079,0,359,1147,0
2010/2011,claremont,city of cape town,city of cape town,18.47286,-33.98442,1426,0,55,2,0,0,103,626,5,373,131,111,8,86,178,5,1,339,6,7,11,57,0,166,7,18,0,921,0,226,882,2
2011/2012,claremont,city of cape town,city of cape town,18.47286,-33.98442,1556,1,45,10,0,0,68,507,4,326,149,111,6,150,206,5,1,299,1,12,8,25,0,114,4,16,3,673,0,237,824,1
2012/2013,claremont,city of cape town,city of cape town,18.47286,-33.98442,1520,0,45,11,0,0,128,663,4,320,127,108,4,98,167,0,1,314,5,15,9,54,1,156,5,22,0,651,0,240,848,0
2013/2014,claremont,city of cape town,city of cape town,18.47286,-33.98442,1548,1,37,1,2,0,73,745,6,245,137,127,6,67,118,4,12,314,0,12,22,39,1,177,5,19,1,500,0,270,866,0
2014/2015,claremont,city of cape town,city of cape town,18.47286,-33.98442,1690,1,36,4,2,0,91,754,14,246,98,116,8,58,90,0,23,367,2,6,25,48,0,191,10,22,1,407,0,250,1084,0
2015/2016,claremont,city of cape town,city of cape town,18.47286,-33.98442,1561,0,22,4,0,0,59,636,24,293,115,91,4,36,78,0,17,277,0,11,21,32,2,199,7,20,2,357,0,200,1035,0
2016/2017,claremont,city of cape town,city of cape town,18.47286,-33.98442,1413,1,26,3,1,0,67,541,3,343,117,113,8,66,82,2,23,219,2,10,27,39,0,182,8,23,1,397,0,166,701,1
2017/2018,claremont,city of cape town,city of cape town,18.47286,-33.98442,1475,3,29,5,0,0,89,453,8,319,96,117,7,68,63,4,21,184,3,7,26,43,0,186,10,18,3,375,0,149,625,0
2018/2019,claremont,city of cape town,city of cape town,18.47286,-33.98442,1389,1,34,4,0,0,53,437,18,312,119,112,4,57,54,0,2,180,2,6,36,30,0,188,9,17,1,401,0,192,807,0
2019/2020,claremont,city of cape town,city of cape town,18.47286,-33.98442,1203,1,25,5,1,0,67,417,18,337,102,100,7,120,60,0,23,181,2,7,23,24,0,191,12,21,1,408,0,175,813,0
2020/2021,claremont,city of cape town,city of cape town,18.47286,-33.98442,777,0,22,1,1,0,79,388,9,277,100,66,6,14,34,1,17,121,0,4,20,12,0,139,8,13,5,442,0,98,590,0
2021/2022,claremont,city of cape town,city of cape town,18.47286,-33.98442,821,0,8,1,0,0,51,281,9,366,92,49,7,11,126,3,22,115,2,1,26,18,0,138,11,13,1,302,0,95,618,0
2022/2023,claremont,city of cape town,city of cape town,18.47286,-33.98442,925,0,22,2,0,0,54,283,8,425,112,108,7,40,154,3,22,101,1,9,14,18,0,138,8,18,1,293,0,125,571,0
2023/2024,claremont,city of cape town district,city of cape town district,18.47286,-33.98442,0,0,0,0,0,0,0,344,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,106,541,0
2024/2025,claremont,city of cape town district,city of cape town district,18.47286,-33.98442,0,0,0,0,0,0,0,153,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,61,399,0
2008/2009,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,50,0,29,2,1,0,15,56,0,7,47,3,6,2,32,1,1,22,2,8,0,1,0,3,1,10,0,0,30,5,8,0
2009/2010,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,44,1,24,1,0,0,8,60,0,5,34,1,6,2,36,1,1,20,1,5,1,1,0,8,0,5,0,0,28,0,7,0
2010/2011,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,22,1,34,1,1,0,11,31,0,6,40,0,7,2,21,1,1,20,1,6,0,1,0,2,0,8,0,0,15,1,7,0
2011/2012,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,21,1,24,1,1,0,14,44,0,6,18,2,6,0,31,2,1,10,0,6,0,0,0,0,0,7,1,0,13,0,4,0
2012/2013,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,25,2,25,0,0,0,17,36,0,6,19,5,7,3,61,0,1,11,0,8,0,2,0,4,0,9,1,0,17,4,8,0
2013/2014,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,20,0,24,2,0,0,10,26,0,3,13,1,68,7,64,0,13,10,2,6,1,1,0,3,0,5,0,0,11,13,3,0
2014/2015,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,23,1,10,1,1,0,10,27,0,3,20,2,6,8,57,1,13,15,1,4,1,0,0,1,1,6,0,0,20,7,2,0
2015/2016,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,38,0,20,0,0,0,18,23,0,7,33,1,6,9,72,6,13,12,0,5,2,1,0,3,5,10,0,0,21,25,7,0
2016/2017,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,27,0,20,3,0,0,15,21,2,2,29,2,7,17,113,2,13,15,2,5,0,2,0,4,3,9,0,0,20,15,3,0
2017/2018,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,24,1,20,0,1,0,10,11,0,3,47,1,6,28,137,1,13,8,0,7,1,0,0,1,2,10,0,1,13,12,5,0
2018/2019,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,37,2,23,3,0,0,23,14,0,11,38,1,6,72,81,7,13,7,2,10,1,1,0,4,0,10,0,0,30,10,5,0
2019/2020,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,39,1,30,3,1,0,11,18,0,6,32,1,7,38,6,2,13,10,2,6,2,3,0,7,0,8,0,0,43,11,4,0
2020/2021,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,29,0,27,1,0,0,16,26,0,8,34,1,6,8,1,1,13,12,0,8,2,2,0,6,2,10,0,0,27,1,3,1
2021/2022,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,29,1,44,1,1,0,12,28,1,17,37,3,6,25,12,1,13,18,1,4,0,2,0,3,2,7,0,1,30,8,5,0
2022/2023,clarens,dihlabeng,thabo mofutsanyane,28.41983,-28.5154,27,1,32,1,1,0,23,26,0,15,37,2,7,33,25,1,13,11,3,8,0,0,0,0,2,12,5,1,29,9,7,0
2023/2024,clarens,thabo mofutsanyana district,thabo mofutsanyana district,28.41983,-28.5154,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,0
2024/2025,clarens,thabo mofutsanyana district,thabo mofutsanyana district,28.41983,-28.5154,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,3,0
2008/2009,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,915,4,212,35,5,0,186,377,85,249,321,115,32,119,49,29,1,274,29,48,95,79,1,510,0,65,0,144,0,346,213,10
2009/2010,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,812,10,231,35,9,2,161,322,112,255,367,154,10,139,41,29,1,267,27,53,78,74,1,472,3,71,0,154,0,302,194,5
2010/2011,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,869,12,201,32,5,1,111,300,43,236,343,120,32,236,37,34,1,243,20,48,46,36,2,270,6,71,0,87,0,274,163,6
2011/2012,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,890,14,231,37,7,0,133,264,70,185,249,113,4,624,50,17,1,298,27,32,30,63,0,333,4,45,2,103,0,267,187,6
2012/2013,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,826,6,217,31,3,0,145,263,56,158,173,94,9,268,74,28,1,274,14,41,57,89,0,392,5,54,1,81,0,285,169,4
2013/2014,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,845,13,202,34,2,0,121,285,56,147,169,71,5,531,82,32,27,211,31,38,60,107,0,400,4,47,0,81,0,313,189,3
2014/2015,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,835,11,227,37,2,0,110,291,110,131,236,110,7,286,77,27,24,233,28,27,60,97,0,480,6,36,0,106,0,340,225,7
2015/2016,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,616,6,196,35,1,0,135,340,94,96,195,108,7,417,99,15,4,209,29,45,68,85,0,437,5,52,1,88,0,188,236,5
2016/2017,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,757,3,234,43,0,0,117,308,116,132,221,94,5,166,110,43,16,243,37,34,69,86,0,475,4,41,1,111,0,236,220,7
2017/2018,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,686,0,238,55,3,0,132,306,143,126,261,103,8,165,76,41,24,192,30,28,78,103,0,610,9,44,0,108,0,190,224,10
2018/2019,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,600,1,262,51,2,0,145,263,122,130,279,146,6,159,39,33,29,208,38,40,97,81,0,568,10,52,0,89,0,196,186,8
2019/2020,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,520,1,271,34,1,0,119,240,91,143,237,124,7,233,38,37,3,199,38,35,79,77,1,482,18,55,0,57,0,169,166,18
2020/2021,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,400,1,227,34,1,0,133,164,60,125,263,99,4,23,21,20,16,160,38,29,63,54,1,334,5,37,2,65,0,129,89,6
2021/2022,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,510,5,249,52,2,0,84,185,109,158,270,120,6,42,13,34,33,176,67,43,66,80,0,427,4,49,0,52,0,160,110,12
