year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,cleveland,city of johannesburg,city of johannesburg,28.11556,-26.20398,609,0,241,80,5,0,73,207,125,175,283,136,6,39,20,24,122,171,87,39,77,63,0,492,11,55,15,45,0,135,114,12
2023/2024,cleveland,johannesburg district,johannesburg district,28.11556,-26.20398,0,0,0,0,0,0,0,241,111,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,128,141,0
2024/2025,cleveland,johannesburg district,johannesburg district,28.11556,-26.20398,0,0,0,0,0,0,0,176,92,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,125,110,0
2008/2009,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,105,5,151,8,3,0,27,128,0,7,80,11,8,6,62,2,1,59,2,19,1,1,0,10,2,28,0,14,51,6,14,0
2009/2010,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,88,4,104,1,0,0,18,108,1,12,57,11,5,4,38,2,1,36,3,25,1,0,0,4,2,30,0,16,36,13,9,0
2010/2011,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,46,4,95,9,0,0,12,100,0,15,38,3,7,2,55,1,1,38,2,16,6,1,0,9,2,19,0,2,36,4,7,0
2011/2012,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,77,3,99,3,2,0,20,103,0,21,70,11,6,2,90,2,1,41,3,16,4,0,0,7,1,19,1,7,57,11,10,0
2012/2013,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,110,8,132,6,3,0,32,134,0,19,50,11,6,3,135,0,1,53,2,17,5,1,0,20,0,20,0,9,77,23,11,0
2013/2014,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,72,1,79,8,0,0,13,97,0,14,30,7,6,5,128,5,12,30,5,12,4,1,0,13,0,12,0,5,69,6,6,0
2014/2015,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,57,2,54,2,0,0,7,62,0,5,28,4,6,12,120,1,12,22,4,24,3,0,0,4,1,25,0,4,42,10,2,0
2015/2016,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,47,0,75,5,1,0,17,56,0,12,32,2,6,2,81,1,12,18,5,17,7,4,0,15,2,20,0,1,53,5,2,1
2016/2017,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,57,0,79,2,0,0,12,52,0,40,38,9,6,11,83,2,12,15,4,22,5,4,0,12,4,26,0,1,47,4,5,0
2017/2018,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,40,0,77,4,1,0,13,51,0,8,37,6,6,18,103,1,12,21,5,16,4,7,0,14,5,22,0,3,71,15,5,0
2018/2019,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,46,0,83,1,1,0,8,36,0,10,51,3,6,13,75,2,13,17,12,10,4,4,0,17,0,11,2,2,49,6,8,1
2019/2020,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,39,1,62,2,0,0,23,40,1,8,32,4,6,14,15,2,12,12,5,16,4,1,0,9,5,21,0,3,44,3,7,0
2020/2021,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,41,0,57,3,0,0,21,30,1,12,26,6,7,4,16,1,21,18,5,10,5,2,0,9,0,11,0,1,53,9,5,0
2021/2022,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,56,0,61,2,0,0,17,24,0,18,32,1,6,13,41,1,13,21,1,16,3,2,0,6,1,17,0,0,37,7,5,0
2022/2023,clocolan,setsoto,thabo mofutsanyane,27.56798,-28.91602,46,1,80,6,1,0,17,45,0,18,23,1,6,20,48,3,13,18,6,13,3,2,0,7,1,15,0,1,44,1,4,0
2023/2024,clocolan,thabo mofutsanyana district,thabo mofutsanyana district,27.56798,-28.91602,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0
2024/2025,clocolan,thabo mofutsanyana district,thabo mofutsanyana district,27.56798,-28.91602,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2008/2009,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,425,0,112,1,0,0,34,144,1,8,163,26,10,30,414,10,1,133,0,17,1,0,0,28,6,29,0,9,0,18,237,0
2009/2010,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,369,3,129,4,1,0,40,171,3,12,170,26,12,35,584,2,1,149,5,15,2,2,0,34,9,32,0,10,0,9,192,0
2010/2011,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,304,4,149,15,2,0,57,117,1,5,218,51,9,34,638,18,1,147,11,16,5,1,0,57,5,28,0,4,0,10,209,0
2011/2012,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,445,4,136,12,1,0,58,132,0,11,192,36,5,30,793,9,1,183,6,10,4,0,0,53,8,22,1,7,0,11,184,0
2012/2013,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,416,5,126,13,2,0,53,126,1,15,158,50,9,36,769,11,1,183,5,22,6,0,1,52,6,35,0,7,0,12,168,0
2013/2014,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,440,9,129,9,5,0,85,189,2,13,212,43,9,20,776,12,21,220,3,26,11,1,0,63,4,40,0,13,0,11,203,0
2014/2015,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,516,3,143,2,0,0,82,207,4,19,180,63,8,12,864,10,12,201,3,19,12,5,0,87,6,29,1,22,0,19,206,0
2015/2016,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,418,8,136,4,0,0,60,196,1,32,186,75,6,19,1152,5,12,227,8,13,5,7,0,77,9,22,0,15,0,19,186,0
2016/2017,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,390,5,127,7,2,0,79,219,2,29,207,56,6,9,953,7,13,235,5,16,12,2,0,93,12,30,1,17,0,27,179,0
2017/2018,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,338,4,142,30,3,0,63,200,3,41,168,36,4,18,1166,12,21,224,12,11,5,4,0,72,12,28,0,20,0,22,184,0
2018/2019,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,334,10,157,21,2,0,63,137,2,37,196,49,7,21,992,24,13,217,7,10,5,2,0,79,17,30,1,5,0,4,152,0
2019/2020,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,379,3,158,14,1,0,56,154,3,26,225,42,7,9,978,9,13,205,11,13,8,6,0,95,18,33,1,6,0,4,147,1
2020/2021,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,273,6,129,25,0,0,43,108,1,42,231,23,6,7,607,11,14,220,10,15,3,4,0,43,6,21,0,3,1,4,107,1
2021/2022,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,244,6,144,15,2,0,16,106,0,57,214,39,4,15,377,14,12,196,10,20,11,1,0,59,8,32,0,1,0,12,88,0
2022/2023,cloetesville,stellenbosch,cape winelands,18.85526,-33.92257,250,1,137,20,0,0,12,86,3,67,187,38,6,13,210,4,13,186,9,13,4,0,0,63,6,19,0,0,0,4,72,0
2023/2024,cloetesville,cape winelands district,cape winelands district,18.85526,-33.92257,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,63,0
2024/2025,cloetesville,cape winelands district,cape winelands district,18.85526,-33.92257,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,68,0
2008/2009,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,47,8,59,2,2,0,4,33,1,2,28,5,7,3,9,3,1,7,4,6,2,0,0,4,0,9,0,0,6,3,10,0
2009/2010,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,53,6,61,2,2,0,4,49,0,1,35,6,9,0,12,7,1,29,5,6,2,3,0,12,0,13,0,0,4,4,16,0
2010/2011,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,46,4,82,1,4,0,3,52,0,5,49,10,4,2,19,8,1,16,3,7,7,4,0,13,0,13,0,0,9,12,10,1
2011/2012,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,37,6,67,1,1,0,16,34,1,0,35,6,4,1,22,5,1,11,3,12,7,5,0,15,0,15,1,0,7,10,7,0
2012/2013,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,29,4,62,1,0,0,22,33,0,1,39,2,4,1,25,4,1,17,5,12,3,9,0,15,0,14,0,0,7,5,22,0
2013/2014,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,27,3,72,1,0,0,18,28,0,3,35,3,7,1,10,6,12,15,11,9,4,7,0,15,0,10,0,0,4,10,8,0
2014/2015,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,22,2,65,3,2,0,22,14,0,5,28,1,7,2,15,4,12,10,3,13,5,7,0,19,1,17,0,0,3,2,6,0
2015/2016,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,31,1,44,0,0,0,10,9,0,1,5,1,6,5,38,5,21,12,4,18,1,0,0,3,0,18,0,0,1,3,6,0
2016/2017,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,12,0,60,4,0,0,13,20,0,1,7,2,6,7,49,7,13,6,4,11,9,6,0,15,0,11,0,0,2,4,10,0
2017/2018,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,19,5,48,1,0,0,8,31,0,1,5,1,6,1,33,3,12,16,6,16,1,2,0,10,1,17,0,0,0,3,10,0
2018/2019,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,31,3,46,2,0,0,15,27,0,4,20,5,6,1,11,5,12,19,9,11,5,3,0,17,0,11,0,0,7,2,6,0
2019/2020,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,30,2,39,1,1,0,36,23,4,0,6,2,6,11,3,4,12,13,8,16,7,1,0,15,0,17,0,0,4,5,10,0
2020/2021,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,22,0,24,2,1,0,25,26,0,5,12,2,6,0,1,1,13,8,5,7,3,1,0,5,2,10,0,0,7,1,4,0
2021/2022,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,22,2,33,2,1,0,15,18,0,4,13,0,6,0,0,1,21,9,7,9,3,1,0,8,1,11,0,0,6,6,4,0
2022/2023,coffee bay,king sabata dalindyebo,o.r.tambo,29.14881,-31.97848,23,0,27,6,2,0,11,10,0,5,10,1,6,0,4,1,12,14,7,13,5,2,0,18,0,15,0,0,6,1,7,0
2023/2024,coffee bay,or tambo district,or tambo district,29.14881,-31.97848,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0
2024/2025,coffee bay,or tambo district,or tambo district,29.14881,-31.97848,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,9,0
2008/2009,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,142,9,271,17,12,0,1,190,3,29,62,36,9,4,19,6,1,70,43,84,14,28,1,53,0,101,0,15,44,17,13,1
2009/2010,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,102,20,280,6,8,0,2,178,2,64,72,40,8,48,19,14,1,84,49,77,3,8,0,45,0,89,0,18,42,16,16,1
2010/2011,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,104,18,307,8,10,0,2,173,4,36,59,45,5,33,30,12,1,73,49,94,11,17,0,60,2,109,0,15,32,20,22,1
2011/2012,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,127,7,292,6,9,0,7,160,2,79,66,38,6,15,51,17,1,76,44,73,25,17,0,54,5,87,0,26,34,15,18,0
2012/2013,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,110,9,252,7,8,0,33,171,2,124,71,32,7,14,31,22,1,66,53,84,24,14,0,63,2,95,1,15,107,14,13,0
2013/2014,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,126,9,229,5,6,0,56,126,1,107,29,8,7,8,61,11,21,55,71,83,31,10,0,75,5,95,0,13,63,14,21,0
2014/2015,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,73,13,198,9,7,0,72,102,5,57,19,6,7,6,70,14,21,62,74,100,29,28,0,103,2,110,0,4,66,11,36,1
2015/2016,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,67,6,216,7,2,0,67,107,1,50,17,4,6,16,61,10,12,43,63,90,16,11,0,43,0,92,0,10,45,3,24,2
2016/2017,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,59,3,194,7,1,0,66,129,4,28,40,10,8,10,78,13,21,51,55,54,17,14,0,48,2,61,0,9,55,6,24,0
2017/2018,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,66,6,229,8,3,0,62,130,2,47,47,6,7,10,79,24,23,57,80,64,18,13,1,51,5,73,1,13,40,8,21,0
2018/2019,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,91,1,203,9,10,0,66,114,2,60,36,13,6,3,47,16,21,71,80,77,22,11,1,56,5,92,0,8,40,10,19,3
2019/2020,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,108,2,242,12,8,0,91,104,5,68,49,13,6,22,26,25,12,80,63,84,16,22,0,75,2,94,0,25,49,12,37,0
2020/2021,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,84,3,203,18,4,0,68,87,8,72,40,16,7,9,34,12,14,69,91,57,31,14,1,80,7,69,0,33,50,6,29,0
2021/2022,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,69,6,190,17,9,0,47,64,5,57,50,7,6,11,42,14,23,85,78,79,27,13,1,69,2,90,1,12,58,12,27,0
2022/2023,cofimvaba,intsika yethu,chris hani,27.58411,-32.00375,83,12,222,30,5,0,67,44,13,35,67,10,6,22,51,7,3,88,90,71,32,13,0,80,1,77,0,1,73,2,26,0
2023/2024,cofimvaba,chris hani district,chris hani district,27.58411,-32.00375,0,0,0,0,0,0,0,39,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,16,0
2024/2025,cofimvaba,chris hani district,chris hani district,27.58411,-32.00375,0,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,20,0
2008/2009,colenso,alfred duma,uthukela,29.82205,-28.73492,101,3,41,5,0,0,12,49,3,1,45,7,8,10,3,6,1,24,7,14,0,3,0,19,1,19,0,1,57,5,13,2
2009/2010,colenso,alfred duma,uthukela,29.82205,-28.73492,42,2,41,10,0,0,2,42,3,1,39,3,4,12,9,23,1,19,9,8,0,6,0,20,3,13,0,0,48,4,7,1
2010/2011,colenso,alfred duma,uthukela,29.82205,-28.73492,51,0,36,14,3,0,2,37,2,0,40,3,7,18,14,23,1,25,9,7,1,8,0,29,0,11,0,0,30,4,11,1
2011/2012,colenso,alfred duma,uthukela,29.82205,-28.73492,65,3,37,12,2,0,5,30,3,4,40,10,6,16,16,17,1,20,7,9,1,2,0,18,1,12,0,0,50,4,8,0
2012/2013,colenso,alfred duma,uthukela,29.82205,-28.73492,43,3,45,7,0,0,10,27,0,2,32,4,6,17,14,14,1,17,3,4,3,1,0,10,1,5,0,0,47,3,13,2
2013/2014,colenso,alfred duma,uthukela,29.82205,-28.73492,71,0,26,3,0,0,9,14,2,1,19,1,6,21,6,8,13,21,5,4,1,0,0,9,0,4,0,0,35,0,10,0
2014/2015,colenso,alfred duma,uthukela,29.82205,-28.73492,39,2,25,9,0,0,9,38,0,4,31,8,6,14,6,18,21,15,6,6,4,5,0,23,0,6,0,4,48,3,9,0
2015/2016,colenso,alfred duma,uthukela,29.82205,-28.73492,58,1,28,7,0,0,9,41,2,2,22,1,6,12,3,21,12,25,9,6,1,2,0,14,0,6,0,8,55,1,13,2
2016/2017,colenso,alfred duma,uthukela,29.82205,-28.73492,53,1,25,4,1,0,12,32,1,3,16,2,6,14,11,5,13,16,12,6,1,4,0,15,0,7,0,6,33,0,9,0
2017/2018,colenso,alfred duma,uthukela,29.82205,-28.73492,65,2,22,3,1,0,8,18,1,4,24,5,6,28,13,10,21,20,5,9,2,1,0,16,1,11,0,2,41,2,5,0
2018/2019,colenso,alfred duma,uthukela,29.82205,-28.73492,61,5,24,16,2,0,13,19,4,0,20,4,6,25,5,3,12,35,20,6,3,2,0,17,0,8,0,3,26,2,7,1
2019/2020,colenso,alfred duma,uthukela,29.82205,-28.73492,66,1,33,21,1,0,17,27,4,0,19,3,6,22,0,21,12,32,6,4,9,4,0,27,2,7,0,2,36,2,2,1
2020/2021,colenso,alfred duma,uthukela,29.82205,-28.73492,56,3,38,11,0,0,10,38,2,3,34,4,6,7,2,5,13,18,9,4,6,4,0,20,3,7,0,3,33,2,3,1
2021/2022,colenso,alfred duma,uthukela,29.82205,-28.73492,67,0,34,14,1,0,12,16,2,3,25,5,6,5,3,2,12,22,4,6,5,1,0,16,1,8,0,4,35,1,4,1
2022/2023,colenso,alfred duma,uthukela,29.82205,-28.73492,66,1,35,9,0,0,14,22,1,8,30,6,6,1,1,4,14,27,13,8,3,3,0,14,0,8,0,2,36,0,3,1
2023/2024,colenso,uthukela district,uthukela district,29.82205,-28.73492,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0
2024/2025,colenso,uthukela district,uthukela district,29.82205,-28.73492,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0
2008/2009,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,48,1,67,3,2,0,24,23,0,13,33,1,4,18,8,0,1,16,3,10,0,0,0,0,0,14,0,13,37,3,5,0
2009/2010,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,61,0,41,6,1,0,30,21,0,12,35,4,4,8,22,1,1,9,3,11,0,0,0,0,1,15,0,11,34,3,9,0
2010/2011,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,52,1,59,7,1,0,30,31,0,15,39,6,6,8,21,0,1,16,1,4,0,0,0,1,0,5,0,12,27,4,22,0
2011/2012,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,54,2,54,2,2,0,27,15,0,27,51,1,6,4,10,0,1,15,2,7,0,0,0,2,1,10,0,6,15,2,9,0
2012/2013,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,56,1,61,5,1,0,43,37,0,32,67,3,4,5,6,2,1,34,8,13,2,0,0,2,5,21,0,15,31,10,39,0
2013/2014,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,53,2,69,5,2,0,43,25,0,17,51,4,6,4,20,1,1,14,4,9,6,1,0,12,2,13,0,7,50,1,22,0
2014/2015,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,56,0,57,4,4,0,18,28,0,10,34,2,7,13,33,0,1,20,3,15,0,0,0,1,2,22,0,11,30,3,26,0
2015/2016,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,48,1,64,2,1,0,21,31,0,11,25,5,6,12,20,1,1,13,4,19,6,1,0,9,0,20,0,7,27,3,17,0
2016/2017,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,45,0,67,0,1,0,31,28,0,17,28,7,6,16,32,0,1,20,6,6,5,1,0,9,2,9,2,15,33,1,14,0
2017/2018,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,63,1,75,0,1,0,24,30,0,16,44,10,6,19,56,3,1,23,3,10,5,0,0,9,2,13,2,11,39,6,19,0
2018/2019,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,58,0,64,5,3,0,34,40,0,16,44,10,6,7,31,0,13,32,7,11,0,2,0,7,0,14,1,18,38,4,21,0
2019/2020,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,46,1,62,3,2,0,23,25,0,18,36,1,6,0,7,0,13,11,2,14,0,0,0,1,2,18,0,19,26,6,24,0
2020/2021,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,44,0,50,5,0,0,33,30,0,19,29,5,6,1,4,0,13,12,2,6,0,1,0,5,2,8,0,13,18,0,16,0
2021/2022,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,51,2,64,5,2,0,28,34,0,33,50,5,6,1,8,2,13,37,3,8,1,1,0,11,1,11,0,16,24,1,8,0
2022/2023,colesberg,umsobomvu,pixley ka seme,25.09446,-30.7197,52,2,34,15,1,0,25,26,0,22,44,1,6,0,8,0,12,31,5,7,3,0,0,4,4,12,0,15,8,0,28,0
2023/2024,colesberg,pixley ka seme district,pixley ka seme district,25.09446,-30.7197,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
2024/2025,colesberg,pixley ka seme district,pixley ka seme district,25.09446,-30.7197,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,132,1,163,3,2,0,22,86,0,9,66,24,4,10,33,3,1,43,6,25,1,3,0,13,15,44,0,4,43,5,10,2
2009/2010,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,86,2,94,1,5,0,32,89,1,16,69,19,9,4,39,0,1,41,2,11,4,4,0,17,16,37,0,3,50,3,9,1
2010/2011,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,90,5,71,4,1,0,9,53,0,12,26,10,11,3,33,3,1,35,7,28,5,5,0,14,6,43,0,5,28,3,11,1
2011/2012,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,77,4,83,1,2,0,16,36,0,11,43,10,9,2,47,0,1,26,3,30,9,3,0,16,4,41,0,0,41,5,8,0
2012/2013,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,71,1,86,2,2,0,26,80,1,5,46,11,7,2,83,0,1,42,6,22,6,2,0,17,0,25,0,3,35,9,12,0
2013/2014,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,81,1,64,4,5,0,15,66,1,12,44,10,4,6,89,2,12,38,2,30,2,4,0,12,5,42,0,4,25,11,10,0
2014/2015,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,78,2,76,2,0,0,15,66,1,17,41,7,6,4,86,0,12,19,6,30,7,4,0,17,1,31,0,3,32,5,18,0
2015/2016,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,47,0,73,3,1,0,13,75,1,7,66,18,6,7,74,1,13,39,6,26,9,3,0,26,1,28,0,1,38,5,17,3
2016/2017,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,63,3,81,3,0,0,25,62,2,12,68,14,6,8,77,0,13,33,3,34,16,2,0,30,5,39,0,0,25,9,17,0
2017/2018,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,99,3,141,2,1,0,48,93,3,5,102,12,7,1,77,3,13,79,10,48,10,5,0,41,1,51,0,5,39,5,16,1
2018/2019,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,113,3,130,1,2,0,19,98,10,9,112,32,4,1,36,3,14,66,1,33,4,6,0,51,5,42,0,1,47,9,28,0
2019/2020,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,92,1,132,2,9,0,19,112,4,12,96,17,6,4,46,9,22,44,5,31,9,6,0,37,3,43,0,0,44,11,18,3
2020/2021,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,51,3,87,3,3,0,26,77,0,4,78,17,7,7,57,0,12,31,6,19,1,0,0,14,3,26,0,6,38,1,12,2
2021/2022,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,92,0,78,0,1,0,15,62,0,9,94,12,6,5,24,1,14,41,8,39,6,3,0,25,0,40,1,0,30,2,7,3
2022/2023,coligny,ditsobotla,ngaka modiri molema,26.31738,-26.3307,65,1,81,2,3,0,34,88,1,16,96,14,6,8,9,1,21,40,5,27,7,3,0,19,2,32,0,6,20,6,4,1
2023/2024,coligny,ngaka modiri molema district,ngaka modiri molema district,26.31738,-26.3307,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,20,0
2024/2025,coligny,ngaka modiri molema district,ngaka modiri molema district,26.31738,-26.3307,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0
2008/2009,committees,makana,sarah baartman,26.83654,-33.16014,7,0,0,0,0,0,0,0,0,0,3,0,6,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0
2009/2010,committees,makana,sarah baartman,26.83654,-33.16014,2,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0
2010/2011,committees,makana,sarah baartman,26.83654,-33.16014,5,0,0,0,0,0,0,3,0,1,3,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2011/2012,committees,makana,sarah baartman,26.83654,-33.16014,9,0,0,0,0,0,0,6,0,1,0,0,6,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,19,0,3,0
2012/2013,committees,makana,sarah baartman,26.83654,-33.16014,9,0,1,0,0,0,0,6,0,0,0,1,6,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,16,0,0,0
2013/2014,committees,makana,sarah baartman,26.83654,-33.16014,5,0,2,0,0,0,0,2,0,0,1,0,6,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,8,0,2,0
2014/2015,committees,makana,sarah baartman,26.83654,-33.16014,2,0,1,0,0,0,0,3,0,0,0,0,6,0,1,0,13,8,0,3,0,1,0,1,0,3,0,0,42,0,0,0
2015/2016,committees,makana,sarah baartman,26.83654,-33.16014,9,0,1,0,0,0,0,3,0,1,0,0,6,0,0,0,13,6,0,1,0,0,0,1,0,1,0,0,23,0,0,0
2016/2017,committees,makana,sarah baartman,26.83654,-33.16014,5,0,3,0,0,0,0,2,0,0,1,0,6,2,1,0,13,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0
2017/2018,committees,makana,sarah baartman,26.83654,-33.16014,3,0,0,0,0,0,1,2,0,0,0,0,6,0,2,0,13,1,0,0,1,0,0,1,0,0,0,0,10,0,0,0
2018/2019,committees,makana,sarah baartman,26.83654,-33.16014,10,0,1,0,0,0,0,3,0,1,0,0,6,1,1,0,12,1,0,1,0,0,0,0,0,1,0,0,11,0,0,0
2019/2020,committees,makana,sarah baartman,26.83654,-33.16014,13,0,0,0,0,0,1,4,0,0,0,0,6,0,0,0,13,1,1,0,0,1,0,3,1,1,0,0,11,0,0,0
2020/2021,committees,makana,sarah baartman,26.83654,-33.16014,20,0,0,0,0,0,0,2,0,0,1,0,6,1,0,0,13,1,0,0,0,0,0,2,0,0,0,0,7,0,0,1
2021/2022,committees,makana,sarah baartman,26.83654,-33.16014,12,0,1,0,0,0,0,2,0,0,2,0,6,0,0,0,13,1,0,0,0,1,0,2,0,0,0,0,15,0,1,1
