year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,committees,makana,sarah baartman,26.83654,-33.16014,10,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,13,0,1,0
2023/2024,committees,sarah baartman district,sarah baartman district,26.83654,-33.16014,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,committees,sarah baartman district,sarah baartman district,26.83654,-33.16014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,conville,george,garden route,22.47327,-33.98272,381,1,258,4,3,0,72,226,0,8,172,89,10,263,1004,2,1,134,16,69,2,1,0,106,17,95,0,114,1,8,132,0
2009/2010,conville,george,garden route,22.47327,-33.98272,368,5,247,2,6,0,71,241,0,7,186,114,12,167,618,10,1,136,21,89,9,3,0,104,18,120,0,97,1,8,184,0
2010/2011,conville,george,garden route,22.47327,-33.98272,447,6,353,6,13,0,81,329,1,14,295,135,9,104,649,3,1,160,12,118,17,5,0,154,25,161,0,123,1,5,220,0
2011/2012,conville,george,garden route,22.47327,-33.98272,593,8,358,5,7,0,140,324,1,26,620,124,11,116,685,6,1,273,14,92,15,4,0,193,19,126,0,66,0,13,355,0
2012/2013,conville,george,garden route,22.47327,-33.98272,625,7,352,36,17,0,139,354,2,36,697,127,12,138,676,5,1,252,14,109,11,3,0,184,14,147,0,89,1,6,284,0
2013/2014,conville,george,garden route,22.47327,-33.98272,589,5,382,28,8,0,146,405,1,34,546,150,17,118,783,11,21,285,15,102,11,3,0,154,20,139,0,58,0,11,314,0
2014/2015,conville,george,garden route,22.47327,-33.98272,516,7,343,49,10,0,131,350,1,23,564,104,12,123,954,3,22,249,12,114,8,9,0,142,29,160,0,75,0,5,293,0
2015/2016,conville,george,garden route,22.47327,-33.98272,455,7,322,17,10,0,167,360,0,35,538,84,8,110,995,3,21,212,11,70,14,5,0,154,10,94,0,81,3,7,245,0
2016/2017,conville,george,garden route,22.47327,-33.98272,495,14,325,16,7,0,150,479,1,41,572,93,4,160,1323,7,25,225,21,79,14,7,0,147,43,131,1,97,1,7,211,0
2017/2018,conville,george,garden route,22.47327,-33.98272,456,18,291,25,3,0,115,339,2,38,492,91,7,187,1262,6,13,249,11,67,10,10,0,132,30,101,0,77,1,5,248,0
2018/2019,conville,george,garden route,22.47327,-33.98272,447,5,292,30,5,0,127,402,1,43,503,88,10,109,683,2,22,232,19,84,7,8,0,155,36,131,1,77,1,8,254,0
2019/2020,conville,george,garden route,22.47327,-33.98272,403,14,287,24,6,0,140,365,0,51,463,109,5,80,571,7,17,215,17,56,7,8,0,197,31,96,0,119,2,7,217,0
2020/2021,conville,george,garden route,22.47327,-33.98272,335,16,284,69,7,0,111,245,0,56,400,85,4,29,384,11,27,256,16,71,15,12,0,176,24,104,2,83,0,2,223,0
2021/2022,conville,george,garden route,22.47327,-33.98272,392,15,263,32,5,0,97,242,0,62,479,62,11,43,617,15,27,297,17,54,10,12,0,138,18,85,0,74,0,12,167,0
2022/2023,conville,george,garden route,22.47327,-33.98272,375,3,328,14,10,0,101,270,0,72,451,89,10,83,727,15,3,289,22,58,11,8,0,135,19,93,0,56,0,6,165,0
2023/2024,conville,garden route district,garden route district,22.47327,-33.98272,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,138,0
2024/2025,conville,garden route district,garden route district,22.47327,-33.98272,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,142,0
2008/2009,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,86,3,108,2,1,0,7,78,1,4,88,12,6,5,8,3,1,27,1,17,3,3,0,12,0,18,0,1,68,1,30,0
2009/2010,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,56,1,97,2,4,0,3,71,0,2,71,10,4,9,16,0,1,39,12,14,0,1,0,4,2,22,0,2,65,1,24,0
2010/2011,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,56,3,108,1,2,0,19,41,0,6,37,6,7,2,12,0,1,30,12,13,0,0,0,3,5,21,0,1,109,3,25,0
2011/2012,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,75,3,77,0,4,0,15,62,0,3,63,8,6,1,25,1,1,33,6,19,2,1,0,5,3,26,0,0,92,2,42,0
2012/2013,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,71,0,55,1,0,0,17,30,0,3,32,3,4,1,22,0,1,40,7,20,5,0,0,5,1,23,0,0,110,6,52,0
2013/2014,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,54,7,84,0,0,0,4,41,1,4,64,10,6,3,20,0,13,39,8,14,0,1,0,5,6,20,0,0,75,1,42,0
2014/2015,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,92,0,62,5,1,0,22,51,0,4,47,9,6,15,26,1,13,32,6,18,1,0,0,6,8,27,0,0,66,3,40,0
2015/2016,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,75,0,82,5,1,0,27,97,0,7,43,5,6,13,79,3,13,50,6,14,3,0,0,4,2,17,0,0,93,3,43,0
2016/2017,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,70,2,39,1,0,0,6,59,0,6,51,7,6,36,108,0,14,37,8,20,4,2,0,14,2,22,0,0,55,1,17,0
2017/2018,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,65,2,58,3,1,0,17,50,1,5,58,6,6,34,122,1,13,22,4,12,1,2,0,4,3,16,0,0,39,1,29,0
2018/2019,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,68,0,54,1,0,0,13,41,0,3,49,2,7,26,111,0,13,27,6,14,1,1,0,12,0,15,0,0,44,1,19,1
2019/2020,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,40,1,65,0,1,0,9,43,0,16,46,4,6,25,118,2,13,32,6,15,2,1,0,7,0,16,0,1,36,2,20,0
2020/2021,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,37,2,51,2,0,0,5,38,0,8,45,2,6,21,140,3,13,41,7,6,4,5,0,11,0,6,0,3,36,0,26,1
2021/2022,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,49,2,59,1,0,0,9,42,0,5,42,4,6,11,159,8,12,30,3,7,2,0,0,6,3,10,0,0,38,2,18,1
2022/2023,cookhouse,blue crane route,sarah baartman,25.8005,-32.75007,52,1,52,0,0,0,11,35,2,10,43,1,6,6,141,1,12,24,6,9,1,0,0,5,0,9,0,3,46,1,11,1
2023/2024,cookhouse,sarah baartman district,sarah baartman district,25.8005,-32.75007,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0
2024/2025,cookhouse,sarah baartman district,sarah baartman district,25.8005,-32.75007,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0
2008/2009,cornelia,mafube,fezile dabi,28.85422,-27.23861,26,1,4,0,0,0,8,25,0,2,22,2,7,6,12,0,1,13,3,4,0,0,0,3,4,9,0,1,28,2,2,1
2009/2010,cornelia,mafube,fezile dabi,28.85422,-27.23861,27,1,8,2,2,0,4,10,0,3,27,1,6,6,6,2,1,3,0,3,1,2,0,7,1,6,0,1,23,2,5,4
2010/2011,cornelia,mafube,fezile dabi,28.85422,-27.23861,33,0,10,0,0,0,11,19,1,3,14,4,6,0,13,1,1,5,0,4,1,1,0,5,0,4,0,0,32,2,2,1
2011/2012,cornelia,mafube,fezile dabi,28.85422,-27.23861,22,1,14,1,0,0,1,26,0,1,21,0,4,4,12,0,1,12,0,6,0,1,0,6,0,8,0,0,22,3,4,1
2012/2013,cornelia,mafube,fezile dabi,28.85422,-27.23861,15,0,10,2,0,0,10,23,0,1,17,4,6,5,13,0,1,7,1,3,1,0,0,3,4,7,0,0,26,0,10,1
2013/2014,cornelia,mafube,fezile dabi,28.85422,-27.23861,25,0,7,0,0,0,5,5,0,1,11,0,6,2,26,0,13,6,0,3,1,0,0,4,0,3,0,0,23,0,12,3
2014/2015,cornelia,mafube,fezile dabi,28.85422,-27.23861,10,0,11,2,0,0,5,5,0,2,13,1,6,5,29,0,12,2,0,1,1,0,0,11,0,1,0,0,17,1,7,6
2015/2016,cornelia,mafube,fezile dabi,28.85422,-27.23861,27,2,7,3,0,0,3,15,2,2,11,0,6,6,45,0,13,3,2,6,0,3,0,6,0,6,0,0,33,4,2,1
2016/2017,cornelia,mafube,fezile dabi,28.85422,-27.23861,14,2,4,0,1,0,2,20,0,1,10,2,6,6,49,1,13,2,3,1,2,1,0,3,1,3,0,0,28,0,4,0
2017/2018,cornelia,mafube,fezile dabi,28.85422,-27.23861,11,1,14,0,0,0,9,11,0,2,18,0,6,2,30,0,13,3,1,1,1,0,0,4,0,1,0,0,33,0,1,0
2018/2019,cornelia,mafube,fezile dabi,28.85422,-27.23861,9,0,7,2,0,0,2,13,0,3,8,2,6,5,26,0,13,8,0,2,0,2,0,6,0,2,0,0,50,0,0,0
2019/2020,cornelia,mafube,fezile dabi,28.85422,-27.23861,14,2,6,1,0,0,8,13,0,2,12,1,6,3,5,1,21,5,0,2,0,0,0,0,1,3,0,0,50,1,3,0
2020/2021,cornelia,mafube,fezile dabi,28.85422,-27.23861,20,0,7,1,0,0,8,11,0,3,14,0,6,2,10,0,13,8,0,4,0,0,0,0,0,4,0,0,35,5,0,0
2021/2022,cornelia,mafube,fezile dabi,28.85422,-27.23861,21,0,11,0,0,0,4,12,2,2,10,1,6,5,8,0,12,7,2,4,0,0,0,3,0,4,0,0,27,0,2,1
2022/2023,cornelia,mafube,fezile dabi,28.85422,-27.23861,18,0,15,0,0,0,14,16,0,0,18,0,6,1,7,0,13,8,0,0,0,0,0,0,0,0,0,0,35,0,0,0
2023/2024,cornelia,fezile dabi district,fezile dabi district,28.85422,-27.23861,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0
2024/2025,cornelia,fezile dabi district,fezile dabi district,28.85422,-27.23861,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
2023/2024,cosmo city,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,155,110,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,218,70,0
2024/2025,cosmo city,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,181,91,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,277,69,0
2008/2009,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,257,3,415,23,1,0,30,243,0,38,304,45,12,18,204,3,1,162,28,59,4,6,0,25,13,80,0,169,102,8,54,0
2009/2010,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,306,8,418,25,2,0,45,216,1,25,311,33,11,18,219,3,1,185,19,65,4,3,0,26,12,87,0,157,106,31,75,0
2010/2011,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,266,6,396,15,1,0,41,190,0,30,245,34,4,40,198,8,1,141,24,65,2,2,0,24,9,77,0,154,101,16,50,0
2011/2012,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,253,1,367,17,1,0,51,194,0,44,219,29,9,25,194,3,1,137,39,65,11,2,0,35,18,89,0,157,123,13,64,0
2012/2013,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,260,11,359,17,14,0,92,204,0,53,179,32,7,18,201,2,1,149,38,95,5,2,0,52,10,120,0,103,113,24,85,0
2013/2014,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,245,7,323,17,2,0,61,208,0,48,199,35,7,17,246,0,1,134,33,77,4,3,0,36,12,92,0,73,82,13,79,1
2014/2015,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,303,12,340,10,6,0,65,199,0,36,186,41,12,16,252,3,1,143,31,65,3,3,0,46,16,94,0,73,54,25,82,0
2015/2016,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,261,3,356,32,8,0,84,207,0,56,230,43,4,17,270,5,1,140,26,59,4,3,0,47,10,79,0,80,54,13,93,0
2016/2017,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,335,12,320,72,3,0,85,313,0,66,223,59,7,19,276,3,1,166,27,54,4,4,0,63,7,65,0,79,62,15,140,0
2017/2018,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,374,3,289,59,3,0,106,346,1,68,207,49,7,22,256,3,1,121,21,45,5,5,0,75,8,57,0,61,50,14,126,1
2018/2019,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,354,6,259,32,9,0,83,289,0,69,149,41,9,13,260,5,13,140,13,49,4,5,0,71,12,75,0,66,95,29,135,0
2019/2020,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,360,11,257,35,3,0,110,272,2,82,143,37,7,16,281,10,23,129,19,55,4,0,0,60,14,73,0,85,67,10,136,0
2020/2021,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,318,4,237,14,8,0,118,204,2,85,192,34,4,10,324,3,25,161,16,34,0,6,0,49,14,58,0,68,92,6,103,0
2021/2022,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,427,7,229,23,4,0,61,255,1,103,232,22,4,14,322,4,25,156,30,57,8,5,0,51,11,74,1,82,62,9,85,1
2022/2023,cradock,inxuba yethemba,chris hani,25.62571,-32.1756,421,8,263,27,4,0,98,248,0,102,297,33,4,32,388,11,24,174,21,44,1,7,0,54,16,66,0,76,66,12,106,2
2008/2009,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,92,2,17,0,0,0,11,44,0,4,16,4,6,6,135,1,1,14,3,7,1,0,0,4,0,7,0,0,7,3,9,1
2009/2010,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,87,0,15,1,0,0,5,48,0,1,18,5,6,3,118,1,1,15,4,10,0,0,0,2,0,10,0,0,2,5,5,0
2010/2011,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,96,1,28,2,0,0,6,54,1,2,10,4,7,3,96,4,1,21,6,6,1,1,0,5,2,9,0,0,7,5,4,0
2011/2012,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,80,1,30,3,1,0,16,42,1,1,11,2,7,1,109,3,1,12,5,3,1,7,0,13,0,5,0,1,16,5,8,0
2012/2013,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,64,1,26,2,0,0,18,28,0,0,19,0,6,2,112,2,1,9,2,7,2,0,0,5,1,8,0,0,5,2,12,0
2013/2014,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,72,0,20,1,0,0,17,41,0,0,10,6,6,3,129,4,13,14,4,4,5,3,0,10,0,4,0,0,9,1,7,0
2014/2015,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,44,0,17,3,0,0,15,63,0,0,2,5,6,3,133,0,13,6,3,6,1,3,0,6,3,9,0,0,2,2,7,0
2015/2016,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,29,1,17,2,0,0,7,34,0,0,9,0,6,1,125,0,13,4,2,9,0,4,0,7,1,10,0,0,1,6,4,0
2016/2017,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,32,0,20,1,0,0,13,23,0,0,12,0,6,2,149,4,13,7,3,9,3,1,0,8,0,9,0,0,9,0,9,0
2017/2018,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,32,0,24,3,0,0,15,33,0,1,14,2,6,8,109,4,13,8,4,6,0,6,0,7,0,6,0,0,6,3,2,0
2018/2019,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,28,2,15,2,0,0,7,28,0,0,10,1,6,6,15,9,13,3,5,5,0,0,0,2,1,6,0,0,10,1,4,0
2019/2020,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,17,1,26,3,0,0,9,29,1,3,4,0,6,10,8,3,13,2,5,6,1,1,0,8,1,7,0,0,10,6,5,0
2020/2021,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,25,0,25,0,0,0,7,50,0,1,9,1,7,3,0,6,13,2,6,8,0,2,0,4,2,11,0,0,4,1,6,0
2021/2022,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,38,1,25,2,0,0,17,50,2,1,21,2,6,2,0,2,13,13,5,9,1,1,0,6,1,10,0,0,9,2,21,0
2022/2023,cramond,umshwathi,umgungundlovu,30.42808,-29.41448,32,1,29,8,0,0,12,50,3,5,19,3,6,0,3,0,12,9,11,4,2,5,0,19,1,5,0,0,8,3,5,0
2023/2024,cramond,umgungundlovu district,umgungundlovu district,30.42808,-29.41448,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,6,0
2024/2025,cramond,umgungundlovu district,umgungundlovu district,30.42808,-29.41448,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
2008/2009,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,85,10,101,1,0,0,23,117,0,2,13,3,7,15,39,9,1,34,8,28,3,3,0,11,1,30,0,0,78,3,13,0
2009/2010,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,47,0,84,8,3,0,20,68,0,1,21,2,6,19,41,11,1,18,10,22,2,9,0,13,4,29,0,0,84,2,12,0
2010/2011,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,52,2,80,9,1,0,14,57,2,1,21,4,7,4,49,23,1,21,11,19,0,10,0,23,1,22,0,0,65,5,11,0
2011/2012,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,39,3,70,3,4,0,15,52,1,1,18,4,7,6,58,30,1,11,17,21,0,2,0,5,1,27,0,0,51,2,6,0
2012/2013,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,44,3,62,3,4,0,24,45,1,0,14,4,7,6,65,39,1,15,10,7,2,7,0,12,0,12,0,0,51,3,6,0
2013/2014,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,62,0,48,5,0,0,28,34,0,0,5,5,6,7,109,8,1,10,10,11,4,7,0,14,0,11,1,0,39,0,8,0
2014/2015,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,34,1,38,3,1,0,11,22,1,0,10,2,6,0,76,10,1,6,13,11,4,3,0,8,2,14,0,0,39,0,2,0
2015/2016,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,12,2,42,2,1,0,7,20,0,2,6,0,6,3,73,12,1,6,10,14,4,2,0,7,1,16,0,0,42,3,3,0
2016/2017,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,32,1,60,4,0,0,7,50,0,3,15,3,6,9,65,6,1,12,9,11,5,1,0,8,2,13,0,0,71,5,4,0
2017/2018,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,38,2,43,5,0,0,16,58,0,1,17,2,6,37,88,12,1,7,7,15,2,2,0,7,1,16,0,1,39,1,5,0
2018/2019,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,29,3,51,8,0,0,16,45,0,4,6,2,6,47,36,14,12,9,5,16,8,4,0,20,0,16,0,0,52,1,4,0
2019/2020,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,26,0,36,2,0,0,15,23,2,3,6,3,6,79,2,1,21,16,17,6,2,7,0,15,1,7,0,0,30,0,2,0
2020/2021,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,31,3,41,5,0,0,18,15,4,1,4,1,6,100,2,5,21,11,16,18,3,7,0,19,2,20,0,0,47,0,6,0
2021/2022,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,25,0,75,5,1,0,15,21,6,5,14,3,6,55,4,5,14,15,13,19,2,6,0,17,3,23,0,0,28,4,1,0
2022/2023,creighton,dr nkosazana dlamini zuma,harry gwala,29.84284,-30.02955,22,0,61,9,0,0,16,15,3,4,10,3,6,19,7,12,21,5,15,17,8,5,0,20,1,18,0,0,43,2,7,0
2023/2024,creighton,harry gwala district,harry gwala district,29.84284,-30.02955,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,8,0
2024/2025,creighton,harry gwala district,harry gwala district,29.84284,-30.02955,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
2008/2009,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,326,3,111,7,1,0,29,197,18,46,147,48,12,27,13,5,1,118,7,16,11,34,1,107,1,25,0,5,8,90,154,8
2009/2010,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,336,6,117,7,0,0,37,321,22,70,123,44,10,16,8,9,1,124,6,28,19,21,0,109,2,36,0,5,4,86,87,5
2010/2011,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,327,7,107,13,1,0,61,557,24,86,110,34,9,16,15,6,1,133,6,26,20,27,0,110,1,33,0,6,3,87,145,5
2011/2012,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,282,5,109,5,1,0,44,321,19,61,105,25,4,46,38,15,1,106,13,16,20,33,0,115,9,28,9,6,16,74,133,2
2012/2013,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,212,5,83,7,3,0,30,255,21,49,51,25,7,43,92,13,1,65,7,16,17,19,0,81,5,25,8,10,15,74,72,1
2013/2014,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,238,3,63,4,2,0,39,245,15,27,58,9,7,95,168,9,14,51,6,14,24,11,0,78,5,22,1,6,18,77,95,2
2014/2015,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,188,2,63,10,0,0,65,304,28,30,60,17,7,46,91,14,13,59,11,23,14,16,0,94,0,24,0,7,4,53,77,0
2015/2016,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,174,3,64,11,4,0,56,267,30,30,56,21,6,106,38,0,12,44,7,29,30,14,0,126,8,41,1,5,1,38,60,0
2016/2017,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,219,3,95,10,2,0,57,351,20,39,67,23,4,62,46,7,13,78,12,24,41,24,0,122,4,32,0,13,3,57,65,1
2017/2018,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,246,2,76,9,3,0,46,329,27,51,67,22,4,81,58,15,14,62,18,19,33,17,0,142,7,31,3,37,6,65,86,2
2018/2019,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,237,6,96,9,2,0,45,420,17,62,83,34,6,110,55,8,21,69,12,21,25,20,0,127,6,29,0,48,4,77,97,0
2019/2020,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,176,1,59,10,2,0,55,245,14,70,61,26,6,141,75,15,14,39,24,33,29,30,0,145,5,40,7,49,4,96,99,1
2020/2021,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,134,1,47,10,1,0,55,204,17,65,39,28,6,52,46,11,14,42,25,45,32,33,0,134,5,51,0,31,2,74,110,2
2021/2022,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,174,2,56,20,2,0,46,214,36,95,37,10,4,84,43,8,23,64,30,27,26,34,0,140,2,33,5,28,2,69,60,0
2022/2023,crystalpark,ekurhuleni,ekurhuleni,28.37297,-26.12412,217,1,75,33,0,0,56,188,40,100,75,21,6,80,63,11,16,88,56,39,35,43,1,181,4,43,16,25,0,87,38,2
2023/2024,crystalpark,ekurhuleni district,ekurhuleni district,28.37297,-26.12412,0,0,0,0,0,0,0,214,31,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,75,76,0
2024/2025,crystalpark,ekurhuleni district,ekurhuleni district,28.37297,-26.12412,0,0,0,0,0,0,0,139,39,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,51,76,0
2008/2009,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,654,15,289,24,10,0,110,366,13,70,424,78,19,19,52,11,1,255,7,46,15,30,0,101,5,75,0,35,17,108,73,1
2009/2010,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,569,17,205,16,4,0,76,436,9,55,435,70,32,20,107,5,1,211,11,42,15,25,1,94,3,61,0,41,11,77,71,3
2010/2011,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,549,12,201,21,1,0,66,401,10,66,399,53,17,41,94,8,1,197,8,33,16,28,0,78,4,47,0,45,21,76,93,1
2011/2012,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,596,16,182,11,7,0,33,353,6,51,338,57,5,29,65,5,1,194,11,40,11,25,0,72,3,53,1,34,22,57,86,1
2012/2013,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,522,10,170,19,2,0,60,398,14,46,315,66,9,39,160,7,1,192,9,44,17,19,0,106,2,53,3,33,17,61,84,3
2013/2014,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,473,15,176,13,2,0,29,443,16,33,320,46,5,54,139,1,22,190,9,35,38,22,0,122,7,47,1,29,24,73,66,1
2014/2015,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,438,11,195,12,3,0,103,463,12,40,299,65,4,75,171,9,17,202,2,21,27,28,0,115,10,36,0,22,34,92,55,3
2015/2016,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,489,14,200,13,4,0,74,517,23,50,269,67,9,37,89,9,25,173,9,36,27,38,0,131,11,56,0,17,20,86,60,3
2016/2017,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,485,7,133,9,2,0,97,355,13,63,404,64,8,39,56,3,3,164,8,30,29,36,2,122,8,44,2,21,43,61,55,1
2017/2018,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,455,9,75,7,1,0,100,369,27,47,463,53,4,33,70,7,21,120,7,30,25,26,0,128,13,46,1,25,38,93,46,0
2018/2019,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,394,7,40,3,3,0,88,291,34,67,398,47,6,33,82,6,12,91,6,29,38,43,0,168,16,48,2,13,24,93,59,0
