year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,352,7,48,15,0,0,106,349,28,77,353,31,6,59,64,22,21,91,8,41,48,41,0,180,5,46,5,17,24,60,53,1
2020/2021,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,245,4,29,5,0,0,71,292,26,69,377,29,7,74,48,6,22,66,8,36,28,33,0,134,10,47,0,15,35,43,39,2
2021/2022,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,318,2,47,18,0,0,66,261,38,101,344,29,7,48,57,9,36,78,9,29,25,27,0,132,12,42,2,9,21,61,28,4
2022/2023,cullinan,city of tshwane,city of tshwane,28.52028,-25.67528,469,6,29,18,0,0,66,233,18,121,355,34,6,54,74,11,37,107,15,29,40,38,0,141,8,37,2,3,42,48,45,4
2023/2024,cullinan,tshwane district,tshwane district,28.52028,-25.67528,0,0,0,0,0,0,0,223,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,35,24,0
2024/2025,cullinan,tshwane district,tshwane district,28.52028,-25.67528,0,0,0,0,0,0,0,261,18,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,18,49,0
2008/2009,cumberland,thabazimbi,waterberg,26.91968,-23.976,24,0,8,0,0,0,1,15,0,2,12,0,6,0,1,0,1,4,0,2,0,1,0,1,1,3,0,0,1,0,1,0
2009/2010,cumberland,thabazimbi,waterberg,26.91968,-23.976,22,1,12,1,1,0,1,26,0,0,14,1,6,0,2,1,1,3,0,3,0,0,0,0,0,4,0,0,5,2,1,0
2010/2011,cumberland,thabazimbi,waterberg,26.91968,-23.976,18,0,11,0,1,0,0,18,0,0,10,0,6,0,2,1,1,1,1,1,0,2,0,3,0,2,0,0,4,1,0,0
2011/2012,cumberland,thabazimbi,waterberg,26.91968,-23.976,16,0,6,0,1,0,0,8,0,0,10,0,6,0,1,0,1,6,1,4,0,1,0,1,0,5,0,0,3,1,2,0
2012/2013,cumberland,thabazimbi,waterberg,26.91968,-23.976,19,1,18,1,0,0,2,13,0,3,6,1,6,0,3,2,1,8,3,1,0,1,0,1,0,1,0,0,1,0,1,0
2013/2014,cumberland,thabazimbi,waterberg,26.91968,-23.976,8,0,10,0,0,0,0,16,0,1,6,1,6,1,5,3,13,4,1,0,0,0,0,1,0,0,0,0,2,0,0,0
2014/2015,cumberland,thabazimbi,waterberg,26.91968,-23.976,8,1,3,0,1,0,0,12,0,0,6,0,6,0,14,2,13,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2015/2016,cumberland,thabazimbi,waterberg,26.91968,-23.976,6,1,11,0,0,0,0,6,0,0,3,1,6,0,7,0,13,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0
2016/2017,cumberland,thabazimbi,waterberg,26.91968,-23.976,13,1,8,0,0,0,0,7,0,0,2,0,6,1,7,0,13,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
2017/2018,cumberland,thabazimbi,waterberg,26.91968,-23.976,10,0,3,0,0,0,0,7,0,1,2,0,6,0,7,1,13,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2018/2019,cumberland,thabazimbi,waterberg,26.91968,-23.976,15,0,4,0,0,0,0,4,0,1,5,0,7,0,1,0,13,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2019/2020,cumberland,thabazimbi,waterberg,26.91968,-23.976,7,0,3,0,0,0,0,2,0,0,2,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2021,cumberland,thabazimbi,waterberg,26.91968,-23.976,5,0,4,0,0,0,0,1,0,1,1,0,6,0,0,0,13,0,0,2,0,1,0,1,0,2,0,0,1,0,0,0
2021/2022,cumberland,thabazimbi,waterberg,26.91968,-23.976,6,0,1,0,0,0,0,2,0,3,4,1,6,0,0,0,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2022/2023,cumberland,thabazimbi,waterberg,26.91968,-23.976,7,1,3,1,0,0,0,2,0,1,2,0,6,0,0,0,13,0,0,4,0,0,0,0,0,4,0,0,0,1,0,0
2023/2024,cumberland,waterberg district,waterberg district,26.91968,-23.976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,cumberland,waterberg district,waterberg district,26.91968,-23.976,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,cyferskuil,moretele,bojanala,28.24066,-25.0764,125,2,63,2,3,0,18,46,2,0,27,8,6,0,55,1,1,31,3,20,9,1,0,18,0,23,0,0,10,3,1,1
2009/2010,cyferskuil,moretele,bojanala,28.24066,-25.0764,89,1,59,1,2,0,17,47,0,0,23,9,6,1,93,0,1,20,2,13,2,0,0,8,3,18,0,0,12,3,4,0
2010/2011,cyferskuil,moretele,bojanala,28.24066,-25.0764,108,3,53,1,3,0,15,41,1,0,20,7,7,4,102,4,1,15,2,14,4,0,0,7,1,19,0,1,8,2,6,0
2011/2012,cyferskuil,moretele,bojanala,28.24066,-25.0764,228,2,47,3,2,0,10,30,0,1,28,10,6,0,151,2,1,13,3,24,11,0,0,13,0,26,0,0,16,4,0,0
2012/2013,cyferskuil,moretele,bojanala,28.24066,-25.0764,111,0,57,1,1,0,14,39,0,0,31,5,6,0,171,0,1,14,4,20,12,2,0,19,2,23,0,0,16,7,5,0
2013/2014,cyferskuil,moretele,bojanala,28.24066,-25.0764,66,0,54,0,2,0,3,40,1,1,29,4,7,1,163,2,14,13,3,11,7,6,0,15,3,17,0,0,18,5,2,0
2014/2015,cyferskuil,moretele,bojanala,28.24066,-25.0764,80,1,68,0,0,0,14,56,1,1,44,6,6,0,137,0,21,18,0,16,9,1,0,12,2,18,0,0,18,2,2,0
2015/2016,cyferskuil,moretele,bojanala,28.24066,-25.0764,97,1,82,3,2,0,9,60,1,1,42,11,6,0,98,4,12,19,1,15,14,2,0,19,0,17,0,1,14,5,1,1
2016/2017,cyferskuil,moretele,bojanala,28.24066,-25.0764,91,1,80,3,1,0,20,46,2,1,36,7,7,1,110,1,13,26,1,22,4,0,0,6,1,25,0,0,13,9,5,0
2017/2018,cyferskuil,moretele,bojanala,28.24066,-25.0764,45,2,71,2,0,0,15,45,1,0,48,6,6,11,162,0,21,28,3,16,2,3,0,12,1,17,0,0,13,8,7,0
2018/2019,cyferskuil,moretele,bojanala,28.24066,-25.0764,41,2,69,0,0,0,21,84,1,1,51,9,7,63,109,5,12,25,0,24,2,5,0,16,0,25,21,0,10,11,6,0
2019/2020,cyferskuil,moretele,bojanala,28.24066,-25.0764,32,0,61,2,2,0,17,93,0,2,38,13,7,106,129,1,12,20,2,15,9,1,0,11,2,20,37,1,10,3,3,0
2020/2021,cyferskuil,moretele,bojanala,28.24066,-25.0764,33,0,59,1,0,0,20,35,1,2,42,9,6,0,24,0,12,19,3,17,5,4,0,11,3,20,2,0,4,0,4,0
2021/2022,cyferskuil,moretele,bojanala,28.24066,-25.0764,36,0,70,4,1,0,15,31,1,0,57,3,4,37,67,1,12,21,1,17,4,3,0,11,4,24,23,2,8,1,2,0
2022/2023,cyferskuil,moretele,bojanala,28.24066,-25.0764,33,2,79,1,0,0,18,44,0,1,69,7,6,43,113,1,13,16,6,9,5,4,0,15,2,11,35,2,6,0,1,1
2023/2024,cyferskuil,bojanala district,bojanala district,28.24066,-25.0764,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0
2024/2025,cyferskuil,bojanala district,bojanala district,28.24066,-25.0764,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0
2008/2009,da gamaskop,mossel bay,garden route,22.11733,-34.17631,334,2,146,1,6,0,50,218,0,49,275,56,10,146,608,1,1,97,7,31,2,2,1,18,9,52,0,85,2,16,59,0
2009/2010,da gamaskop,mossel bay,garden route,22.11733,-34.17631,407,2,157,1,7,0,68,279,0,51,239,59,12,150,557,4,1,93,5,51,2,1,0,26,16,81,0,104,1,22,86,0
2010/2011,da gamaskop,mossel bay,garden route,22.11733,-34.17631,374,5,172,5,1,0,60,291,1,41,198,50,5,99,325,0,1,86,8,27,9,3,0,60,5,36,0,92,7,9,109,0
2011/2012,da gamaskop,mossel bay,garden route,22.11733,-34.17631,395,4,161,36,3,0,102,267,0,95,249,30,7,80,319,1,1,107,4,23,6,4,0,80,9,36,0,69,2,4,88,0
2012/2013,da gamaskop,mossel bay,garden route,22.11733,-34.17631,451,5,145,27,1,0,90,359,1,43,222,66,9,95,326,1,1,120,7,25,5,4,0,80,9,40,0,57,1,15,106,0
2013/2014,da gamaskop,mossel bay,garden route,22.11733,-34.17631,472,4,182,21,1,0,83,405,0,45,322,44,8,112,418,3,1,161,8,23,7,2,0,113,12,40,0,68,1,14,151,0
2014/2015,da gamaskop,mossel bay,garden route,22.11733,-34.17631,627,6,185,10,0,0,80,364,2,64,322,46,6,112,470,9,1,143,10,22,5,6,0,136,2,24,0,48,6,12,164,0
2015/2016,da gamaskop,mossel bay,garden route,22.11733,-34.17631,474,4,145,3,1,0,112,358,1,56,290,45,6,121,543,0,1,142,5,16,4,3,0,110,7,24,0,60,6,8,183,0
2016/2017,da gamaskop,mossel bay,garden route,22.11733,-34.17631,447,9,110,4,3,0,126,347,1,80,298,34,4,121,606,4,1,141,12,25,8,5,0,115,6,36,0,59,3,16,148,0
2017/2018,da gamaskop,mossel bay,garden route,22.11733,-34.17631,405,5,99,9,0,0,120,332,0,73,245,38,6,126,376,2,1,127,11,12,5,11,0,142,11,23,1,35,7,9,165,0
2018/2019,da gamaskop,mossel bay,garden route,22.11733,-34.17631,434,3,129,14,4,0,141,317,1,72,242,25,7,162,278,6,1,155,8,28,4,9,1,119,9,42,0,35,7,10,165,0
2019/2020,da gamaskop,mossel bay,garden route,22.11733,-34.17631,365,7,122,10,4,0,90,262,2,56,248,21,7,233,182,3,1,116,12,17,10,10,0,138,10,32,2,57,7,8,146,0
2020/2021,da gamaskop,mossel bay,garden route,22.11733,-34.17631,310,0,103,17,6,0,146,244,0,76,208,21,7,62,70,4,1,125,11,15,13,12,0,90,10,32,0,46,3,7,124,0
2021/2022,da gamaskop,mossel bay,garden route,22.11733,-34.17631,289,2,124,10,2,0,49,220,0,127,296,13,5,159,93,4,1,134,12,11,9,8,0,84,12,28,0,43,0,16,70,0
2022/2023,da gamaskop,mossel bay,garden route,22.11733,-34.17631,362,2,125,10,3,0,79,214,0,167,305,8,7,235,284,0,1,134,7,20,12,12,0,84,15,39,1,40,3,18,69,0
2023/2024,da gamaskop,garden route district,garden route district,22.11733,-34.17631,0,0,0,0,0,0,0,230,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,110,0
2024/2025,da gamaskop,garden route district,garden route district,22.11733,-34.17631,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,75,0
2008/2009,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,3,0,7,0,0,0,2,11,0,0,13,3,6,1,4,0,13,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0
2018/2019,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,35,1,60,5,2,0,22,64,0,5,89,21,6,30,41,3,12,45,8,15,6,2,0,12,1,18,1,0,88,1,10,0
2019/2020,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,48,0,53,4,0,0,17,64,0,4,80,12,6,60,42,6,21,24,1,18,2,11,0,18,3,21,0,0,62,0,4,0
2020/2021,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,47,2,60,3,0,0,16,68,1,7,81,14,4,25,16,9,14,27,4,10,1,7,0,11,2,14,0,0,91,2,6,0
2021/2022,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,36,0,57,1,1,0,17,69,0,7,50,13,6,11,11,3,21,35,6,8,2,3,0,14,3,12,0,0,97,2,3,0
2022/2023,daggakraal,dr pixley ka isaka seme,gert sibande,29.9867,-27.10847,40,2,52,2,0,0,14,49,0,8,44,7,6,5,16,1,23,22,5,13,4,6,0,14,3,16,0,0,108,1,4,0
2023/2024,daggakraal,gert sibande district,gert sibande district,29.9867,-27.10847,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0
2024/2025,daggakraal,gert sibande district,gert sibande district,29.9867,-27.10847,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,5,0
2008/2009,dalasile,engcobo,chris hani,28.19333,-31.62187,11,5,125,6,0,0,10,46,0,0,51,4,6,0,1,1,1,15,37,26,1,3,0,6,0,26,0,0,65,3,5,0
2009/2010,dalasile,engcobo,chris hani,28.19333,-31.62187,34,5,113,7,3,0,27,54,0,0,66,10,32,2,6,4,1,14,24,31,2,7,1,15,1,47,0,0,106,6,7,0
2010/2011,dalasile,engcobo,chris hani,28.19333,-31.62187,44,7,99,8,3,0,3,50,1,1,37,10,9,0,6,10,1,19,29,39,1,10,0,12,2,49,0,0,72,2,6,0
2011/2012,dalasile,engcobo,chris hani,28.19333,-31.62187,37,6,98,4,4,0,4,53,0,3,24,7,12,1,0,5,1,16,27,32,3,2,0,7,2,45,0,0,60,3,6,0
2012/2013,dalasile,engcobo,chris hani,28.19333,-31.62187,37,3,80,9,6,0,17,66,5,2,10,10,9,1,6,12,1,12,28,35,8,5,0,27,4,50,0,0,63,8,7,0
2013/2014,dalasile,engcobo,chris hani,28.19333,-31.62187,18,9,63,12,4,0,11,44,0,1,11,8,4,1,1,22,12,16,33,34,14,8,0,29,2,42,0,0,90,1,3,0
2014/2015,dalasile,engcobo,chris hani,28.19333,-31.62187,18,2,67,2,1,0,16,32,2,1,10,6,4,0,16,3,21,17,34,46,6,4,0,18,4,53,0,0,72,1,5,0
2015/2016,dalasile,engcobo,chris hani,28.19333,-31.62187,19,7,65,9,2,0,15,29,2,4,9,3,4,1,7,12,21,22,24,43,16,7,0,33,6,53,0,0,116,5,2,0
2016/2017,dalasile,engcobo,chris hani,28.19333,-31.62187,37,0,78,10,3,0,19,28,2,1,22,7,7,0,10,6,13,18,38,63,11,4,0,27,5,72,0,0,97,2,3,0
2017/2018,dalasile,engcobo,chris hani,28.19333,-31.62187,38,3,69,14,3,0,26,49,3,4,19,4,4,2,8,16,12,23,49,40,6,6,0,23,0,45,0,0,147,5,11,0
2018/2019,dalasile,engcobo,chris hani,28.19333,-31.62187,44,10,76,12,2,0,28,34,4,6,23,6,4,0,11,15,21,29,40,32,20,11,0,46,2,38,0,0,168,7,6,0
2019/2020,dalasile,engcobo,chris hani,28.19333,-31.62187,46,9,92,13,3,0,20,46,5,4,26,9,4,0,4,30,23,23,41,54,6,4,0,35,2,61,0,0,141,1,6,0
2020/2021,dalasile,engcobo,chris hani,28.19333,-31.62187,48,6,69,14,3,0,25,43,5,3,19,8,6,1,3,13,12,24,47,27,8,12,0,33,0,30,0,0,98,1,4,0
2021/2022,dalasile,engcobo,chris hani,28.19333,-31.62187,30,7,90,24,12,0,20,27,2,2,23,4,7,0,16,17,13,24,47,28,4,10,0,25,2,43,0,0,88,4,5,0
2022/2023,dalasile,engcobo,chris hani,28.19333,-31.62187,27,7,50,13,6,0,12,12,4,2,8,2,6,0,8,3,13,17,30,42,5,7,0,23,0,48,0,0,84,4,3,0
2023/2024,dalasile,chris hani district,chris hani district,28.19333,-31.62187,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
2024/2025,dalasile,chris hani district,chris hani district,28.19333,-31.62187,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
2008/2009,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,35,2,39,9,0,0,19,25,2,0,18,5,6,5,88,24,1,10,6,10,5,4,0,15,2,12,0,8,10,6,9,0
2009/2010,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,32,0,32,2,0,0,17,22,0,0,29,5,6,7,112,16,1,22,5,19,4,6,0,12,3,22,0,3,7,7,3,0
2010/2011,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,32,3,26,5,0,0,14,25,0,1,12,3,6,7,141,21,1,7,11,10,1,2,0,6,2,12,0,2,3,5,1,0
2011/2012,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,25,0,27,6,0,0,20,7,2,1,9,1,4,8,174,20,1,4,9,12,2,1,0,5,1,15,0,2,5,3,5,0
2012/2013,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,25,0,16,5,0,0,10,19,2,3,16,1,6,4,152,15,1,9,5,10,0,2,0,5,0,10,0,3,2,4,7,0
2013/2014,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,23,0,16,5,0,0,17,12,0,0,11,1,7,2,164,9,13,10,7,17,0,4,0,7,1,19,0,1,5,2,12,0
2014/2015,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,27,1,22,3,0,0,25,23,2,2,15,2,6,6,163,27,13,7,7,9,1,3,0,9,1,10,0,2,3,2,15,0
2015/2016,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,34,0,31,8,0,0,13,27,4,4,14,4,6,6,108,11,12,8,6,16,1,2,0,8,1,17,0,1,5,2,14,0
2016/2017,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,37,1,17,3,0,0,5,14,2,3,5,4,6,6,141,17,12,8,6,10,3,3,0,14,2,12,0,0,6,4,3,0
2017/2018,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,15,0,18,10,0,0,14,21,5,1,4,2,7,8,124,27,13,3,10,11,9,1,0,21,1,13,0,3,11,7,1,0
2018/2019,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,24,1,28,6,0,0,7,22,1,4,7,1,6,2,64,13,12,3,6,4,2,2,0,5,0,4,0,1,6,0,1,0
2019/2020,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,28,1,24,4,0,0,8,18,0,4,13,3,6,6,4,2,13,6,3,12,0,4,0,5,3,15,0,0,2,1,1,0
2020/2021,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,20,0,20,5,0,0,7,30,0,2,4,1,6,0,0,7,13,12,6,6,4,6,0,11,2,8,0,1,5,2,1,0
2021/2022,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,23,5,21,6,0,0,21,10,0,6,8,1,6,0,2,3,13,4,5,14,2,3,0,6,3,17,0,1,3,2,2,0
2022/2023,dalton,umshwathi,umgungundlovu,30.63626,-29.34421,22,1,15,2,0,0,10,17,1,7,3,1,6,0,4,4,12,7,11,13,8,7,0,18,0,13,0,1,8,0,5,0
2023/2024,dalton,umgungundlovu district,umgungundlovu district,30.63626,-29.34421,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0
2024/2025,dalton,umgungundlovu district,umgungundlovu district,30.63626,-29.34421,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0
2008/2009,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,74,3,62,16,3,0,52,55,0,2,42,7,6,11,10,0,1,20,7,9,2,0,0,4,0,12,0,10,25,3,11,0
2009/2010,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,53,0,96,6,3,0,30,46,0,5,41,6,6,17,3,0,1,30,5,16,1,1,0,7,0,19,0,5,22,3,16,0
2010/2011,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,39,0,72,8,5,0,29,36,0,5,42,5,7,4,8,1,1,16,5,11,4,0,0,11,1,18,0,4,13,2,9,0
2011/2012,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,25,10,73,2,2,0,31,50,0,3,27,8,7,5,11,0,1,28,7,15,2,1,0,6,2,20,0,4,26,2,7,0
2012/2013,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,28,1,77,8,6,0,31,48,1,5,37,3,6,3,1,0,1,18,4,13,3,1,0,9,0,19,0,2,28,3,5,0
2013/2014,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,33,1,57,5,0,0,14,45,0,5,36,12,7,4,4,0,13,27,5,12,2,3,0,7,0,13,2,2,11,9,7,0
2014/2015,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,29,6,76,4,0,0,20,38,0,6,37,11,4,5,6,0,13,29,10,7,2,1,0,6,3,12,0,4,20,6,8,0
2015/2016,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,51,3,71,8,3,0,16,66,1,13,40,14,6,5,5,1,13,21,8,19,3,1,0,12,2,24,0,2,21,1,24,0
2016/2017,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,63,1,70,7,3,0,20,76,0,7,28,4,6,3,17,1,13,29,3,6,9,2,0,15,2,11,0,0,16,1,12,0
2017/2018,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,67,2,70,7,4,0,24,66,1,12,27,11,6,7,30,3,13,18,5,7,5,4,0,20,0,11,0,4,25,6,20,0
2018/2019,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,63,2,82,6,2,0,18,54,1,6,19,9,6,4,37,0,13,17,6,15,6,1,0,22,0,17,0,3,12,6,19,0
2019/2020,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,50,0,79,11,1,0,30,55,0,8,41,8,6,2,27,2,12,23,4,16,5,0,0,16,1,18,0,6,12,1,7,0
2020/2021,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,54,1,60,2,0,0,28,51,0,9,21,4,6,0,11,0,13,17,3,17,7,1,0,16,1,18,0,1,14,0,8,0
2021/2022,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,73,4,74,3,1,0,15,50,1,20,25,7,6,10,16,0,12,30,8,8,1,2,0,10,0,9,0,2,14,2,7,0
2022/2023,danielskuil,kgatelopele,z f mgcawu,23.54306,-28.18239,71,3,80,15,1,0,32,59,1,16,51,3,6,1,49,1,12,38,10,11,4,4,0,31,1,13,0,1,7,1,7,1
2023/2024,danielskuil,zf mgcawu district,zf mgcawu district,23.54306,-28.18239,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0
2024/2025,danielskuil,zf mgcawu district,zf mgcawu district,23.54306,-28.18239,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0
2008/2009,dannhauser,dannhauser,amajuba,30.05658,-28.01441,183,10,174,12,2,0,59,200,5,17,166,38,10,45,32,5,1,65,16,46,11,8,0,39,17,71,0,9,163,8,27,0
2009/2010,dannhauser,dannhauser,amajuba,30.05658,-28.01441,155,4,224,6,0,0,80,203,2,19,225,32,9,64,33,14,1,86,15,47,13,5,0,40,14,66,0,4,124,6,20,0
2010/2011,dannhauser,dannhauser,amajuba,30.05658,-28.01441,139,7,175,8,3,0,56,170,5,12,148,34,5,67,45,18,1,83,16,51,6,15,0,35,11,68,0,15,113,7,23,1
2011/2012,dannhauser,dannhauser,amajuba,30.05658,-28.01441,129,3,175,8,1,0,46,136,1,8,122,19,4,74,49,13,1,65,14,42,3,7,0,22,6,51,0,12,72,6,14,0
2012/2013,dannhauser,dannhauser,amajuba,30.05658,-28.01441,108,3,151,9,1,0,74,146,2,14,145,28,7,61,57,16,1,77,12,64,20,5,0,39,4,70,0,9,77,12,19,0
2013/2014,dannhauser,dannhauser,amajuba,30.05658,-28.01441,111,7,151,13,0,0,67,213,2,17,136,30,6,48,72,18,14,65,22,48,21,7,0,44,8,56,1,0,118,13,18,0
2014/2015,dannhauser,dannhauser,amajuba,30.05658,-28.01441,127,6,156,8,0,0,94,159,4,16,166,24,6,30,69,22,12,67,18,53,30,7,0,55,8,61,0,1,110,5,26,0
2015/2016,dannhauser,dannhauser,amajuba,30.05658,-28.01441,130,3,161,18,4,0,72,164,4,20,147,24,8,65,52,6,13,65,14,37,25,11,0,58,7,52,0,2,99,15,18,0
2016/2017,dannhauser,dannhauser,amajuba,30.05658,-28.01441,110,6,149,11,1,0,89,219,0,20,149,16,7,73,79,15,14,56,11,52,32,28,0,87,5,59,0,2,109,20,20,0
2017/2018,dannhauser,dannhauser,amajuba,30.05658,-28.01441,99,5,173,11,3,0,79,193,4,17,128,25,6,150,99,22,25,52,19,42,17,19,1,64,6,51,0,3,115,18,19,0
2018/2019,dannhauser,dannhauser,amajuba,30.05658,-28.01441,112,4,154,13,1,0,82,189,1,28,148,31,6,212,111,11,14,77,12,40,10,10,1,38,0,41,0,6,182,7,20,0
2019/2020,dannhauser,dannhauser,amajuba,30.05658,-28.01441,134,10,153,16,1,0,94,174,4,24,169,22,6,217,41,26,17,77,25,59,18,10,0,54,3,63,0,1,161,16,15,0
2020/2021,dannhauser,dannhauser,amajuba,30.05658,-28.01441,173,5,132,14,2,0,98,185,4,32,186,43,6,68,36,19,23,88,20,51,17,28,0,71,2,55,0,2,154,16,21,0
2021/2022,dannhauser,dannhauser,amajuba,30.05658,-28.01441,186,4,170,22,0,0,98,191,2,39,222,22,6,79,29,16,27,91,21,61,16,21,0,60,11,72,0,3,155,8,21,0
