year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,dannhauser,dannhauser,amajuba,30.05658,-28.01441,139,1,146,32,2,0,56,126,2,33,177,29,6,26,31,37,26,99,28,65,12,14,0,52,3,70,0,1,130,5,23,0
2023/2024,dannhauser,amajuba district,amajuba district,30.05658,-28.01441,0,0,0,0,0,0,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,23,0
2024/2025,dannhauser,amajuba district,amajuba district,30.05658,-28.01441,0,0,0,0,0,0,0,154,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,12,0
2008/2009,darling,swartland,west coast,18.38199,-33.37637,151,0,64,1,0,0,26,109,0,11,116,5,7,27,122,1,1,63,5,14,0,1,0,5,10,25,0,16,5,12,30,0
2009/2010,darling,swartland,west coast,18.38199,-33.37637,142,0,40,1,1,0,18,92,0,16,100,5,7,27,224,5,1,43,5,4,1,1,0,2,1,7,0,21,14,6,21,0
2010/2011,darling,swartland,west coast,18.38199,-33.37637,122,1,60,4,1,0,13,118,0,14,106,10,10,42,191,2,1,43,4,16,0,0,0,0,5,28,0,20,17,2,19,0
2011/2012,darling,swartland,west coast,18.38199,-33.37637,157,0,52,1,2,0,26,82,0,10,130,9,7,28,192,3,1,53,3,6,2,2,0,5,4,13,0,36,4,7,25,0
2012/2013,darling,swartland,west coast,18.38199,-33.37637,110,0,40,2,1,0,13,101,0,11,91,16,7,15,186,2,1,61,2,7,2,3,0,5,5,14,0,22,6,7,29,0
2013/2014,darling,swartland,west coast,18.38199,-33.37637,131,0,35,3,1,0,17,96,0,4,108,11,7,23,213,3,12,51,0,5,0,4,0,10,4,11,0,25,4,2,19,0
2014/2015,darling,swartland,west coast,18.38199,-33.37637,142,1,53,0,1,0,28,108,0,14,113,12,7,22,250,2,21,66,5,14,1,0,1,4,11,27,0,15,3,2,33,0
2015/2016,darling,swartland,west coast,18.38199,-33.37637,144,1,52,1,3,0,20,75,0,22,107,16,7,16,232,3,13,62,5,7,3,2,0,10,8,19,0,12,7,1,20,0
2016/2017,darling,swartland,west coast,18.38199,-33.37637,173,1,58,1,1,0,29,92,0,22,103,13,7,26,535,2,13,73,3,11,1,2,0,7,5,18,0,17,8,2,26,0
2017/2018,darling,swartland,west coast,18.38199,-33.37637,109,1,37,0,1,0,7,99,0,14,98,9,6,24,725,3,21,48,1,2,0,1,0,2,3,6,0,5,12,3,12,0
2018/2019,darling,swartland,west coast,18.38199,-33.37637,156,2,36,1,1,0,11,125,0,29,95,16,6,21,561,5,13,59,5,4,0,4,0,7,6,11,0,8,4,6,26,0
2019/2020,darling,swartland,west coast,18.38199,-33.37637,159,1,63,1,0,0,20,172,1,26,126,11,5,19,256,2,13,85,6,11,0,1,0,5,4,18,0,12,6,5,23,1
2020/2021,darling,swartland,west coast,18.38199,-33.37637,127,3,37,5,3,0,13,103,0,22,95,15,6,15,127,11,12,70,2,12,1,5,0,10,5,20,0,11,7,6,20,0
2021/2022,darling,swartland,west coast,18.38199,-33.37637,120,1,74,6,0,0,5,84,2,45,107,16,6,8,134,5,13,92,6,7,0,3,0,10,6,13,1,9,4,2,30,0
2022/2023,darling,swartland,west coast,18.38199,-33.37637,256,4,44,7,1,0,8,100,0,52,131,23,6,23,151,3,12,71,5,10,2,3,0,13,4,15,0,3,1,2,21,1
2023/2024,darling,west coast district,west coast district,18.38199,-33.37637,0,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,26,0
2024/2025,darling,west coast district,west coast district,18.38199,-33.37637,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,24,0
2008/2009,davel,msukaligwa,gert sibande,29.66766,-26.4479,80,4,26,4,2,0,12,27,0,1,38,2,7,21,6,1,1,15,2,7,1,0,0,3,0,10,0,1,36,1,5,0
2009/2010,davel,msukaligwa,gert sibande,29.66766,-26.4479,51,0,29,3,0,0,1,28,0,1,31,3,7,3,4,0,1,23,0,4,1,0,0,4,0,5,0,0,18,1,1,0
2010/2011,davel,msukaligwa,gert sibande,29.66766,-26.4479,57,0,33,0,1,0,1,36,0,0,27,1,4,7,0,1,1,15,0,4,0,0,0,0,1,8,0,0,17,1,7,0
2011/2012,davel,msukaligwa,gert sibande,29.66766,-26.4479,67,2,31,0,1,0,0,31,0,2,19,2,6,4,3,0,1,15,1,9,0,1,0,2,1,11,0,0,20,5,3,0
2012/2013,davel,msukaligwa,gert sibande,29.66766,-26.4479,36,0,22,1,4,0,3,24,0,0,23,5,5,7,15,0,1,10,3,13,1,1,0,3,0,20,0,0,13,3,6,0
2013/2014,davel,msukaligwa,gert sibande,29.66766,-26.4479,16,0,15,4,2,0,0,21,0,0,10,2,6,8,38,11,12,4,2,7,5,2,0,8,0,9,0,0,12,0,2,1
2014/2015,davel,msukaligwa,gert sibande,29.66766,-26.4479,21,0,13,0,0,0,1,11,0,3,5,0,6,10,48,3,13,8,3,8,1,1,0,3,0,8,0,0,8,1,2,0
2015/2016,davel,msukaligwa,gert sibande,29.66766,-26.4479,16,1,13,2,1,0,2,14,0,4,7,3,6,8,65,2,21,5,2,9,1,1,0,4,0,10,0,1,11,1,1,1
2016/2017,davel,msukaligwa,gert sibande,29.66766,-26.4479,17,0,9,1,1,0,4,16,0,1,12,1,7,3,80,1,13,7,2,5,0,2,0,4,1,8,0,0,19,1,1,1
2017/2018,davel,msukaligwa,gert sibande,29.66766,-26.4479,30,0,9,0,1,0,1,16,0,1,10,3,6,1,63,9,13,10,1,3,1,1,0,2,0,4,0,0,27,1,6,0
2018/2019,davel,msukaligwa,gert sibande,29.66766,-26.4479,30,0,20,3,0,0,5,35,2,0,10,7,6,4,13,0,13,14,5,4,0,0,0,3,1,5,0,0,20,0,7,0
2019/2020,davel,msukaligwa,gert sibande,29.66766,-26.4479,22,0,20,1,1,0,6,27,0,0,16,4,6,4,12,2,13,8,1,5,0,2,0,5,1,7,0,0,35,0,2,0
2020/2021,davel,msukaligwa,gert sibande,29.66766,-26.4479,25,0,8,1,0,0,4,14,0,2,20,3,6,0,2,1,21,13,0,4,1,1,0,2,1,5,0,0,14,0,0,0
2021/2022,davel,msukaligwa,gert sibande,29.66766,-26.4479,22,1,24,2,1,0,1,15,0,1,29,7,6,3,4,0,21,16,1,5,0,0,0,0,3,9,0,0,8,1,1,0
2022/2023,davel,msukaligwa,gert sibande,29.66766,-26.4479,26,0,30,1,2,0,2,16,0,1,25,8,7,2,1,0,13,14,5,3,0,0,0,2,3,9,0,0,17,0,3,0
2023/2024,davel,gert sibande district,gert sibande district,29.66766,-26.4479,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2024/2025,davel,gert sibande district,gert sibande district,29.66766,-26.4479,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,471,7,486,24,3,0,20,162,34,99,394,168,19,78,31,16,1,255,36,140,7,29,0,165,0,157,0,127,1,100,73,0
2009/2010,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,470,7,501,28,5,0,29,195,27,211,319,142,10,62,34,25,1,209,38,142,22,29,0,186,8,161,0,219,1,70,90,2
2010/2011,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,394,10,568,30,4,0,32,164,26,341,357,148,16,42,47,39,1,201,36,120,18,19,0,141,10,144,0,178,0,69,89,0
2011/2012,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,316,7,481,20,4,0,40,142,32,264,290,122,7,112,122,37,1,156,28,109,32,17,0,178,7,121,1,129,0,60,115,0
2012/2013,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,270,3,450,18,5,0,34,287,28,310,287,86,5,148,548,25,1,172,30,105,28,21,1,190,21,134,0,199,0,91,104,0
2013/2014,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,610,6,579,27,3,0,71,398,35,197,336,87,5,181,1593,18,28,202,47,83,38,19,1,307,22,111,1,264,0,84,101,0
2014/2015,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,503,5,571,33,3,0,88,390,59,120,405,68,5,126,1163,24,2,227,37,66,18,21,1,267,8,80,0,229,0,87,124,0
2015/2016,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,409,3,515,29,3,0,59,318,62,85,385,62,7,100,339,17,4,243,42,76,51,17,1,283,13,93,0,225,1,76,81,1
2016/2017,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,406,2,503,23,2,0,60,414,90,113,379,92,9,97,326,32,26,245,42,76,44,28,1,362,9,92,0,203,1,118,98,4
2017/2018,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,400,8,572,33,5,1,59,301,61,143,433,91,7,103,283,26,11,317,47,76,44,15,1,307,10,92,0,154,1,83,108,1
2018/2019,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,425,7,653,24,3,0,72,272,45,142,456,80,6,119,170,26,42,306,58,96,26,17,1,317,11,110,0,236,0,52,101,1
2019/2020,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,424,6,580,41,5,0,77,435,60,158,524,112,8,224,221,27,29,295,63,89,50,21,0,442,10,108,0,187,2,85,125,2
2020/2021,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,368,5,499,42,3,0,82,254,81,166,455,87,6,135,175,28,37,267,46,95,45,45,1,364,20,118,0,185,3,47,105,3
2021/2022,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,397,6,563,34,4,0,123,214,92,170,564,136,4,173,207,21,44,368,64,96,21,34,0,325,21,123,0,154,0,61,59,3
2022/2023,daveyton,ekurhuleni,ekurhuleni,28.4156,-26.15328,389,6,587,42,5,0,50,272,93,170,506,95,6,102,115,36,101,331,77,107,22,56,0,358,17,129,0,114,2,82,66,5
2023/2024,daveyton,ekurhuleni district,ekurhuleni district,28.4156,-26.15328,0,0,0,0,0,0,0,199,64,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,31,39,0
2024/2025,daveyton,ekurhuleni district,ekurhuleni district,28.4156,-26.15328,0,0,0,0,0,0,0,220,111,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,30,93,0
2008/2009,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,399,13,284,27,5,0,14,443,79,16,206,85,89,20,27,32,1,261,38,76,23,20,2,244,7,249,0,0,6,122,237,4
2009/2010,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,387,6,345,36,11,0,18,393,77,21,205,50,31,32,45,23,1,249,38,67,19,17,0,234,2,99,0,1,3,143,216,5
2010/2011,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,326,9,312,33,4,0,12,538,67,26,192,57,9,25,47,23,1,220,25,102,28,49,0,254,6,117,0,1,3,90,162,5
2011/2012,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,376,16,297,19,5,0,23,482,73,28,256,73,17,30,82,19,1,217,21,66,34,33,2,235,5,85,2,2,7,115,166,3
2012/2013,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,288,13,262,36,1,0,27,495,66,29,209,46,5,22,88,25,1,217,37,75,29,29,0,196,8,87,2,1,2,99,145,4
2013/2014,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,327,8,251,45,5,0,25,544,117,24,225,54,5,132,213,52,22,213,29,57,43,25,0,288,6,71,2,0,5,98,143,1
2014/2015,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,376,8,297,34,3,0,29,562,87,12,226,63,6,79,213,36,25,204,43,69,27,41,0,266,9,81,3,0,11,88,128,3
2015/2016,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,311,8,252,29,6,0,31,498,72,27,186,70,5,102,94,15,25,178,36,67,28,69,0,257,3,79,2,17,5,93,119,3
2016/2017,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,351,14,243,34,2,0,42,507,57,35,232,54,6,57,154,31,2,166,37,68,28,45,0,243,9,79,0,10,4,91,148,1
2017/2018,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,308,7,261,34,2,0,32,426,71,24,285,40,5,59,203,28,17,171,42,74,28,58,0,248,6,85,0,10,8,81,108,0
2018/2019,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,340,15,286,32,3,0,24,395,63,66,336,42,6,75,209,27,27,191,53,53,22,38,1,223,17,73,12,14,5,90,95,1
2019/2020,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,396,9,262,33,0,0,42,420,100,81,389,44,7,180,110,33,16,150,61,72,28,47,0,305,14,87,23,17,7,134,79,0
2020/2021,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,374,7,221,29,2,0,49,331,82,119,427,43,7,46,104,35,3,163,51,88,28,41,2,273,14,105,82,21,5,81,87,2
2021/2022,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,374,3,264,64,1,0,42,366,97,141,401,35,4,82,84,35,11,180,70,103,43,40,0,293,27,133,78,19,5,61,62,2
2022/2023,dawn park,ekurhuleni,ekurhuleni,28.2477,-26.315,357,6,242,46,1,0,41,337,56,148,435,33,6,43,108,36,7,188,76,82,39,93,0,369,16,99,79,21,7,51,89,2
2023/2024,dawn park,ekurhuleni district,ekurhuleni district,28.2477,-26.315,0,0,0,0,0,0,0,269,72,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,69,74,0
2024/2025,dawn park,ekurhuleni district,ekurhuleni district,28.2477,-26.315,0,0,0,0,0,0,0,330,63,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,63,70,0
2008/2009,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,120,4,75,4,1,0,41,98,0,16,71,12,4,9,19,1,1,21,2,16,2,0,0,3,1,20,0,68,42,1,20,0
2009/2010,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,143,1,92,5,3,0,49,108,0,154,82,20,4,31,23,1,1,29,5,17,3,0,0,5,0,22,0,79,64,5,17,0
2010/2011,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,118,1,87,6,2,0,47,98,0,34,77,10,6,11,17,0,1,37,6,23,0,0,0,3,1,26,0,62,62,0,14,0
2011/2012,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,108,0,84,6,0,0,50,91,0,40,96,5,6,16,9,0,1,34,3,17,1,0,0,7,2,19,0,70,43,3,17,0
2012/2013,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,98,3,76,7,2,0,74,187,0,24,91,16,6,14,14,1,1,41,1,13,0,0,0,15,3,18,0,70,57,5,32,0
2013/2014,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,121,0,93,9,0,0,47,98,1,19,123,10,7,8,137,0,13,51,5,16,7,0,0,16,2,19,0,71,20,5,45,0
2014/2015,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,136,2,102,6,1,0,73,90,0,37,106,9,7,7,96,2,12,39,7,20,2,0,0,18,3,25,0,90,26,2,50,0
2015/2016,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,118,2,113,8,2,0,73,78,0,46,106,9,6,13,66,3,12,38,4,21,1,0,0,21,6,29,0,104,43,6,21,0
2016/2017,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,172,0,94,3,1,0,72,139,0,26,111,27,6,16,74,2,13,36,9,10,1,3,0,28,4,15,0,104,47,4,28,0
2017/2018,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,138,6,70,3,1,0,56,129,0,41,90,17,4,5,95,2,12,41,6,18,2,3,0,36,0,21,0,75,45,4,45,1
2018/2019,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,137,4,62,10,1,0,83,148,0,39,95,13,4,9,45,1,12,53,0,5,0,2,0,29,5,13,0,79,44,6,98,0
2019/2020,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,146,6,72,6,0,0,61,124,1,46,114,18,4,25,30,0,12,44,1,15,2,6,0,26,5,22,0,80,42,7,99,0
2020/2021,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,123,0,75,5,3,0,67,102,0,55,102,14,6,8,18,0,21,43,2,13,3,3,0,22,3,19,0,46,50,2,54,0
2021/2022,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,151,6,80,2,1,0,34,91,0,63,98,5,7,12,15,0,21,44,7,14,3,0,0,13,2,18,1,40,11,3,45,0
2022/2023,de aar,emthanjeni,pixley ka seme,24.00504,-30.6606,160,4,76,23,1,0,51,125,0,66,116,12,7,10,23,0,12,37,1,12,5,2,0,30,3,17,0,64,15,2,35,0
2023/2024,de aar,pixley ka seme district,pixley ka seme district,24.00504,-30.6606,0,0,0,0,0,0,0,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
2024/2025,de aar,pixley ka seme district,pixley ka seme district,24.00504,-30.6606,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,74,0
2008/2009,de deur,midvaal,sedibeng,27.91079,-26.51511,606,17,270,40,4,0,57,473,60,34,239,91,42,105,37,20,1,208,42,135,25,89,1,328,7,218,0,12,42,123,89,2
2009/2010,de deur,midvaal,sedibeng,27.91079,-26.51511,565,12,297,33,1,0,78,411,46,30,212,77,15,121,45,26,1,205,37,86,28,71,0,256,6,110,0,7,58,140,44,3
2010/2011,de deur,midvaal,sedibeng,27.91079,-26.51511,552,21,289,35,2,0,60,492,35,37,190,55,17,78,54,20,1,169,46,93,24,68,0,224,5,109,0,12,35,128,97,3
2011/2012,de deur,midvaal,sedibeng,27.91079,-26.51511,578,14,280,22,2,0,71,502,8,23,166,39,8,52,96,25,1,145,36,95,34,54,0,159,6,107,0,3,44,109,81,2
2012/2013,de deur,midvaal,sedibeng,27.91079,-26.51511,519,15,237,23,1,0,74,396,26,35,152,59,5,93,226,30,1,169,29,77,26,63,0,179,9,90,2,2,35,84,69,2
2013/2014,de deur,midvaal,sedibeng,27.91079,-26.51511,443,23,265,32,3,0,73,383,34,44,141,33,9,132,489,27,28,151,40,71,36,70,0,204,4,83,0,2,48,93,64,0
2014/2015,de deur,midvaal,sedibeng,27.91079,-26.51511,447,14,293,36,2,0,82,366,44,44,129,31,5,146,365,21,43,130,42,75,67,53,0,244,10,90,0,0,36,104,87,5
2015/2016,de deur,midvaal,sedibeng,27.91079,-26.51511,496,8,232,28,2,0,68,439,50,30,127,38,4,146,173,15,2,135,60,53,62,69,0,268,11,68,0,0,53,93,97,4
2016/2017,de deur,midvaal,sedibeng,27.91079,-26.51511,455,4,203,46,1,0,65,391,80,48,119,34,4,91,226,35,42,131,42,70,58,92,0,327,8,81,24,3,38,108,104,3
2017/2018,de deur,midvaal,sedibeng,27.91079,-26.51511,397,2,193,22,3,0,85,313,44,32,209,33,9,186,330,35,4,154,43,86,63,47,0,267,1,95,63,1,34,91,84,1
2018/2019,de deur,midvaal,sedibeng,27.91079,-26.51511,241,5,196,31,1,0,74,365,70,40,185,37,9,274,529,33,36,134,41,76,58,95,0,334,12,94,83,2,42,79,89,3
2019/2020,de deur,midvaal,sedibeng,27.91079,-26.51511,219,2,207,30,0,0,68,298,63,39,183,37,7,312,598,32,15,114,52,63,48,60,1,264,8,72,75,0,37,71,77,0
2020/2021,de deur,midvaal,sedibeng,27.91079,-26.51511,254,2,190,28,2,0,65,229,62,57,111,28,5,228,529,27,2,72,43,51,37,45,1,210,7,63,66,0,24,62,57,3
2021/2022,de deur,midvaal,sedibeng,27.91079,-26.51511,256,1,180,21,0,0,55,230,82,74,160,23,5,162,394,28,39,91,72,56,43,29,0,235,9,68,58,0,26,43,69,3
2022/2023,de deur,midvaal,sedibeng,27.91079,-26.51511,242,3,217,22,2,0,55,273,79,98,207,25,8,202,370,45,47,124,105,71,30,64,0,286,5,82,125,1,32,61,55,5
2023/2024,de deur,sedibeng district,sedibeng district,27.91079,-26.51511,0,0,0,0,0,0,0,232,110,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,86,57,0
2024/2025,de deur,sedibeng district,sedibeng district,27.91079,-26.51511,0,0,0,0,0,0,0,189,114,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,46,42,0
2008/2009,de doorns,breede valley,cape winelands,19.66581,-33.47424,227,4,227,3,1,0,8,211,0,4,152,10,4,14,92,1,1,95,18,32,1,0,0,5,8,43,0,36,2,0,53,0
2009/2010,de doorns,breede valley,cape winelands,19.66581,-33.47424,272,7,211,2,0,0,26,170,0,5,167,16,7,37,173,3,1,91,9,46,1,0,0,8,16,63,0,33,3,7,66,0
2010/2011,de doorns,breede valley,cape winelands,19.66581,-33.47424,194,1,222,4,3,0,39,144,1,11,161,18,6,29,228,1,1,81,13,49,2,0,0,10,16,68,0,38,6,6,62,0
2011/2012,de doorns,breede valley,cape winelands,19.66581,-33.47424,295,0,190,2,0,0,44,173,0,12,191,25,4,49,233,0,1,121,15,49,5,0,0,9,16,67,1,59,4,1,65,0
2012/2013,de doorns,breede valley,cape winelands,19.66581,-33.47424,320,11,276,14,0,0,57,200,0,12,219,46,6,35,271,3,1,168,11,49,5,3,0,34,14,63,0,55,5,5,65,1
2013/2014,de doorns,breede valley,cape winelands,19.66581,-33.47424,303,5,224,2,2,0,71,220,1,16,191,49,6,40,310,0,21,138,15,47,2,3,0,55,16,65,0,60,4,3,57,0
2014/2015,de doorns,breede valley,cape winelands,19.66581,-33.47424,371,2,270,5,4,0,101,240,2,6,188,43,5,15,315,0,23,178,13,45,10,3,0,69,8,60,0,37,0,5,78,0
2015/2016,de doorns,breede valley,cape winelands,19.66581,-33.47424,456,4,292,10,5,0,49,241,0,14,205,61,6,22,340,2,14,165,13,39,17,3,0,85,8,52,0,44,0,4,105,0
2016/2017,de doorns,breede valley,cape winelands,19.66581,-33.47424,510,8,324,5,1,0,46,308,1,17,263,69,6,31,321,5,12,205,28,29,13,3,0,81,4,34,1,56,1,6,92,0
2017/2018,de doorns,breede valley,cape winelands,19.66581,-33.47424,422,10,352,6,1,0,49,232,2,19,279,71,5,24,216,8,21,207,31,17,20,4,1,104,10,31,0,45,2,3,88,0
2018/2019,de doorns,breede valley,cape winelands,19.66581,-33.47424,476,12,381,14,0,0,68,192,1,37,271,52,6,9,110,5,12,209,28,17,22,6,0,61,1,18,0,49,3,1,96,0
2019/2020,de doorns,breede valley,cape winelands,19.66581,-33.47424,502,6,324,11,0,0,55,162,0,27,194,58,6,17,75,3,12,200,17,27,15,1,0,59,4,31,0,45,0,9,72,0
2020/2021,de doorns,breede valley,cape winelands,19.66581,-33.47424,367,4,288,11,1,0,50,172,0,15,237,44,7,2,120,4,22,162,26,14,8,7,0,64,5,21,0,48,1,15,61,0
2021/2022,de doorns,breede valley,cape winelands,19.66581,-33.47424,464,14,356,30,3,0,27,182,1,28,302,56,7,8,76,6,14,205,22,18,38,2,1,92,3,25,0,38,2,3,47,1
2022/2023,de doorns,breede valley,cape winelands,19.66581,-33.47424,436,6,416,20,6,0,25,189,0,42,351,69,4,19,49,3,25,202,30,39,16,3,1,58,7,54,0,60,2,6,52,1
2023/2024,de doorns,cape winelands district,cape winelands district,19.66581,-33.47424,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,61,0
2024/2025,de doorns,cape winelands district,cape winelands district,19.66581,-33.47424,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,49,0
2008/2009,de rust,oudtshoorn,garden route,22.53451,-33.48874,37,0,42,0,0,0,8,23,0,3,36,1,6,23,90,0,1,16,2,5,0,0,0,0,1,6,0,12,43,0,3,0
2009/2010,de rust,oudtshoorn,garden route,22.53451,-33.48874,39,0,34,0,1,0,21,36,0,2,43,1,6,12,71,0,1,14,0,6,0,0,0,0,2,9,0,10,34,0,2,0
2010/2011,de rust,oudtshoorn,garden route,22.53451,-33.48874,30,2,55,0,1,0,16,20,0,6,46,0,7,9,54,0,1,11,3,5,0,0,0,0,3,10,0,2,38,0,0,0
2011/2012,de rust,oudtshoorn,garden route,22.53451,-33.48874,45,1,46,2,2,0,24,25,0,1,47,0,6,16,68,0,1,18,3,11,2,0,0,2,1,14,0,2,25,0,6,0
2012/2013,de rust,oudtshoorn,garden route,22.53451,-33.48874,37,0,68,1,1,0,26,41,0,3,48,2,6,10,36,1,1,17,1,4,0,1,0,4,0,5,0,0,39,4,9,0
2013/2014,de rust,oudtshoorn,garden route,22.53451,-33.48874,51,1,71,1,1,0,28,60,0,2,76,1,6,6,63,1,13,31,0,7,0,0,0,3,3,11,0,0,19,1,5,0
2014/2015,de rust,oudtshoorn,garden route,22.53451,-33.48874,40,1,65,0,1,0,20,55,0,3,72,8,7,3,58,1,12,36,1,0,1,2,0,4,1,3,0,1,18,3,11,0
2015/2016,de rust,oudtshoorn,garden route,22.53451,-33.48874,54,2,68,2,2,0,25,57,0,1,81,3,6,8,62,0,13,22,3,6,0,2,0,5,2,10,0,1,12,0,6,0
2016/2017,de rust,oudtshoorn,garden route,22.53451,-33.48874,44,0,60,0,4,0,19,50,0,4,72,8,6,6,79,0,13,41,2,8,1,1,0,5,0,12,0,1,14,0,11,0
2017/2018,de rust,oudtshoorn,garden route,22.53451,-33.48874,36,0,61,2,0,0,21,71,0,4,57,2,4,7,88,0,13,45,1,3,0,1,0,6,2,7,0,0,14,1,8,0
2018/2019,de rust,oudtshoorn,garden route,22.53451,-33.48874,38,0,55,0,1,0,4,42,0,5,64,8,6,5,53,0,13,29,1,8,0,0,0,3,8,17,1,2,15,0,14,0
2019/2020,de rust,oudtshoorn,garden route,22.53451,-33.48874,67,0,66,0,0,0,16,51,0,0,79,4,6,4,44,5,13,29,2,13,1,0,0,5,8,21,0,0,25,0,8,0
2020/2021,de rust,oudtshoorn,garden route,22.53451,-33.48874,54,0,49,4,0,0,19,31,0,3,63,5,7,0,11,2,13,16,2,6,0,0,0,4,0,7,0,3,25,0,13,0
