year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,de rust,oudtshoorn,garden route,22.53451,-33.48874,57,2,55,7,1,0,5,23,0,8,74,5,6,0,11,2,21,28,5,5,0,0,0,3,4,10,0,0,10,0,7,0
2022/2023,de rust,oudtshoorn,garden route,22.53451,-33.48874,76,1,62,0,3,0,20,45,0,8,105,3,7,2,42,0,21,32,1,1,0,0,0,3,3,8,0,10,5,0,6,0
2023/2024,de rust,garden route district,garden route district,22.53451,-33.48874,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024/2025,de rust,garden route district,garden route district,22.53451,-33.48874,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,36,1,62,1,5,0,12,18,0,2,66,5,8,10,10,1,1,9,2,15,0,0,0,0,0,24,0,0,41,0,0,0
2009/2010,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,26,2,44,3,0,0,11,25,0,0,58,4,4,10,29,0,1,4,5,9,2,0,0,2,2,13,0,3,38,0,3,0
2010/2011,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,17,0,63,0,2,0,3,12,0,1,34,2,6,6,14,0,1,5,5,23,2,0,0,2,2,27,0,0,44,0,4,0
2011/2012,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,23,0,52,1,6,0,9,25,0,2,59,3,7,4,16,1,1,7,5,20,4,2,0,7,4,31,0,0,54,0,2,0
2012/2013,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,19,0,58,2,2,0,9,22,0,1,55,2,5,5,29,0,1,9,6,9,0,0,0,1,3,17,0,0,41,0,1,0
2013/2014,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,20,1,56,0,0,0,17,20,0,4,52,5,6,7,45,0,13,8,3,15,0,0,0,1,3,18,0,0,29,0,1,0
2014/2015,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,16,2,43,1,0,0,10,19,1,0,41,1,6,1,57,1,13,4,3,10,0,0,0,2,2,12,0,0,31,0,0,0
2015/2016,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,19,0,40,0,2,0,11,12,0,1,43,0,6,11,44,1,13,5,2,17,0,1,0,1,2,21,0,1,32,3,2,0
2016/2017,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,22,0,46,2,4,0,8,23,0,3,55,1,7,2,62,0,13,8,2,3,3,0,0,3,3,11,0,0,35,2,1,0
2017/2018,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,34,1,43,2,0,0,15,29,0,5,45,1,6,1,42,1,13,11,1,12,2,1,0,5,0,12,0,0,52,3,0,1
2018/2019,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,35,0,54,3,1,0,11,34,0,9,53,1,6,4,17,5,13,6,5,12,0,1,0,4,5,18,0,0,48,2,4,0
2019/2020,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,37,1,60,4,1,0,6,31,0,5,65,4,6,1,9,1,21,17,2,36,0,1,0,2,0,37,0,0,53,2,1,0
2020/2021,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,29,0,46,1,0,0,8,32,0,2,47,2,6,5,8,1,12,13,2,4,2,1,0,5,1,5,0,0,35,0,1,0
2021/2022,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,25,0,50,1,0,0,17,24,0,3,33,1,6,5,15,0,12,11,4,9,0,1,0,1,3,12,0,2,16,0,1,0
2022/2023,dealesville,tokologo,lejweleputswa,25.76379,-28.67602,19,1,44,3,1,0,12,36,0,2,54,5,6,7,10,2,12,14,2,14,2,0,0,2,6,21,2,0,11,0,2,0
2023/2024,dealesville,lejweleputswa district,lejweleputswa district,25.76379,-28.67602,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,dealesville,lejweleputswa district,lejweleputswa district,25.76379,-28.67602,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2008/2009,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,21,0,51,15,1,0,2,21,0,1,12,1,7,8,6,0,1,10,0,9,0,0,0,0,1,12,0,0,10,0,3,0
2009/2010,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,17,0,17,4,4,0,4,10,0,0,12,0,6,7,21,3,1,2,0,4,0,0,0,0,0,8,0,2,19,1,0,0
2010/2011,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,9,0,21,3,1,0,5,12,0,0,19,1,6,5,21,3,1,2,0,5,1,0,0,1,5,11,0,0,20,1,0,0
2011/2012,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,13,1,27,5,2,0,5,17,0,1,16,1,7,3,15,1,1,9,1,6,1,0,0,2,0,9,0,0,7,4,0,0
2012/2013,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,10,1,34,4,3,0,4,16,0,0,22,0,6,2,5,1,1,8,2,4,1,0,0,1,0,7,0,0,14,2,0,0
2013/2014,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,22,1,30,3,1,0,11,14,0,1,17,2,6,4,9,3,13,2,0,15,6,0,0,8,0,16,0,1,16,2,0,0
2014/2015,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,12,0,26,3,2,0,9,13,0,2,10,0,6,3,8,2,13,4,4,11,0,0,0,0,0,13,0,0,17,2,1,0
2015/2016,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,14,0,30,6,2,0,3,7,0,2,12,0,6,4,12,0,13,2,1,4,1,0,0,1,0,6,0,0,6,1,3,0
2016/2017,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,9,0,26,4,0,0,4,21,1,2,9,0,6,1,12,1,13,4,1,6,2,0,0,4,0,6,1,0,11,0,3,0
2017/2018,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,5,0,13,3,0,0,4,9,0,2,5,0,6,3,14,2,13,3,7,5,1,0,0,1,1,6,0,0,4,0,0,0
2018/2019,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,6,1,18,2,0,0,6,7,0,2,5,0,6,2,17,0,13,5,5,9,0,2,0,3,1,10,0,0,6,3,0,1
2019/2020,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,8,1,18,2,3,0,2,8,0,3,4,1,6,5,21,0,13,2,5,1,0,0,0,0,2,6,0,0,7,1,0,0
2020/2021,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,1,1,5,1,0,0,5,3,0,2,3,1,6,2,5,1,13,1,2,7,2,2,0,4,0,7,0,0,2,1,1,0
2021/2022,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,15,1,10,2,1,0,1,8,0,4,4,1,7,1,4,0,13,5,1,6,0,0,0,0,0,8,0,0,0,0,1,0
2022/2023,deben,joe morolong,john taolo gaetsewe,22.88325,-27.5982,19,2,23,8,0,0,7,2,0,6,5,0,6,3,24,0,13,8,7,8,3,1,0,4,1,9,0,0,2,0,2,0
2023/2024,deben,john taolo gaetsewe district,john taolo gaetsewe district,22.88325,-27.5982,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024/2025,deben,john taolo gaetsewe district,john taolo gaetsewe district,22.88325,-27.5982,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,163,0,85,6,2,0,69,58,1,24,38,17,4,10,30,3,1,28,5,22,0,0,0,6,6,32,0,6,33,4,20,0
2009/2010,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,142,4,92,0,0,0,40,30,0,20,43,20,7,21,32,1,1,34,3,23,3,0,0,8,9,33,0,9,43,6,17,0
2010/2011,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,121,3,99,3,0,0,50,39,0,68,38,7,6,10,29,3,1,24,6,29,4,2,0,11,1,30,0,14,42,2,14,0
2011/2012,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,81,1,63,3,2,0,49,40,1,77,35,12,6,6,27,8,1,28,2,39,6,3,0,13,5,46,0,5,50,3,21,0
2012/2013,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,86,2,50,4,0,0,45,50,0,61,32,6,5,4,71,9,1,24,4,36,3,2,0,7,1,40,0,3,37,6,26,0
2013/2014,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,99,3,59,7,1,0,35,33,1,29,22,7,8,11,105,6,12,15,6,37,7,5,0,14,4,46,0,10,34,2,15,0
2014/2015,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,92,0,61,1,2,0,46,48,0,28,34,6,8,6,80,7,12,17,6,51,5,1,0,12,2,59,0,6,33,7,29,0
2015/2016,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,81,2,83,2,0,0,50,62,0,152,43,3,4,11,50,7,13,20,8,26,5,0,0,12,1,29,0,14,43,13,18,1
2016/2017,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,69,3,85,5,0,0,68,59,2,16,39,19,7,5,47,6,21,19,6,45,5,10,0,24,1,47,0,9,38,4,10,0
2017/2018,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,48,9,81,7,1,0,62,82,0,20,43,17,5,2,44,12,22,24,4,60,9,3,0,33,5,69,2,16,55,5,9,1
2018/2019,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,92,8,115,8,2,0,78,80,0,29,58,17,7,2,31,3,23,37,3,36,11,12,0,50,7,46,1,13,63,12,33,1
2019/2020,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,118,9,116,3,1,0,92,102,1,52,59,11,11,1,26,0,28,27,10,59,14,3,0,48,8,76,0,2,65,13,23,0
2020/2021,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,117,2,126,9,3,0,57,108,1,33,57,19,5,1,40,8,13,43,6,32,11,4,0,24,2,40,0,13,43,5,27,0
2021/2022,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,134,4,147,1,5,0,57,99,0,59,87,17,4,9,24,2,14,58,6,34,9,9,0,35,2,43,0,11,29,2,37,0
2022/2023,delareyville,tswaing,ngaka modiri molema,25.4567,-26.69094,80,1,132,5,2,0,67,105,0,117,87,35,6,7,24,2,23,37,3,29,25,16,0,61,1,32,0,6,47,2,24,1
2023/2024,delareyville,ngaka modiri molema district,ngaka modiri molema district,25.4567,-26.69094,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,23,0
2024/2025,delareyville,ngaka modiri molema district,ngaka modiri molema district,25.4567,-26.69094,0,0,0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,42,0
2008/2009,delft,city of cape town,city of cape town,18.64209,-33.97502,1652,17,556,78,4,0,80,784,25,34,645,224,47,130,868,84,1,486,72,161,39,23,1,394,37,225,0,27,0,142,257,0
2009/2010,delft,city of cape town,city of cape town,18.64209,-33.97502,1273,20,597,54,15,0,42,704,15,39,715,180,26,278,1080,93,1,430,72,157,51,17,0,316,33,226,0,13,0,107,254,0
2010/2011,delft,city of cape town,city of cape town,18.64209,-33.97502,774,13,612,73,12,0,78,601,14,25,570,104,31,380,2118,102,1,357,70,167,37,17,0,245,42,240,0,14,1,124,261,0
2011/2012,delft,city of cape town,city of cape town,18.64209,-33.97502,805,19,606,77,10,0,88,663,14,32,604,130,8,328,2770,109,1,387,87,167,44,30,0,267,33,214,0,27,0,131,265,1
2012/2013,delft,city of cape town,city of cape town,18.64209,-33.97502,691,23,480,129,15,0,69,725,31,31,626,166,12,279,3381,142,1,422,113,190,47,42,0,363,36,248,0,8,0,149,259,1
2013/2014,delft,city of cape town,city of cape town,18.64209,-33.97502,750,16,519,138,18,0,77,695,18,42,613,133,12,192,2953,180,3,452,144,164,50,41,0,383,25,214,1,20,0,185,273,2
2014/2015,delft,city of cape town,city of cape town,18.64209,-33.97502,831,32,605,186,7,0,100,711,82,40,648,121,33,295,3035,173,36,531,163,174,32,103,0,536,29,225,1,26,1,148,264,1
2015/2016,delft,city of cape town,city of cape town,18.64209,-33.97502,803,26,574,151,7,0,89,778,128,63,652,102,17,253,3439,169,18,601,143,164,41,135,0,617,27,207,0,35,0,184,261,1
2016/2017,delft,city of cape town,city of cape town,18.64209,-33.97502,644,23,578,178,13,0,96,693,164,65,603,114,9,350,2926,195,29,712,183,158,39,153,1,758,43,219,1,42,1,150,301,3
2017/2018,delft,city of cape town,city of cape town,18.64209,-33.97502,809,25,666,192,10,0,55,829,175,73,850,173,9,269,3756,169,33,809,195,196,48,166,1,869,25,236,0,116,2,191,290,5
2018/2019,delft,city of cape town,city of cape town,18.64209,-33.97502,834,31,687,194,10,0,62,797,157,123,1039,173,5,245,2831,225,67,894,247,224,32,177,0,873,41,278,0,258,1,158,271,4
2019/2020,delft,city of cape town,city of cape town,18.64209,-33.97502,829,47,690,204,11,0,65,816,139,117,1163,180,4,154,1857,215,67,827,265,224,12,149,0,810,54,291,0,506,1,154,245,1
2020/2021,delft,city of cape town,city of cape town,18.64209,-33.97502,631,22,607,173,15,0,56,499,183,124,1091,93,5,54,1304,182,61,796,224,213,31,146,0,685,42,273,0,148,0,120,150,5
2021/2022,delft,city of cape town,city of cape town,18.64209,-33.97502,722,32,660,175,13,0,52,576,152,191,1143,140,11,74,2386,268,97,802,268,266,20,153,1,723,68,355,0,98,0,99,173,1
2022/2023,delft,city of cape town,city of cape town,18.64209,-33.97502,978,25,671,164,13,0,49,634,159,208,1039,121,9,174,2558,246,66,830,277,240,13,133,0,743,35,293,1,136,1,116,154,2
2023/2024,delft,city of cape town district,city of cape town district,18.64209,-33.97502,0,0,0,0,0,0,0,585,201,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,120,139,0
2024/2025,delft,city of cape town district,city of cape town district,18.64209,-33.97502,0,0,0,0,0,0,0,517,272,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,88,191,0
2008/2009,delmas,victor khanye,nkangala,28.68756,-26.14512,511,7,264,22,1,0,178,275,34,147,183,70,5,37,37,12,1,143,6,45,31,16,0,194,4,53,0,63,39,120,220,28
2009/2010,delmas,victor khanye,nkangala,28.68756,-26.14512,584,3,253,20,8,0,137,337,23,59,225,74,9,25,43,11,1,164,9,52,47,21,1,230,7,72,0,50,33,114,258,46
2010/2011,delmas,victor khanye,nkangala,28.68756,-26.14512,699,4,223,23,8,0,100,430,28,53,200,92,9,33,42,7,1,150,9,41,25,19,0,163,4,58,0,57,50,70,224,27
2011/2012,delmas,victor khanye,nkangala,28.68756,-26.14512,487,5,237,16,4,0,101,360,12,67,164,62,10,31,75,8,1,151,8,50,22,5,0,101,3,63,0,89,35,85,157,21
2012/2013,delmas,victor khanye,nkangala,28.68756,-26.14512,408,3,192,16,6,0,99,331,19,71,111,30,4,63,111,14,1,111,14,43,18,7,0,97,6,57,1,85,28,80,224,21
2013/2014,delmas,victor khanye,nkangala,28.68756,-26.14512,423,3,170,15,1,0,135,281,35,53,112,40,4,89,131,28,25,113,6,36,26,4,0,132,3,42,1,86,48,58,238,23
2014/2015,delmas,victor khanye,nkangala,28.68756,-26.14512,429,5,194,27,2,0,140,280,43,44,117,37,6,67,110,16,3,117,15,48,41,18,0,190,6,56,1,83,33,84,228,28
2015/2016,delmas,victor khanye,nkangala,28.68756,-26.14512,387,2,251,37,2,0,128,259,53,60,140,46,6,75,108,20,27,171,15,55,52,24,0,225,6,63,0,51,33,80,276,27
2016/2017,delmas,victor khanye,nkangala,28.68756,-26.14512,437,4,207,24,1,0,156,349,56,82,185,59,7,59,123,16,3,102,14,60,64,21,1,287,4,66,0,55,50,82,289,36
2017/2018,delmas,victor khanye,nkangala,28.68756,-26.14512,342,9,220,29,2,0,130,273,82,87,181,35,4,14,99,19,123,115,15,43,20,19,0,246,8,55,0,41,40,86,237,23
2018/2019,delmas,victor khanye,nkangala,28.68756,-26.14512,265,3,185,57,1,0,157,293,91,74,168,57,7,24,108,13,88,133,20,49,48,26,0,354,12,63,5,48,36,72,282,33
2019/2020,delmas,victor khanye,nkangala,28.68756,-26.14512,305,8,185,59,3,0,170,286,65,71,190,58,6,37,81,12,70,153,28,55,42,30,0,310,7,65,0,66,38,72,213,42
2020/2021,delmas,victor khanye,nkangala,28.68756,-26.14512,249,11,177,75,4,0,137,231,66,74,269,65,7,19,29,5,113,159,20,46,49,24,0,296,6,57,0,33,40,44,159,29
2021/2022,delmas,victor khanye,nkangala,28.68756,-26.14512,269,17,151,86,5,0,102,232,73,82,264,65,4,29,33,8,124,163,34,77,62,35,0,334,9,93,0,46,45,42,155,47
2022/2023,delmas,victor khanye,nkangala,28.68756,-26.14512,320,14,200,124,4,0,91,231,94,119,357,59,6,12,60,8,125,211,29,53,46,56,0,376,8,65,0,56,37,40,121,53
2023/2024,delmas,nkangala district,nkangala district,28.68756,-26.14512,0,0,0,0,0,0,0,183,68,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,50,121,0
2024/2025,delmas,nkangala district,nkangala district,28.68756,-26.14512,0,0,0,0,0,0,0,232,90,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,62,99,0
2008/2009,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,67,1,62,12,1,0,24,49,0,2,35,15,7,15,5,1,1,16,3,8,5,0,0,7,0,10,0,1,27,0,5,0
2009/2010,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,63,3,62,12,1,0,21,27,0,5,30,6,6,21,10,0,1,28,1,13,3,0,0,12,2,16,0,2,35,2,5,0
2010/2011,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,43,0,63,2,0,0,11,34,1,1,36,5,7,21,15,0,1,16,0,11,2,0,0,7,7,19,0,0,30,1,2,0
2011/2012,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,52,0,53,8,1,0,18,36,0,2,24,3,6,15,12,0,1,19,2,17,4,0,0,5,2,20,1,0,19,1,6,0
2012/2013,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,37,0,53,3,2,0,17,37,0,4,29,4,6,5,14,1,1,16,3,11,4,0,0,8,2,15,0,2,10,0,7,0
2013/2014,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,32,0,60,1,1,0,16,36,0,1,32,4,4,16,22,2,13,27,0,12,11,0,0,13,0,15,0,0,20,3,4,0
2014/2015,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,48,2,89,13,4,0,16,48,0,3,48,4,7,19,14,2,13,25,1,5,3,1,0,7,1,11,0,1,19,2,9,0
2015/2016,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,60,0,112,15,1,0,20,61,0,4,44,8,6,13,32,0,21,32,3,20,12,3,0,24,4,25,0,3,20,0,5,0
2016/2017,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,66,0,84,5,2,0,28,72,0,4,35,11,6,9,23,0,13,30,2,10,10,1,0,16,3,15,0,2,22,2,11,0
2017/2018,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,69,0,74,8,1,0,34,102,0,10,28,10,6,4,23,0,13,17,1,19,11,6,0,24,5,25,0,0,30,2,15,0
2018/2019,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,71,5,77,6,1,0,37,73,1,6,30,13,6,4,12,2,13,26,1,9,6,3,0,24,2,12,0,0,20,3,9,0
2019/2020,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,86,0,101,6,3,0,47,88,0,7,20,17,7,3,9,1,13,31,5,11,4,3,0,12,3,18,0,0,27,3,11,0
2020/2021,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,72,2,91,4,2,0,32,80,0,13,27,9,7,7,15,0,12,30,0,7,2,6,0,17,1,11,0,1,31,2,11,0
2021/2022,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,83,7,83,3,2,0,26,79,0,14,31,7,6,3,18,0,12,36,4,6,2,0,0,8,3,11,0,0,32,4,10,0
2022/2023,delportshoop,dikgatlong,frances baard,24.31019,-28.41605,74,1,86,20,3,0,27,83,0,5,50,8,7,1,19,2,13,29,1,16,5,0,0,19,3,23,0,1,25,3,7,0
2023/2024,delportshoop,frances baard district,frances baard district,24.31019,-28.41605,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
2024/2025,delportshoop,frances baard district,frances baard district,24.31019,-28.41605,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2008/2009,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,107,4,115,2,3,0,38,153,0,5,180,14,7,9,91,3,1,47,8,29,0,3,0,14,5,38,0,2,15,20,17,1
2009/2010,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,101,4,97,8,1,0,19,102,0,5,235,10,4,14,95,3,1,40,6,25,4,2,0,17,2,30,0,0,15,9,14,2
2010/2011,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,112,1,106,4,0,0,13,79,1,4,227,6,7,5,49,4,1,35,5,31,17,5,0,26,2,34,0,4,16,12,9,0
2011/2012,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,111,0,150,4,1,0,5,92,0,4,289,13,5,19,32,2,1,41,4,18,8,2,0,10,2,24,0,2,13,13,13,0
2012/2013,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,79,2,139,8,0,0,12,110,2,4,207,10,7,21,41,1,1,52,5,23,16,1,0,22,3,27,1,0,14,13,18,0
2013/2014,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,109,2,135,10,0,0,24,123,1,6,151,7,7,26,44,3,12,47,9,21,13,5,0,21,7,29,2,0,17,14,14,0
2014/2015,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,127,3,135,6,0,0,29,148,1,5,152,7,7,40,52,2,13,74,3,14,16,3,0,28,5,20,0,1,15,4,16,0
2015/2016,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,128,2,151,6,0,0,11,169,4,12,193,6,6,31,66,4,12,64,3,13,8,3,0,21,2,15,0,5,18,24,20,1
2016/2017,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,127,0,121,7,0,0,36,145,2,13,138,11,4,16,75,6,13,54,3,16,16,2,0,27,3,21,1,1,13,7,21,0
2017/2018,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,105,1,151,4,0,0,28,168,3,8,152,9,6,17,83,3,21,36,3,15,13,7,0,31,4,19,0,2,11,2,36,0
2018/2019,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,127,1,109,1,0,0,50,202,2,12,149,5,6,36,64,7,23,45,6,23,23,9,0,45,2,25,0,0,16,14,27,0
2019/2020,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,143,2,137,14,1,0,34,233,3,3,160,11,6,19,49,3,22,63,5,21,24,5,0,41,3,25,0,0,17,12,42,0
2020/2021,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,115,3,98,5,0,0,32,147,0,10,137,5,5,14,16,1,21,54,1,9,16,1,0,21,6,18,0,0,14,9,32,0
2021/2022,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,131,2,129,6,0,0,34,154,1,15,181,10,6,12,19,6,21,58,4,18,10,5,1,26,3,21,0,1,16,11,23,0
2022/2023,deneysville,metsimaholo,fezile dabi,28.09493,-26.88716,148,1,131,7,0,0,49,175,1,13,202,12,4,16,18,1,21,56,4,15,14,3,0,26,1,18,0,0,19,7,25,0
2023/2024,deneysville,fezile dabi district,fezile dabi district,28.09493,-26.88716,0,0,0,0,0,0,0,177,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,22,0
2024/2025,deneysville,fezile dabi district,fezile dabi district,28.09493,-26.88716,0,0,0,0,0,0,0,124,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,32,0
2008/2009,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,379,12,293,41,8,0,134,284,13,20,188,55,4,32,78,26,1,146,20,102,36,21,0,187,9,121,0,76,130,22,28,3
2009/2010,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,254,14,313,32,7,0,148,275,6,30,248,48,9,16,172,32,1,147,20,112,43,12,0,147,21,145,0,36,106,27,38,1
2010/2011,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,260,10,270,12,1,0,136,248,10,16,209,57,7,15,45,16,1,143,16,101,42,15,0,130,8,111,0,57,94,25,43,0
2011/2012,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,452,10,204,17,0,0,150,215,14,26,254,47,6,29,50,13,1,115,26,92,52,21,0,142,11,103,0,56,60,17,38,1
2012/2013,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,276,7,148,24,2,0,144,177,6,21,211,33,4,17,51,23,1,101,12,85,40,10,0,110,10,99,0,60,35,28,47,1
2013/2014,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,264,5,152,12,1,0,139,225,3,20,200,42,4,10,75,17,17,97,16,91,26,10,1,75,7,101,0,46,45,32,55,0
2014/2015,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,228,1,130,27,0,0,119,198,10,9,150,28,7,25,94,26,14,101,18,86,17,14,1,104,6,93,0,56,81,30,54,1
