year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,231,2,126,13,0,0,144,193,19,10,188,35,9,63,106,12,21,96,10,81,20,15,0,100,6,92,0,45,52,28,34,0
2016/2017,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,195,5,152,15,0,0,124,198,37,15,182,41,6,109,153,16,28,85,12,99,27,27,2,143,7,106,0,56,60,31,16,1
2017/2018,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,250,1,148,27,1,0,94,213,33,20,162,40,4,111,233,26,3,124,16,87,28,9,1,140,1,91,0,68,86,39,24,3
2018/2019,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,273,5,173,20,1,0,90,306,14,29,235,40,6,124,155,33,28,143,14,99,29,26,1,129,5,105,0,74,112,26,39,1
2019/2020,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,284,5,160,17,4,0,131,342,28,29,234,41,6,156,30,24,43,119,25,113,22,21,2,127,6,123,0,87,89,25,26,1
2020/2021,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,272,7,162,19,6,0,111,257,18,44,241,37,7,81,43,8,3,118,16,80,38,31,0,145,8,95,0,48,60,15,25,1
2021/2022,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,331,7,191,45,3,0,102,213,25,37,336,27,6,18,28,2,38,167,27,89,60,22,1,171,14,106,1,51,76,19,37,1
2022/2023,dennilton,elias motsoaledi,sekhukhune,29.14743,-25.25865,360,5,236,53,4,0,142,258,34,33,346,59,6,8,60,11,4,179,19,106,59,34,0,216,15,125,1,88,107,15,30,2
2023/2024,dennilton,sekhukhune district,sekhukhune district,29.14743,-25.25865,0,0,0,0,0,0,0,275,51,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,20,21,0
2024/2025,dennilton,sekhukhune district,sekhukhune district,29.14743,-25.25865,0,0,0,0,0,0,0,307,16,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,12,27,0
2008/2009,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,212,2,170,8,2,0,64,191,3,24,146,29,10,113,88,6,1,58,5,29,6,17,1,76,12,49,0,30,3,49,74,0
2009/2010,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,250,7,142,10,5,0,59,182,4,29,147,32,12,63,64,8,1,52,10,51,10,7,0,60,12,75,0,31,2,39,90,1
2010/2011,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,224,4,118,9,3,0,51,193,1,16,150,12,9,35,41,5,1,80,4,34,19,7,0,56,5,47,0,24,3,35,113,0
2011/2012,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,197,3,115,5,3,0,61,192,4,16,131,13,7,59,53,1,1,74,6,46,20,6,0,59,3,53,0,22,3,25,54,1
2012/2013,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,175,3,116,8,2,0,32,157,3,29,104,15,6,43,87,2,1,82,4,43,34,0,0,73,5,50,0,12,0,48,95,0
2013/2014,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,207,5,109,13,6,0,41,151,7,20,111,12,4,37,130,4,21,79,5,24,25,8,0,73,12,44,0,21,3,21,86,1
2014/2015,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,191,1,94,11,1,0,52,209,7,21,101,13,6,26,170,6,12,71,11,33,15,6,0,56,4,38,0,15,5,33,85,1
2015/2016,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,132,2,84,10,0,0,26,130,4,18,80,19,6,35,200,6,13,59,5,16,9,5,0,42,4,20,1,15,3,27,62,0
2016/2017,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,135,2,67,7,0,0,37,153,5,23,74,10,7,40,236,10,13,49,11,29,18,4,0,51,10,40,10,19,1,27,40,3
2017/2018,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,103,1,77,9,1,0,25,120,1,29,80,10,5,31,260,3,21,46,8,25,18,7,0,60,8,37,28,24,4,36,43,1
2018/2019,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,156,4,83,11,1,0,39,177,7,26,82,17,5,28,88,8,12,74,4,32,10,9,1,63,8,44,8,17,7,22,87,3
2019/2020,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,168,7,88,5,0,0,47,191,4,39,92,9,7,29,69,2,17,65,11,20,24,18,0,102,5,26,0,22,6,27,54,5
2020/2021,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,140,6,64,11,1,0,22,143,10,42,83,7,7,12,56,3,25,61,12,22,6,5,0,49,3,27,0,24,7,18,49,7
2021/2022,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,168,1,60,8,0,0,25,104,5,69,73,6,6,13,65,2,21,61,19,20,8,12,0,57,9,29,0,21,3,31,46,5
2022/2023,despatch,nelson mandela bay,nelson mandela bay,25.47264,-33.80317,146,4,48,14,0,0,40,121,13,81,103,6,5,16,97,3,22,57,26,28,13,11,0,73,9,40,0,24,2,17,39,10
2023/2024,despatch,nelson mandela district,nelson mandela district,25.47264,-33.80317,0,0,0,0,0,0,0,119,8,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,20,32,0
2024/2025,despatch,nelson mandela district,nelson mandela district,25.47264,-33.80317,0,0,0,0,0,0,0,119,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,45,0
2008/2009,devon,lesedi,sedibeng,28.78603,-26.3563,62,4,76,7,1,0,8,30,11,3,27,15,6,1,11,1,1,19,2,18,4,4,0,30,1,20,0,0,6,12,8,7
2009/2010,devon,lesedi,sedibeng,28.78603,-26.3563,66,2,65,3,0,0,12,50,5,1,27,8,7,3,14,2,1,24,1,5,8,1,0,27,2,8,0,0,9,7,18,7
2010/2011,devon,lesedi,sedibeng,28.78603,-26.3563,34,4,56,6,1,0,8,34,5,6,23,6,6,4,14,2,1,20,4,5,6,4,0,21,0,6,0,0,15,5,9,5
2011/2012,devon,lesedi,sedibeng,28.78603,-26.3563,61,1,41,0,1,0,6,34,2,2,34,8,7,5,28,3,1,15,3,6,7,0,0,13,0,8,0,0,15,4,15,1
2012/2013,devon,lesedi,sedibeng,28.78603,-26.3563,39,2,68,2,1,0,16,41,3,1,31,10,6,7,20,2,1,26,1,13,10,5,0,27,0,14,0,0,10,9,15,5
2013/2014,devon,lesedi,sedibeng,28.78603,-26.3563,51,1,70,1,1,0,24,37,11,12,28,5,6,6,50,9,21,23,1,6,10,2,0,32,2,9,0,0,14,13,14,4
2014/2015,devon,lesedi,sedibeng,28.78603,-26.3563,38,3,49,10,2,0,15,21,4,4,37,4,6,2,14,0,17,23,3,5,4,0,0,15,2,9,0,0,11,12,13,4
2015/2016,devon,lesedi,sedibeng,28.78603,-26.3563,47,4,39,5,0,0,38,36,4,4,40,8,6,5,26,3,13,28,3,13,6,4,0,24,1,14,0,0,17,9,16,1
2016/2017,devon,lesedi,sedibeng,28.78603,-26.3563,47,0,47,7,1,0,13,46,4,3,50,9,7,6,58,4,14,22,3,12,11,7,0,35,0,14,0,1,28,10,23,0
2017/2018,devon,lesedi,sedibeng,28.78603,-26.3563,42,0,29,1,0,0,16,24,12,4,38,8,6,11,59,1,12,26,0,11,3,1,0,24,1,12,0,0,23,10,5,2
2018/2019,devon,lesedi,sedibeng,28.78603,-26.3563,47,0,42,4,2,0,13,37,11,4,49,7,6,7,48,2,14,34,4,6,10,1,0,29,3,11,0,0,26,5,11,1
2019/2020,devon,lesedi,sedibeng,28.78603,-26.3563,41,1,46,2,0,0,18,44,33,4,26,9,6,50,65,5,21,34,2,10,5,0,0,47,1,11,0,1,21,4,12,2
2020/2021,devon,lesedi,sedibeng,28.78603,-26.3563,37,3,43,3,0,0,22,63,14,16,33,5,6,36,50,8,13,33,2,13,10,3,0,37,2,15,0,0,20,2,11,4
2021/2022,devon,lesedi,sedibeng,28.78603,-26.3563,52,3,50,2,0,0,10,45,11,4,33,4,6,36,54,1,23,31,3,11,4,1,0,31,3,14,0,0,18,2,4,7
2022/2023,devon,lesedi,sedibeng,28.78603,-26.3563,48,2,48,2,0,0,12,54,29,10,38,7,4,39,52,2,16,38,7,11,7,1,0,49,2,15,0,0,9,6,7,7
2023/2024,devon,ekurhuleni district,ekurhuleni district,28.78603,-26.3563,0,0,0,0,0,0,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0
2024/2025,devon,ekurhuleni district,ekurhuleni district,28.78603,-26.3563,0,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,6,0
2008/2009,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,81,0,74,2,1,0,24,60,0,10,39,7,7,1,2,0,1,23,1,12,2,1,0,11,1,15,0,2,91,14,4,0
2009/2010,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,61,2,93,5,3,0,7,52,0,1,57,2,4,1,11,0,1,33,2,15,1,2,0,8,3,23,0,3,60,3,3,0
2010/2011,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,44,1,75,2,2,0,6,42,0,5,50,3,5,2,5,2,1,22,4,17,2,0,0,2,2,24,0,0,46,2,3,0
2011/2012,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,42,1,61,3,4,0,13,39,0,7,43,3,7,3,10,2,1,14,4,14,7,0,0,8,4,23,0,1,71,0,1,0
2012/2013,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,39,0,56,0,3,0,12,49,0,6,32,2,6,2,6,4,1,16,2,21,4,0,0,4,2,26,0,1,43,1,6,0
2013/2014,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,36,2,52,2,1,0,19,32,1,5,23,3,5,1,7,3,12,19,2,12,0,0,0,1,1,17,0,0,40,4,4,0
2014/2015,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,37,0,54,1,1,0,8,34,0,8,34,6,6,5,22,2,12,13,1,20,1,2,0,4,2,23,0,0,43,7,2,0
2015/2016,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,25,0,37,2,3,0,8,36,0,3,36,3,4,3,24,0,13,16,11,11,1,1,0,5,0,16,0,0,33,7,1,1
2016/2017,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,22,0,28,2,1,0,8,19,0,6,15,0,6,4,29,0,13,16,5,5,3,3,0,6,1,7,0,0,32,1,0,0
2017/2018,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,18,0,18,0,0,0,8,14,0,1,10,0,6,4,22,1,13,7,3,9,0,1,0,2,3,12,0,0,60,2,0,0
2018/2019,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,16,0,35,2,0,0,17,19,1,6,15,3,7,9,8,3,13,6,7,5,3,1,0,6,1,7,0,0,63,5,0,0
2019/2020,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,23,0,29,7,1,0,13,21,0,4,17,0,6,4,9,1,13,12,4,7,3,4,0,9,1,9,0,0,61,2,0,0
2020/2021,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,25,0,23,5,0,0,6,20,4,5,13,0,6,0,21,1,13,18,4,9,2,1,0,8,0,9,0,0,48,2,1,0
2021/2022,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,31,0,32,4,1,0,17,17,0,5,18,2,6,5,4,0,13,13,4,7,0,2,0,3,2,10,0,0,43,3,3,0
2022/2023,dewetsdorp,mangaung,mangaung,26.66246,-29.58358,46,1,52,3,2,0,14,37,0,15,44,2,6,4,21,4,13,17,6,8,1,0,0,3,2,12,0,0,43,1,3,0
2023/2024,dewetsdorp,mangaung district,mangaung district,26.66246,-29.58358,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2,0
2024/2025,dewetsdorp,mangaung district,mangaung district,26.66246,-29.58358,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0
2008/2009,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,28,5,54,1,1,0,22,39,1,1,29,4,6,4,10,1,1,15,1,4,1,0,0,3,1,6,0,0,1,3,3,0
2009/2010,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,31,1,45,3,2,0,23,42,0,2,16,4,5,0,11,1,1,21,1,9,1,1,0,5,0,14,0,0,3,3,5,0
2010/2011,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,23,1,52,1,1,0,17,26,0,0,11,4,6,9,15,2,1,11,1,7,2,2,0,9,0,8,0,0,0,2,6,0
2011/2012,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,20,2,37,0,3,0,23,27,0,1,10,1,6,3,41,1,1,5,0,10,3,1,0,5,0,13,0,0,1,4,3,0
2012/2013,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,19,1,27,3,1,0,13,26,1,1,12,1,7,0,23,2,1,10,0,5,2,3,0,6,0,7,0,0,0,0,1,0
2013/2014,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,15,1,38,1,0,0,6,25,0,2,16,4,6,0,45,1,13,14,4,7,1,2,0,3,2,9,0,1,2,0,6,0
2014/2015,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,26,1,48,3,2,0,12,21,1,2,20,4,6,1,62,0,13,13,3,4,3,1,0,6,0,6,0,0,3,3,1,0
2015/2016,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,22,0,54,2,1,0,8,25,0,1,22,4,6,2,63,4,13,11,0,11,4,1,0,5,1,13,0,0,2,2,5,0
2016/2017,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,17,1,36,3,2,0,23,32,0,2,8,3,6,3,51,6,13,13,2,5,14,3,0,22,0,7,0,0,1,0,7,0
2017/2018,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,18,1,47,2,2,0,21,19,1,3,13,1,6,4,77,1,13,11,3,4,7,1,0,12,0,6,0,0,1,0,4,0
2018/2019,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,20,5,58,2,0,0,22,20,0,4,18,2,6,0,52,2,21,17,4,8,4,1,0,6,0,8,0,0,9,4,5,0
2019/2020,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,17,1,36,4,0,0,17,27,2,6,11,4,6,2,37,2,13,10,6,8,3,3,0,10,0,8,0,0,3,1,12,0
2020/2021,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,16,0,46,0,2,0,19,5,0,3,9,2,6,3,5,0,13,20,2,9,9,7,0,19,1,12,0,0,2,3,0,0
2021/2022,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,13,5,38,1,1,0,17,18,0,4,15,5,6,1,10,0,12,9,7,4,0,0,0,5,2,7,0,0,1,1,1,1
2022/2023,dientjie,thaba chweu,ehlanzeni,30.80467,-24.61384,18,0,35,1,0,0,23,22,0,7,9,0,7,6,19,1,12,13,3,4,4,2,0,8,1,6,0,2,1,0,2,1
2023/2024,dientjie,ehlanzeni district,ehlanzeni district,30.80467,-24.61384,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
2024/2025,dientjie,ehlanzeni district,ehlanzeni district,30.80467,-24.61384,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,692,7,408,30,13,0,88,276,44,124,741,167,9,49,48,40,1,298,27,131,33,32,1,361,10,159,0,181,0,107,105,4
2009/2010,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,652,8,462,26,7,0,58,365,46,162,602,162,12,98,81,35,1,382,23,115,26,25,2,260,15,144,0,201,0,138,152,1
2010/2011,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,618,6,391,25,7,3,92,278,51,148,519,92,9,529,103,26,1,287,22,89,25,17,1,235,7,108,0,158,0,120,134,2
2011/2012,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,578,3,361,18,6,1,85,305,39,86,468,93,5,569,105,26,1,260,22,76,36,12,0,185,11,96,1,191,0,127,139,0
2012/2013,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,671,1,439,27,13,0,66,350,47,131,404,86,7,436,372,29,1,277,18,72,43,10,0,215,13,99,0,200,0,121,168,1
2013/2014,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,576,9,368,20,6,0,97,321,49,137,456,120,5,785,768,17,36,281,30,80,51,17,2,259,9,98,0,310,0,121,198,1
2014/2015,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,636,11,450,27,8,0,112,344,46,120,543,128,5,609,693,32,26,270,37,75,43,15,2,260,6,92,1,386,0,121,212,5
2015/2016,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,581,10,406,24,3,0,70,376,42,158,597,114,7,889,564,14,43,337,27,71,33,13,0,234,2,77,0,442,0,119,198,2
2016/2017,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,544,4,436,37,6,0,93,333,69,163,532,115,4,733,654,15,64,339,39,68,41,22,0,314,6,82,2,441,0,152,221,5
2017/2018,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,509,12,513,45,10,0,73,382,63,180,607,100,5,865,756,20,11,365,41,124,43,24,2,333,17,154,1,345,1,192,204,9
2018/2019,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,573,2,471,44,5,0,87,346,76,206,587,127,4,597,529,13,39,370,41,111,43,24,1,357,11,129,0,285,0,150,179,11
2019/2020,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,517,8,434,42,4,0,102,335,73,252,610,96,7,734,210,11,29,321,35,101,52,36,1,417,16,122,0,272,1,133,219,17
2020/2021,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,433,4,359,30,7,0,93,192,51,170,577,83,6,82,111,7,2,292,35,57,37,18,3,241,17,81,0,167,0,84,158,3
2021/2022,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,411,2,312,30,2,0,90,195,66,143,445,91,6,114,63,9,42,318,49,78,43,13,2,267,19,99,0,94,0,139,146,4
2022/2023,diepkloof,city of johannesburg,city of johannesburg,27.94192,-26.23883,553,0,336,58,5,0,74,192,88,197,526,204,7,131,157,14,101,294,73,92,77,40,0,468,13,111,0,165,0,92,192,6
2023/2024,diepkloof,johannesburg district,johannesburg district,27.94192,-26.23883,0,0,0,0,0,0,0,184,92,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,93,183,0
2024/2025,diepkloof,johannesburg district,johannesburg district,27.94192,-26.23883,0,0,0,0,0,0,0,157,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,79,231,0
2008/2009,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,815,2,48,3,2,0,92,668,7,158,137,62,32,72,91,4,1,295,4,8,9,17,0,144,4,26,0,121,0,222,649,0
2009/2010,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,852,3,47,4,0,0,137,515,6,183,127,53,11,85,138,7,1,312,5,17,3,23,0,148,7,32,0,183,0,245,721,0
2010/2011,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,1000,2,27,5,1,0,101,538,13,233,123,75,4,95,158,4,1,249,2,16,9,12,0,110,5,24,0,125,0,186,591,0
2011/2012,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,1130,1,50,4,1,0,110,545,9,156,140,67,5,122,164,2,1,266,1,13,6,20,0,112,6,23,4,95,0,169,647,0
2012/2013,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,1045,0,32,4,1,0,174,596,11,137,129,94,7,65,96,8,1,189,2,8,9,20,0,155,5,15,8,71,0,297,948,0
2013/2014,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,1065,0,53,6,0,0,102,646,9,130,115,78,8,82,166,9,23,161,3,10,18,13,0,158,4,18,2,66,0,267,772,0
2014/2015,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,1093,0,23,8,0,0,59,627,5,107,133,85,8,86,118,5,12,188,2,7,10,10,0,116,4,15,1,90,0,191,578,0
2015/2016,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,987,1,24,9,2,0,92,650,11,92,147,95,6,50,144,2,22,181,2,7,8,24,0,171,7,16,0,61,0,175,653,0
2016/2017,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,890,1,31,6,1,0,64,459,10,137,141,91,6,109,114,1,14,151,1,9,20,28,0,189,5,15,0,73,0,137,605,0
2017/2018,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,897,1,20,4,1,0,72,349,12,106,120,77,7,52,74,4,14,130,4,7,11,28,0,138,7,16,0,49,0,128,403,0
2018/2019,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,797,4,33,9,3,0,93,346,16,120,148,81,7,104,81,6,14,131,1,7,5,28,0,140,10,21,1,69,0,99,376,0
2019/2020,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,601,0,27,12,0,0,79,276,9,114,138,59,7,77,48,1,22,120,2,16,18,15,0,177,8,25,2,82,0,61,353,0
2020/2021,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,485,1,23,4,0,0,114,213,10,122,100,62,6,17,33,2,14,137,5,4,15,22,0,119,3,7,1,86,0,76,263,1
2021/2022,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,605,0,29,7,0,0,43,158,6,211,111,50,6,21,48,5,12,150,5,13,11,15,0,90,6,19,0,71,0,56,253,0
2022/2023,dieprivier,city of cape town,city of cape town,18.46485,-34.03161,626,1,15,2,0,0,58,204,10,261,111,71,6,53,54,1,12,104,1,6,11,16,0,138,8,14,2,80,0,56,350,0
2023/2024,dieprivier,city of cape town district,city of cape town district,18.46485,-34.03161,0,0,0,0,0,0,0,248,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,59,326,0
2024/2025,dieprivier,city of cape town district,city of cape town district,18.46485,-34.03161,0,0,0,0,0,0,0,206,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,48,297,0
2008/2009,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,127,5,156,49,5,0,10,127,3,16,70,40,4,6,16,14,1,58,37,37,19,90,0,183,9,53,0,32,0,18,30,0
2011/2012,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,315,30,590,109,3,0,80,433,7,66,295,107,8,16,73,29,1,211,52,120,49,214,0,480,12,139,0,60,0,68,145,1
2012/2013,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,255,17,594,93,9,0,66,415,12,78,319,102,4,90,72,29,1,210,69,109,75,83,0,364,15,135,1,77,0,36,119,1
2013/2014,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,317,24,612,85,5,0,127,440,12,104,345,115,5,201,429,23,38,244,65,163,65,100,1,363,11,182,0,65,0,42,210,0
2014/2015,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,267,17,528,99,6,0,62,391,21,86,383,100,9,157,435,18,36,237,59,115,56,105,0,371,8,134,0,78,0,49,183,3
2015/2016,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,397,22,776,70,8,0,67,395,33,114,494,169,8,125,114,21,26,298,68,133,75,109,0,487,6,151,0,97,1,73,195,5
2016/2017,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,488,10,814,58,11,0,80,341,23,167,631,171,4,224,358,88,29,277,67,154,74,184,0,487,13,180,16,109,0,69,252,1
2017/2018,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,443,6,754,83,10,0,94,279,35,161,527,140,4,296,644,112,27,257,67,149,78,202,0,561,5,166,0,88,2,48,261,1
2018/2019,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,468,4,772,68,7,0,90,260,47,156,587,129,6,203,461,56,37,245,62,162,59,202,0,534,8,177,2,130,0,70,214,2
2019/2020,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,434,2,825,62,9,0,110,262,40,148,643,111,5,162,114,36,26,272,98,172,69,183,1,525,14,198,0,123,1,62,159,0
2020/2021,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,287,3,745,63,0,0,79,154,40,173,526,91,6,82,74,65,38,189,58,122,61,194,1,480,18,140,7,116,2,68,118,1
2021/2022,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,263,7,809,97,2,0,48,153,46,207,677,90,7,47,63,53,56,294,71,145,35,140,5,410,16,164,5,69,0,89,132,5
2022/2023,diepsloot,city of johannesburg,city of johannesburg,28.02203,-25.92322,343,4,758,90,2,0,76,140,27,225,644,97,6,177,233,65,65,268,95,162,34,78,1,378,20,184,11,119,8,72,99,7
