year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2023/2024,diepsloot,johannesburg district,johannesburg district,28.02203,-25.92322,0,0,0,0,0,0,0,147,44,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,83,106,0
2024/2025,diepsloot,johannesburg district,johannesburg district,28.02203,-25.92322,0,0,0,0,0,0,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,188,76,0
2008/2009,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,152,6,273,11,9,0,16,184,1,19,62,53,7,15,26,6,1,77,21,49,2,1,0,28,1,60,0,3,43,11,15,0
2009/2010,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,155,7,270,4,12,0,13,151,1,15,74,46,10,31,20,1,1,82,21,46,12,3,0,29,0,64,0,3,18,14,5,0
2010/2011,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,211,5,311,7,15,0,38,148,1,14,80,52,10,14,9,7,1,88,19,70,12,2,0,30,1,92,0,5,24,8,10,0
2011/2012,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,198,6,287,2,5,0,35,160,1,20,81,43,6,54,18,3,1,73,12,58,32,5,0,76,2,65,0,4,18,8,29,0
2012/2013,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,134,7,301,9,13,0,37,161,1,18,62,40,6,43,31,12,1,80,11,49,20,10,0,66,3,65,0,1,26,5,27,0
2013/2014,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,138,4,333,4,6,0,39,139,5,5,64,36,7,33,35,9,12,116,21,57,40,11,0,123,4,68,0,1,22,8,21,0
2014/2015,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,133,0,293,12,11,0,45,134,2,4,66,37,12,65,24,6,12,102,13,59,46,12,0,122,4,81,0,2,26,9,13,0
2015/2016,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,108,1,298,10,4,0,43,171,0,12,68,30,7,41,18,8,12,77,15,52,23,16,0,123,3,60,0,0,29,4,13,0
2016/2017,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,155,0,286,13,5,0,49,160,5,9,69,32,7,38,32,17,14,122,26,39,46,15,0,158,16,61,0,0,36,6,12,0
2017/2018,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,151,0,277,5,3,0,46,181,2,4,78,29,7,22,64,5,12,98,12,49,24,18,0,131,6,59,0,2,52,4,15,0
2018/2019,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,140,0,258,8,5,0,40,182,2,5,55,23,7,28,70,7,2,102,24,49,13,16,0,90,9,64,0,0,44,9,28,0
2019/2020,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,146,1,264,8,12,0,41,154,4,7,72,21,4,45,31,6,21,105,15,44,17,9,0,80,7,65,0,0,40,5,35,0
2020/2021,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,137,7,233,4,7,0,31,128,7,15,107,29,6,20,5,2,13,99,17,43,25,11,0,81,8,58,0,0,29,3,28,1
2021/2022,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,174,2,301,7,3,0,41,123,4,19,122,18,7,13,9,5,14,108,20,53,31,11,1,91,11,68,0,0,22,4,25,0
2022/2023,dimbaza,buffalo city,buffalo city,27.20597,-32.83365,170,8,304,10,3,0,49,188,7,25,91,22,7,8,9,5,17,117,30,39,17,16,1,83,4,47,0,0,37,4,35,0
2023/2024,dimbaza,buffalo city district,buffalo city district,27.20597,-32.83365,0,0,0,0,0,0,0,171,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,29,0
2024/2025,dimbaza,buffalo city district,buffalo city district,27.20597,-32.83365,0,0,0,0,0,0,0,163,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,17,0
2008/2009,dingleton,,,,,54,1,50,1,0,0,10,26,0,1,14,3,8,9,7,0,1,12,1,3,0,0,0,1,0,7,0,1,6,2,8,0
2009/2010,dingleton,,,,,10,0,38,3,0,0,11,4,0,0,11,0,7,4,6,0,1,4,0,2,0,0,0,2,1,4,0,0,6,0,1,0
2010/2011,dingleton,,,,,31,0,25,2,0,0,7,9,0,2,10,3,7,1,0,0,1,11,0,8,0,0,0,0,1,10,0,0,0,0,5,0
2011/2012,dingleton,,,,,23,1,23,2,0,0,23,4,0,2,8,2,6,4,1,0,1,6,1,1,0,0,0,0,2,3,0,0,2,1,5,0
2012/2013,dingleton,,,,,30,0,19,1,3,0,22,6,0,1,4,0,6,3,2,0,1,12,1,4,1,0,0,1,0,7,0,0,2,1,4,0
2013/2014,dingleton,,,,,34,0,23,1,1,0,14,6,0,0,18,2,7,1,1,1,13,8,0,1,2,0,0,2,1,4,0,0,5,0,4,0
2014/2015,dingleton,,,,,45,3,25,0,1,0,12,11,0,0,16,0,6,0,3,0,13,8,0,4,0,1,0,2,1,6,0,0,6,1,6,0
2015/2016,dingleton,,,,,42,0,24,0,0,0,12,9,0,0,11,1,6,5,1,2,13,9,0,2,1,0,0,2,0,2,0,0,3,0,10,0
2016/2017,dingleton,,,,,24,0,8,1,0,0,8,7,0,0,5,0,6,0,1,0,13,3,0,2,3,0,0,3,1,3,0,0,0,0,2,0
2017/2018,dingleton,,,,,20,1,10,1,0,0,4,2,0,0,4,1,6,0,0,0,13,4,0,1,2,0,0,2,0,1,0,0,1,1,2,0
2018/2019,dingleton,,,,,26,0,9,2,0,0,3,7,0,0,11,0,7,0,0,1,13,11,1,0,2,0,0,5,2,3,0,0,0,0,5,0
2019/2020,dingleton,,,,,28,0,12,0,0,0,6,9,0,1,14,2,6,0,1,0,12,8,0,0,1,0,0,4,0,0,0,0,3,0,8,0
2020/2021,dingleton,,,,,36,1,19,1,0,0,5,6,0,1,6,3,6,0,2,0,13,9,0,2,0,0,0,0,2,4,0,0,1,0,2,0
2021/2022,dingleton,,,,,35,1,16,2,0,0,10,11,0,6,12,2,6,0,1,0,13,19,0,1,2,0,0,4,1,2,0,0,1,2,4,0
2022/2023,dingleton,,,,,28,0,16,4,0,0,3,19,1,5,5,2,6,0,4,0,13,10,1,0,1,0,0,7,0,0,0,0,0,0,9,0
2008/2009,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,94,3,139,14,0,0,9,111,0,2,43,20,6,0,3,6,1,33,9,19,7,4,0,25,0,19,0,0,156,5,17,0
2009/2010,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,128,3,114,8,9,0,10,123,0,2,41,9,6,0,2,3,1,40,7,23,2,3,0,11,2,34,0,0,129,5,10,0
2010/2011,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,120,4,86,6,2,0,22,93,0,1,39,11,7,1,8,9,1,26,9,21,9,8,0,19,1,25,0,0,86,10,12,0
2011/2012,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,125,4,94,3,2,0,25,69,1,5,24,12,7,2,17,1,1,26,3,11,7,6,0,21,8,22,0,0,113,6,11,0
2012/2013,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,101,3,107,12,3,0,12,98,1,5,21,12,5,11,26,7,1,21,3,15,7,8,0,21,10,31,27,0,117,2,9,0
2013/2014,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,162,1,73,7,4,0,11,100,0,3,28,8,6,17,34,7,23,41,7,18,0,3,0,5,3,25,19,0,79,6,13,0
2014/2015,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,157,3,91,5,1,0,20,67,0,2,39,11,4,40,29,4,12,31,4,14,1,8,0,14,3,20,2,0,109,3,16,0
2015/2016,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,75,2,81,10,3,0,32,52,1,2,37,13,6,12,44,3,17,35,10,22,16,17,0,43,1,26,0,0,126,2,17,0
2016/2017,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,154,2,91,6,2,0,37,79,0,8,37,18,8,16,74,10,28,33,8,28,4,19,0,30,1,35,0,0,141,1,15,0
2017/2018,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,86,2,94,10,0,0,25,124,0,6,44,21,7,22,71,5,17,29,11,19,5,22,0,36,1,21,0,0,156,0,16,1
2018/2019,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,63,2,80,6,2,0,27,79,0,11,32,19,6,15,33,2,13,40,7,15,12,24,0,55,3,20,0,0,154,1,16,0
2019/2020,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,64,3,81,3,2,0,38,61,0,8,49,16,7,16,9,7,17,36,14,24,16,17,0,50,7,34,0,0,142,5,17,0
2020/2021,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,54,1,89,8,1,0,23,69,0,9,32,8,4,7,8,0,3,38,5,22,5,18,0,31,5,30,0,0,140,3,11,0
2021/2022,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,54,4,106,13,1,0,22,67,1,9,55,16,6,23,16,3,25,48,13,34,9,17,0,41,12,47,1,0,154,2,14,1
2022/2023,dirkiesdorp,mkhondo,gert sibande,30.40569,-27.17452,61,4,93,10,3,0,13,65,0,15,38,10,7,18,17,5,14,43,9,28,6,9,0,25,5,37,0,0,103,2,13,0
2023/2024,dirkiesdorp,gert sibande district,gert sibande district,30.40569,-27.17452,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0
2024/2025,dirkiesdorp,gert sibande district,gert sibande district,30.40569,-27.17452,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,12,0
2008/2009,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,791,27,842,60,9,0,14,659,152,129,665,302,90,75,36,39,1,586,70,210,16,88,0,715,24,309,0,252,3,140,215,4
2009/2010,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,739,20,897,69,3,0,20,856,122,111,730,257,59,64,33,41,1,566,61,204,37,109,2,595,6,245,0,294,0,165,192,1
2010/2011,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,679,19,772,50,10,0,68,879,95,99,620,206,29,106,40,29,1,533,41,215,49,39,0,409,22,269,0,212,1,150,233,0
2011/2012,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,733,15,646,53,8,0,66,669,79,79,610,170,8,116,110,75,1,514,53,191,76,56,2,400,21,224,4,181,0,115,292,0
2012/2013,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,688,6,694,54,10,0,63,851,77,103,597,171,9,609,162,51,1,484,61,170,71,68,0,424,11,196,2,164,1,158,276,0
2013/2014,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,852,5,737,48,3,0,114,826,118,62,638,152,8,354,529,44,39,481,56,165,130,56,0,591,31,203,0,63,0,121,232,1
2014/2015,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,888,5,846,74,2,0,187,822,113,50,830,204,7,136,741,46,6,595,82,156,100,53,1,618,23,182,2,135,1,151,334,0
2015/2016,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,916,5,968,74,2,0,100,908,126,71,985,211,5,965,716,67,44,673,65,157,78,85,0,609,22,184,3,183,1,176,366,0
2016/2017,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,931,9,817,84,2,0,118,888,155,84,940,230,4,533,802,75,5,623,79,200,121,111,0,766,23,227,2,212,1,192,349,1
2017/2018,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,963,2,994,73,8,0,67,847,142,76,1092,217,7,814,675,75,126,680,89,182,83,131,2,702,15,206,0,248,3,158,292,10
2018/2019,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,953,3,1006,76,4,0,130,965,127,132,1112,231,4,472,864,75,18,683,97,179,97,96,2,662,23,208,1,230,2,173,346,2
2019/2020,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,915,3,1001,70,2,0,119,973,163,163,1075,257,6,639,817,49,6,630,102,197,72,130,0,788,27,226,0,204,4,192,344,2
2020/2021,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,578,2,540,39,4,0,68,338,76,127,686,148,9,91,620,24,42,372,54,111,37,52,1,361,25,145,0,174,0,109,229,1
2021/2022,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,459,6,566,50,3,0,52,298,89,153,691,133,7,200,696,40,11,441,64,130,43,88,1,460,19,153,0,177,0,100,138,0
2022/2023,dobsonville,city of johannesburg,city of johannesburg,27.8704,-26.2155,496,1,564,64,6,0,69,309,118,139,732,154,7,262,758,36,127,387,68,132,27,110,1,559,17,156,0,142,0,66,154,1
2023/2024,dobsonville,johannesburg district,johannesburg district,27.8704,-26.2155,0,0,0,0,0,0,0,253,76,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,46,132,0
2024/2025,dobsonville,johannesburg district,johannesburg district,27.8704,-26.2155,0,0,0,0,0,0,0,273,86,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,52,99,0
2008/2009,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,45,2,91,6,5,0,20,92,1,4,24,7,4,11,75,11,1,19,10,17,0,5,0,9,3,27,0,10,69,0,3,0
2009/2010,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,69,2,94,5,1,0,19,71,4,3,48,16,7,20,156,6,1,25,9,21,1,2,0,21,3,26,0,13,90,2,2,0
2010/2011,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,66,3,84,8,2,0,9,67,0,4,24,8,4,16,83,5,1,18,7,16,0,4,0,9,1,21,0,11,73,1,6,0
2011/2012,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,42,2,106,6,3,0,24,63,0,0,28,9,6,14,123,6,1,24,15,17,1,4,0,6,2,22,0,16,78,1,9,0
2012/2013,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,58,2,96,5,0,0,24,97,0,5,34,13,6,5,130,7,1,36,5,24,4,4,0,11,1,25,0,14,49,2,9,0
2013/2014,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,56,4,91,7,0,0,10,86,0,4,40,9,6,13,164,18,12,30,3,18,4,7,0,14,1,19,0,5,60,0,11,0
2014/2015,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,52,5,85,3,0,0,10,79,0,7,26,7,7,7,163,6,13,23,13,11,5,5,0,12,0,12,0,5,44,0,8,0
2015/2016,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,50,5,83,6,2,0,13,68,0,1,31,5,7,17,141,5,13,22,11,18,3,8,0,12,1,22,0,9,53,2,4,0
2016/2017,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,61,1,78,4,1,0,18,82,0,10,37,11,7,16,130,6,12,21,6,14,7,1,0,11,6,22,0,12,55,1,5,0
2017/2018,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,43,1,74,2,1,0,12,80,0,10,32,14,6,20,121,2,13,27,12,23,4,3,0,8,2,26,0,6,48,3,6,0
2018/2019,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,45,0,62,2,0,0,13,61,0,8,24,6,6,49,107,4,13,26,8,16,0,4,0,5,3,19,0,3,39,1,2,0
2019/2020,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,53,3,53,5,2,0,21,56,2,0,26,6,7,42,21,4,12,25,9,18,3,4,0,10,6,27,0,4,42,4,5,0
2020/2021,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,62,2,66,6,0,0,22,80,0,6,26,3,6,25,42,0,13,38,8,28,8,3,0,15,5,33,0,2,50,0,5,0
2021/2022,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,34,3,65,8,0,0,36,73,0,4,25,1,6,7,51,4,13,37,10,21,5,10,0,21,5,26,0,0,37,0,6,0
2022/2023,donnybrook,dr nkosazana dlamini zuma,harry gwala,29.87938,-29.92982,35,2,56,4,1,0,30,51,0,1,25,5,6,10,63,0,12,20,14,12,6,4,1,11,4,17,0,2,34,1,21,0
2023/2024,donnybrook,harry gwala district,harry gwala district,29.87938,-29.92982,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,0
2024/2025,donnybrook,harry gwala district,harry gwala district,29.87938,-29.92982,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,0
2023/2024,doornkop,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,171,62,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,33,53,0
2024/2025,doornkop,johannesburg district,johannesburg district,,,0,0,0,0,0,0,0,149,62,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,26,53,0
2008/2009,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,21,0,51,0,0,0,15,38,0,5,23,8,7,1,18,2,1,12,7,15,0,0,0,2,0,16,0,1,15,9,4,0
2009/2010,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,14,0,74,1,0,0,11,37,0,0,18,7,6,5,19,1,1,13,7,14,1,0,0,2,1,15,0,1,13,3,4,0
2010/2011,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,18,2,93,0,4,0,19,44,0,3,25,13,6,2,22,1,1,23,7,11,1,0,0,1,0,15,0,1,10,5,3,0
2011/2012,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,23,2,76,1,0,0,19,43,0,4,26,12,7,6,35,0,1,19,9,10,1,0,0,3,2,13,0,2,16,4,3,0
2012/2013,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,23,1,119,5,0,0,15,57,0,8,42,7,6,6,36,2,1,22,7,25,3,1,0,8,0,25,0,0,9,3,11,0
2013/2014,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,27,2,115,3,1,0,19,56,0,4,26,9,7,1,37,1,21,20,4,15,5,1,0,11,0,17,0,0,22,4,3,0
2014/2015,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,21,2,88,2,2,0,11,38,0,2,20,5,6,0,29,1,13,19,10,17,2,0,0,7,0,19,1,0,19,2,4,0
2015/2016,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,30,1,89,2,3,0,19,52,0,4,11,9,6,2,37,0,13,22,3,23,6,1,0,12,1,27,0,1,33,1,1,0
2016/2017,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,34,2,86,0,0,0,12,53,1,2,25,7,6,0,26,2,13,34,8,18,3,0,0,20,1,19,0,0,27,1,9,0
2017/2018,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,34,1,98,1,2,0,8,67,0,8,20,8,6,7,37,0,13,31,3,13,3,3,0,28,0,15,0,1,22,1,2,0
2018/2019,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,dordrecht,walter sisulu,joe gqabi,27.04719,-31.3794,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,dordrecht,chris hani district,chris hani district,27.04719,-31.3794,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
2024/2025,dordrecht,chris hani district,chris hani district,27.04719,-31.3794,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
2008/2009,doring bay,matzikama,west coast,18.23678,-31.81174,5,0,10,0,0,0,3,3,0,0,15,0,6,25,15,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2009/2010,doring bay,matzikama,west coast,18.23678,-31.81174,10,0,7,0,0,0,2,6,0,0,10,0,6,19,24,0,1,6,2,0,0,0,0,0,2,2,0,0,1,0,0,0
2010/2011,doring bay,matzikama,west coast,18.23678,-31.81174,17,0,12,0,0,0,9,11,0,0,10,0,6,19,23,1,1,10,0,0,0,0,0,0,1,1,0,0,2,0,0,0
2011/2012,doring bay,matzikama,west coast,18.23678,-31.81174,9,0,10,0,0,0,1,6,0,1,14,0,6,22,30,0,1,5,0,1,0,0,0,0,1,2,0,0,0,2,3,0
2012/2013,doring bay,matzikama,west coast,18.23678,-31.81174,10,0,14,0,0,0,6,8,0,0,19,0,6,9,19,1,1,9,0,5,0,0,0,0,2,7,0,1,0,0,2,0
2013/2014,doring bay,matzikama,west coast,18.23678,-31.81174,6,0,20,0,1,0,4,5,0,2,18,2,6,13,54,0,13,6,0,2,0,0,0,0,1,4,0,0,0,1,1,0
2014/2015,doring bay,matzikama,west coast,18.23678,-31.81174,4,0,5,0,0,0,0,7,0,1,23,2,6,5,55,0,13,8,2,3,0,0,0,0,0,3,0,0,0,0,1,0
2015/2016,doring bay,matzikama,west coast,18.23678,-31.81174,2,0,10,0,0,0,4,7,0,0,20,0,6,4,58,0,13,7,0,1,0,0,0,0,2,3,0,0,0,0,0,0
2016/2017,doring bay,matzikama,west coast,18.23678,-31.81174,3,0,7,1,0,0,3,6,0,0,10,0,6,9,73,2,13,2,0,0,0,0,0,0,1,1,0,0,0,0,4,0
2017/2018,doring bay,matzikama,west coast,18.23678,-31.81174,5,0,6,0,0,0,0,4,0,0,11,0,7,3,79,0,13,1,1,1,0,0,0,0,0,2,0,0,1,0,3,0
2018/2019,doring bay,matzikama,west coast,18.23678,-31.81174,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,doring bay,matzikama,west coast,18.23678,-31.81174,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,doring bay,matzikama,west coast,18.23678,-31.81174,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,doring bay,matzikama,west coast,18.23678,-31.81174,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,doring bay,matzikama,west coast,18.23678,-31.81174,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,doring bay,west coast district,west coast district,18.23678,-31.81174,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,doring bay,west coast district,west coast district,18.23678,-31.81174,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,1,0,0,0,1,0,0,1,0,0,1,0,6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,5,0,1,0
2009/2010,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,7,0,2,2,0,0,0,1,0,0,1,0,6,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,9,0,0,0
2010/2011,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,4,0,4,0,1,0,0,3,0,1,0,0,6,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,15,1,0,0
2011/2012,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,5,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,13,0,0,0
2012/2013,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,11,0,1,1,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,5,0,0,0,0,1,6,0,0,12,0,0,0
2013/2014,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,1,0,6,0,0,0,0,3,0,0,1,0,6,1,0,0,13,0,0,2,0,0,0,0,0,2,0,0,14,0,0,0
2014/2015,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,4,0,2,0,0,0,1,3,0,0,2,0,7,0,0,0,13,0,1,0,0,0,0,0,0,1,0,0,14,0,0,0
2015/2016,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,1,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,13,0,1,1,0,0,0,0,0,1,0,0,13,1,0,0
2016/2017,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,0,0,3,1,0,0,0,2,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2017/2018,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,0,0,5,0,0,0,0,1,0,1,0,0,6,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,22,1,0,0
2018/2019,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,doringkloof,raymond mhlaba,amathole,26.51463,-32.45969,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,doringkloof,amathole district,amathole district,26.51463,-32.45969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,doringkloof,amathole district,amathole district,26.51463,-32.45969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
