year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2008/2009,dorset,lephalale,waterberg,28.16096,-24.06064,22,2,3,0,0,0,3,18,1,1,2,0,6,0,4,0,1,2,0,4,0,0,0,1,0,4,0,0,0,0,1,0
2009/2010,dorset,lephalale,waterberg,28.16096,-24.06064,43,0,4,1,0,0,5,28,0,0,10,0,6,0,1,1,1,6,2,2,0,0,0,1,0,2,0,0,0,5,3,0
2010/2011,dorset,lephalale,waterberg,28.16096,-24.06064,37,1,8,3,0,0,3,26,0,1,11,1,6,2,12,0,1,3,0,2,0,0,0,1,1,3,0,0,2,0,2,0
2011/2012,dorset,lephalale,waterberg,28.16096,-24.06064,28,2,8,0,0,0,3,24,0,1,3,2,6,2,4,0,1,4,1,1,0,0,0,2,0,1,0,0,2,1,1,0
2012/2013,dorset,lephalale,waterberg,28.16096,-24.06064,35,1,7,1,0,0,0,31,0,0,8,1,6,1,18,0,1,1,1,0,0,1,0,2,0,0,0,0,2,0,1,0
2013/2014,dorset,lephalale,waterberg,28.16096,-24.06064,30,1,5,0,0,0,0,26,0,5,10,0,6,1,19,1,13,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2014/2015,dorset,lephalale,waterberg,28.16096,-24.06064,28,0,5,0,0,0,0,34,0,1,4,2,6,1,35,0,13,3,0,3,0,2,0,2,0,3,0,0,3,3,2,0
2015/2016,dorset,lephalale,waterberg,28.16096,-24.06064,27,1,6,1,1,0,2,35,0,2,6,1,6,1,37,1,13,5,0,0,0,1,0,2,0,1,0,0,0,0,2,0
2016/2017,dorset,lephalale,waterberg,28.16096,-24.06064,15,0,4,0,0,0,2,11,1,2,0,0,6,0,51,0,13,2,0,0,0,1,0,2,0,0,0,0,1,0,2,0
2017/2018,dorset,lephalale,waterberg,28.16096,-24.06064,23,0,1,0,0,0,4,16,1,2,3,0,7,0,33,1,13,2,0,2,0,1,0,3,0,3,0,0,1,1,1,0
2018/2019,dorset,lephalale,waterberg,28.16096,-24.06064,6,1,0,0,0,0,1,2,0,1,4,0,6,0,27,2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019/2020,dorset,lephalale,waterberg,28.16096,-24.06064,11,0,1,0,0,0,1,7,0,2,3,0,6,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020/2021,dorset,lephalale,waterberg,28.16096,-24.06064,15,0,1,0,0,0,0,12,0,0,0,0,6,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2021/2022,dorset,lephalale,waterberg,28.16096,-24.06064,15,0,1,0,0,0,1,6,0,2,0,0,6,1,21,2,13,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2022/2023,dorset,lephalale,waterberg,28.16096,-24.06064,22,0,0,0,0,0,0,8,0,3,2,0,6,0,31,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2023/2024,dorset,waterberg district,waterberg district,28.16096,-24.06064,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,dorset,waterberg district,waterberg district,28.16096,-24.06064,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,153,1,297,21,2,0,39,102,0,10,96,22,9,18,27,1,1,79,5,34,3,2,0,13,13,54,0,26,28,2,28,0
2009/2010,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,148,2,272,24,3,0,38,124,1,21,57,18,7,20,48,1,1,68,10,21,6,2,0,15,10,35,0,27,25,2,27,0
2010/2011,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,165,4,267,20,6,0,46,135,0,14,61,29,6,26,60,0,1,70,6,45,4,1,0,9,3,54,0,14,32,3,22,0
2011/2012,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,149,7,239,7,8,0,30,111,0,16,65,16,6,21,114,3,1,57,11,30,2,0,0,9,2,40,0,40,31,1,36,0
2012/2013,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,131,2,209,5,10,0,49,136,0,6,78,22,6,14,223,5,1,49,14,31,2,1,0,9,3,44,0,26,24,3,35,0
2013/2014,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,147,3,206,13,4,0,54,110,0,5,53,20,4,15,236,4,13,68,10,24,6,1,0,12,8,38,0,14,14,1,36,0
2014/2015,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,144,3,240,4,3,0,33,118,0,18,73,22,6,12,128,4,12,57,8,21,4,2,0,12,2,26,0,35,22,7,40,0
2015/2016,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,122,2,189,34,2,0,36,131,0,17,74,23,6,25,152,0,14,61,6,21,4,1,0,14,5,28,0,29,26,3,34,0
2016/2017,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,137,2,177,11,8,0,26,139,0,19,74,21,6,11,191,3,13,44,3,29,6,1,0,9,8,45,0,29,21,5,54,0
2017/2018,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,143,2,205,5,3,0,52,174,0,24,69,17,7,4,140,4,12,59,8,22,7,3,0,13,7,33,0,13,16,7,43,0
2018/2019,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,190,4,195,6,5,0,57,166,0,26,62,30,7,23,132,5,13,61,5,30,10,0,0,21,4,40,1,8,12,1,55,0
2019/2020,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,187,1,184,8,10,0,40,168,0,30,110,22,4,15,50,2,13,51,7,28,6,2,0,17,7,47,0,18,13,2,33,0
2020/2021,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,146,1,161,10,5,0,44,133,0,23,114,30,4,14,33,5,12,52,6,23,9,6,0,23,5,35,0,16,10,4,38,0
2021/2022,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,186,9,149,14,1,0,28,116,0,39,126,18,7,10,28,1,13,60,9,23,7,0,0,17,10,35,0,19,5,0,24,0
2022/2023,douglas,siyancuma,pixley ka seme,23.77278,-29.05651,245,6,159,26,6,0,71,174,0,42,161,25,7,8,39,0,13,77,11,25,3,6,0,21,5,37,0,17,12,5,35,0
2023/2024,douglas,pixley ka seme district,pixley ka seme district,23.77278,-29.05651,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,34,0
2024/2025,douglas,pixley ka seme district,pixley ka seme district,23.77278,-29.05651,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,33,0
2008/2009,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1818,3,264,47,3,0,170,1023,49,593,480,98,38,119,143,39,1,369,28,42,91,191,3,550,9,78,0,371,0,471,364,2
2009/2010,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,2071,8,279,49,3,0,197,1013,34,758,520,102,70,326,298,63,1,477,18,47,64,169,0,435,12,90,0,450,0,423,376,2
2010/2011,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,2002,5,268,35,1,0,183,801,19,962,529,108,37,592,216,49,1,436,4,30,64,131,3,370,7,56,0,341,0,314,479,1
2011/2012,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1973,5,264,34,3,0,202,835,24,657,517,108,8,264,136,13,1,372,11,43,42,88,1,268,6,56,8,285,0,221,583,2
2012/2013,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1730,0,237,37,1,0,166,841,19,583,448,122,9,304,137,19,1,347,16,27,31,143,0,339,15,48,6,267,2,141,641,2
2013/2014,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1752,5,235,45,3,0,155,723,27,554,412,137,8,457,285,21,24,394,14,36,57,132,1,444,14,57,6,324,1,158,859,1
2014/2015,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1765,0,280,30,2,1,179,644,17,494,420,128,8,466,290,22,22,385,12,36,35,101,0,400,13,55,2,345,2,223,933,0
2015/2016,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1750,8,274,46,2,0,238,676,44,541,428,134,8,659,324,26,6,352,17,51,70,111,0,465,4,61,2,358,0,203,737,0
2016/2017,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1591,0,294,49,1,0,272,550,88,562,410,126,9,599,452,19,47,350,16,41,69,119,0,517,9,56,5,307,0,171,853,2
2017/2018,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1173,1,254,32,1,0,177,425,81,501,445,121,4,649,543,38,77,321,21,32,58,109,0,446,15,50,0,242,0,190,724,0
2018/2019,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1159,2,260,20,0,0,166,398,39,531,487,152,5,414,284,24,30,263,25,55,53,135,1,465,32,90,2,263,0,213,556,2
2019/2020,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,1125,1,245,37,2,0,145,391,89,697,520,186,10,441,109,44,15,261,28,47,46,191,0,593,20,75,1,253,0,200,688,0
2020/2021,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,778,1,202,27,1,0,121,328,73,756,447,219,5,24,70,12,27,194,24,42,41,73,0,323,18,64,1,191,1,135,243,0
2021/2022,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,869,0,241,16,0,1,187,408,83,847,542,177,5,74,96,12,5,268,21,51,63,74,0,394,22,76,2,218,0,141,356,0
2022/2023,douglasdale,city of johannesburg,city of johannesburg,27.9907,-26.0263,965,0,242,22,0,0,187,331,66,979,491,178,7,177,116,14,54,241,31,64,53,57,2,340,30,95,3,230,1,185,337,10
2023/2024,douglasdale,johannesburg district,johannesburg district,27.9907,-26.0263,0,0,0,0,0,0,0,329,67,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,159,339,0
2024/2025,douglasdale,johannesburg district,johannesburg district,27.9907,-26.0263,0,0,0,0,0,0,0,301,64,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,112,293,0
2008/2009,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,24,4,31,1,0,0,7,13,3,4,19,4,6,5,4,0,12,32,3,9,10,0,0,19,1,10,0,0,1,1,4,0
2018/2019,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,89,7,104,10,0,0,20,47,6,6,66,12,4,24,8,2,12,43,18,24,12,12,0,36,1,27,5,0,4,6,9,0
2019/2020,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,77,1,98,7,0,0,24,62,7,4,73,23,4,37,6,3,12,45,6,26,21,8,0,49,3,31,13,0,13,2,9,1
2020/2021,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,75,4,86,10,0,0,18,49,7,9,102,24,7,24,14,1,17,54,5,27,8,0,0,24,3,31,12,0,9,3,8,0
2021/2022,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,95,3,102,4,0,0,16,54,9,7,80,16,6,16,11,0,13,36,5,16,9,3,0,37,2,18,11,0,27,4,4,0
2022/2023,driekop,fetakgomo tubatse,sekhukhune,30.16493,-24.6021,121,2,90,4,0,0,28,26,2,17,81,16,6,11,12,3,21,61,4,20,8,2,0,29,1,21,19,0,23,4,6,0
2023/2024,driekop,sekhukhune district,sekhukhune district,30.16493,-24.6021,0,0,0,0,0,0,0,42,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,9,0
2024/2025,driekop,sekhukhune district,sekhukhune district,30.16493,-24.6021,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,2,0
2008/2009,dube,city of tshwane,city of tshwane,28.02384,-25.40502,99,4,117,3,1,0,16,63,6,0,53,17,5,1,3,3,1,32,3,20,5,15,0,50,1,25,0,0,42,3,2,1
2009/2010,dube,city of tshwane,city of tshwane,28.02384,-25.40502,95,1,115,3,2,0,13,53,6,2,42,12,4,2,3,7,1,38,8,29,4,17,0,45,0,33,0,0,12,2,5,1
2010/2011,dube,city of tshwane,city of tshwane,28.02384,-25.40502,104,3,95,4,1,0,16,57,1,1,42,25,7,2,3,0,1,26,3,28,2,5,0,36,0,30,0,0,13,1,9,0
2011/2012,dube,city of tshwane,city of tshwane,28.02384,-25.40502,102,1,94,3,0,0,13,78,4,4,32,13,7,4,9,3,1,21,6,21,2,10,0,32,2,24,0,0,8,5,12,0
2012/2013,dube,city of tshwane,city of tshwane,28.02384,-25.40502,116,2,86,0,3,0,15,75,7,0,13,9,6,2,42,4,1,23,2,17,4,10,0,34,2,22,1,0,23,7,10,1
2013/2014,dube,city of tshwane,city of tshwane,28.02384,-25.40502,90,2,83,11,0,0,10,70,0,1,17,16,6,3,10,1,12,25,4,16,4,11,0,26,1,17,0,0,8,4,11,0
2014/2015,dube,city of tshwane,city of tshwane,28.02384,-25.40502,97,4,86,6,0,0,19,83,7,1,27,14,6,0,14,7,23,30,6,14,6,26,0,61,1,15,0,0,18,8,9,1
2015/2016,dube,city of tshwane,city of tshwane,28.02384,-25.40502,38,2,79,17,0,0,27,68,4,1,26,12,6,0,17,12,14,47,5,11,4,29,0,61,0,11,0,0,14,6,10,1
2016/2017,dube,city of tshwane,city of tshwane,28.02384,-25.40502,43,4,65,4,0,0,22,70,9,0,24,4,6,1,50,2,12,26,2,16,4,27,0,63,2,18,1,0,20,2,14,0
2017/2018,dube,city of tshwane,city of tshwane,28.02384,-25.40502,42,2,68,13,1,0,21,80,5,1,19,8,7,0,81,2,21,25,5,16,13,28,0,63,5,23,1,0,51,3,6,0
2018/2019,dube,city of tshwane,city of tshwane,28.02384,-25.40502,48,3,62,9,0,0,18,56,4,1,39,5,6,0,84,7,14,34,5,16,9,40,0,71,1,17,0,0,27,4,9,1
2019/2020,dube,city of tshwane,city of tshwane,28.02384,-25.40502,82,3,104,8,0,0,30,77,6,6,53,14,4,12,41,7,21,33,3,17,10,15,0,53,4,23,1,0,44,3,9,0
2020/2021,dube,city of tshwane,city of tshwane,28.02384,-25.40502,39,0,69,4,0,0,27,56,0,5,53,11,6,18,36,0,21,29,3,17,5,19,0,48,9,26,0,0,51,2,5,0
2021/2022,dube,city of tshwane,city of tshwane,28.02384,-25.40502,57,3,79,9,2,0,26,61,8,4,42,7,7,27,43,0,21,44,4,23,8,30,0,60,4,30,0,0,33,2,6,0
2022/2023,dube,city of tshwane,city of tshwane,28.02384,-25.40502,40,0,45,3,0,0,8,33,4,4,17,9,6,22,31,2,13,18,6,10,2,13,0,30,0,10,0,0,27,1,2,0
2023/2024,dube,tshwane district,tshwane district,28.02384,-25.40502,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0
2024/2025,dube,tshwane district,tshwane district,28.02384,-25.40502,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,1,0
2008/2009,dududu,umdoni,ugu,30.61743,-30.19282,22,3,62,8,1,0,28,58,1,3,22,3,7,5,50,11,1,20,12,21,4,18,0,31,1,24,0,0,15,0,1,0
2009/2010,dududu,umdoni,ugu,30.61743,-30.19282,22,3,38,9,0,0,16,54,1,4,36,3,7,3,47,20,1,13,12,22,1,46,0,61,0,23,0,0,10,1,6,0
2010/2011,dududu,umdoni,ugu,30.61743,-30.19282,20,5,42,11,2,0,20,28,2,1,18,5,6,1,76,23,1,20,7,18,0,9,0,15,3,23,0,0,5,2,6,0
2011/2012,dududu,umdoni,ugu,30.61743,-30.19282,19,1,45,3,0,0,14,29,1,1,18,2,7,4,75,6,1,14,7,16,1,3,0,8,1,18,0,0,23,0,3,0
2012/2013,dududu,umdoni,ugu,30.61743,-30.19282,17,0,47,7,1,0,19,38,0,2,20,3,6,0,71,12,1,9,8,25,0,7,0,12,2,28,0,0,7,0,7,0
2013/2014,dududu,umdoni,ugu,30.61743,-30.19282,24,1,37,5,0,0,12,38,0,5,14,5,6,0,69,8,13,8,8,27,1,4,0,8,3,30,0,0,18,2,1,0
2014/2015,dududu,umdoni,ugu,30.61743,-30.19282,20,2,53,3,2,0,30,44,1,0,30,6,7,0,73,2,13,11,12,23,3,15,0,22,0,26,1,0,17,2,0,0
2015/2016,dududu,umdoni,ugu,30.61743,-30.19282,16,0,36,2,0,0,23,29,0,2,24,2,6,2,57,11,12,5,7,21,2,12,0,16,3,24,0,0,15,3,3,0
2016/2017,dududu,umdoni,ugu,30.61743,-30.19282,22,0,43,0,1,0,25,50,1,1,11,2,6,0,85,10,13,9,7,16,3,5,0,15,3,20,0,0,4,0,0,0
2017/2018,dududu,umdoni,ugu,30.61743,-30.19282,30,0,55,11,0,0,21,70,0,0,14,2,6,3,102,11,13,11,7,13,2,9,0,15,1,14,0,0,17,1,0,0
2018/2019,dududu,umdoni,ugu,30.61743,-30.19282,16,2,35,5,1,0,42,57,1,4,10,1,6,5,45,9,13,13,8,12,2,7,0,14,0,13,0,0,25,0,2,0
2019/2020,dududu,umdoni,ugu,30.61743,-30.19282,14,1,51,1,0,0,13,30,0,2,7,1,6,2,9,5,13,10,5,12,7,6,0,15,4,16,0,0,10,0,3,0
2020/2021,dududu,umdoni,ugu,30.61743,-30.19282,25,1,51,5,0,0,30,26,0,5,7,6,6,1,3,12,13,10,9,19,11,15,0,31,1,20,0,0,9,3,2,0
2021/2022,dududu,umdoni,ugu,30.61743,-30.19282,14,3,50,9,1,0,25,29,3,1,20,3,6,2,1,10,14,17,18,22,6,9,1,22,2,25,0,0,10,1,5,0
2022/2023,dududu,umdoni,ugu,30.61743,-30.19282,31,0,77,6,5,0,23,30,0,11,22,5,7,1,5,4,21,24,16,22,12,19,0,37,4,32,0,0,4,4,7,0
2023/2024,dududu,ugu district,ugu district,30.61743,-30.19282,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,6,0
2024/2025,dududu,ugu district,ugu district,30.61743,-30.19282,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,11,0
2008/2009,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,220,13,385,36,7,0,52,236,31,9,287,95,12,77,9,25,1,216,26,89,17,25,1,221,14,117,0,8,7,50,52,2
2009/2010,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,215,8,381,14,3,0,37,331,37,10,383,85,10,27,11,28,1,190,24,64,26,20,0,229,11,84,0,15,7,63,52,7
2010/2011,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,230,9,437,20,2,0,46,243,31,12,395,63,9,48,51,28,1,210,14,68,20,15,0,160,15,90,0,12,9,51,50,2
2011/2012,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,293,8,387,26,4,0,30,187,27,32,314,83,4,44,143,22,1,160,20,76,27,12,0,170,11,93,1,10,10,37,52,0
2012/2013,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,288,10,375,20,6,0,27,263,28,56,264,71,6,48,260,23,1,161,17,107,33,17,1,170,14,127,0,13,18,36,72,1
2013/2014,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,258,8,335,20,3,0,28,324,31,52,245,70,7,56,399,18,23,149,33,74,5,16,0,153,4,82,1,17,7,55,65,0
2014/2015,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,281,3,340,13,2,0,46,335,29,22,205,59,5,91,351,2,23,154,25,54,9,21,0,159,5,64,0,23,1,53,52,1
2015/2016,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,273,6,402,27,3,0,68,389,41,29,240,78,4,104,189,8,2,176,27,54,17,25,0,177,6,65,0,17,3,35,70,1
2016/2017,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,268,6,393,22,2,0,77,462,29,25,253,89,10,89,313,11,25,188,26,62,15,40,0,216,6,76,0,11,16,66,82,0
2017/2018,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,222,3,352,16,1,0,101,378,21,26,236,67,9,118,411,12,23,130,23,50,20,31,0,165,9,65,1,22,10,58,100,1
2018/2019,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,187,0,328,14,1,0,113,378,31,24,212,48,7,81,310,23,21,171,18,46,18,14,0,141,10,58,0,8,11,44,52,2
2019/2020,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,199,2,258,10,1,0,58,251,33,22,243,39,5,185,192,2,23,140,17,53,9,11,0,133,12,69,0,6,8,34,52,1
2020/2021,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,161,1,203,6,2,0,57,174,42,29,228,41,7,69,166,7,28,115,15,53,11,15,0,122,13,69,0,17,6,25,45,1
2021/2022,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,180,0,261,14,1,0,57,179,60,18,245,38,7,40,186,17,22,136,25,38,14,16,0,135,15,55,0,6,6,17,35,1
2022/2023,duduza,ekurhuleni,ekurhuleni,28.4177,-26.3754,157,3,243,29,2,0,42,178,52,35,249,22,6,99,219,12,5,142,29,70,13,26,0,141,6,78,0,6,7,18,37,0
2023/2024,duduza,ekurhuleni district,ekurhuleni district,28.4177,-26.3754,0,0,0,0,0,0,0,195,24,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,12,40,0
2024/2025,duduza,ekurhuleni district,ekurhuleni district,28.4177,-26.3754,0,0,0,0,0,0,0,186,28,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,36,0
2008/2009,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,71,0,39,1,0,0,39,36,0,7,39,4,6,4,1,0,1,39,1,1,4,4,0,9,1,2,0,0,23,5,15,0
2009/2010,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,84,1,57,3,0,0,26,77,0,12,47,3,6,3,4,1,1,31,2,5,0,1,0,5,0,5,0,3,29,6,27,0
2010/2011,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,47,2,36,1,0,0,16,49,0,2,24,4,6,5,5,1,1,16,1,6,1,2,0,8,0,6,0,1,13,0,29,0
2011/2012,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,37,0,27,1,0,0,17,62,0,2,28,2,6,16,11,2,1,13,1,2,0,2,0,2,2,4,0,1,11,7,16,0
2012/2013,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,46,3,22,0,0,0,30,84,0,3,19,3,7,11,22,3,1,7,0,1,2,1,0,3,0,2,0,6,19,4,10,0
2013/2014,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,48,1,33,0,0,0,22,73,0,5,12,3,6,13,30,0,12,16,1,4,0,1,0,4,0,4,0,1,18,8,12,0
2014/2015,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,45,1,30,2,0,0,27,58,0,3,21,3,6,13,34,0,13,21,1,1,0,0,0,0,0,1,0,1,34,3,16,0
2015/2016,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,54,1,26,1,0,0,43,62,0,1,26,2,6,14,36,0,13,14,1,1,5,5,0,12,0,1,0,1,31,5,9,0
2016/2017,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,49,0,18,3,0,0,24,35,0,2,21,10,6,17,48,1,12,16,3,2,3,3,0,8,0,2,0,1,25,2,7,0
2017/2018,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,48,1,22,1,0,0,28,46,1,6,16,2,6,21,44,0,13,13,2,3,0,5,0,8,1,4,0,0,25,3,16,0
2018/2019,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,53,1,23,0,0,0,36,64,0,4,20,6,6,21,23,1,13,14,1,1,0,1,0,2,1,2,0,1,24,20,11,0
2019/2020,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,34,0,16,1,0,0,48,60,0,7,18,4,6,19,4,1,13,8,4,3,1,3,0,9,0,3,0,0,20,12,13,1
2020/2021,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,57,1,16,0,1,0,28,65,0,10,26,2,6,4,1,1,13,22,4,2,3,4,0,11,2,5,0,1,23,8,18,0
2021/2022,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,48,1,8,0,0,0,39,65,0,6,36,4,6,6,0,0,13,21,1,1,1,0,0,5,0,1,0,1,21,11,9,0
2022/2023,dullstroom,emakhazeni,nkangala,30.10594,-25.41676,57,0,29,1,0,0,22,63,1,14,40,4,6,0,2,0,21,11,0,9,6,1,0,10,1,10,0,0,16,3,9,0
2023/2024,dullstroom,nkangala district,nkangala district,30.10594,-25.41676,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7,0
2024/2025,dullstroom,nkangala district,nkangala district,30.10594,-25.41676,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0
2008/2009,duncan village,buffalo city,buffalo city,27.88872,-33.00505,279,14,756,47,12,0,4,523,7,5,160,145,8,125,87,24,1,171,79,131,5,54,0,370,15,162,0,1,1,33,62,0
