year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,duncan village,buffalo city,buffalo city,27.88872,-33.00505,249,13,730,46,7,0,3,417,8,12,123,102,4,126,93,27,1,169,71,105,2,23,0,222,4,118,0,1,0,27,85,0
2010/2011,duncan village,buffalo city,buffalo city,27.88872,-33.00505,273,1,663,15,6,0,6,462,5,9,106,79,8,116,83,21,1,189,67,120,10,26,0,235,3,133,0,0,0,49,96,0
2011/2012,duncan village,buffalo city,buffalo city,27.88872,-33.00505,223,6,652,31,14,0,8,446,6,20,142,73,7,128,95,30,1,191,75,91,24,21,0,260,9,115,1,5,0,44,112,0
2012/2013,duncan village,buffalo city,buffalo city,27.88872,-33.00505,198,6,594,37,8,0,21,388,9,12,103,71,4,133,119,22,1,167,67,114,27,26,0,224,3,127,0,54,1,43,112,0
2013/2014,duncan village,buffalo city,buffalo city,27.88872,-33.00505,228,4,607,23,1,0,16,346,9,19,90,42,6,121,157,18,23,158,67,133,21,15,0,220,6,140,0,41,4,41,86,0
2014/2015,duncan village,buffalo city,buffalo city,27.88872,-33.00505,187,2,507,29,4,0,20,310,11,16,82,45,6,53,128,24,22,154,39,73,21,12,0,181,4,81,0,38,2,22,156,0
2015/2016,duncan village,buffalo city,buffalo city,27.88872,-33.00505,174,1,460,24,2,0,23,367,14,9,81,36,6,72,118,25,14,163,49,58,17,23,0,176,9,69,1,7,2,24,148,0
2016/2017,duncan village,buffalo city,buffalo city,27.88872,-33.00505,199,1,462,18,0,0,20,402,8,15,62,37,6,95,145,26,12,154,39,78,15,13,0,174,9,87,0,7,0,25,115,0
2017/2018,duncan village,buffalo city,buffalo city,27.88872,-33.00505,150,4,411,22,0,0,27,316,5,19,44,35,6,98,155,39,14,94,39,68,14,30,0,188,10,78,0,11,2,18,108,0
2018/2019,duncan village,buffalo city,buffalo city,27.88872,-33.00505,170,6,389,21,3,0,23,332,8,21,51,41,7,108,157,28,25,108,37,74,23,20,0,154,6,84,0,11,1,22,80,0
2019/2020,duncan village,buffalo city,buffalo city,27.88872,-33.00505,164,2,388,19,4,0,22,257,6,36,56,48,7,76,114,13,14,105,37,81,25,8,0,143,6,92,0,10,0,17,111,0
2020/2021,duncan village,buffalo city,buffalo city,27.88872,-33.00505,170,5,368,14,2,0,25,196,11,42,53,22,6,16,72,9,14,99,37,63,21,15,0,133,9,74,0,13,0,17,66,0
2021/2022,duncan village,buffalo city,buffalo city,27.88872,-33.00505,160,3,383,27,1,0,18,284,13,68,72,22,6,23,68,12,25,135,39,76,21,15,0,109,10,87,0,1,0,22,63,0
2022/2023,duncan village,buffalo city,buffalo city,27.88872,-33.00505,176,2,423,25,3,0,9,290,38,52,101,31,6,14,71,14,24,159,73,81,23,19,0,177,8,92,0,3,0,19,52,0
2023/2024,duncan village,buffalo city district,buffalo city district,27.88872,-33.00505,0,0,0,0,0,0,0,280,12,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,20,53,0
2024/2025,duncan village,buffalo city district,buffalo city district,27.88872,-33.00505,0,0,0,0,0,0,0,319,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,57,0
2008/2009,dundee,endumeni,umzinyathi,30.23368,-28.16235,358,6,207,10,0,0,78,178,3,59,175,79,48,163,146,9,1,97,18,48,11,13,1,51,12,95,0,68,67,67,69,1
2009/2010,dundee,endumeni,umzinyathi,30.23368,-28.16235,293,6,198,11,1,0,68,212,7,72,290,78,4,106,223,12,1,104,20,43,12,12,2,59,10,56,0,136,68,61,56,0
2010/2011,dundee,endumeni,umzinyathi,30.23368,-28.16235,278,6,187,10,0,0,75,215,9,79,263,55,19,106,227,31,1,103,13,57,3,6,0,41,10,81,0,73,51,50,58,1
2011/2012,dundee,endumeni,umzinyathi,30.23368,-28.16235,311,3,181,8,0,0,57,164,4,65,310,58,7,116,243,40,1,96,16,40,15,5,1,73,15,56,0,104,40,42,58,0
2012/2013,dundee,endumeni,umzinyathi,30.23368,-28.16235,342,2,154,8,0,0,76,163,3,83,288,56,7,175,369,33,1,80,21,29,14,10,0,87,12,42,7,126,40,19,51,1
2013/2014,dundee,endumeni,umzinyathi,30.23368,-28.16235,241,4,154,15,0,0,58,214,5,121,253,44,6,160,395,50,23,77,17,56,20,12,1,85,9,65,0,113,44,32,66,1
2014/2015,dundee,endumeni,umzinyathi,30.23368,-28.16235,241,3,155,13,0,0,68,177,5,164,205,49,6,101,409,31,14,70,13,51,20,6,0,76,7,58,0,111,33,30,47,0
2015/2016,dundee,endumeni,umzinyathi,30.23368,-28.16235,204,3,164,11,0,0,80,254,9,157,164,32,4,100,252,23,2,74,26,48,15,9,0,91,9,59,1,144,52,22,72,0
2016/2017,dundee,endumeni,umzinyathi,30.23368,-28.16235,237,0,162,12,1,0,86,255,3,195,161,28,4,34,257,22,17,57,15,42,19,8,0,76,10,55,1,107,44,22,48,0
2017/2018,dundee,endumeni,umzinyathi,30.23368,-28.16235,224,2,124,24,1,0,85,346,5,166,161,28,6,42,127,24,22,61,17,51,10,12,0,82,11,63,0,119,94,34,62,0
2018/2019,dundee,endumeni,umzinyathi,30.23368,-28.16235,240,3,108,22,0,0,62,279,5,231,139,32,7,34,146,17,2,58,21,41,10,10,2,95,9,51,0,100,100,33,49,0
2019/2020,dundee,endumeni,umzinyathi,30.23368,-28.16235,268,1,124,22,0,0,70,242,2,112,136,26,7,16,156,30,25,60,14,48,17,12,0,79,8,57,0,107,88,29,48,0
2020/2021,dundee,endumeni,umzinyathi,30.23368,-28.16235,238,4,105,22,0,0,51,192,4,74,150,24,7,16,179,20,24,68,21,47,11,14,0,50,13,61,0,101,85,39,33,0
2021/2022,dundee,endumeni,umzinyathi,30.23368,-28.16235,294,5,137,13,1,0,45,201,3,125,191,46,6,17,199,13,25,64,19,46,9,6,0,38,13,60,0,88,72,16,29,0
2022/2023,dundee,endumeni,umzinyathi,30.23368,-28.16235,415,5,171,13,3,0,80,207,5,123,193,40,6,10,211,27,36,85,17,52,17,15,1,81,4,59,0,87,73,23,39,0
2023/2024,dundee,umzinyathi district,umzinyathi district,30.23368,-28.16235,0,0,0,0,0,0,0,246,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,64,0
2024/2025,dundee,umzinyathi district,umzinyathi district,30.23368,-28.16235,0,0,0,0,0,0,0,231,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,15,50,0
2008/2009,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,140,1,25,7,2,0,7,147,14,9,56,8,5,21,1,1,1,33,5,2,4,6,0,33,1,8,0,10,0,27,37,1
2009/2010,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,120,1,29,4,1,0,5,208,7,8,56,8,9,14,2,0,1,41,0,2,6,7,0,30,3,11,0,18,2,48,23,0
2010/2011,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,116,1,18,0,0,0,4,151,8,9,37,8,4,30,1,7,1,30,1,5,4,25,0,47,2,9,0,14,0,17,26,0
2011/2012,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,93,0,18,1,1,0,10,141,12,22,49,11,4,40,6,1,1,52,1,6,7,11,0,39,4,13,0,7,0,27,31,0
2012/2013,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,87,0,14,1,1,0,13,148,9,37,36,13,7,13,1,1,1,33,1,5,4,9,0,36,1,8,0,8,1,22,22,0
2013/2014,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,123,1,19,1,0,0,12,171,7,13,49,10,7,24,16,2,21,41,3,6,12,5,0,30,0,7,0,4,1,24,22,0
2014/2015,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,115,0,15,2,1,0,8,165,11,11,42,6,6,17,3,4,12,45,1,3,4,17,0,47,1,5,0,5,2,14,54,0
2015/2016,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,119,1,19,2,1,0,9,141,6,17,51,12,6,14,8,2,12,53,0,4,7,16,0,61,0,5,0,7,2,16,46,0
2016/2017,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,82,3,20,1,0,0,7,157,3,7,40,3,6,26,8,0,13,29,4,2,3,13,0,38,0,2,0,3,0,16,25,0
2017/2018,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,67,1,20,4,0,0,7,119,3,17,38,15,7,49,23,5,23,33,2,4,4,20,0,50,3,8,0,5,2,18,30,0
2018/2019,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,58,1,24,1,1,0,11,95,3,17,41,8,6,34,6,0,13,23,2,5,5,8,0,31,2,8,0,4,2,17,21,0
2019/2020,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,59,0,7,5,0,0,11,113,3,22,20,10,6,44,0,6,12,21,0,3,13,11,0,33,3,6,0,14,7,7,28,0
2020/2021,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,61,0,4,2,0,0,8,104,3,21,27,6,7,19,5,0,21,28,0,4,7,9,0,30,5,10,0,12,0,17,37,1
2021/2022,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,49,1,9,1,0,0,9,98,5,43,24,6,7,11,2,0,13,20,2,8,5,13,1,38,4,13,0,7,0,13,25,1
2022/2023,dunnottar,ekurhuleni,ekurhuleni,28.4388,-26.35129,36,1,22,1,0,0,7,89,4,36,36,7,6,20,4,0,21,14,3,4,7,2,0,23,3,7,0,11,3,27,25,0
2023/2024,dunnottar,ekurhuleni district,ekurhuleni district,28.4388,-26.35129,0,0,0,0,0,0,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,8,29,0
2024/2025,dunnottar,ekurhuleni district,ekurhuleni district,28.4388,-26.35129,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,28,0
2008/2009,durban central,ethekwini,ethekwini,31.02748,-29.84229,3353,5,418,70,3,0,681,258,109,1392,932,639,91,521,1280,77,1,502,71,133,154,10,3,1966,22,1086,0,1787,0,1151,1010,1
2009/2010,durban central,ethekwini,ethekwini,31.02748,-29.84229,3183,2,355,48,6,0,686,240,81,1206,919,600,92,590,1462,100,1,440,48,90,70,6,0,1371,21,914,0,2570,0,873,1026,1
2010/2011,durban central,ethekwini,ethekwini,31.02748,-29.84229,2933,2,364,31,2,0,572,153,36,1228,812,487,93,616,1872,73,1,390,38,101,56,7,1,899,28,762,0,1843,0,670,1144,0
2011/2012,durban central,ethekwini,ethekwini,31.02748,-29.84229,3219,2,325,25,6,0,537,184,37,1158,878,514,11,978,2304,87,1,329,42,103,65,11,2,924,17,134,391,1958,0,584,1074,0
2012/2013,durban central,ethekwini,ethekwini,31.02748,-29.84229,3418,0,310,36,5,0,599,199,38,1141,787,467,11,1111,2336,91,1,378,39,96,66,9,0,885,15,124,451,1840,0,668,1251,1
2013/2014,durban central,ethekwini,ethekwini,31.02748,-29.84229,3390,1,333,28,4,0,579,194,39,1127,634,445,8,1166,2528,49,7,386,41,72,67,13,1,951,24,104,567,1694,0,620,1245,0
2014/2015,durban central,ethekwini,ethekwini,31.02748,-29.84229,2872,0,295,22,1,0,521,192,35,969,577,429,9,1201,2477,57,44,332,29,60,95,8,0,982,25,91,566,1589,0,570,1171,0
2015/2016,durban central,ethekwini,ethekwini,31.02748,-29.84229,2865,0,282,18,4,0,650,161,29,1050,544,533,5,994,1724,28,27,309,55,72,97,9,2,1024,17,96,410,1426,0,618,1223,0
2016/2017,durban central,ethekwini,ethekwini,31.02748,-29.84229,2776,0,303,32,5,0,525,171,66,985,494,542,9,1601,1969,48,44,367,57,67,149,7,2,1120,9,86,291,1309,0,727,1451,0
2017/2018,durban central,ethekwini,ethekwini,31.02748,-29.84229,2387,0,228,53,2,0,470,144,67,911,594,424,4,2687,2025,53,11,257,43,61,197,5,1,1170,15,80,298,1129,0,643,1613,0
2018/2019,durban central,ethekwini,ethekwini,31.02748,-29.84229,1860,1,242,56,3,0,510,165,64,1018,595,671,4,2524,2050,64,48,261,61,65,198,6,0,1141,14,84,340,1024,0,765,1344,0
2019/2020,durban central,ethekwini,ethekwini,31.02748,-29.84229,1691,0,223,39,2,0,464,130,66,899,638,741,6,2562,2101,64,11,194,49,79,120,14,0,966,9,90,355,778,0,752,1510,0
2020/2021,durban central,ethekwini,ethekwini,31.02748,-29.84229,1219,0,164,40,1,0,419,83,28,710,460,571,7,236,2444,41,55,147,40,64,103,5,1,709,4,70,629,515,0,452,842,1
2021/2022,durban central,ethekwini,ethekwini,31.02748,-29.84229,1197,14,190,46,6,0,746,76,45,1117,471,777,6,201,1980,44,120,219,73,82,190,5,2,1061,15,103,454,331,0,431,969,0
2022/2023,durban central,ethekwini,ethekwini,31.02748,-29.84229,1155,10,216,86,3,0,433,77,99,1265,604,1130,6,112,2239,52,128,240,89,117,188,9,5,1277,16,136,504,461,0,517,1160,0
2023/2024,durban central,ethekwini district,ethekwini district,31.02748,-29.84229,0,0,0,0,0,0,0,86,88,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,603,1410,0
2024/2025,durban central,ethekwini district,ethekwini district,31.02748,-29.84229,0,0,0,0,0,0,0,47,75,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,439,1176,0
2008/2009,durban north,ethekwini,ethekwini,31.04827,-29.77732,1096,0,28,7,0,0,138,575,27,444,244,38,19,119,153,14,1,192,3,10,20,49,2,201,12,36,0,683,0,289,407,0
2009/2010,durban north,ethekwini,ethekwini,31.04827,-29.77732,1060,0,24,2,0,0,116,766,7,483,250,44,11,103,164,10,1,221,1,6,8,46,0,135,4,18,0,740,0,252,388,0
2010/2011,durban north,ethekwini,ethekwini,31.04827,-29.77732,1082,0,35,4,0,0,73,590,23,443,199,45,17,154,167,2,1,241,4,14,9,39,0,117,10,33,0,659,0,346,495,0
2011/2012,durban north,ethekwini,ethekwini,31.04827,-29.77732,1176,0,18,14,0,1,95,588,10,414,220,31,8,208,150,12,1,245,4,21,4,37,0,114,11,36,1,583,0,343,600,0
2012/2013,durban north,ethekwini,ethekwini,31.04827,-29.77732,1102,0,25,11,0,0,152,591,9,454,239,40,4,238,134,2,1,227,2,11,6,64,0,144,13,26,4,668,0,352,571,0
2013/2014,durban north,ethekwini,ethekwini,31.04827,-29.77732,1070,0,17,14,1,0,86,597,6,482,165,31,4,135,192,7,22,209,5,11,11,62,0,138,10,24,6,860,0,297,599,0
2014/2015,durban north,ethekwini,ethekwini,31.04827,-29.77732,934,0,26,16,0,0,74,437,5,392,130,33,7,119,149,9,23,181,7,5,8,29,1,82,3,9,0,913,0,152,528,0
2015/2016,durban north,ethekwini,ethekwini,31.04827,-29.77732,831,0,34,8,3,0,104,367,7,377,156,33,6,168,153,8,12,138,3,3,12,25,0,100,7,13,1,664,0,252,467,0
2016/2017,durban north,ethekwini,ethekwini,31.04827,-29.77732,766,0,12,6,0,0,110,272,5,431,129,23,7,187,215,12,12,111,4,9,6,28,0,81,4,14,1,614,0,264,387,0
2017/2018,durban north,ethekwini,ethekwini,31.04827,-29.77732,725,1,29,14,0,0,89,340,3,431,154,13,4,282,282,6,14,94,3,11,15,56,0,118,9,22,8,497,0,352,340,0
2018/2019,durban north,ethekwini,ethekwini,31.04827,-29.77732,682,0,22,11,0,0,83,318,5,532,167,22,6,419,245,19,14,50,3,9,10,50,0,114,10,19,10,455,0,250,259,0
2019/2020,durban north,ethekwini,ethekwini,31.04827,-29.77732,716,1,17,6,1,0,70,266,4,463,187,28,4,755,76,7,25,72,5,11,16,22,0,113,8,22,13,436,0,256,216,0
2020/2021,durban north,ethekwini,ethekwini,31.04827,-29.77732,475,0,21,5,0,0,57,224,5,403,112,25,7,27,32,7,14,64,1,20,14,12,0,76,5,26,2,383,0,182,87,0
2021/2022,durban north,ethekwini,ethekwini,31.04827,-29.77732,522,0,27,10,0,0,62,216,4,555,134,37,7,32,28,13,16,73,7,22,11,13,0,81,13,36,0,429,0,164,117,1
2022/2023,durban north,ethekwini,ethekwini,31.04827,-29.77732,642,0,29,13,3,0,84,261,10,665,227,39,6,22,46,5,36,81,8,31,13,12,0,136,9,43,2,406,0,143,232,0
2023/2024,durban north,ethekwini district,ethekwini district,31.04827,-29.77732,0,0,0,0,0,0,0,270,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,146,255,0
2024/2025,durban north,ethekwini district,ethekwini district,31.04827,-29.77732,0,0,0,0,0,0,0,161,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,123,204,0
2008/2009,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1167,3,118,13,2,0,136,929,2,180,229,45,12,80,307,10,1,353,16,36,12,13,1,51,8,53,0,68,8,259,414,0
2009/2010,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1096,5,122,8,2,0,127,772,2,213,237,45,16,89,309,10,1,285,9,37,8,26,2,72,7,56,0,73,5,240,282,0
2010/2011,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1091,3,153,7,2,0,125,891,1,233,205,46,16,120,311,12,1,273,7,33,9,24,1,63,6,51,0,71,7,232,460,0
2011/2012,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1136,8,119,7,3,0,120,1059,4,288,197,54,4,228,420,10,1,257,13,36,14,37,0,97,11,52,2,51,10,239,506,0
2012/2013,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1064,2,116,7,2,0,99,1353,2,338,211,77,8,242,457,14,1,243,10,34,23,60,0,144,5,45,0,52,13,205,604,1
2013/2014,durbanville,city of cape town,city of cape town,18.64929,-33.83389,1007,1,142,10,1,0,150,1185,2,238,220,66,7,233,551,5,13,198,10,22,28,43,0,144,8,32,0,38,4,170,533,1
2014/2015,durbanville,city of cape town,city of cape town,18.64929,-33.83389,990,2,147,9,3,0,193,785,3,203,231,61,9,205,556,12,21,222,10,19,27,30,0,149,4,31,1,62,12,118,484,1
2015/2016,durbanville,city of cape town,city of cape town,18.64929,-33.83389,929,4,118,4,3,0,117,581,3,204,295,77,7,210,797,12,14,238,7,24,12,33,0,143,7,35,2,58,4,99,466,0
2016/2017,durbanville,city of cape town,city of cape town,18.64929,-33.83389,907,3,71,12,2,0,117,557,6,203,219,75,7,221,960,13,23,213,12,28,28,26,0,132,13,44,0,35,7,80,438,0
2017/2018,durbanville,city of cape town,city of cape town,18.64929,-33.83389,866,0,79,8,0,0,136,489,7,221,177,74,7,208,934,9,21,244,22,38,29,34,1,174,11,50,1,29,10,67,454,0
2018/2019,durbanville,city of cape town,city of cape town,18.64929,-33.83389,658,2,50,7,0,0,156,497,5,279,200,43,7,174,783,21,12,229,9,17,21,42,0,155,12,30,2,30,1,82,379,1
2019/2020,durbanville,city of cape town,city of cape town,18.64929,-33.83389,625,2,64,10,2,0,127,481,8,225,132,53,7,171,456,13,25,207,21,27,17,36,0,146,10,40,0,56,1,70,366,1
2020/2021,durbanville,city of cape town,city of cape town,18.64929,-33.83389,601,2,61,9,2,0,120,411,10,319,185,34,7,52,265,5,25,216,17,35,33,33,0,165,17,55,2,48,6,53,309,2
2021/2022,durbanville,city of cape town,city of cape town,18.64929,-33.83389,672,1,71,11,2,0,124,429,8,472,258,53,12,28,816,8,14,236,25,31,17,49,0,176,15,55,1,54,7,56,301,0
2022/2023,durbanville,city of cape town,city of cape town,18.64929,-33.83389,751,3,70,23,1,0,159,466,9,539,329,78,6,30,771,9,22,297,20,39,14,36,0,150,7,47,3,61,2,94,424,0
2023/2024,durbanville,city of cape town district,city of cape town district,18.64929,-33.83389,0,0,0,0,0,0,0,490,4,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,84,479,0
2024/2025,durbanville,city of cape town district,city of cape town district,18.64929,-33.83389,0,0,0,0,0,0,0,341,16,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,83,480,0
2008/2009,dutywa,mbhashe,amathole,28.30797,-32.10058,103,5,206,22,2,0,48,139,5,51,54,21,5,12,112,32,1,56,46,90,18,26,0,79,2,97,0,48,76,26,35,0
2009/2010,dutywa,mbhashe,amathole,28.30797,-32.10058,120,4,199,22,0,0,35,123,4,79,73,26,10,75,146,24,1,81,54,77,16,18,0,71,2,85,0,42,88,31,38,0
2010/2011,dutywa,mbhashe,amathole,28.30797,-32.10058,113,6,191,11,1,0,53,122,8,61,72,3,4,38,238,17,1,67,49,78,13,11,3,56,2,83,0,30,83,31,46,1
2011/2012,dutywa,mbhashe,amathole,28.30797,-32.10058,127,8,192,6,1,0,80,119,4,141,61,13,6,24,287,26,1,61,66,119,12,7,0,56,8,128,0,35,76,29,59,1
2012/2013,dutywa,mbhashe,amathole,28.30797,-32.10058,110,8,191,22,1,0,84,137,14,100,49,12,7,20,291,45,1,67,57,98,23,23,2,82,14,114,0,38,65,26,78,3
2013/2014,dutywa,mbhashe,amathole,28.30797,-32.10058,146,9,166,13,0,0,89,119,7,99,43,9,6,36,310,49,21,51,58,115,39,29,0,119,12,127,0,44,73,28,56,1
2014/2015,dutywa,mbhashe,amathole,28.30797,-32.10058,147,5,205,15,2,0,98,115,5,80,69,13,6,12,354,37,25,78,58,107,50,15,0,127,19,128,0,32,82,30,57,1
2015/2016,dutywa,mbhashe,amathole,28.30797,-32.10058,131,7,195,23,0,0,88,137,12,95,69,18,7,23,347,34,23,87,57,118,30,23,0,118,12,131,0,23,75,21,46,3
2016/2017,dutywa,mbhashe,amathole,28.30797,-32.10058,199,10,226,34,2,0,105,200,10,98,89,19,7,31,293,40,22,119,68,132,44,22,0,123,2,137,0,29,54,24,74,1
2017/2018,dutywa,mbhashe,amathole,28.30797,-32.10058,221,9,243,23,1,0,89,206,14,95,97,21,5,15,292,35,24,95,79,109,29,14,0,111,15,128,0,47,42,11,73,4
2018/2019,dutywa,mbhashe,amathole,28.30797,-32.10058,168,8,232,24,0,0,90,176,6,90,83,25,4,3,277,34,3,89,73,108,20,10,2,82,10,120,0,40,107,33,91,0
2019/2020,dutywa,mbhashe,amathole,28.30797,-32.10058,168,9,237,31,2,0,61,185,11,127,96,18,4,12,194,63,14,99,63,143,27,28,0,133,3,150,0,44,126,18,82,5
2020/2021,dutywa,mbhashe,amathole,28.30797,-32.10058,164,9,231,39,2,0,74,151,10,135,96,15,4,2,131,42,23,108,77,122,30,36,2,118,17,143,0,14,89,16,63,0
2021/2022,dutywa,mbhashe,amathole,28.30797,-32.10058,131,6,226,46,2,0,72,153,15,139,163,11,7,21,104,18,14,93,87,112,24,18,0,100,19,134,0,22,88,26,49,1
2022/2023,dutywa,mbhashe,amathole,28.30797,-32.10058,139,5,270,39,7,0,113,134,19,90,127,19,4,16,94,19,23,106,119,152,34,24,4,134,10,171,0,17,98,23,65,4
2023/2024,dutywa,amathole district,amathole district,28.30797,-32.10058,0,0,0,0,0,0,0,118,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,12,35,0
2024/2025,dutywa,amathole district,amathole district,28.30797,-32.10058,0,0,0,0,0,0,0,144,9,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,12,33,0
2008/2009,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,30,0,5,1,0,0,2,8,0,1,14,2,7,2,1,1,1,3,0,2,0,2,0,2,0,3,0,1,3,2,1,0
2009/2010,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,30,0,13,0,1,0,1,10,0,0,13,1,6,0,1,0,1,3,1,2,0,0,0,0,0,3,0,0,12,0,0,0
2010/2011,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,37,0,8,0,0,0,2,13,0,1,8,1,7,0,1,0,1,5,1,2,0,1,0,1,0,3,0,0,5,1,1,0
2011/2012,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,28,0,12,0,0,0,3,5,0,1,10,0,6,0,1,2,1,2,1,2,0,1,0,1,0,2,0,0,7,1,1,0
2012/2013,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,13,0,7,0,0,0,0,10,0,1,7,0,6,0,7,0,1,2,0,1,0,1,0,1,1,2,0,0,6,1,0,0
2013/2014,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,15,0,8,1,0,0,2,9,0,0,5,0,6,0,5,1,13,2,0,4,0,1,0,1,0,4,0,0,4,1,0,0
2014/2015,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,12,1,5,0,0,0,2,9,0,1,11,0,6,0,14,0,13,0,1,0,0,0,0,0,1,1,0,0,11,2,3,0
2015/2016,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,38,2,7,0,0,0,1,12,0,1,14,0,6,0,3,0,12,4,0,2,0,0,0,0,0,2,0,0,5,1,0,0
2016/2017,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,23,0,10,1,0,0,1,15,0,2,7,1,6,6,10,1,13,3,2,0,0,2,0,2,0,0,0,0,7,0,2,0
