year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,15,0,3,0,0,0,1,6,0,0,7,0,6,12,32,0,13,3,0,0,0,0,0,0,1,1,0,0,10,2,0,0
2018/2019,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,dwaalboom,thabazimbi,waterberg,26.80808,-24.72708,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,dwaalboom,waterberg district,waterberg district,26.80808,-24.72708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,dwaalboom,waterberg district,waterberg district,26.80808,-24.72708,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023/2024,dwarsberg,bojanala district,bojanala district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,dwarsberg,bojanala district,bojanala district,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,42,0,74,4,2,0,28,32,0,2,61,1,6,35,267,0,1,33,4,14,0,0,0,0,3,19,0,1,23,1,8,0
2009/2010,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,40,2,61,4,0,0,29,41,0,0,69,4,4,28,193,1,1,20,5,18,2,0,0,3,5,25,0,0,25,0,6,0
2010/2011,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,37,0,72,0,0,0,27,27,0,1,65,2,7,25,186,1,1,12,5,14,0,0,0,0,2,17,0,0,20,0,5,0
2011/2012,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,31,0,57,2,1,0,17,22,0,0,67,3,7,16,122,0,1,16,6,7,0,0,0,1,5,14,0,1,25,0,2,0
2012/2013,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,61,0,60,1,0,0,19,31,0,0,59,4,6,9,62,1,1,29,6,14,0,0,0,1,5,19,0,1,30,2,9,0
2013/2014,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,80,0,88,0,1,0,12,19,0,0,65,3,6,13,99,1,13,34,4,4,1,0,0,6,3,8,0,1,30,0,1,0
2014/2015,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,92,1,122,0,0,0,23,43,0,3,74,12,7,14,146,0,13,46,5,7,1,0,0,6,3,11,1,2,29,0,4,0
2015/2016,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,90,2,112,2,1,0,39,57,0,2,104,9,6,10,202,0,13,45,3,10,0,0,0,4,6,17,0,1,35,0,7,0
2016/2017,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,120,0,101,7,0,0,42,76,0,3,108,9,8,4,191,1,13,53,2,11,0,0,0,3,3,18,1,0,43,0,9,0
2017/2018,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,178,3,117,1,0,0,30,75,0,3,131,17,6,6,221,0,12,46,2,11,0,0,0,3,8,19,2,0,18,2,8,0
2018/2019,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,dysselsdorp,oudtshoorn,garden route,22.43322,-33.57277,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,dysselsdorp,garden route district,garden route district,22.43322,-33.57277,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024/2025,dysselsdorp,garden route district,garden route district,22.43322,-33.57277,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
2008/2009,east london,buffalo city,buffalo city,27.90288,-33.02058,1892,12,623,25,10,0,635,710,16,769,529,266,19,652,195,14,1,367,64,115,18,18,1,369,10,149,0,565,38,291,607,0
2009/2010,east london,buffalo city,buffalo city,27.90288,-33.02058,1582,22,601,19,11,0,713,742,18,769,490,228,33,784,169,18,1,321,51,134,22,23,2,377,6,166,0,534,26,197,754,2
2010/2011,east london,buffalo city,buffalo city,27.90288,-33.02058,1567,20,577,21,14,0,775,1008,14,663,473,229,37,782,166,13,1,325,50,135,39,26,5,424,4,171,0,548,14,214,799,0
2011/2012,east london,buffalo city,buffalo city,27.90288,-33.02058,1498,10,575,17,16,0,469,1190,14,669,454,201,12,570,253,26,1,392,47,116,43,20,2,498,6,145,6,434,8,242,1054,0
2012/2013,east london,buffalo city,buffalo city,27.90288,-33.02058,1251,8,488,14,7,0,504,839,21,684,437,229,8,604,303,25,1,352,39,127,30,25,1,370,24,162,0,364,22,179,741,0
2013/2014,east london,buffalo city,buffalo city,27.90288,-33.02058,1618,3,420,13,1,0,474,761,18,622,399,246,7,527,311,24,16,392,34,107,64,26,0,440,13,122,1,377,14,166,718,0
2014/2015,east london,buffalo city,buffalo city,27.90288,-33.02058,1394,0,386,13,1,0,317,539,25,435,307,199,6,462,332,24,37,344,30,105,74,19,0,488,10,116,1,287,20,100,664,0
2015/2016,east london,buffalo city,buffalo city,27.90288,-33.02058,1268,3,336,21,0,0,303,637,25,460,211,166,4,356,440,35,17,312,41,115,60,25,0,489,13,130,1,314,17,107,589,0
2016/2017,east london,buffalo city,buffalo city,27.90288,-33.02058,1325,2,335,17,0,0,310,580,22,438,173,167,5,296,502,51,25,348,42,90,63,18,1,465,15,108,0,306,16,101,925,3
2017/2018,east london,buffalo city,buffalo city,27.90288,-33.02058,1276,2,365,16,5,0,380,682,36,499,266,185,6,240,526,39,2,335,42,97,136,29,1,643,19,121,1,381,32,129,887,0
2018/2019,east london,buffalo city,buffalo city,27.90288,-33.02058,1252,8,489,27,4,0,338,587,44,576,343,204,5,238,452,30,5,377,34,139,101,27,0,566,24,170,2,372,26,117,949,2
2019/2020,east london,buffalo city,buffalo city,27.90288,-33.02058,1262,6,469,16,4,0,314,704,31,570,402,281,7,257,264,28,37,291,42,124,66,37,0,505,30,159,1,441,28,105,833,0
2020/2021,east london,buffalo city,buffalo city,27.90288,-33.02058,856,4,405,24,5,0,403,367,32,494,292,116,4,84,198,30,29,290,41,106,86,37,2,428,24,137,0,262,26,52,527,2
2021/2022,east london,buffalo city,buffalo city,27.90288,-33.02058,968,9,438,32,9,0,331,452,73,639,342,151,6,115,191,42,5,293,54,110,165,28,2,543,26,145,1,230,18,74,657,4
2022/2023,east london,buffalo city,buffalo city,27.90288,-33.02058,1067,8,500,30,4,0,576,408,70,553,433,168,4,124,228,52,41,342,41,144,187,53,4,615,22,172,0,338,6,85,893,1
2023/2024,east london,buffalo city district,buffalo city district,27.90288,-33.02058,0,0,0,0,0,0,0,485,62,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,78,810,0
2024/2025,east london,buffalo city district,buffalo city district,27.90288,-33.02058,0,0,0,0,0,0,0,349,38,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,60,686,0
2008/2009,edenburg,kopanong,xhariep,25.93462,-29.73567,30,0,56,0,5,0,27,26,0,2,58,4,6,2,10,2,1,27,8,13,2,0,0,3,2,20,0,0,71,1,3,0
2009/2010,edenburg,kopanong,xhariep,25.93462,-29.73567,30,0,40,0,0,0,10,36,0,8,49,2,7,6,8,0,1,13,3,16,2,0,0,2,1,18,0,0,38,0,5,0
2010/2011,edenburg,kopanong,xhariep,25.93462,-29.73567,25,1,51,1,1,0,6,46,0,5,56,4,4,4,9,0,1,13,1,13,1,0,0,2,1,17,0,1,40,2,2,0
2011/2012,edenburg,kopanong,xhariep,25.93462,-29.73567,19,0,38,3,1,0,6,51,0,12,67,4,5,4,5,0,1,22,5,8,4,0,0,7,4,16,0,0,48,1,3,0
2012/2013,edenburg,kopanong,xhariep,25.93462,-29.73567,44,4,47,4,0,0,10,45,0,13,68,5,7,8,6,0,1,24,1,21,0,1,0,2,3,25,0,0,51,3,6,0
2013/2014,edenburg,kopanong,xhariep,25.93462,-29.73567,29,1,45,5,2,0,6,28,0,8,76,5,7,8,9,3,13,19,3,17,4,1,0,8,2,22,0,1,58,0,2,0
2014/2015,edenburg,kopanong,xhariep,25.93462,-29.73567,51,1,53,1,2,0,15,38,0,7,57,2,7,8,12,0,13,24,2,6,4,1,0,6,3,12,0,0,60,1,3,0
2015/2016,edenburg,kopanong,xhariep,25.93462,-29.73567,36,0,64,2,0,0,9,64,0,6,47,1,6,2,11,1,13,17,2,10,0,1,0,1,3,13,0,0,55,2,3,0
2016/2017,edenburg,kopanong,xhariep,25.93462,-29.73567,49,1,31,0,0,0,7,47,0,5,44,0,7,8,17,3,13,12,2,3,0,1,0,1,1,5,0,1,77,2,4,0
2017/2018,edenburg,kopanong,xhariep,25.93462,-29.73567,28,0,42,3,1,0,10,49,0,4,37,6,6,8,27,4,13,14,3,5,1,1,0,3,0,6,0,0,67,2,4,0
2018/2019,edenburg,kopanong,xhariep,25.93462,-29.73567,26,2,31,4,0,0,5,24,0,5,40,1,7,6,13,0,13,11,4,11,1,0,0,3,0,12,1,0,76,0,4,0
2019/2020,edenburg,kopanong,xhariep,25.93462,-29.73567,18,0,28,1,1,0,22,22,0,3,27,0,7,0,2,0,13,10,1,9,2,0,0,6,1,12,0,0,71,0,13,0
2020/2021,edenburg,kopanong,xhariep,25.93462,-29.73567,14,2,40,2,0,0,10,24,0,5,26,2,6,1,4,1,13,20,1,12,0,0,0,3,0,12,0,0,81,1,4,1
2021/2022,edenburg,kopanong,xhariep,25.93462,-29.73567,25,0,42,2,1,0,20,47,0,5,30,1,6,1,16,1,13,16,3,10,1,2,0,5,2,13,0,0,46,1,1,0
2022/2023,edenburg,kopanong,xhariep,25.93462,-29.73567,25,0,48,1,0,0,14,45,0,6,34,3,6,1,12,0,13,24,2,7,0,1,0,4,2,9,0,1,50,0,8,0
2023/2024,edenburg,xhariep district,xhariep district,25.93462,-29.73567,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0
2024/2025,edenburg,xhariep district,xhariep district,25.93462,-29.73567,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,184,12,366,30,15,0,13,208,29,20,154,40,36,51,19,23,1,177,52,90,18,16,0,114,3,124,0,1,0,86,67,1
2009/2010,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,180,14,412,52,13,0,15,278,20,20,230,58,36,63,27,13,1,194,44,104,19,28,0,144,3,136,0,6,0,68,78,4
2010/2011,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,219,19,405,42,9,0,34,358,22,26,242,48,10,39,27,18,1,196,38,107,26,52,0,178,5,127,0,14,0,46,91,2
2011/2012,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,177,11,327,24,8,0,28,280,18,19,188,45,7,65,52,8,1,163,30,73,20,36,0,120,0,82,0,15,0,51,82,0
2012/2013,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,202,13,313,18,8,0,16,345,24,18,202,34,4,54,72,30,1,158,32,89,11,35,0,102,5,104,1,14,0,30,63,1
2013/2014,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,189,14,321,18,5,0,24,306,42,26,248,41,7,58,277,21,25,168,37,101,22,42,0,162,4,111,1,16,0,45,93,1
2014/2015,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,250,15,337,25,3,0,29,346,33,19,239,43,4,30,312,20,2,185,47,95,23,19,0,143,9,109,0,13,1,64,80,0
2015/2016,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,192,17,383,28,7,0,42,319,38,36,275,56,4,40,290,21,28,217,58,81,24,24,0,164,3,93,2,8,2,81,83,1
2016/2017,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,197,9,357,28,2,0,43,351,36,23,264,35,6,81,477,25,16,212,59,70,34,35,0,179,9,81,0,9,4,86,111,0
2017/2018,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,211,7,295,45,1,0,60,343,29,37,272,35,6,80,396,23,24,208,47,71,30,42,0,168,9,81,0,18,5,49,109,0
2018/2019,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,235,7,432,46,4,0,52,277,43,44,362,33,7,57,356,25,24,250,68,86,33,46,0,208,13,104,0,14,2,66,97,0
2019/2020,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,291,3,384,47,4,0,38,252,34,53,319,41,8,100,447,22,2,249,49,57,26,99,0,260,15,80,0,21,1,53,103,1
2020/2021,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,232,6,375,38,3,0,52,216,63,91,355,29,7,86,430,19,25,238,40,91,13,54,0,211,12,107,1,15,5,45,92,4
2021/2022,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,263,3,446,44,5,0,40,181,80,116,397,42,6,78,361,24,39,266,76,74,28,50,2,229,13,92,1,7,1,37,74,2
2022/2023,edenpark,ekurhuleni,ekurhuleni,28.1281,-26.3766,265,2,498,41,6,0,43,222,66,99,388,44,4,41,401,25,67,287,71,85,34,71,1,264,13,106,3,8,3,57,76,3
2023/2024,edenpark,ekurhuleni district,ekurhuleni district,28.1281,-26.3766,0,0,0,0,0,0,0,177,50,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,61,76,0
2024/2025,edenpark,ekurhuleni district,ekurhuleni district,28.1281,-26.3766,0,0,0,0,0,0,0,133,87,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,32,71,0
2008/2009,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,812,6,84,21,2,0,219,399,83,322,203,99,8,175,30,15,1,299,13,15,63,138,0,441,7,28,0,211,0,545,426,3
2009/2010,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,750,3,64,19,2,2,176,431,95,385,216,104,17,82,23,17,1,338,5,17,80,132,0,435,2,30,0,199,0,500,405,6
2010/2011,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,757,3,55,14,0,0,167,358,97,407,181,82,9,59,33,24,1,277,8,12,64,90,3,379,4,21,0,152,0,451,349,6
2011/2012,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,753,1,83,11,1,0,118,318,45,341,166,65,5,122,87,38,1,233,3,12,37,88,0,250,8,24,4,143,0,348,378,5
2012/2013,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,796,3,56,5,1,0,104,321,38,322,160,63,7,166,105,37,1,165,5,10,29,57,0,189,5,17,4,188,0,302,398,1
2013/2014,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,721,1,47,6,0,0,97,311,46,257,163,64,4,216,302,29,17,141,2,6,32,68,0,239,5,13,1,125,0,298,339,4
2014/2015,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,660,0,58,4,0,0,101,267,34,233,111,66,4,307,311,33,17,125,4,5,25,119,1,258,4,11,2,168,0,324,416,7
2015/2016,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,699,1,44,5,1,0,151,234,57,239,97,41,6,288,330,36,22,81,1,10,36,73,0,236,6,17,0,173,0,299,381,2
2016/2017,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,659,1,57,7,1,0,172,351,50,232,125,58,6,307,319,19,22,67,3,8,48,105,1,301,5,14,1,159,0,313,440,4
2017/2018,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,632,0,35,7,0,0,194,357,40,234,124,58,4,342,284,33,14,108,7,8,48,93,0,299,5,15,1,163,0,225,441,5
2018/2019,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,542,2,56,4,1,0,141,248,37,309,130,62,9,547,193,23,21,121,3,9,57,80,0,270,9,24,4,149,0,290,427,6
2019/2020,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,578,2,56,12,0,0,156,378,77,310,123,56,7,601,106,20,22,119,1,9,38,79,0,314,6,16,3,119,0,260,425,4
2020/2021,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,451,0,35,6,0,0,99,175,44,330,113,52,4,245,74,3,22,60,2,9,34,71,0,231,7,18,0,162,0,163,143,3
2021/2022,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,399,0,54,13,1,0,78,135,54,362,115,62,4,180,110,13,25,94,3,16,38,67,0,244,10,29,0,132,0,121,129,1
2022/2023,edenvale,ekurhuleni,ekurhuleni,28.14885,-26.14829,422,0,55,8,2,0,72,99,29,440,149,72,6,158,165,15,27,123,2,16,36,44,0,199,7,25,0,141,0,122,96,4
2023/2024,edenvale,ekurhuleni district,ekurhuleni district,28.14885,-26.14829,0,0,0,0,0,0,0,148,46,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,188,151,0
2024/2025,edenvale,ekurhuleni district,ekurhuleni district,28.14885,-26.14829,0,0,0,0,0,0,0,116,25,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,127,244,0
2008/2009,edenville,ngwathe,fezile dabi,27.67408,-27.55535,17,0,25,1,1,0,8,34,0,0,49,1,5,5,2,0,1,5,3,6,0,0,0,0,0,10,0,0,61,1,1,0
2009/2010,edenville,ngwathe,fezile dabi,27.67408,-27.55535,25,0,20,2,0,0,7,23,0,3,55,1,5,2,6,0,1,6,4,6,0,0,0,0,1,10,0,1,40,0,2,0
2010/2011,edenville,ngwathe,fezile dabi,27.67408,-27.55535,17,1,27,1,0,0,7,20,0,1,30,1,7,4,3,0,1,5,0,4,0,0,0,0,1,6,0,0,26,1,1,0
2011/2012,edenville,ngwathe,fezile dabi,27.67408,-27.55535,21,0,19,1,1,0,10,28,0,2,55,0,7,5,11,1,1,9,0,9,2,0,0,2,7,18,0,0,22,0,0,0
2012/2013,edenville,ngwathe,fezile dabi,27.67408,-27.55535,21,0,22,0,1,0,13,19,0,2,48,1,4,1,49,0,1,10,0,4,1,1,0,2,3,10,0,0,24,1,1,0
2013/2014,edenville,ngwathe,fezile dabi,27.67408,-27.55535,21,2,30,2,1,0,7,22,0,0,41,2,6,4,28,0,13,15,0,3,3,0,0,3,2,6,0,0,36,2,0,0
2014/2015,edenville,ngwathe,fezile dabi,27.67408,-27.55535,19,1,48,3,1,0,4,17,0,6,48,3,6,8,20,1,13,16,2,6,1,1,0,3,2,9,0,0,26,4,1,0
2015/2016,edenville,ngwathe,fezile dabi,27.67408,-27.55535,25,1,35,0,1,0,10,39,0,1,40,1,6,2,22,2,13,9,1,6,4,1,0,5,2,9,0,0,33,4,0,0
2016/2017,edenville,ngwathe,fezile dabi,27.67408,-27.55535,23,2,35,0,0,0,4,27,0,2,41,3,6,4,37,4,13,12,0,10,1,1,0,2,2,12,0,0,19,1,0,0
2017/2018,edenville,ngwathe,fezile dabi,27.67408,-27.55535,15,0,23,0,0,0,6,12,0,0,38,4,7,13,41,0,13,13,3,6,0,0,0,0,0,7,0,0,29,3,0,0
2018/2019,edenville,ngwathe,fezile dabi,27.67408,-27.55535,11,0,27,0,0,0,15,11,1,3,33,3,7,5,16,1,12,11,0,6,4,1,0,6,2,9,0,0,37,1,1,0
2019/2020,edenville,ngwathe,fezile dabi,27.67408,-27.55535,16,0,28,1,0,0,12,13,0,3,32,1,7,2,3,1,13,7,0,1,2,1,0,3,4,6,0,0,29,0,0,0
2020/2021,edenville,ngwathe,fezile dabi,27.67408,-27.55535,26,0,19,2,0,0,11,27,0,4,35,2,6,1,6,0,13,5,1,3,0,3,0,4,1,4,0,0,19,0,2,0
2021/2022,edenville,ngwathe,fezile dabi,27.67408,-27.55535,30,1,16,0,0,0,10,14,0,3,52,0,6,3,2,0,12,15,1,7,0,0,0,0,2,9,0,0,8,2,2,0
2022/2023,edenville,ngwathe,fezile dabi,27.67408,-27.55535,22,0,28,0,0,0,9,14,0,4,46,1,6,1,4,0,13,8,1,4,0,0,0,0,0,4,0,0,6,2,2,0
2023/2024,edenville,fezile dabi district,fezile dabi district,27.67408,-27.55535,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,edenville,fezile dabi district,fezile dabi district,27.67408,-27.55535,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,eendekuil,bergrivier,west coast,18.882,-32.6894,18,0,18,0,0,0,4,4,0,1,29,0,7,0,28,0,1,5,5,7,0,0,0,1,2,10,0,0,1,1,0,0
2009/2010,eendekuil,bergrivier,west coast,18.882,-32.6894,8,0,21,0,0,0,2,8,0,2,28,0,6,1,36,0,1,4,1,3,0,0,0,0,2,5,0,1,6,0,1,0
2010/2011,eendekuil,bergrivier,west coast,18.882,-32.6894,19,1,31,0,1,0,4,5,0,0,32,1,6,1,24,0,1,8,0,6,0,0,0,0,5,12,0,0,3,0,1,0
2011/2012,eendekuil,bergrivier,west coast,18.882,-32.6894,12,2,25,0,0,0,0,14,0,1,31,0,6,2,25,0,1,6,0,8,0,0,0,0,1,9,0,0,2,0,6,0
2012/2013,eendekuil,bergrivier,west coast,18.882,-32.6894,12,0,31,1,0,0,3,5,0,0,34,0,6,1,34,1,1,8,0,4,0,0,0,0,0,4,0,0,4,0,1,0
2013/2014,eendekuil,bergrivier,west coast,18.882,-32.6894,11,0,36,1,2,0,6,9,0,1,33,1,6,0,31,3,13,11,1,2,1,0,0,1,0,4,0,0,0,0,1,0
2014/2015,eendekuil,bergrivier,west coast,18.882,-32.6894,11,0,31,0,1,0,5,5,0,0,27,1,7,1,49,1,13,5,0,8,0,0,0,0,1,11,0,2,1,0,3,0
2015/2016,eendekuil,bergrivier,west coast,18.882,-32.6894,22,0,24,0,1,0,8,4,0,4,34,0,6,4,39,0,13,7,1,4,0,0,0,0,3,8,0,0,5,0,1,0
2016/2017,eendekuil,bergrivier,west coast,18.882,-32.6894,18,1,16,0,0,0,7,4,0,1,38,1,6,5,71,0,13,9,2,2,0,0,0,0,5,7,0,0,1,0,2,0
2017/2018,eendekuil,bergrivier,west coast,18.882,-32.6894,15,0,24,0,1,0,7,13,0,4,27,0,6,12,64,0,12,13,3,2,0,0,0,0,0,3,0,0,1,0,1,0
2018/2019,eendekuil,bergrivier,west coast,18.882,-32.6894,15,1,25,0,1,0,3,6,0,2,27,1,6,5,34,0,21,12,2,6,0,0,0,0,0,7,0,1,1,0,2,0
2019/2020,eendekuil,bergrivier,west coast,18.882,-32.6894,20,0,26,0,0,0,6,10,0,2,37,1,7,13,69,0,13,10,2,6,0,0,0,0,3,10,0,0,4,2,3,0
2020/2021,eendekuil,bergrivier,west coast,18.882,-32.6894,14,0,8,0,0,0,6,8,0,2,27,0,6,5,62,1,13,6,0,8,0,0,0,1,0,8,0,0,4,0,3,0
2021/2022,eendekuil,bergrivier,west coast,18.882,-32.6894,11,0,14,0,1,0,2,6,0,2,26,0,6,8,37,0,13,8,0,5,0,0,0,0,2,8,0,0,1,0,3,0
2022/2023,eendekuil,bergrivier,west coast,18.882,-32.6894,37,2,25,1,0,0,1,13,0,3,33,2,6,12,50,0,12,10,1,4,0,0,0,0,6,10,0,1,1,0,2,0
2023/2024,eendekuil,west coast district,west coast district,18.882,-32.6894,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,eendekuil,west coast district,west coast district,18.882,-32.6894,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,350,4,259,85,0,0,29,269,15,12,190,71,16,11,39,12,1,195,20,25,8,17,0,102,5,40,0,18,0,29,92,0
2009/2010,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,353,7,302,55,5,0,23,199,10,18,174,81,12,18,51,25,1,172,13,29,4,20,1,100,8,49,0,26,0,31,105,1
2010/2011,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,346,6,220,28,0,0,15,211,5,20,150,107,4,12,37,11,1,139,3,27,2,9,0,54,4,33,0,21,0,20,122,0
2011/2012,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,314,3,161,11,2,0,24,151,6,12,180,80,7,3,53,10,1,128,3,19,2,5,0,59,2,24,2,9,0,9,164,0
2012/2013,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,293,4,129,12,0,0,33,192,3,10,174,45,8,14,159,5,1,136,11,18,2,1,1,42,1,23,2,17,0,23,142,0
2013/2014,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,239,1,101,11,0,0,29,261,5,9,131,51,6,10,488,16,21,107,9,11,7,2,0,46,3,14,0,5,0,12,119,0
2014/2015,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,218,2,91,7,0,0,33,151,9,6,102,40,6,30,430,18,13,90,5,16,19,2,0,61,2,18,0,18,0,10,93,0
