year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,250,2,98,16,0,0,24,188,9,11,108,50,7,52,409,20,12,79,5,5,12,2,0,39,4,10,0,12,0,17,92,0
2016/2017,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,206,0,69,17,0,0,36,183,6,12,128,36,7,44,443,23,21,93,8,9,15,2,0,64,0,10,0,12,0,15,94,0
2017/2018,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,231,1,63,11,0,0,34,185,9,17,173,54,6,38,384,6,17,82,6,8,17,3,1,68,5,13,0,6,0,24,122,0
2018/2019,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,284,4,104,12,0,0,57,176,11,17,209,43,4,41,316,13,22,127,4,9,18,2,0,87,5,16,0,11,0,10,95,0
2019/2020,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,326,2,117,15,0,0,32,144,13,35,276,58,7,29,437,10,25,148,10,18,21,3,0,83,7,26,0,4,0,15,89,1
2020/2021,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,305,3,100,8,0,0,33,86,21,46,281,60,5,16,326,1,25,159,2,21,27,5,0,112,4,28,0,10,0,16,79,0
2021/2022,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,391,6,160,27,0,0,22,76,39,60,312,56,7,19,370,13,24,207,11,11,19,3,0,212,10,22,4,5,0,11,66,1
2022/2023,eersterust,city of tshwane,city of tshwane,28.3189,-25.70602,335,3,195,14,0,0,24,106,27,52,338,85,6,7,400,3,2,188,4,15,18,4,0,186,9,24,3,5,0,13,86,3
2023/2024,eersterust,tshwane district,tshwane district,28.3189,-25.70602,0,0,0,0,0,0,0,116,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,57,0
2024/2025,eersterust,tshwane district,tshwane district,28.3189,-25.70602,0,0,0,0,0,0,0,106,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,90,0
2008/2009,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,206,11,229,25,10,0,20,276,7,9,111,60,4,12,34,3,1,98,10,42,13,10,0,70,1,55,0,3,3,16,33,0
2009/2010,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,207,11,229,19,7,0,31,219,14,12,233,59,17,24,52,9,1,114,10,47,21,7,0,71,1,64,0,5,4,47,52,0
2010/2011,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,196,8,228,20,5,0,65,274,2,9,187,68,8,41,58,13,1,109,8,40,29,18,0,92,1,50,0,1,3,28,37,1
2011/2012,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,164,6,216,11,5,0,67,159,5,12,126,45,5,32,108,8,1,100,11,39,41,9,0,75,5,52,0,3,2,17,55,0
2012/2013,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,175,12,202,8,4,0,91,226,4,23,123,58,7,26,245,7,1,112,7,42,34,19,0,71,2,49,0,9,5,31,39,0
2013/2014,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,198,4,151,13,3,0,57,247,7,18,124,45,4,23,222,8,17,77,11,23,29,14,0,80,3,31,0,22,9,19,42,2
2014/2015,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,234,4,233,21,4,0,73,275,16,23,136,72,5,14,153,12,25,141,4,24,50,12,0,112,5,36,0,8,3,40,39,4
2015/2016,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,185,6,257,15,3,0,42,193,19,19,140,57,7,10,107,6,37,134,9,27,53,12,0,123,3,34,0,11,6,36,35,2
2016/2017,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,259,1,153,9,0,0,72,229,27,16,193,56,7,47,40,12,28,117,4,41,28,7,0,120,4,46,0,21,16,39,23,3
2017/2018,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,213,1,102,13,1,0,40,171,26,11,215,61,7,49,31,6,23,91,12,22,11,28,0,86,12,36,0,15,17,42,28,0
2018/2019,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,177,2,93,14,0,0,69,186,9,14,223,43,6,51,40,7,27,102,13,45,21,10,0,80,7,52,0,8,11,35,40,0
2019/2020,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,244,1,69,17,0,0,67,140,14,21,251,67,7,21,42,6,21,109,9,31,30,19,0,116,5,37,1,33,8,34,30,0
2020/2021,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,142,1,85,12,0,0,79,110,14,29,225,27,7,18,44,5,21,99,11,39,23,8,0,71,4,44,0,24,17,11,25,0
2021/2022,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,184,0,88,19,1,0,58,100,11,34,186,21,6,21,47,4,2,90,8,32,18,6,0,68,7,40,0,17,12,11,14,2
2022/2023,ekangala,city of tshwane,city of tshwane,28.74155,-25.69136,169,0,89,12,0,0,57,136,16,43,239,37,6,31,43,3,3,122,15,42,22,12,0,81,7,49,0,21,13,13,33,0
2023/2024,ekangala,tshwane district,tshwane district,28.74155,-25.69136,0,0,0,0,0,0,0,106,15,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,10,25,0
2024/2025,ekangala,tshwane district,tshwane district,28.74155,-25.69136,0,0,0,0,0,0,0,100,28,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,25,0
2008/2009,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,26,3,53,3,0,0,12,20,2,0,14,3,6,0,13,10,1,9,21,16,1,0,0,17,1,17,0,0,40,1,2,1
2009/2010,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,17,4,80,11,0,0,14,21,0,0,7,3,6,0,61,28,1,10,18,29,2,5,0,14,2,31,0,0,24,0,4,0
2010/2011,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,23,7,91,20,0,0,14,11,0,3,25,10,4,0,30,35,1,18,12,38,0,3,0,13,0,40,0,0,31,4,5,0
2011/2012,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,20,2,74,17,0,0,14,17,1,2,10,5,6,1,19,29,1,9,15,31,4,5,0,15,0,31,0,0,53,1,5,0
2012/2013,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,24,3,79,13,0,0,20,17,1,1,19,5,6,1,46,20,1,7,17,18,0,6,0,8,1,19,0,0,28,0,4,0
2013/2014,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,31,3,90,14,0,0,30,27,2,1,21,5,7,1,54,61,12,14,21,16,2,1,0,16,1,18,0,0,29,1,2,0
2014/2015,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,33,4,80,11,0,0,20,24,0,2,20,5,6,3,83,74,23,16,21,12,5,6,0,18,0,12,0,0,42,0,11,0
2015/2016,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,31,4,98,12,0,0,19,12,1,4,32,4,6,1,60,36,13,20,17,24,2,11,0,20,2,26,0,0,29,0,2,0
2016/2017,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,26,4,97,11,0,0,26,25,0,4,19,5,7,3,35,17,23,12,16,23,4,11,0,27,5,29,0,0,47,2,1,0
2017/2018,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,32,3,71,15,0,0,20,37,0,5,21,0,7,3,38,38,12,14,26,22,0,10,0,15,7,30,0,0,41,1,4,0
2018/2019,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,26,6,96,13,0,0,27,26,0,2,15,0,6,1,30,82,21,17,11,23,4,12,0,19,5,28,0,0,32,1,2,0
2019/2020,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,19,3,111,11,1,0,34,28,1,7,13,1,6,1,17,88,23,18,19,32,2,7,1,26,2,35,0,0,31,0,7,0
2020/2021,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,38,2,85,22,0,0,15,25,0,5,17,7,7,1,4,55,12,13,28,26,3,12,0,18,7,34,0,0,25,1,1,0
2021/2022,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,23,3,107,17,0,0,24,20,0,7,18,2,6,0,3,29,14,19,20,23,3,7,0,23,4,27,0,0,38,1,2,0
2022/2023,ekombe,nkandla,king cetshwayo,30.8973,-28.64461,30,0,119,14,0,0,22,16,2,7,14,2,7,0,0,21,17,14,15,39,0,6,0,9,2,42,0,0,27,3,8,0
2023/2024,ekombe,king cetshwayo district,king cetshwayo district,30.8973,-28.64461,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,2,0
2024/2025,ekombe,king cetshwayo district,king cetshwayo district,30.8973,-28.64461,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0
2008/2009,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,8,0,23,0,0,0,2,17,0,3,5,1,6,3,20,0,1,4,0,5,1,0,0,1,0,5,0,0,5,0,2,0
2009/2010,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,4,2,9,0,0,0,0,13,0,3,1,0,6,1,6,0,1,5,1,4,0,1,0,1,2,6,0,0,3,1,0,0
2010/2011,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,6,0,14,1,0,0,1,13,0,1,1,1,6,3,25,0,1,2,0,2,2,0,0,4,0,2,0,0,4,0,2,0
2011/2012,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,11,0,10,0,0,0,4,9,0,4,1,1,6,5,9,0,1,2,0,4,0,0,0,0,2,6,0,0,1,0,2,0
2012/2013,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,3,0,13,0,1,0,0,10,0,0,0,1,6,2,36,0,1,3,1,5,2,1,0,3,0,6,0,0,0,0,0,0
2013/2014,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,10,0,23,0,0,0,2,19,0,0,4,1,6,0,26,0,13,2,4,0,1,1,0,2,0,0,0,0,1,0,2,0
2014/2015,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,6,1,28,0,1,0,2,15,0,0,2,3,6,3,34,0,13,1,0,6,0,0,0,0,1,8,0,0,3,0,0,0
2015/2016,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,8,0,20,0,3,0,4,19,0,2,3,2,6,3,25,4,13,1,1,3,1,1,0,4,0,6,0,0,6,1,0,0
2016/2017,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,5,0,19,1,1,0,3,9,0,1,4,1,6,2,51,0,13,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0
2017/2018,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,8,2,6,0,0,0,4,14,0,2,5,1,6,0,64,2,13,3,0,5,1,0,0,1,0,5,0,0,0,0,0,0
2018/2019,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,4,0,21,0,1,0,9,14,0,1,1,2,6,2,37,0,13,4,0,7,0,0,0,0,0,8,0,0,0,0,2,0
2019/2020,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,7,2,16,0,0,0,7,10,0,1,3,4,6,1,37,0,12,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0
2020/2021,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,2,0,9,0,0,0,2,17,0,1,3,0,6,2,15,0,13,4,1,4,1,1,0,2,0,4,0,0,4,0,0,0
2021/2022,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,5,0,14,0,0,0,1,2,0,2,4,1,7,0,12,0,13,7,1,4,1,1,0,3,0,5,0,0,1,0,1,0
2022/2023,ekulindeni,chief albert luthuli,gert sibande,31.01682,-26.0496,8,0,20,1,0,0,0,4,0,0,4,2,6,0,20,1,12,2,3,7,2,0,0,2,0,7,0,0,2,0,0,0
2023/2024,ekulindeni,gert sibande district,gert sibande district,31.01682,-26.0496,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024/2025,ekulindeni,gert sibande district,gert sibande district,31.01682,-26.0496,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008/2009,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,69,10,152,29,2,0,31,109,5,5,89,16,7,2,8,28,1,59,34,53,7,17,0,58,1,57,0,0,104,4,7,0
2009/2010,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,85,1,167,36,6,0,28,129,4,3,109,13,7,4,7,36,1,79,22,60,6,20,1,71,3,70,0,0,111,2,4,0
2010/2011,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,84,3,196,21,4,0,15,126,1,3,96,21,4,5,16,64,1,60,30,75,17,24,0,69,0,81,0,0,104,2,8,0
2011/2012,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,119,2,206,41,9,0,9,110,2,5,114,8,4,8,36,52,1,57,25,48,4,16,0,50,3,62,0,0,105,2,5,2
2012/2013,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,107,6,172,45,12,0,27,131,3,3,131,17,6,11,20,50,1,65,17,75,16,10,0,56,1,88,0,0,94,4,11,0
2013/2014,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,226,1,156,36,6,0,35,147,4,1,147,23,7,13,26,74,2,90,15,57,23,17,0,71,2,66,0,0,69,5,21,1
2014/2015,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,139,5,155,27,12,0,28,172,0,1,162,18,6,25,12,62,25,65,19,68,8,12,0,49,2,82,0,0,96,7,15,2
2015/2016,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,92,3,175,29,9,0,26,134,2,2,153,24,4,12,6,44,14,72,15,64,7,16,0,49,2,77,1,0,91,10,15,0
2016/2017,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,95,4,163,30,1,0,40,133,3,3,140,21,6,6,7,23,23,82,14,44,16,7,0,65,2,47,0,7,67,13,18,0
2017/2018,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,137,5,181,26,5,0,25,128,4,12,128,26,7,29,27,28,14,66,19,43,11,11,0,55,3,52,0,35,50,10,30,1
2018/2019,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,114,9,225,23,3,0,42,99,1,6,172,26,4,8,18,38,14,90,25,45,21,5,0,52,2,52,0,37,62,7,22,0
2019/2020,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,105,9,172,24,6,0,25,161,2,25,152,22,6,15,7,23,17,78,30,42,14,13,0,64,8,56,0,51,25,9,8,1
2020/2021,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,99,1,174,38,3,0,24,95,4,23,152,28,7,0,6,23,2,71,33,53,19,13,0,83,4,61,0,34,25,6,9,2
2021/2022,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,86,6,185,36,2,0,31,86,4,15,130,16,7,2,1,27,14,79,26,43,12,5,0,68,9,55,0,17,32,4,14,1
2022/2023,ekuvukeni,alfred duma,uthukela,30.15365,-28.4618,129,2,156,33,1,0,27,89,1,22,133,20,6,2,6,26,14,62,38,58,24,9,0,74,6,65,0,65,21,5,8,0
2023/2024,ekuvukeni,uthukela district,uthukela district,30.15365,-28.4618,0,0,0,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,4,11,0
2024/2025,ekuvukeni,uthukela district,uthukela district,30.15365,-28.4618,0,0,0,0,0,0,0,88,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,7,0
2008/2009,elands bay,cederberg,west coast,18.34069,-32.31333,11,0,8,0,0,0,0,8,0,0,12,0,6,3,47,0,1,3,1,2,0,0,0,0,0,2,0,0,0,0,1,0
2009/2010,elands bay,cederberg,west coast,18.34069,-32.31333,24,1,29,0,0,0,4,16,0,3,47,0,7,8,39,0,1,7,1,6,0,0,0,0,0,7,0,1,0,0,3,0
2010/2011,elands bay,cederberg,west coast,18.34069,-32.31333,28,0,31,0,0,0,2,11,0,1,40,0,5,3,43,0,1,10,0,7,0,1,0,1,3,13,0,0,2,0,2,0
2011/2012,elands bay,cederberg,west coast,18.34069,-32.31333,20,2,36,1,0,0,2,13,0,2,33,0,6,9,37,0,1,14,0,4,0,0,0,0,2,6,0,0,2,1,3,0
2012/2013,elands bay,cederberg,west coast,18.34069,-32.31333,15,1,46,0,0,0,3,14,0,2,40,1,6,8,68,1,1,6,0,6,0,0,0,0,0,6,0,0,0,0,4,0
2013/2014,elands bay,cederberg,west coast,18.34069,-32.31333,9,1,36,0,0,0,2,8,0,5,31,2,6,4,96,1,13,6,1,9,0,0,0,0,3,12,0,1,2,0,1,0
2014/2015,elands bay,cederberg,west coast,18.34069,-32.31333,10,0,23,0,0,0,2,13,0,2,33,0,6,5,94,0,13,5,0,2,0,0,0,0,0,2,0,1,0,0,1,0
2015/2016,elands bay,cederberg,west coast,18.34069,-32.31333,18,0,21,0,0,0,4,16,0,2,30,0,7,1,101,0,13,10,0,6,0,0,0,0,1,8,0,2,1,0,7,0
2016/2017,elands bay,cederberg,west coast,18.34069,-32.31333,16,0,18,0,1,0,0,12,0,1,25,0,6,1,145,0,13,9,0,4,0,0,0,0,4,9,0,0,2,0,1,0
2017/2018,elands bay,cederberg,west coast,18.34069,-32.31333,14,0,19,1,1,0,3,19,0,1,45,1,6,0,198,3,13,9,1,1,0,0,0,0,2,4,0,1,0,0,4,0
2018/2019,elands bay,cederberg,west coast,18.34069,-32.31333,19,1,13,0,1,0,1,19,0,6,26,1,6,2,161,0,13,6,1,2,1,0,0,1,0,3,0,1,3,0,4,0
2019/2020,elands bay,cederberg,west coast,18.34069,-32.31333,25,0,22,0,1,0,3,21,0,3,37,0,4,0,134,0,13,10,0,0,0,0,0,0,1,4,0,0,2,0,3,0
2020/2021,elands bay,cederberg,west coast,18.34069,-32.31333,28,1,17,0,0,0,3,27,0,3,28,2,6,1,113,0,13,13,2,3,0,0,0,0,0,3,0,0,4,0,8,0
2021/2022,elands bay,cederberg,west coast,18.34069,-32.31333,25,0,17,0,3,0,0,19,0,4,38,0,6,1,62,0,13,12,1,1,1,0,0,1,1,5,0,1,5,0,4,0
2022/2023,elands bay,cederberg,west coast,18.34069,-32.31333,29,0,11,0,0,0,12,33,0,3,22,2,6,1,58,1,13,7,0,2,0,0,0,0,1,3,0,0,2,0,3,0
2023/2024,elands bay,west coast district,west coast district,18.34069,-32.31333,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024/2025,elands bay,west coast district,west coast district,18.34069,-32.31333,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2009/2010,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,1,0,0,0,0,1,0,0,0,0,7,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010/2011,elands height,elundini,joe gqabi,28.22494,-30.80423,1,0,1,0,0,0,2,3,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,elands height,elundini,joe gqabi,28.22494,-30.80423,1,0,4,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2012/2013,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,3,0,0,0,0,1,0,0,0,0,6,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2013/2014,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,1,2,0,0,0,0,6,0,5,0,13,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
2014/2015,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,0,2,0,0,0,0,6,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015/2016,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,1,0,0,0,3,1,0,0,0,0,6,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,1,1,0,0,3,0,6,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/2019,elands height,elundini,joe gqabi,28.22494,-30.80423,1,0,1,0,0,0,1,0,0,0,0,0,6,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019/2020,elands height,elundini,joe gqabi,28.22494,-30.80423,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0
2020/2021,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,2,0,0,0,0,1,0,0,1,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2021/2022,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022/2023,elands height,elundini,joe gqabi,28.22494,-30.80423,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023/2024,elands height,joe gqabi district,joe gqabi district,28.22494,-30.80423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,elands height,joe gqabi district,joe gqabi district,28.22494,-30.80423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,59,1,49,8,4,0,22,54,0,3,17,11,6,1,3,3,1,27,1,17,2,2,0,9,1,22,0,0,7,3,6,0
2009/2010,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,31,0,51,3,1,0,12,50,1,2,34,8,10,6,33,4,1,28,3,19,2,1,1,9,0,26,0,0,18,1,6,0
2010/2011,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,35,2,34,8,1,0,14,48,0,3,28,4,4,5,43,3,1,21,2,25,2,2,0,6,0,28,0,0,16,1,6,0
2011/2012,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,32,0,51,2,0,0,19,19,1,1,24,8,6,2,23,0,1,15,1,12,2,0,0,4,2,14,0,0,27,2,5,0
2012/2013,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,27,0,55,1,0,0,22,23,0,0,9,7,6,5,27,6,1,25,2,16,1,0,0,2,0,16,0,0,14,1,2,0
2013/2014,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,35,2,36,4,0,0,21,17,0,1,10,3,6,0,36,2,13,13,4,13,4,0,0,5,0,13,0,1,19,0,4,0
2014/2015,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,24,2,42,1,2,0,12,24,4,1,8,6,6,0,42,1,13,16,2,14,4,1,0,12,0,16,0,0,10,0,2,0
2015/2016,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,42,5,49,0,0,0,30,23,0,2,18,5,6,0,22,1,12,16,3,11,0,1,0,4,0,11,0,0,9,4,4,0
2016/2017,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,42,2,40,0,0,0,13,46,1,1,7,5,6,4,38,1,13,18,3,12,2,2,0,7,3,15,0,0,24,4,10,1
2017/2018,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,38,2,52,4,0,0,15,24,2,3,4,1,6,35,73,2,12,19,4,11,5,5,0,19,2,13,0,0,18,4,6,0
2018/2019,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,39,2,63,3,0,0,20,30,1,0,13,2,6,20,51,6,12,21,1,14,5,2,0,10,0,14,0,0,32,1,3,0
2019/2020,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,37,1,52,2,0,0,18,18,2,1,11,4,6,13,17,5,14,24,5,7,2,4,0,16,0,7,0,0,26,0,3,0
2020/2021,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,38,0,50,5,0,0,17,22,3,2,21,5,6,14,16,1,13,17,3,14,7,4,0,20,1,15,0,0,40,3,8,0
2021/2022,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,49,1,51,4,0,0,19,38,4,4,18,5,6,3,11,1,14,14,6,17,6,6,0,19,1,18,0,0,32,10,6,0
2022/2023,elandskraal,modimolle-mookgophong,waterberg,29.41198,-24.71591,55,0,78,6,1,0,16,41,2,5,25,6,6,4,26,2,14,23,3,12,3,7,0,14,5,18,4,0,22,3,5,0
2023/2024,elandskraal,sekhukhune district,sekhukhune district,29.41198,-24.71591,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,7,0
2024/2025,elandskraal,sekhukhune district,sekhukhune district,29.41198,-24.71591,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0
2008/2009,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,95,5,56,8,1,0,8,56,2,0,48,4,7,14,0,6,1,29,13,17,1,2,0,12,0,19,0,0,92,1,5,0
2009/2010,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,112,6,74,14,1,0,13,45,5,0,36,14,7,14,0,3,1,28,7,27,3,2,2,25,0,29,0,0,105,2,7,1
2010/2011,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,96,10,56,9,3,0,7,56,0,1,42,2,6,10,1,2,1,33,9,12,7,2,0,14,0,15,0,0,110,1,6,0
2011/2012,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,83,11,56,7,2,0,14,42,0,0,53,5,4,13,9,7,1,41,2,14,2,7,0,20,3,21,0,0,100,3,13,1
2012/2013,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,72,1,38,5,0,0,17,57,0,0,48,2,6,13,14,1,1,32,10,11,8,6,0,19,3,14,0,0,103,1,8,0
2013/2014,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,46,7,54,10,2,0,11,40,1,2,55,4,6,8,12,6,12,23,11,17,1,4,0,12,1,20,0,0,98,3,5,0
2014/2015,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,51,5,49,14,1,0,15,35,0,3,36,8,6,7,8,2,12,28,6,12,4,3,0,17,1,14,0,0,84,1,8,0
2015/2016,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,52,6,70,2,1,0,11,30,5,1,54,6,6,8,5,3,21,27,4,13,1,4,0,12,3,17,0,0,97,2,9,0
2016/2017,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,86,3,50,6,3,0,12,30,1,0,28,5,6,7,11,10,12,28,9,10,3,4,0,13,0,13,0,0,112,2,16,0
