year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,101,1,53,12,0,0,21,28,0,0,36,3,6,16,11,4,14,39,12,7,4,0,0,13,1,8,0,0,141,3,9,0
2018/2019,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,67,3,65,6,1,0,16,29,1,2,42,9,7,9,10,2,12,46,4,16,5,5,0,31,1,19,0,0,117,0,6,1
2019/2020,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,54,2,53,10,1,0,16,32,2,2,35,10,7,12,3,16,17,25,8,15,4,2,0,22,4,21,0,0,66,3,3,1
2020/2021,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,67,1,41,4,1,0,13,31,0,3,36,6,6,3,3,0,13,34,5,14,2,1,0,9,1,16,0,0,89,1,4,0
2021/2022,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,71,2,53,4,0,0,23,24,3,8,46,6,6,4,1,2,12,34,8,13,6,5,0,32,3,16,0,0,65,1,4,0
2022/2023,elandslaagte,alfred duma,uthukela,29.9588,-28.40129,111,2,35,6,2,0,16,32,0,6,36,5,4,1,3,2,14,33,7,19,4,3,0,15,1,24,0,0,51,0,11,0
2023/2024,elandslaagte,uthukela district,uthukela district,29.9588,-28.40129,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0
2024/2025,elandslaagte,uthukela district,uthukela district,29.9588,-28.40129,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0
2008/2009,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,665,14,662,55,9,0,45,389,54,38,523,124,73,204,671,37,1,432,39,75,16,25,1,296,7,130,0,145,0,106,141,5
2009/2010,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,886,19,920,56,3,0,115,446,59,87,1219,204,51,153,741,37,1,657,38,98,33,26,0,392,42,180,0,157,2,95,321,3
2010/2011,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,1200,18,884,31,9,0,96,527,41,99,1710,196,33,320,493,37,1,681,31,97,42,24,1,415,45,166,0,167,2,118,345,4
2011/2012,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,1117,8,734,40,11,0,61,442,42,40,1199,188,5,135,469,56,1,655,29,94,28,34,2,321,24,132,3,196,1,144,250,0
2012/2013,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,1030,14,736,29,5,0,87,453,35,55,905,172,12,189,1300,45,1,612,42,94,22,12,1,335,25,131,6,153,2,170,322,6
2013/2014,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,1134,13,664,32,8,0,138,532,48,72,880,172,9,501,3124,48,28,603,24,92,24,14,0,358,23,128,0,178,1,120,300,0
2014/2015,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,1018,8,685,35,4,0,100,523,33,54,881,132,8,331,3089,35,3,572,44,77,55,18,2,379,19,104,3,193,7,155,328,9
2015/2016,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,826,14,653,42,3,0,113,501,45,56,786,157,7,266,2117,42,8,634,48,103,32,18,0,425,20,127,2,145,1,139,313,6
2016/2017,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,793,5,644,59,4,0,111,455,62,44,711,155,9,338,2134,43,36,604,56,94,62,37,0,538,12,115,0,186,4,126,300,4
2017/2018,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,710,8,605,48,4,0,105,407,61,57,681,154,7,353,2237,29,38,637,50,89,45,16,0,483,15,109,0,211,1,134,329,2
2018/2019,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,704,3,594,66,5,0,123,398,108,68,803,186,5,245,1531,25,28,600,57,95,51,49,1,638,15,118,0,255,1,126,306,1
2019/2020,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,648,2,627,70,1,0,101,368,138,76,958,233,7,245,924,35,42,611,57,83,74,18,0,632,12,97,0,290,0,87,203,3
2020/2021,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,599,1,541,64,1,0,93,232,134,134,886,125,4,108,600,26,8,543,70,52,42,44,1,464,26,81,2,174,1,82,174,0
2021/2022,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,727,6,589,81,1,0,94,234,152,168,880,128,7,126,402,23,108,654,85,94,44,60,1,561,26,122,0,138,1,68,152,7
2022/2023,eldorado park,city of johannesburg,city of johannesburg,27.90082,-26.29105,768,1,545,101,2,0,89,276,165,153,965,178,6,110,541,85,109,642,89,84,54,26,1,616,23,109,0,274,0,67,150,14
2023/2024,eldorado park,johannesburg district,johannesburg district,27.90082,-26.29105,0,0,0,0,0,0,0,227,190,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,69,120,0
2024/2025,eldorado park,johannesburg district,johannesburg district,27.90082,-26.29105,0,0,0,0,0,0,0,198,172,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,52,99,0
2008/2009,elliot,,,,,89,2,158,1,0,0,11,78,1,22,30,19,6,5,22,2,1,30,12,27,0,0,0,3,0,27,0,20,42,15,11,0
2009/2010,elliot,,,,,72,1,119,4,2,0,5,76,0,20,22,8,5,5,19,1,1,31,11,24,2,1,0,8,2,31,0,10,53,10,9,0
2010/2011,elliot,,,,,58,3,113,4,0,0,6,66,0,22,21,4,7,2,14,2,1,19,12,26,3,3,0,8,1,28,0,18,41,11,8,0
2011/2012,elliot,,,,,70,1,116,1,1,1,8,74,1,15,32,10,6,8,22,2,1,19,12,38,12,2,0,17,0,39,0,29,45,18,7,0
2012/2013,elliot,,,,,107,2,106,0,1,0,17,79,0,14,43,5,4,4,26,4,1,37,18,29,5,3,0,13,1,33,0,37,44,16,7,0
2013/2014,elliot,,,,,88,1,92,4,0,0,16,78,2,6,35,5,6,3,40,3,13,42,24,49,12,1,0,26,1,50,0,50,49,10,6,0
2014/2015,elliot,,,,,69,2,125,3,1,0,21,75,1,17,41,9,7,2,42,4,21,48,18,37,7,2,0,17,2,41,0,27,61,7,13,0
2015/2016,elliot,,,,,67,2,119,3,1,0,39,90,0,18,35,6,6,9,34,3,13,32,22,44,14,4,0,29,0,45,0,18,24,8,10,0
2016/2017,elliot,,,,,61,2,89,0,0,0,29,63,1,16,25,7,6,4,20,5,13,35,26,41,9,4,0,27,2,43,0,20,43,5,7,0
2017/2018,elliot,,,,,69,0,86,4,0,0,25,95,0,16,25,8,6,12,17,4,13,32,32,39,6,0,0,17,0,39,0,15,43,3,10,0
2018/2019,elliot,,,,,87,2,98,4,0,0,37,144,0,15,33,10,6,6,19,1,13,57,13,30,12,3,0,29,1,31,0,23,62,5,25,0
2019/2020,elliot,,,,,62,2,82,3,2,0,30,93,1,10,34,8,6,6,19,1,21,39,10,28,15,3,0,32,1,31,0,13,42,7,19,0
2020/2021,elliot,,,,,53,0,99,3,2,0,24,84,1,25,31,6,6,1,16,9,13,50,10,15,5,9,0,25,0,17,0,11,61,5,11,0
2021/2022,elliot,,,,,102,1,127,3,0,0,21,85,1,25,35,8,6,3,6,4,13,31,14,32,8,3,0,21,4,36,0,5,53,6,6,0
2022/2023,elliot,,,,,125,4,126,4,1,1,49,97,2,14,34,18,6,0,10,3,12,68,20,31,6,7,0,26,4,36,0,7,24,6,18,0
2008/2009,elliotdale,mbhashe,amathole,28.68342,-31.96778,64,10,144,7,3,0,2,49,1,12,42,6,8,3,21,5,1,10,13,31,7,9,0,18,0,38,0,20,15,6,10,0
2009/2010,elliotdale,mbhashe,amathole,28.68342,-31.96778,46,9,155,8,11,0,9,72,0,11,51,10,9,6,8,13,1,17,18,48,16,10,0,31,1,65,0,38,14,3,9,0
2010/2011,elliotdale,mbhashe,amathole,28.68342,-31.96778,47,9,122,8,3,0,10,52,0,8,26,10,7,3,15,7,1,24,18,53,7,10,0,27,0,57,0,25,7,4,6,0
2011/2012,elliotdale,mbhashe,amathole,28.68342,-31.96778,34,20,134,4,5,0,30,29,0,21,36,11,7,1,13,11,1,13,29,45,9,5,0,21,0,51,0,20,11,2,4,0
2012/2013,elliotdale,mbhashe,amathole,28.68342,-31.96778,40,10,145,5,4,0,33,25,0,41,27,13,6,1,17,11,1,31,26,33,3,6,0,15,0,37,0,14,5,2,7,0
2013/2014,elliotdale,mbhashe,amathole,28.68342,-31.96778,51,12,146,9,4,0,36,33,0,21,35,7,6,0,32,13,21,31,28,55,23,9,0,48,1,60,0,26,3,5,19,1
2014/2015,elliotdale,mbhashe,amathole,28.68342,-31.96778,55,10,162,5,3,0,30,35,3,7,39,8,4,3,37,18,12,21,34,49,10,4,0,32,1,55,0,5,8,0,8,1
2015/2016,elliotdale,mbhashe,amathole,28.68342,-31.96778,53,1,150,8,1,0,12,23,0,16,31,9,6,0,18,13,13,31,31,50,7,7,0,19,0,51,0,3,7,2,12,0
2016/2017,elliotdale,mbhashe,amathole,28.68342,-31.96778,45,10,150,10,2,0,33,28,3,11,25,5,4,5,39,21,22,41,36,63,13,2,0,37,2,69,0,6,9,5,7,0
2017/2018,elliotdale,mbhashe,amathole,28.68342,-31.96778,32,10,130,9,1,0,34,23,2,20,37,4,7,1,34,14,22,28,43,70,10,4,0,24,0,72,0,5,3,4,9,0
2018/2019,elliotdale,mbhashe,amathole,28.68342,-31.96778,36,11,163,8,6,0,27,28,2,27,45,8,6,1,18,13,25,41,34,55,9,1,0,25,7,68,0,4,8,2,8,0
2019/2020,elliotdale,mbhashe,amathole,28.68342,-31.96778,39,10,117,13,1,0,19,15,1,27,43,5,6,4,8,7,22,31,34,42,9,1,0,16,2,45,0,8,0,0,4,1
2020/2021,elliotdale,mbhashe,amathole,28.68342,-31.96778,33,8,103,7,1,0,27,18,2,31,30,2,7,2,14,9,23,23,39,48,8,1,0,17,4,54,0,6,5,2,12,0
2021/2022,elliotdale,mbhashe,amathole,28.68342,-31.96778,42,3,115,9,1,0,21,11,2,30,32,7,6,1,15,6,23,35,34,65,15,3,0,35,2,68,0,8,7,4,3,0
2022/2023,elliotdale,mbhashe,amathole,28.68342,-31.96778,40,5,133,13,0,0,26,37,1,31,49,6,4,2,36,10,13,35,37,58,14,5,0,33,2,62,0,20,6,3,2,0
2023/2024,elliotdale,amathole district,amathole district,28.68342,-31.96778,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
2024/2025,elliotdale,amathole district,amathole district,28.68342,-31.96778,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0
2008/2009,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,563,12,177,27,4,1,199,315,80,139,116,58,11,68,8,8,1,189,23,42,109,24,0,317,1,55,0,6,0,352,196,8
2009/2010,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,567,11,194,15,0,1,159,356,91,159,143,64,18,53,15,8,1,167,6,34,80,55,0,330,8,53,0,13,0,380,221,15
2010/2011,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,546,8,193,12,7,0,101,267,69,148,161,46,18,31,19,5,1,199,13,48,68,26,1,257,9,75,0,15,1,291,142,12
2011/2012,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,586,12,173,16,3,0,79,284,62,146,166,46,12,32,31,12,1,160,6,31,37,13,0,178,16,57,3,22,0,222,143,2
2012/2013,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,558,6,138,43,3,0,117,442,35,165,208,42,5,37,52,20,1,175,12,23,45,26,0,152,8,37,0,19,0,159,148,6
2013/2014,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,553,12,162,22,1,0,165,392,65,127,152,39,12,47,110,12,22,153,16,31,52,53,0,243,11,50,0,13,2,149,146,7
2014/2015,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,532,2,144,20,0,0,150,321,61,121,125,34,7,48,51,21,25,135,11,29,51,37,0,245,11,41,0,13,0,195,145,8
2015/2016,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,526,11,142,24,2,0,198,316,75,113,159,46,5,83,80,17,17,136,8,32,109,29,0,328,2,39,1,11,1,207,176,5
2016/2017,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,492,3,147,19,2,0,201,362,35,145,137,50,4,169,194,19,14,131,16,35,58,82,0,274,12,51,0,20,0,188,221,5
2017/2018,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,432,6,171,36,0,0,177,373,48,121,162,43,7,237,237,22,21,134,12,45,63,52,0,258,12,58,1,29,1,141,156,5
2018/2019,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,426,1,174,23,2,0,127,267,55,153,179,49,7,168,136,46,22,125,21,43,63,39,0,263,7,53,0,17,0,165,176,5
2019/2020,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,455,4,185,34,4,0,109,300,88,137,157,41,7,248,140,25,21,139,21,39,61,38,1,298,19,63,0,10,0,167,132,2
2020/2021,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,355,5,182,30,1,0,98,234,58,166,141,38,4,125,68,31,2,143,11,45,62,46,0,251,12,60,2,16,4,142,113,3
2021/2022,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,384,7,163,24,2,0,63,252,75,159,180,42,4,105,109,10,37,159,32,36,61,38,0,268,12,52,1,11,2,119,107,11
2022/2023,elsburg,ekurhuleni,ekurhuleni,28.19877,-26.24517,457,6,173,52,3,0,74,169,67,181,178,47,7,62,143,20,29,160,50,48,38,71,0,300,10,62,2,12,1,142,93,13
2023/2024,elsburg,ekurhuleni district,ekurhuleni district,28.19877,-26.24517,0,0,0,0,0,0,0,178,38,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,114,95,0
2024/2025,elsburg,ekurhuleni district,ekurhuleni district,28.19877,-26.24517,0,0,0,0,0,0,0,135,60,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,118,72,0
2008/2009,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1588,2,203,24,0,0,199,314,2,123,525,86,17,110,2030,60,1,381,16,52,10,2,1,155,16,77,0,102,0,117,412,0
2009/2010,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1348,5,253,22,1,0,173,281,4,132,602,126,12,136,2647,77,1,442,18,63,7,4,0,144,41,112,0,138,0,105,405,0
2010/2011,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1368,14,337,63,0,0,165,330,5,104,621,158,12,131,2602,84,1,425,23,85,21,5,0,163,37,129,0,100,0,100,369,0
2011/2012,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1570,11,341,90,3,0,203,308,7,123,566,217,32,223,1871,62,1,529,36,62,25,8,0,202,33,110,1,118,0,87,359,1
2012/2013,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1316,7,320,159,2,0,205,299,13,129,503,256,10,203,1944,97,1,626,40,67,23,8,0,282,22,97,0,131,0,83,410,0
2013/2014,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1354,9,342,178,2,0,245,308,15,120,546,226,11,160,1354,94,25,592,60,71,28,5,0,303,14,95,0,87,0,136,503,0
2014/2015,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1502,19,384,225,1,0,192,305,17,107,660,275,12,161,1406,92,2,828,69,61,29,16,0,361,26,95,1,121,0,127,501,1
2015/2016,elsies river,city of cape town,city of cape town,18.56443,-33.92441,1168,13,319,163,1,0,204,292,19,123,619,240,5,66,1497,83,2,757,58,46,26,8,0,312,30,80,0,88,0,156,543,1
2016/2017,elsies river,city of cape town,city of cape town,18.56443,-33.92441,914,9,275,156,1,0,216,276,28,107,532,294,9,78,1951,125,12,681,65,29,19,8,0,327,12,47,2,71,0,153,444,1
2017/2018,elsies river,city of cape town,city of cape town,18.56443,-33.92441,955,14,294,129,0,0,141,292,24,130,611,283,7,67,2459,75,17,710,54,52,25,22,0,309,30,83,2,64,0,149,402,1
2018/2019,elsies river,city of cape town,city of cape town,18.56443,-33.92441,939,17,306,175,1,0,114,278,19,102,563,275,5,76,1028,100,25,735,90,38,19,13,1,287,32,74,2,44,0,96,402,7
2019/2020,elsies river,city of cape town,city of cape town,18.56443,-33.92441,633,10,284,137,0,0,92,257,32,94,548,279,4,88,714,89,3,671,85,35,28,8,1,352,30,67,2,59,0,61,385,4
2020/2021,elsies river,city of cape town,city of cape town,18.56443,-33.92441,524,7,223,207,0,0,91,147,15,92,430,146,4,10,508,82,25,531,87,28,12,22,0,222,25,55,0,90,0,69,231,5
2021/2022,elsies river,city of cape town,city of cape town,18.56443,-33.92441,568,10,221,99,5,2,155,143,17,144,481,193,7,63,525,59,24,570,57,38,17,16,0,195,30,74,1,57,0,42,243,1
2022/2023,elsies river,city of cape town,city of cape town,18.56443,-33.92441,687,11,286,81,2,0,100,188,14,170,698,183,7,48,599,51,23,654,37,35,9,14,0,222,32,70,0,68,0,49,287,2
2023/2024,elsies river,city of cape town district,city of cape town district,18.56443,-33.92441,0,0,0,0,0,0,0,186,26,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,66,304,0
2024/2025,elsies river,city of cape town district,city of cape town district,18.56443,-33.92441,0,0,0,0,0,0,0,96,27,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,53,201,0
2008/2009,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,109,5,189,10,6,0,39,201,2,74,26,53,8,10,17,6,1,61,16,61,10,19,0,67,0,71,0,11,39,19,16,0
2009/2010,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,104,12,208,14,6,0,37,197,3,67,44,47,4,13,12,9,1,65,10,75,11,22,0,61,0,83,0,11,27,19,9,0
2010/2011,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,84,0,149,6,7,0,29,149,3,31,27,36,4,15,19,7,1,39,11,60,21,6,0,44,1,70,0,10,15,8,12,0
2011/2012,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,80,2,131,5,3,0,59,149,2,20,28,47,6,50,56,11,1,41,5,58,21,12,0,44,2,63,0,11,26,22,10,0
2012/2013,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,40,2,117,6,4,0,50,124,2,49,44,30,5,32,106,10,1,36,7,40,26,7,0,48,0,47,0,26,24,31,11,0
2013/2014,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,69,7,160,6,7,0,38,143,2,45,36,27,6,39,109,4,25,25,13,41,16,5,0,35,0,48,0,34,31,13,16,0
2014/2015,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,90,3,129,6,5,0,90,184,0,48,52,51,6,34,73,18,14,38,16,39,12,7,0,29,0,44,0,36,29,6,25,0
2015/2016,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,105,5,168,8,3,0,93,197,0,57,40,30,7,53,89,10,17,53,12,41,10,7,0,38,1,46,0,31,36,11,28,0
2016/2017,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,109,1,168,6,4,0,79,270,0,66,53,54,7,46,102,13,14,39,8,42,11,14,1,53,2,49,0,26,67,21,31,0
2017/2018,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,122,2,159,6,0,0,78,263,1,97,41,49,4,60,122,15,23,49,8,44,10,11,0,48,2,48,0,27,47,14,26,0
2018/2019,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,148,3,148,19,2,0,55,271,2,81,46,24,5,48,85,5,23,56,14,59,14,9,0,60,9,73,0,33,64,9,26,0
2019/2020,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,130,1,203,10,3,0,110,260,2,77,60,40,8,76,53,6,27,53,17,43,17,7,0,72,6,56,0,36,48,12,19,0
2020/2021,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,101,0,161,16,1,0,82,231,4,87,55,39,7,20,75,2,2,77,13,49,32,11,0,91,6,57,0,24,49,25,24,0
2021/2022,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,108,7,190,11,2,0,70,175,4,73,52,37,6,24,25,7,16,69,25,73,24,9,0,81,4,79,0,24,68,23,29,0
2022/2023,elukwatini,chief albert luthuli,gert sibande,30.78716,-26.06088,120,3,240,12,1,0,103,224,10,73,73,39,6,7,42,5,29,71,25,56,29,11,0,89,9,66,0,33,39,17,29,0
2023/2024,elukwatini,gert sibande district,gert sibande district,30.78716,-26.06088,0,0,0,0,0,0,0,181,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,8,37,0
2024/2025,elukwatini,gert sibande district,gert sibande district,30.78716,-26.06088,0,0,0,0,0,0,0,180,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,8,15,0
2008/2009,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,122,7,139,12,0,0,48,123,3,29,65,14,4,19,29,21,1,31,15,51,3,16,0,36,0,53,0,34,6,4,17,0
2009/2010,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,118,8,132,8,0,0,80,109,5,38,77,21,7,22,33,25,1,34,10,44,9,11,0,38,2,47,0,49,5,3,20,0
2010/2011,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,106,13,134,7,1,0,64,130,3,36,53,19,4,29,21,15,1,26,18,41,11,8,1,46,7,51,0,28,5,4,36,1
2011/2012,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,122,8,118,13,1,0,74,106,9,61,33,11,7,62,31,5,1,25,13,25,9,7,1,38,3,30,0,23,10,5,35,0
2012/2013,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,124,7,118,10,1,0,55,110,4,36,40,15,4,52,35,23,1,31,15,32,17,15,0,51,2,37,0,37,10,4,57,0
2013/2014,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,119,9,104,11,1,0,80,131,2,47,38,16,6,6,36,9,12,22,14,24,12,7,0,30,5,30,0,13,6,9,50,0
2014/2015,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,173,14,150,16,1,0,111,114,6,38,41,19,5,33,12,12,12,34,15,35,28,18,0,70,1,40,0,37,7,2,23,0
2015/2016,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,198,11,156,14,0,0,51,92,16,50,28,22,7,29,20,17,14,36,15,25,26,16,1,82,3,29,0,29,5,4,26,0
2016/2017,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,172,4,167,8,1,0,57,142,12,42,19,19,4,63,19,15,24,20,16,30,12,44,1,90,4,37,0,38,11,6,39,1
2017/2018,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,131,9,206,19,1,0,52,156,4,51,50,19,7,46,32,26,17,37,22,36,11,20,0,49,7,45,0,38,11,1,24,0
2018/2019,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,151,6,177,11,3,0,68,138,18,55,52,20,7,137,14,18,22,35,11,50,5,30,0,74,4,58,0,37,3,2,20,0
2019/2020,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,132,11,223,12,4,0,82,191,53,57,63,28,9,107,20,9,25,35,11,62,14,36,0,138,5,76,0,25,7,4,20,4
2020/2021,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,113,5,188,28,0,0,69,84,35,53,72,14,4,33,21,10,14,41,24,44,13,34,0,105,5,51,0,14,8,5,15,2
2021/2022,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,106,10,152,23,1,0,70,75,27,75,88,11,6,58,32,14,51,46,29,55,23,67,0,158,2,58,0,13,8,4,8,1
2022/2023,emanguzi,umhlabuyalingana,umkhanyakude,32.74348,-26.99803,99,7,115,16,3,0,41,74,14,59,135,15,6,36,32,20,36,34,35,45,18,37,0,87,0,48,0,23,10,3,15,0
2023/2024,emanguzi,umkhanyakude district,umkhanyakude district,32.74348,-26.99803,0,0,0,0,0,0,0,82,6,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,10,24,0
2024/2025,emanguzi,umkhanyakude district,umkhanyakude district,32.74348,-26.99803,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,31,0
2008/2009,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,10,3,45,11,1,0,0,51,0,1,17,0,7,0,19,13,1,13,15,22,0,1,0,6,0,24,0,0,13,6,2,0
2009/2010,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,13,3,44,14,0,0,0,50,4,1,25,3,6,0,13,16,1,12,20,17,1,4,0,14,2,19,0,0,5,3,0,0
2010/2011,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,14,5,45,6,0,0,0,43,0,0,27,2,6,2,34,21,1,9,19,29,1,2,0,4,0,29,0,0,15,0,1,0
