year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,9,2,44,16,0,0,5,23,0,1,18,1,6,1,44,32,1,9,14,26,9,6,0,19,1,27,0,0,18,1,2,0
2012/2013,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,13,1,46,10,1,0,3,46,0,0,35,2,4,0,31,11,1,13,21,23,5,2,0,13,0,26,0,0,22,3,0,0
2013/2014,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,21,10,56,9,0,0,3,62,1,1,24,5,6,0,15,24,21,19,17,26,3,8,0,19,1,27,0,0,28,2,9,0
2014/2015,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,43,6,69,20,0,0,11,87,0,0,34,9,4,0,20,19,21,16,29,28,5,9,0,24,0,30,0,0,24,1,7,0
2015/2016,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,35,3,72,18,1,0,20,92,0,0,41,7,7,9,38,31,12,20,16,33,1,2,0,6,1,36,0,0,21,3,9,0
2016/2017,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,18,3,73,20,0,0,17,72,0,4,44,3,7,15,29,34,12,17,29,23,1,3,0,9,2,26,0,0,18,0,1,0
2017/2018,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,13,1,50,18,0,0,17,34,0,3,46,5,7,12,37,24,21,24,29,19,2,2,0,14,0,20,0,0,21,1,3,0
2018/2019,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,18,0,67,16,0,0,20,34,2,0,21,4,6,5,30,16,21,30,28,15,1,2,0,9,3,18,0,0,23,0,2,0
2019/2020,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,16,0,39,13,0,0,19,38,1,3,9,3,7,6,19,16,13,9,30,34,0,3,0,10,0,35,0,0,24,3,1,0
2020/2021,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,22,5,36,9,0,0,8,37,0,2,23,1,7,1,16,11,13,14,26,20,0,1,0,3,1,22,0,0,13,2,2,0
2021/2022,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,17,3,33,13,0,0,12,30,0,4,17,2,6,5,34,13,21,10,30,22,0,7,0,13,0,22,0,0,8,0,4,0
2022/2023,ematimatolo,umvoti,umzinyathi,30.82659,-29.14101,16,1,35,8,0,0,18,35,0,4,30,3,4,1,30,9,12,16,24,29,1,6,0,9,3,34,0,0,8,0,1,0
2023/2024,ematimatolo,umzinyathi district,umzinyathi district,30.82659,-29.14101,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,ematimatolo,umzinyathi district,umzinyathi district,30.82659,-29.14101,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2008/2009,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,38,6,63,5,1,0,11,69,1,1,44,13,11,0,2,9,1,16,11,26,2,1,0,9,0,35,0,0,100,2,4,0
2009/2010,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,30,12,88,1,0,0,10,73,1,0,49,17,12,3,3,11,1,23,4,33,1,4,0,15,3,43,0,0,77,4,9,0
2010/2011,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,37,3,56,3,0,0,14,56,0,1,30,7,4,0,7,8,1,11,11,27,6,4,0,19,5,34,0,0,59,3,8,0
2011/2012,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,36,4,61,5,2,0,13,38,0,2,33,6,7,2,2,7,1,11,4,18,2,4,0,6,1,22,0,0,85,6,7,0
2012/2013,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,40,5,75,7,0,0,18,62,0,2,64,12,7,0,11,6,1,18,12,23,6,8,0,22,2,26,1,0,66,3,2,0
2013/2014,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,44,3,70,6,3,0,19,87,2,1,38,12,7,2,4,4,23,23,4,17,7,7,0,20,5,26,0,0,73,3,7,0
2014/2015,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,29,2,98,10,4,0,16,57,0,3,47,7,4,3,6,4,14,33,8,36,14,12,0,36,3,45,0,0,59,2,5,0
2015/2016,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,16,6,56,5,4,0,21,71,1,2,40,4,6,0,7,0,13,15,3,19,4,3,0,15,1,24,0,0,76,3,8,0
2016/2017,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,35,6,71,10,0,0,19,79,0,1,26,7,4,3,7,14,14,21,10,17,6,4,0,21,5,24,0,0,109,3,13,0
2017/2018,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,28,7,76,8,4,0,19,63,3,2,30,8,5,10,13,11,14,20,15,33,7,3,0,20,3,43,0,0,128,5,4,0
2018/2019,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,28,0,86,11,2,0,29,42,0,5,18,5,8,4,8,2,21,22,9,23,16,5,0,25,1,30,0,0,112,5,5,0
2019/2020,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,24,10,89,10,4,0,43,72,2,5,29,13,6,4,0,7,17,23,9,21,16,5,0,31,2,27,0,0,75,1,4,0
2020/2021,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,30,2,63,16,3,0,23,55,1,5,27,6,5,3,1,6,14,28,10,18,3,6,0,14,0,24,0,0,79,2,2,0
2021/2022,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,17,3,87,9,2,0,14,33,0,4,30,5,4,3,0,15,14,16,12,18,5,2,0,12,4,26,0,0,129,2,2,0
2022/2023,ematsheni,okhahlamba,uthukela,29.1555,-28.69808,23,3,59,11,1,0,7,42,0,8,24,6,7,0,1,5,22,12,20,16,4,11,0,26,3,21,0,0,99,5,5,0
2023/2024,ematsheni,uthukela district,uthukela district,29.1555,-28.69808,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,2,0
2024/2025,ematsheni,uthukela district,uthukela district,29.1555,-28.69808,0,0,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,2,0
2008/2009,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,548,26,598,24,8,0,65,542,11,45,516,358,11,27,35,15,1,268,44,136,5,38,0,167,4,156,0,150,6,102,66,3
2009/2010,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,570,10,517,21,12,0,61,593,17,74,418,252,12,33,71,12,1,186,39,138,29,37,0,180,2,159,0,43,2,157,67,3
2010/2011,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,317,10,448,14,7,0,67,581,3,75,231,138,4,24,79,18,1,147,39,121,18,12,0,96,1,131,0,99,5,119,108,0
2011/2012,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,320,6,332,18,12,0,52,507,11,48,152,121,11,85,109,18,1,120,42,109,7,15,0,111,6,135,0,84,8,54,53,0
2012/2013,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,420,8,366,9,7,0,65,462,8,58,170,93,4,38,174,6,1,141,28,123,18,13,0,90,8,140,0,71,10,46,58,1
2013/2014,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,295,7,321,19,7,0,40,458,17,40,96,84,4,39,224,21,14,97,47,109,22,15,0,95,2,120,1,92,2,87,141,1
2014/2015,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,271,4,317,18,5,0,70,513,14,58,103,65,6,25,268,55,22,121,66,93,35,6,1,109,3,101,0,104,4,79,93,0
2015/2016,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,284,5,394,40,2,0,65,517,11,63,129,46,7,32,323,42,23,105,79,101,46,4,0,123,4,108,0,77,10,74,96,0
2016/2017,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,309,4,375,41,7,0,63,518,16,91,142,75,4,42,371,30,25,147,85,112,46,11,0,141,2,123,0,113,6,78,74,0
2017/2018,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,282,7,434,29,5,0,81,573,23,118,202,83,6,45,429,56,22,163,78,101,48,17,0,140,1,107,0,93,36,51,78,0
2018/2019,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,285,11,574,34,8,0,89,507,19,91,247,67,6,49,316,42,27,192,66,122,21,26,0,135,5,135,0,147,27,55,109,0
2019/2020,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,278,12,562,36,10,0,64,368,38,125,330,110,4,73,156,45,38,249,59,103,31,24,0,216,7,122,1,122,20,90,92,2
2020/2021,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,221,8,503,28,7,0,82,314,22,140,298,67,4,87,61,16,36,208,49,114,28,28,0,152,7,130,0,98,20,44,56,0
2021/2022,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,273,5,506,33,10,0,34,217,14,147,319,71,8,122,46,18,39,192,62,125,28,45,0,176,4,143,0,160,14,87,44,2
2022/2023,embalenhle,govan mbeki,gert sibande,29.0747,-26.54492,232,13,520,24,3,0,72,275,13,162,317,85,6,88,78,22,27,173,60,106,42,57,0,184,3,112,0,144,37,69,62,3
2023/2024,embalenhle,gert sibande district,gert sibande district,29.0747,-26.54492,0,0,0,0,0,0,0,262,16,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,66,71,0
2024/2025,embalenhle,gert sibande district,gert sibande district,29.0747,-26.54492,0,0,0,0,0,0,0,216,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,31,43,0
2008/2009,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,1004,25,923,125,19,0,357,928,135,423,849,262,22,520,98,84,1,347,96,182,97,171,10,668,22,243,0,464,52,124,245,1
2009/2010,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,962,26,785,112,11,0,389,1101,102,466,799,241,37,345,122,88,1,403,77,185,78,186,1,620,13,227,0,487,75,141,289,2
2010/2011,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,936,24,657,106,9,0,355,895,52,575,786,176,4,197,115,48,1,335,87,191,58,183,2,581,27,229,0,472,49,129,326,2
2011/2012,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,946,29,745,112,14,0,307,1011,43,576,747,190,7,195,169,107,1,317,58,194,75,139,1,521,36,245,0,443,53,132,408,1
2012/2013,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,1026,23,719,126,8,0,304,1220,41,767,803,165,8,128,215,84,1,327,68,234,98,135,2,534,29,275,1,403,54,131,541,1
2013/2014,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,956,26,702,141,2,0,252,1064,56,503,679,245,7,93,202,65,5,299,66,227,92,181,2,640,33,263,1,368,41,116,558,0
2014/2015,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,861,12,681,116,1,0,229,988,41,448,571,217,6,62,202,79,51,301,69,210,63,106,0,541,29,240,1,369,50,83,399,1
2015/2016,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,925,14,580,132,0,0,274,1223,88,483,565,209,8,148,230,73,48,326,76,185,111,177,3,733,30,219,2,364,67,82,591,1
2016/2017,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,783,15,608,112,1,0,240,924,86,478,550,219,6,118,217,60,69,255,56,195,75,180,1,660,30,226,1,370,67,86,465,3
2017/2018,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,811,11,601,127,0,0,241,883,74,481,558,174,6,125,278,118,31,225,67,186,71,196,2,641,22,208,0,348,23,54,327,3
2018/2019,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,854,18,617,94,1,0,227,760,46,574,590,197,4,173,229,84,20,247,66,202,62,153,0,545,29,234,0,410,15,77,297,1
2019/2020,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,881,16,650,96,2,0,263,754,60,577,650,177,6,223,432,77,95,232,76,176,44,111,0,450,38,216,1,355,29,67,347,0
2020/2021,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,771,18,583,90,1,0,244,577,78,571,652,134,7,224,375,68,77,286,80,139,58,140,2,549,24,165,1,274,46,47,314,3
2021/2022,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,790,23,604,113,12,0,424,527,94,633,802,203,7,220,381,83,67,333,93,168,64,145,1,562,29,210,0,233,44,47,269,0
2022/2023,empangeni,umhlathuze,king cetshwayo,31.88623,-28.74586,783,19,630,133,11,0,191,487,128,691,729,192,9,132,439,73,110,282,119,223,76,145,1,660,26,265,0,274,72,51,314,1
2023/2024,empangeni,king cetshwayo district,king cetshwayo district,31.88623,-28.74586,0,0,0,0,0,0,0,583,93,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,39,314,0
2024/2025,empangeni,king cetshwayo district,king cetshwayo district,31.88623,-28.74586,0,0,0,0,0,0,0,506,57,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,49,258,0
2008/2009,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,103,12,205,8,3,0,28,200,4,7,87,38,12,4,5,2,1,86,12,33,2,7,0,21,1,44,0,0,8,30,14,0
2009/2010,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,72,13,230,7,4,0,15,193,3,6,66,29,12,15,15,2,1,63,6,46,5,9,0,29,2,59,0,2,13,52,16,1
2010/2011,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,85,5,191,6,4,0,3,171,5,6,90,42,32,12,39,2,1,62,8,29,2,4,0,20,0,45,0,0,9,15,17,0
2011/2012,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,62,5,173,6,2,0,6,174,1,3,67,28,16,22,52,5,1,44,4,17,12,4,0,25,7,36,0,0,13,13,20,1
2012/2013,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,83,3,152,7,1,0,16,250,0,3,54,16,17,20,83,3,1,42,14,27,5,5,0,14,5,42,1,1,8,19,15,0
2013/2014,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,93,2,179,5,2,0,18,274,5,7,59,21,11,11,119,5,23,52,10,27,8,3,0,20,4,41,2,0,21,7,23,0
2014/2015,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,77,3,172,9,3,0,22,313,0,8,44,27,8,4,155,3,21,46,12,33,10,8,0,23,4,44,1,0,24,9,32,1
2015/2016,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,69,4,164,7,5,0,34,312,1,7,36,24,10,5,181,8,13,43,20,22,11,6,0,21,9,42,1,0,26,25,16,0
2016/2017,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,77,2,186,7,3,0,20,320,5,6,62,33,11,9,201,5,23,75,7,28,17,3,0,27,3,42,0,0,47,27,30,0
2017/2018,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,89,4,194,2,6,0,34,333,5,16,81,26,8,21,240,8,13,54,11,41,14,5,0,28,2,53,0,0,43,26,22,1
2018/2019,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,116,1,197,6,0,0,62,302,2,14,82,24,4,43,250,8,21,77,11,49,8,9,0,27,7,58,0,0,20,11,18,0
2019/2020,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,84,2,203,5,1,0,35,220,1,11,88,36,5,55,252,5,13,68,12,41,12,1,0,21,4,49,0,0,26,30,20,0
2020/2021,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,94,2,152,2,2,0,68,221,3,12,107,25,5,26,58,8,17,60,11,30,11,8,0,31,0,35,0,0,21,12,10,0
2021/2022,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,89,5,148,5,0,0,38,146,6,20,99,15,9,16,60,3,22,79,18,37,10,8,0,43,3,45,0,0,37,15,13,1
2022/2023,emzinoni,govan mbeki,gert sibande,29.44593,-26.48456,113,0,201,14,1,0,20,177,1,23,153,22,6,10,103,5,14,102,11,31,13,5,0,39,5,37,0,0,22,15,16,1
2023/2024,emzinoni,gert sibande district,gert sibande district,29.44593,-26.48456,0,0,0,0,0,0,0,220,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,21,21,0
2024/2025,emzinoni,gert sibande district,gert sibande district,29.44593,-26.48456,0,0,0,0,0,0,0,138,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,25,26,0
2008/2009,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,446,19,608,41,0,0,56,329,29,32,190,103,31,12,54,27,1,299,26,92,20,27,1,238,8,119,0,29,3,96,110,3
2009/2010,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,367,6,477,36,1,0,54,395,29,35,349,73,11,25,54,33,1,307,30,78,28,32,0,239,15,102,0,37,6,161,169,2
2010/2011,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,393,2,325,19,1,0,51,297,22,37,282,44,12,62,85,45,1,228,26,79,24,30,1,196,12,99,0,41,4,84,173,1
2011/2012,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,359,2,286,25,1,0,53,289,7,14,237,38,5,80,186,28,1,160,23,70,28,24,1,107,5,79,0,28,1,52,222,0
2012/2013,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,339,5,251,24,4,0,41,305,11,27,169,32,6,111,522,42,1,215,19,72,15,30,0,119,6,82,0,18,4,72,138,0
2013/2014,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,342,11,326,21,1,0,52,358,16,33,256,29,7,302,1859,55,14,167,31,63,21,31,1,125,2,67,1,45,5,48,141,0
2014/2015,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,372,17,287,36,4,0,80,361,17,25,248,41,6,249,1016,25,2,189,35,63,36,27,0,175,10,77,0,69,7,66,140,0
2015/2016,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,378,5,365,48,0,0,68,440,21,46,273,38,7,278,621,41,17,215,58,64,31,21,0,168,4,69,0,57,8,75,124,1
2016/2017,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,340,3,301,33,0,0,60,359,21,46,246,49,7,279,810,36,3,228,53,67,28,27,0,178,7,75,0,63,5,78,128,0
2017/2018,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,252,1,265,23,1,0,32,219,40,20,220,21,4,387,1093,44,11,164,45,78,20,9,1,143,7,88,1,44,7,65,47,1
2018/2019,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,269,6,400,36,3,0,100,434,41,41,404,59,5,278,875,38,30,252,46,115,37,38,3,271,11,132,0,55,8,75,86,0
2019/2020,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,285,1,432,33,1,0,74,387,60,48,504,58,6,179,693,37,9,273,53,65,38,34,1,296,9,75,0,49,14,66,66,1
2020/2021,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,277,4,408,58,1,0,79,255,63,65,502,42,6,38,147,23,27,289,65,81,44,55,0,295,20,102,0,16,6,55,68,5
2021/2022,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,263,0,384,47,8,0,69,278,107,82,488,36,6,24,180,50,64,277,85,88,36,60,0,354,18,114,0,36,4,41,51,5
2022/2023,ennerdale,city of johannesburg,city of johannesburg,27.83225,-26.40392,341,1,352,56,2,0,60,238,97,74,600,52,7,59,214,37,63,303,94,109,31,59,0,350,19,131,0,92,2,52,59,2
2023/2024,ennerdale,johannesburg district,johannesburg district,27.83225,-26.40392,0,0,0,0,0,0,0,257,145,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,33,58,0
2024/2025,ennerdale,johannesburg district,johannesburg district,27.83225,-26.40392,0,0,0,0,0,0,0,216,150,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,64,59,0
2008/2009,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,606,19,529,110,1,0,51,429,47,76,236,169,15,21,60,32,1,243,106,118,27,90,0,508,5,141,0,69,2,99,140,15
2009/2010,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,627,18,449,97,4,0,53,615,52,53,205,173,31,13,120,32,1,298,90,124,58,93,1,494,1,148,0,54,3,70,201,6
2010/2011,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,462,11,238,65,2,0,37,476,18,25,123,87,26,7,26,15,1,187,75,100,53,122,0,378,0,123,0,45,2,39,180,5
2011/2012,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,290,3,80,31,0,0,39,207,12,19,36,35,7,14,60,12,1,106,13,19,7,54,0,148,3,23,2,0,1,26,65,1
2012/2013,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,314,3,83,15,0,0,57,225,7,17,51,23,7,15,235,7,1,92,5,12,13,34,0,95,0,13,1,3,1,27,59,0
2013/2014,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,255,9,77,21,0,0,47,196,6,25,45,22,6,18,425,8,21,92,8,11,8,52,0,120,3,14,0,3,5,30,59,2
2014/2015,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,290,10,64,19,1,0,79,157,8,21,54,28,6,15,414,5,21,79,19,21,13,36,0,123,4,26,0,2,2,23,50,10
2015/2016,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,268,3,89,10,1,0,82,178,13,25,56,26,6,13,202,7,13,76,10,18,18,42,0,140,6,25,1,1,1,24,52,1
2016/2017,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,271,7,57,18,0,0,80,155,8,45,53,30,6,22,255,8,13,82,29,12,19,38,0,117,2,14,0,1,4,26,53,2
2017/2018,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,265,2,74,16,0,0,28,92,5,49,52,29,7,14,326,11,23,48,20,20,24,31,0,118,2,23,0,2,3,18,48,2
2018/2019,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,207,9,78,25,0,0,54,135,13,53,43,24,8,16,259,3,13,78,13,17,24,50,0,147,5,26,0,1,0,21,72,3
2019/2020,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,199,1,37,17,0,0,73,94,13,47,69,16,6,28,120,5,13,65,19,10,28,37,0,135,4,14,0,2,7,33,65,3
2020/2021,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,196,2,46,21,0,0,60,82,20,39,51,13,7,14,47,2,12,64,18,19,21,48,0,139,3,23,0,1,8,24,58,5
2021/2022,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,144,0,59,15,0,0,45,66,27,70,43,15,4,25,89,1,28,54,18,18,13,37,0,130,4,24,0,0,5,20,46,1
2022/2023,erasmia,city of tshwane,city of tshwane,28.09258,-25.81177,196,2,51,14,2,0,67,94,18,68,74,14,6,12,55,4,16,74,25,18,25,42,0,172,1,21,0,0,5,28,49,5
2023/2024,erasmia,tshwane district,tshwane district,28.09258,-25.81177,0,0,0,0,0,0,0,91,27,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,17,41,0
2024/2025,erasmia,tshwane district,tshwane district,28.09258,-25.81177,0,0,0,0,0,0,0,69,30,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,31,0
2008/2009,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,1047,22,538,35,1,0,64,812,8,287,535,283,8,148,18,7,1,347,24,140,8,19,0,93,6,151,0,127,126,87,344,1
2009/2010,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,991,13,482,32,7,0,38,738,6,376,578,385,35,113,35,8,1,389,37,118,17,29,0,133,7,166,0,161,158,126,306,1
2010/2011,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,920,13,474,25,3,0,103,790,3,343,536,294,19,100,82,9,1,389,28,122,12,17,0,133,24,163,0,192,167,40,313,6
2011/2012,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,776,9,472,24,5,0,169,894,2,602,510,202,9,123,82,14,1,347,39,103,18,23,0,149,15,128,6,196,91,84,284,1
2012/2013,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,905,15,479,21,3,0,91,885,3,701,567,192,11,124,99,13,1,425,34,120,26,28,0,153,12,143,1,197,101,79,274,1
2013/2014,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,791,5,402,28,6,0,137,873,3,552,602,185,12,101,125,13,4,381,45,91,53,19,1,214,14,118,1,178,95,47,332,4
2014/2015,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,729,10,396,25,5,0,136,864,4,532,599,164,7,83,178,35,26,397,43,96,38,33,2,169,7,109,5,160,45,62,339,0
2015/2016,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,771,4,376,28,12,0,129,811,3,649,571,187,5,191,214,13,28,335,31,77,30,27,1,119,13,105,67,155,63,53,313,1
2016/2017,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,682,12,300,34,6,0,173,860,3,571,490,179,4,115,272,21,23,259,41,64,27,26,0,104,15,87,6,153,131,40,313,0
2017/2018,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,554,9,309,20,1,0,174,699,3,433,329,98,9,138,341,20,17,250,30,81,25,19,0,102,11,98,2,152,127,61,295,0
