year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2018/2019,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,470,1,323,22,8,0,206,545,5,333,237,104,9,132,196,13,25,168,26,113,16,15,0,112,14,140,7,104,91,58,244,1
2019/2020,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,434,4,313,18,1,0,144,489,5,258,224,75,9,264,98,15,24,203,49,100,30,17,0,149,13,119,2,144,82,64,234,1
2020/2021,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,393,9,247,31,1,0,108,530,3,240,216,65,8,112,80,13,26,162,45,89,42,23,0,144,28,122,0,101,75,40,129,2
2021/2022,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,382,7,276,44,2,0,146,487,12,277,186,55,5,157,66,20,43,210,56,105,48,64,0,232,11,121,0,93,76,47,142,1
2022/2023,ermelo,msukaligwa,gert sibande,29.98454,-26.52267,312,5,211,32,1,0,162,382,8,251,176,53,5,105,90,25,26,194,72,79,44,43,0,208,24,107,1,83,76,55,166,2
2023/2024,ermelo,gert sibande district,gert sibande district,29.98454,-26.52267,0,0,0,0,0,0,0,354,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,54,127,0
2024/2025,ermelo,gert sibande district,gert sibande district,29.98454,-26.52267,0,0,0,0,0,0,0,372,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,39,134,0
2008/2009,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,346,18,313,53,9,0,107,289,13,180,324,59,7,90,147,32,1,137,49,67,15,29,0,137,10,87,0,147,70,37,73,0
2009/2010,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,372,15,305,70,5,0,97,314,12,104,397,53,5,73,181,60,1,144,49,101,33,60,5,185,14,123,0,144,69,35,66,1
2010/2011,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,359,24,313,38,7,0,193,372,8,153,354,54,5,63,242,59,1,141,60,74,28,41,3,161,11,95,0,104,58,39,89,0
2011/2012,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,390,12,233,48,10,0,131,459,11,162,303,60,4,89,309,62,1,150,34,84,26,66,1,178,11,107,0,75,52,29,94,0
2012/2013,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,369,16,233,55,12,0,106,449,7,169,270,59,10,94,360,63,1,115,40,96,40,54,0,164,3,117,0,124,61,25,105,0
2013/2014,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,319,14,247,37,4,0,91,363,4,157,293,49,12,137,454,59,1,107,43,91,52,43,2,158,10,112,1,138,66,18,58,0
2014/2015,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,373,10,280,38,4,0,96,432,12,104,191,57,4,165,512,57,1,118,36,84,18,34,0,118,9,99,1,145,36,20,79,1
2015/2016,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,348,13,260,54,4,0,98,436,24,146,170,51,7,174,534,55,1,104,41,87,29,53,1,155,11,103,1,131,29,47,103,0
2016/2017,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,395,7,283,33,6,0,103,393,20,122,196,50,7,153,588,49,1,126,36,72,24,53,0,147,14,93,0,113,32,20,105,2
2017/2018,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,379,22,325,45,4,0,125,401,12,145,232,55,7,134,690,34,1,145,47,108,32,41,0,142,22,135,0,86,49,29,88,0
2018/2019,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,366,23,341,52,5,0,104,419,13,213,294,74,8,55,296,37,22,153,48,117,27,45,0,152,20,146,0,115,35,14,69,0
2019/2020,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,422,19,388,54,11,0,111,343,18,178,297,62,4,56,89,22,8,167,42,130,24,50,0,147,14,157,2,86,28,21,93,0
2020/2021,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,314,19,311,52,7,0,171,327,19,173,255,43,7,21,87,17,16,148,51,117,27,35,1,139,15,140,0,66,30,19,69,0
2021/2022,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,347,32,346,78,5,0,131,264,24,192,257,41,4,34,104,46,36,151,82,125,43,68,1,210,13,145,0,70,51,13,67,0
2022/2023,eshowe,umlalazi,king cetshwayo,31.45689,-28.90237,282,7,332,85,12,0,92,247,24,198,246,39,4,18,176,42,44,143,70,159,26,44,1,193,11,184,0,84,36,13,69,1
2023/2024,eshowe,king cetshwayo district,king cetshwayo district,31.45689,-28.90237,0,0,0,0,0,0,0,236,14,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,12,44,0
2024/2025,eshowe,king cetshwayo district,king cetshwayo district,31.45689,-28.90237,0,0,0,0,0,0,0,231,9,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,9,63,0
2008/2009,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,428,13,542,102,4,0,83,545,101,138,509,161,17,68,55,63,1,166,78,106,32,108,6,438,4,123,0,74,40,47,107,1
2009/2010,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,411,9,463,70,8,0,103,535,59,140,523,126,18,55,59,83,1,153,45,100,21,116,0,369,18,137,0,89,31,62,66,0
2010/2011,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,303,8,443,61,6,0,82,505,27,204,418,105,5,15,64,40,1,147,53,134,35,139,0,342,9,152,0,139,25,25,64,0
2011/2012,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,303,12,419,43,2,0,91,652,14,252,336,110,7,26,87,28,1,89,36,87,47,150,0,359,8,98,0,180,6,50,45,0
2012/2013,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,346,11,397,45,7,0,73,669,14,403,384,90,7,31,100,41,1,135,53,124,45,126,1,395,10,142,2,138,6,33,90,0
2013/2014,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,370,2,392,47,5,0,85,643,20,201,323,97,5,36,204,51,10,147,52,126,62,126,1,449,12,146,0,157,3,51,150,1
2014/2015,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,330,4,361,45,4,0,81,659,15,112,207,62,5,42,145,26,28,125,51,106,52,122,1,359,18,131,2,152,12,43,128,0
2015/2016,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,330,6,395,65,9,0,101,668,41,106,247,100,7,65,324,50,36,155,45,125,47,127,0,374,20,155,0,125,26,44,164,1
2016/2017,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,270,7,347,60,3,0,104,546,21,132,248,85,7,59,336,37,36,129,41,113,29,99,0,337,19,136,0,137,8,30,71,0
2017/2018,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,318,6,405,65,2,0,100,570,22,143,221,87,4,53,405,29,3,128,62,118,24,84,1,340,12,134,0,110,4,24,93,0
2018/2019,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,301,8,382,64,3,0,53,524,14,138,235,79,6,58,354,34,3,108,72,131,36,69,0,373,19,153,0,130,5,17,79,0
2019/2020,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,286,7,421,55,7,0,77,379,22,109,278,92,6,83,312,22,38,143,67,126,24,122,0,387,18,151,1,121,3,12,119,1
2020/2021,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,243,8,410,60,3,0,87,420,30,135,232,50,7,44,213,24,27,129,90,102,41,145,0,407,15,121,0,112,10,14,98,2
2021/2022,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,230,9,422,83,3,0,70,329,33,102,281,65,5,47,262,25,5,110,73,146,42,142,0,366,9,161,0,32,15,4,25,5
2022/2023,esikhaleni,umhlathuze,king cetshwayo,31.90505,-28.87487,255,7,464,70,8,0,55,294,52,106,239,62,4,48,251,45,10,112,89,127,43,209,0,457,15,152,0,0,22,29,40,3
2023/2024,esikhaleni,king cetshwayo district,king cetshwayo district,31.90505,-28.87487,0,0,0,0,0,0,0,286,37,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,10,31,0
2024/2025,esikhaleni,king cetshwayo district,king cetshwayo district,31.90505,-28.87487,0,0,0,0,0,0,0,348,26,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,13,29,0
2008/2009,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,287,7,150,26,1,0,77,254,7,110,132,54,9,151,122,28,1,86,15,36,24,14,0,69,1,43,0,85,162,39,139,2
2009/2010,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,251,17,153,42,5,0,55,194,15,149,156,44,4,71,125,50,1,108,35,48,19,21,0,113,7,62,0,159,158,49,187,4
2010/2011,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,263,13,151,35,1,0,56,228,9,235,121,65,4,77,132,53,1,101,31,44,14,14,1,86,4,51,0,119,123,55,232,2
2011/2012,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,309,10,147,31,0,0,65,202,3,177,134,66,4,62,176,29,1,75,19,40,8,9,0,73,5,47,1,150,109,23,208,3
2012/2013,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,312,5,138,31,1,0,86,267,2,120,165,58,7,65,176,28,1,108,25,38,16,11,0,72,2,42,1,141,96,38,200,8
2013/2014,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,251,7,170,24,1,0,72,128,1,144,143,73,7,44,190,25,23,76,18,37,18,8,0,45,5,44,2,186,104,19,187,1
2014/2015,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,254,8,136,33,0,0,61,182,1,104,114,81,7,41,135,27,17,82,22,24,11,17,0,70,4,29,0,182,128,13,221,1
2015/2016,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,236,5,167,21,3,0,114,161,6,120,135,73,7,36,164,25,21,83,19,38,11,4,0,70,3,45,1,149,114,27,180,2
2016/2017,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,248,5,139,20,2,0,63,179,2,145,113,66,4,35,178,22,21,72,16,34,18,15,0,58,6,44,0,158,116,22,149,1
2017/2018,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,165,7,145,27,0,0,112,171,7,129,108,47,6,47,259,29,12,66,22,40,19,15,0,70,9,49,5,153,141,13,112,2
2018/2019,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,174,3,132,25,1,0,95,168,4,144,83,59,4,26,139,23,13,62,21,48,19,16,0,78,6,57,6,136,154,14,78,3
2019/2020,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,210,0,149,35,5,0,93,150,7,126,84,58,4,25,58,5,14,58,27,42,15,14,0,77,3,52,0,173,155,18,54,0
2020/2021,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,212,2,147,47,2,0,92,97,5,116,99,48,8,33,78,25,12,76,39,39,34,20,0,125,6,51,0,142,139,8,58,2
2021/2022,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,212,7,178,57,1,0,67,117,6,116,141,66,7,43,98,15,4,87,32,63,19,25,0,118,15,80,0,123,152,20,84,2
2022/2023,estcourt,inkosi langalibalele,uthukela,29.87219,-29.00566,244,8,128,66,3,0,77,150,9,163,133,65,7,16,79,22,8,91,55,64,24,14,1,124,6,74,0,93,146,18,65,1
2023/2024,estcourt,uthukela district,uthukela district,29.87219,-29.00566,0,0,0,0,0,0,0,139,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,11,88,0
2024/2025,estcourt,uthukela district,uthukela district,29.87219,-29.00566,0,0,0,0,0,0,0,123,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,15,77,0
2008/2009,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,248,7,454,35,5,0,19,384,18,13,330,100,17,52,15,13,1,185,37,129,6,38,0,178,3,146,0,0,0,74,68,1
2009/2010,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,255,9,502,39,4,0,7,552,44,17,318,71,37,51,15,21,1,211,33,146,39,46,0,256,6,174,0,0,0,63,91,2
2010/2011,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,242,19,507,30,2,0,32,595,29,52,356,79,3,39,37,42,1,190,39,148,74,52,1,291,12,175,0,2,1,68,79,7
2011/2012,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,178,14,462,18,3,0,58,414,19,50,265,62,12,42,90,35,1,157,29,132,69,31,0,187,15,157,2,2,1,82,72,0
2012/2013,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,203,14,500,28,0,0,54,362,16,53,234,59,6,49,186,27,1,138,34,124,69,30,0,243,14,138,2,3,0,105,79,2
2013/2014,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,326,18,510,22,1,0,87,462,20,32,250,62,4,79,1067,30,28,186,33,122,46,22,0,304,9,134,1,3,5,96,94,2
2014/2015,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,359,6,576,24,2,0,72,426,36,21,238,52,4,86,686,16,24,174,38,122,31,30,0,290,7,133,2,0,0,131,96,0
2015/2016,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,344,16,652,26,1,0,72,408,32,29,219,71,6,80,193,17,43,144,41,92,30,20,1,246,7,100,0,0,0,90,39,1
2016/2017,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,353,17,588,43,0,0,74,485,42,40,188,73,6,80,298,41,37,177,35,111,45,49,0,362,4,115,0,1,2,135,69,2
2017/2018,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,304,8,600,36,3,0,64,443,22,38,248,60,7,119,380,42,2,145,28,101,51,45,0,294,15,120,0,3,3,108,80,3
2018/2019,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,321,11,611,33,4,0,78,439,21,46,390,85,6,130,339,39,18,218,43,107,39,52,0,265,19,130,0,14,1,55,84,0
2019/2020,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,331,8,705,43,3,0,77,525,43,68,335,90,4,215,390,31,44,189,33,123,25,33,0,290,19,147,0,20,1,70,94,2
2020/2021,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,263,7,705,27,4,0,79,377,35,126,336,72,12,131,322,24,39,221,35,114,22,42,0,276,8,133,1,6,2,79,100,1
2021/2022,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,251,6,684,43,0,0,49,265,41,163,352,64,4,102,354,19,5,273,52,117,26,69,0,270,19,138,0,8,1,63,64,0
2022/2023,etwatwa,ekurhuleni,ekurhuleni,28.4642,-26.11999,291,9,678,39,3,0,57,299,54,138,293,71,6,84,366,29,20,233,45,99,28,43,0,263,13,115,0,8,2,48,62,3
2023/2024,etwatwa,ekurhuleni district,ekurhuleni district,28.4642,-26.11999,0,0,0,0,0,0,0,255,45,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,34,52,0
2024/2025,etwatwa,ekurhuleni district,ekurhuleni district,28.4642,-26.11999,0,0,0,0,0,0,0,230,63,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,20,59,0
2008/2009,evander,govan mbeki,gert sibande,29.10759,-26.47065,302,2,50,3,0,0,91,95,7,22,69,32,8,13,16,1,1,52,7,8,6,0,0,31,1,13,0,19,0,38,61,0
2009/2010,evander,govan mbeki,gert sibande,29.10759,-26.47065,259,1,44,8,1,0,106,133,5,35,63,30,5,15,15,1,1,53,11,14,10,15,0,51,0,18,0,37,0,36,37,1
2010/2011,evander,govan mbeki,gert sibande,29.10759,-26.47065,210,0,43,2,0,0,35,100,2,24,59,14,5,24,11,4,1,31,6,14,6,2,1,16,2,19,0,27,0,48,38,0
2011/2012,evander,govan mbeki,gert sibande,29.10759,-26.47065,189,0,30,2,2,0,23,95,0,52,41,16,4,29,28,3,1,18,1,2,0,5,0,14,0,6,0,18,1,27,20,0
2012/2013,evander,govan mbeki,gert sibande,29.10759,-26.47065,163,0,33,0,0,0,26,112,0,44,38,4,6,23,52,1,1,19,2,7,4,3,0,10,1,8,0,23,4,31,33,2
2013/2014,evander,govan mbeki,gert sibande,29.10759,-26.47065,193,0,20,5,0,0,30,142,3,44,37,12,6,27,51,1,13,25,5,6,4,14,0,22,2,8,0,13,1,36,36,0
2014/2015,evander,govan mbeki,gert sibande,29.10759,-26.47065,176,1,16,13,0,0,48,95,2,32,22,7,7,29,54,22,13,15,17,4,3,12,0,19,4,9,1,20,0,17,31,0
2015/2016,evander,govan mbeki,gert sibande,29.10759,-26.47065,236,0,17,5,1,0,49,160,2,19,21,9,4,43,62,15,13,27,17,8,5,4,0,14,4,15,0,28,2,10,52,0
2016/2017,evander,govan mbeki,gert sibande,29.10759,-26.47065,174,0,25,8,1,0,57,227,2,33,33,12,6,50,52,14,13,22,8,4,9,3,0,18,2,7,0,13,2,27,58,0
2017/2018,evander,govan mbeki,gert sibande,29.10759,-26.47065,217,0,29,5,0,0,69,129,1,32,36,10,6,46,81,9,13,25,9,7,9,8,0,25,5,12,0,33,2,39,35,0
2018/2019,evander,govan mbeki,gert sibande,29.10759,-26.47065,218,0,16,2,0,0,77,135,5,42,29,4,6,65,70,12,14,17,13,10,10,5,0,23,1,11,0,35,5,29,46,0
2019/2020,evander,govan mbeki,gert sibande,29.10759,-26.47065,139,0,27,6,0,0,39,200,1,56,43,10,6,93,59,4,21,13,1,15,16,6,0,34,2,17,1,35,7,16,36,0
2020/2021,evander,govan mbeki,gert sibande,29.10759,-26.47065,135,1,11,4,0,0,38,114,3,54,31,9,7,47,10,0,13,15,2,7,10,2,0,23,3,11,0,25,4,7,40,0
2021/2022,evander,govan mbeki,gert sibande,29.10759,-26.47065,89,1,30,10,0,0,26,110,5,55,31,3,7,44,17,0,21,16,4,13,7,8,0,27,8,22,0,28,2,12,32,0
2022/2023,evander,govan mbeki,gert sibande,29.10759,-26.47065,145,0,36,6,0,0,25,199,2,57,47,2,6,17,40,6,14,19,3,10,12,9,0,30,2,12,1,22,5,17,35,1
2023/2024,evander,gert sibande district,gert sibande district,29.10759,-26.47065,0,0,0,0,0,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0
2024/2025,evander,gert sibande district,gert sibande district,29.10759,-26.47065,0,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,21,0
2008/2009,evaton,emfuleni,sedibeng,27.85719,-26.54172,465,17,733,50,7,0,175,645,25,73,333,222,17,85,200,44,1,359,48,220,33,22,0,262,4,240,0,408,8,111,125,1
2009/2010,evaton,emfuleni,sedibeng,27.85719,-26.54172,487,11,719,38,7,0,201,761,46,77,307,236,16,123,234,53,1,359,58,195,52,36,1,304,4,216,0,619,10,164,194,1
2010/2011,evaton,emfuleni,sedibeng,27.85719,-26.54172,583,17,698,34,5,0,201,650,33,118,285,228,37,170,283,46,1,276,50,187,40,47,1,265,8,218,0,442,13,112,190,0
2011/2012,evaton,emfuleni,sedibeng,27.85719,-26.54172,570,22,765,33,8,0,161,733,22,167,322,168,5,146,352,39,1,252,62,150,60,69,1,307,6,167,2,360,8,167,171,0
2012/2013,evaton,emfuleni,sedibeng,27.85719,-26.54172,510,26,685,28,4,0,120,738,40,165,341,135,8,266,745,40,1,271,59,136,63,55,1,342,5,149,1,329,7,185,173,0
2013/2014,evaton,emfuleni,sedibeng,27.85719,-26.54172,533,18,647,62,4,0,149,719,58,119,314,118,4,263,1298,58,39,303,48,114,56,87,1,428,10,130,0,333,8,163,228,0
2014/2015,evaton,emfuleni,sedibeng,27.85719,-26.54172,512,20,845,57,12,0,143,741,74,108,290,95,5,308,1321,56,20,382,82,155,110,77,0,548,14,184,3,360,9,137,188,3
2015/2016,evaton,emfuleni,sedibeng,27.85719,-26.54172,426,19,807,103,4,0,123,642,74,108,233,131,4,292,1009,45,11,335,69,108,131,103,1,634,7,121,0,357,13,163,189,8
2016/2017,evaton,emfuleni,sedibeng,27.85719,-26.54172,370,9,669,97,3,0,175,712,86,94,227,123,4,170,1020,63,9,349,90,125,170,95,2,629,8,138,0,322,11,192,209,1
2017/2018,evaton,emfuleni,sedibeng,27.85719,-26.54172,378,9,780,68,1,0,177,752,95,137,230,108,7,192,1148,73,5,326,86,118,138,100,4,596,11,131,0,398,2,172,139,2
2018/2019,evaton,emfuleni,sedibeng,27.85719,-26.54172,339,7,556,73,7,0,185,729,100,131,309,119,7,174,731,40,44,289,92,107,115,112,1,608,5,120,0,326,10,132,199,4
2019/2020,evaton,emfuleni,sedibeng,27.85719,-26.54172,370,10,597,56,3,0,224,600,115,149,374,113,7,154,441,26,55,272,84,141,120,86,0,652,8,153,0,391,7,143,179,3
2020/2021,evaton,emfuleni,sedibeng,27.85719,-26.54172,348,10,530,65,4,0,191,381,128,173,361,77,5,101,356,38,42,315,75,95,59,117,1,507,10,112,0,240,1,88,99,1
2021/2022,evaton,emfuleni,sedibeng,27.85719,-26.54172,286,5,481,78,3,0,186,345,140,124,413,56,6,136,474,56,101,283,104,111,63,79,1,486,10,124,0,221,3,68,100,1
2022/2023,evaton,emfuleni,sedibeng,27.85719,-26.54172,270,4,430,76,5,0,125,314,182,114,277,54,7,158,633,34,111,205,102,128,82,80,0,545,4,138,0,378,7,68,83,2
2023/2024,evaton,sedibeng district,sedibeng district,27.85719,-26.54172,0,0,0,0,0,0,0,288,143,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,39,71,0
2024/2025,evaton,sedibeng district,sedibeng district,27.85719,-26.54172,0,0,0,0,0,0,0,284,100,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,43,75,0
2008/2009,evatt,greater kokstad,harry gwala,29.35065,-30.03691,2,1,8,0,0,0,0,3,0,0,1,0,6,1,28,3,1,0,0,1,0,0,0,0,0,1,0,0,10,0,2,0
2009/2010,evatt,greater kokstad,harry gwala,29.35065,-30.03691,4,0,6,0,0,0,0,6,0,1,2,0,7,4,42,1,1,1,0,0,0,0,0,0,0,1,0,0,14,0,0,0
2010/2011,evatt,greater kokstad,harry gwala,29.35065,-30.03691,5,0,6,0,1,0,0,8,0,0,5,0,6,0,36,0,1,0,1,0,0,0,0,0,0,1,0,0,10,0,0,0
2011/2012,evatt,greater kokstad,harry gwala,29.35065,-30.03691,3,3,20,0,0,0,1,17,0,0,7,1,6,3,10,5,1,4,1,5,0,0,0,0,2,7,0,0,9,1,3,0
2012/2013,evatt,greater kokstad,harry gwala,29.35065,-30.03691,7,2,14,0,0,0,0,9,0,0,7,0,6,0,29,2,1,4,3,7,0,0,0,0,2,9,0,0,14,0,0,0
2013/2014,evatt,greater kokstad,harry gwala,29.35065,-30.03691,5,0,13,2,0,0,0,17,0,0,8,0,6,3,36,4,13,1,1,1,0,1,0,1,0,1,0,0,18,0,0,0
2014/2015,evatt,greater kokstad,harry gwala,29.35065,-30.03691,1,2,13,0,0,0,0,10,0,0,5,1,6,0,33,2,13,2,1,3,0,0,0,1,0,3,0,0,8,0,1,0
2015/2016,evatt,greater kokstad,harry gwala,29.35065,-30.03691,3,0,18,0,0,0,2,9,0,0,0,1,6,2,34,0,13,2,0,10,0,2,0,2,0,10,0,0,13,0,0,0
2016/2017,evatt,greater kokstad,harry gwala,29.35065,-30.03691,4,1,11,0,0,0,6,8,0,1,3,0,6,0,42,4,13,6,4,3,0,1,0,2,0,3,0,0,8,0,0,0
2017/2018,evatt,greater kokstad,harry gwala,29.35065,-30.03691,12,0,9,0,1,0,2,5,0,3,4,0,6,0,58,0,13,5,2,4,0,1,0,1,1,6,0,0,14,0,0,0
2018/2019,evatt,greater kokstad,harry gwala,29.35065,-30.03691,3,0,22,1,1,0,6,10,1,0,2,0,6,3,25,2,13,8,2,4,0,0,0,1,2,7,0,0,21,0,1,0
2019/2020,evatt,greater kokstad,harry gwala,29.35065,-30.03691,5,0,21,0,0,0,3,10,0,1,5,0,6,6,1,1,12,6,1,3,0,0,0,0,0,3,0,0,23,0,0,0
2020/2021,evatt,greater kokstad,harry gwala,29.35065,-30.03691,3,0,14,0,1,0,3,13,0,0,5,0,6,9,10,2,13,7,3,8,0,4,0,4,0,9,0,0,33,0,0,0
2021/2022,evatt,greater kokstad,harry gwala,29.35065,-30.03691,2,0,15,1,0,0,1,6,0,2,10,0,6,0,6,2,12,4,2,4,0,0,0,0,0,4,0,0,22,0,0,0
2022/2023,evatt,greater kokstad,harry gwala,29.35065,-30.03691,8,1,22,1,1,0,4,3,0,0,4,2,6,3,3,3,13,3,6,9,1,4,0,5,1,11,0,0,22,0,0,0
2023/2024,evatt,harry gwala district,harry gwala district,29.35065,-30.03691,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,evatt,harry gwala district,harry gwala district,29.35065,-30.03691,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,32,0,26,0,0,0,7,10,0,1,40,5,7,3,18,0,1,11,2,5,0,0,0,2,2,8,0,0,21,0,0,0
2009/2010,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,23,0,39,1,0,0,8,17,0,2,34,1,7,1,11,0,1,15,2,7,2,0,0,2,8,16,0,0,21,4,2,0
