year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,18,0,30,1,0,0,5,34,0,2,40,3,7,2,15,0,1,6,0,8,0,6,0,7,3,12,0,3,21,1,0,0
2011/2012,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,27,1,24,0,0,0,8,17,0,3,34,4,6,2,11,0,1,13,0,9,0,1,0,1,5,14,0,5,30,0,4,0
2012/2013,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,20,0,23,1,1,0,5,20,0,2,34,1,7,4,13,0,1,12,0,9,3,1,0,4,4,15,0,5,28,1,1,0
2013/2014,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,29,1,25,1,0,0,13,21,0,0,18,1,6,1,22,1,13,10,1,8,4,0,0,4,1,9,0,1,15,5,2,0
2014/2015,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,16,0,17,1,1,0,10,20,0,1,18,1,6,1,39,0,13,9,0,4,1,2,0,3,2,7,1,0,23,4,2,0
2015/2016,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,22,1,31,2,1,0,20,20,0,2,22,1,7,2,23,2,13,12,2,4,1,0,0,3,3,9,1,0,12,1,2,0
2016/2017,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,15,0,14,0,2,0,12,15,0,2,29,2,7,0,36,1,13,7,1,7,2,0,0,2,1,11,0,2,21,0,2,0
2017/2018,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,10,0,10,0,1,0,7,11,0,2,14,0,7,1,38,3,13,3,1,7,0,0,0,0,0,9,0,1,22,1,2,0
2018/2019,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,11,0,18,0,0,0,7,6,0,1,30,0,6,1,11,1,13,6,2,8,0,1,0,1,2,10,0,1,13,0,4,0
2019/2020,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,16,0,24,0,0,0,20,9,0,6,28,1,6,0,0,0,13,7,1,5,0,1,0,2,6,11,0,0,18,1,1,0
2020/2021,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,14,0,17,0,0,0,10,7,0,3,23,1,6,0,3,0,13,4,0,3,0,1,0,1,2,5,0,0,9,0,0,0
2021/2022,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,7,0,22,0,1,0,5,4,0,2,16,2,6,2,2,0,13,2,2,6,0,0,0,1,1,8,0,0,5,0,1,0
2022/2023,excelsior,mantsopa,thabo mofutsanyane,27.06109,-28.9382,2,0,17,0,0,0,9,10,0,4,7,0,7,1,6,0,13,7,2,4,2,0,0,3,1,6,0,0,13,0,1,0
2023/2024,excelsior,thabo mofutsanyana district,thabo mofutsanyana district,27.06109,-28.9382,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,excelsior,thabo mofutsanyana district,thabo mofutsanyana district,27.06109,-28.9382,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,ezakheni,alfred duma,uthukela,29.9278,-28.59515,183,10,261,91,1,0,59,312,12,7,210,40,7,37,100,64,1,132,73,101,20,58,0,151,7,110,0,0,147,12,54,1
2009/2010,ezakheni,alfred duma,uthukela,29.9278,-28.59515,171,11,304,68,3,0,62,326,18,119,251,22,4,39,142,218,1,108,67,91,9,61,0,166,5,101,0,0,143,10,30,0
2010/2011,ezakheni,alfred duma,uthukela,29.9278,-28.59515,191,6,255,66,5,0,40,241,16,27,225,29,9,64,89,107,1,94,52,108,12,58,0,140,3,121,0,0,137,10,23,0
2011/2012,ezakheni,alfred duma,uthukela,29.9278,-28.59515,139,7,256,47,5,0,40,190,10,14,222,23,6,32,97,96,1,84,34,91,6,58,0,143,4,100,1,0,183,23,26,0
2012/2013,ezakheni,alfred duma,uthukela,29.9278,-28.59515,157,4,281,50,8,0,43,215,6,18,229,31,8,43,60,45,1,106,29,97,11,39,0,114,6,115,0,0,163,22,38,0
2013/2014,ezakheni,alfred duma,uthukela,29.9278,-28.59515,160,9,276,57,7,0,44,252,6,22,167,27,5,46,55,60,3,100,49,96,19,54,0,164,7,113,0,36,104,44,38,0
2014/2015,ezakheni,alfred duma,uthukela,29.9278,-28.59515,150,9,311,62,7,0,76,229,2,49,189,46,6,36,66,65,37,119,56,82,41,65,0,202,11,100,0,104,119,36,36,0
2015/2016,ezakheni,alfred duma,uthukela,29.9278,-28.59515,134,8,318,74,3,0,66,227,6,30,200,37,7,52,94,52,38,126,64,72,24,62,0,182,10,86,0,75,139,32,45,0
2016/2017,ezakheni,alfred duma,uthukela,29.9278,-28.59515,191,8,334,50,1,0,39,227,8,27,256,47,7,63,137,109,16,143,46,84,18,109,0,228,9,95,0,109,133,14,48,0
2017/2018,ezakheni,alfred duma,uthukela,29.9278,-28.59515,136,6,352,39,1,0,48,199,9,28,260,42,6,49,117,81,2,116,52,81,16,57,0,164,12,94,0,97,132,18,42,0
2018/2019,ezakheni,alfred duma,uthukela,29.9278,-28.59515,207,2,383,42,1,0,30,190,10,27,217,41,6,105,118,37,3,132,45,102,21,42,0,158,18,121,0,76,124,13,41,0
2019/2020,ezakheni,alfred duma,uthukela,29.9278,-28.59515,151,7,361,38,1,0,44,184,3,27,198,38,9,124,132,32,42,97,83,90,8,26,0,109,10,106,0,53,84,9,21,1
2020/2021,ezakheni,alfred duma,uthukela,29.9278,-28.59515,154,2,314,58,1,0,35,114,8,37,206,29,7,48,163,44,16,119,65,85,6,58,0,141,7,94,0,55,75,11,19,0
2021/2022,ezakheni,alfred duma,uthukela,29.9278,-28.59515,182,6,377,58,6,0,70,169,9,46,204,41,6,20,171,28,36,152,59,90,13,41,1,166,12,108,0,10,68,12,23,0
2022/2023,ezakheni,alfred duma,uthukela,29.9278,-28.59515,163,4,277,68,3,0,27,183,9,22,152,29,6,25,177,50,18,84,67,89,12,34,0,118,6,98,0,16,74,4,21,0
2023/2024,ezakheni,uthukela district,uthukela district,29.9278,-28.59515,0,0,0,0,0,0,0,119,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,21,0
2024/2025,ezakheni,uthukela district,uthukela district,29.9278,-28.59515,0,0,0,0,0,0,0,127,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,22,0
2008/2009,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,11,2,24,3,0,0,12,7,0,0,5,1,6,1,26,11,1,5,1,11,0,0,0,5,1,12,0,0,2,0,0,0
2009/2010,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,7,1,25,1,0,0,5,10,0,0,9,2,6,5,32,1,1,2,1,10,2,0,0,5,1,11,0,0,2,0,0,0
2010/2011,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,3,0,20,5,0,0,7,5,0,0,6,2,6,5,36,10,1,2,4,11,0,2,0,2,0,11,0,0,5,0,0,0
2011/2012,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,20,0,21,4,0,0,9,13,0,0,9,1,7,1,40,8,1,6,0,13,2,2,0,5,0,14,0,0,19,1,3,0
2012/2013,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,10,2,29,1,0,0,12,13,0,0,13,2,6,0,46,5,1,5,5,4,0,1,0,1,1,5,0,0,18,1,1,0
2013/2014,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,11,2,31,2,0,0,8,18,0,0,9,3,4,0,40,19,13,8,0,10,1,4,0,5,2,14,0,0,13,0,1,0
2014/2015,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,6,1,22,4,0,0,5,9,0,0,8,0,7,3,16,9,13,4,0,16,5,5,0,12,2,19,0,0,6,1,2,0
2015/2016,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,14,0,24,2,0,0,7,10,1,0,4,3,6,2,14,12,13,9,5,11,1,3,0,7,1,12,0,0,16,0,0,0
2016/2017,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,17,1,20,2,2,0,10,13,0,2,7,2,7,1,14,5,12,7,4,7,2,4,0,8,0,10,0,0,11,0,3,0
2017/2018,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,12,1,25,2,1,0,6,13,0,2,7,1,6,3,8,8,12,3,4,12,0,1,0,2,0,13,0,0,8,0,2,0
2018/2019,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,9,1,28,7,0,0,12,9,1,2,11,0,6,2,12,16,13,5,3,12,2,1,0,6,2,14,0,0,9,0,0,0
2019/2020,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,13,0,24,3,0,0,12,13,0,2,14,0,7,3,4,16,12,6,2,7,0,1,0,2,3,11,0,0,8,1,1,0
2020/2021,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,15,2,19,6,0,0,23,17,2,1,12,0,6,1,7,4,13,11,5,4,3,2,0,8,3,7,0,0,8,1,2,0
2021/2022,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,7,0,36,7,0,0,7,12,0,1,8,2,6,0,9,4,13,9,5,11,5,7,0,13,1,12,0,0,8,0,2,0
2022/2023,ezibayeni,big five hlabisa,umkhanyakude,32.06748,-27.99895,9,0,27,5,0,0,11,12,0,4,3,0,6,2,9,3,12,1,5,14,3,1,0,4,2,16,0,0,3,0,0,0
2023/2024,ezibayeni,umkhanyakude district,umkhanyakude district,32.06748,-27.99895,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,ezibayeni,umkhanyakude district,umkhanyakude district,32.06748,-27.99895,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2008/2009,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,53,1,134,13,3,0,11,124,2,5,15,9,7,63,29,8,1,34,12,35,4,4,0,13,6,45,0,1,13,1,5,0
2009/2010,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,38,2,96,2,5,1,9,126,0,0,14,11,6,95,10,3,1,35,12,41,4,8,0,16,3,49,0,1,9,4,6,0
2010/2011,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,33,2,93,4,3,0,10,85,0,2,19,9,6,82,4,5,1,28,8,45,5,1,0,7,3,51,0,0,9,5,3,0
2011/2012,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,32,0,79,3,1,0,2,99,0,3,6,8,6,19,16,4,1,25,11,53,3,6,0,13,1,55,0,0,13,6,5,0
2012/2013,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,20,1,58,2,0,0,15,96,0,1,14,6,7,25,18,4,1,17,12,50,7,5,0,16,2,53,0,0,18,6,10,0
2013/2014,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,32,0,75,3,1,0,10,92,1,2,9,5,6,20,12,4,21,24,9,51,4,1,0,10,3,55,0,0,20,3,11,0
2014/2015,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,28,3,96,4,0,0,10,76,1,3,21,3,7,28,26,3,21,42,10,79,7,3,0,21,4,84,0,0,9,1,10,0
2015/2016,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,42,3,96,6,0,0,7,54,2,3,28,3,7,78,62,8,13,20,12,73,4,2,0,25,2,76,0,0,16,8,34,0
2016/2017,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,33,0,97,2,3,0,15,82,1,5,41,10,4,68,55,2,12,39,15,55,4,10,0,34,1,61,0,0,7,2,17,0
2017/2018,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,34,2,109,3,4,0,20,84,0,2,36,12,6,43,105,2,21,37,12,52,4,4,0,19,2,58,0,0,9,4,14,0
2018/2019,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,68,7,114,4,3,0,21,111,0,7,42,18,7,61,62,3,13,25,11,52,4,3,0,25,1,57,0,0,8,2,16,1
2019/2020,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,56,5,119,6,3,0,17,132,0,9,46,15,6,54,71,6,13,43,16,43,4,7,0,40,0,46,0,0,10,6,24,0
2020/2021,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,75,6,135,4,5,0,29,156,0,19,59,17,6,63,78,5,12,55,15,29,8,12,0,51,0,34,0,0,24,3,23,0
2021/2022,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,73,0,136,7,0,0,26,102,1,18,76,9,6,59,45,8,13,60,11,28,11,4,0,28,0,28,0,0,22,3,16,0
2022/2023,ezibeleni,enoch mgijima,chris hani,26.95282,-31.90484,35,1,131,5,2,0,16,93,1,24,92,9,6,18,80,8,13,53,15,34,4,0,0,14,2,38,0,6,28,0,10,0
2023/2024,ezibeleni,chris hani district,chris hani district,26.95282,-31.90484,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,11,0
2024/2025,ezibeleni,chris hani district,chris hani district,26.95282,-31.90484,0,0,0,0,0,0,0,73,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,13,0
2008/2009,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,65,10,134,31,5,0,73,208,4,41,41,34,8,17,106,26,1,45,34,34,5,11,0,43,3,46,0,4,34,2,27,0
2009/2010,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,65,6,164,20,5,0,75,148,3,16,99,23,8,23,134,36,1,45,25,52,16,14,0,52,5,66,0,0,36,8,41,0
2010/2011,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,80,3,147,10,2,0,62,190,1,184,98,24,8,16,178,54,1,38,22,61,7,26,0,58,8,75,0,4,37,11,24,0
2011/2012,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,112,4,123,6,1,0,72,196,1,275,71,43,5,7,265,26,1,39,22,50,14,22,0,45,10,64,0,4,64,12,29,0
2012/2013,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,97,3,120,14,4,0,41,186,1,212,75,25,10,5,288,33,1,34,30,63,12,34,0,60,8,81,0,1,34,3,29,0
2013/2014,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,127,2,172,11,6,0,44,196,4,41,85,39,7,7,375,21,25,49,19,36,3,12,0,27,5,48,0,1,32,4,34,0
2014/2015,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,129,3,161,10,3,0,52,163,0,15,67,25,6,3,395,21,14,61,18,30,6,10,0,26,4,37,0,5,33,6,36,0
2015/2016,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,76,2,131,7,1,0,42,146,1,17,63,29,6,5,390,9,12,56,21,39,13,9,0,36,3,43,0,10,28,8,27,0
2016/2017,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,89,1,158,14,1,0,45,146,2,19,63,19,4,6,193,23,12,57,20,35,9,12,0,44,6,44,0,14,30,7,28,0
2017/2018,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,80,1,165,18,2,0,63,143,0,10,70,23,6,8,230,21,22,58,22,47,12,14,0,46,6,55,0,18,27,8,35,0
2018/2019,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,84,7,127,11,3,0,51,160,5,30,69,18,6,9,117,6,23,64,23,51,15,7,0,44,3,57,0,23,32,6,39,0
2019/2020,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,58,0,125,19,0,0,27,118,6,19,60,19,4,30,38,11,14,51,19,48,14,0,0,47,4,54,0,16,20,5,38,0
2020/2021,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,40,3,84,20,0,0,49,99,1,13,27,7,7,6,53,38,12,37,30,27,13,5,0,33,1,29,0,1,10,4,25,0
2021/2022,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,38,6,88,24,0,0,34,67,5,25,34,7,6,12,28,24,12,29,30,45,10,12,0,70,7,52,0,0,9,3,18,1
2022/2023,ezinqoleni,ray nkonyeni,ugu,30.12799,-30.78476,47,7,130,27,4,0,32,74,1,13,47,14,7,0,32,11,3,33,52,38,16,8,1,57,1,44,0,1,14,5,13,1
2023/2024,ezinqoleni,ugu district,ugu district,30.12799,-30.78476,0,0,0,0,0,0,0,95,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,22,0
2024/2025,ezinqoleni,ugu district,ugu district,30.12799,-30.78476,0,0,0,0,0,0,0,71,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,12,0
2008/2009,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,367,2,40,5,0,0,31,210,19,117,64,24,8,8,30,3,1,126,3,1,42,52,1,189,1,6,0,34,0,190,69,0
2009/2010,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,331,0,33,3,2,0,18,257,23,118,84,25,9,17,29,2,1,99,1,1,34,42,0,129,2,10,0,41,0,168,91,0
2010/2011,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,312,0,38,9,1,0,26,196,6,103,69,15,4,28,13,7,1,86,1,5,9,49,0,102,1,9,0,46,0,148,98,0
2011/2012,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,248,0,28,7,0,0,26,167,8,106,51,17,6,12,19,11,1,74,1,1,13,46,0,100,2,3,4,39,0,107,141,0
2012/2013,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,268,0,17,9,0,0,23,215,3,116,56,21,7,8,18,5,1,98,2,3,5,23,0,56,1,5,1,39,0,117,157,0
2013/2014,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,322,1,21,3,1,0,25,194,10,78,44,24,7,18,33,1,12,103,1,4,11,52,0,109,3,9,0,41,0,93,152,0
2014/2015,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,292,0,17,8,0,0,21,167,8,81,29,25,6,77,41,15,13,82,1,3,6,56,0,116,2,5,1,25,0,124,210,0
2015/2016,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,292,1,26,6,1,0,22,133,8,63,30,19,7,136,12,0,12,92,2,2,7,48,0,100,3,7,2,33,0,115,241,0
2016/2017,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,264,0,18,4,0,0,43,114,6,55,28,15,6,72,11,0,12,94,1,1,9,26,0,76,0,1,0,28,0,154,231,0
2017/2018,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,235,1,18,4,0,0,22,136,12,76,35,22,6,42,8,2,21,108,0,4,11,32,0,100,3,7,0,32,0,169,182,0
2018/2019,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,260,1,29,3,0,0,29,106,14,112,44,17,7,52,16,7,21,67,0,2,25,32,0,104,2,5,0,32,0,141,167,0
2019/2020,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,196,0,22,1,0,0,20,108,4,78,32,30,7,56,4,1,13,49,1,5,7,41,0,84,0,6,0,38,0,160,172,0
2020/2021,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,183,1,9,3,0,0,21,81,11,95,22,28,6,11,11,5,12,39,3,3,7,31,0,67,4,7,0,33,0,75,59,0
2021/2022,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,180,0,17,2,0,0,10,134,3,154,34,27,6,16,7,1,12,25,1,14,18,25,0,69,3,17,0,28,0,74,133,0
2022/2023,fairland,city of johannesburg,city of johannesburg,27.9375,-26.14423,154,0,18,3,0,0,20,100,11,164,35,18,6,17,24,4,17,24,0,3,12,18,0,61,2,5,0,23,0,87,111,0
2023/2024,fairland,johannesburg district,johannesburg district,27.9375,-26.14423,0,0,0,0,0,0,0,76,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,81,101,0
2024/2025,fairland,johannesburg district,johannesburg district,27.9375,-26.14423,0,0,0,0,0,0,0,72,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,77,94,0
2008/2009,fauresmith,kopanong,xhariep,25.31122,-29.74649,12,1,20,1,0,0,2,17,0,0,17,1,6,3,7,0,1,13,0,6,0,0,0,0,0,6,0,2,12,0,1,0
2009/2010,fauresmith,kopanong,xhariep,25.31122,-29.74649,20,1,26,0,0,0,6,15,0,3,16,1,7,1,2,0,1,5,2,4,0,0,0,0,0,5,0,6,16,1,0,0
2010/2011,fauresmith,kopanong,xhariep,25.31122,-29.74649,11,1,18,0,0,0,2,11,0,0,11,0,6,1,5,0,1,3,2,4,1,1,0,2,1,5,0,3,16,0,1,0
2011/2012,fauresmith,kopanong,xhariep,25.31122,-29.74649,14,0,25,1,1,0,12,15,0,1,7,0,6,0,8,0,1,11,1,5,3,0,0,3,1,7,1,0,14,0,2,0
2012/2013,fauresmith,kopanong,xhariep,25.31122,-29.74649,12,0,18,0,0,0,9,17,0,1,10,1,6,0,6,1,1,11,1,5,0,0,0,0,0,5,0,0,19,0,0,0
2013/2014,fauresmith,kopanong,xhariep,25.31122,-29.74649,11,0,15,0,0,0,13,10,0,2,10,0,6,0,7,0,13,6,0,6,1,0,0,2,0,6,0,0,7,0,0,0
2014/2015,fauresmith,kopanong,xhariep,25.31122,-29.74649,9,0,12,0,0,0,5,3,0,1,7,0,6,2,12,0,13,4,2,3,0,0,0,0,2,5,0,1,8,0,0,0
2015/2016,fauresmith,kopanong,xhariep,25.31122,-29.74649,5,0,12,0,1,0,9,5,0,0,6,0,6,0,12,0,13,2,3,7,0,0,0,0,0,8,0,0,5,0,0,0
2016/2017,fauresmith,kopanong,xhariep,25.31122,-29.74649,4,1,6,0,0,0,4,5,0,1,5,0,6,8,22,0,13,1,0,3,0,0,0,0,1,4,0,0,2,0,0,0
2017/2018,fauresmith,kopanong,xhariep,25.31122,-29.74649,4,0,15,0,0,0,2,2,0,0,9,0,6,6,16,0,13,3,2,1,0,0,0,0,0,1,0,0,4,4,0,0
2018/2019,fauresmith,kopanong,xhariep,25.31122,-29.74649,6,0,16,0,0,0,11,5,0,1,7,0,6,5,12,0,13,4,0,2,0,0,0,0,0,2,0,0,5,0,2,0
2019/2020,fauresmith,kopanong,xhariep,25.31122,-29.74649,4,0,11,0,1,0,2,7,0,4,4,0,7,5,2,0,13,3,1,5,2,0,0,2,0,7,0,0,5,0,0,0
2020/2021,fauresmith,kopanong,xhariep,25.31122,-29.74649,1,0,15,1,0,0,9,4,0,0,3,0,6,6,2,2,13,4,1,5,0,0,0,0,0,5,0,0,3,1,2,0
2021/2022,fauresmith,kopanong,xhariep,25.31122,-29.74649,14,0,14,0,0,0,4,2,0,5,11,0,6,3,3,0,13,3,1,2,0,0,0,0,2,4,0,0,4,1,0,0
2022/2023,fauresmith,kopanong,xhariep,25.31122,-29.74649,18,2,25,0,0,0,6,11,0,1,19,0,6,4,9,0,13,5,2,9,0,0,0,0,0,9,0,0,14,0,0,0
2023/2024,fauresmith,xhariep district,xhariep district,25.31122,-29.74649,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,fauresmith,xhariep district,xhariep district,25.31122,-29.74649,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2008/2009,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,10,3,42,2,2,0,5,33,0,0,7,12,6,0,11,3,1,5,7,9,3,4,0,13,0,11,0,0,34,2,0,0
2009/2010,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,15,6,52,6,1,0,4,45,1,5,9,6,7,1,10,5,1,7,2,11,2,2,0,9,0,13,0,0,19,1,3,0
2010/2011,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,19,0,38,5,2,0,0,27,0,2,10,1,6,1,6,3,1,7,2,17,1,0,0,1,0,19,0,0,27,1,0,0
2011/2012,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,13,0,31,2,0,0,0,29,0,3,2,0,7,0,13,1,1,8,5,14,1,0,0,4,0,15,0,0,26,1,2,0
2012/2013,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,12,4,52,3,1,0,2,37,0,2,5,6,4,0,31,0,1,7,4,10,2,3,0,7,2,15,0,0,37,2,9,0
2013/2014,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,8,3,42,0,1,0,3,15,0,3,2,2,6,6,32,1,12,7,1,15,1,1,0,3,0,16,0,0,41,1,0,0
2014/2015,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,5,5,42,4,3,0,7,12,0,3,4,2,6,3,40,0,12,4,3,11,1,2,0,6,1,15,0,0,42,5,5,0
2015/2016,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,11,3,49,4,0,0,14,18,0,3,4,2,6,1,46,3,21,6,7,12,3,8,0,17,1,13,0,5,39,1,5,0
2016/2017,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,12,0,57,3,2,0,12,21,1,4,8,6,4,1,63,8,12,16,6,26,3,4,0,14,3,33,0,11,39,3,6,0
2017/2018,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,13,0,55,5,0,0,25,29,0,7,3,17,6,3,76,1,13,6,8,33,5,1,0,8,1,34,0,19,55,0,8,0
2018/2019,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,8,1,59,4,1,0,23,32,0,6,5,14,6,3,41,2,13,8,13,20,6,3,0,10,1,22,0,31,43,1,3,0
2019/2020,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,15,1,61,7,1,0,29,37,0,4,13,17,6,1,14,0,14,14,8,19,2,3,0,6,0,20,0,29,38,0,4,0
2020/2021,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,17,0,49,3,0,0,34,25,0,8,10,6,7,1,8,1,14,15,4,18,1,4,0,7,3,22,0,16,48,5,5,0
2021/2022,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,15,1,56,5,0,0,20,42,1,7,9,4,6,4,11,1,14,17,7,24,6,9,0,21,4,28,0,13,76,1,10,0
2022/2023,fernie,chief albert luthuli,gert sibande,30.7737,-26.41759,15,1,62,3,1,0,10,40,0,6,15,9,6,0,37,1,21,15,10,12,7,2,0,13,4,17,0,18,57,0,3,0
2023/2024,fernie,gert sibande district,gert sibande district,30.7737,-26.41759,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
2024/2025,fernie,gert sibande district,gert sibande district,30.7737,-26.41759,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,10,0
2008/2009,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,375,5,215,16,2,0,84,258,2,56,273,20,8,1,164,8,1,151,8,51,0,8,0,49,7,64,0,93,91,27,62,0
2009/2010,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,359,9,210,7,2,0,111,328,1,79,338,28,12,4,199,7,1,187,10,43,6,13,1,49,2,54,0,114,88,28,35,1
