year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,320,10,272,8,2,1,120,335,1,61,253,19,9,4,134,7,1,188,7,58,16,11,0,50,1,66,0,44,90,24,67,0
2011/2012,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,305,8,218,20,3,0,56,375,0,73,249,33,5,4,113,9,1,169,13,55,13,26,1,78,5,66,1,52,62,32,72,0
2012/2013,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,279,13,236,13,4,0,126,437,1,66,269,43,11,3,215,7,1,158,14,38,12,18,1,70,13,63,1,88,76,23,81,0
2013/2014,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,282,7,262,7,5,0,76,278,1,67,305,27,9,12,273,9,21,132,16,42,12,11,0,63,17,69,0,81,43,15,74,0
2014/2015,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,285,6,295,9,4,0,95,267,3,59,248,40,8,8,123,4,17,156,12,53,17,9,0,74,6,67,0,78,67,14,53,1
2015/2016,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,307,0,262,9,1,0,109,204,3,68,274,25,7,11,133,9,14,167,8,67,4,7,0,58,7,76,0,81,68,11,79,0
2016/2017,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,266,5,188,11,0,0,99,248,1,104,193,22,4,36,255,17,12,144,11,56,14,17,0,73,8,66,1,94,79,12,108,0
2017/2018,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,248,2,183,7,0,0,95,232,2,59,164,11,7,33,302,10,17,155,23,39,17,12,0,58,5,45,0,73,70,20,118,0
2018/2019,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,253,1,185,13,5,0,117,246,0,67,214,14,7,53,149,11,17,164,29,47,15,7,1,57,6,59,0,78,79,17,80,0
2019/2020,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,250,0,163,7,3,0,108,201,1,56,231,21,4,92,73,11,17,125,12,41,15,7,0,55,4,50,1,84,83,13,75,0
2020/2021,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,204,1,189,8,2,0,101,196,2,58,228,14,6,63,80,6,17,134,14,40,14,13,0,50,7,49,0,69,108,8,64,1
2021/2022,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,257,4,184,8,3,0,63,125,0,74,286,31,5,74,82,19,17,129,31,31,18,17,0,63,6,43,1,53,81,22,42,0
2022/2023,ficksburg,setsoto,thabo mofutsanyane,27.87397,-28.87051,295,6,200,19,1,0,87,177,3,95,286,34,4,104,84,16,17,132,21,41,29,23,0,84,9,53,0,55,67,13,24,0
2023/2024,ficksburg,thabo mofutsanyana district,thabo mofutsanyana district,27.87397,-28.87051,0,0,0,0,0,0,0,173,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,29,0
2024/2025,ficksburg,thabo mofutsanyana district,thabo mofutsanyana district,27.87397,-28.87051,0,0,0,0,0,0,0,123,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,19,0
2008/2009,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,506,0,6,1,0,0,22,465,1,147,49,18,12,143,60,7,1,179,0,6,5,7,0,21,6,19,0,172,0,105,184,0
2009/2010,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,494,0,6,0,1,0,32,356,0,132,58,28,8,233,59,4,1,147,1,1,4,5,0,19,2,8,0,122,0,83,201,0
2010/2011,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,427,0,17,1,1,0,21,337,0,119,71,16,7,226,49,4,1,148,0,8,1,7,0,19,4,14,0,167,0,109,200,0
2011/2012,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,473,0,10,0,0,0,41,319,0,107,87,17,4,183,40,1,1,137,2,6,3,12,0,39,6,14,0,146,0,83,239,0
2012/2013,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,521,0,8,0,0,0,33,417,0,122,62,20,6,100,54,1,1,147,1,3,3,21,1,49,3,6,2,105,0,118,246,0
2013/2014,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,537,0,9,0,0,0,26,444,3,133,78,37,6,78,88,0,13,162,2,5,4,11,0,48,4,9,1,135,0,82,301,0
2014/2015,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,522,0,14,0,0,0,37,352,1,115,110,46,4,110,108,3,14,121,0,4,4,8,0,42,3,9,3,159,1,97,359,0
2015/2016,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,503,0,13,1,2,0,34,401,0,115,70,33,8,71,133,6,14,105,2,5,3,17,0,49,7,18,3,167,0,83,249,0
2016/2017,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,508,0,10,0,0,0,28,500,2,134,78,41,4,126,130,0,13,112,1,4,3,7,0,28,0,6,1,122,0,55,288,0
2017/2018,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,532,0,8,4,0,0,47,487,4,126,77,34,5,116,95,6,13,98,4,7,4,23,0,71,6,16,2,83,2,86,233,0
2018/2019,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,412,1,9,0,0,0,42,341,1,155,72,23,6,92,103,0,13,92,0,5,8,11,0,50,2,7,0,105,0,54,228,0
2019/2020,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,387,0,10,3,1,0,39,320,5,145,91,36,7,74,114,3,17,74,1,7,3,8,0,38,6,15,1,141,0,53,135,0
2020/2021,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,316,0,14,1,0,0,18,173,2,144,70,30,6,19,49,5,12,50,0,9,5,11,0,39,3,12,2,114,0,29,87,0
2021/2022,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,314,2,10,2,1,0,14,147,1,208,71,27,6,20,47,0,21,63,0,7,2,16,0,42,8,16,1,119,0,28,122,0
2022/2023,fish hoek,city of cape town,city of cape town,18.43492,-34.13289,445,0,18,0,2,0,24,173,1,225,80,29,7,29,83,1,12,57,2,7,3,10,0,41,3,13,0,115,1,37,145,0
2023/2024,fish hoek,city of cape town district,city of cape town district,18.43492,-34.13289,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,71,132,0
2024/2025,fish hoek,city of cape town district,city of cape town district,18.43492,-34.13289,0,0,0,0,0,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,76,134,0
2008/2009,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,191,17,212,28,8,0,13,201,2,40,186,42,17,5,16,35,1,84,43,65,17,17,2,52,3,85,0,32,45,14,9,1
2009/2010,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,131,34,236,26,14,0,9,245,1,78,111,46,32,1,26,18,1,63,66,62,22,10,0,59,2,90,0,28,72,8,15,0
2010/2011,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,188,42,264,30,15,0,44,212,5,64,107,36,8,1,27,26,1,83,68,67,26,15,2,114,3,89,0,23,93,12,16,0
2011/2012,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,144,30,187,24,15,0,62,191,15,97,117,39,5,1,33,22,1,63,74,87,34,32,2,148,0,105,1,36,78,9,27,0
2012/2013,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,147,28,219,35,10,0,77,130,7,149,123,35,6,4,27,39,1,84,74,65,41,30,1,126,1,76,2,27,73,10,33,0
2013/2014,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,148,21,196,22,6,0,64,82,2,75,100,17,6,6,29,29,25,57,77,91,48,7,0,123,1,98,1,23,67,14,26,0
2014/2015,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,126,24,186,14,4,0,88,90,3,73,79,21,7,4,37,33,21,73,38,143,28,9,0,90,6,154,0,25,53,5,20,0
2015/2016,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,101,14,161,30,5,0,92,112,3,67,62,16,6,7,42,41,23,77,40,107,21,14,0,76,1,113,1,25,56,7,22,0
2016/2017,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,100,13,131,12,8,0,61,103,2,65,36,10,6,8,50,32,21,62,54,61,31,2,0,79,5,74,0,37,47,6,22,1
2017/2018,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,79,11,151,11,5,0,69,99,3,54,34,7,6,9,61,38,14,41,65,73,19,12,0,63,6,84,0,34,48,0,23,0
2018/2019,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,111,12,190,23,0,0,70,99,5,64,52,8,4,21,34,29,3,87,54,69,32,8,0,69,8,79,0,26,53,4,32,0
2019/2020,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,93,11,210,24,2,0,107,161,5,91,76,22,7,23,69,40,23,76,57,83,32,15,0,89,12,98,1,19,53,7,37,0
2020/2021,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,126,3,155,16,1,0,73,139,2,64,72,13,7,21,109,24,22,80,48,85,29,10,2,98,8,95,1,22,54,5,20,1
2021/2022,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,97,2,191,14,2,0,73,96,2,69,91,15,5,10,92,26,21,78,47,90,25,10,0,70,12,107,2,31,32,9,17,0
2022/2023,flagstaff,ngquza hill,o.r.tambo,29.49472,-31.08187,109,1,218,22,1,0,57,111,2,51,86,15,6,3,96,57,12,83,71,97,54,11,1,103,15,113,1,33,43,3,22,2
2023/2024,flagstaff,or tambo district,or tambo district,29.49472,-31.08187,0,0,0,0,0,0,0,95,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,12,0
2024/2025,flagstaff,or tambo district,or tambo district,29.49472,-31.08187,0,0,0,0,0,0,0,84,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,16,0
2008/2009,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1656,6,248,26,3,0,203,821,94,363,462,212,15,62,93,26,1,539,21,33,104,60,3,557,12,65,0,115,0,612,749,6
2009/2010,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1533,3,318,27,6,1,200,837,69,330,482,172,59,66,116,42,1,588,9,35,95,72,0,491,14,87,0,106,0,601,630,6
2010/2011,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1724,8,230,22,0,0,157,740,65,326,379,116,38,72,132,25,1,492,5,38,65,68,1,380,6,68,0,97,1,624,577,6
2011/2012,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1679,3,212,14,4,0,160,748,70,276,353,135,32,62,212,29,1,455,8,34,75,56,0,414,5,55,3,103,0,544,517,3
2012/2013,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1631,1,226,19,1,0,218,861,82,247,306,101,10,93,310,36,1,456,20,33,40,81,0,412,22,62,6,100,0,491,568,7
2013/2014,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1535,6,260,20,1,1,195,928,73,233,319,113,9,120,715,31,17,455,9,28,49,121,0,447,13,47,4,105,0,507,712,12
2014/2015,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1421,3,281,18,2,0,182,766,119,211,261,109,9,198,625,49,16,427,15,43,39,104,1,537,10,60,4,90,0,499,650,15
2015/2016,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1567,2,314,17,2,0,156,732,116,250,302,125,17,329,559,32,23,446,7,40,38,98,1,505,4,55,5,137,0,453,610,14
2016/2017,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1462,5,238,23,2,0,145,751,90,249,367,208,10,353,679,25,3,371,24,33,64,141,0,662,13,54,2,145,0,425,601,10
2017/2018,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1300,2,237,32,3,0,151,643,109,256,377,166,7,304,606,12,26,309,27,34,71,168,0,656,9,47,0,137,0,461,554,7
2018/2019,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1168,0,255,22,1,0,156,636,155,276,408,159,7,306,512,30,16,327,20,39,71,151,1,650,19,60,0,148,1,432,531,5
2019/2020,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,1069,0,213,49,2,0,173,413,143,296,413,196,10,169,359,24,3,272,22,43,56,112,1,671,12,63,2,111,0,403,478,4
2020/2021,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,850,2,175,41,0,0,167,315,95,280,355,156,5,24,192,27,15,206,22,33,65,71,2,455,19,55,0,85,0,365,242,4
2021/2022,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,877,1,207,46,2,0,115,329,109,326,361,138,4,66,265,23,55,238,35,44,46,88,2,523,13,61,0,103,0,418,265,11
2022/2023,florida,city of johannesburg,city of johannesburg,27.9051,-26.1693,986,0,209,50,1,0,152,320,99,370,440,157,6,145,311,39,50,195,50,46,71,84,2,537,14,61,0,110,0,397,310,16
2023/2024,florida,johannesburg district,johannesburg district,27.9051,-26.1693,0,0,0,0,0,0,0,322,115,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,378,296,0
2024/2025,florida,johannesburg district,johannesburg district,27.9051,-26.1693,0,0,0,0,0,0,0,227,116,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,294,312,0
2008/2009,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,6,0,8,0,0,0,0,2,0,1,2,0,6,0,0,0,1,1,0,3,0,0,0,1,0,3,0,0,20,0,0,0
2009/2010,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,4,0,3,1,1,0,0,1,0,0,4,0,6,0,4,0,1,4,0,0,0,0,0,0,0,1,0,0,30,1,0,0
2010/2011,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,4,0,6,0,0,0,0,2,0,1,1,0,6,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,28,0,0,0
2011/2012,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,4,0,6,0,0,0,0,8,0,0,5,0,6,0,5,0,1,3,1,2,0,0,0,0,2,4,0,0,10,1,0,0
2012/2013,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,6,0,4,0,0,0,0,1,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,14,0,0,0
2013/2014,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,1,0,3,1,0,0,0,4,0,0,1,0,6,0,0,0,13,0,1,1,0,0,0,0,0,1,0,0,11,0,0,0
2014/2015,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,4,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
2015/2016,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,3,0,5,2,0,0,0,5,0,0,1,0,6,0,1,1,13,0,0,1,0,0,0,0,0,1,0,0,8,1,0,0
2016/2017,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,0,0,4,0,0,0,0,3,0,0,1,0,6,1,1,0,13,2,0,1,0,0,0,0,0,1,0,0,13,0,0,0
2017/2018,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,3,0,2,0,0,0,0,1,0,1,1,0,6,0,0,0,13,3,0,2,0,1,0,1,0,2,0,0,18,0,0,0
2018/2019,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,4,0,3,0,0,0,0,3,0,1,1,0,6,0,0,0,13,2,0,2,0,0,0,0,0,2,0,0,13,0,0,0
2019/2020,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,1,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2020/2021,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,2,0,3,0,0,0,0,2,0,2,0,0,6,0,0,0,13,0,0,1,0,0,0,0,0,1,0,0,5,2,1,0
2021/2022,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,1,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
2022/2023,floukraal,walter sisulu,joe gqabi,27.05484,-30.99623,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,0,13,2,0,1,0,0,0,0,0,1,0,0,5,0,0,0
2023/2024,floukraal,joe gqabi district,joe gqabi district,27.05484,-30.99623,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,floukraal,joe gqabi district,joe gqabi district,27.05484,-30.99623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,fochville,merafong city,west rand,27.49416,-26.4879,274,8,191,24,3,0,56,206,12,61,92,43,17,33,112,9,1,124,20,38,7,16,0,77,8,58,0,19,36,91,87,10
2009/2010,fochville,merafong city,west rand,27.49416,-26.4879,227,12,181,10,3,0,64,253,11,41,86,31,8,50,80,9,1,118,17,30,11,13,1,67,2,39,0,24,55,67,106,9
2010/2011,fochville,merafong city,west rand,27.49416,-26.4879,237,5,212,18,3,0,63,313,10,44,77,28,12,72,146,14,1,106,38,35,8,18,0,73,6,51,0,26,40,45,91,3
2011/2012,fochville,merafong city,west rand,27.49416,-26.4879,227,10,194,11,1,0,63,303,5,40,74,25,8,60,218,6,1,121,33,23,7,9,0,55,9,37,1,16,25,42,53,6
2012/2013,fochville,merafong city,west rand,27.49416,-26.4879,238,4,201,26,2,0,46,324,9,36,50,20,5,80,280,9,1,94,33,46,18,5,0,56,9,60,0,19,28,83,44,7
2013/2014,fochville,merafong city,west rand,27.49416,-26.4879,247,5,158,39,0,0,80,350,6,48,65,9,8,96,411,32,23,96,54,33,27,17,0,71,9,46,0,13,48,89,71,2
2014/2015,fochville,merafong city,west rand,27.49416,-26.4879,267,2,195,12,1,0,49,361,6,50,69,15,9,111,342,10,23,68,26,20,23,10,0,58,4,30,0,18,33,53,60,3
2015/2016,fochville,merafong city,west rand,27.49416,-26.4879,264,6,244,15,1,0,61,295,9,32,73,18,6,113,175,5,23,87,28,42,29,15,0,91,2,45,0,12,68,64,48,4
2016/2017,fochville,merafong city,west rand,27.49416,-26.4879,251,5,215,7,2,0,58,342,24,63,89,25,6,144,227,16,21,134,30,39,16,23,0,101,5,46,0,17,42,56,34,10
2017/2018,fochville,merafong city,west rand,27.49416,-26.4879,302,4,223,15,0,0,72,344,18,82,114,22,6,200,300,15,23,118,19,42,39,12,0,102,13,55,0,21,73,83,60,4
2018/2019,fochville,merafong city,west rand,27.49416,-26.4879,296,10,212,15,1,0,54,341,32,76,140,27,5,201,152,21,25,127,13,49,21,15,0,101,8,61,0,30,38,52,59,6
2019/2020,fochville,merafong city,west rand,27.49416,-26.4879,296,3,240,8,1,0,64,270,35,66,170,31,6,204,93,14,22,135,17,37,26,12,0,110,6,44,0,26,32,64,70,2
2020/2021,fochville,merafong city,west rand,27.49416,-26.4879,315,1,223,11,3,0,64,206,34,111,113,20,7,115,133,19,22,129,13,23,11,12,0,101,6,33,0,17,47,42,41,3
2021/2022,fochville,merafong city,west rand,27.49416,-26.4879,356,10,270,16,1,0,63,275,44,117,94,37,7,131,207,13,7,137,10,43,36,22,0,145,1,46,1,23,24,38,33,12
2022/2023,fochville,merafong city,west rand,27.49416,-26.4879,350,7,260,19,0,0,51,252,78,131,123,24,5,116,264,13,56,138,28,30,31,20,0,187,2,35,0,45,41,44,57,18
2023/2024,fochville,west rand district,west rand district,27.49416,-26.4879,0,0,0,0,0,0,0,267,71,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,48,53,0
2024/2025,fochville,west rand district,west rand district,27.49416,-26.4879,0,0,0,0,0,0,0,212,24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,55,0
2008/2009,folweni,ethekwini,ethekwini,30.81185,-29.99068,57,11,177,34,0,0,28,127,34,1,85,30,7,21,117,45,1,61,47,87,6,51,0,128,5,93,0,0,2,16,9,0
2009/2010,folweni,ethekwini,ethekwini,30.81185,-29.99068,48,8,170,40,1,0,17,149,25,5,71,42,8,14,123,30,1,57,49,61,0,70,0,124,5,71,0,0,9,12,14,1
2010/2011,folweni,ethekwini,ethekwini,30.81185,-29.99068,79,5,253,28,0,0,18,176,8,7,83,38,10,20,237,51,1,58,33,73,2,17,0,63,1,80,0,0,6,9,11,0
2011/2012,folweni,ethekwini,ethekwini,30.81185,-29.99068,228,5,237,15,5,0,22,225,5,5,123,25,7,81,252,37,1,50,25,60,1,21,0,63,5,71,3,0,11,8,10,0
2012/2013,folweni,ethekwini,ethekwini,30.81185,-29.99068,121,10,208,26,1,0,15,208,12,2,122,15,7,103,220,39,1,48,31,64,17,10,0,80,8,74,1,0,10,13,35,1
2013/2014,folweni,ethekwini,ethekwini,30.81185,-29.99068,187,4,227,20,1,0,17,238,8,5,146,25,4,117,223,44,14,63,28,61,6,19,0,64,9,73,1,0,12,14,38,0
2014/2015,folweni,ethekwini,ethekwini,30.81185,-29.99068,149,9,250,20,1,0,23,288,7,6,122,30,5,205,169,52,17,64,37,54,9,22,0,85,3,61,0,9,16,18,26,0
2015/2016,folweni,ethekwini,ethekwini,30.81185,-29.99068,141,10,250,44,3,0,25,247,16,4,111,33,4,96,165,37,23,97,32,58,21,17,0,100,5,68,2,20,16,14,32,0
2016/2017,folweni,ethekwini,ethekwini,30.81185,-29.99068,290,13,222,47,3,0,24,239,13,3,128,34,6,76,129,37,17,118,43,58,24,15,0,89,4,65,2,23,8,14,28,0
2017/2018,folweni,ethekwini,ethekwini,30.81185,-29.99068,202,5,233,27,0,0,24,220,17,10,112,27,7,155,179,9,25,89,44,58,13,17,0,76,3,62,0,24,11,18,15,0
2018/2019,folweni,ethekwini,ethekwini,30.81185,-29.99068,139,4,214,31,1,0,28,228,21,9,149,39,6,24,151,24,12,76,43,56,17,24,0,105,3,60,0,30,16,9,18,0
2019/2020,folweni,ethekwini,ethekwini,30.81185,-29.99068,119,6,227,33,0,0,29,152,21,9,135,35,4,21,83,14,24,74,52,69,14,37,0,107,4,75,1,19,27,17,14,0
2020/2021,folweni,ethekwini,ethekwini,30.81185,-29.99068,77,2,173,33,2,0,44,146,23,13,141,35,6,6,31,9,23,73,57,59,15,52,0,133,5,66,0,14,9,12,13,0
2021/2022,folweni,ethekwini,ethekwini,30.81185,-29.99068,84,7,197,41,2,0,28,140,35,14,114,29,6,6,32,24,8,80,62,49,6,40,0,128,4,55,0,3,14,5,5,0
2022/2023,folweni,ethekwini,ethekwini,30.81185,-29.99068,83,5,169,41,1,0,25,157,35,29,92,25,6,0,67,17,28,83,85,53,12,47,0,160,4,58,0,3,23,11,8,0
2023/2024,folweni,ethekwini district,ethekwini district,30.81185,-29.99068,0,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,8,7,0
2024/2025,folweni,ethekwini district,ethekwini district,30.81185,-29.99068,0,0,0,0,0,0,0,98,39,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,12,7,0
2008/2009,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,201,4,324,4,10,0,3,269,4,51,112,62,8,36,25,1,1,104,12,34,4,5,0,17,2,50,0,74,24,7,31,0
2009/2010,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,171,8,342,5,9,0,0,281,1,25,111,45,8,81,39,6,1,96,9,50,7,9,0,36,0,63,0,76,34,7,16,0
2010/2011,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,185,2,341,7,9,0,0,240,2,56,87,89,4,70,19,7,1,93,16,42,5,1,1,28,0,53,0,56,26,12,24,0
2011/2012,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,162,11,387,9,14,0,1,245,3,41,129,72,8,47,21,7,1,131,14,30,14,7,0,49,5,53,0,68,24,10,47,0
2012/2013,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,205,11,374,9,4,0,9,312,0,39,154,70,5,38,32,7,1,132,11,44,17,17,1,67,3,54,1,58,40,9,61,0
2013/2014,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,186,9,332,6,4,0,6,257,4,40,93,54,6,24,34,2,21,110,9,44,11,16,0,84,3,51,2,46,50,7,70,0
2014/2015,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,177,7,317,8,8,0,23,263,3,28,94,42,4,22,27,7,14,85,12,33,12,28,0,91,7,50,0,55,28,9,54,0
2015/2016,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,212,8,371,13,11,0,24,272,2,56,101,68,6,12,53,3,13,93,7,21,10,25,0,119,6,38,0,31,22,7,75,1
2016/2017,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,174,4,338,9,3,0,19,181,1,51,118,58,6,12,46,3,21,94,15,18,13,21,0,129,7,28,0,24,34,13,53,0
2017/2018,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,222,4,328,6,0,0,31,237,1,52,147,58,6,22,50,5,12,114,15,25,19,11,0,102,9,34,0,33,39,5,58,0
2018/2019,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,229,5,316,14,3,0,61,246,2,53,118,45,6,30,29,14,14,112,8,50,29,13,1,92,10,63,0,46,37,8,78,0
