year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,206,2,333,8,3,0,46,178,1,37,106,47,9,20,49,5,22,111,10,41,22,9,0,72,4,53,0,54,35,2,73,1
2020/2021,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,159,4,251,8,2,0,61,169,1,70,62,20,6,19,17,4,14,87,15,29,13,10,0,53,3,34,0,16,32,8,46,0
2021/2022,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,197,5,311,15,3,0,74,149,3,44,87,24,6,20,25,7,17,142,12,26,7,11,1,36,4,33,0,7,23,8,41,0
2022/2023,fort beaufort,raymond mhlaba,amathole,26.63555,-32.77701,181,5,267,10,3,0,61,176,2,45,112,24,6,15,17,5,17,113,12,42,14,8,0,64,4,49,0,17,25,8,61,0
2008/2009,fort brown,makana,sarah baartman,26.61773,-33.12978,12,0,3,0,1,0,0,3,0,1,4,0,6,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,19,0,0,0
2009/2010,fort brown,makana,sarah baartman,26.61773,-33.12978,16,0,7,0,0,0,2,4,0,0,2,0,6,0,2,0,1,5,1,1,0,0,0,0,0,1,0,0,21,0,0,0
2010/2011,fort brown,makana,sarah baartman,26.61773,-33.12978,5,0,4,0,0,0,0,4,0,0,0,0,6,0,3,0,1,1,0,1,0,0,0,0,2,3,0,0,8,1,2,0
2011/2012,fort brown,makana,sarah baartman,26.61773,-33.12978,5,0,3,0,0,0,0,1,0,0,1,0,6,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0
2012/2013,fort brown,makana,sarah baartman,26.61773,-33.12978,3,0,4,0,0,0,0,0,0,0,0,0,6,1,1,0,1,4,1,2,0,0,0,0,0,2,0,0,10,1,0,0
2013/2014,fort brown,makana,sarah baartman,26.61773,-33.12978,2,0,5,0,0,0,1,2,0,0,1,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2014/2015,fort brown,makana,sarah baartman,26.61773,-33.12978,4,0,7,2,0,0,0,2,0,0,0,0,7,1,1,0,13,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0
2015/2016,fort brown,makana,sarah baartman,26.61773,-33.12978,1,0,6,0,0,0,0,4,0,0,0,0,6,2,0,0,13,2,0,1,0,0,0,0,0,1,0,0,5,1,0,0
2016/2017,fort brown,makana,sarah baartman,26.61773,-33.12978,2,0,2,0,0,0,0,3,1,0,0,0,7,3,3,0,13,2,0,1,0,0,0,1,0,2,0,0,10,0,0,0
2017/2018,fort brown,makana,sarah baartman,26.61773,-33.12978,5,0,2,0,0,0,1,1,0,0,1,0,6,1,1,0,13,2,0,3,0,0,0,1,0,3,0,0,3,0,0,0
2018/2019,fort brown,makana,sarah baartman,26.61773,-33.12978,6,0,1,0,0,0,2,3,0,1,2,0,6,3,0,0,13,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2019/2020,fort brown,makana,sarah baartman,26.61773,-33.12978,7,0,3,0,0,0,0,6,0,0,1,0,6,0,0,0,12,1,0,1,0,0,0,0,2,3,0,0,8,0,0,0
2020/2021,fort brown,makana,sarah baartman,26.61773,-33.12978,2,0,1,1,0,0,1,3,0,1,1,0,6,0,0,1,13,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0
2021/2022,fort brown,makana,sarah baartman,26.61773,-33.12978,4,0,5,0,0,0,0,2,0,3,3,0,6,1,0,0,13,0,0,1,0,0,0,3,1,2,0,0,4,0,1,2
2022/2023,fort brown,makana,sarah baartman,26.61773,-33.12978,3,0,4,0,0,0,0,0,0,2,2,0,6,0,1,0,13,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2023/2024,fort brown,sarah baartman district,sarah baartman district,26.61773,-33.12978,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,fort brown,sarah baartman district,sarah baartman district,26.61773,-33.12978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,102,3,110,1,4,0,24,97,0,11,67,7,7,6,41,3,1,38,1,22,2,0,0,3,0,27,0,6,80,3,8,0
2009/2010,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,74,3,58,5,1,0,9,65,2,5,45,4,4,5,39,3,1,32,2,16,3,1,0,7,1,20,0,4,75,2,10,0
2010/2011,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,50,0,58,3,0,0,20,83,1,7,33,7,7,5,24,0,1,34,3,15,4,0,0,6,3,19,0,1,50,9,11,0
2011/2012,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,61,2,61,6,0,0,23,50,0,7,33,1,6,2,20,0,1,44,6,16,6,1,0,8,0,16,0,0,75,6,12,0
2012/2013,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,70,1,75,3,0,0,23,58,1,8,35,3,6,13,69,1,1,29,2,20,7,4,0,16,3,23,0,1,67,1,6,0
2013/2014,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,52,1,52,4,0,0,20,61,0,60,30,6,4,13,102,5,21,37,2,20,3,0,0,4,2,24,0,0,94,2,5,0
2014/2015,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,64,2,67,0,1,0,11,46,2,12,31,2,7,12,94,1,13,42,1,14,4,2,0,9,2,18,0,0,79,3,9,0
2015/2016,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,43,0,84,1,1,0,27,24,2,12,37,1,7,25,83,1,12,28,3,17,8,0,0,12,1,20,0,0,37,3,10,1
2016/2017,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,49,0,73,1,1,0,19,49,1,12,26,3,7,24,119,3,21,25,2,17,2,2,0,6,2,21,1,1,43,3,7,0
2017/2018,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,30,0,43,1,0,0,11,30,1,16,33,3,6,23,189,6,12,18,4,13,1,1,0,3,0,13,0,1,44,6,4,0
2018/2019,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,37,0,50,5,0,0,26,23,0,10,47,1,17,51,130,9,22,21,1,32,2,0,0,4,2,43,0,0,59,13,2,0
2019/2020,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,51,0,41,1,4,0,31,31,0,12,25,3,6,61,45,3,13,17,6,14,2,2,0,5,2,20,0,1,69,6,7,0
2020/2021,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,53,0,61,1,2,0,38,32,3,6,26,3,6,30,41,4,21,19,4,12,6,3,0,14,1,15,0,0,65,3,5,0
2021/2022,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,61,0,68,0,0,0,33,59,0,11,37,1,6,31,72,1,12,25,7,17,1,3,0,7,0,17,0,0,85,3,9,0
2022/2023,fouriesburg,dihlabeng,thabo mofutsanyane,28.20841,-28.61588,52,1,52,3,0,0,19,56,1,17,36,2,6,43,80,1,23,37,6,12,1,0,0,2,2,14,0,0,47,1,7,0
2023/2024,fouriesburg,thabo mofutsanyana district,thabo mofutsanyana district,28.20841,-28.61588,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
2024/2025,fouriesburg,thabo mofutsanyana district,thabo mofutsanyana district,28.20841,-28.61588,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2008/2009,franklin,greater kokstad,harry gwala,29.45103,-30.3176,14,0,17,0,0,0,5,16,0,0,4,0,7,2,9,0,1,6,2,0,0,0,0,1,0,1,0,0,28,0,4,0
2009/2010,franklin,greater kokstad,harry gwala,29.45103,-30.3176,16,0,15,0,0,0,0,6,0,0,7,0,4,2,8,0,1,5,1,3,0,0,0,0,0,5,0,0,10,0,2,0
2010/2011,franklin,greater kokstad,harry gwala,29.45103,-30.3176,9,0,21,1,0,0,4,9,0,0,8,1,4,1,14,2,1,4,1,1,0,0,0,0,1,4,0,0,18,0,0,0
2011/2012,franklin,greater kokstad,harry gwala,29.45103,-30.3176,8,0,21,1,0,0,9,4,1,0,7,0,7,2,13,0,1,1,2,3,0,1,0,2,1,5,0,0,25,1,2,0
2012/2013,franklin,greater kokstad,harry gwala,29.45103,-30.3176,22,1,14,5,0,0,3,4,0,2,5,0,6,1,22,1,1,4,0,3,0,1,0,1,1,4,0,0,13,1,1,0
2013/2014,franklin,greater kokstad,harry gwala,29.45103,-30.3176,13,0,6,1,0,0,6,3,0,0,7,0,6,2,43,0,13,6,0,2,0,0,0,0,1,3,0,0,17,0,1,0
2014/2015,franklin,greater kokstad,harry gwala,29.45103,-30.3176,14,1,17,0,0,0,1,7,0,2,2,0,6,0,38,0,13,5,2,3,0,1,0,1,0,3,0,0,10,0,2,0
2015/2016,franklin,greater kokstad,harry gwala,29.45103,-30.3176,10,1,15,0,0,0,4,11,0,1,3,0,7,3,46,2,13,10,0,5,0,1,0,1,1,7,0,0,3,0,4,0
2016/2017,franklin,greater kokstad,harry gwala,29.45103,-30.3176,22,0,18,1,0,0,8,8,0,1,1,0,6,2,54,0,13,8,3,6,0,0,0,3,1,7,0,0,8,0,1,0
2017/2018,franklin,greater kokstad,harry gwala,29.45103,-30.3176,7,0,7,1,1,0,5,6,0,0,1,0,6,0,61,2,13,3,1,3,1,0,0,2,0,4,0,0,7,0,4,0
2018/2019,franklin,greater kokstad,harry gwala,29.45103,-30.3176,3,0,9,1,0,0,3,3,0,1,0,0,6,0,32,3,13,2,1,1,0,0,0,0,3,4,0,0,10,2,3,0
2019/2020,franklin,greater kokstad,harry gwala,29.45103,-30.3176,8,1,6,3,0,0,9,11,0,1,1,0,6,18,16,0,13,3,1,4,0,0,0,0,2,6,0,0,13,0,3,0
2020/2021,franklin,greater kokstad,harry gwala,29.45103,-30.3176,9,0,9,1,0,0,4,15,0,2,1,0,6,14,8,2,13,4,1,2,0,0,0,1,0,2,0,0,11,0,0,0
2021/2022,franklin,greater kokstad,harry gwala,29.45103,-30.3176,11,0,4,0,0,0,5,2,0,1,1,0,6,9,6,2,13,1,0,2,0,1,0,1,3,5,0,0,7,0,0,0
2022/2023,franklin,greater kokstad,harry gwala,29.45103,-30.3176,9,1,7,2,0,0,5,9,0,0,2,0,6,0,34,3,13,4,1,3,0,2,0,3,0,3,0,0,7,1,1,0
2023/2024,franklin,harry gwala district,harry gwala district,29.45103,-30.3176,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,franklin,harry gwala district,harry gwala district,29.45103,-30.3176,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,235,1,125,2,1,0,38,195,0,14,41,17,10,12,135,6,1,75,10,18,1,2,0,13,6,31,0,15,0,3,45,0
2009/2010,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,155,3,124,6,2,0,29,173,0,17,42,13,9,12,147,6,1,75,8,22,2,4,0,18,3,32,0,39,0,7,33,0
2010/2011,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,187,0,150,4,1,0,29,174,0,22,44,23,19,6,139,1,1,76,10,26,6,2,0,23,7,48,0,53,1,7,55,0
2011/2012,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,260,3,188,5,2,0,34,180,0,31,51,32,9,12,133,3,1,63,7,33,5,3,0,19,4,44,2,27,0,6,68,0
2012/2013,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,217,1,155,7,1,0,50,166,0,19,41,18,6,5,180,4,1,68,7,22,4,11,0,34,6,29,1,22,1,2,65,0
2013/2014,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,189,3,120,3,1,0,61,192,0,20,32,16,4,9,173,4,13,56,15,26,5,7,0,26,10,39,0,7,0,1,60,0
2014/2015,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,176,8,138,1,0,0,34,130,1,21,26,8,7,5,193,4,12,62,2,16,3,5,0,25,3,20,0,18,0,4,69,0
2015/2016,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,169,1,154,8,5,0,30,148,0,17,41,20,6,10,276,1,12,76,8,21,12,2,0,35,2,28,0,22,1,4,48,0
2016/2017,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,192,6,146,7,3,0,29,149,1,29,39,10,6,17,334,2,12,71,10,19,4,10,0,33,7,29,0,10,0,7,56,0
2017/2018,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,205,4,157,4,1,0,53,150,1,29,67,10,6,18,304,3,13,75,7,22,6,3,0,27,2,25,0,21,0,4,47,0
2018/2019,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,212,4,180,6,3,0,49,196,1,39,77,14,6,20,182,3,13,105,10,28,9,5,0,39,6,37,0,27,0,3,58,0
2019/2020,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,208,4,171,11,0,0,45,183,0,46,63,18,4,10,130,2,12,78,8,27,12,7,0,43,10,39,1,43,0,16,58,0
2020/2021,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,154,4,138,12,1,0,44,89,2,25,80,12,7,12,105,3,12,94,12,29,6,7,0,28,4,35,0,28,1,2,47,0
2021/2022,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,180,6,150,13,1,0,40,94,0,47,84,6,4,7,69,3,14,70,13,28,4,5,0,29,7,38,0,14,0,3,28,1
2022/2023,franschhoek,stellenbosch,cape winelands,19.12143,-33.9122,198,2,196,4,1,0,29,131,0,57,97,12,7,14,77,2,21,84,10,30,6,5,1,30,5,37,0,18,0,3,47,0
2023/2024,franschhoek,cape winelands district,cape winelands district,19.12143,-33.9122,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,42,0
2024/2025,franschhoek,cape winelands district,cape winelands district,19.12143,-33.9122,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,27,0
2008/2009,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,10,0,37,1,0,0,0,24,0,1,19,0,6,4,23,0,1,7,2,6,0,0,0,1,1,7,0,0,12,0,2,0
2009/2010,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,20,0,36,2,0,0,7,21,0,1,28,3,6,1,21,0,1,7,4,5,0,0,0,0,3,8,0,0,16,0,1,0
2010/2011,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,14,0,32,4,2,0,6,29,0,0,27,4,6,2,31,0,1,8,2,3,0,0,0,0,0,5,0,0,14,2,1,0
2011/2012,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,14,0,32,1,0,0,6,27,0,2,29,0,6,2,29,0,1,12,0,5,0,1,0,1,0,5,0,0,22,0,3,0
2012/2013,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,11,1,27,0,1,0,6,20,0,0,32,0,6,2,32,0,1,9,3,5,0,1,0,2,0,6,0,0,15,0,3,0
2013/2014,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,16,0,38,2,0,0,6,16,0,6,27,1,7,3,20,0,13,10,4,6,1,0,0,1,0,7,0,0,19,0,6,0
2014/2015,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,11,0,32,4,0,0,7,14,0,1,17,3,6,1,33,0,13,12,3,4,0,0,0,0,0,4,0,0,9,1,8,0
2015/2016,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,14,0,36,3,0,0,2,16,0,4,17,1,6,1,37,0,13,6,4,4,0,0,0,0,1,5,0,0,12,0,1,0
2016/2017,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,10,1,31,3,0,0,2,9,0,1,15,0,7,1,64,0,12,9,2,0,0,1,0,1,0,1,0,0,3,2,4,0
2017/2018,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,12,0,14,2,0,0,3,12,0,4,21,2,6,0,70,0,13,4,2,2,0,0,0,2,0,2,0,0,16,0,3,0
2018/2019,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,16,0,26,8,0,0,4,10,0,6,16,1,6,5,31,0,13,5,3,1,0,0,0,0,2,3,0,0,10,0,2,0
2019/2020,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,16,1,20,2,0,0,2,9,0,5,16,1,6,0,25,0,13,4,2,2,0,0,0,0,0,2,0,0,8,0,1,0
2020/2021,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,11,1,21,1,0,0,2,1,0,1,18,1,6,0,27,1,13,5,6,3,0,0,0,0,1,4,0,0,8,0,0,0
2021/2022,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,21,0,28,3,0,0,2,6,0,4,23,0,6,3,10,1,13,13,4,0,0,3,0,3,2,2,0,0,4,0,3,0
2022/2023,fraserburg,karoo hoogland,namakwa,21.5136,-31.91087,18,1,22,5,0,0,3,16,0,3,20,1,6,0,47,0,13,3,0,4,0,0,0,0,0,4,0,0,5,0,0,0
2023/2024,fraserburg,namakwa district,namakwa district,21.5136,-31.91087,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,fraserburg,namakwa district,namakwa district,21.5136,-31.91087,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2008/2009,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,610,4,500,52,3,0,177,542,73,87,238,68,12,85,496,45,1,277,24,111,21,55,2,336,7,128,0,166,6,87,99,2
2009/2010,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,796,9,522,42,11,0,175,728,72,69,301,82,10,70,568,39,1,288,22,127,37,44,3,336,4,148,0,219,8,80,154,1
2010/2011,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,1002,14,506,35,5,0,144,724,49,71,358,95,9,68,530,32,1,275,24,114,39,39,2,293,10,134,0,177,6,93,132,0
2011/2012,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,755,8,458,26,6,0,108,406,18,95,346,67,5,95,484,61,1,246,14,101,28,26,1,178,11,121,5,242,5,90,140,0
2012/2013,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,578,5,300,8,7,0,61,316,15,105,257,56,5,73,720,18,1,181,14,54,14,15,0,123,11,75,0,227,2,58,105,0
2013/2014,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,796,11,317,21,3,0,83,514,15,76,238,84,7,69,1033,19,16,163,12,65,36,28,0,193,6,75,0,203,1,50,86,0
2014/2015,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,732,12,280,18,4,0,79,447,37,56,251,98,6,56,334,15,2,166,12,54,47,33,0,260,7,65,0,152,5,45,129,0
2015/2016,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,646,13,378,37,1,0,100,550,44,66,312,94,8,31,224,19,43,173,15,68,35,42,2,313,4,77,1,143,6,75,156,1
2016/2017,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,543,9,350,38,2,0,128,562,68,64,312,117,6,59,240,20,43,194,14,45,59,52,0,388,7,54,0,121,7,81,130,1
2017/2018,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,612,5,389,37,2,1,136,576,47,80,279,105,4,42,285,23,16,154,11,66,43,61,0,360,7,77,7,175,3,87,162,1
2018/2019,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,565,4,391,42,4,0,131,529,38,70,362,104,7,29,243,13,24,200,17,85,68,56,0,368,13,103,1,138,4,70,168,0
2019/2020,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,629,7,372,30,1,0,101,410,74,80,372,110,8,83,338,23,37,190,30,77,61,76,0,477,7,89,2,130,8,71,125,3
2020/2021,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,513,2,264,31,5,0,150,260,51,100,328,86,5,22,160,7,3,151,16,80,60,54,0,371,14,102,2,153,3,41,101,2
2021/2022,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,511,8,320,48,1,0,72,204,83,66,350,79,7,22,204,16,9,198,41,63,64,43,0,383,15,80,4,47,4,44,89,2
2022/2023,ga-rankuwa,city of tshwane,city of tshwane,27.99901,-25.59973,611,4,345,58,1,0,60,241,76,60,388,79,7,49,222,8,97,219,43,66,57,42,2,375,10,78,2,73,4,44,79,10
2023/2024,ga-rankuwa,tshwane district,tshwane district,27.99901,-25.59973,0,0,0,0,0,0,0,250,73,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,33,67,0
2024/2025,ga-rankuwa,tshwane district,tshwane district,27.99901,-25.59973,0,0,0,0,0,0,0,210,70,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,32,71,0
2008/2009,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,455,20,1108,68,19,0,60,359,0,22,605,201,17,44,56,2,1,362,50,121,15,2,0,392,20,169,0,57,4,35,141,0
2009/2010,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,427,15,1009,47,27,0,85,382,0,20,534,191,8,67,60,5,1,307,24,105,9,5,0,296,21,157,0,105,5,25,153,0
2010/2011,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,367,13,856,47,14,0,105,414,1,10,406,160,9,38,64,0,1,283,22,102,26,3,0,248,21,142,0,43,2,17,290,0
2011/2012,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,388,18,772,46,21,0,91,387,1,10,365,138,5,46,69,1,1,247,22,77,19,4,0,204,13,114,0,68,0,9,201,0
2012/2013,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,349,8,813,44,19,0,97,386,6,23,385,130,5,45,62,1,1,266,24,93,19,6,0,222,14,129,0,54,3,6,227,0
2013/2014,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,371,11,712,54,15,0,65,364,5,11,368,125,5,52,79,6,14,288,37,88,13,8,0,205,14,120,3,65,3,20,206,0
2014/2015,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,365,8,859,40,9,0,82,350,1,22,418,147,4,36,109,3,22,308,36,80,26,9,0,285,14,105,0,61,2,11,231,0
2015/2016,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,337,10,704,35,11,0,59,325,4,11,407,112,10,30,115,11,23,292,22,99,6,10,0,166,14,130,0,60,1,13,223,0
2016/2017,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,287,12,683,59,9,0,56,409,1,13,391,112,9,44,133,6,23,292,14,106,5,18,0,159,25,145,0,79,4,14,194,0
2017/2018,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,356,9,645,50,12,0,48,372,0,16,377,105,11,46,137,6,25,279,13,75,13,3,0,156,14,109,2,71,10,10,186,0
2018/2019,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,392,15,676,53,15,0,149,383,3,37,424,115,8,24,107,5,28,310,20,91,47,5,0,215,18,128,1,86,0,17,201,0
2019/2020,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,395,14,659,47,23,0,61,383,4,33,408,124,9,18,70,6,25,274,15,69,5,8,0,224,23,120,0,103,3,13,154,0
2020/2021,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,346,13,495,62,16,0,98,415,1,38,379,104,4,10,89,3,2,265,23,67,10,10,0,135,12,97,1,42,2,9,146,0
2021/2022,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,393,7,547,86,12,0,94,361,1,62,417,90,9,18,60,2,2,293,24,71,11,8,0,141,13,101,0,34,6,10,123,0
2022/2023,galeshewe,sol plaatje,frances baard,24.74277,-28.71051,509,11,619,155,14,0,74,480,2,64,488,115,7,9,61,0,24,378,28,84,11,7,0,146,34,133,0,69,5,14,126,0
2023/2024,galeshewe,frances baard district,frances baard district,24.74277,-28.71051,0,0,0,0,0,0,0,433,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,143,0
2024/2025,galeshewe,frances baard district,frances baard district,24.74277,-28.71051,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,133,0
2008/2009,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,99,5,150,15,2,0,14,138,0,1,111,49,10,14,128,4,1,39,14,39,0,0,0,8,4,51,0,0,1,5,11,0
2009/2010,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,70,3,87,11,2,0,14,142,0,3,110,27,4,48,144,14,1,42,13,51,0,0,0,8,3,58,0,2,0,5,25,0
2010/2011,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,100,7,115,12,0,0,18,143,1,5,90,35,7,9,137,8,1,43,8,40,3,7,0,21,5,46,0,1,0,7,20,0
2011/2012,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,72,3,95,9,1,0,25,149,1,3,82,39,6,10,179,9,1,32,12,33,5,2,0,14,4,38,0,1,4,1,20,0
2012/2013,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,81,2,100,6,0,0,17,137,0,3,64,23,6,6,216,6,1,32,5,16,13,1,0,21,3,19,0,1,0,5,23,0
2013/2014,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,91,1,127,2,1,0,11,135,0,19,106,27,8,9,250,12,13,44,10,20,8,2,0,43,6,31,0,0,2,21,15,0
2014/2015,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,110,2,148,3,1,0,12,255,0,5,71,34,5,12,299,7,13,40,14,18,6,1,0,41,5,27,0,0,1,11,28,0
2015/2016,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,102,2,122,4,1,0,12,228,1,5,72,31,7,9,295,3,14,27,13,22,6,2,0,34,1,25,0,2,1,3,28,0
2016/2017,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,129,1,156,13,4,0,31,237,0,12,102,30,6,2,314,4,21,42,10,21,5,3,0,43,8,33,0,5,0,4,37,0
2017/2018,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,125,0,157,8,1,0,14,269,1,12,112,32,6,14,346,1,14,41,12,19,10,4,0,62,1,21,0,24,1,17,43,0
2018/2019,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,186,2,172,7,4,0,17,270,0,44,96,34,5,22,222,4,14,46,15,28,8,6,0,58,2,37,0,15,1,6,40,0
