year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2019/2020,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,172,4,188,10,0,0,14,199,0,38,95,26,5,15,12,2,12,41,10,26,6,3,0,45,8,37,0,9,0,5,39,0
2020/2021,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,160,1,167,12,0,0,20,201,1,29,102,15,6,32,22,5,21,49,12,24,7,2,0,35,5,29,0,9,0,6,20,0
2021/2022,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,139,9,187,9,1,0,29,241,0,30,90,26,6,44,20,1,22,59,18,44,4,8,0,52,8,53,0,2,0,7,33,0
2022/2023,gamalakhe,ray nkonyeni,ugu,30.34176,-30.79981,180,1,168,9,1,0,26,212,3,31,96,21,6,14,41,4,24,63,18,40,7,6,0,44,3,44,0,26,2,6,23,0
2023/2024,gamalakhe,ugu district,ugu district,30.34176,-30.79981,0,0,0,0,0,0,0,231,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,46,0
2024/2025,gamalakhe,ugu district,ugu district,30.34176,-30.79981,0,0,0,0,0,0,0,274,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,46,0
2008/2009,gans bay,overstrand,overberg,19.35139,-34.57818,210,3,77,4,0,0,28,329,0,23,102,5,5,43,171,7,1,55,8,17,3,1,0,5,4,24,0,31,0,7,48,0
2009/2010,gans bay,overstrand,overberg,19.35139,-34.57818,163,2,82,9,1,0,62,395,0,16,95,7,12,43,232,8,1,70,3,14,2,2,0,11,2,24,0,20,4,8,72,0
2010/2011,gans bay,overstrand,overberg,19.35139,-34.57818,178,5,78,4,4,0,43,299,0,12,109,6,7,65,278,5,1,68,8,18,1,4,0,14,5,28,0,29,5,8,55,0
2011/2012,gans bay,overstrand,overberg,19.35139,-34.57818,270,1,75,6,0,0,85,294,0,17,95,9,6,37,302,2,1,66,6,12,2,2,0,16,9,21,0,19,3,3,50,0
2012/2013,gans bay,overstrand,overberg,19.35139,-34.57818,275,2,73,7,3,0,50,259,1,20,110,7,7,28,273,8,1,52,1,23,2,4,0,16,6,33,0,13,4,5,70,0
2013/2014,gans bay,overstrand,overberg,19.35139,-34.57818,271,2,88,5,0,0,60,276,0,17,116,6,7,26,319,3,14,59,5,10,6,6,0,21,8,19,1,16,3,6,62,0
2014/2015,gans bay,overstrand,overberg,19.35139,-34.57818,259,2,123,1,1,0,53,390,0,17,109,18,6,27,352,5,13,71,5,8,5,4,0,21,5,14,0,13,2,5,109,0
2015/2016,gans bay,overstrand,overberg,19.35139,-34.57818,268,4,101,9,2,0,76,368,0,21,139,11,6,30,383,3,17,68,6,10,2,4,0,21,6,18,0,23,15,4,73,0
2016/2017,gans bay,overstrand,overberg,19.35139,-34.57818,218,1,100,14,0,0,56,510,0,27,110,8,4,45,490,5,13,78,9,19,2,11,0,28,6,27,1,21,12,11,98,0
2017/2018,gans bay,overstrand,overberg,19.35139,-34.57818,213,1,118,7,1,0,58,533,0,31,94,14,7,47,650,12,21,60,7,12,3,1,0,23,7,21,0,40,3,8,89,0
2018/2019,gans bay,overstrand,overberg,19.35139,-34.57818,237,3,132,16,1,0,94,476,0,77,108,10,5,54,359,8,21,78,11,16,4,11,0,42,4,24,4,56,2,13,112,0
2019/2020,gans bay,overstrand,overberg,19.35139,-34.57818,191,2,93,13,0,0,57,440,1,47,78,15,6,42,327,16,14,71,15,10,3,9,0,27,3,13,0,76,0,5,81,0
2020/2021,gans bay,overstrand,overberg,19.35139,-34.57818,126,3,54,3,0,0,47,358,0,44,51,5,7,13,224,7,21,32,8,10,4,6,0,23,5,16,0,45,2,2,61,0
2021/2022,gans bay,overstrand,overberg,19.35139,-34.57818,129,1,72,4,0,0,36,208,0,53,46,3,6,12,298,11,21,38,2,11,1,5,0,12,5,16,1,23,1,1,52,0
2022/2023,gans bay,overstrand,overberg,19.35139,-34.57818,118,1,46,7,1,0,37,228,0,59,46,4,6,26,440,17,12,26,5,9,5,1,0,18,5,15,1,21,1,2,35,0
2023/2024,gans bay,overberg district,overberg district,19.35139,-34.57818,0,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,24,0
2024/2025,gans bay,overberg district,overberg district,19.35139,-34.57818,0,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,40,0
2008/2009,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,61,1,153,4,6,0,58,75,0,34,38,28,7,5,41,2,1,46,3,49,5,4,0,21,1,57,0,2,46,0,11,0
2009/2010,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,57,3,168,7,9,0,63,102,0,19,37,11,6,8,26,6,1,37,6,42,8,1,0,9,2,53,0,6,24,0,3,0
2010/2011,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,69,15,194,6,2,0,71,81,0,12,28,36,4,3,25,1,1,27,3,52,6,3,0,10,2,58,0,9,21,4,5,0
2011/2012,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,55,4,201,7,5,0,85,84,1,10,46,33,10,4,46,3,1,40,7,59,10,7,1,32,1,71,0,11,30,3,6,0
2012/2013,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,43,11,210,8,2,0,63,79,1,11,18,16,4,17,80,4,1,33,5,76,10,2,0,18,5,85,0,3,42,0,8,0
2013/2014,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,44,3,187,8,10,0,68,56,0,10,19,24,6,16,129,1,17,37,6,62,6,4,0,11,5,77,0,2,22,1,2,0
2014/2015,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,64,2,192,10,5,0,67,53,0,9,27,12,9,22,138,4,14,35,10,78,14,5,0,24,7,95,0,2,46,6,8,0
2015/2016,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,84,2,243,3,9,0,79,51,1,40,44,17,7,22,138,4,21,54,6,57,28,2,0,42,5,72,0,4,56,2,16,0
2016/2017,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,92,3,227,13,13,0,68,76,2,10,66,18,7,20,119,5,12,80,13,64,29,9,0,44,0,78,0,11,81,6,11,0
2017/2018,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,112,9,210,5,5,0,74,67,1,4,81,24,4,36,175,13,14,58,15,77,13,6,0,41,1,85,0,5,104,4,8,0
2018/2019,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,109,5,240,9,7,0,74,56,1,13,77,22,7,28,175,4,17,105,19,84,14,3,0,42,2,94,0,7,97,1,21,0
2019/2020,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,106,1,281,6,5,0,64,90,0,16,79,25,6,28,182,4,25,112,8,53,10,7,0,30,0,58,0,15,82,3,14,0
2020/2021,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,99,1,207,5,7,0,39,78,0,16,74,21,6,12,20,0,17,92,9,72,19,5,0,37,3,82,0,8,103,1,10,0
2021/2022,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,93,2,219,6,2,0,36,85,0,40,101,25,6,13,11,1,2,90,17,81,8,4,1,22,1,84,0,5,112,1,7,0
2022/2023,ganyesa,kagisano/molopo,dr ruth segomotsi mompati,24.18723,-26.5997,130,5,246,24,4,0,81,81,1,26,86,21,7,2,6,2,17,102,10,72,7,1,1,14,3,80,0,11,89,2,25,0
2023/2024,ganyesa,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.18723,-26.5997,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,11,0
2024/2025,ganyesa,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.18723,-26.5997,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,9,0
2008/2009,gariepdam,kopanong,xhariep,25.49178,-30.5913,12,0,22,1,0,0,4,12,0,2,20,0,6,3,4,0,1,8,0,6,0,1,0,1,1,7,0,0,5,0,1,0
2009/2010,gariepdam,kopanong,xhariep,25.49178,-30.5913,17,0,16,0,0,0,4,10,0,0,16,0,6,2,4,0,1,6,1,1,0,1,0,1,0,1,0,2,2,2,3,0
2010/2011,gariepdam,kopanong,xhariep,25.49178,-30.5913,14,0,11,0,1,0,3,11,0,0,24,0,7,2,2,0,1,4,1,1,0,0,0,0,1,4,0,0,6,2,1,0
2011/2012,gariepdam,kopanong,xhariep,25.49178,-30.5913,9,0,14,0,0,0,0,12,0,1,11,2,7,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,11,1,1,0
2012/2013,gariepdam,kopanong,xhariep,25.49178,-30.5913,11,1,14,0,0,0,5,7,0,0,10,0,6,1,2,0,1,9,0,1,0,0,0,0,0,1,0,1,9,5,4,0
2013/2014,gariepdam,kopanong,xhariep,25.49178,-30.5913,14,0,7,1,0,0,7,2,0,1,9,0,6,0,3,0,1,6,0,1,0,0,0,0,2,3,1,0,6,0,1,0
2014/2015,gariepdam,kopanong,xhariep,25.49178,-30.5913,12,0,6,1,0,0,6,4,0,3,11,1,6,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,4,0,1,0
2015/2016,gariepdam,kopanong,xhariep,25.49178,-30.5913,17,0,5,2,0,0,9,10,0,0,6,0,6,2,2,0,1,5,0,1,1,0,0,1,0,1,0,0,2,0,5,0
2016/2017,gariepdam,kopanong,xhariep,25.49178,-30.5913,18,0,5,0,0,0,4,6,0,1,3,0,6,0,4,0,1,1,1,2,0,0,0,0,0,2,0,1,2,2,2,0
2017/2018,gariepdam,kopanong,xhariep,25.49178,-30.5913,11,0,8,0,0,0,3,4,0,1,1,0,6,0,1,0,1,2,1,1,0,0,0,0,2,3,0,0,6,1,2,0
2018/2019,gariepdam,kopanong,xhariep,25.49178,-30.5913,5,0,9,0,1,0,6,7,0,1,8,0,6,0,3,1,13,2,0,1,0,0,0,0,2,4,0,0,1,0,0,0
2019/2020,gariepdam,kopanong,xhariep,25.49178,-30.5913,8,0,4,0,0,0,4,8,0,3,4,1,6,0,3,0,13,3,0,2,0,0,0,0,0,2,0,1,0,2,5,0
2020/2021,gariepdam,kopanong,xhariep,25.49178,-30.5913,8,0,4,0,0,0,6,11,1,1,10,0,6,0,1,0,13,4,1,0,0,0,0,1,1,1,1,1,4,0,0,0
2021/2022,gariepdam,kopanong,xhariep,25.49178,-30.5913,7,0,3,0,0,0,1,3,0,1,4,0,6,0,3,0,13,2,1,2,1,0,0,1,0,2,0,0,4,0,0,0
2022/2023,gariepdam,kopanong,xhariep,25.49178,-30.5913,4,0,7,0,0,0,1,8,0,0,3,0,6,0,2,0,13,4,0,0,0,0,0,1,0,0,0,0,1,4,1,0
2023/2024,gariepdam,xhariep district,xhariep district,25.49178,-30.5913,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,gariepdam,xhariep district,xhariep district,25.49178,-30.5913,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,garies,kamiesberg,namakwa,17.99024,-30.56504,22,0,38,5,3,0,10,13,0,4,36,1,6,4,25,1,1,33,2,4,0,1,0,1,4,11,0,2,12,1,2,0
2009/2010,garies,kamiesberg,namakwa,17.99024,-30.56504,16,0,46,2,3,0,3,4,0,1,28,5,6,5,20,0,1,19,2,3,0,0,0,1,1,7,0,1,8,0,6,0
2010/2011,garies,kamiesberg,namakwa,17.99024,-30.56504,24,2,53,4,0,0,11,7,0,0,40,3,5,2,14,0,1,35,1,3,0,0,0,0,3,9,0,0,6,0,1,0
2011/2012,garies,kamiesberg,namakwa,17.99024,-30.56504,24,0,41,4,0,0,16,11,0,3,48,2,6,1,15,0,1,32,2,6,0,0,0,3,3,9,1,1,5,0,6,0
2012/2013,garies,kamiesberg,namakwa,17.99024,-30.56504,17,2,50,5,0,0,9,20,0,0,44,4,7,7,18,1,1,31,0,9,0,1,0,2,1,11,0,1,4,0,1,0
2013/2014,garies,kamiesberg,namakwa,17.99024,-30.56504,23,0,58,6,0,0,15,22,0,0,51,2,6,4,14,0,13,38,0,3,1,0,0,1,3,6,0,1,8,0,1,0
2014/2015,garies,kamiesberg,namakwa,17.99024,-30.56504,26,0,31,4,0,0,13,32,0,4,36,1,6,5,10,0,13,28,1,6,1,0,0,3,1,7,0,1,5,0,5,0
2015/2016,garies,kamiesberg,namakwa,17.99024,-30.56504,29,0,44,7,0,0,9,17,0,2,30,0,6,2,9,0,13,28,0,6,0,0,0,0,5,11,0,2,9,1,1,0
2016/2017,garies,kamiesberg,namakwa,17.99024,-30.56504,27,0,28,4,2,0,5,25,0,2,28,0,6,0,36,0,13,14,0,5,0,0,0,1,0,7,0,1,4,0,1,0
2017/2018,garies,kamiesberg,namakwa,17.99024,-30.56504,15,0,18,4,1,0,12,12,0,1,16,0,6,4,41,0,12,10,0,1,0,0,0,1,0,2,0,1,4,1,1,0
2018/2019,garies,kamiesberg,namakwa,17.99024,-30.56504,16,0,28,2,1,0,8,5,0,2,13,0,6,2,18,0,13,16,0,1,0,1,0,1,2,4,0,0,7,0,8,0
2019/2020,garies,kamiesberg,namakwa,17.99024,-30.56504,37,0,25,0,1,0,17,17,0,3,20,1,6,0,24,0,13,15,0,1,1,0,0,1,1,3,0,1,5,1,10,0
2020/2021,garies,kamiesberg,namakwa,17.99024,-30.56504,30,0,26,4,2,0,5,9,0,4,25,0,6,5,21,1,12,32,0,3,0,0,0,0,1,6,0,1,5,0,3,0
2021/2022,garies,kamiesberg,namakwa,17.99024,-30.56504,17,0,35,3,1,0,4,32,0,8,26,3,6,1,6,1,13,17,0,2,0,0,0,0,0,3,1,0,5,2,4,0
2022/2023,garies,kamiesberg,namakwa,17.99024,-30.56504,16,2,14,5,0,0,7,23,0,1,36,0,6,1,10,1,13,19,1,3,0,0,0,1,2,5,0,1,4,0,2,0
2023/2024,garies,namakwa district,namakwa district,17.99024,-30.56504,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,garies,namakwa district,namakwa district,17.99024,-30.56504,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,1065,3,97,28,6,0,144,1133,21,432,319,69,11,46,32,5,1,383,7,20,44,114,2,261,5,39,0,300,0,476,1021,0
2009/2010,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,977,7,130,29,7,1,126,1114,31,458,295,66,15,45,41,14,1,357,9,28,30,97,1,248,4,56,0,306,0,478,885,0
2010/2011,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,948,4,122,13,3,2,89,1035,19,415,259,48,17,68,51,14,1,285,5,13,14,73,0,176,5,30,0,261,0,372,793,0
2011/2012,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,832,2,94,9,1,0,75,865,4,340,233,34,10,88,101,11,1,272,6,14,13,40,0,124,8,29,2,258,0,404,664,0
2012/2013,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,846,1,56,6,0,0,102,936,7,287,204,30,5,84,101,12,1,244,7,7,15,57,0,156,7,17,3,242,0,339,629,0
2013/2014,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,901,1,59,12,0,0,74,711,5,245,174,48,7,57,144,4,23,284,12,15,21,47,0,141,3,19,3,208,0,301,622,0
2014/2015,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,766,0,36,9,0,0,111,589,6,288,176,48,4,65,166,7,21,214,9,17,17,52,1,141,8,27,2,193,0,262,629,0
2015/2016,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,1011,0,39,5,1,0,110,705,15,286,201,48,5,126,143,3,13,149,12,8,5,46,0,125,7,19,0,187,0,237,741,0
2016/2017,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,957,0,42,10,2,0,126,839,13,322,205,35,9,74,155,14,21,186,13,16,25,68,0,195,12,35,1,224,0,379,768,1
2017/2018,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,760,0,33,4,0,0,142,710,30,319,154,23,5,163,160,9,21,115,9,12,15,78,0,206,14,29,1,186,0,407,659,0
2018/2019,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,826,0,43,3,0,0,136,612,9,351,182,37,7,101,125,7,12,90,6,15,19,68,0,166,8,24,0,110,0,315,529,4
2019/2020,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,855,0,41,6,0,0,122,634,10,365,179,37,4,140,122,20,22,71,8,22,13,56,0,168,17,41,3,121,0,361,547,0
2020/2021,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,672,0,25,7,0,0,101,397,12,428,149,60,5,34,64,0,21,57,3,9,29,63,1,166,12,24,0,113,0,308,445,0
2021/2022,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,640,0,31,7,0,0,90,515,18,590,162,71,7,37,72,7,14,79,8,18,22,75,0,203,6,25,0,129,0,361,404,1
2022/2023,garsfontein,city of tshwane,city of tshwane,28.2891,-25.78853,636,0,54,4,0,0,91,394,12,717,189,67,9,26,87,1,24,80,8,12,22,40,0,151,11,28,1,116,0,288,310,0
2023/2024,garsfontein,tshwane district,tshwane district,28.2891,-25.78853,0,0,0,0,0,0,0,350,15,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,355,294,0
2024/2025,garsfontein,tshwane district,tshwane district,28.2891,-25.78853,0,0,0,0,0,0,0,377,11,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,372,302,0
2008/2009,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,775,9,617,121,5,0,147,443,8,66,436,92,11,277,194,36,1,562,41,111,30,28,0,293,31,155,0,478,1,26,233,0
2009/2010,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,633,8,500,131,7,0,133,392,14,61,465,93,12,187,258,54,1,523,51,106,30,22,6,261,20,140,0,463,0,62,312,1
2010/2011,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,743,15,572,75,8,0,121,430,8,95,553,91,11,140,273,31,1,576,32,101,15,18,0,256,35,152,0,416,0,55,323,0
2011/2012,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,933,12,531,109,3,0,145,438,9,88,619,123,9,110,421,39,1,534,45,90,27,21,1,344,47,145,0,345,0,88,366,1
2012/2013,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,758,13,526,52,4,0,140,528,6,89,532,161,4,84,559,27,1,537,31,82,22,22,0,349,38,126,0,373,0,84,415,0
2013/2014,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,725,10,417,131,2,0,120,460,16,73,396,181,8,62,676,69,14,455,50,68,36,20,0,365,21,95,1,313,0,85,392,1
2014/2015,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,516,13,367,174,3,0,128,367,13,71,294,124,8,45,749,74,12,416,42,88,34,13,1,332,24,119,0,329,0,69,300,1
2015/2016,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,568,10,312,215,4,0,141,381,25,62,307,170,4,50,630,92,17,432,80,60,41,35,1,390,17,83,1,280,0,72,326,1
2016/2017,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,453,7,268,225,1,0,111,292,17,75,235,110,7,55,568,98,21,396,73,47,36,32,0,368,14,63,0,279,0,39,173,0
2017/2018,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,478,12,274,265,7,0,69,241,13,73,347,121,6,64,581,70,17,473,67,63,43,40,1,373,19,89,0,214,0,31,172,1
2018/2019,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,470,10,324,228,4,0,87,222,14,83,449,137,7,68,624,61,23,441,84,83,24,30,0,376,24,112,0,233,0,29,163,2
2019/2020,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,390,6,292,196,3,0,82,195,18,93,365,127,9,65,635,76,24,431,59,62,19,33,0,365,27,97,0,206,0,27,162,1
2020/2021,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,295,6,203,107,1,0,80,142,14,67,252,72,9,9,173,42,17,266,57,48,9,32,1,192,19,73,0,96,0,20,106,1
2021/2022,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,374,3,203,86,1,0,62,137,15,119,306,50,7,9,187,47,14,356,42,42,8,27,3,154,23,67,0,58,0,23,96,1
2022/2023,gelvandale,nelson mandela bay,nelson mandela bay,25.5503,-33.91055,416,5,185,113,1,0,88,148,13,127,303,37,5,22,499,87,2,322,74,47,7,12,2,105,18,69,1,85,0,21,90,0
2023/2024,gelvandale,nelson mandela district,nelson mandela district,25.5503,-33.91055,0,0,0,0,0,0,0,111,12,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,10,68,0
2024/2025,gelvandale,nelson mandela district,nelson mandela district,25.5503,-33.91055,0,0,0,0,0,0,0,99,22,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,72,0
2008/2009,genadendal,theewaterskloof,overberg,19.5628,-34.04481,82,0,57,0,0,0,11,50,0,2,80,0,4,12,131,2,1,28,1,10,0,0,0,1,3,15,0,1,6,0,6,0
2009/2010,genadendal,theewaterskloof,overberg,19.5628,-34.04481,88,0,78,0,1,0,14,56,0,3,77,7,9,10,140,3,1,48,4,16,1,1,0,3,1,23,0,3,9,0,18,0
2010/2011,genadendal,theewaterskloof,overberg,19.5628,-34.04481,113,0,54,1,2,0,26,82,0,4,77,4,4,18,120,1,1,43,1,10,0,1,0,3,9,23,0,4,5,4,29,0
2011/2012,genadendal,theewaterskloof,overberg,19.5628,-34.04481,124,1,66,0,2,0,18,88,0,4,69,6,6,8,83,1,1,37,3,9,2,1,0,3,5,16,1,3,11,3,24,0
2012/2013,genadendal,theewaterskloof,overberg,19.5628,-34.04481,141,0,63,3,1,0,32,161,0,11,105,4,4,7,122,1,1,61,2,12,0,1,0,1,4,19,0,2,9,2,39,0
2013/2014,genadendal,theewaterskloof,overberg,19.5628,-34.04481,93,2,70,1,1,0,23,109,0,2,98,9,6,11,180,1,12,46,1,12,0,1,0,1,5,18,0,5,12,3,44,0
2014/2015,genadendal,theewaterskloof,overberg,19.5628,-34.04481,116,0,83,1,1,0,31,121,0,4,101,10,7,11,229,1,12,30,2,8,2,2,0,8,3,13,0,0,16,8,31,0
2015/2016,genadendal,theewaterskloof,overberg,19.5628,-34.04481,134,1,61,4,0,0,27,135,0,10,104,8,6,16,407,2,12,47,3,5,2,1,0,13,0,5,0,2,6,4,45,0
2016/2017,genadendal,theewaterskloof,overberg,19.5628,-34.04481,89,1,65,5,0,0,21,97,0,12,98,6,6,13,467,0,12,45,2,7,0,2,0,5,3,10,0,6,8,2,34,0
2017/2018,genadendal,theewaterskloof,overberg,19.5628,-34.04481,111,0,78,3,0,0,18,135,0,9,70,3,6,6,375,0,12,43,1,2,0,0,0,2,9,11,0,3,8,2,32,0
2018/2019,genadendal,theewaterskloof,overberg,19.5628,-34.04481,96,1,58,1,0,0,12,159,0,11,118,3,6,6,315,1,13,66,2,8,0,0,0,2,0,8,1,5,11,2,21,0
2019/2020,genadendal,theewaterskloof,overberg,19.5628,-34.04481,69,3,52,6,1,0,15,94,0,4,72,11,6,5,294,1,13,36,3,2,2,3,0,8,2,5,0,3,10,0,20,0
2020/2021,genadendal,theewaterskloof,overberg,19.5628,-34.04481,96,3,59,2,1,0,4,111,0,9,90,10,7,0,188,0,12,36,2,8,0,2,0,5,2,12,0,3,9,2,24,0
2021/2022,genadendal,theewaterskloof,overberg,19.5628,-34.04481,91,5,71,2,2,0,9,80,0,17,69,2,6,5,169,1,14,41,1,3,0,2,0,4,2,7,0,0,18,1,22,0
2022/2023,genadendal,theewaterskloof,overberg,19.5628,-34.04481,95,0,82,3,4,0,4,90,0,25,104,4,6,1,151,1,21,36,2,9,5,0,0,5,5,18,0,0,6,2,27,0
2023/2024,genadendal,overberg district,overberg district,19.5628,-34.04481,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,35,0
2024/2025,genadendal,overberg district,overberg district,19.5628,-34.04481,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,27,0
2008/2009,george,george,garden route,22.46031,-33.95658,1436,2,163,2,3,0,288,588,2,207,326,28,10,396,581,8,1,318,16,64,2,3,2,27,17,90,0,549,13,87,449,0
2009/2010,george,george,garden route,22.46031,-33.95658,1238,3,173,2,6,0,327,664,0,254,267,31,16,394,596,5,1,292,9,66,2,5,0,30,31,113,0,697,23,57,486,0
2010/2011,george,george,garden route,22.46031,-33.95658,1426,6,169,6,13,0,376,846,1,258,431,56,18,389,696,14,1,279,13,76,4,13,1,55,34,134,0,510,17,54,638,0
2011/2012,george,george,garden route,22.46031,-33.95658,1412,9,207,6,5,0,339,863,0,211,410,64,31,303,685,6,1,293,17,71,6,12,0,81,19,114,1,445,11,50,611,0
2012/2013,george,george,garden route,22.46031,-33.95658,1511,7,199,11,7,0,478,860,3,224,471,59,12,257,743,22,1,226,13,80,4,27,0,112,27,121,3,363,23,50,955,1
2013/2014,george,george,garden route,22.46031,-33.95658,1420,10,198,12,8,0,462,816,0,231,482,60,18,207,894,21,12,249,3,72,10,20,0,108,34,125,2,337,11,50,849,1
2014/2015,george,george,garden route,22.46031,-33.95658,1195,9,224,11,12,0,366,650,2,201,503,47,12,203,1076,16,21,219,5,65,9,10,1,66,19,103,6,290,13,31,677,0
2015/2016,george,george,garden route,22.46031,-33.95658,1096,4,186,15,9,0,420,699,2,271,549,49,17,244,1011,13,17,241,11,51,11,10,0,106,22,91,3,310,20,27,497,0
