year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2016/2017,george,george,garden route,22.46031,-33.95658,1150,9,154,8,5,0,391,763,3,275,499,49,17,259,1125,7,13,256,6,70,2,10,0,85,32,116,5,300,22,29,567,0
2017/2018,george,george,garden route,22.46031,-33.95658,1169,5,160,7,10,0,441,580,2,256,492,62,9,312,932,6,23,221,9,76,9,7,0,74,30,121,2,283,19,30,467,0
2018/2019,george,george,garden route,22.46031,-33.95658,1009,4,157,12,7,0,352,498,1,342,507,42,32,341,464,5,14,223,14,53,7,14,0,101,20,92,1,273,23,35,402,0
2019/2020,george,george,garden route,22.46031,-33.95658,1096,3,168,11,6,0,362,527,1,396,507,56,10,367,436,6,12,198,11,56,8,13,0,132,26,94,2,291,10,30,481,0
2020/2021,george,george,garden route,22.46031,-33.95658,840,3,109,35,4,0,310,458,2,328,352,60,11,99,171,6,25,177,9,52,11,14,1,114,26,90,1,241,9,22,359,0
2021/2022,george,george,garden route,22.46031,-33.95658,914,8,133,15,8,0,250,464,2,442,442,54,11,212,423,7,24,223,13,52,24,12,0,123,16,84,1,226,13,27,361,2
2022/2023,george,george,garden route,22.46031,-33.95658,1021,7,152,18,3,0,259,430,3,578,500,66,4,403,677,6,23,237,14,56,16,13,0,132,17,78,0,308,13,30,330,0
2023/2024,george,garden route district,garden route district,22.46031,-33.95658,0,0,0,0,0,0,0,377,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,34,318,0
2024/2025,george,garden route district,garden route district,22.46031,-33.95658,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,20,261,0
2008/2009,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1364,11,268,50,3,1,472,471,152,315,577,202,11,182,47,28,1,404,43,70,126,45,2,754,13,94,0,300,0,735,571,7
2009/2010,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1398,14,313,45,3,0,452,652,161,378,529,195,36,125,70,37,1,414,39,59,123,77,1,729,16,94,0,353,0,540,684,14
2010/2011,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1205,13,316,38,4,0,362,519,111,578,516,193,16,100,110,16,1,416,30,68,94,60,2,551,19,101,0,311,0,627,571,18
2011/2012,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1206,14,316,26,8,0,417,488,80,358,519,224,17,103,117,34,1,375,21,58,76,30,0,395,19,94,42,237,0,496,464,9
2012/2013,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1325,12,311,31,6,0,403,568,58,377,488,212,5,170,114,21,1,385,26,67,69,41,0,403,18,94,8,306,0,343,536,8
2013/2014,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1272,1,300,31,8,0,357,473,70,368,451,194,9,189,450,27,2,314,18,59,61,38,1,411,13,85,2,302,0,292,615,12
2014/2015,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1189,9,295,46,8,0,442,596,64,285,561,220,7,268,297,40,38,317,42,76,103,46,0,537,14,99,2,303,0,388,610,19
2015/2016,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1328,7,320,55,6,0,466,543,97,269,478,318,8,345,261,50,4,391,48,72,130,61,2,695,14,96,1,317,0,347,635,15
2016/2017,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,1187,5,368,43,6,0,485,580,79,376,533,272,5,383,544,57,4,350,44,62,103,52,1,631,12,83,2,304,0,308,631,16
2017/2018,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,988,2,288,53,5,0,249,451,74,321,453,189,7,733,829,64,27,275,55,53,63,59,2,552,15,74,2,229,0,280,606,14
2018/2019,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,914,0,271,49,2,0,269,351,45,364,445,158,7,856,661,73,37,251,40,58,89,74,0,498,11,72,0,237,0,218,530,11
2019/2020,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,737,5,265,55,1,0,277,297,61,384,393,164,6,1093,454,71,26,232,60,67,134,65,0,614,13,81,0,273,0,243,494,11
2020/2021,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,546,4,203,65,5,0,215,175,104,367,372,118,4,650,429,58,17,205,55,59,113,42,0,536,11,77,0,165,0,210,407,11
2021/2022,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,562,4,219,80,2,0,171,135,138,421,378,141,12,830,566,115,29,227,82,57,119,47,0,576,21,87,1,154,0,189,397,32
2022/2023,germiston,ekurhuleni,ekurhuleni,28.16174,-26.21722,667,0,183,78,6,0,149,173,156,400,406,129,4,397,689,114,52,205,95,79,111,34,3,634,14,101,0,178,0,215,357,32
2023/2024,germiston,ekurhuleni district,ekurhuleni district,28.16174,-26.21722,0,0,0,0,0,0,0,196,150,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,224,248,0
2024/2025,germiston,ekurhuleni district,ekurhuleni district,28.16174,-26.21722,0,0,0,0,0,0,0,186,170,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,243,236,0
2008/2009,gilead,mogalakwena,waterberg,28.65649,-23.48766,64,4,153,3,3,0,29,42,0,0,43,17,4,1,22,1,1,50,5,34,3,1,0,9,0,39,0,0,18,2,8,1
2009/2010,gilead,mogalakwena,waterberg,28.65649,-23.48766,68,1,134,12,6,0,58,51,1,6,52,12,4,7,38,2,1,47,4,40,8,4,0,17,1,49,0,0,28,0,7,0
2010/2011,gilead,mogalakwena,waterberg,28.65649,-23.48766,39,3,97,4,5,0,65,28,3,9,32,9,6,3,29,3,1,33,8,26,4,3,0,13,2,33,0,0,24,2,4,0
2011/2012,gilead,mogalakwena,waterberg,28.65649,-23.48766,47,1,114,2,1,0,54,34,2,2,36,11,6,0,26,5,1,40,8,28,17,2,0,25,0,29,0,1,21,2,6,0
2012/2013,gilead,mogalakwena,waterberg,28.65649,-23.48766,63,0,121,6,3,0,47,20,2,4,43,18,7,1,31,0,1,28,6,30,6,3,0,20,0,34,0,5,15,2,4,1
2013/2014,gilead,mogalakwena,waterberg,28.65649,-23.48766,62,1,120,7,2,0,63,57,2,2,42,11,6,0,48,3,21,30,5,38,16,3,0,24,2,42,0,2,22,2,4,0
2014/2015,gilead,mogalakwena,waterberg,28.65649,-23.48766,60,2,133,3,1,0,45,46,5,3,48,18,6,1,42,3,21,44,8,31,7,2,0,25,1,33,0,1,16,4,4,0
2015/2016,gilead,mogalakwena,waterberg,28.65649,-23.48766,97,3,121,3,1,0,63,46,1,5,60,16,7,2,34,3,21,62,11,32,13,1,0,18,1,35,0,5,24,2,4,0
2016/2017,gilead,mogalakwena,waterberg,28.65649,-23.48766,172,0,111,3,1,0,57,64,4,3,67,27,6,1,68,4,14,47,9,26,9,1,0,26,4,31,0,15,46,1,9,0
2017/2018,gilead,mogalakwena,waterberg,28.65649,-23.48766,117,3,135,2,2,0,54,59,3,3,63,26,6,6,113,2,23,69,4,29,16,5,0,28,0,31,0,9,30,3,8,0
2018/2019,gilead,mogalakwena,waterberg,28.65649,-23.48766,133,3,128,3,1,0,67,53,0,2,69,22,7,10,101,1,13,64,5,26,23,3,0,30,3,31,0,7,44,4,4,1
2019/2020,gilead,mogalakwena,waterberg,28.65649,-23.48766,121,5,115,10,1,0,49,35,2,6,51,20,7,13,59,1,12,55,17,25,22,6,0,38,5,32,0,18,52,2,7,0
2020/2021,gilead,mogalakwena,waterberg,28.65649,-23.48766,107,3,97,3,0,0,30,25,0,2,64,17,6,14,71,2,12,54,10,36,15,1,0,30,3,39,0,12,37,1,2,0
2021/2022,gilead,mogalakwena,waterberg,28.65649,-23.48766,173,5,110,5,2,0,40,48,2,6,85,13,7,4,67,2,13,53,7,45,8,4,0,23,4,52,0,15,50,3,1,0
2022/2023,gilead,mogalakwena,waterberg,28.65649,-23.48766,106,2,109,1,0,0,35,50,0,6,51,14,6,6,75,2,21,41,15,35,8,1,0,21,3,38,0,13,98,0,5,0
2023/2024,gilead,waterberg district,waterberg district,28.65649,-23.48766,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0
2024/2025,gilead,waterberg district,waterberg district,28.65649,-23.48766,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,10,0
2008/2009,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,130,6,98,33,0,1,40,143,9,23,44,24,5,55,56,19,1,33,14,32,8,46,1,86,1,36,0,13,22,12,19,1
2009/2010,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,104,1,111,19,0,0,37,112,3,27,70,21,4,62,64,21,1,33,12,40,11,33,0,68,1,43,0,8,15,7,19,0
2010/2011,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,123,5,117,11,2,0,44,97,0,16,44,16,9,48,133,26,1,43,13,36,8,20,0,48,0,43,0,6,21,10,21,1
2011/2012,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,126,8,104,13,3,0,61,108,2,8,51,13,6,31,59,8,1,35,17,28,13,25,0,62,1,32,0,4,12,13,13,0
2012/2013,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,111,1,126,10,3,0,72,147,1,10,55,24,7,50,127,13,1,45,7,30,7,25,0,50,7,41,0,8,21,9,18,0
2013/2014,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,93,3,111,5,3,0,67,121,4,16,44,10,6,17,104,15,14,37,13,28,15,17,0,62,9,40,0,10,23,5,14,0
2014/2015,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,102,2,95,13,2,0,38,67,5,17,58,12,7,27,117,7,21,40,11,33,8,13,2,47,6,42,0,13,31,2,22,0
2015/2016,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,102,6,97,16,0,0,54,104,1,28,66,13,6,49,93,8,13,39,24,20,9,15,0,40,7,27,0,12,12,7,27,0
2016/2017,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,121,3,102,13,2,0,41,81,5,17,57,21,7,77,45,13,21,37,9,29,7,15,0,45,3,35,0,8,20,7,26,0
2017/2018,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,83,4,100,15,1,0,51,117,4,15,39,13,7,75,40,19,2,38,17,32,10,11,0,52,4,38,0,14,19,5,26,0
2018/2019,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,99,8,107,13,4,0,38,73,1,26,52,14,6,35,14,5,22,44,14,32,11,9,0,48,4,40,0,14,18,3,27,0
2019/2020,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,105,9,128,16,2,0,39,67,3,16,61,18,7,33,3,8,21,47,12,31,6,17,2,55,6,40,0,20,8,3,17,0
2020/2021,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,83,3,116,9,2,0,45,68,1,15,50,5,6,5,10,9,14,54,10,29,3,7,0,26,10,41,0,22,5,5,19,0
2021/2022,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,107,4,139,12,3,0,59,54,1,32,75,11,6,8,11,3,23,59,11,45,7,12,0,36,3,51,0,35,8,5,17,0
2022/2023,gingindlovu,umlalazi,king cetshwayo,31.58145,-29.02791,118,3,144,28,5,0,53,81,2,35,50,11,6,5,16,18,27,48,13,42,8,12,0,41,8,55,1,35,22,4,12,1
2023/2024,gingindlovu,king cetshwayo district,king cetshwayo district,31.58145,-29.02791,0,0,0,0,0,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,20,0
2024/2025,gingindlovu,king cetshwayo district,king cetshwayo district,31.58145,-29.02791,0,0,0,0,0,0,0,134,8,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,3,15,0
2008/2009,giyani,greater giyani,mopani,30.71573,-23.31353,409,30,324,11,7,0,151,280,6,97,233,54,15,22,40,11,1,130,18,75,3,6,0,55,7,106,0,139,56,15,51,1
2009/2010,giyani,greater giyani,mopani,30.71573,-23.31353,315,36,374,13,12,0,200,395,4,132,232,55,17,13,62,9,1,140,34,86,14,25,0,89,3,110,0,203,50,15,77,0
2010/2011,giyani,greater giyani,mopani,30.71573,-23.31353,375,41,449,25,7,0,155,438,2,151,247,65,4,114,33,10,1,146,20,138,19,11,0,70,4,151,0,159,58,12,58,0
2011/2012,giyani,greater giyani,mopani,30.71573,-23.31353,443,40,546,19,14,0,184,403,3,345,418,84,12,30,39,13,1,197,21,129,32,14,0,106,6,156,2,154,71,15,124,0
2012/2013,giyani,greater giyani,mopani,30.71573,-23.31353,362,45,508,7,3,0,183,363,2,469,330,71,4,25,57,13,1,205,22,150,30,31,0,119,10,165,5,127,34,17,76,0
2013/2014,giyani,greater giyani,mopani,30.71573,-23.31353,271,41,414,11,10,0,191,474,7,331,280,63,4,9,84,8,21,196,19,88,25,30,0,114,4,104,1,139,43,12,105,0
2014/2015,giyani,greater giyani,mopani,30.71573,-23.31353,315,33,409,16,11,0,168,537,5,332,298,63,7,12,111,8,24,169,24,104,39,28,0,118,4,120,15,162,39,17,82,0
2015/2016,giyani,greater giyani,mopani,30.71573,-23.31353,295,29,362,21,8,0,131,402,8,245,221,71,4,46,147,10,22,145,29,98,34,45,0,159,4,112,11,126,38,23,97,0
2016/2017,giyani,greater giyani,mopani,30.71573,-23.31353,303,16,368,19,4,0,183,404,7,160,183,66,5,65,227,26,25,175,28,90,67,24,0,159,5,102,1,97,39,14,72,0
2017/2018,giyani,greater giyani,mopani,30.71573,-23.31353,265,17,289,26,8,0,204,338,13,138,152,74,6,76,312,19,22,169,27,95,77,76,0,254,3,106,11,85,66,15,95,0
2018/2019,giyani,greater giyani,mopani,30.71573,-23.31353,271,12,357,17,3,0,163,345,8,135,151,79,4,69,188,24,14,127,25,139,54,44,0,207,8,152,35,93,40,16,82,0
2019/2020,giyani,greater giyani,mopani,30.71573,-23.31353,305,22,334,33,3,0,243,343,14,145,192,61,7,96,31,12,14,162,26,154,68,35,0,224,6,164,56,132,36,8,95,0
2020/2021,giyani,greater giyani,mopani,30.71573,-23.31353,305,10,342,32,3,0,178,338,15,166,232,49,6,18,76,11,17,200,15,128,72,43,0,246,4,135,60,124,37,6,42,0
2021/2022,giyani,greater giyani,mopani,30.71573,-23.31353,278,11,383,35,4,0,161,311,24,156,239,40,6,7,82,15,17,203,37,144,70,31,3,232,11,159,63,92,53,20,51,0
2022/2023,giyani,greater giyani,mopani,30.71573,-23.31353,218,18,360,21,8,0,143,272,17,171,275,62,6,29,164,24,28,205,25,137,60,33,2,234,13,158,91,99,88,10,58,0
2023/2024,giyani,mopani district,mopani district,30.71573,-23.31353,0,0,0,0,0,0,0,144,15,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,10,65,0
2024/2025,giyani,mopani district,mopani district,30.71573,-23.31353,0,0,0,0,0,0,0,230,19,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,9,78,0
2008/2009,glen,masilonyana,lejweleputswa,26.33199,-28.93999,57,1,25,0,0,0,2,39,0,1,20,1,6,7,1,1,1,16,1,4,0,0,0,0,1,5,0,0,31,2,0,0
2009/2010,glen,masilonyana,lejweleputswa,26.33199,-28.93999,42,0,29,1,0,0,2,33,0,5,21,2,7,4,6,0,1,7,1,7,2,0,0,5,2,10,0,0,19,1,1,0
2010/2011,glen,masilonyana,lejweleputswa,26.33199,-28.93999,52,0,29,0,0,0,1,20,0,1,17,7,6,4,5,0,1,11,1,2,0,0,0,2,0,2,0,0,14,3,3,0
2011/2012,glen,masilonyana,lejweleputswa,26.33199,-28.93999,31,1,27,1,0,0,2,24,2,4,18,2,6,2,3,0,1,8,2,3,1,1,0,6,0,3,0,0,22,3,3,0
2012/2013,glen,masilonyana,lejweleputswa,26.33199,-28.93999,38,0,29,0,0,0,3,27,0,7,13,1,6,3,4,0,1,10,0,3,0,0,0,0,3,6,0,1,19,1,6,0
2013/2014,glen,masilonyana,lejweleputswa,26.33199,-28.93999,72,0,15,2,0,0,2,26,0,11,16,0,6,2,4,1,13,13,3,3,0,0,0,2,0,3,0,0,28,1,4,0
2014/2015,glen,masilonyana,lejweleputswa,26.33199,-28.93999,39,0,17,0,0,0,5,56,0,3,11,1,7,4,10,0,13,12,1,4,3,0,0,4,0,5,0,0,21,3,7,0
2015/2016,glen,masilonyana,lejweleputswa,26.33199,-28.93999,45,2,16,3,1,0,10,56,1,4,18,0,6,5,19,0,12,12,3,3,0,1,0,3,2,6,0,0,21,4,5,0
2016/2017,glen,masilonyana,lejweleputswa,26.33199,-28.93999,31,1,13,0,0,0,14,42,2,6,13,0,6,1,12,0,13,4,1,1,0,0,0,5,2,3,0,0,34,3,4,1
2017/2018,glen,masilonyana,lejweleputswa,26.33199,-28.93999,31,1,16,0,1,0,27,32,0,3,10,2,7,7,0,0,12,1,1,3,0,1,0,3,2,7,0,0,37,0,10,0
2018/2019,glen,masilonyana,lejweleputswa,26.33199,-28.93999,39,0,14,1,2,0,13,19,0,5,13,1,6,6,3,0,13,4,1,3,2,0,0,3,1,6,0,0,22,1,7,0
2019/2020,glen,masilonyana,lejweleputswa,26.33199,-28.93999,35,0,6,0,0,0,18,20,0,3,15,0,6,9,0,0,12,7,0,2,0,1,0,2,0,2,0,0,12,0,6,0
2020/2021,glen,masilonyana,lejweleputswa,26.33199,-28.93999,33,0,9,1,0,0,23,28,0,4,10,0,6,1,1,0,13,5,2,2,0,0,0,2,3,5,0,0,10,1,8,1
2021/2022,glen,masilonyana,lejweleputswa,26.33199,-28.93999,35,0,7,0,1,0,18,14,0,6,9,2,6,2,0,0,13,4,1,3,1,0,0,4,1,5,0,0,19,1,4,0
2022/2023,glen,masilonyana,lejweleputswa,26.33199,-28.93999,15,0,12,3,0,0,14,11,0,6,14,1,6,1,0,3,13,5,0,5,0,0,0,2,1,6,0,0,20,0,4,1
2023/2024,glen,mangaung district,mangaung district,26.33199,-28.93999,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024/2025,glen,mangaung district,mangaung district,26.33199,-28.93999,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0
2008/2009,glen grey,emalahleni,chris hani,27.0212,-31.75751,34,12,97,9,4,0,2,53,0,3,24,14,4,5,42,3,1,27,13,35,1,1,0,4,1,42,0,0,26,2,1,0
2009/2010,glen grey,emalahleni,chris hani,27.0212,-31.75751,26,4,141,5,4,0,9,35,0,1,36,4,6,1,10,1,1,27,21,32,3,4,0,8,2,38,0,0,13,3,2,0
2010/2011,glen grey,emalahleni,chris hani,27.0212,-31.75751,21,9,128,3,9,0,6,32,0,0,17,3,7,10,25,7,1,32,11,37,8,1,0,12,3,50,0,0,12,1,2,0
2011/2012,glen grey,emalahleni,chris hani,27.0212,-31.75751,20,4,91,3,1,0,13,32,0,2,21,6,7,4,22,0,1,26,13,25,7,4,0,13,0,27,0,0,13,1,0,0
2012/2013,glen grey,emalahleni,chris hani,27.0212,-31.75751,20,2,81,2,7,0,10,24,0,0,11,3,7,1,28,3,1,18,12,25,4,2,0,13,3,36,0,1,10,0,2,0
2013/2014,glen grey,emalahleni,chris hani,27.0212,-31.75751,10,3,75,2,2,0,4,19,0,1,9,0,6,1,39,4,13,16,23,32,4,1,0,9,0,34,0,0,4,2,1,0
2014/2015,glen grey,emalahleni,chris hani,27.0212,-31.75751,17,3,76,5,2,0,22,20,1,0,11,3,6,3,41,2,12,24,15,27,3,1,0,9,2,31,1,0,9,1,0,0
2015/2016,glen grey,emalahleni,chris hani,27.0212,-31.75751,16,2,82,1,2,0,35,25,0,2,9,0,6,3,43,3,12,23,15,29,2,3,0,10,4,35,0,0,7,1,1,0
2016/2017,glen grey,emalahleni,chris hani,27.0212,-31.75751,19,2,66,5,4,0,17,32,1,0,9,1,6,3,41,1,12,15,18,26,5,3,0,14,1,31,0,0,7,3,4,0
2017/2018,glen grey,emalahleni,chris hani,27.0212,-31.75751,18,4,97,3,3,0,16,14,0,1,14,3,6,4,57,2,21,26,16,32,3,4,0,10,2,37,0,0,6,1,2,0
2018/2019,glen grey,emalahleni,chris hani,27.0212,-31.75751,30,2,87,1,5,0,14,25,0,1,22,2,6,0,31,2,13,21,15,52,3,2,1,11,0,57,0,0,15,3,1,0
2019/2020,glen grey,emalahleni,chris hani,27.0212,-31.75751,13,2,125,5,7,0,16,22,1,5,10,2,6,1,14,1,13,25,21,39,5,1,0,11,2,48,0,0,5,1,4,0
2020/2021,glen grey,emalahleni,chris hani,27.0212,-31.75751,20,2,97,7,7,0,22,23,0,3,10,3,6,2,2,1,14,21,19,27,2,3,0,11,2,36,0,0,16,1,0,0
2021/2022,glen grey,emalahleni,chris hani,27.0212,-31.75751,19,4,91,0,1,0,18,14,2,2,25,2,6,2,0,3,13,17,18,32,1,3,0,17,2,35,0,1,10,1,1,0
2022/2023,glen grey,emalahleni,chris hani,27.0212,-31.75751,19,3,107,2,2,0,27,21,3,0,17,2,7,1,4,1,13,15,21,27,7,2,0,19,3,33,0,0,3,0,0,0
2023/2024,glen grey,chris hani district,chris hani district,27.0212,-31.75751,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0
2024/2025,glen grey,chris hani district,chris hani district,27.0212,-31.75751,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0
2008/2009,glencoe,dannhauser,amajuba,30.15452,-28.17932,124,3,81,2,1,0,30,80,1,9,130,23,4,49,4,0,1,38,5,20,1,2,0,10,1,24,0,4,38,7,15,0
2009/2010,glencoe,dannhauser,amajuba,30.15452,-28.17932,102,3,86,8,3,0,42,94,0,4,135,30,5,50,8,2,1,47,8,23,1,2,0,14,6,35,0,12,26,5,18,0
2010/2011,glencoe,dannhauser,amajuba,30.15452,-28.17932,101,3,86,7,0,0,34,114,1,3,110,21,8,51,26,1,1,52,4,31,2,1,0,19,5,40,0,2,13,4,53,0
2011/2012,glencoe,dannhauser,amajuba,30.15452,-28.17932,96,3,101,5,1,0,25,60,0,5,97,12,4,53,30,3,1,40,6,28,2,1,0,9,5,36,0,2,25,11,7,0
2012/2013,glencoe,dannhauser,amajuba,30.15452,-28.17932,114,6,88,2,0,0,24,93,0,9,91,20,4,46,35,5,1,39,6,30,5,1,0,15,2,34,1,2,21,9,15,0
2013/2014,glencoe,dannhauser,amajuba,30.15452,-28.17932,67,4,94,4,0,0,37,79,0,6,79,15,6,48,46,7,12,42,4,18,6,7,0,13,5,23,0,2,17,1,11,0
2014/2015,glencoe,dannhauser,amajuba,30.15452,-28.17932,89,2,72,2,0,0,37,89,1,5,65,27,6,24,73,5,12,35,7,17,5,8,0,18,8,25,0,2,9,2,19,0
2015/2016,glencoe,dannhauser,amajuba,30.15452,-28.17932,57,4,56,0,0,0,18,90,0,3,44,16,7,27,62,2,12,19,8,29,2,6,0,15,1,31,1,6,8,6,14,0
2016/2017,glencoe,dannhauser,amajuba,30.15452,-28.17932,37,1,50,1,0,0,24,51,0,3,35,11,6,30,56,2,13,22,7,12,4,1,0,12,1,13,0,0,21,3,5,0
2017/2018,glencoe,dannhauser,amajuba,30.15452,-28.17932,49,0,46,1,0,0,15,92,0,2,32,3,6,36,69,3,13,27,5,28,3,6,0,25,1,29,0,0,12,8,14,1
2018/2019,glencoe,dannhauser,amajuba,30.15452,-28.17932,58,0,54,1,0,0,19,105,0,7,45,8,7,32,26,7,13,20,4,13,3,4,0,18,1,15,0,2,4,2,13,0
2019/2020,glencoe,dannhauser,amajuba,30.15452,-28.17932,70,3,48,3,0,0,7,120,0,4,34,7,6,40,72,6,13,7,7,23,7,10,0,19,4,27,0,6,18,4,21,0
2020/2021,glencoe,dannhauser,amajuba,30.15452,-28.17932,61,3,51,3,1,0,7,87,2,7,45,8,6,15,89,3,13,20,4,10,3,3,0,13,3,14,0,0,24,4,14,0
2021/2022,glencoe,dannhauser,amajuba,30.15452,-28.17932,72,1,55,6,0,0,22,57,3,7,42,9,6,4,120,5,12,14,4,20,9,3,0,21,5,25,0,1,13,2,15,0
2022/2023,glencoe,dannhauser,amajuba,30.15452,-28.17932,68,0,62,6,0,0,10,71,0,20,59,8,6,1,146,5,23,14,6,24,4,3,0,21,2,26,0,1,15,3,14,0
2023/2024,glencoe,umzinyathi district,umzinyathi district,30.15452,-28.17932,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0
2024/2025,glencoe,umzinyathi district,umzinyathi district,30.15452,-28.17932,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,19,0
2008/2009,glendale,ndwedwe,ilembe,31.11037,-29.32763,55,3,35,7,0,0,5,43,0,1,32,3,6,0,29,7,1,13,4,7,3,14,0,22,2,9,0,0,5,2,0,0
2009/2010,glendale,ndwedwe,ilembe,31.11037,-29.32763,31,1,38,7,1,0,1,54,2,0,21,3,6,0,28,10,1,11,3,13,1,5,0,11,2,16,0,0,7,3,5,0
2010/2011,glendale,ndwedwe,ilembe,31.11037,-29.32763,36,1,41,6,0,0,4,27,1,1,31,2,6,0,46,7,1,10,0,15,2,5,0,11,1,16,0,0,4,7,1,0
2011/2012,glendale,ndwedwe,ilembe,31.11037,-29.32763,40,1,38,2,0,0,4,19,0,1,24,0,6,2,52,6,1,9,3,14,1,4,0,7,0,14,0,0,6,1,4,0
2012/2013,glendale,ndwedwe,ilembe,31.11037,-29.32763,28,0,32,4,0,0,4,15,0,2,18,4,6,2,111,11,1,10,1,9,2,4,0,7,0,9,0,0,8,1,1,0
2013/2014,glendale,ndwedwe,ilembe,31.11037,-29.32763,19,0,24,4,0,0,8,20,0,0,15,1,6,2,119,32,21,6,4,4,0,4,0,7,4,8,0,0,2,1,1,0
2014/2015,glendale,ndwedwe,ilembe,31.11037,-29.32763,16,5,41,1,0,0,8,28,1,0,15,4,6,1,120,8,12,9,4,15,0,2,0,8,0,15,1,0,8,1,0,0
2015/2016,glendale,ndwedwe,ilembe,31.11037,-29.32763,14,2,29,4,0,0,8,17,1,1,17,2,6,1,167,9,12,13,6,14,2,4,0,17,2,16,0,0,17,1,1,0
2016/2017,glendale,ndwedwe,ilembe,31.11037,-29.32763,12,2,27,0,0,0,9,20,2,0,12,3,7,2,202,10,13,15,2,6,4,5,0,20,2,9,0,0,6,2,0,0
