year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2017/2018,glendale,ndwedwe,ilembe,31.11037,-29.32763,18,1,35,6,0,0,9,22,2,0,17,2,6,4,137,12,13,12,11,11,3,3,0,10,0,11,0,0,3,2,1,0
2018/2019,glendale,ndwedwe,ilembe,31.11037,-29.32763,18,2,32,0,0,0,7,25,1,1,9,1,6,0,9,3,13,8,1,10,1,4,0,7,0,10,0,0,7,1,1,0
2019/2020,glendale,ndwedwe,ilembe,31.11037,-29.32763,15,2,24,7,0,0,10,21,1,1,12,1,6,0,1,11,21,10,6,17,0,5,0,10,3,20,0,0,13,1,1,0
2020/2021,glendale,ndwedwe,ilembe,31.11037,-29.32763,13,1,30,5,0,0,12,27,0,0,8,1,6,0,4,4,12,11,2,9,2,9,0,13,0,9,0,0,10,1,0,0
2021/2022,glendale,ndwedwe,ilembe,31.11037,-29.32763,16,0,39,5,0,0,9,24,0,3,13,3,7,0,0,7,14,11,9,10,3,6,0,13,3,14,0,0,20,1,0,0
2022/2023,glendale,ndwedwe,ilembe,31.11037,-29.32763,11,2,36,5,0,0,11,20,0,0,23,1,7,0,1,3,23,12,4,15,2,12,0,15,1,17,0,0,10,3,4,0
2023/2024,glendale,ilembe district,ilembe district,31.11037,-29.32763,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0
2024/2025,glendale,ilembe district,ilembe district,31.11037,-29.32763,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
2008/2009,gluckstadt,ulundi,zululand,31.0321,-27.97561,57,7,51,10,2,0,10,25,1,0,36,4,7,4,10,7,1,24,5,7,1,4,0,19,1,11,0,0,94,1,6,0
2009/2010,gluckstadt,ulundi,zululand,31.0321,-27.97561,60,2,69,10,0,0,7,27,1,1,30,6,5,0,17,7,1,22,2,9,0,4,0,8,0,12,0,0,90,3,2,0
2010/2011,gluckstadt,ulundi,zululand,31.0321,-27.97561,43,6,84,6,0,0,21,18,0,1,23,2,7,5,6,6,1,28,6,7,1,1,0,6,4,12,0,0,95,1,9,0
2011/2012,gluckstadt,ulundi,zululand,31.0321,-27.97561,49,1,60,7,0,0,8,15,1,0,20,1,6,3,16,5,1,21,6,8,0,2,0,7,0,8,0,0,104,1,14,0
2012/2013,gluckstadt,ulundi,zululand,31.0321,-27.97561,40,5,77,1,0,0,20,19,1,1,27,5,7,2,8,6,1,21,13,19,0,2,0,8,2,22,0,0,114,2,12,0
2013/2014,gluckstadt,ulundi,zululand,31.0321,-27.97561,56,4,50,2,0,0,18,28,0,2,23,2,6,2,17,9,12,18,5,7,0,4,0,9,3,10,0,0,91,3,10,0
2014/2015,gluckstadt,ulundi,zululand,31.0321,-27.97561,56,3,66,6,0,0,23,41,1,0,27,4,7,9,11,6,17,24,4,19,4,3,0,13,3,23,0,0,79,2,8,0
2015/2016,gluckstadt,ulundi,zululand,31.0321,-27.97561,38,1,58,9,2,0,19,27,0,3,26,7,6,7,10,8,14,32,8,21,0,4,0,5,0,23,0,0,76,4,7,0
2016/2017,gluckstadt,ulundi,zululand,31.0321,-27.97561,42,5,55,2,0,0,23,26,0,0,21,1,6,6,11,28,13,23,5,17,1,3,0,7,1,18,0,0,106,2,8,0
2017/2018,gluckstadt,ulundi,zululand,31.0321,-27.97561,41,4,66,8,0,0,11,21,0,2,23,1,6,14,10,7,22,23,8,8,0,3,0,5,2,10,0,0,95,2,5,0
2018/2019,gluckstadt,ulundi,zululand,31.0321,-27.97561,35,4,48,5,0,0,24,14,0,0,9,2,6,13,1,10,23,17,9,15,0,1,0,2,2,17,0,0,72,0,5,0
2019/2020,gluckstadt,ulundi,zululand,31.0321,-27.97561,33,6,61,7,1,0,8,16,1,0,30,3,6,17,1,11,22,23,6,13,0,2,0,3,2,16,0,0,87,0,4,0
2020/2021,gluckstadt,ulundi,zululand,31.0321,-27.97561,28,1,52,4,0,0,7,18,1,6,15,1,6,1,2,11,14,22,4,9,0,0,0,5,3,12,0,0,83,0,2,0
2021/2022,gluckstadt,ulundi,zululand,31.0321,-27.97561,26,2,56,3,2,0,6,9,0,6,13,0,6,5,3,1,17,28,6,7,0,2,0,2,2,11,0,0,85,1,2,0
2022/2023,gluckstadt,ulundi,zululand,31.0321,-27.97561,23,1,59,6,0,0,16,15,1,8,11,4,6,12,2,3,24,20,3,13,0,2,0,3,2,15,0,0,87,1,7,0
2023/2024,gluckstadt,zululand district,zululand district,31.0321,-27.97561,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,gluckstadt,zululand district,zululand district,31.0321,-27.97561,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2008/2009,goedemoed,mohokare,xhariep,26.40335,-30.55924,2,4,28,1,0,0,0,8,0,2,17,0,6,2,15,0,1,5,0,4,0,0,0,0,0,4,0,1,16,0,0,0
2009/2010,goedemoed,mohokare,xhariep,26.40335,-30.55924,11,2,33,0,0,0,1,3,0,1,17,0,6,2,6,0,1,7,2,2,0,0,0,0,0,2,0,0,12,0,2,0
2010/2011,goedemoed,mohokare,xhariep,26.40335,-30.55924,11,0,38,0,0,0,0,4,0,1,15,0,6,0,12,0,1,5,1,1,0,0,0,0,0,1,0,0,7,0,0,0
2011/2012,goedemoed,mohokare,xhariep,26.40335,-30.55924,22,0,36,1,0,0,0,3,0,1,15,0,6,0,17,0,1,2,0,1,0,1,0,1,1,2,0,0,10,0,2,0
2012/2013,goedemoed,mohokare,xhariep,26.40335,-30.55924,25,0,22,1,0,0,0,7,0,1,27,0,6,0,24,0,1,7,0,1,0,0,0,1,0,1,0,0,10,0,1,0
2013/2014,goedemoed,mohokare,xhariep,26.40335,-30.55924,10,0,56,0,0,0,0,3,0,0,29,0,6,1,39,0,13,4,0,2,0,0,0,0,1,3,0,0,8,0,0,0
2014/2015,goedemoed,mohokare,xhariep,26.40335,-30.55924,5,0,18,0,0,0,0,4,0,0,15,0,6,0,40,0,13,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0
2015/2016,goedemoed,mohokare,xhariep,26.40335,-30.55924,12,0,34,0,0,0,1,5,0,1,26,0,6,1,32,0,13,11,1,1,0,1,0,1,0,1,0,0,14,1,0,0
2016/2017,goedemoed,mohokare,xhariep,26.40335,-30.55924,4,0,19,0,0,0,0,2,0,0,28,0,6,0,75,0,13,8,0,0,0,0,0,0,2,2,0,0,7,0,0,0
2017/2018,goedemoed,mohokare,xhariep,26.40335,-30.55924,5,0,30,0,0,0,0,1,0,0,16,0,6,2,22,0,13,3,1,5,0,0,0,0,1,6,0,0,3,0,0,0
2018/2019,goedemoed,mohokare,xhariep,26.40335,-30.55924,8,0,18,0,0,0,0,4,0,1,18,0,6,1,10,0,12,6,1,2,0,0,0,0,0,2,0,0,2,0,0,0
2019/2020,goedemoed,mohokare,xhariep,26.40335,-30.55924,1,0,1,0,0,0,1,1,0,0,4,1,6,0,1,0,13,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0
2020/2021,goedemoed,mohokare,xhariep,26.40335,-30.55924,7,0,6,0,0,0,0,1,0,2,10,0,6,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2021/2022,goedemoed,mohokare,xhariep,26.40335,-30.55924,6,0,6,0,0,0,0,0,0,2,6,0,6,1,1,0,13,3,0,2,0,0,0,0,0,2,0,0,7,0,0,0
2022/2023,goedemoed,mohokare,xhariep,26.40335,-30.55924,2,0,7,0,0,0,0,2,0,1,4,0,6,3,0,0,13,1,1,1,0,0,0,0,0,1,0,0,5,0,0,0
2023/2024,goedemoed,xhariep district,xhariep district,26.40335,-30.55924,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,goedemoed,xhariep district,xhariep district,26.40335,-30.55924,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,gonubie,buffalo city,buffalo city,28.00084,-32.9366,306,4,148,9,2,0,14,319,2,33,86,22,5,50,23,3,1,71,19,32,8,12,0,38,3,40,0,25,17,73,147,0
2009/2010,gonubie,buffalo city,buffalo city,28.00084,-32.9366,173,4,150,9,4,0,18,304,1,31,80,29,8,71,12,3,1,59,19,32,6,8,0,39,3,43,0,41,18,75,81,0
2010/2011,gonubie,buffalo city,buffalo city,28.00084,-32.9366,219,3,113,4,3,0,22,380,0,19,43,33,8,69,11,4,1,41,18,43,4,5,0,26,1,51,0,23,19,43,120,0
2011/2012,gonubie,buffalo city,buffalo city,28.00084,-32.9366,269,6,106,8,1,0,24,364,1,28,51,44,8,56,8,6,1,35,14,31,5,6,1,33,4,40,1,21,12,42,89,0
2012/2013,gonubie,buffalo city,buffalo city,28.00084,-32.9366,239,5,132,9,0,0,18,476,1,20,58,24,5,39,20,13,1,58,18,54,9,8,0,58,7,64,0,27,8,24,80,0
2013/2014,gonubie,buffalo city,buffalo city,28.00084,-32.9366,252,4,141,7,1,0,13,361,0,25,76,19,7,55,31,5,12,50,12,52,4,4,0,41,6,60,0,32,4,16,83,0
2014/2015,gonubie,buffalo city,buffalo city,28.00084,-32.9366,219,1,106,2,2,0,15,342,0,28,73,20,6,47,19,5,13,69,10,30,3,2,0,26,1,33,0,23,8,28,72,0
2015/2016,gonubie,buffalo city,buffalo city,28.00084,-32.9366,184,0,98,0,0,0,14,279,1,27,73,32,7,47,14,3,13,52,16,23,6,5,0,34,3,27,0,30,21,7,52,0
2016/2017,gonubie,buffalo city,buffalo city,28.00084,-32.9366,157,0,104,5,0,0,28,273,3,18,55,40,6,34,23,3,12,61,13,29,8,8,0,47,2,31,0,28,8,10,115,0
2017/2018,gonubie,buffalo city,buffalo city,28.00084,-32.9366,166,0,102,8,0,0,17,261,0,32,64,33,7,12,15,1,12,48,10,18,6,4,0,45,1,20,0,13,7,3,72,0
2018/2019,gonubie,buffalo city,buffalo city,28.00084,-32.9366,156,0,138,7,0,0,23,331,2,57,52,21,5,32,23,2,14,63,16,25,10,7,0,60,5,33,1,12,23,23,68,2
2019/2020,gonubie,buffalo city,buffalo city,28.00084,-32.9366,196,0,122,6,4,0,25,344,1,40,61,24,7,25,12,5,12,67,21,34,9,12,0,81,5,44,0,13,7,15,66,1
2020/2021,gonubie,buffalo city,buffalo city,28.00084,-32.9366,222,1,121,5,2,0,56,302,0,72,49,18,6,9,5,1,12,70,7,23,5,5,0,48,6,31,0,4,16,6,44,1
2021/2022,gonubie,buffalo city,buffalo city,28.00084,-32.9366,294,1,144,3,2,0,45,319,1,112,77,18,7,18,2,2,13,89,19,29,2,4,0,33,9,41,1,10,6,11,71,0
2022/2023,gonubie,buffalo city,buffalo city,28.00084,-32.9366,339,1,166,4,1,0,23,279,3,109,123,23,6,8,5,1,12,94,20,29,7,6,0,58,8,38,0,8,14,2,62,0
2023/2024,gonubie,buffalo city district,buffalo city district,28.00084,-32.9366,0,0,0,0,0,0,0,298,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4,71,0
2024/2025,gonubie,buffalo city district,buffalo city district,28.00084,-32.9366,0,0,0,0,0,0,0,224,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,65,0
2008/2009,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1306,6,68,8,1,0,149,393,11,342,333,133,22,154,363,11,1,295,4,25,12,12,1,173,18,64,0,405,0,333,380,0
2009/2010,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1286,1,77,10,4,0,129,324,5,296,330,127,11,193,337,21,1,212,9,27,11,9,0,150,13,52,0,512,0,289,562,0
2010/2011,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1132,1,86,6,0,0,129,508,5,295,308,137,9,276,359,13,1,182,3,19,19,7,0,143,9,33,0,407,0,305,479,0
2011/2012,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1257,4,98,7,2,0,140,610,4,356,339,153,7,401,436,8,1,230,8,30,6,6,1,157,10,43,13,387,0,282,522,0
2012/2013,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1198,1,73,11,1,0,137,510,7,295,252,149,7,378,348,11,1,199,1,22,14,20,3,170,4,28,2,383,0,278,525,0
2013/2014,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1311,1,68,8,3,0,116,481,6,332,245,151,4,245,570,6,28,239,5,19,20,13,0,173,9,33,27,350,0,300,597,0
2014/2015,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1286,4,63,5,0,0,135,394,20,246,258,180,7,192,505,15,23,236,6,21,35,21,0,257,7,29,13,335,0,274,646,1
2015/2016,goodwood,city of cape town,city of cape town,18.56195,-33.90888,1009,1,55,6,1,0,132,376,27,217,281,171,7,95,489,11,38,187,1,18,33,17,0,274,5,25,8,400,0,260,620,0
2016/2017,goodwood,city of cape town,city of cape town,18.56195,-33.90888,958,0,57,11,1,0,112,385,23,180,233,216,7,128,423,11,25,202,4,20,32,12,1,274,14,36,0,316,0,255,496,0
2017/2018,goodwood,city of cape town,city of cape town,18.56195,-33.90888,910,0,68,9,2,0,130,341,25,198,227,204,5,92,258,11,26,159,10,24,29,10,0,262,8,37,0,358,0,223,617,2
2018/2019,goodwood,city of cape town,city of cape town,18.56195,-33.90888,904,0,62,5,0,0,138,337,34,231,234,171,7,133,237,11,37,187,4,16,31,16,1,309,15,32,0,310,0,159,618,2
2019/2020,goodwood,city of cape town,city of cape town,18.56195,-33.90888,749,0,75,9,1,0,100,246,30,239,244,228,7,160,262,13,3,178,12,22,32,9,0,308,11,35,0,292,0,131,575,1
2020/2021,goodwood,city of cape town,city of cape town,18.56195,-33.90888,525,1,53,10,2,0,77,205,23,229,194,133,8,50,261,13,17,144,4,14,18,12,0,200,8,28,0,345,0,75,392,3
2021/2022,goodwood,city of cape town,city of cape town,18.56195,-33.90888,601,2,58,9,0,0,57,238,10,300,235,171,5,60,305,9,3,129,5,32,21,8,1,214,11,46,0,239,0,97,333,3
2022/2023,goodwood,city of cape town,city of cape town,18.56195,-33.90888,602,1,62,9,3,0,58,272,21,361,266,220,4,219,407,7,25,140,7,26,18,7,1,214,13,44,3,253,0,122,360,1
2023/2024,goodwood,city of cape town district,city of cape town district,18.56195,-33.90888,0,0,0,0,0,0,0,186,30,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,157,472,0
2024/2025,goodwood,city of cape town district,city of cape town district,18.56195,-33.90888,0,0,0,0,0,0,0,178,23,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,113,444,0
2008/2009,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,488,0,15,0,0,0,13,231,0,31,63,10,5,65,71,4,1,77,1,7,2,1,0,6,3,13,0,15,0,54,110,0
2009/2010,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,544,0,32,0,0,0,26,371,0,57,107,23,5,120,58,2,1,115,1,11,3,3,0,15,6,20,0,30,0,57,172,0
2010/2011,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,619,0,28,1,1,0,25,370,1,60,111,24,8,117,95,10,1,122,1,7,3,4,0,12,5,17,0,24,0,53,221,0
2011/2012,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,664,2,29,2,1,0,42,488,1,39,136,31,4,111,136,8,1,121,2,11,3,10,0,32,3,17,1,27,1,45,258,0
2012/2013,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,660,1,17,0,1,0,30,378,0,35,119,22,6,118,129,1,1,122,0,7,0,8,0,16,0,8,2,12,0,40,181,0
2013/2014,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,529,1,14,1,1,0,22,264,3,38,102,23,5,88,161,4,13,92,1,2,6,8,0,30,4,10,4,10,0,33,186,0
2014/2015,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,563,0,11,8,0,0,25,234,3,41,91,43,6,79,177,1,13,80,6,10,5,9,0,36,3,13,1,9,1,16,133,0
2015/2016,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,514,1,16,5,0,0,26,250,0,51,100,30,6,82,223,5,13,87,4,7,3,9,0,34,1,8,2,3,0,27,176,0
2016/2017,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,418,1,18,4,1,0,39,295,7,46,107,32,6,80,261,1,12,87,3,6,4,2,0,32,3,10,0,9,0,30,112,0
2017/2018,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,359,1,12,3,0,0,36,219,1,51,82,20,7,101,336,1,13,85,1,5,6,9,0,42,4,10,1,13,1,30,137,0
2018/2019,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,401,3,19,3,1,0,31,264,0,67,100,25,7,77,295,0,12,84,1,3,7,11,0,53,2,7,2,11,0,35,120,0
2019/2020,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,261,1,29,4,0,0,42,242,2,82,93,17,6,57,66,3,13,75,2,6,3,7,0,46,5,11,0,19,2,28,155,1
2020/2021,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,230,0,11,2,1,0,15,128,1,75,86,26,7,16,82,2,12,63,1,10,2,10,0,28,5,17,0,17,2,20,104,0
2021/2022,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,315,1,16,2,1,0,37,158,0,81,103,25,7,21,44,1,13,80,1,7,5,12,0,45,6,15,0,34,3,24,138,0
2022/2023,gordons bay,city of cape town,city of cape town,18.86941,-34.15908,287,1,12,2,2,0,24,105,2,117,146,27,7,15,114,1,21,90,0,11,3,7,0,47,5,19,0,22,1,24,101,0
2023/2024,gordons bay,city of cape town district,city of cape town district,18.86941,-34.15908,0,0,0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,39,115,0
2024/2025,gordons bay,city of cape town district,city of cape town district,18.86941,-34.15908,0,0,0,0,0,0,0,162,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,27,94,0
2008/2009,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,32,6,94,5,2,0,4,55,0,0,30,5,8,2,23,3,1,17,6,16,1,5,0,10,1,23,0,0,72,0,6,0
2009/2010,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,34,5,104,8,1,0,3,50,0,0,22,11,5,0,52,8,1,29,7,11,3,6,0,9,1,16,0,0,85,2,4,0
2010/2011,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,24,6,106,7,1,0,7,47,0,0,24,4,4,0,55,7,1,19,11,22,1,7,0,12,2,27,0,0,64,1,3,0
2011/2012,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,25,4,83,5,3,0,7,35,0,1,35,3,6,3,117,7,1,16,12,26,3,2,0,8,3,32,1,0,41,0,5,0
2012/2013,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,11,6,64,4,0,0,16,16,0,0,34,6,4,6,242,16,1,20,8,11,4,4,0,8,2,15,0,0,50,1,9,0
2013/2014,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,16,5,76,7,0,0,16,41,0,0,28,4,6,4,205,8,21,14,5,10,5,3,0,11,1,11,0,0,43,0,13,0
2014/2015,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,33,3,82,6,1,0,6,50,0,2,21,6,7,2,141,13,14,14,8,13,8,2,0,11,4,19,0,0,60,1,34,0
2015/2016,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,18,2,75,6,2,0,8,49,0,1,18,4,4,2,144,6,21,22,5,14,6,2,0,12,2,20,1,0,56,1,19,0
2016/2017,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,20,7,52,6,3,0,24,36,0,0,5,1,7,0,125,4,21,12,4,23,4,2,0,8,3,30,0,0,42,0,10,0
2017/2018,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,20,1,50,4,0,0,9,36,2,0,12,2,6,0,157,2,21,19,9,11,4,9,0,19,2,13,0,0,21,0,9,0
2018/2019,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,16,0,40,8,3,0,13,13,0,3,6,2,4,0,57,3,12,9,7,14,0,3,0,6,5,24,0,0,40,1,11,0
2019/2020,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,14,3,57,9,1,0,15,32,1,0,14,1,6,0,2,4,13,21,11,11,9,6,0,25,5,17,0,0,50,3,12,1
2020/2021,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,24,2,70,5,1,0,15,26,0,2,15,3,7,0,1,4,21,19,11,9,5,3,0,11,4,15,0,0,66,0,16,0
2021/2022,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,14,2,57,13,2,0,9,18,1,2,16,3,6,0,37,2,13,20,7,19,3,4,1,13,2,23,0,0,38,1,5,0
2022/2023,gowan lea,umzimkhulu,harry gwala,29.70266,-30.34742,4,1,49,6,0,0,14,13,2,1,10,5,7,0,42,2,12,8,10,15,0,4,0,11,4,20,0,0,30,2,8,0
2023/2024,gowan lea,harry gwala district,harry gwala district,29.70266,-30.34742,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,gowan lea,harry gwala district,harry gwala district,29.70266,-30.34742,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0
2008/2009,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,448,13,397,5,3,0,82,304,0,24,165,39,7,19,176,0,1,121,20,38,1,4,0,13,13,55,0,112,53,17,51,0
2009/2010,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,388,8,395,6,9,0,100,306,0,40,134,42,8,34,132,2,1,140,25,25,1,5,0,21,7,45,0,151,77,24,54,0
2010/2011,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,326,5,363,4,5,0,110,284,0,25,137,33,10,33,263,3,1,149,13,36,6,2,0,18,10,57,0,109,85,15,79,0
2011/2012,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,370,4,332,3,8,0,103,232,0,29,207,36,4,28,367,3,1,144,18,49,10,6,1,40,9,68,0,69,95,7,121,0
2012/2013,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,390,3,337,2,6,0,152,330,0,32,198,65,7,23,311,3,1,160,15,43,1,5,0,50,6,56,0,114,78,18,129,0
2013/2014,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,389,11,248,2,3,0,106,227,0,31,155,32,7,13,386,3,12,127,16,25,7,3,0,39,2,31,0,118,54,14,96,0
2014/2015,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,396,1,226,6,2,0,116,206,0,35,184,47,7,19,387,4,21,122,13,38,7,3,0,69,11,52,0,68,81,16,97,0
2015/2016,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,384,5,274,11,6,0,137,296,0,39,198,44,7,18,286,1,17,149,14,36,6,4,0,52,5,48,0,58,53,11,138,0
2016/2017,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,420,3,249,10,2,0,124,278,0,51,185,48,5,15,253,5,13,120,22,31,2,5,0,63,9,45,0,83,73,17,213,0
2017/2018,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,407,7,220,5,7,0,123,290,1,27,149,38,12,9,243,3,21,141,23,41,2,4,0,55,4,59,2,63,52,9,200,0
2018/2019,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,430,8,253,13,10,0,78,198,0,45,193,36,9,13,164,2,21,119,12,37,4,5,0,66,8,60,1,58,56,24,144,0
2019/2020,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,441,2,270,9,2,0,160,271,1,70,261,33,7,13,158,3,22,161,13,45,5,3,0,50,13,61,0,75,60,9,123,0
2020/2021,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,469,4,231,9,3,0,118,268,0,69,209,35,4,8,169,4,22,154,7,29,1,6,0,46,8,42,0,39,46,6,160,0
2021/2022,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,493,9,275,13,2,0,129,324,0,79,231,42,7,18,139,3,23,183,13,37,6,7,0,72,6,46,0,49,41,7,99,0
2022/2023,graaff-reinet,dr beyers naude,sarah baartman,24.53989,-32.25286,640,8,310,15,3,0,201,301,0,78,304,42,4,67,185,7,17,241,25,30,5,3,0,67,5,40,0,85,29,3,145,1
2023/2024,graaff-reinet,sarah baartman district,sarah baartman district,24.53989,-32.25286,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,121,0
2024/2025,graaff-reinet,sarah baartman district,sarah baartman district,24.53989,-32.25286,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,126,0
2008/2009,graafwater,cederberg,west coast,18.60647,-32.15174,7,0,20,1,0,0,1,5,0,0,21,0,6,7,69,1,1,2,2,4,0,0,0,0,5,9,0,0,0,0,2,0
2009/2010,graafwater,cederberg,west coast,18.60647,-32.15174,8,0,23,0,0,0,4,9,0,1,26,1,6,5,65,0,1,3,0,9,0,0,0,0,2,11,0,1,1,0,1,0
2010/2011,graafwater,cederberg,west coast,18.60647,-32.15174,12,0,29,0,0,0,7,11,0,0,33,1,6,1,74,0,1,5,1,7,0,0,0,1,4,11,0,0,2,1,1,0
2011/2012,graafwater,cederberg,west coast,18.60647,-32.15174,28,0,37,0,2,0,10,10,0,2,34,2,4,2,60,0,1,7,5,7,0,1,0,2,3,14,0,3,0,1,4,0
2012/2013,graafwater,cederberg,west coast,18.60647,-32.15174,17,0,35,1,1,0,13,12,0,1,35,0,17,2,62,1,1,12,1,15,0,1,0,1,2,27,0,1,1,0,4,0
2013/2014,graafwater,cederberg,west coast,18.60647,-32.15174,24,0,33,3,1,0,11,12,0,2,37,0,7,2,67,1,13,8,1,11,0,0,0,2,4,17,0,2,1,0,0,0
2014/2015,graafwater,cederberg,west coast,18.60647,-32.15174,31,1,42,1,1,0,10,31,0,0,54,0,6,4,68,0,13,11,5,12,0,1,0,1,6,19,0,3,3,2,1,0
