year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,graafwater,cederberg,west coast,18.60647,-32.15174,34,0,22,0,1,0,13,21,0,6,46,2,6,4,70,0,13,13,3,10,2,0,0,5,3,14,0,3,1,1,3,0
2016/2017,graafwater,cederberg,west coast,18.60647,-32.15174,35,1,35,0,0,0,14,37,0,4,60,1,7,6,95,1,12,16,2,13,0,0,0,1,1,15,0,0,3,1,2,0
2017/2018,graafwater,cederberg,west coast,18.60647,-32.15174,35,0,36,1,2,0,3,22,0,6,62,1,6,3,124,0,13,15,1,12,0,0,0,0,0,14,0,0,1,2,4,0
2018/2019,graafwater,cederberg,west coast,18.60647,-32.15174,22,0,42,1,0,0,16,22,0,1,63,2,6,3,55,0,12,10,2,6,0,0,0,1,1,7,0,2,2,1,13,0
2019/2020,graafwater,cederberg,west coast,18.60647,-32.15174,23,0,44,0,3,0,8,26,0,0,60,0,7,1,27,1,13,17,3,10,0,0,0,2,4,18,0,2,2,1,4,0
2020/2021,graafwater,cederberg,west coast,18.60647,-32.15174,32,1,25,0,0,0,11,28,0,7,72,1,6,3,40,2,13,7,2,8,0,0,0,2,3,11,0,0,1,0,7,0
2021/2022,graafwater,cederberg,west coast,18.60647,-32.15174,33,0,49,1,1,0,5,24,0,2,63,2,7,1,75,2,12,11,2,3,1,0,0,1,3,8,0,0,0,1,2,0
2022/2023,graafwater,cederberg,west coast,18.60647,-32.15174,32,0,51,2,1,0,3,14,0,9,65,0,6,3,37,0,13,17,4,5,1,0,0,2,1,7,1,1,4,1,8,0
2023/2024,graafwater,west coast district,west coast district,18.60647,-32.15174,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,graafwater,west coast district,west coast district,18.60647,-32.15174,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
2008/2009,grabouw,theewaterskloof,overberg,19.01901,-34.15381,327,3,122,8,0,0,118,270,2,14,126,23,8,80,174,3,1,109,19,39,2,8,1,29,10,53,0,89,0,10,86,0
2009/2010,grabouw,theewaterskloof,overberg,19.01901,-34.15381,418,1,126,7,0,0,80,338,1,31,239,42,5,66,226,3,1,142,39,45,2,8,2,37,12,60,0,145,8,13,164,0
2010/2011,grabouw,theewaterskloof,overberg,19.01901,-34.15381,509,4,155,9,4,0,149,298,2,66,169,47,8,100,260,7,1,144,14,45,10,10,0,57,3,56,0,134,0,29,208,0
2011/2012,grabouw,theewaterskloof,overberg,19.01901,-34.15381,461,4,157,9,6,0,118,213,0,55,190,58,6,97,259,6,1,136,27,51,12,9,0,45,8,65,0,134,1,22,132,0
2012/2013,grabouw,theewaterskloof,overberg,19.01901,-34.15381,411,6,193,12,4,0,148,374,2,66,204,61,17,50,236,4,1,142,23,36,4,3,0,60,16,65,0,92,1,11,177,0
2013/2014,grabouw,theewaterskloof,overberg,19.01901,-34.15381,537,1,191,31,10,0,198,464,0,67,260,61,4,42,238,11,14,163,39,51,6,4,0,61,9,72,1,64,0,22,225,0
2014/2015,grabouw,theewaterskloof,overberg,19.01901,-34.15381,622,8,180,11,6,0,234,409,6,49,311,55,7,94,319,8,17,267,32,43,16,6,0,133,12,62,1,78,1,17,218,1
2015/2016,grabouw,theewaterskloof,overberg,19.01901,-34.15381,547,4,174,15,6,0,189,453,3,57,310,70,4,68,375,8,17,174,35,45,17,14,1,155,7,60,0,58,1,13,205,2
2016/2017,grabouw,theewaterskloof,overberg,19.01901,-34.15381,507,2,168,10,7,0,174,383,3,54,312,70,4,99,301,3,23,195,41,46,6,10,1,117,7,62,0,110,1,26,160,1
2017/2018,grabouw,theewaterskloof,overberg,19.01901,-34.15381,517,12,187,17,3,0,144,413,2,60,346,56,5,108,487,9,17,211,48,40,11,15,0,137,14,60,0,80,3,23,204,1
2018/2019,grabouw,theewaterskloof,overberg,19.01901,-34.15381,485,5,165,17,4,0,134,373,5,65,270,55,4,126,184,7,25,218,44,44,10,13,0,117,10,60,0,66,0,16,192,0
2019/2020,grabouw,theewaterskloof,overberg,19.01901,-34.15381,408,4,177,14,7,0,167,343,3,55,307,50,5,109,187,5,23,235,52,46,20,21,0,161,11,67,0,64,6,12,177,1
2020/2021,grabouw,theewaterskloof,overberg,19.01901,-34.15381,325,5,148,21,7,0,124,289,0,69,243,28,4,25,203,10,2,194,41,40,31,25,0,110,6,55,0,39,1,17,104,1
2021/2022,grabouw,theewaterskloof,overberg,19.01901,-34.15381,327,2,165,24,4,0,127,295,6,109,282,31,7,65,339,12,17,220,63,41,21,18,0,127,9,55,0,33,2,6,93,1
2022/2023,grabouw,theewaterskloof,overberg,19.01901,-34.15381,374,12,153,38,12,0,107,284,3,106,265,29,7,234,302,15,2,240,72,46,22,15,1,124,7,66,0,35,0,10,124,0
2023/2024,grabouw,overberg district,overberg district,19.01901,-34.15381,0,0,0,0,0,0,0,243,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,7,80,0
2024/2025,grabouw,overberg district,overberg district,19.01901,-34.15381,0,0,0,0,0,0,0,168,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,56,0
2008/2009,grahamstown,makana,sarah baartman,26.53445,-33.31163,920,19,753,34,7,0,148,916,1,113,635,150,12,232,145,7,1,341,35,141,6,26,0,186,17,172,0,268,83,40,417,1
2009/2010,grahamstown,makana,sarah baartman,26.53445,-33.31163,883,16,732,46,14,0,127,1005,4,118,690,117,17,194,117,6,1,386,42,127,23,33,2,251,10,160,0,255,85,58,362,0
2010/2011,grahamstown,makana,sarah baartman,26.53445,-33.31163,1223,16,659,26,23,0,108,1050,5,187,664,165,9,89,106,9,1,420,34,140,33,36,0,342,10,178,0,252,79,80,509,1
2011/2012,grahamstown,makana,sarah baartman,26.53445,-33.31163,956,21,679,24,14,0,126,1123,3,161,587,159,5,107,93,11,1,338,30,161,99,39,0,416,10,188,0,228,60,58,589,0
2012/2013,grahamstown,makana,sarah baartman,26.53445,-33.31163,836,13,649,18,12,0,121,915,2,132,493,113,5,127,127,4,1,338,32,162,41,23,1,303,13,190,0,199,51,48,371,0
2013/2014,grahamstown,makana,sarah baartman,26.53445,-33.31163,774,22,653,30,3,0,122,692,5,137,511,110,6,133,112,15,28,327,28,163,32,33,0,287,22,188,0,180,39,59,376,1
2014/2015,grahamstown,makana,sarah baartman,26.53445,-33.31163,650,4,299,12,4,0,56,475,1,110,338,113,7,58,65,3,2,220,11,59,14,22,0,144,9,73,0,182,31,51,346,0
2015/2016,grahamstown,makana,sarah baartman,26.53445,-33.31163,571,7,248,16,3,0,51,515,3,128,329,101,7,50,70,8,3,188,16,70,25,32,0,167,11,85,1,124,35,37,272,3
2016/2017,grahamstown,makana,sarah baartman,26.53445,-33.31163,631,7,205,9,1,0,69,529,0,142,355,87,7,54,83,6,14,178,6,48,12,21,0,165,10,60,1,119,31,23,373,0
2017/2018,grahamstown,makana,sarah baartman,26.53445,-33.31163,544,4,203,5,2,0,87,429,2,118,331,76,7,47,111,11,3,124,12,51,12,17,0,136,10,64,1,107,29,16,354,0
2018/2019,grahamstown,makana,sarah baartman,26.53445,-33.31163,513,3,218,15,0,0,102,391,1,175,350,97,8,53,92,5,3,124,12,46,10,12,1,120,11,61,3,82,23,28,296,0
2019/2020,grahamstown,makana,sarah baartman,26.53445,-33.31163,536,2,192,5,1,0,108,422,2,144,330,82,6,35,93,8,25,120,13,54,10,21,0,162,6,61,0,136,15,18,279,0
2020/2021,grahamstown,makana,sarah baartman,26.53445,-33.31163,383,0,174,2,0,0,108,314,0,146,255,51,7,13,100,8,24,119,15,46,9,23,0,81,4,51,0,89,31,10,296,0
2021/2022,grahamstown,makana,sarah baartman,26.53445,-33.31163,379,3,147,3,0,0,61,227,3,199,275,46,6,14,79,4,28,129,9,50,9,10,1,78,11,61,1,79,13,10,183,1
2022/2023,grahamstown,makana,sarah baartman,26.53445,-33.31163,495,2,147,12,3,0,96,276,1,222,338,60,6,18,99,0,23,122,15,33,9,10,0,74,8,44,0,84,14,8,171,0
2008/2009,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,73,1,32,8,2,0,26,63,9,10,15,11,4,1,3,1,1,40,0,4,3,3,1,24,1,9,0,31,0,14,31,0
2009/2010,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,68,2,38,5,0,0,23,38,3,11,12,4,7,4,1,1,1,14,2,9,0,2,1,15,0,10,0,29,0,9,10,0
2010/2011,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,58,0,31,3,0,0,22,24,1,8,12,3,7,5,18,4,1,6,1,3,2,5,0,13,0,4,0,19,0,3,10,0
2011/2012,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,37,2,10,0,0,0,16,25,2,10,7,1,6,3,29,2,1,9,2,1,2,2,0,8,0,1,0,10,0,2,3,0
2012/2013,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,67,0,17,0,3,0,16,35,1,12,4,1,6,3,48,3,1,18,2,3,3,1,0,12,0,6,0,4,0,5,11,0
2013/2014,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,50,0,31,3,0,0,18,30,0,4,8,3,6,2,78,3,13,18,1,3,4,8,0,16,1,4,0,11,0,9,6,0
2014/2015,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,45,1,19,4,0,0,11,32,0,6,10,2,6,4,71,3,13,15,3,3,4,9,0,16,1,4,0,11,0,4,7,0
2015/2016,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,41,0,14,2,0,0,12,23,0,6,6,1,6,1,80,2,13,18,1,4,7,0,0,15,1,5,0,4,0,1,11,0
2016/2017,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,33,0,12,1,0,0,26,29,0,8,0,2,6,2,89,1,13,9,0,9,4,4,0,11,0,9,0,6,0,3,11,0
2017/2018,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,43,1,19,0,0,0,15,24,2,5,10,6,6,4,99,0,13,18,0,6,3,3,0,11,0,6,0,7,1,1,27,0
2018/2019,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,43,1,18,3,0,0,19,27,2,4,21,3,7,3,57,2,13,14,0,3,4,2,0,22,2,6,0,9,0,10,20,0
2019/2020,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,60,0,19,1,1,0,18,33,0,10,13,3,6,10,13,2,13,13,1,3,3,3,0,16,1,5,0,2,2,5,11,0
2020/2021,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,48,0,17,1,0,0,15,17,2,4,13,2,7,9,9,2,13,20,0,0,8,3,1,21,1,2,0,10,1,3,8,0
2021/2022,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,35,1,26,6,0,0,17,26,6,2,14,2,6,32,31,3,13,13,0,4,8,2,0,33,2,6,0,5,0,2,9,1
2022/2023,graskop,thaba chweu,ehlanzeni,30.83923,-24.93494,44,4,23,2,0,0,29,35,3,7,6,5,6,9,4,0,14,26,0,1,12,3,0,30,0,1,0,4,1,2,19,0
2023/2024,graskop,ehlanzeni district,ehlanzeni district,30.83923,-24.93494,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,10,0
2024/2025,graskop,ehlanzeni district,ehlanzeni district,30.83923,-24.93494,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,5,0
2008/2009,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1388,9,249,14,5,0,128,818,10,94,467,139,36,104,923,32,1,441,7,78,21,7,0,149,45,144,0,347,0,183,657,0
2009/2010,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1566,4,254,18,0,0,180,784,7,106,493,118,3,121,1222,28,1,451,12,63,11,8,0,147,51,127,0,291,0,162,688,0
2010/2011,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1542,12,272,23,3,0,191,753,13,104,489,137,18,173,1640,30,1,404,15,80,19,17,0,161,31,125,0,272,0,145,688,0
2011/2012,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1798,9,239,16,6,0,137,706,2,131,463,151,18,153,1808,29,1,437,15,48,16,6,1,135,24,89,0,246,1,113,538,0
2012/2013,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1928,9,246,79,2,0,205,723,5,101,514,147,10,75,1516,45,1,524,35,62,24,11,0,179,27,97,0,223,0,182,647,2
2013/2014,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1909,13,261,56,5,0,161,758,10,88,532,153,10,75,1401,34,12,562,33,61,38,13,0,230,20,92,3,188,0,196,636,0
2014/2015,grassy park,city of cape town,city of cape town,18.49523,-34.04863,2091,10,296,94,5,0,155,681,11,79,564,123,12,53,1374,55,22,566,41,34,34,12,0,252,18,64,1,176,0,165,552,1
2015/2016,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1829,12,185,87,3,0,195,753,27,99,679,122,10,56,1378,89,25,546,42,42,19,6,0,276,25,76,0,223,0,163,517,0
2016/2017,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1453,9,136,56,2,0,139,695,23,87,664,125,12,92,1763,88,3,497,28,55,23,24,0,239,29,93,9,248,0,131,415,0
2017/2018,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1378,7,141,54,1,0,88,648,34,101,643,120,8,101,2251,51,8,441,29,51,43,19,1,269,23,79,6,269,1,145,364,0
2018/2019,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1498,12,130,57,0,0,70,444,24,155,723,143,18,64,1523,51,25,492,49,58,18,10,0,243,39,108,1,221,0,90,369,0
2019/2020,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1431,10,131,48,2,0,119,407,26,122,665,134,7,67,1083,71,28,440,43,44,38,12,0,313,35,82,1,224,2,105,376,1
2020/2021,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1208,9,178,46,2,0,93,281,26,162,635,74,4,25,900,59,38,388,45,43,31,19,0,266,20,67,0,236,2,105,295,1
2021/2022,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1570,8,135,69,0,0,113,345,32,287,637,95,4,40,1035,104,29,429,53,50,29,14,0,251,24,76,3,112,0,98,298,1
2022/2023,grassy park,city of cape town,city of cape town,18.49523,-34.04863,1461,5,113,50,2,0,72,369,18,268,616,121,9,85,1170,86,25,433,40,52,23,18,0,221,29,88,0,281,1,106,280,1
2023/2024,grassy park,city of cape town district,city of cape town district,18.49523,-34.04863,0,0,0,0,0,0,0,371,31,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,90,301,0
2024/2025,grassy park,city of cape town district,city of cape town district,18.49523,-34.04863,0,0,0,0,0,0,0,332,56,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,68,237,0
2008/2009,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,70,1,12,0,0,0,11,11,0,2,5,4,6,0,2,0,1,12,2,2,0,2,1,5,0,2,0,1,10,3,4,0
2009/2010,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,52,1,18,1,0,0,12,15,1,2,5,0,6,0,2,0,1,12,4,2,0,1,0,3,1,3,0,0,5,3,3,0
2010/2011,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,42,0,9,0,0,0,2,15,0,4,3,4,7,8,10,1,1,5,0,0,0,1,0,1,0,1,0,0,6,0,1,0
2011/2012,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,34,0,14,2,0,0,8,18,0,2,6,0,7,0,1,0,1,11,0,5,0,0,0,0,0,6,0,0,7,4,1,0
2012/2013,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,65,0,8,2,0,0,2,24,1,5,13,1,6,9,18,1,1,11,1,1,0,3,0,7,0,1,0,0,1,2,3,0
2013/2014,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,41,0,14,3,0,0,6,38,2,1,11,3,7,3,33,3,13,6,3,0,0,2,0,6,0,1,0,0,10,1,5,0
2014/2015,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,42,0,4,1,0,0,2,20,0,4,8,2,6,6,31,6,13,15,0,2,0,1,0,2,0,2,0,0,9,0,3,0
2015/2016,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,47,0,6,2,1,0,11,21,1,0,11,0,6,4,15,8,13,20,0,1,1,2,2,13,0,2,0,0,6,0,4,1
2016/2017,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,55,0,9,1,0,0,15,20,2,5,20,2,6,28,16,2,13,28,0,2,1,0,0,9,0,2,0,0,15,4,7,0
2017/2018,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,43,0,7,3,0,0,8,14,1,2,11,2,7,35,43,11,13,14,1,1,1,2,1,8,0,2,0,0,8,0,0,1
2018/2019,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,26,0,10,0,0,0,5,5,1,2,7,1,6,50,31,1,13,11,1,0,1,1,0,3,1,1,6,0,9,0,0,0
2019/2020,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,52,2,2,1,0,0,5,9,0,3,8,2,6,67,7,5,13,21,2,1,0,0,1,6,0,1,13,1,5,0,3,0
2020/2021,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,32,0,4,0,0,0,3,7,1,3,5,3,6,23,8,0,13,7,0,0,2,0,0,7,1,1,1,0,3,1,1,0
2021/2022,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,40,0,9,1,0,0,8,10,0,11,12,1,6,0,0,0,12,6,2,0,2,0,0,4,0,0,1,0,6,0,3,0
2022/2023,gravelotte,ba-phalaborwa,mopani,30.61256,-23.95146,43,0,7,8,0,0,7,14,0,12,13,4,6,1,0,2,21,16,2,2,2,1,0,5,1,3,0,0,2,2,1,0
2023/2024,gravelotte,mopani district,mopani district,30.61256,-23.95146,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0
2024/2025,gravelotte,mopani district,mopani district,30.61256,-23.95146,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2008/2009,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,728,9,161,53,0,0,247,731,101,119,233,37,48,123,145,39,1,193,39,53,106,82,1,591,10,98,0,5,0,277,294,2
2009/2010,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,802,2,171,57,3,0,301,766,80,116,275,43,47,97,227,56,1,189,32,76,72,94,0,441,15,117,0,1,0,347,350,2
2010/2011,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,702,3,166,45,0,0,284,692,82,150,253,55,7,123,302,57,1,173,34,81,57,89,1,413,11,93,0,0,0,249,306,0
2011/2012,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,828,2,142,47,3,0,254,747,65,105,282,57,6,266,357,39,1,203,26,53,55,47,0,344,14,70,5,3,1,337,362,0
2012/2013,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,837,7,187,46,3,0,179,797,72,144,261,75,4,292,457,23,1,212,23,50,59,104,1,407,14,69,10,5,0,216,317,1
2013/2014,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,802,2,176,52,4,0,229,620,69,130,221,76,5,93,493,34,17,174,27,43,77,125,0,437,12,62,18,2,0,161,348,0
2014/2015,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,857,2,154,38,0,0,309,557,41,135,184,65,5,109,560,30,36,136,29,45,70,84,1,365,7,55,46,1,0,227,400,1
2015/2016,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,710,4,139,30,0,0,290,624,38,148,207,72,9,114,440,36,17,155,20,39,77,63,1,323,7,51,40,3,0,228,378,1
2016/2017,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,761,4,141,33,3,0,227,538,97,150,199,67,6,140,494,26,2,149,21,39,88,70,1,423,9,51,62,6,0,162,359,2
2017/2018,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,575,3,141,33,2,0,259,533,94,147,191,43,7,194,629,46,24,125,19,35,90,51,0,416,12,50,85,1,0,197,224,0
2018/2019,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,601,5,162,38,2,0,252,418,68,137,210,41,7,267,428,8,22,133,18,50,100,68,0,391,6,59,31,1,0,207,234,2
2019/2020,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,738,5,173,46,3,0,167,526,67,201,223,50,4,275,178,23,16,155,32,37,78,67,0,403,9,51,16,4,0,180,213,1
2020/2021,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,551,4,139,34,1,0,108,363,60,173,192,48,7,23,149,24,38,98,31,26,79,48,0,368,15,43,13,1,0,208,163,1
2021/2022,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,717,42,159,47,1,0,259,361,95,217,172,68,4,11,130,23,40,160,51,31,73,63,0,415,7,41,13,4,0,155,187,6
2022/2023,greenwood park,ethekwini,ethekwini,31.02431,-29.78553,877,4,132,88,6,0,214,382,91,287,272,70,6,15,41,16,63,146,54,50,67,55,0,443,12,68,1,2,0,149,209,9
2023/2024,greenwood park,ethekwini district,ethekwini district,31.02431,-29.78553,0,0,0,0,0,0,0,382,60,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,120,167,0
2024/2025,greenwood park,ethekwini district,ethekwini district,31.02431,-29.78553,0,0,0,0,0,0,0,278,62,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,124,171,0
2008/2009,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,71,3,53,3,1,0,9,62,1,1,27,4,6,2,1,0,1,21,1,9,0,3,0,9,0,10,0,0,16,8,14,2
2009/2010,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,93,2,54,3,0,0,3,88,0,4,36,14,6,4,8,3,1,21,1,6,1,0,0,7,0,6,0,0,45,2,9,1
2010/2011,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,86,7,50,4,2,0,5,77,2,6,44,7,7,3,8,3,1,21,2,18,1,1,0,7,0,21,0,0,31,9,4,0
2011/2012,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,58,2,54,1,3,0,10,65,1,2,34,3,6,14,4,1,1,31,1,9,1,0,0,6,0,12,0,0,21,0,6,2
2012/2013,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,62,2,29,1,0,0,9,56,1,5,32,4,7,11,8,0,1,19,1,7,3,1,0,12,2,10,0,0,11,6,12,6
2013/2014,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,43,2,38,3,0,0,6,57,1,7,17,3,6,10,18,2,13,13,3,10,3,0,0,13,0,10,0,0,14,6,13,5
2014/2015,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,58,0,36,1,0,0,7,58,0,3,19,6,6,12,24,0,12,12,1,5,4,1,0,12,1,6,0,0,24,3,8,5
2015/2016,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,61,1,38,1,0,0,13,57,1,3,15,3,6,20,38,0,13,24,1,4,2,2,0,11,0,4,1,0,30,2,10,4
2016/2017,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,35,0,33,2,0,0,7,46,3,2,17,6,7,19,36,1,21,10,3,8,2,0,0,8,2,11,0,0,28,0,1,1
2017/2018,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,36,0,29,2,0,0,4,26,4,3,25,2,7,8,15,0,13,24,3,3,5,1,0,15,0,4,0,0,27,1,3,3
2018/2019,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,47,1,26,1,0,0,13,31,2,0,15,1,6,28,16,2,13,21,1,1,2,0,0,6,1,2,0,0,40,3,4,1
2019/2020,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,56,0,25,1,0,0,22,59,3,2,22,4,6,17,10,2,13,17,1,5,5,0,0,12,0,5,0,0,33,3,8,2
2020/2021,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,33,0,15,1,0,0,16,40,4,8,7,2,6,14,15,0,14,13,0,5,3,2,0,11,0,5,0,0,29,1,6,0
2021/2022,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,31,1,26,0,0,0,23,32,9,5,6,2,6,8,18,0,21,10,2,4,3,0,0,14,0,4,0,0,22,1,3,1
2022/2023,greylingstad,dipaleseng,gert sibande,28.76545,-26.74201,34,1,29,0,0,0,10,37,9,1,16,1,6,3,28,0,17,10,0,0,2,2,0,19,0,0,0,1,28,3,3,2
2023/2024,greylingstad,gert sibande district,gert sibande district,28.76545,-26.74201,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
2024/2025,greylingstad,gert sibande district,gert sibande district,28.76545,-26.74201,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
2008/2009,greytown,umvoti,umzinyathi,30.59429,-29.05913,274,6,142,48,4,0,52,199,3,124,210,58,3,35,21,24,1,106,26,31,14,11,0,67,2,50,0,78,17,31,49,0
2009/2010,greytown,umvoti,umzinyathi,30.59429,-29.05913,243,5,167,37,5,0,37,193,6,256,253,41,11,11,44,23,1,90,25,31,14,15,2,61,8,52,0,56,27,34,56,0
2010/2011,greytown,umvoti,umzinyathi,30.59429,-29.05913,209,4,162,27,2,0,39,145,4,220,183,50,8,11,41,52,1,89,17,37,10,3,1,47,11,54,0,62,28,26,82,0
2011/2012,greytown,umvoti,umzinyathi,30.59429,-29.05913,249,9,144,27,1,0,43,150,5,212,231,58,5,25,38,15,1,87,26,45,15,5,0,63,5,54,1,31,26,23,54,0
