year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,greytown,umvoti,umzinyathi,30.59429,-29.05913,274,9,152,33,4,0,64,171,6,332,223,67,9,31,32,22,1,106,24,42,13,10,0,58,5,56,1,53,47,20,59,1
2013/2014,greytown,umvoti,umzinyathi,30.59429,-29.05913,340,8,222,27,0,0,80,258,4,242,199,78,7,20,74,19,23,78,24,34,17,11,1,65,9,44,0,63,40,18,77,0
2014/2015,greytown,umvoti,umzinyathi,30.59429,-29.05913,316,11,201,20,0,0,102,217,1,186,174,70,5,24,35,15,14,75,11,45,11,8,0,62,7,55,0,63,33,23,64,0
2015/2016,greytown,umvoti,umzinyathi,30.59429,-29.05913,311,8,156,36,2,0,77,239,3,210,215,52,6,91,41,16,23,82,15,45,5,16,0,63,7,54,1,82,34,15,81,0
2016/2017,greytown,umvoti,umzinyathi,30.59429,-29.05913,269,5,145,27,0,0,65,191,5,169,215,46,7,82,67,17,25,77,28,36,9,14,0,67,5,42,0,81,51,20,56,1
2017/2018,greytown,umvoti,umzinyathi,30.59429,-29.05913,337,4,138,22,0,0,85,208,7,130,200,59,5,103,66,15,17,81,22,28,38,10,0,122,10,41,0,83,48,15,58,0
2018/2019,greytown,umvoti,umzinyathi,30.59429,-29.05913,253,1,81,23,0,0,52,144,6,128,203,30,6,58,99,32,21,59,18,24,22,11,0,64,8,32,0,79,50,8,36,0
2019/2020,greytown,umvoti,umzinyathi,30.59429,-29.05913,224,3,112,13,0,0,55,153,1,161,168,29,7,96,129,23,21,61,28,35,11,9,1,46,10,46,1,51,37,10,55,1
2020/2021,greytown,umvoti,umzinyathi,30.59429,-29.05913,223,2,92,13,0,0,73,131,3,125,185,29,6,32,118,45,14,55,19,27,21,11,0,59,11,38,37,55,28,5,54,2
2021/2022,greytown,umvoti,umzinyathi,30.59429,-29.05913,205,4,126,24,0,0,103,112,5,127,216,29,6,42,121,31,12,79,37,34,12,9,0,63,7,41,54,37,27,4,28,0
2022/2023,greytown,umvoti,umzinyathi,30.59429,-29.05913,225,3,151,26,1,0,46,143,5,113,217,39,4,39,233,23,16,74,28,39,22,18,0,88,10,52,92,50,30,3,40,0
2023/2024,greytown,umzinyathi district,umzinyathi district,30.59429,-29.05913,0,0,0,0,0,0,0,157,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,45,0
2024/2025,greytown,umzinyathi district,umzinyathi district,30.59429,-29.05913,0,0,0,0,0,0,0,91,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,26,0
2008/2009,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,40,1,45,9,3,0,9,21,0,0,24,5,7,3,6,1,1,18,2,5,1,1,0,2,0,9,0,0,33,0,6,0
2009/2010,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,20,1,55,7,2,0,9,34,0,2,22,2,6,2,5,0,1,8,2,5,0,0,0,0,0,7,0,1,31,1,5,0
2010/2011,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,14,1,64,8,1,0,6,23,0,1,15,5,6,2,7,0,1,13,5,9,3,1,0,5,0,10,0,2,25,0,0,0
2011/2012,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,22,2,45,4,1,0,8,21,0,5,22,1,6,5,12,0,1,10,0,8,0,0,0,0,1,10,0,0,16,0,6,0
2012/2013,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,25,0,60,4,1,0,2,13,0,1,16,0,6,10,16,2,1,14,4,8,0,0,0,1,0,9,0,3,30,0,2,0
2013/2014,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,31,0,65,4,2,0,6,29,0,3,22,4,6,14,72,0,13,26,4,5,1,0,0,3,1,8,0,0,16,1,3,0
2014/2015,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,34,1,57,3,2,0,20,40,0,1,15,3,7,5,38,0,13,22,6,9,3,0,0,3,0,12,0,0,17,1,3,0
2015/2016,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,32,2,68,2,4,0,5,39,0,6,17,5,7,3,18,4,12,15,2,5,2,0,0,4,0,10,0,1,28,1,0,0
2016/2017,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,31,2,71,4,2,0,9,45,0,2,16,7,7,6,35,3,13,19,2,6,1,1,0,3,1,10,0,2,28,1,5,0
2017/2018,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,35,0,66,4,1,0,4,49,0,4,20,10,6,1,46,2,13,11,3,8,2,0,0,4,0,9,0,2,31,0,6,0
2018/2019,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,30,4,43,1,0,0,11,41,0,2,16,3,4,4,12,0,12,8,3,9,2,0,0,3,0,11,0,2,31,0,10,0
2019/2020,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,27,2,51,4,0,0,12,23,1,4,24,3,6,1,12,0,13,16,1,5,0,0,0,3,4,9,0,1,30,0,5,0
2020/2021,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,24,0,41,2,3,0,11,44,0,4,21,8,6,2,6,0,13,8,1,4,1,2,0,5,1,8,0,0,31,1,9,0
2021/2022,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,33,0,45,5,1,0,17,34,0,7,37,6,6,0,6,0,13,13,5,6,2,3,0,10,0,7,0,0,11,1,5,0
2022/2023,griekwastad,siyancuma,pixley ka seme,23.25104,-28.84759,30,0,23,3,0,0,18,40,0,3,18,3,6,1,16,1,13,11,4,7,4,0,0,5,1,8,0,0,13,1,9,0
2023/2024,griekwastad,pixley ka seme district,pixley ka seme district,23.25104,-28.84759,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024/2025,griekwastad,pixley ka seme district,pixley ka seme district,23.25104,-28.84759,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,491,5,113,13,3,0,80,170,10,63,140,31,10,25,9,2,1,87,8,16,11,4,0,43,2,27,0,122,20,40,42,1
2009/2010,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,434,2,108,9,4,0,97,144,1,70,105,24,4,22,10,2,1,94,1,16,7,3,0,30,1,23,0,184,12,35,57,0
2010/2011,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,444,5,77,6,0,0,109,102,1,85,72,35,4,22,11,3,1,74,9,9,9,7,0,23,2,13,0,204,14,31,115,1
2011/2012,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,470,10,116,8,3,0,143,140,2,82,136,41,4,27,34,3,1,102,3,21,13,4,0,40,1,27,0,203,22,28,119,0
2012/2013,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,391,5,95,4,2,0,99,128,1,133,108,32,7,36,108,3,1,67,11,18,4,4,0,24,1,22,13,204,7,26,100,0
2013/2014,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,378,5,95,3,2,0,97,117,5,113,89,47,6,39,180,2,14,71,4,14,8,9,0,46,2,18,9,171,2,31,127,0
2014/2015,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,386,8,98,6,2,0,121,78,3,84,90,31,6,30,207,5,12,59,3,17,11,11,1,45,1,20,33,229,11,31,130,0
2015/2016,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,428,3,95,6,4,0,87,109,5,78,90,42,7,39,127,2,17,75,2,21,18,7,0,64,3,29,27,209,16,15,170,0
2016/2017,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,389,4,70,6,1,0,74,115,3,71,85,44,7,40,180,4,14,58,5,12,15,3,0,42,3,17,12,196,24,11,137,1
2017/2018,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,342,1,51,7,1,0,88,81,2,59,63,50,5,37,266,7,21,55,6,13,14,5,0,47,1,18,40,110,25,13,135,2
2018/2019,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,289,3,46,8,1,0,52,82,4,103,48,22,4,52,199,9,13,43,3,10,12,8,0,43,0,13,78,89,18,14,109,0
2019/2020,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,218,0,48,5,0,0,56,92,3,67,26,13,6,58,22,2,12,40,3,10,8,11,0,35,3,13,115,108,21,12,91,0
2020/2021,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,217,0,35,12,1,0,59,57,0,67,21,17,4,32,17,5,13,33,5,11,9,9,1,38,0,14,36,95,14,7,94,1
2021/2022,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,211,1,39,7,1,0,43,43,8,78,52,22,4,12,14,2,12,35,11,12,20,8,0,53,2,17,37,81,21,6,87,1
2022/2023,groblersdal,elias motsoaledi,sekhukhune,29.3896,-25.16553,191,0,56,10,2,0,70,75,2,106,59,20,7,7,30,3,21,29,7,17,16,8,0,42,2,22,57,98,28,20,181,0
2023/2024,groblersdal,sekhukhune district,sekhukhune district,29.3896,-25.16553,0,0,0,0,0,0,0,78,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,217,0
2024/2025,groblersdal,sekhukhune district,sekhukhune district,29.3896,-25.16553,0,0,0,0,0,0,0,63,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,179,0
2008/2009,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,59,1,135,3,3,0,18,36,0,3,34,1,5,19,63,1,1,37,11,16,0,0,0,0,2,24,0,5,50,0,3,0
2009/2010,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,58,1,147,7,4,0,30,52,0,1,30,3,5,10,31,0,1,28,13,29,0,0,0,0,2,38,0,10,77,0,4,0
2010/2011,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,51,2,148,9,7,0,18,41,0,1,25,2,6,8,32,2,1,38,11,28,1,0,0,1,2,37,0,4,62,2,5,0
2011/2012,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,40,5,163,1,6,0,15,37,0,5,60,2,6,14,24,0,1,33,7,24,1,0,0,2,3,33,0,2,51,2,5,1
2012/2013,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,58,2,192,10,5,0,18,46,0,2,36,3,7,11,19,1,1,39,9,29,4,0,0,4,3,38,0,1,42,3,3,0
2013/2014,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,78,7,185,9,0,0,20,42,0,9,26,2,6,4,42,0,13,49,16,22,1,1,0,2,3,25,0,11,47,4,5,0
2014/2015,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,64,9,174,2,3,0,18,30,0,2,34,1,7,5,37,2,13,45,8,9,0,1,0,1,1,14,0,6,37,0,6,0
2015/2016,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,80,4,170,4,3,0,30,74,0,3,36,4,7,5,85,0,13,52,14,20,0,2,0,2,1,25,0,4,53,2,7,0
2016/2017,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,78,3,137,8,3,0,33,51,0,2,42,6,7,2,78,0,13,46,8,15,3,1,0,6,3,22,0,2,39,0,6,0
2017/2018,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,92,6,154,7,6,0,36,96,0,1,38,9,6,2,79,0,13,52,9,14,1,0,0,3,6,26,0,7,38,1,15,0
2018/2019,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,103,2,150,4,0,0,62,109,0,7,42,18,7,1,50,0,13,38,7,18,1,1,0,4,0,19,0,9,59,2,9,0
2019/2020,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,80,3,152,4,2,0,42,87,0,4,42,9,6,0,15,0,13,45,4,13,2,1,0,6,0,15,0,5,43,0,8,0
2020/2021,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,77,1,109,3,3,0,35,76,0,4,42,7,6,3,14,1,13,39,9,14,1,2,0,7,3,20,0,1,55,0,17,0
2021/2022,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,82,2,123,15,1,0,39,72,0,7,29,2,6,2,13,0,13,46,5,9,2,0,0,4,3,13,0,0,32,1,10,0
2022/2023,groblershoop,!kheis,z f mgcawu,21.98261,-28.89311,73,2,107,18,2,0,39,51,0,9,35,10,6,0,16,0,13,51,7,13,0,3,0,9,2,17,0,3,41,0,14,0
2023/2024,groblershoop,zf mgcawu district,zf mgcawu district,21.98261,-28.89311,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024/2025,groblershoop,zf mgcawu district,zf mgcawu district,21.98261,-28.89311,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,11,0
2008/2009,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,12,0,8,2,0,0,0,10,0,0,2,0,6,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,38,0,0,0
2009/2010,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,17,0,7,1,0,0,1,4,0,0,1,1,6,3,0,0,1,9,0,0,0,0,0,0,1,1,0,0,37,1,2,0
2010/2011,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,13,1,9,0,0,0,1,6,0,0,2,0,6,0,2,0,1,4,0,3,0,0,0,0,0,3,0,0,53,1,1,0
2011/2012,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,13,0,9,0,0,0,3,5,0,0,4,1,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,40,0,1,0
2012/2013,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,9,0,6,3,0,0,1,8,0,1,4,0,6,0,0,2,1,3,1,1,0,0,0,1,0,1,0,0,28,0,0,0
2013/2014,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,15,0,4,0,0,0,4,7,0,0,6,1,6,0,0,0,13,15,1,2,0,0,0,0,0,2,0,0,36,0,3,0
2014/2015,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,12,0,3,0,0,0,1,6,0,0,3,0,6,0,0,0,13,6,2,0,0,2,0,2,0,0,0,0,38,1,0,0
2015/2016,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,6,1,10,0,0,0,2,4,0,0,2,0,6,0,0,0,13,4,0,2,0,0,0,0,0,2,0,0,40,1,2,0
2016/2017,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,7,0,9,2,0,0,3,8,0,0,2,0,6,0,0,0,13,3,0,2,0,0,0,0,0,2,0,0,31,0,1,0
2017/2018,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,21,1,14,1,0,0,1,3,0,0,9,0,6,0,3,1,13,10,0,2,0,1,0,1,1,3,0,0,45,0,2,0
2018/2019,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,13,0,12,1,0,0,2,3,0,2,9,0,6,3,0,0,13,4,1,2,0,0,0,0,0,2,0,0,43,0,1,0
2019/2020,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,12,0,17,0,0,0,0,2,0,0,6,1,6,4,0,0,13,4,0,2,0,0,0,0,0,2,0,0,53,1,0,0
2020/2021,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,10,1,10,1,0,0,2,2,0,2,7,0,7,0,0,0,13,5,1,1,0,0,0,0,1,3,0,0,54,0,2,0
2021/2022,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,8,1,7,0,0,0,0,6,0,1,7,0,6,0,0,0,13,7,1,4,1,0,0,2,0,4,0,0,45,0,0,0
2022/2023,groenvlei,emadlangeni,amajuba,30.23121,-27.4621,4,1,11,0,0,0,0,3,0,0,6,0,6,0,0,0,13,4,2,2,0,0,0,0,0,2,0,0,26,0,0,0
2023/2024,groenvlei,amajuba district,amajuba district,30.23121,-27.4621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,groenvlei,amajuba district,amajuba district,30.23121,-27.4621,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,141,1,157,7,2,0,13,79,0,8,147,6,6,44,190,2,1,33,2,15,1,3,0,4,3,20,0,9,5,17,18,0
2009/2010,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,126,7,163,16,6,0,13,157,0,7,120,9,4,45,167,2,1,60,8,29,0,0,0,1,2,39,0,10,4,5,53,0
2010/2011,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,137,3,125,10,2,0,26,176,0,14,134,7,4,42,130,3,1,55,4,20,3,4,0,9,5,29,0,13,5,8,43,0
2011/2012,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,125,3,142,8,0,0,33,161,0,10,109,10,6,32,110,4,1,50,4,14,0,6,0,14,2,16,0,8,3,5,24,0
2012/2013,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,140,2,137,7,0,0,18,158,0,17,105,7,6,33,97,5,1,53,3,10,2,8,0,17,1,11,0,3,3,15,24,0
2013/2014,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,103,1,162,8,1,0,39,159,0,23,124,8,7,27,117,1,13,53,1,16,4,2,0,9,3,21,0,6,8,7,23,0
2014/2015,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,127,8,187,12,1,0,26,164,0,12,112,15,7,32,126,4,12,58,8,7,2,7,0,16,2,11,0,6,1,8,33,0
2015/2016,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,116,4,148,8,1,0,25,209,0,17,109,17,6,42,158,1,14,48,2,12,2,2,0,7,5,18,0,1,0,7,23,0
2016/2017,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,125,3,130,6,3,0,35,153,0,18,117,12,4,36,189,8,12,48,5,17,0,3,0,11,5,27,0,4,0,5,20,0
2017/2018,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,141,0,157,9,2,0,24,164,0,32,99,17,7,30,118,1,14,52,7,18,6,1,0,13,3,24,0,0,1,8,17,0
2018/2019,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,172,4,207,10,1,0,21,186,0,33,111,18,7,38,49,1,14,58,5,11,2,1,0,14,4,17,0,0,1,7,62,0
2019/2020,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,156,2,143,1,1,0,22,221,1,39,104,15,4,46,10,1,21,59,4,12,2,6,0,14,5,20,0,0,1,5,52,0
2020/2021,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,142,0,108,7,1,0,34,130,0,75,126,5,6,7,16,1,13,41,2,7,5,4,0,17,4,12,1,0,4,4,26,0
2021/2022,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,145,1,112,7,1,0,18,171,1,80,140,12,7,15,25,1,14,54,7,12,1,2,0,12,9,23,0,2,5,4,27,0
2022/2023,groot brakrivier,mossel bay,garden route,22.21906,-34.05469,206,1,153,6,2,0,36,254,0,115,166,7,6,34,61,1,12,87,4,14,2,1,0,6,2,18,0,5,0,5,32,0
2023/2024,groot brakrivier,garden route district,garden route district,22.21906,-34.05469,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,23,0
2024/2025,groot brakrivier,garden route district,garden route district,22.21906,-34.05469,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,15,0
2008/2009,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,73,1,31,0,0,0,8,42,1,3,35,1,7,5,6,2,1,12,1,18,0,0,0,2,2,21,0,0,19,4,3,0
2009/2010,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,73,3,32,4,2,0,10,75,0,5,24,3,6,1,48,3,1,18,2,13,1,1,0,3,1,16,0,2,47,4,8,0
2010/2011,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,87,0,30,0,0,0,27,43,1,3,35,1,7,4,41,1,1,28,1,9,0,2,0,5,2,12,0,0,23,3,1,0
2011/2012,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,109,3,27,1,1,0,13,69,0,1,18,1,6,7,29,2,1,22,4,9,3,2,0,5,2,12,0,2,20,1,2,0
2012/2013,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,65,2,24,2,1,0,13,54,0,2,19,4,6,4,23,11,1,16,2,7,1,0,0,5,0,8,0,0,20,4,8,0
2013/2014,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,54,0,32,1,2,0,19,31,0,2,23,2,7,5,22,0,14,12,2,10,0,3,0,7,1,14,0,0,20,3,8,2
2014/2015,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,41,0,16,2,1,0,19,39,0,1,9,3,6,2,19,3,12,15,1,3,1,5,0,10,0,4,0,0,18,0,5,0
2015/2016,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,39,1,22,2,2,0,10,28,0,0,17,1,6,9,15,2,13,19,1,2,1,2,0,3,0,4,0,0,12,1,5,0
2016/2017,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,39,2,16,1,0,0,24,44,0,2,18,0,6,16,16,8,13,14,1,5,1,1,0,6,0,5,0,0,16,0,3,0
2017/2018,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,28,0,21,0,0,0,10,38,0,3,24,1,6,5,24,5,13,10,2,5,2,0,0,4,0,5,0,0,20,2,2,2
2018/2019,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,19,0,20,2,0,0,20,28,0,3,12,2,6,0,18,0,13,13,3,15,2,1,0,4,0,15,0,0,20,2,1,1
2019/2020,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,38,1,19,1,0,0,11,33,0,5,21,0,6,1,3,3,25,11,2,10,3,0,0,8,0,10,0,0,8,4,3,0
2020/2021,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,41,0,30,0,0,0,27,29,0,3,21,2,6,3,5,3,12,8,2,13,1,1,0,3,1,14,0,0,16,1,4,0
2021/2022,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,27,1,25,2,0,0,28,18,0,2,22,3,6,3,6,5,12,12,0,10,6,2,0,13,1,11,0,0,11,0,3,0
2022/2023,groot marico,ramotshere moiloa,ngaka modiri molema,26.41868,-25.59968,33,1,33,2,0,0,9,9,0,5,26,1,6,2,5,0,12,11,0,7,1,0,0,1,1,8,0,0,11,1,0,0
2023/2024,groot marico,ngaka modiri molema district,ngaka modiri molema district,26.41868,-25.59968,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0
2024/2025,groot marico,ngaka modiri molema district,ngaka modiri molema district,26.41868,-25.59968,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0
2008/2009,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,127,5,84,0,0,0,40,88,0,1,39,10,6,9,74,4,1,50,3,22,0,0,0,2,12,34,0,0,17,6,32,0
2009/2010,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,122,0,97,5,1,0,42,85,0,8,31,6,10,10,111,2,1,51,4,25,2,2,0,9,4,36,0,0,2,2,36,0
2010/2011,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,152,2,78,4,3,0,41,77,0,8,34,9,5,12,158,1,1,45,3,19,0,1,0,2,4,29,0,0,1,6,41,0
2011/2012,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,148,4,74,2,2,0,54,70,1,3,31,9,8,5,156,3,1,40,3,20,0,2,0,10,2,28,2,0,1,0,46,0
2012/2013,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,133,0,103,2,0,0,90,109,0,5,45,10,7,2,197,1,1,84,3,16,3,6,0,11,11,28,0,0,0,4,32,0
2013/2014,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,153,3,84,5,3,0,63,104,0,10,57,12,7,14,209,1,12,55,7,18,7,5,0,19,5,27,0,0,0,6,39,0
2014/2015,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,143,1,97,6,0,0,97,110,0,7,42,11,4,5,155,1,13,72,4,22,2,4,0,12,8,32,0,2,1,7,43,0
2015/2016,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,133,2,85,4,2,0,57,94,1,12,38,6,6,5,182,1,13,65,2,15,4,1,0,16,3,20,0,0,0,5,25,0
2016/2017,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,112,1,97,4,1,0,68,138,0,5,39,16,4,8,235,0,12,61,6,16,2,2,0,9,10,29,2,1,0,1,28,0
2017/2018,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,127,3,85,9,0,0,56,96,0,12,42,6,6,8,327,1,12,54,2,17,2,0,0,15,6,23,0,1,0,6,41,0
2018/2019,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,121,1,89,1,1,0,44,83,0,13,53,10,6,6,220,1,12,53,3,14,5,1,0,15,5,20,0,0,0,2,33,0
2019/2020,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,147,3,84,6,1,0,64,76,0,18,62,8,6,12,116,1,13,48,3,12,7,1,0,22,5,18,0,0,0,7,45,0
2020/2021,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,117,2,63,12,2,0,59,42,1,23,45,7,7,15,63,0,13,42,7,16,6,2,0,28,1,20,0,0,0,4,24,0
2021/2022,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,140,0,92,5,1,0,22,43,0,26,39,2,5,34,51,1,12,49,2,18,3,3,0,14,8,30,0,0,0,0,15,0
2022/2023,groot-drakenstein,stellenbosch,cape winelands,18.97776,-33.86616,153,2,115,8,1,0,27,46,0,27,76,9,4,17,72,0,13,56,4,13,3,3,0,16,6,22,0,1,1,0,23,0
2023/2024,groot-drakenstein,cape winelands district,cape winelands district,18.97776,-33.86616,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,48,0
2024/2025,groot-drakenstein,cape winelands district,cape winelands district,18.97776,-33.86616,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0
2008/2009,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,89,0,27,2,1,0,11,29,1,6,35,6,7,6,17,0,1,17,5,8,1,0,0,32,2,12,0,1,17,30,58,19
2009/2010,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,88,2,43,2,1,0,7,38,0,10,15,9,7,3,15,2,1,11,2,8,0,0,0,26,0,10,0,0,22,8,38,15
2010/2011,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,76,1,34,5,0,0,12,42,3,7,12,2,6,6,9,2,1,6,3,10,0,1,0,21,1,11,0,0,16,16,40,7
