year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,85,0,23,1,0,0,15,90,3,7,26,5,6,9,9,1,1,20,3,7,6,1,0,30,1,8,0,0,22,18,44,16
2012/2013,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,57,0,16,0,1,0,5,33,0,5,25,6,6,12,14,1,1,19,0,8,2,1,0,31,3,12,0,0,12,7,27,22
2013/2014,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,78,1,32,2,0,0,14,61,4,9,29,4,5,12,13,1,12,23,4,3,3,0,0,41,1,7,0,0,6,12,33,25
2014/2015,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,61,0,30,2,2,0,27,78,1,4,35,3,8,8,7,3,12,21,4,5,8,2,0,40,1,12,0,0,13,13,29,23
2015/2016,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,53,0,51,3,0,0,20,49,2,3,31,5,7,20,3,1,12,29,1,2,3,1,0,32,1,4,0,0,16,5,20,20
2016/2017,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,60,2,31,1,0,0,22,34,2,5,22,5,7,11,6,2,13,21,2,3,1,0,0,22,0,4,0,0,19,9,15,12
2017/2018,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,59,0,55,2,0,0,19,55,2,5,41,2,4,9,15,2,12,21,2,10,3,1,0,20,1,13,0,1,19,5,20,5
2018/2019,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,74,1,34,2,0,0,18,90,3,9,17,7,6,12,12,5,12,17,0,6,2,1,0,23,0,6,1,0,24,8,17,10
2019/2020,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,61,0,33,3,0,0,15,79,6,5,19,0,7,25,9,4,13,10,3,2,4,0,0,26,1,4,0,0,15,14,10,9
2020/2021,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,46,1,34,2,0,0,18,65,13,5,19,1,7,7,6,3,13,9,1,4,4,4,0,32,2,7,0,0,18,5,9,8
2021/2022,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,67,0,48,4,1,0,18,65,58,10,24,2,6,6,6,1,26,18,1,13,9,1,0,86,1,15,0,3,24,3,10,13
2022/2023,grootvlei,dipaleseng,gert sibande,28.50955,-26.79878,61,2,45,1,1,0,13,68,26,13,25,6,6,2,8,1,2,17,1,5,4,2,0,41,2,8,0,0,17,3,15,4
2023/2024,grootvlei,gert sibande district,gert sibande district,28.50955,-26.79878,0,0,0,0,0,0,0,33,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,13,0
2024/2025,grootvlei,gert sibande district,gert sibande district,28.50955,-26.79878,0,0,0,0,0,0,0,42,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0
2008/2009,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,445,9,564,91,7,0,62,393,34,136,544,139,3,191,594,125,1,367,135,153,27,38,0,335,36,209,0,8,0,125,110,0
2009/2010,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,504,17,566,80,5,0,85,451,44,115,540,147,37,321,812,117,1,398,110,134,20,45,0,347,27,184,0,226,1,157,196,0
2010/2011,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,611,16,633,88,6,0,113,457,31,146,594,147,32,436,1136,116,1,416,150,191,40,37,0,362,20,229,0,493,0,114,174,1
2011/2012,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,885,23,660,105,14,0,162,452,54,218,619,192,8,510,1506,109,1,444,120,194,67,41,0,421,42,254,1,411,0,134,249,6
2012/2013,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,855,21,645,74,2,0,134,527,58,176,616,250,33,358,1648,102,1,619,129,203,69,52,0,577,44,264,0,498,0,101,377,0
2013/2014,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,800,20,737,126,10,0,122,500,77,107,525,228,22,257,1795,73,26,539,149,161,51,79,1,641,45,236,0,194,0,110,278,3
2014/2015,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,638,18,668,92,14,0,88,480,120,84,541,220,16,268,1708,76,48,555,165,157,42,85,0,707,48,229,0,176,0,113,165,7
2015/2016,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,548,17,686,114,10,0,106,392,202,117,528,178,18,207,1393,66,53,622,184,167,37,120,0,816,55,243,2,157,0,92,153,1
2016/2017,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,480,15,618,76,12,0,136,385,157,126,541,166,19,240,1711,104,5,563,136,173,32,131,0,720,39,238,1,171,0,110,170,6
2017/2018,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,286,18,438,90,15,0,71,304,101,101,404,100,10,349,1826,89,39,387,182,166,50,129,0,565,36,223,0,130,0,88,112,5
2018/2019,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,301,10,511,83,8,0,39,315,153,105,470,92,11,225,1801,91,37,398,155,134,38,109,0,576,45,195,0,73,0,87,144,4
2019/2020,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,364,9,489,75,10,0,61,306,172,120,472,110,4,152,1272,68,30,450,157,153,43,99,0,671,43,208,1,85,0,69,165,4
2020/2021,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,280,11,392,75,6,0,64,206,165,157,458,94,5,9,538,39,15,368,145,133,29,147,1,591,34,176,0,79,0,50,134,2
2021/2022,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,364,11,448,92,9,1,67,212,141,145,646,87,8,11,970,62,72,457,165,163,37,129,1,524,39,215,0,115,0,37,85,2
2022/2023,gugulethu,city of cape town,city of cape town,18.56331,-33.97497,486,15,451,80,14,0,44,189,156,154,594,83,6,89,844,75,56,495,165,142,38,126,1,599,36,192,0,36,0,43,93,10
2023/2024,gugulethu,city of cape town district,city of cape town district,18.56331,-33.97497,0,0,0,0,0,0,0,170,123,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,38,83,0
2024/2025,gugulethu,city of cape town district,city of cape town district,18.56331,-33.97497,0,0,0,0,0,0,0,178,148,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,38,68,0
2008/2009,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,46,4,10,0,0,0,4,10,0,1,14,5,7,1,43,0,1,10,0,5,0,2,0,2,0,6,0,0,1,4,5,0
2009/2010,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,53,0,5,0,1,0,4,26,1,4,10,1,5,6,53,0,1,7,1,3,0,0,0,2,0,7,0,0,3,3,6,0
2010/2011,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,48,0,16,0,0,0,3,25,0,2,12,0,6,14,62,2,1,9,0,1,0,0,0,2,1,2,0,0,2,0,3,0
2011/2012,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,46,1,25,0,1,0,10,21,0,1,16,4,6,10,52,0,1,17,2,1,2,1,0,3,0,2,0,1,0,2,3,0
2012/2013,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,41,0,17,0,0,0,4,20,0,3,10,0,6,10,51,3,1,5,0,3,1,1,0,6,1,4,0,0,4,2,3,0
2013/2014,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,42,0,19,1,1,0,14,42,1,3,8,6,6,3,56,2,12,9,0,3,1,3,0,7,0,4,0,0,5,1,5,1
2014/2015,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,55,0,14,0,0,0,14,48,1,1,14,4,6,0,68,0,12,13,2,9,1,2,0,6,0,9,16,0,8,1,3,0
2015/2016,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,59,0,17,2,1,0,13,46,1,1,14,3,6,1,22,0,13,12,3,6,2,6,0,12,0,7,0,0,4,2,2,0
2016/2017,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,81,1,12,0,0,0,17,56,1,4,4,5,6,1,35,0,12,22,0,3,3,6,0,16,1,4,1,0,5,4,3,0
2017/2018,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,44,0,16,0,2,0,12,50,1,2,6,3,6,2,46,0,12,23,3,3,3,6,0,17,0,5,0,0,2,1,14,0
2018/2019,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,66,0,17,1,0,0,22,39,0,5,15,1,6,4,43,0,13,17,0,3,2,2,0,5,0,3,14,0,10,1,5,0
2019/2020,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,60,2,20,0,0,0,13,34,2,8,18,5,6,4,4,1,13,24,0,6,4,5,0,19,2,8,14,0,4,2,14,0
2020/2021,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,60,1,11,1,0,0,14,31,0,7,10,4,6,2,10,3,12,14,2,5,0,4,0,6,1,6,9,0,2,2,10,0
2021/2022,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,43,1,32,0,0,0,9,33,0,8,21,6,6,0,7,0,13,11,3,3,1,4,0,12,1,4,15,0,9,1,6,1
2022/2023,haenertsburg,greater tzaneen,mopani,29.9405,-23.94073,58,0,16,0,0,0,8,22,0,7,7,4,6,4,3,0,13,11,0,4,3,1,0,6,0,4,1,0,3,0,7,0
2023/2024,haenertsburg,mopani district,mopani district,29.9405,-23.94073,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
2024/2025,haenertsburg,mopani district,mopani district,29.9405,-23.94073,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0
2008/2009,hamburg,ngqushwa,amathole,27.46711,-33.28897,7,0,12,1,2,0,0,11,0,1,8,0,6,3,2,0,1,3,0,1,0,1,0,2,0,3,0,1,1,0,1,0
2009/2010,hamburg,ngqushwa,amathole,27.46711,-33.28897,12,0,22,2,0,0,0,26,0,0,7,1,6,0,2,0,1,6,0,1,0,0,0,3,0,1,0,0,1,2,2,0
2010/2011,hamburg,ngqushwa,amathole,27.46711,-33.28897,8,1,16,0,1,0,1,13,0,0,7,2,7,0,0,0,1,5,2,0,0,1,0,2,1,3,0,0,0,3,0,0
2011/2012,hamburg,ngqushwa,amathole,27.46711,-33.28897,9,0,15,0,0,0,0,22,0,1,4,4,7,0,1,0,1,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0
2012/2013,hamburg,ngqushwa,amathole,27.46711,-33.28897,6,0,14,0,1,0,1,10,0,1,3,2,6,0,2,0,1,3,1,1,0,1,0,1,0,2,0,0,2,0,2,0
2013/2014,hamburg,ngqushwa,amathole,27.46711,-33.28897,8,0,22,0,1,0,0,12,0,1,3,1,6,3,3,0,13,4,1,1,0,0,0,0,0,2,0,0,1,0,0,0
2014/2015,hamburg,ngqushwa,amathole,27.46711,-33.28897,6,0,8,2,1,0,1,11,0,1,4,1,6,0,2,1,13,2,1,3,0,3,0,3,0,4,0,0,1,0,1,0
2015/2016,hamburg,ngqushwa,amathole,27.46711,-33.28897,3,0,12,0,0,0,0,18,0,1,1,0,6,0,0,0,13,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0
2016/2017,hamburg,ngqushwa,amathole,27.46711,-33.28897,6,2,7,0,0,0,0,26,0,3,3,0,6,0,0,0,13,8,0,0,1,0,0,2,0,0,0,0,0,1,1,0
2017/2018,hamburg,ngqushwa,amathole,27.46711,-33.28897,2,0,10,0,1,0,1,22,0,2,7,0,6,1,0,0,13,5,0,1,0,0,0,0,0,2,0,0,1,0,0,0
2018/2019,hamburg,ngqushwa,amathole,27.46711,-33.28897,9,0,17,0,1,0,0,12,0,0,3,1,6,1,0,0,12,7,1,1,1,1,0,4,1,3,0,0,1,0,0,0
2019/2020,hamburg,ngqushwa,amathole,27.46711,-33.28897,1,0,11,0,1,0,0,16,0,2,2,0,6,1,0,0,13,4,1,2,0,0,0,0,0,3,0,0,4,0,2,0
2020/2021,hamburg,ngqushwa,amathole,27.46711,-33.28897,4,0,12,2,0,0,0,20,0,2,6,1,6,1,0,0,13,4,0,1,0,3,0,4,0,1,0,0,1,1,0,0
2021/2022,hamburg,ngqushwa,amathole,27.46711,-33.28897,7,0,12,0,2,0,0,8,0,0,10,0,6,3,3,0,13,6,0,3,0,0,0,0,0,5,0,0,1,0,0,0
2022/2023,hamburg,ngqushwa,amathole,27.46711,-33.28897,5,2,15,1,2,0,0,9,0,0,12,0,6,0,0,1,13,14,1,0,0,0,0,0,1,3,1,0,1,0,0,0
2023/2024,hamburg,amathole district,amathole district,27.46711,-33.28897,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,hamburg,amathole district,amathole district,27.46711,-33.28897,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,564,9,356,14,10,0,17,432,13,43,217,131,8,35,33,12,1,268,9,83,5,22,0,138,3,100,0,11,15,62,40,1
2009/2010,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,524,9,346,15,5,0,12,452,14,30,208,116,11,28,22,8,1,248,11,51,7,18,0,121,1,65,0,30,16,53,52,4
2010/2011,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,471,15,335,14,4,0,12,396,7,56,181,102,12,16,28,7,1,191,7,60,14,18,2,147,2,73,0,64,10,50,79,5
2011/2012,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,669,10,295,15,7,0,12,418,6,86,177,107,9,29,84,7,1,205,7,65,18,15,0,114,8,85,3,138,17,47,132,7
2012/2013,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,605,13,293,20,3,0,24,347,16,101,212,112,5,40,108,7,1,189,13,58,13,26,0,151,8,72,2,153,16,51,126,17
2013/2014,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,508,13,325,11,7,0,68,397,8,74,175,109,12,32,757,10,21,221,6,35,11,20,0,146,4,53,4,175,24,33,96,5
2014/2015,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,616,12,301,14,2,0,36,313,9,81,158,98,8,32,737,16,25,202,8,49,16,18,0,179,4,59,0,238,30,22,126,6
2015/2016,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,493,8,275,10,1,0,49,335,16,92,193,118,5,39,714,7,2,178,10,31,22,14,0,182,4,39,10,266,20,56,114,3
2016/2017,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,410,11,251,18,1,0,57,346,23,98,189,118,9,61,760,7,25,193,13,46,23,31,0,226,7,59,1,252,56,49,98,7
2017/2018,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,490,11,267,11,0,0,43,276,11,98,175,90,4,65,748,8,24,183,11,40,8,28,0,157,11,53,1,290,25,37,80,8
2018/2019,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,419,11,282,15,2,0,69,261,15,145,201,105,4,62,600,5,25,205,14,50,26,48,0,241,8,62,1,334,34,45,77,8
2019/2020,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,381,10,245,21,1,0,69,200,17,126,229,130,4,88,621,4,25,159,11,42,23,39,1,233,9,54,1,355,27,35,63,13
2020/2021,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,389,7,230,17,0,0,61,222,16,111,192,85,10,55,412,7,23,120,11,39,14,25,0,184,8,53,0,187,32,26,82,22
2021/2022,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,466,11,250,19,1,0,76,222,9,136,240,63,8,45,367,5,23,156,11,49,25,21,2,144,14,68,0,195,37,26,63,8
2022/2023,hammanskraal,city of tshwane,city of tshwane,28.27506,-25.40479,548,8,264,23,6,0,63,244,20,153,325,91,9,63,264,5,39,204,11,38,25,39,0,219,10,59,0,177,47,35,65,11
2023/2024,hammanskraal,tshwane district,tshwane district,28.27506,-25.40479,0,0,0,0,0,0,0,203,22,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,50,75,0
2024/2025,hammanskraal,tshwane district,tshwane district,28.27506,-25.40479,0,0,0,0,0,0,0,229,13,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,32,76,0
2008/2009,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,106,2,40,7,0,0,6,93,8,14,58,16,6,11,14,4,1,29,17,24,4,17,1,43,2,26,0,8,4,8,9,0
2009/2010,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,81,3,28,9,0,0,21,71,13,4,63,10,7,8,19,8,1,17,18,23,11,22,0,56,0,24,0,16,3,18,9,0
2010/2011,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,90,3,30,7,0,0,33,69,0,7,41,10,6,3,24,9,1,19,8,27,8,10,0,31,2,29,0,19,1,10,13,1
2011/2012,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,93,5,24,3,0,0,25,56,4,4,42,9,4,9,16,15,1,21,12,13,5,10,0,36,1,16,0,15,5,9,24,0
2012/2013,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,83,0,27,5,1,0,12,48,8,12,41,9,7,9,25,15,1,11,14,13,12,5,0,45,1,16,0,10,3,9,29,1
2013/2014,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,111,1,23,5,0,0,15,57,11,7,23,12,6,39,32,4,13,18,14,12,5,8,0,43,0,12,0,1,3,6,28,0
2014/2015,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,117,0,33,8,0,0,19,83,12,6,36,10,7,39,47,11,13,24,16,15,5,7,0,59,2,18,0,4,4,4,42,2
2015/2016,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,103,1,32,11,0,0,16,99,3,9,37,9,7,22,57,8,21,19,18,10,5,13,0,38,3,14,0,0,0,8,42,0
2016/2017,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,83,0,52,5,1,0,28,98,6,8,22,13,6,24,90,4,12,21,22,23,6,10,0,41,0,24,0,0,1,2,34,0
2017/2018,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,84,0,46,5,0,0,35,96,12,9,23,12,7,38,91,22,13,17,18,11,2,12,0,45,0,12,1,0,5,7,36,2
2018/2019,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,65,0,45,7,0,0,25,65,24,12,28,9,7,56,55,16,13,19,17,23,6,11,0,56,5,29,0,0,4,4,38,3
2019/2020,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,55,1,31,12,0,0,16,50,14,14,21,8,6,71,7,2,13,17,31,17,10,18,0,57,2,19,0,1,5,7,22,2
2020/2021,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,44,0,25,6,0,0,20,31,8,11,28,7,6,4,3,8,12,12,14,13,11,22,0,66,1,14,1,0,5,6,19,0
2021/2022,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,46,0,24,9,0,0,9,21,21,19,29,4,7,0,0,2,24,14,25,13,5,22,0,58,1,15,0,0,5,6,19,1
2022/2023,hammarsdale,ethekwini,ethekwini,30.65611,-29.7957,79,1,45,15,0,0,15,36,6,12,44,6,6,1,4,4,14,21,22,11,7,11,0,39,3,14,0,0,1,5,12,0
2023/2024,hammarsdale,ethekwini district,ethekwini district,30.65611,-29.7957,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,5,18,0
2024/2025,hammarsdale,ethekwini district,ethekwini district,30.65611,-29.7957,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,17,0
2008/2009,hankey,kouga,sarah baartman,24.88528,-33.83223,138,0,171,2,4,0,33,71,0,6,57,6,6,25,76,0,1,33,8,27,0,2,0,11,3,34,0,27,5,2,9,0
2009/2010,hankey,kouga,sarah baartman,24.88528,-33.83223,132,1,131,1,3,0,26,74,0,6,41,13,6,48,132,3,1,39,9,23,1,1,0,8,5,31,0,14,14,1,16,0
2010/2011,hankey,kouga,sarah baartman,24.88528,-33.83223,122,2,120,4,3,0,22,54,0,6,38,9,6,40,159,4,1,21,4,26,3,1,0,14,4,33,0,13,9,2,21,0
2011/2012,hankey,kouga,sarah baartman,24.88528,-33.83223,109,0,86,2,3,0,18,67,0,6,29,10,6,58,191,1,1,20,6,21,1,1,0,3,1,25,0,7,4,0,6,0
2012/2013,hankey,kouga,sarah baartman,24.88528,-33.83223,90,1,86,2,0,0,22,48,0,2,27,9,6,85,196,1,1,19,3,27,3,0,0,6,0,27,0,4,4,4,9,0
2013/2014,hankey,kouga,sarah baartman,24.88528,-33.83223,89,0,67,2,1,0,18,49,0,5,30,10,6,58,245,1,13,13,8,21,3,0,0,6,1,23,0,7,5,1,16,0
2014/2015,hankey,kouga,sarah baartman,24.88528,-33.83223,58,2,68,2,1,0,20,61,0,9,12,12,6,40,179,0,13,10,10,15,1,0,0,5,3,19,0,5,7,2,22,0
2015/2016,hankey,kouga,sarah baartman,24.88528,-33.83223,48,0,82,2,2,0,14,70,0,7,26,6,7,34,97,6,12,18,8,25,5,0,0,8,3,31,0,11,0,3,15,0
2016/2017,hankey,kouga,sarah baartman,24.88528,-33.83223,66,1,77,1,0,0,15,73,0,2,35,16,6,12,106,0,13,19,2,18,1,0,0,10,4,22,0,10,4,3,11,0
2017/2018,hankey,kouga,sarah baartman,24.88528,-33.83223,79,1,70,6,3,0,19,89,0,9,17,9,7,17,114,2,12,20,9,15,1,5,0,17,1,20,0,11,9,0,20,0
2018/2019,hankey,kouga,sarah baartman,24.88528,-33.83223,63,3,95,8,1,0,13,75,0,3,29,15,6,8,110,3,13,12,11,21,3,1,0,18,1,23,0,7,11,0,10,0
2019/2020,hankey,kouga,sarah baartman,24.88528,-33.83223,103,1,98,2,1,0,21,63,0,6,36,13,6,24,45,2,21,19,9,19,4,2,0,23,1,21,0,12,7,0,29,0
2020/2021,hankey,kouga,sarah baartman,24.88528,-33.83223,74,2,75,6,1,0,16,70,0,20,40,12,6,12,52,3,14,33,7,13,1,2,0,28,5,19,0,5,10,3,14,0
2021/2022,hankey,kouga,sarah baartman,24.88528,-33.83223,96,5,123,6,0,0,18,54,1,9,54,12,68,10,19,1,14,44,7,8,1,3,0,17,1,8,0,1,9,1,10,0
2022/2023,hankey,kouga,sarah baartman,24.88528,-33.83223,128,6,133,5,2,0,39,73,0,13,63,19,6,1,41,2,14,55,11,16,4,5,0,26,4,22,0,5,5,1,23,0
2023/2024,hankey,sarah baartman district,sarah baartman district,24.88528,-33.83223,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,0
2024/2025,hankey,sarah baartman district,sarah baartman district,24.88528,-33.83223,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,0
2008/2009,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,22,0,37,1,2,0,8,24,0,5,22,1,7,1,16,0,1,8,5,7,0,0,0,0,0,10,0,1,19,2,8,0
2009/2010,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,20,1,54,5,0,0,6,23,0,1,36,2,6,3,11,0,1,21,2,5,0,0,0,4,0,5,0,2,35,0,4,0
2010/2011,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,19,1,50,0,0,0,17,30,0,5,15,2,6,2,17,0,1,11,1,6,0,0,0,0,0,6,0,0,35,1,3,0
2011/2012,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,20,0,55,2,0,0,10,33,0,7,22,4,6,2,16,0,1,13,2,10,0,0,0,1,1,11,0,0,29,3,5,0
2012/2013,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,29,2,47,2,1,0,10,37,1,1,12,6,7,3,15,0,1,12,6,11,0,0,0,1,2,15,0,0,50,1,13,0
2013/2014,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,21,0,77,3,0,0,8,25,0,2,16,3,7,1,14,0,12,11,6,4,0,0,0,3,0,5,0,0,27,0,10,0
2014/2015,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,28,0,68,1,1,0,17,38,0,3,22,2,7,1,8,0,13,20,4,6,1,1,0,2,0,8,0,1,22,2,13,0
2015/2016,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,27,0,78,1,0,0,17,30,0,5,37,5,6,3,8,0,13,30,1,7,0,0,0,0,0,7,0,1,40,3,15,0
2016/2017,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,22,1,59,1,0,0,15,29,0,3,18,3,6,3,13,0,13,15,1,1,1,0,0,2,0,1,0,2,33,0,6,0
2017/2018,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,23,2,33,1,0,0,10,19,0,4,17,1,6,0,18,0,13,17,5,5,0,0,0,1,1,6,0,2,51,0,10,0
2018/2019,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,24,1,44,2,0,0,14,26,0,4,21,7,7,1,10,0,13,12,3,3,2,0,0,3,0,4,0,0,52,0,15,0
2019/2020,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,27,0,32,6,3,0,8,29,0,4,20,1,6,1,9,0,13,12,4,6,0,1,0,3,1,10,0,1,16,1,14,0
2020/2021,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,22,0,23,0,0,0,10,31,1,1,18,5,7,0,2,0,13,6,1,8,3,2,0,7,2,11,0,0,20,1,6,0
2021/2022,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,16,0,21,1,1,0,6,15,0,2,16,2,6,0,3,1,13,15,1,3,2,0,0,4,1,5,0,0,18,0,11,0
2022/2023,hanover,emthanjeni,pixley ka seme,24.44393,-31.06641,28,2,29,7,3,0,13,30,0,21,11,3,6,1,3,0,13,10,2,2,0,1,0,1,0,5,0,0,28,0,13,0
2023/2024,hanover,pixley ka seme district,pixley ka seme district,24.44393,-31.06641,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024/2025,hanover,pixley ka seme district,pixley ka seme district,24.44393,-31.06641,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0
2008/2009,harare,city of cape town,city of cape town,18.6693,-34.05193,534,22,487,76,15,0,63,522,34,18,745,158,45,159,359,75,1,342,119,185,62,88,0,479,17,247,0,33,0,144,74,2
2009/2010,harare,city of cape town,city of cape town,18.6693,-34.05193,468,43,571,67,11,0,87,536,29,29,850,134,20,381,378,70,1,363,118,218,56,75,1,342,15,270,0,24,1,182,173,0
