year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,harare,city of cape town,city of cape town,18.6693,-34.05193,410,24,651,94,17,0,95,502,31,34,665,102,33,259,409,81,1,335,141,237,87,66,1,421,18,287,0,44,0,145,213,0
2011/2012,harare,city of cape town,city of cape town,18.6693,-34.05193,538,21,647,91,16,0,61,443,32,26,610,167,47,317,540,82,1,341,154,227,96,98,0,530,27,293,0,51,0,133,113,1
2012/2013,harare,city of cape town,city of cape town,18.6693,-34.05193,576,18,630,87,8,0,92,486,53,47,634,198,3,385,532,81,1,350,131,213,88,70,1,625,29,263,0,43,0,113,98,4
2013/2014,harare,city of cape town,city of cape town,18.6693,-34.05193,804,22,604,119,10,0,131,559,76,50,799,238,18,357,592,91,10,447,164,196,119,103,1,839,17,234,0,48,0,143,137,13
2014/2015,harare,city of cape town,city of cape town,18.6693,-34.05193,1108,23,610,120,20,0,116,600,86,42,901,200,36,375,776,53,38,565,141,174,103,136,3,867,25,235,0,82,0,207,131,5
2015/2016,harare,city of cape town,city of cape town,18.6693,-34.05193,1108,37,616,117,15,0,122,473,119,48,890,180,3,403,717,75,38,469,166,164,94,147,2,924,19,211,0,41,1,103,149,2
2016/2017,harare,city of cape town,city of cape town,18.6693,-34.05193,911,25,547,83,10,0,114,475,173,62,811,154,32,215,1160,119,3,575,174,162,93,116,2,902,20,204,0,22,0,113,168,4
2017/2018,harare,city of cape town,city of cape town,18.6693,-34.05193,425,23,455,82,12,0,119,447,124,82,801,140,4,170,1361,114,65,477,142,156,76,128,2,709,22,192,1,13,0,127,206,9
2018/2019,harare,city of cape town,city of cape town,18.6693,-34.05193,366,21,495,74,8,0,118,572,131,73,747,117,17,242,1002,58,38,507,166,152,36,134,0,663,18,187,0,35,0,255,89,12
2019/2020,harare,city of cape town,city of cape town,18.6693,-34.05193,386,28,497,93,6,0,110,398,186,76,738,105,4,344,827,80,4,425,162,168,50,128,0,725,15,191,0,10,0,253,95,6
2020/2021,harare,city of cape town,city of cape town,18.6693,-34.05193,357,24,406,83,10,0,65,285,197,121,689,85,8,60,415,41,8,501,189,198,26,173,2,607,29,241,3,12,0,150,74,2
2021/2022,harare,city of cape town,city of cape town,18.6693,-34.05193,439,24,520,96,18,0,50,320,360,130,936,91,10,146,620,65,54,415,218,213,50,184,0,877,25,262,0,36,0,153,77,8
2022/2023,harare,city of cape town,city of cape town,18.6693,-34.05193,446,33,652,83,20,0,61,402,353,133,934,127,10,144,757,99,66,504,203,220,24,138,1,958,32,278,2,53,0,131,63,3
2023/2024,harare,city of cape town district,city of cape town district,18.6693,-34.05193,0,0,0,0,0,0,0,334,385,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,131,129,0
2024/2025,harare,city of cape town district,city of cape town district,18.6693,-34.05193,0,0,0,0,0,0,0,189,219,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,72,30,0
2008/2009,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,50,1,15,2,0,0,10,44,1,0,16,2,6,1,31,22,1,15,5,3,3,8,0,17,1,4,0,0,3,3,3,0
2009/2010,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,40,2,27,2,0,0,15,28,0,0,22,6,6,6,56,19,1,7,6,8,0,4,0,6,0,8,0,0,2,2,4,0
2010/2011,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,25,0,31,1,1,0,8,32,0,1,30,3,7,10,73,23,1,13,8,13,1,1,0,4,2,17,0,0,8,2,8,0
2011/2012,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,32,1,28,2,1,0,8,23,0,0,23,0,7,7,88,19,1,7,5,10,1,0,0,3,1,13,0,0,7,1,2,0
2012/2013,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,34,0,29,3,0,0,2,19,2,1,28,4,6,5,66,10,1,10,3,8,0,2,0,5,1,9,0,0,4,2,5,0
2013/2014,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,33,0,28,1,1,0,11,11,0,0,14,2,6,4,74,11,12,10,6,12,2,2,0,5,3,16,0,0,3,3,3,0
2014/2015,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,45,1,25,4,0,0,4,16,0,5,11,0,6,1,103,15,13,8,4,16,2,4,0,8,1,17,0,0,11,1,5,0
2015/2016,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,30,0,26,3,0,0,10,27,2,1,10,1,6,9,140,12,13,18,5,14,2,2,0,9,2,16,0,0,11,2,7,0
2016/2017,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,25,0,35,2,0,0,9,12,2,2,7,3,7,7,167,24,13,15,8,14,1,5,0,10,0,15,0,0,2,2,3,0
2017/2018,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,11,3,21,3,0,0,7,32,0,4,8,2,7,21,153,11,13,14,6,14,4,8,0,13,1,16,0,0,1,2,0,0
2018/2019,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,15,0,21,2,0,0,10,6,0,3,16,1,6,11,65,13,12,10,4,14,4,1,0,6,0,14,0,0,2,0,0,0
2019/2020,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,18,0,33,8,0,0,14,26,1,1,22,0,6,4,10,12,21,25,13,15,3,1,0,10,2,17,0,0,2,2,3,0
2020/2021,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,16,0,22,9,0,0,13,23,0,7,14,2,6,2,1,6,13,8,6,11,4,10,0,16,2,13,0,1,0,4,7,0
2021/2022,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,14,0,24,4,0,0,14,19,5,7,14,0,6,6,0,6,12,15,12,16,2,16,0,27,1,17,0,0,3,0,0,0
2022/2023,harburg,umshwathi,umgungundlovu,30.7378,-29.41241,19,0,19,3,0,0,11,9,0,4,12,0,6,2,0,1,14,7,9,1,8,5,0,17,0,1,0,0,3,2,2,0
2023/2024,harburg,umgungundlovu district,umgungundlovu district,30.7378,-29.41241,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0
2024/2025,harburg,umgungundlovu district,umgungundlovu district,30.7378,-29.41241,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,harding,umuziwabantu,ugu,29.88243,-30.57499,232,11,175,16,2,0,42,230,5,22,131,34,29,51,218,30,1,71,33,41,13,20,1,61,8,73,0,97,44,13,30,0
2009/2010,harding,umuziwabantu,ugu,29.88243,-30.57499,152,17,197,17,6,0,76,258,1,37,124,35,3,48,191,25,1,84,38,37,6,10,0,39,14,70,0,85,74,9,33,0
2010/2011,harding,umuziwabantu,ugu,29.88243,-30.57499,174,11,202,16,8,0,76,201,2,50,121,47,11,21,160,22,1,67,36,36,12,14,0,53,14,66,0,49,56,8,42,0
2011/2012,harding,umuziwabantu,ugu,29.88243,-30.57499,137,15,156,22,3,0,57,152,9,45,90,28,17,16,150,14,1,50,24,52,13,20,1,69,1,65,0,50,61,27,36,1
2012/2013,harding,umuziwabantu,ugu,29.88243,-30.57499,134,10,195,17,8,0,66,117,1,51,88,28,6,13,123,44,1,49,37,67,12,22,2,67,8,83,1,55,50,18,25,0
2013/2014,harding,umuziwabantu,ugu,29.88243,-30.57499,132,6,166,6,3,0,65,113,1,41,67,15,7,11,122,13,21,38,33,68,10,7,1,38,4,76,0,22,44,19,43,0
2014/2015,harding,umuziwabantu,ugu,29.88243,-30.57499,136,7,158,24,7,0,48,166,0,67,74,13,6,7,103,31,22,52,41,42,13,10,0,59,2,51,0,34,40,4,55,0
2015/2016,harding,umuziwabantu,ugu,29.88243,-30.57499,119,9,179,16,6,0,49,157,5,69,83,10,6,28,135,9,13,65,33,45,16,12,1,60,3,54,0,58,29,10,44,0
2016/2017,harding,umuziwabantu,ugu,29.88243,-30.57499,126,2,183,17,4,0,59,153,5,54,78,19,7,40,148,22,17,51,35,49,14,14,0,64,2,56,0,72,25,7,23,1
2017/2018,harding,umuziwabantu,ugu,29.88243,-30.57499,94,4,173,26,3,0,75,120,5,63,65,13,7,23,117,24,28,58,31,53,13,14,0,59,6,63,0,52,27,8,31,0
2018/2019,harding,umuziwabantu,ugu,29.88243,-30.57499,130,4,172,20,6,0,66,98,2,56,61,14,6,30,82,22,2,44,30,61,23,9,0,62,11,78,0,51,23,9,30,2
2019/2020,harding,umuziwabantu,ugu,29.88243,-30.57499,115,3,178,18,1,0,45,104,5,53,85,19,6,36,35,21,21,69,43,63,20,11,0,76,5,69,0,48,24,8,38,2
2020/2021,harding,umuziwabantu,ugu,29.88243,-30.57499,102,3,159,22,3,0,89,102,6,75,68,12,6,12,21,14,22,42,46,56,30,8,0,73,3,62,0,36,11,3,47,0
2021/2022,harding,umuziwabantu,ugu,29.88243,-30.57499,81,4,154,22,3,0,22,74,10,54,59,15,6,6,9,24,22,34,49,57,20,8,2,93,5,65,0,14,4,9,33,0
2022/2023,harding,umuziwabantu,ugu,29.88243,-30.57499,85,3,155,19,2,0,38,84,5,52,68,25,6,2,12,15,21,40,60,41,13,6,1,70,4,47,0,23,13,10,40,0
2023/2024,harding,ugu district,ugu district,29.88243,-30.57499,0,0,0,0,0,0,0,103,14,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,52,0
2024/2025,harding,ugu district,ugu district,29.88243,-30.57499,0,0,0,0,0,0,0,96,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,72,0
2008/2009,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,509,11,271,19,4,0,160,396,2,70,371,41,10,41,60,12,1,213,17,60,24,3,0,131,10,80,0,118,199,57,139,11
2009/2010,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,484,20,353,17,1,1,173,428,8,52,336,37,11,42,62,11,1,257,25,69,39,12,0,160,11,89,0,101,241,45,152,6
2010/2011,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,408,14,288,14,9,0,108,392,2,271,292,54,8,29,61,23,1,208,21,54,50,15,0,152,12,79,0,68,214,46,126,5
2011/2012,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,432,11,304,14,1,0,119,343,5,301,294,48,5,42,47,10,1,178,22,74,21,12,0,149,6,84,0,63,182,40,140,18
2012/2013,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,441,12,276,16,8,0,113,384,4,105,288,36,10,30,85,6,1,195,17,84,15,11,1,154,7,105,0,109,158,40,174,29
2013/2014,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,478,13,315,7,9,0,116,379,2,89,228,52,8,48,137,5,28,186,16,66,22,12,1,142,11,90,4,84,143,52,147,22
2014/2015,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,463,6,280,8,6,0,154,344,2,68,272,33,7,42,164,5,17,178,15,61,15,8,1,112,2,70,3,62,112,16,164,26
2015/2016,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,404,7,278,11,6,0,210,385,7,103,234,26,10,133,246,13,14,222,24,60,21,14,0,104,6,78,2,101,126,36,206,9
2016/2017,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,515,3,284,10,7,0,213,467,3,135,203,35,10,104,258,15,14,138,14,48,34,16,0,125,6,67,19,109,175,36,188,4
2017/2018,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,383,3,254,4,5,0,179,419,3,98,171,19,6,77,182,14,23,143,26,54,21,11,0,98,2,61,25,116,196,35,172,4
2018/2019,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,435,1,262,18,7,0,222,476,5,71,141,27,5,83,155,17,17,142,20,36,28,18,0,124,5,51,49,70,213,31,177,5
2019/2020,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,458,4,277,17,7,0,221,370,4,47,148,21,6,93,91,16,28,157,17,59,32,16,0,127,7,73,35,91,160,34,130,4
2020/2021,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,414,5,254,10,5,0,240,371,6,69,196,30,6,57,69,6,25,180,19,50,20,16,0,91,3,58,26,41,137,28,146,3
2021/2022,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,419,5,273,13,2,0,247,344,7,114,201,28,4,123,104,43,3,189,37,50,27,19,0,110,8,62,44,63,167,11,118,2
2022/2023,harrismith,maluti a phofung,thabo mofutsanyane,29.12786,-28.26961,469,4,257,14,2,0,266,449,8,77,252,41,4,80,87,21,16,196,27,44,24,18,0,130,4,52,132,75,112,11,158,2
2023/2024,harrismith,thabo mofutsanyana district,thabo mofutsanyana district,29.12786,-28.26961,0,0,0,0,0,0,0,326,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,8,114,0
2024/2025,harrismith,thabo mofutsanyana district,thabo mofutsanyana district,29.12786,-28.26961,0,0,0,0,0,0,0,271,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,12,95,0
2008/2009,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,122,2,96,4,1,0,56,102,0,11,35,7,6,26,30,2,1,25,10,25,3,4,0,16,2,28,0,4,48,4,10,1
2009/2010,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,82,2,95,3,2,0,36,104,0,5,38,10,6,38,26,1,1,30,8,39,4,3,0,17,2,43,0,1,46,4,10,1
2010/2011,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,92,0,85,6,6,0,27,75,2,9,34,4,7,32,25,2,1,20,10,31,9,3,0,28,0,38,0,1,65,7,5,0
2011/2012,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,92,4,128,4,5,0,37,49,0,22,43,5,6,16,16,3,1,16,3,35,7,1,0,19,1,41,1,2,47,3,21,0
2012/2013,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,99,6,152,8,7,0,45,114,1,15,42,21,7,15,29,2,1,31,6,58,3,1,0,16,2,68,0,0,67,5,13,0
2013/2014,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,86,4,131,17,4,0,33,104,1,22,39,12,7,17,39,0,14,25,8,58,2,2,0,22,0,63,0,0,51,11,15,0
2014/2015,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,81,1,99,9,0,0,41,71,0,9,24,8,9,21,42,4,14,14,11,44,2,1,0,19,1,50,0,0,36,5,8,0
2015/2016,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,87,5,130,5,1,0,32,84,2,14,37,13,12,16,40,16,23,31,7,40,15,0,0,42,1,49,0,1,34,10,6,1
2016/2017,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,66,5,137,13,1,0,33,93,1,12,34,17,12,10,29,4,13,21,12,48,7,2,0,43,3,59,0,0,52,4,13,0
2017/2018,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,69,1,122,7,6,0,33,120,1,13,31,8,4,12,23,5,14,36,7,23,12,2,0,39,9,40,0,0,64,3,19,0
2018/2019,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,82,3,94,11,4,0,43,111,2,12,53,12,6,6,15,8,27,36,6,37,4,13,0,54,1,42,0,0,56,5,16,0
2019/2020,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,109,1,122,8,1,0,30,99,1,14,52,11,6,10,1,7,14,34,11,26,8,8,0,53,3,30,0,0,54,4,24,0
2020/2021,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,115,1,91,7,2,0,35,149,1,13,65,12,7,4,26,3,17,30,5,20,7,1,0,27,2,25,0,0,23,3,10,0
2021/2022,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,109,6,105,1,2,0,22,114,2,31,58,14,6,2,2,2,22,48,6,31,6,8,0,44,1,34,0,0,25,4,8,0
2022/2023,hartbeesfontein,city of matlosana,dr kenneth kaunda,26.42618,-26.75817,122,5,141,8,3,0,31,131,3,33,74,13,7,0,5,5,23,51,9,36,9,13,0,58,3,43,0,0,24,1,11,0
2023/2024,hartbeesfontein,dr kenneth kaunda district,dr kenneth kaunda district,26.42618,-26.75817,0,0,0,0,0,0,0,117,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,16,0
2024/2025,hartbeesfontein,dr kenneth kaunda district,dr kenneth kaunda district,26.42618,-26.75817,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0
2008/2009,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,779,13,164,25,3,0,200,722,5,91,205,64,17,26,56,18,1,200,6,24,18,38,0,118,5,41,0,40,9,94,221,2
2009/2010,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,675,12,145,42,3,0,187,688,9,134,186,45,9,39,40,12,1,206,7,21,25,56,0,156,9,38,0,52,28,97,241,2
2010/2011,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,592,8,179,20,2,0,124,566,11,123,175,29,3,24,58,11,1,198,7,24,19,45,0,138,2,41,0,24,8,70,234,1
2011/2012,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,584,14,175,14,2,0,127,550,4,134,127,24,5,33,89,32,1,221,14,26,10,29,0,93,5,36,1,38,20,87,266,2
2012/2013,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,513,6,158,22,0,0,145,477,7,146,124,25,9,40,132,4,1,199,13,25,13,39,0,111,8,38,0,21,16,76,263,1
2013/2014,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,562,7,144,25,1,0,124,457,8,152,116,28,4,41,179,22,23,182,7,22,20,31,0,105,5,30,0,22,5,63,278,4
2014/2015,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,506,5,160,15,2,0,107,373,10,234,88,28,10,38,211,21,14,134,9,28,21,47,0,162,7,43,0,41,16,44,214,6
2015/2016,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,404,4,132,19,4,0,134,319,9,128,115,25,7,33,237,21,2,173,8,26,17,44,0,165,4,35,0,15,29,66,170,2
2016/2017,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,391,2,125,16,1,0,103,362,14,182,165,28,8,46,278,21,12,147,14,25,26,43,0,140,7,37,3,26,19,74,154,2
2017/2018,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,429,6,104,13,2,0,81,300,11,135,110,19,6,64,363,11,12,133,4,29,17,31,0,82,3,34,3,36,15,85,146,2
2018/2019,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,406,8,134,22,1,0,74,396,19,146,139,25,7,69,216,26,25,135,12,28,29,40,0,125,13,43,4,18,26,76,161,2
2019/2020,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,346,3,119,15,1,0,90,358,22,157,123,32,7,106,64,35,16,148,4,19,27,36,1,137,11,32,21,31,7,138,171,1
2020/2021,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,326,3,133,17,0,0,99,302,17,153,147,26,6,31,66,5,22,124,3,18,13,28,0,86,2,20,1,30,6,151,93,4
2021/2022,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,359,1,96,19,0,0,97,329,11,248,128,17,12,69,129,7,2,139,8,21,22,49,0,137,7,35,15,15,21,170,125,1
2022/2023,hartbeespoortdam,local municipality of madibeng,bojanala,27.87159,-25.72447,378,2,138,19,1,0,117,320,17,198,130,21,6,82,176,6,22,152,7,37,23,46,0,141,8,46,28,26,20,138,89,1
2023/2024,hartbeespoortdam,bojanala district,bojanala district,27.87159,-25.72447,0,0,0,0,0,0,0,270,15,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,99,91,0
2024/2025,hartbeespoortdam,bojanala district,bojanala district,27.87159,-25.72447,0,0,0,0,0,0,0,234,20,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,99,107,0
2008/2009,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,28,3,48,0,5,0,16,45,0,23,9,7,9,0,60,5,1,20,2,12,0,0,0,3,0,22,0,0,27,4,2,0
2009/2010,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,33,4,51,5,3,0,7,48,0,10,12,14,5,1,34,2,1,19,2,12,3,8,0,17,0,18,0,0,17,4,8,0
2010/2011,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,19,0,33,1,1,0,8,35,0,3,14,10,6,1,53,4,1,21,2,11,0,1,0,7,0,12,0,0,21,5,7,0
2011/2012,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,16,0,21,2,0,0,11,19,0,6,6,6,7,2,106,4,1,4,3,8,4,2,0,10,0,9,0,0,12,1,4,0
2012/2013,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,10,3,14,1,0,0,11,17,0,8,8,4,6,1,114,0,1,4,1,14,2,2,0,5,0,14,0,0,18,1,3,0
2013/2014,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,15,1,10,0,0,0,7,25,0,12,2,4,6,3,108,1,21,8,0,7,2,2,0,5,1,8,0,0,28,0,7,0
2014/2015,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,22,3,28,0,0,0,10,26,0,3,2,2,6,2,109,0,13,7,2,6,3,1,0,5,0,6,0,0,47,0,7,0
2015/2016,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,17,1,32,0,1,0,8,19,0,8,5,3,6,2,125,0,13,12,3,7,4,4,0,8,1,9,0,0,33,0,8,0
2016/2017,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,20,1,37,3,0,0,22,49,0,8,6,5,7,1,137,0,13,12,5,11,4,4,0,8,0,12,0,0,30,1,11,0
2017/2018,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,26,0,44,0,0,0,14,42,0,2,10,4,7,4,160,1,13,11,2,14,4,0,0,10,0,15,0,0,56,1,7,0
2018/2019,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,19,0,44,2,0,0,26,42,1,7,10,7,5,0,146,4,13,8,3,11,2,3,0,11,3,17,0,0,47,1,12,0
2019/2020,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,25,0,36,2,0,0,39,36,0,10,3,12,6,6,137,0,14,12,2,13,4,6,0,13,1,14,0,1,54,1,19,0
2020/2021,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,21,1,26,4,0,0,33,37,0,11,3,9,7,2,181,1,12,10,3,9,3,3,0,11,0,10,0,0,35,1,6,0
2021/2022,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,11,0,32,4,1,0,22,26,0,7,5,15,6,4,234,1,14,7,7,8,5,1,0,9,0,9,0,0,42,4,4,0
2022/2023,hartebeeskop,chief albert luthuli,gert sibande,30.93031,-26.18032,7,0,51,2,0,0,33,26,2,9,2,3,6,4,196,2,23,6,1,8,5,2,0,11,3,11,0,0,21,0,10,0
2023/2024,hartebeeskop,gert sibande district,gert sibande district,30.93031,-26.18032,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,8,0
2024/2025,hartebeeskop,gert sibande district,gert sibande district,30.93031,-26.18032,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,5,0
2008/2009,hartswater,phokwane,frances baard,24.80519,-27.75361,219,2,126,10,6,0,89,158,0,28,49,20,7,9,13,0,1,63,5,16,8,2,0,17,0,23,0,68,16,9,36,0
2009/2010,hartswater,phokwane,frances baard,24.80519,-27.75361,132,3,104,9,7,0,64,213,0,31,34,19,6,11,12,0,1,41,4,36,3,6,0,13,4,47,0,51,17,4,27,0
2010/2011,hartswater,phokwane,frances baard,24.80519,-27.75361,156,5,104,10,2,0,72,105,0,46,40,15,7,13,8,0,1,30,5,27,0,1,0,2,1,31,0,49,18,18,40,0
2011/2012,hartswater,phokwane,frances baard,24.80519,-27.75361,117,0,100,6,1,0,59,124,0,40,22,10,6,8,12,2,1,26,6,16,1,0,1,7,1,18,0,47,18,9,41,0
2012/2013,hartswater,phokwane,frances baard,24.80519,-27.75361,157,2,93,7,1,0,59,119,0,35,50,18,6,8,14,1,1,35,5,20,2,5,1,12,1,22,0,51,19,5,34,0
2013/2014,hartswater,phokwane,frances baard,24.80519,-27.75361,177,1,110,3,3,0,74,166,0,45,29,13,6,5,38,3,13,38,5,17,3,2,0,13,0,20,0,62,26,11,58,0
2014/2015,hartswater,phokwane,frances baard,24.80519,-27.75361,195,6,114,4,1,0,47,162,0,36,55,18,6,15,17,1,21,37,7,19,5,0,0,16,3,23,0,57,35,8,68,0
