year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,hartswater,phokwane,frances baard,24.80519,-27.75361,192,4,150,10,1,0,60,185,1,46,57,17,6,13,48,2,12,45,3,9,11,5,0,27,2,12,0,62,24,7,101,0
2016/2017,hartswater,phokwane,frances baard,24.80519,-27.75361,167,2,137,5,1,0,80,159,1,20,57,10,6,9,43,1,12,34,1,17,14,2,0,25,1,19,2,52,20,6,60,0
2017/2018,hartswater,phokwane,frances baard,24.80519,-27.75361,216,3,113,4,4,0,92,204,1,28,52,14,6,13,50,0,12,37,4,12,5,5,0,21,2,18,0,50,15,4,66,0
2018/2019,hartswater,phokwane,frances baard,24.80519,-27.75361,207,4,118,1,1,0,104,181,2,36,58,24,5,4,37,2,12,45,2,20,3,7,0,24,0,24,0,64,10,11,86,0
2019/2020,hartswater,phokwane,frances baard,24.80519,-27.75361,284,3,117,5,2,0,108,203,1,23,54,25,6,8,30,2,12,56,4,13,4,0,0,13,0,15,0,66,9,4,98,0
2020/2021,hartswater,phokwane,frances baard,24.80519,-27.75361,200,1,96,5,3,0,112,137,0,25,48,21,6,3,25,0,12,49,8,8,6,0,0,15,1,12,0,42,4,1,68,0
2021/2022,hartswater,phokwane,frances baard,24.80519,-27.75361,203,2,100,3,1,0,168,158,0,35,44,14,6,1,14,2,13,52,3,9,3,5,0,21,3,13,0,26,9,4,129,0
2022/2023,hartswater,phokwane,frances baard,24.80519,-27.75361,251,2,81,15,3,0,252,189,2,38,73,16,6,2,31,3,21,76,4,22,2,0,0,11,2,27,0,32,14,4,123,0
2023/2024,hartswater,frances baard district,frances baard district,24.80519,-27.75361,0,0,0,0,0,0,0,156,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,121,0
2024/2025,hartswater,frances baard district,frances baard district,24.80519,-27.75361,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,46,0
2008/2009,hattingspruit,dannhauser,amajuba,30.124,-28.0792,67,0,31,2,0,0,12,23,0,0,36,7,6,11,15,3,1,17,3,4,0,0,0,6,1,5,0,0,26,2,3,0
2009/2010,hattingspruit,dannhauser,amajuba,30.124,-28.0792,45,0,35,4,0,0,10,16,0,0,26,2,6,9,4,6,1,16,2,3,0,0,0,2,1,4,0,0,9,0,2,0
2010/2011,hattingspruit,dannhauser,amajuba,30.124,-28.0792,35,0,24,1,0,0,6,19,0,0,15,2,6,18,12,2,1,14,1,10,0,0,0,1,2,12,0,0,13,0,3,0
2011/2012,hattingspruit,dannhauser,amajuba,30.124,-28.0792,30,1,22,2,0,0,4,21,0,1,32,5,6,10,9,6,1,12,4,8,0,0,0,4,1,9,0,0,19,0,3,0
2012/2013,hattingspruit,dannhauser,amajuba,30.124,-28.0792,24,0,20,0,0,0,2,8,1,1,21,2,6,13,11,3,1,10,6,7,2,0,0,5,2,9,0,0,11,0,1,0
2013/2014,hattingspruit,dannhauser,amajuba,30.124,-28.0792,27,3,37,2,0,0,3,18,0,1,40,3,6,11,15,3,12,15,1,6,6,0,0,12,4,10,0,0,24,1,3,0
2014/2015,hattingspruit,dannhauser,amajuba,30.124,-28.0792,24,0,21,3,0,0,9,15,2,1,30,2,6,15,13,2,13,15,3,6,4,0,0,7,1,7,0,0,4,0,3,0
2015/2016,hattingspruit,dannhauser,amajuba,30.124,-28.0792,25,1,28,0,0,0,3,15,0,4,32,1,7,11,15,2,12,19,2,5,2,0,0,4,4,10,0,0,12,1,6,0
2016/2017,hattingspruit,dannhauser,amajuba,30.124,-28.0792,26,0,12,1,0,0,8,12,0,3,18,1,6,9,6,2,12,3,0,5,5,2,0,8,1,6,0,0,28,5,4,0
2017/2018,hattingspruit,dannhauser,amajuba,30.124,-28.0792,33,0,21,0,0,0,2,7,0,0,16,2,6,19,3,1,13,4,2,9,2,4,0,6,1,10,0,0,25,1,1,0
2018/2019,hattingspruit,dannhauser,amajuba,30.124,-28.0792,36,0,22,2,0,0,8,14,0,3,21,1,6,14,3,5,21,10,4,5,1,0,0,1,1,6,0,0,22,0,5,0
2019/2020,hattingspruit,dannhauser,amajuba,30.124,-28.0792,34,0,24,2,0,0,6,18,1,3,17,4,6,14,1,3,13,9,4,6,5,0,0,9,1,7,0,0,18,3,0,0
2020/2021,hattingspruit,dannhauser,amajuba,30.124,-28.0792,21,0,29,2,0,0,9,18,0,2,23,2,6,0,1,0,13,7,1,8,4,3,0,7,2,10,0,0,32,0,3,0
2021/2022,hattingspruit,dannhauser,amajuba,30.124,-28.0792,35,0,24,2,0,0,3,12,1,4,17,1,6,2,1,0,12,8,0,6,1,4,0,7,1,7,0,0,39,2,4,0
2022/2023,hattingspruit,dannhauser,amajuba,30.124,-28.0792,40,0,26,3,0,0,4,10,0,2,24,0,4,2,0,2,12,5,0,13,3,1,0,7,2,17,0,0,23,1,4,0
2023/2024,hattingspruit,amajuba district,amajuba district,30.124,-28.0792,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2024/2025,hattingspruit,amajuba district,amajuba district,30.124,-28.0792,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
2008/2009,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,438,6,139,30,3,0,157,273,22,66,55,32,4,9,11,8,1,168,8,58,28,33,1,118,2,65,0,84,2,34,107,1
2009/2010,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,343,6,130,19,1,0,170,244,22,119,58,31,5,3,21,11,1,66,9,41,28,18,0,108,0,45,0,94,6,25,89,0
2010/2011,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,289,3,96,11,2,0,164,186,6,70,53,19,7,13,37,9,1,93,9,53,35,30,2,106,0,56,0,98,3,18,111,0
2011/2012,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,340,5,117,20,3,0,132,190,7,88,78,21,7,38,40,7,1,94,14,41,40,26,0,117,1,46,0,80,1,26,138,0
2012/2013,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,355,2,109,4,0,0,160,262,13,89,73,44,7,55,83,24,1,120,14,46,27,47,0,162,1,48,0,70,2,23,97,2
2013/2014,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,244,5,81,19,2,0,114,210,5,71,46,30,7,40,119,41,13,97,8,46,34,50,0,151,4,53,0,64,1,27,86,1
2014/2015,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,293,3,125,12,3,0,123,278,21,80,56,24,7,38,155,34,25,90,10,44,23,51,0,143,0,48,0,90,3,32,133,0
2015/2016,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,223,4,96,9,0,1,116,194,13,91,51,15,6,38,163,37,14,56,10,18,27,27,1,110,3,21,2,79,1,17,116,0
2016/2017,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,203,1,95,12,0,0,89,134,19,94,45,23,6,57,190,49,21,52,13,32,35,21,1,124,1,33,1,66,12,20,78,2
2017/2018,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,157,6,89,11,1,0,111,158,14,73,38,19,6,48,275,20,12,30,6,34,41,29,0,137,2,37,0,65,5,19,86,1
2018/2019,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,193,3,92,10,0,0,47,108,22,66,37,14,7,67,152,16,21,36,17,30,30,26,0,142,1,32,0,107,2,13,93,1
2019/2020,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,203,2,89,10,4,0,85,126,19,56,36,20,6,83,47,25,14,41,19,25,36,20,0,130,1,30,0,139,3,22,66,3
2020/2021,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,169,1,73,16,0,0,62,118,22,43,29,10,6,12,11,9,21,30,13,13,36,13,1,122,4,17,0,73,5,15,65,0
2021/2022,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,147,5,78,22,0,0,62,103,46,53,32,7,6,1,24,13,16,33,20,33,37,39,0,208,1,34,0,65,2,12,45,5
2022/2023,hazyview,city of mbombela,ehlanzeni,31.1283,-25.04701,203,3,99,22,1,0,58,124,45,45,35,11,6,0,24,26,28,36,22,35,28,25,2,183,1,37,0,56,5,19,78,7
2023/2024,hazyview,ehlanzeni district,ehlanzeni district,31.1283,-25.04701,0,0,0,0,0,0,0,103,55,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,17,44,0
2024/2025,hazyview,ehlanzeni district,ehlanzeni district,31.1283,-25.04701,0,0,0,0,0,0,0,88,25,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,6,38,0
2008/2009,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,10,0,38,0,0,0,3,10,0,0,6,3,6,0,2,1,1,5,3,1,1,0,1,3,0,1,0,0,6,0,1,0
2009/2010,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,8,1,22,0,1,0,0,32,0,2,4,3,6,0,1,1,1,8,0,3,3,0,0,3,0,4,0,0,6,1,1,0
2010/2011,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,8,1,23,3,2,0,3,12,0,0,9,3,10,1,1,1,1,13,1,4,3,0,0,3,3,15,0,0,3,0,1,0
2011/2012,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,10,0,22,2,3,0,0,23,0,0,3,1,5,0,1,1,1,10,4,6,2,0,0,6,1,13,0,0,4,0,1,0
2012/2013,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,3,1,21,0,0,0,4,13,0,0,6,0,6,2,3,0,1,5,2,6,2,0,0,4,0,6,0,0,2,0,2,0
2013/2014,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,4,0,18,1,2,0,8,9,0,0,2,0,7,2,4,0,13,7,1,5,2,0,0,5,0,8,1,0,1,0,2,0
2014/2015,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,8,0,31,0,1,0,7,14,0,0,5,0,6,1,9,0,13,10,3,9,1,1,0,6,0,10,0,0,4,0,0,0
2015/2016,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,5,0,31,2,0,0,7,19,0,0,4,2,6,1,3,0,12,6,0,3,0,0,0,0,0,3,0,0,3,0,0,0
2016/2017,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,17,0,33,0,4,0,2,17,0,0,2,0,6,0,6,1,12,13,3,3,3,1,0,5,0,7,0,0,6,0,2,0
2017/2018,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,2,0,25,1,0,0,6,18,0,0,3,0,6,1,2,1,13,5,4,8,0,1,0,2,3,11,0,0,2,0,0,0
2018/2019,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,7,0,22,0,0,0,7,11,0,1,2,3,6,1,10,0,13,11,2,6,2,0,0,4,4,10,0,0,4,0,0,0
2019/2020,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,15,0,23,0,0,0,8,18,0,1,6,2,7,1,2,0,13,7,0,2,2,0,0,6,2,5,0,0,7,0,3,0
2020/2021,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,18,0,18,0,0,0,8,13,0,1,5,0,6,0,4,0,13,9,2,6,0,1,0,3,0,6,0,0,13,0,3,0
2021/2022,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,15,0,28,2,2,0,7,22,0,1,10,0,6,1,3,1,13,11,2,2,0,0,0,0,2,6,0,0,6,0,5,0
2022/2023,healdtown,raymond mhlaba,amathole,26.64999,-32.74839,22,2,16,0,0,0,4,23,0,1,6,4,6,0,2,0,12,17,2,5,0,0,0,2,1,6,0,0,6,0,0,0
2023/2024,healdtown,amathole district,amathole district,26.64999,-32.74839,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024/2025,healdtown,amathole district,amathole district,26.64999,-32.74839,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,121,2,90,10,2,0,18,123,4,2,28,7,7,2,57,4,1,30,6,24,15,11,1,48,1,28,0,7,5,10,8,0
2012/2013,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,211,10,272,11,6,0,32,274,13,8,99,55,5,17,108,4,1,87,6,55,22,12,0,115,5,69,1,13,5,37,28,0
2013/2014,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,212,15,230,15,10,0,63,272,16,5,87,35,4,21,113,11,22,105,8,49,41,23,0,132,6,67,0,7,9,34,40,0
2014/2015,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,179,11,214,24,4,0,57,335,25,10,90,53,7,21,130,12,43,81,12,56,43,26,0,159,1,62,0,4,7,25,49,0
2015/2016,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,151,10,255,28,2,0,59,256,27,9,107,37,6,72,117,17,16,102,12,34,38,26,0,144,6,42,0,5,25,20,35,0
2016/2017,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,137,7,202,26,5,0,57,326,29,8,92,39,7,75,150,14,16,99,8,38,44,61,0,200,4,48,1,2,17,26,23,0
2017/2018,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,170,14,191,20,1,0,50,271,16,12,102,32,7,87,201,18,23,94,14,46,41,63,0,195,1,49,0,6,7,29,38,0
2018/2019,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,106,8,198,21,2,0,44,279,14,8,92,36,6,72,250,13,16,86,25,40,34,92,0,208,5,47,4,22,8,46,69,0
2019/2020,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,111,1,168,10,2,0,36,247,38,14,79,30,4,117,312,11,38,67,12,42,15,77,0,186,2,48,21,5,8,28,18,0
2020/2021,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,99,2,141,24,6,0,28,152,14,11,78,19,6,5,48,5,24,74,12,34,23,57,0,161,6,46,0,5,5,30,17,0
2021/2022,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,154,6,193,27,0,0,30,193,25,14,122,33,7,90,95,7,28,93,16,26,16,35,1,128,8,35,8,2,7,12,24,2
2022/2023,hebron,local municipality of madibeng,bojanala,28.01714,-25.54938,188,6,219,11,3,0,50,220,40,13,140,25,6,134,137,21,14,122,12,47,35,34,0,191,5,55,26,38,6,19,19,0
2023/2024,hebron,bojanala district,bojanala district,28.01714,-25.54938,0,0,0,0,0,0,0,208,29,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,13,16,0
2024/2025,hebron,bojanala district,bojanala district,28.01714,-25.54938,0,0,0,0,0,0,0,175,56,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,14,18,0
2008/2009,heidedal,mangaung,mangaung,26.25019,-29.14242,531,3,292,10,2,0,67,198,5,42,354,120,9,34,25,0,1,198,9,32,25,3,0,86,10,49,0,53,1,43,115,2
2009/2010,heidedal,mangaung,mangaung,26.25019,-29.14242,471,4,278,7,2,0,90,186,9,52,340,99,9,23,35,1,1,197,9,13,27,2,1,103,21,41,0,165,0,33,117,1
2010/2011,heidedal,mangaung,mangaung,26.25019,-29.14242,425,1,262,6,0,0,133,171,6,66,346,54,8,24,89,4,1,173,8,30,15,5,2,78,3,37,0,158,1,42,93,0
2011/2012,heidedal,mangaung,mangaung,26.25019,-29.14242,525,6,269,10,5,0,149,223,5,65,330,79,4,20,136,3,1,203,6,25,16,1,0,79,7,39,1,164,0,58,121,0
2012/2013,heidedal,mangaung,mangaung,26.25019,-29.14242,444,6,237,11,3,0,166,251,17,97,366,71,8,24,116,2,1,163,9,40,12,6,0,85,7,54,0,267,1,27,164,1
2013/2014,heidedal,mangaung,mangaung,26.25019,-29.14242,432,2,260,9,3,0,135,234,17,182,376,86,7,48,164,10,21,166,5,27,12,5,1,99,3,34,0,152,0,39,147,0
2014/2015,heidedal,mangaung,mangaung,26.25019,-29.14242,339,2,228,10,2,0,106,208,15,72,260,54,10,18,249,2,21,183,6,25,21,0,0,88,4,37,0,173,0,26,160,0
2015/2016,heidedal,mangaung,mangaung,26.25019,-29.14242,387,4,171,10,3,0,121,248,10,79,245,78,8,34,312,1,22,168,9,23,13,6,0,59,5,35,1,154,0,20,138,0
2016/2017,heidedal,mangaung,mangaung,26.25019,-29.14242,415,9,162,5,2,0,96,178,9,296,261,55,5,53,272,5,14,152,11,30,19,1,1,83,3,38,12,190,1,20,121,1
2017/2018,heidedal,mangaung,mangaung,26.25019,-29.14242,375,3,192,9,1,0,126,195,6,88,266,55,9,35,277,3,13,182,7,15,16,5,0,81,6,27,13,221,0,15,121,1
2018/2019,heidedal,mangaung,mangaung,26.25019,-29.14242,346,2,221,11,5,0,104,163,10,65,267,53,4,30,151,2,12,141,10,21,18,2,2,138,6,34,0,204,0,18,138,0
2019/2020,heidedal,mangaung,mangaung,26.25019,-29.14242,366,7,212,12,1,0,166,183,11,125,265,43,8,89,101,1,21,160,13,36,11,0,1,151,9,50,0,186,1,17,115,0
2020/2021,heidedal,mangaung,mangaung,26.25019,-29.14242,263,1,189,13,2,0,92,82,5,98,196,39,7,15,67,0,14,115,11,19,12,4,0,108,9,31,0,132,0,18,84,0
2021/2022,heidedal,mangaung,mangaung,26.25019,-29.14242,297,2,181,12,1,0,90,116,7,102,259,21,6,28,61,3,22,177,11,15,14,1,2,105,6,22,0,119,1,12,121,0
2022/2023,heidedal,mangaung,mangaung,26.25019,-29.14242,333,2,224,7,1,0,70,102,9,88,332,31,5,47,103,19,14,188,7,33,18,0,0,94,4,41,0,160,1,15,108,0
2023/2024,heidedal,mangaung district,mangaung district,26.25019,-29.14242,0,0,0,0,0,0,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,101,0
2024/2025,heidedal,mangaung district,mangaung district,26.25019,-29.14242,0,0,0,0,0,0,0,76,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,85,0
2008/2009,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,525,1,58,15,2,0,78,199,37,61,139,51,10,61,20,11,1,73,4,11,28,18,0,208,2,21,0,89,17,152,94,68
2009/2010,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,385,2,71,4,1,0,121,278,26,108,157,65,9,38,37,10,1,74,8,11,27,20,0,168,3,20,0,101,25,147,122,42
2010/2011,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,321,0,55,4,2,0,64,216,38,127,120,72,5,51,52,7,1,69,4,14,23,28,0,160,8,27,0,105,28,116,60,32
2011/2012,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,321,0,52,5,0,0,53,190,24,56,93,31,7,74,111,18,1,39,4,16,9,10,1,110,5,22,0,137,17,72,73,34
2012/2013,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,307,2,46,3,5,0,96,302,25,79,105,43,7,84,87,23,1,41,5,12,14,27,0,133,4,22,1,99,13,78,103,38
2013/2014,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,298,0,42,4,1,0,87,358,27,78,108,28,5,93,91,9,14,34,3,9,9,13,0,112,4,17,0,126,19,70,64,40
2014/2015,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,381,1,47,6,1,0,97,372,27,87,73,30,6,130,107,14,14,60,8,10,18,15,0,194,6,17,1,146,25,83,87,99
2015/2016,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,288,1,38,9,1,0,74,261,19,86,85,30,6,202,124,16,12,59,5,15,27,14,0,169,5,21,2,110,10,76,73,73
2016/2017,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,349,0,34,4,0,0,69,260,18,74,80,16,4,126,128,14,21,69,1,12,14,15,0,115,4,18,1,135,26,62,105,31
2017/2018,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,294,0,20,6,0,0,87,250,37,88,87,19,6,126,136,7,12,69,7,11,15,22,0,165,3,14,0,107,30,55,87,43
2018/2019,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,330,0,29,20,0,0,61,276,74,102,83,18,7,82,103,14,12,71,6,16,12,37,0,211,5,22,0,78,24,65,76,31
2019/2020,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,362,2,35,13,0,0,115,234,90,96,109,22,6,77,158,20,12,48,4,23,15,27,0,218,7,30,1,118,22,61,71,22
2020/2021,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,331,1,13,12,0,0,101,193,100,110,79,16,7,83,109,9,21,46,3,15,32,22,0,240,8,24,8,86,13,75,67,28
2021/2022,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,306,3,48,13,1,0,95,247,106,129,84,18,6,120,170,10,112,70,7,14,33,15,0,258,4,19,0,85,12,88,68,32
2022/2023,heidelberg (gp),midvaal,sedibeng,28.35413,-26.49652,305,1,49,17,0,0,85,208,70,128,117,30,4,184,180,28,113,68,11,18,21,15,0,185,9,29,30,93,21,69,91,22
2023/2024,heidelberg (gp),sedibeng district,sedibeng district,28.35413,-26.49652,0,0,0,0,0,0,0,148,91,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,81,80,0
2024/2025,heidelberg (gp),sedibeng district,sedibeng district,28.35413,-26.49652,0,0,0,0,0,0,0,156,71,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,112,91,0
2008/2009,heidelberg(c),hessequa,garden route,20.95543,-34.08899,164,5,83,0,1,0,22,51,0,9,198,2,7,36,140,0,1,45,2,13,0,1,0,1,6,21,0,17,7,3,20,0
2009/2010,heidelberg(c),hessequa,garden route,20.95543,-34.08899,127,3,79,1,0,0,18,47,0,8,161,3,6,55,186,0,1,25,8,17,0,0,0,0,4,21,0,3,20,1,20,0
2010/2011,heidelberg(c),hessequa,garden route,20.95543,-34.08899,86,2,65,0,2,0,24,50,0,5,115,1,6,95,235,0,1,21,3,15,0,0,0,2,4,21,0,8,10,0,19,0
2011/2012,heidelberg(c),hessequa,garden route,20.95543,-34.08899,120,3,49,18,1,0,23,55,0,10,136,4,5,70,258,0,1,38,1,7,1,0,0,8,3,14,0,1,26,3,23,0
2012/2013,heidelberg(c),hessequa,garden route,20.95543,-34.08899,109,0,58,13,0,0,22,45,0,14,139,10,6,41,262,1,1,36,3,18,0,0,0,0,4,22,0,1,8,3,13,0
2013/2014,heidelberg(c),hessequa,garden route,20.95543,-34.08899,121,0,71,8,0,0,22,58,0,12,176,5,4,46,330,0,13,46,2,16,0,1,0,2,4,22,0,3,11,1,19,0
2014/2015,heidelberg(c),hessequa,garden route,20.95543,-34.08899,109,5,61,3,1,0,16,60,0,8,187,13,6,37,410,2,21,45,2,9,0,0,0,3,4,14,0,8,6,5,35,0
2015/2016,heidelberg(c),hessequa,garden route,20.95543,-34.08899,114,1,74,15,1,0,12,68,0,10,181,7,7,23,413,0,14,25,2,16,3,1,0,7,4,22,0,9,13,3,24,0
2016/2017,heidelberg(c),hessequa,garden route,20.95543,-34.08899,122,2,73,11,2,0,19,76,0,17,213,19,6,39,509,1,22,69,1,10,1,2,0,10,2,14,0,5,16,1,22,0
2017/2018,heidelberg(c),hessequa,garden route,20.95543,-34.08899,128,3,68,10,1,0,40,87,1,18,197,9,7,31,255,1,14,52,2,10,1,1,0,8,4,16,0,9,28,5,33,0
2018/2019,heidelberg(c),hessequa,garden route,20.95543,-34.08899,123,4,91,11,2,0,40,132,0,12,156,9,6,51,160,1,13,59,2,8,3,0,0,9,5,15,0,13,30,5,33,0
2019/2020,heidelberg(c),hessequa,garden route,20.95543,-34.08899,156,1,74,7,1,0,32,95,0,42,200,6,7,36,124,0,13,62,0,12,1,1,0,5,2,16,0,6,38,4,32,0
2020/2021,heidelberg(c),hessequa,garden route,20.95543,-34.08899,191,1,65,9,1,0,53,106,0,18,193,6,6,28,156,2,13,55,2,7,1,2,0,9,1,9,0,6,43,1,38,0
2021/2022,heidelberg(c),hessequa,garden route,20.95543,-34.08899,141,2,68,8,0,0,39,95,0,22,207,5,6,23,163,3,14,65,4,3,1,0,0,7,3,6,0,5,34,1,26,0
2022/2023,heidelberg(c),hessequa,garden route,20.95543,-34.08899,204,2,80,5,1,0,34,101,1,23,187,6,6,25,182,3,13,72,2,3,0,1,0,11,3,7,0,9,26,4,41,0
2023/2024,heidelberg(c),garden route district,garden route district,20.95543,-34.08899,0,0,0,0,0,0,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27,0
2024/2025,heidelberg(c),garden route district,garden route district,20.95543,-34.08899,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,19,0
2008/2009,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,196,3,151,11,4,0,43,125,0,11,250,31,10,6,39,4,1,96,10,41,4,1,0,19,4,55,0,20,95,12,9,1
2009/2010,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,198,2,164,3,6,0,51,120,0,18,165,29,4,5,35,1,1,107,6,28,8,0,0,13,2,38,0,17,95,8,9,0
2010/2011,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,164,5,136,1,2,0,41,76,1,21,147,12,5,7,22,2,1,87,6,25,0,2,0,13,7,37,0,15,76,16,8,0
2011/2012,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,162,1,122,4,12,0,71,98,0,23,182,15,7,16,55,2,1,75,4,32,9,0,0,20,5,50,0,35,108,13,22,0
2012/2013,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,211,6,125,5,1,0,63,204,0,22,187,26,9,12,93,2,1,108,3,29,16,0,0,27,3,38,0,55,60,9,35,0
