year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2013/2014,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,201,4,101,3,4,1,47,123,2,24,170,20,5,20,130,2,23,80,5,28,15,0,0,25,2,37,1,33,95,15,40,0
2014/2015,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,171,2,96,2,1,0,60,123,0,14,139,5,7,30,171,3,13,51,2,26,13,3,0,26,2,30,0,28,87,20,40,2
2015/2016,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,168,5,73,4,3,0,69,114,1,22,107,12,7,22,151,4,12,61,3,26,6,1,0,15,3,33,0,31,49,15,31,0
2016/2017,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,145,1,69,3,0,0,50,125,2,17,84,3,6,33,224,7,13,41,7,20,9,2,0,29,4,24,0,32,78,9,13,1
2017/2018,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,93,2,35,4,1,0,63,96,5,15,47,6,6,32,251,1,12,38,4,13,8,3,0,24,6,20,0,33,77,13,23,0
2018/2019,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,129,1,61,6,0,0,78,87,0,17,62,4,6,34,122,9,21,29,9,11,7,7,0,28,4,15,0,23,57,17,25,4
2019/2020,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,118,4,69,10,4,0,51,143,14,14,73,10,6,25,48,4,23,34,9,24,7,6,0,37,3,31,0,22,62,12,24,0
2020/2021,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,142,3,58,3,2,0,48,135,6,22,93,8,5,17,68,4,17,67,3,15,5,7,0,27,3,23,0,19,34,23,30,0
2021/2022,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,139,4,93,5,2,0,64,132,0,24,119,14,6,15,34,6,12,71,3,14,2,12,0,25,1,17,2,23,68,8,20,1
2022/2023,heilbron,ngwathe,fezile dabi,27.96707,-27.28279,184,2,101,5,1,0,66,153,1,32,154,14,4,21,59,3,14,68,8,18,3,6,0,19,3,24,0,28,54,14,24,2
2023/2024,heilbron,fezile dabi district,fezile dabi district,27.96707,-27.28279,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,21,23,0
2024/2025,heilbron,fezile dabi district,fezile dabi district,27.96707,-27.28279,0,0,0,0,0,0,0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,19,21,0
2008/2009,hekpoort,mogale city,west rand,27.61817,-25.8961,145,4,34,2,2,0,6,70,1,4,28,2,7,1,1,0,1,21,4,8,1,0,0,9,0,11,0,0,24,3,2,2
2009/2010,hekpoort,mogale city,west rand,27.61817,-25.8961,131,1,51,4,0,0,10,76,5,2,32,3,7,4,4,0,1,20,3,6,1,2,0,17,1,8,0,1,8,7,11,4
2010/2011,hekpoort,mogale city,west rand,27.61817,-25.8961,97,2,41,1,1,0,2,59,3,5,33,5,7,4,4,0,1,9,3,6,0,4,0,12,0,8,0,2,21,4,1,3
2011/2012,hekpoort,mogale city,west rand,27.61817,-25.8961,110,2,32,2,0,0,2,81,4,8,28,4,7,10,7,1,1,28,2,9,2,9,0,15,1,11,0,0,13,7,5,1
2012/2013,hekpoort,mogale city,west rand,27.61817,-25.8961,110,1,28,1,0,0,1,66,0,2,30,2,7,8,10,3,1,20,1,6,1,1,0,6,1,8,0,0,11,8,9,0
2013/2014,hekpoort,mogale city,west rand,27.61817,-25.8961,100,0,25,0,0,0,1,56,3,5,24,1,6,6,12,2,13,21,0,9,0,0,0,5,0,9,0,0,9,10,9,2
2014/2015,hekpoort,mogale city,west rand,27.61817,-25.8961,97,1,40,3,0,0,0,81,3,5,21,1,6,8,6,5,12,20,1,5,0,4,0,10,1,6,0,0,18,6,11,1
2015/2016,hekpoort,mogale city,west rand,27.61817,-25.8961,123,3,27,9,0,0,4,75,0,4,18,5,7,15,7,4,13,35,0,2,4,3,0,17,0,3,0,0,14,3,6,0
2016/2017,hekpoort,mogale city,west rand,27.61817,-25.8961,78,2,33,2,0,0,12,79,0,16,30,2,7,9,11,5,13,31,3,4,5,2,0,16,0,5,0,0,19,7,14,2
2017/2018,hekpoort,mogale city,west rand,27.61817,-25.8961,70,0,26,1,0,0,11,38,3,9,13,3,6,10,7,9,12,21,0,3,4,4,0,17,0,3,0,0,15,7,3,1
2018/2019,hekpoort,mogale city,west rand,27.61817,-25.8961,85,0,24,0,0,0,6,39,5,13,23,3,4,12,12,2,13,21,1,1,3,7,0,16,1,4,0,0,28,6,6,0
2019/2020,hekpoort,mogale city,west rand,27.61817,-25.8961,69,2,26,0,0,0,27,51,0,8,20,3,6,21,24,7,12,17,1,2,8,3,0,16,2,4,0,0,18,7,8,0
2020/2021,hekpoort,mogale city,west rand,27.61817,-25.8961,81,0,21,1,0,0,16,32,11,17,29,1,6,16,9,5,14,21,0,3,6,6,0,29,1,4,0,0,33,8,8,0
2021/2022,hekpoort,mogale city,west rand,27.61817,-25.8961,75,2,22,1,0,0,19,35,11,15,14,0,6,28,7,1,14,22,0,7,3,8,0,31,0,7,0,0,12,10,9,3
2022/2023,hekpoort,mogale city,west rand,27.61817,-25.8961,78,1,22,1,0,0,21,49,0,14,18,3,6,18,12,3,22,17,0,5,1,3,0,18,1,6,0,0,27,12,9,9
2023/2024,hekpoort,west rand district,west rand district,27.61817,-25.8961,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,4,0
2024/2025,hekpoort,west rand district,west rand district,27.61817,-25.8961,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,10,0
2008/2009,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,26,1,7,5,0,0,1,18,2,1,6,3,6,2,1,0,1,12,0,5,0,0,0,5,2,7,0,0,49,1,3,0
2009/2010,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,18,2,14,4,0,0,5,17,1,1,4,2,6,3,8,2,1,5,2,3,0,0,0,7,0,3,0,0,36,0,0,0
2010/2011,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,18,2,8,5,0,0,0,19,1,0,6,1,6,6,45,8,1,4,2,3,0,2,0,10,0,3,0,0,24,1,1,0
2011/2012,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,10,0,8,0,0,0,0,8,0,0,7,1,6,8,48,23,1,2,5,2,0,2,0,5,1,3,0,0,23,1,1,1
2012/2013,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,13,1,6,0,0,0,1,5,0,1,7,0,6,10,34,10,1,3,5,4,0,1,0,4,0,4,0,0,14,1,1,0
2013/2014,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,15,1,8,4,0,0,2,6,1,1,1,2,6,16,48,10,13,1,1,8,0,1,0,7,2,10,0,0,9,0,1,0
2014/2015,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,10,1,7,1,0,0,2,6,0,0,3,1,6,31,49,14,13,1,1,2,2,5,0,9,0,2,0,0,16,1,1,0
2015/2016,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,16,1,8,5,0,0,7,11,0,0,2,1,6,27,44,12,13,7,5,5,0,6,0,11,2,7,0,0,15,1,0,0
2016/2017,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,18,2,15,3,0,0,7,13,0,1,2,1,6,53,53,21,13,6,2,6,0,3,0,5,0,6,0,0,25,1,1,0
2017/2018,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,16,1,12,5,0,0,7,14,0,1,4,2,6,65,87,19,13,6,2,2,0,1,0,2,1,3,0,0,24,0,1,0
2018/2019,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,16,0,8,0,0,0,5,9,0,0,5,0,6,60,62,0,13,8,1,3,0,1,0,3,1,4,0,0,24,0,1,0
2019/2020,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,18,0,8,2,0,0,4,13,1,0,1,0,6,48,2,5,12,4,11,1,0,2,0,5,0,1,0,0,43,1,3,0
2020/2021,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,17,2,12,4,0,0,5,12,0,1,1,2,6,18,5,8,13,5,3,2,1,0,0,5,0,2,0,0,52,1,1,0
2021/2022,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,12,0,11,3,0,0,9,12,1,0,2,1,6,3,5,6,13,3,5,3,0,1,0,4,0,3,0,0,58,1,0,0
2022/2023,helpmekaar,msinga,umzinyathi,30.41937,-28.44667,20,0,18,3,0,0,10,6,1,2,0,2,6,3,3,3,13,7,3,6,0,0,1,2,1,7,0,0,56,0,3,0
2023/2024,helpmekaar,umzinyathi district,umzinyathi district,30.41937,-28.44667,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,helpmekaar,umzinyathi district,umzinyathi district,30.41937,-28.44667,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2008/2009,henderson,enoch mgijima,chris hani,27.33609,-32.3144,4,0,1,0,0,0,0,5,0,0,0,0,5,1,1,0,1,1,1,1,0,0,0,0,0,4,0,0,15,0,0,0
2009/2010,henderson,enoch mgijima,chris hani,27.33609,-32.3144,3,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
2010/2011,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,1,0,0,0,0,3,0,0,2,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2011/2012,henderson,enoch mgijima,chris hani,27.33609,-32.3144,7,0,2,0,0,0,0,0,0,0,1,0,6,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,4,0,0,0
2012/2013,henderson,enoch mgijima,chris hani,27.33609,-32.3144,2,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,13,1,0,0
2013/2014,henderson,enoch mgijima,chris hani,27.33609,-32.3144,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0
2014/2015,henderson,enoch mgijima,chris hani,27.33609,-32.3144,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
2015/2016,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
2016/2017,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,1,0,1,0,0,0,0,0,1,0,0,19,0,0,0
2017/2018,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,1,0,0,0,0,0,1,0,0,17,0,0,0
2018/2019,henderson,enoch mgijima,chris hani,27.33609,-32.3144,1,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
2019/2020,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,13,2,2,0,0,0,0,0,0,0,0,0,23,0,0,0
2020/2021,henderson,enoch mgijima,chris hani,27.33609,-32.3144,0,0,1,1,0,0,0,0,0,1,0,0,6,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
2021/2022,henderson,enoch mgijima,chris hani,27.33609,-32.3144,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2022/2023,henderson,enoch mgijima,chris hani,27.33609,-32.3144,1,0,1,0,0,0,0,0,0,0,1,0,6,0,0,2,13,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0
2023/2024,henderson,chris hani district,chris hani district,27.33609,-32.3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,henderson,chris hani district,chris hani district,27.33609,-32.3144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,hendrina,steve tshwete,nkangala,29.71433,-26.16052,213,0,79,7,0,0,47,106,3,19,94,15,9,22,13,3,1,71,3,33,5,0,0,29,4,42,0,20,21,37,32,5
2009/2010,hendrina,steve tshwete,nkangala,29.71433,-26.16052,226,1,81,5,0,0,40,134,4,54,123,25,4,45,20,4,1,57,8,23,14,6,0,37,1,26,0,17,30,44,22,3
2010/2011,hendrina,steve tshwete,nkangala,29.71433,-26.16052,226,1,71,4,0,0,42,143,0,62,91,14,5,78,17,3,1,60,7,21,8,9,0,27,2,26,0,12,23,44,28,2
2011/2012,hendrina,steve tshwete,nkangala,29.71433,-26.16052,266,0,96,1,1,0,42,141,2,34,111,28,6,104,16,1,1,70,7,20,14,11,0,36,2,23,0,11,27,30,19,1
2012/2013,hendrina,steve tshwete,nkangala,29.71433,-26.16052,170,1,66,7,0,0,52,148,2,66,89,21,4,153,38,2,1,86,7,20,6,5,0,22,3,25,8,11,18,24,30,1
2013/2014,hendrina,steve tshwete,nkangala,29.71433,-26.16052,188,1,49,0,0,0,49,176,4,47,71,14,7,40,43,3,12,74,9,18,2,3,0,20,3,22,0,14,30,33,24,1
2014/2015,hendrina,steve tshwete,nkangala,29.71433,-26.16052,234,0,64,6,2,0,60,174,2,30,67,17,6,77,42,2,21,64,2,20,4,5,0,18,0,22,0,16,24,33,36,0
2015/2016,hendrina,steve tshwete,nkangala,29.71433,-26.16052,210,1,57,3,1,0,64,162,3,23,55,6,7,100,49,1,12,47,5,16,12,1,0,22,0,18,0,9,22,29,45,0
2016/2017,hendrina,steve tshwete,nkangala,29.71433,-26.16052,276,0,55,1,1,0,71,138,2,46,60,10,7,155,100,1,21,48,7,8,13,1,0,21,1,11,0,21,38,16,33,0
2017/2018,hendrina,steve tshwete,nkangala,29.71433,-26.16052,205,0,50,5,1,0,76,75,6,39,56,3,7,188,119,2,13,31,6,10,3,5,1,28,0,12,0,19,49,15,22,1
2018/2019,hendrina,steve tshwete,nkangala,29.71433,-26.16052,192,1,49,3,0,0,46,132,0,42,58,6,6,234,94,4,12,23,4,14,16,1,1,27,2,16,0,15,59,26,23,0
2019/2020,hendrina,steve tshwete,nkangala,29.71433,-26.16052,165,0,52,6,0,0,49,97,3,41,66,10,6,191,109,2,21,50,4,12,12,3,0,37,3,15,0,34,23,16,37,2
2020/2021,hendrina,steve tshwete,nkangala,29.71433,-26.16052,154,1,80,6,1,0,45,100,1,48,78,3,6,81,40,1,23,41,6,12,15,6,0,32,5,18,0,20,16,7,36,0
2021/2022,hendrina,steve tshwete,nkangala,29.71433,-26.16052,131,0,48,6,0,0,35,79,5,55,80,9,4,89,112,1,14,53,4,10,13,3,1,38,3,15,0,27,48,23,27,1
2022/2023,hendrina,steve tshwete,nkangala,29.71433,-26.16052,116,0,66,8,0,0,38,93,2,49,85,7,7,65,60,10,25,52,5,14,20,6,0,52,2,17,0,21,46,18,36,4
2023/2024,hendrina,nkangala district,nkangala district,29.71433,-26.16052,0,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,26,34,0
2024/2025,hendrina,nkangala district,nkangala district,29.71433,-26.16052,0,0,0,0,0,0,0,94,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,26,0
2008/2009,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,356,8,261,7,4,0,31,114,1,5,214,30,6,17,31,2,1,97,3,22,4,4,0,17,3,29,0,9,24,8,6,0
2009/2010,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,273,1,146,4,2,0,33,103,0,13,256,21,7,27,68,1,1,90,3,20,8,1,0,14,5,28,0,9,27,15,6,0
2010/2011,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,266,1,167,0,2,0,31,82,0,18,195,19,6,35,42,2,1,86,6,22,6,2,0,9,9,33,0,9,30,8,10,0
2011/2012,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,283,2,160,2,2,0,57,86,0,16,231,17,4,39,47,0,1,56,4,34,8,2,1,17,4,42,1,11,31,16,9,0
2012/2013,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,264,0,180,4,4,0,58,96,0,20,212,12,5,37,56,0,1,53,7,67,11,7,0,23,8,82,0,6,29,12,9,0
2013/2014,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,200,1,167,4,2,0,53,97,2,20,193,14,7,38,67,4,12,62,11,45,5,3,0,17,13,61,0,4,30,9,12,0
2014/2015,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,164,0,150,2,1,0,54,68,0,17,200,11,4,48,114,1,13,66,8,27,2,2,0,5,11,41,1,10,40,14,10,0
2015/2016,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,225,1,136,3,0,0,55,93,1,14,169,27,6,53,125,4,14,71,9,19,5,3,0,16,11,30,0,4,37,10,13,1
2016/2017,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,193,0,133,4,4,0,54,112,0,10,196,29,8,44,119,5,12,58,7,32,9,1,0,11,4,44,1,5,33,16,20,0
2017/2018,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,161,1,102,1,4,0,41,98,1,10,142,17,4,43,121,1,13,42,9,19,4,5,0,15,11,36,0,1,50,13,13,0
2018/2019,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,163,2,133,4,1,0,58,123,2,20,128,19,8,34,51,1,13,41,6,21,9,4,0,28,11,37,0,6,38,12,19,0
2019/2020,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,134,2,127,3,0,0,71,154,0,24,136,17,6,20,13,1,14,29,6,33,7,2,0,19,11,44,0,1,49,13,29,0
2020/2021,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,169,1,119,10,0,0,67,110,0,32,157,11,6,28,14,0,21,58,10,33,11,6,0,36,9,42,0,4,37,6,25,0
2021/2022,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,308,1,142,6,0,0,50,111,0,30,220,21,6,20,24,7,23,58,2,32,8,8,0,48,14,46,1,7,41,7,29,0
2022/2023,hennenman,matjhabeng,lejweleputswa,27.02748,-27.97913,294,0,141,11,1,0,54,139,0,22,233,14,6,25,23,0,22,77,4,33,20,7,0,49,7,41,4,8,52,10,20,0
2023/2024,hennenman,lejweleputswa district,lejweleputswa district,27.02748,-27.97913,0,0,0,0,0,0,0,126,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,19,0
2024/2025,hennenman,lejweleputswa district,lejweleputswa district,27.02748,-27.97913,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,17,0
2008/2009,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1050,4,201,32,4,1,141,393,18,149,495,91,38,66,88,13,1,258,9,39,25,55,0,174,25,92,0,28,8,307,188,2
2009/2010,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,978,5,201,31,3,1,168,473,6,150,439,73,38,73,61,10,1,221,8,39,33,57,2,165,16,82,0,61,12,352,193,2
2010/2011,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1074,9,235,17,3,1,155,562,8,192,360,84,31,67,51,9,1,191,12,36,18,49,1,152,25,83,0,65,14,337,185,5
2011/2012,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1044,14,167,23,1,0,112,482,7,111,336,85,12,61,104,6,1,178,6,26,11,16,0,108,21,55,4,50,16,251,185,0
2012/2013,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,844,12,141,20,0,0,113,482,7,112,272,65,17,67,181,9,1,172,10,32,19,26,1,114,16,57,2,56,9,301,214,0
2013/2014,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,796,8,167,28,1,0,114,440,12,116,247,73,4,59,164,15,25,155,7,32,19,45,0,130,22,57,10,78,18,298,173,2
2014/2015,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1059,4,172,27,0,0,102,455,17,141,318,80,12,62,233,16,22,210,5,33,27,47,0,172,29,69,10,70,11,297,182,4
2015/2016,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1058,16,221,26,0,0,140,533,24,126,322,109,19,66,303,14,2,228,11,29,34,37,0,191,31,74,11,64,7,248,171,2
2016/2017,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,978,4,199,21,0,0,104,505,16,179,324,89,5,38,435,15,3,228,10,28,29,45,1,186,31,62,2,75,17,217,188,4
2017/2018,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,954,7,197,19,0,0,106,508,16,138,355,88,7,54,484,11,36,225,11,35,26,27,1,176,20,56,0,54,6,210,171,0
2018/2019,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1070,7,231,17,0,0,148,647,18,154,340,103,10,63,350,8,28,270,7,31,35,19,0,179,26,63,4,50,12,232,241,3
2019/2020,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,967,0,213,20,0,0,136,530,20,137,348,122,9,40,269,8,16,256,7,32,33,26,1,187,15,52,1,16,16,277,275,1
2020/2021,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,704,0,199,15,0,0,102,326,17,172,330,82,11,31,130,8,2,175,9,29,22,22,0,195,17,54,0,46,27,166,186,8
2021/2022,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1032,1,258,10,0,0,84,293,24,189,399,96,8,32,118,10,26,191,5,31,51,20,0,225,28,63,4,20,19,198,183,6
2022/2023,hercules,city of tshwane,city of tshwane,28.1488,-25.71914,1058,0,291,28,0,0,118,373,24,241,503,133,5,53,149,17,41,252,7,43,51,43,0,285,18,64,1,47,14,240,225,4
2023/2024,hercules,tshwane district,tshwane district,28.1488,-25.71914,0,0,0,0,0,0,0,356,25,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,209,193,0
2024/2025,hercules,tshwane district,tshwane district,28.1488,-25.71914,0,0,0,0,0,0,0,305,32,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,213,187,0
2008/2009,hermanus,overstrand,overberg,19.23623,-34.41859,436,5,172,7,2,0,66,427,0,117,136,22,16,98,288,13,1,143,21,39,5,13,0,34,5,56,0,111,0,18,110,1
2009/2010,hermanus,overstrand,overberg,19.23623,-34.41859,475,7,229,23,4,0,52,421,0,131,213,26,16,171,339,10,1,159,19,49,15,15,0,59,9,72,0,122,2,30,206,0
2010/2011,hermanus,overstrand,overberg,19.23623,-34.41859,528,11,271,20,9,0,76,402,0,103,220,31,7,150,318,15,1,171,16,50,23,13,0,64,12,72,0,181,4,20,158,0
2011/2012,hermanus,overstrand,overberg,19.23623,-34.41859,647,5,262,12,5,0,95,503,0,93,205,21,12,146,288,8,1,188,13,29,15,13,0,65,12,53,0,104,7,27,203,2
2012/2013,hermanus,overstrand,overberg,19.23623,-34.41859,708,4,243,12,3,0,108,480,1,123,206,38,8,100,259,5,1,180,14,34,24,23,1,104,7,48,1,80,1,25,119,0
2013/2014,hermanus,overstrand,overberg,19.23623,-34.41859,723,3,336,11,8,0,139,527,1,104,280,42,11,125,352,6,23,204,15,49,9,20,0,102,17,82,3,98,0,26,170,0
2014/2015,hermanus,overstrand,overberg,19.23623,-34.41859,763,8,328,23,10,0,161,657,1,116,294,47,4,154,375,8,17,232,12,32,19,23,0,107,16,60,0,141,0,19,211,0
2015/2016,hermanus,overstrand,overberg,19.23623,-34.41859,803,10,335,49,4,0,208,724,2,139,351,60,11,111,380,12,28,233,24,50,10,31,0,167,13,75,2,123,0,34,268,0
2016/2017,hermanus,overstrand,overberg,19.23623,-34.41859,749,10,268,76,4,0,171,916,0,116,392,76,4,105,528,6,25,261,16,56,12,32,0,187,13,75,1,103,0,26,248,2
2017/2018,hermanus,overstrand,overberg,19.23623,-34.41859,833,14,253,82,4,0,189,869,2,151,346,65,7,143,700,21,14,276,20,40,7,32,1,171,20,65,1,114,1,38,343,0
2018/2019,hermanus,overstrand,overberg,19.23623,-34.41859,714,13,227,96,0,0,299,822,4,212,330,51,6,124,610,16,28,274,18,46,7,21,0,112,17,63,0,196,0,44,344,0
2019/2020,hermanus,overstrand,overberg,19.23623,-34.41859,638,8,215,59,0,0,112,647,3,225,317,48,5,152,544,24,24,213,26,38,22,26,0,124,10,51,0,227,1,50,230,0
2020/2021,hermanus,overstrand,overberg,19.23623,-34.41859,455,9,149,55,1,0,91,474,1,190,239,47,6,73,594,23,2,211,27,50,19,17,0,109,11,62,2,168,0,22,177,0
2021/2022,hermanus,overstrand,overberg,19.23623,-34.41859,548,9,172,48,2,0,134,414,1,304,334,51,7,105,894,15,26,216,26,49,11,34,0,146,12,64,1,95,0,36,187,0
2022/2023,hermanus,overstrand,overberg,19.23623,-34.41859,554,6,180,40,3,0,100,460,2,399,370,48,5,133,1144,16,38,237,25,33,4,34,0,146,17,56,1,162,1,41,151,1
2023/2024,hermanus,overberg district,overberg district,19.23623,-34.41859,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,22,166,0
2024/2025,hermanus,overberg district,overberg district,19.23623,-34.41859,0,0,0,0,0,0,0,347,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,25,134,0
2008/2009,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,62,1,102,4,6,0,19,48,0,4,80,10,6,3,4,0,1,16,4,16,4,1,0,8,0,22,0,2,27,5,2,0
2009/2010,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,62,2,93,3,3,0,17,65,0,4,69,10,4,1,9,0,1,24,5,16,2,2,0,6,4,25,0,3,27,3,3,0
2010/2011,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,56,2,114,1,4,0,20,36,1,6,138,8,4,3,20,0,1,15,8,17,1,2,0,6,1,24,0,1,33,1,1,0
2011/2012,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,56,0,91,2,2,0,16,63,0,6,101,13,6,2,21,1,1,22,5,23,4,1,0,8,1,26,1,0,43,2,10,0
2012/2013,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,59,1,89,2,3,0,23,48,0,6,101,12,7,1,24,0,1,31,4,21,0,0,0,0,0,25,0,2,43,4,3,0
2013/2014,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,77,1,72,2,1,0,23,53,0,4,89,5,6,1,26,3,13,27,1,12,0,0,0,2,0,13,0,0,63,3,7,0
