year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,45,0,64,3,1,0,18,69,0,9,46,3,6,1,31,1,13,12,4,22,0,0,0,4,1,24,0,1,44,1,4,0
2015/2016,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,43,0,99,0,2,0,28,53,1,5,51,3,7,1,17,0,13,21,4,16,4,0,0,7,2,21,0,0,42,1,3,0
2016/2017,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,56,1,68,1,0,0,30,55,0,2,38,6,6,1,14,2,12,14,2,18,7,5,0,14,4,22,0,0,32,3,8,0
2017/2018,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,42,0,68,4,0,0,26,38,0,7,58,4,6,0,15,0,13,8,3,11,1,2,0,3,0,11,0,0,25,2,2,0
2018/2019,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,29,1,48,1,0,0,23,49,1,4,44,4,6,2,13,0,13,15,5,16,4,4,0,11,0,16,0,1,35,1,6,0
2019/2020,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,47,0,65,2,2,0,17,54,0,6,44,4,6,1,3,3,21,10,1,14,3,0,0,7,1,17,0,1,26,2,3,0
2020/2021,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,56,2,36,2,0,0,22,56,0,5,63,5,6,0,1,2,12,22,1,15,5,0,0,7,0,15,0,1,19,1,8,0
2021/2022,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,50,0,80,3,3,0,7,46,0,9,85,3,6,0,14,1,12,18,2,14,2,3,0,6,1,18,0,3,8,2,3,0
2022/2023,hertzogville,tokologo,lejweleputswa,25.50616,-28.13091,86,1,94,0,5,0,15,55,0,9,115,4,6,1,11,0,14,19,3,13,4,1,0,10,3,21,0,2,17,0,6,0
2023/2024,hertzogville,lejweleputswa district,lejweleputswa district,25.50616,-28.13091,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
2024/2025,hertzogville,lejweleputswa district,lejweleputswa district,25.50616,-28.13091,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,21,0,10,1,0,0,1,8,0,1,11,1,6,1,14,0,1,5,0,2,0,1,0,2,0,2,0,0,23,4,2,1
2009/2010,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,20,2,5,0,0,0,1,7,0,0,7,0,6,2,1,0,1,2,1,2,0,0,0,0,0,2,0,0,20,1,4,0
2010/2011,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,8,0,2,0,0,0,0,1,0,0,1,0,6,2,4,0,1,3,1,1,0,0,0,0,0,1,0,0,16,2,0,0
2011/2012,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,6,0,6,0,0,0,0,5,0,1,4,0,6,2,8,0,1,2,0,1,0,0,0,0,0,1,0,0,11,0,0,0
2012/2013,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,17,0,3,0,0,0,0,3,0,0,1,0,6,1,7,0,1,2,0,2,0,0,0,0,2,4,0,0,16,1,1,0
2013/2014,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,20,0,3,0,0,0,0,9,0,3,1,0,6,3,8,1,13,1,0,1,0,0,0,1,0,1,0,0,29,1,4,1
2014/2015,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,13,0,2,0,0,0,0,4,0,1,5,0,6,1,7,0,13,2,0,1,0,0,0,0,0,1,0,0,12,1,1,0
2015/2016,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,10,0,4,0,0,0,0,9,0,0,1,0,6,0,10,1,13,4,0,0,1,0,0,2,0,0,0,0,13,2,1,1
2016/2017,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,14,0,2,0,0,0,1,18,0,0,2,0,6,3,4,0,13,2,0,0,0,1,0,2,0,0,0,0,12,2,5,0
2017/2018,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,18,0,2,0,0,0,0,4,0,1,7,0,6,2,2,0,21,4,1,0,0,0,0,2,0,0,0,0,6,0,2,0
2018/2019,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,16,0,2,0,0,0,1,3,0,0,0,0,6,0,2,0,13,0,0,1,0,1,0,2,0,1,0,0,12,0,2,1
2019/2020,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,8,0,3,0,0,0,2,4,0,0,4,0,6,0,0,0,13,2,0,0,0,0,0,1,0,0,0,0,11,0,1,1
2020/2021,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,4,0,1,0,0,0,0,2,0,1,3,0,6,0,0,0,13,2,0,0,0,0,0,1,0,0,0,0,7,0,2,1
2021/2022,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,6,0,8,0,0,0,0,0,0,0,8,0,6,1,0,0,13,4,0,1,0,0,0,1,0,1,0,0,4,0,1,1
2022/2023,heuningspruit,ngwathe,fezile dabi,27.42303,-27.44889,13,0,1,0,0,0,0,7,0,1,1,0,6,0,0,0,12,6,0,0,0,0,0,2,0,0,0,0,8,0,0,0
2023/2024,heuningspruit,fezile dabi district,fezile dabi district,27.42303,-27.44889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,heuningspruit,fezile dabi district,fezile dabi district,27.42303,-27.44889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,11,0,36,2,3,1,10,11,0,1,21,3,6,0,1,0,1,7,0,4,0,0,0,1,0,7,0,0,16,1,0,0
2009/2010,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,9,0,23,0,1,0,9,4,0,0,11,0,6,0,3,0,1,2,2,5,0,0,0,0,0,6,0,0,10,0,0,0
2010/2011,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,6,0,38,1,2,0,3,4,0,1,5,1,6,0,0,0,1,7,0,8,0,0,0,0,0,10,0,0,11,0,2,0
2011/2012,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,14,0,37,2,1,0,8,8,0,0,20,1,6,0,0,0,1,3,2,5,4,1,0,5,1,7,0,0,13,0,1,0
2012/2013,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,13,1,34,2,0,0,9,2,0,0,14,1,6,0,0,0,1,5,4,4,0,0,0,1,0,4,0,0,20,0,0,0
2013/2014,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,8,1,12,0,0,0,0,2,0,1,6,1,6,0,0,0,12,7,0,3,2,0,0,3,1,4,0,0,18,0,0,0
2014/2015,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,15,3,18,1,0,0,8,5,0,0,14,1,6,0,2,0,13,9,2,4,0,0,0,0,0,4,0,0,10,0,2,0
2015/2016,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,6,1,22,2,1,0,5,6,0,0,7,0,6,0,0,0,13,4,0,7,1,0,0,1,0,8,0,0,9,0,1,0
2016/2017,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,11,0,28,0,0,0,2,11,0,1,11,0,6,0,0,0,12,7,1,5,1,0,0,1,0,5,0,0,7,0,0,0
2017/2018,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,9,2,33,0,0,0,3,6,0,0,10,0,6,0,0,0,13,5,1,7,2,0,0,2,1,8,0,0,8,0,1,0
2018/2019,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,10,0,23,0,0,0,3,3,0,0,4,0,6,0,0,0,13,8,0,7,4,0,0,4,0,7,0,0,2,0,1,0
2019/2020,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,9,0,17,1,0,0,2,3,0,1,3,0,6,0,0,1,13,3,2,1,2,1,0,4,0,1,0,0,6,0,0,0
2020/2021,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,2,0,23,0,0,0,0,3,0,0,3,0,6,0,0,0,13,3,1,6,1,0,0,2,0,6,0,0,2,0,0,0
2021/2022,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,7,0,19,3,0,0,7,1,0,0,3,0,6,0,0,2,13,1,0,1,0,1,0,1,0,1,0,0,4,0,1,0
2022/2023,heuningvlei,joe morolong,john taolo gaetsewe,23.17961,-26.2937,3,0,9,2,0,0,2,5,0,2,3,0,6,0,0,0,21,4,1,5,0,1,0,2,0,5,0,0,3,0,0,0
2023/2024,heuningvlei,john taolo gaetsewe district,john taolo gaetsewe district,23.17961,-26.2937,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,heuningvlei,john taolo gaetsewe district,john taolo gaetsewe district,23.17961,-26.2937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,hibberdene,umzumbe,ugu,30.57051,-30.57774,185,15,187,22,5,0,82,355,5,37,138,72,10,92,84,29,1,101,33,60,8,24,0,70,8,79,0,16,4,54,97,1
2009/2010,hibberdene,umzumbe,ugu,30.57051,-30.57774,175,11,184,13,8,0,101,356,3,45,136,43,10,77,169,22,1,79,29,97,15,20,0,81,6,117,0,14,7,17,57,0
2010/2011,hibberdene,umzumbe,ugu,30.57051,-30.57774,199,7,200,38,7,0,83,425,1,63,122,49,7,41,124,21,1,97,31,85,17,24,0,103,10,103,0,13,4,43,98,1
2011/2012,hibberdene,umzumbe,ugu,30.57051,-30.57774,200,7,185,36,4,0,83,469,7,53,100,43,5,41,117,17,1,75,26,71,31,33,0,148,9,87,0,20,3,20,43,1
2012/2013,hibberdene,umzumbe,ugu,30.57051,-30.57774,239,12,174,26,4,0,108,493,2,45,116,33,5,57,192,23,1,75,38,70,39,33,0,146,7,84,0,7,21,37,114,0
2013/2014,hibberdene,umzumbe,ugu,30.57051,-30.57774,241,7,203,31,3,0,93,454,2,42,105,47,8,49,160,42,14,110,29,81,37,50,0,168,0,88,3,6,15,35,74,2
2014/2015,hibberdene,umzumbe,ugu,30.57051,-30.57774,228,16,241,40,7,0,114,464,4,23,166,57,7,22,122,17,17,95,31,78,25,37,1,141,10,96,1,6,23,54,93,0
2015/2016,hibberdene,umzumbe,ugu,30.57051,-30.57774,179,7,192,26,3,0,78,405,7,41,118,44,5,51,126,33,12,74,28,61,33,42,0,160,10,77,1,2,11,38,63,0
2016/2017,hibberdene,umzumbe,ugu,30.57051,-30.57774,141,12,187,55,6,0,68,334,7,28,94,34,8,51,155,46,13,78,43,38,38,63,0,205,15,63,0,9,12,68,71,0
2017/2018,hibberdene,umzumbe,ugu,30.57051,-30.57774,141,8,163,15,3,0,94,390,4,26,103,40,7,76,168,29,21,63,37,56,19,34,0,97,5,65,0,26,13,23,48,1
2018/2019,hibberdene,umzumbe,ugu,30.57051,-30.57774,195,3,180,23,6,0,83,425,5,51,96,33,6,70,130,11,21,100,36,63,20,43,0,133,8,77,0,26,9,23,88,1
2019/2020,hibberdene,umzumbe,ugu,30.57051,-30.57774,175,4,160,26,6,0,74,305,4,41,130,32,6,110,144,9,17,111,30,72,34,39,0,119,5,83,0,22,9,18,41,0
2020/2021,hibberdene,umzumbe,ugu,30.57051,-30.57774,194,10,140,39,3,0,97,328,4,40,157,32,6,43,46,14,22,113,48,59,20,75,0,178,8,70,0,16,22,13,50,1
2021/2022,hibberdene,umzumbe,ugu,30.57051,-30.57774,193,8,199,28,3,0,105,234,4,56,156,31,6,53,47,22,14,119,46,71,19,40,0,146,8,82,0,14,67,16,31,0
2022/2023,hibberdene,umzumbe,ugu,30.57051,-30.57774,210,5,200,42,3,0,89,301,9,71,176,39,7,8,75,17,37,96,54,100,37,89,0,231,7,111,0,11,44,16,35,2
2023/2024,hibberdene,ugu district,ugu district,30.57051,-30.57774,0,0,0,0,0,0,0,263,10,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,5,37,0
2024/2025,hibberdene,ugu district,ugu district,30.57051,-30.57774,0,0,0,0,0,0,0,259,8,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,17,37,0
2008/2009,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,100,10,97,9,0,0,42,99,2,6,35,17,4,25,211,34,1,36,18,40,4,5,0,26,2,44,0,2,30,7,20,0
2009/2010,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,101,3,99,21,3,0,59,114,5,4,47,26,4,29,206,32,1,38,17,31,9,11,0,41,0,36,0,4,49,13,16,0
2010/2011,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,134,7,116,11,2,0,57,145,6,13,71,26,5,18,227,30,1,41,19,49,6,22,0,47,1,55,0,10,73,14,25,0
2011/2012,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,106,3,119,12,2,0,42,131,2,12,63,24,7,7,268,21,1,38,20,42,15,25,0,53,1,46,2,10,75,12,12,0
2012/2013,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,114,10,119,6,3,0,67,106,3,6,59,18,6,4,276,14,1,41,27,40,8,10,0,34,0,43,0,3,71,15,11,0
2013/2014,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,96,7,132,7,1,0,53,107,3,10,55,21,7,7,316,20,13,40,28,45,15,18,1,51,3,50,0,34,79,10,14,0
2014/2015,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,110,1,137,12,1,0,39,146,0,16,47,12,6,11,357,34,13,27,13,37,9,20,0,40,5,43,0,47,54,11,16,0
2015/2016,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,121,4,142,15,0,0,47,123,4,11,52,16,7,5,386,25,21,31,19,32,6,7,0,27,3,36,0,23,51,8,18,0
2016/2017,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,104,1,131,10,3,0,65,124,3,5,43,16,7,14,350,23,12,52,20,28,10,11,0,32,2,34,0,26,66,9,19,0
2017/2018,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,123,3,118,13,1,0,36,100,12,8,37,15,6,8,394,34,12,35,19,33,13,18,0,57,2,36,0,32,32,9,14,0
2018/2019,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,65,1,71,15,0,0,57,51,3,6,32,7,6,24,196,25,13,42,24,21,10,18,0,38,3,24,0,6,52,5,11,0
2019/2020,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,52,3,98,17,0,0,50,72,5,7,22,8,7,17,75,12,12,34,24,39,6,10,1,31,3,43,0,12,56,15,9,0
2020/2021,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,91,4,113,11,2,0,48,86,13,10,25,13,6,9,95,20,14,43,27,52,22,19,0,63,10,64,0,5,65,14,16,0
2021/2022,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,64,2,107,12,0,0,52,78,11,10,58,10,7,4,30,18,17,37,36,49,14,20,0,52,10,60,0,2,69,8,12,0
2022/2023,highflats,ubuhlebezwe,harry gwala,30.19238,-30.25922,71,0,96,26,2,0,52,78,11,14,41,16,7,5,67,28,14,38,36,50,19,16,0,61,4,57,0,8,43,7,13,0
2023/2024,highflats,harry gwala district,harry gwala district,30.19238,-30.25922,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,8,15,0
2024/2025,highflats,harry gwala district,harry gwala district,30.19238,-30.25922,0,0,0,0,0,0,0,67,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,13,0
2008/2009,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,2706,8,1658,82,27,0,186,315,130,1075,2752,1169,82,839,331,103,1,872,87,189,117,33,0,1488,15,519,0,338,0,618,768,1
2009/2010,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,2250,20,1338,70,20,0,151,228,91,938,2502,955,13,1224,306,84,1,770,63,156,113,20,3,1095,4,229,0,312,0,503,590,2
2010/2011,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,2298,14,1365,63,8,1,153,262,93,960,2208,707,59,1523,908,139,1,765,50,160,106,19,2,895,13,213,0,284,0,447,717,0
2011/2012,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,2051,17,1192,53,16,2,187,263,64,876,2119,776,18,742,679,79,1,729,56,133,92,14,0,755,23,183,10,235,0,398,819,1
2012/2013,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1835,5,898,63,12,0,168,188,58,767,1568,588,12,441,765,76,1,599,63,134,83,22,1,759,26,179,4,273,0,349,962,2
2013/2014,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1610,2,1026,53,9,0,120,170,46,698,1425,511,4,315,1204,82,10,610,67,141,92,27,2,835,16,168,2,272,0,336,1140,1
2014/2015,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1607,3,1010,71,16,0,106,172,63,507,1212,673,12,305,1113,99,11,616,58,157,116,30,0,1089,33,213,5,286,0,328,1326,0
2015/2016,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1618,6,1069,79,9,0,150,120,86,624,1170,815,9,393,569,73,64,638,103,108,88,17,1,1187,19,141,2,328,0,434,1222,0
2016/2017,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1357,23,974,73,7,0,113,112,98,533,1009,846,7,277,632,73,10,809,89,122,135,22,0,1308,25,155,5,279,0,371,1471,0
2017/2018,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1261,1,864,91,5,0,119,88,78,478,922,833,10,292,676,91,44,603,98,129,125,10,3,1358,28,168,0,288,0,390,1101,2
2018/2019,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1188,4,813,90,10,0,106,93,63,551,1008,873,5,444,505,101,51,519,111,142,112,9,1,1368,27,182,0,262,0,321,763,1
2019/2020,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,1059,1,791,104,3,0,131,105,60,511,986,908,8,341,324,68,11,445,93,146,103,14,1,1148,35,188,1,222,0,281,585,2
2020/2021,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,567,0,692,59,11,0,102,65,42,358,872,493,5,113,178,78,44,248,80,103,104,18,0,695,31,148,0,204,0,151,307,0
2021/2022,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,737,2,724,58,7,0,79,90,63,460,808,484,6,305,217,105,53,302,94,139,83,10,0,657,34,180,3,136,0,211,336,1
2022/2023,hillbrow,city of johannesburg,city of johannesburg,28.04464,-26.18823,861,3,575,87,5,0,106,113,63,570,759,579,7,426,267,74,40,279,155,130,68,29,0,823,33,169,1,88,0,191,355,3
2023/2024,hillbrow,johannesburg district,johannesburg district,28.04464,-26.18823,0,0,0,0,0,0,0,69,72,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,199,394,0
2024/2025,hillbrow,johannesburg district,johannesburg district,28.04464,-26.18823,0,0,0,0,0,0,0,126,74,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,148,381,0
2008/2009,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,450,7,289,36,7,0,155,823,57,107,338,68,10,75,183,48,1,215,47,95,27,93,2,293,15,123,0,142,17,202,207,2
2009/2010,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,431,4,291,38,6,0,159,925,32,125,309,51,12,32,171,38,1,196,30,107,21,117,0,278,15,135,0,175,6,179,184,0
2010/2011,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,621,7,263,24,8,0,147,982,25,129,263,53,9,86,216,48,1,187,26,75,17,87,0,221,14,102,0,177,9,144,261,5
2011/2012,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,911,8,205,22,3,0,186,1201,21,94,240,52,9,157,236,43,1,154,14,72,15,123,0,274,17,97,2,169,9,107,288,0
2012/2013,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,668,5,208,18,4,0,177,1013,41,88,162,51,9,273,306,34,1,113,36,62,17,137,0,303,9,80,6,134,6,107,266,0
2013/2014,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,470,4,164,21,2,0,108,718,25,90,153,42,4,230,346,27,21,116,34,64,14,47,0,175,10,78,7,140,7,73,185,1
2014/2015,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,623,6,196,28,0,0,146,846,16,111,172,37,7,148,364,29,12,114,37,52,35,85,0,218,16,69,0,164,14,80,200,1
2015/2016,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,610,6,190,18,2,0,150,803,11,150,198,47,4,105,335,20,23,144,32,57,23,95,0,199,11,72,4,229,9,58,191,0
2016/2017,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,605,6,234,32,1,0,151,814,22,205,216,39,4,154,341,18,25,126,46,58,18,95,1,216,5,66,2,216,6,68,254,0
2017/2018,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,593,1,182,49,2,0,200,765,22,200,275,37,5,162,385,34,14,119,40,53,28,89,1,214,10,68,2,233,14,113,241,1
2018/2019,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,582,1,184,19,3,0,147,947,12,203,298,36,7,183,182,26,22,158,45,67,33,107,0,232,15,86,0,209,9,104,250,0
2019/2020,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,538,1,214,33,1,0,151,704,10,264,335,32,4,322,26,41,2,121,38,50,22,70,0,170,14,67,0,145,15,118,169,2
2020/2021,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,415,2,170,29,2,0,117,597,14,271,232,27,7,5,29,23,22,100,30,42,30,54,1,175,15,60,1,163,13,102,85,1
2021/2022,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,389,1,199,51,7,0,167,639,21,311,308,53,6,10,16,19,43,127,66,55,27,70,0,172,7,69,0,112,9,41,128,0
2022/2023,hillcrest,ethekwini,ethekwini,30.76489,-29.78427,448,12,169,68,3,0,115,511,23,434,280,41,6,6,56,48,42,126,97,57,24,99,0,228,11,71,0,105,10,50,132,1
2023/2024,hillcrest,ethekwini district,ethekwini district,30.76489,-29.78427,0,0,0,0,0,0,0,380,6,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,44,119,0
2024/2025,hillcrest,ethekwini district,ethekwini district,30.76489,-29.78427,0,0,0,0,0,0,0,332,13,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,72,137,0
2008/2009,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,126,1,24,0,0,0,8,154,1,14,17,5,4,22,5,4,1,21,3,4,0,0,0,3,3,9,0,22,13,35,84,0
2009/2010,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,79,1,7,0,1,0,12,117,0,7,14,8,6,19,13,2,1,6,0,5,0,6,0,8,0,6,0,8,7,21,23,0
2010/2011,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,89,1,19,5,0,0,8,95,3,33,30,7,6,6,13,2,1,4,3,8,0,4,0,40,2,10,0,7,6,28,36,3
2011/2012,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,101,0,7,0,0,0,6,127,1,22,14,3,6,6,17,0,1,7,2,3,1,5,0,13,3,6,0,2,8,24,41,1
2012/2013,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,163,1,13,2,0,0,16,145,3,13,15,7,6,2,17,0,1,9,0,4,1,9,0,17,1,5,0,9,8,35,49,1
2013/2014,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,153,0,16,0,0,0,23,159,1,14,13,8,4,6,11,2,12,12,0,3,1,14,0,32,2,7,0,0,3,28,92,0
2014/2015,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,148,1,12,3,0,0,15,116,0,20,15,5,6,7,11,2,13,11,1,1,0,14,0,20,2,3,0,4,2,10,97,1
2015/2016,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,118,0,23,1,1,0,14,156,1,32,18,7,7,0,13,0,13,5,0,4,1,2,0,9,1,7,0,3,5,25,67,1
2016/2017,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,122,0,14,1,1,0,23,180,0,32,21,5,6,6,14,2,12,5,2,2,1,13,0,19,0,3,0,1,7,25,33,1
2017/2018,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,84,1,18,2,1,0,17,136,3,28,25,4,5,6,7,2,13,10,0,4,0,6,0,13,0,8,0,2,6,24,47,0
2018/2019,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,112,1,20,1,1,0,18,197,1,38,23,3,6,9,6,0,12,14,0,6,0,3,0,7,3,10,0,3,6,24,56,1
2019/2020,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,93,0,26,2,0,0,20,123,1,41,23,9,7,20,5,0,13,10,0,5,2,9,0,17,3,9,0,1,3,27,30,1
2020/2021,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,77,2,20,1,0,0,16,60,1,38,18,5,6,4,3,1,13,5,0,4,1,3,0,13,1,5,0,0,2,27,22,0
2021/2022,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,78,1,12,0,0,0,11,36,1,37,19,5,7,43,0,2,13,10,1,7,2,2,0,13,4,12,0,0,6,12,17,1
2022/2023,hilton-kzn,umngeni,umgungundlovu,30.29617,-29.56531,91,0,24,2,0,0,15,52,0,64,27,5,6,4,0,0,13,17,2,3,3,1,0,13,1,4,0,5,2,24,20,0
2023/2024,hilton-kzn,umgungundlovu district,umgungundlovu district,30.29617,-29.56531,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,38,0
2024/2025,hilton-kzn,umgungundlovu district,umgungundlovu district,30.29617,-29.56531,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,41,0
2008/2009,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,172,5,65,3,1,0,40,114,0,13,100,10,7,14,100,14,1,42,6,7,0,1,0,3,1,10,0,46,93,4,21,0
