year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,184,3,60,3,0,0,39,117,1,14,77,2,9,7,116,15,1,25,10,12,2,7,0,14,3,20,0,61,71,5,36,0
2010/2011,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,174,2,65,4,0,0,49,119,1,26,66,8,7,20,157,3,1,52,1,15,1,2,1,6,3,19,0,41,111,5,50,0
2011/2012,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,185,5,57,2,0,0,34,117,1,15,67,10,4,6,98,6,1,31,4,12,1,2,0,5,3,17,0,31,70,12,32,0
2012/2013,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,172,1,42,0,0,0,49,176,1,9,64,10,7,0,133,9,1,31,11,10,2,3,0,8,3,14,0,27,55,8,45,0
2013/2014,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,158,0,49,2,0,0,48,146,1,21,63,6,6,4,126,18,14,22,8,10,3,4,0,9,3,13,1,19,37,12,29,0
2014/2015,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,185,1,49,3,0,0,53,113,2,11,51,6,7,4,184,14,13,16,5,15,0,1,0,4,1,17,0,24,44,4,32,0
2015/2016,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,139,1,39,2,0,0,34,128,0,16,39,4,7,6,193,12,12,11,3,13,0,6,0,9,2,16,0,12,37,4,27,0
2016/2017,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,151,1,27,2,0,0,35,115,2,6,26,9,6,10,195,7,12,14,8,11,4,11,0,20,3,14,0,14,39,8,29,0
2017/2018,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,77,0,16,0,3,0,16,65,0,5,23,4,6,40,226,4,12,6,3,14,3,2,0,6,3,20,0,10,35,2,13,0
2018/2019,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,84,1,22,1,0,0,10,48,1,13,21,2,6,71,118,2,13,8,7,5,0,1,0,4,0,5,0,10,33,1,10,0
2019/2020,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,79,0,16,4,1,0,7,46,1,11,10,3,4,67,21,10,13,8,4,17,2,1,0,4,2,22,0,3,30,1,16,0
2020/2021,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,68,0,14,1,0,0,10,39,1,5,17,0,6,100,12,8,13,10,4,8,0,0,0,1,4,12,0,5,19,0,23,0
2021/2022,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,52,1,18,2,0,0,25,45,0,12,28,3,6,24,18,4,12,13,8,7,2,2,0,5,1,8,0,8,24,0,10,0
2022/2023,himeville,dr nkosazana dlamini zuma,harry gwala,29.51173,-29.75237,63,0,8,5,0,0,19,39,0,25,40,1,6,8,41,2,14,14,5,11,1,1,0,6,0,11,0,3,19,1,10,0
2023/2024,himeville,harry gwala district,harry gwala district,29.51173,-29.75237,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,8,0
2024/2025,himeville,harry gwala district,harry gwala district,29.51173,-29.75237,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2008/2009,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,17,5,51,6,1,0,0,9,0,0,14,5,6,0,24,7,1,5,6,18,0,1,0,1,0,19,0,0,3,1,0,0
2009/2010,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,14,6,57,2,0,0,0,11,0,0,16,3,4,0,8,7,1,1,10,10,3,3,0,10,0,12,0,0,1,0,1,0
2010/2011,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,9,5,44,6,0,0,3,7,0,1,8,1,7,0,8,4,1,2,8,7,1,2,0,4,0,8,0,0,1,0,0,0
2011/2012,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,8,2,39,2,0,0,8,11,0,1,4,0,7,0,21,2,1,2,9,6,2,5,0,8,0,7,0,0,0,1,3,0
2012/2013,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,9,7,45,6,0,0,7,18,0,1,4,1,4,0,22,12,1,3,11,11,4,4,0,11,0,13,0,0,0,0,0,0
2013/2014,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,10,7,66,4,2,0,8,6,0,0,12,0,6,0,38,5,13,5,11,15,1,1,0,6,0,17,0,0,4,0,2,0
2014/2015,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,22,6,36,2,2,0,6,3,0,0,8,0,6,0,62,6,13,6,15,14,3,3,0,8,0,16,0,0,0,1,0,0
2015/2016,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,8,1,32,4,0,0,3,7,0,0,5,1,6,0,65,22,13,2,7,15,0,0,0,1,0,15,0,0,2,0,0,0
2016/2017,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,3,1,40,1,0,0,3,8,0,0,2,0,6,0,85,14,13,4,7,11,1,0,0,1,1,12,0,0,2,0,0,0
2017/2018,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,8,1,22,0,0,0,6,3,0,0,5,0,7,0,90,8,13,4,5,3,1,1,0,2,2,6,0,0,1,0,1,0
2018/2019,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,8,1,29,5,1,0,6,7,0,1,3,1,6,1,30,12,13,2,14,13,6,2,0,9,1,15,0,0,0,1,1,0
2019/2020,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,5,3,41,1,3,0,6,5,1,3,2,0,6,0,10,14,13,7,9,17,4,1,0,6,2,22,0,0,4,0,0,0
2020/2021,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,9,1,23,1,1,0,4,5,0,0,10,1,6,0,7,11,21,5,9,16,6,0,0,6,2,19,0,0,1,0,2,0
2021/2022,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,9,2,27,0,1,0,4,3,0,0,5,1,7,0,17,0,12,7,12,17,5,5,0,10,1,20,0,0,0,0,0,0
2022/2023,hlababomvu,ngquza hill,o.r.tambo,29.36261,-31.26654,9,0,44,1,0,0,7,3,0,1,8,0,6,0,25,7,12,5,14,14,4,2,0,8,3,17,0,0,1,0,2,0
2023/2024,hlababomvu,or tambo district,or tambo district,29.36261,-31.26654,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024/2025,hlababomvu,or tambo district,or tambo district,29.36261,-31.26654,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,66,1,111,14,2,0,23,94,6,26,59,20,7,14,16,13,1,36,7,22,2,3,1,29,1,26,0,6,17,3,6,0
2009/2010,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,48,6,107,5,3,0,26,59,3,21,37,21,7,14,7,6,1,22,11,24,6,8,0,30,2,30,0,6,22,3,9,0
2010/2011,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,51,5,103,6,0,0,19,46,6,23,42,17,7,7,5,10,1,29,13,26,9,7,1,34,4,31,0,11,10,6,4,0
2011/2012,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,55,5,95,3,0,0,29,39,1,13,57,19,5,4,13,9,1,35,9,16,13,10,0,29,3,22,0,5,12,6,5,0
2012/2013,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,42,2,71,7,0,0,38,49,2,7,49,18,7,13,15,4,1,14,8,18,6,3,0,14,7,26,0,3,7,10,7,0
2013/2014,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,52,1,78,6,1,0,42,51,1,12,38,14,7,19,13,5,12,16,9,20,6,5,1,17,4,26,0,3,15,5,8,0
2014/2015,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,58,2,87,2,0,0,19,51,3,16,40,10,4,12,17,8,14,25,11,16,9,4,0,21,6,24,0,9,16,2,6,0
2015/2016,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,38,1,81,11,0,0,26,34,0,8,29,8,7,11,30,16,14,29,11,15,11,7,0,26,0,16,0,10,15,3,9,0
2016/2017,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,81,2,63,5,0,0,24,62,3,15,30,13,6,10,18,11,22,21,11,14,19,9,0,38,6,20,0,5,16,3,13,0
2017/2018,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,61,5,121,17,0,0,25,53,1,17,41,11,6,18,20,7,16,33,7,19,12,10,1,30,6,25,0,17,7,3,11,0
2018/2019,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,46,1,89,9,0,0,29,68,0,39,42,10,7,15,20,17,22,41,6,17,7,8,0,23,18,36,0,11,2,0,6,0
2019/2020,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,31,2,106,6,2,0,17,64,5,21,47,11,7,10,7,21,17,27,9,16,3,7,0,19,9,28,0,8,5,3,4,0
2020/2021,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,26,1,75,3,0,0,19,43,2,28,38,4,6,8,19,10,21,25,6,17,15,3,1,26,11,28,0,6,3,1,6,0
2021/2022,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,35,3,89,14,0,0,28,40,4,19,39,6,7,6,13,21,28,25,22,21,22,5,0,40,6,28,0,1,5,0,4,0
2022/2023,hlabisa,big five hlabisa,umkhanyakude,31.85714,-28.14037,33,2,70,6,0,0,12,21,0,28,49,12,6,6,16,12,22,26,12,20,6,4,0,15,3,23,0,9,5,0,1,0
2023/2024,hlabisa,umkhanyakude district,umkhanyakude district,31.85714,-28.14037,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,3,0
2024/2025,hlabisa,umkhanyakude district,umkhanyakude district,31.85714,-28.14037,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,5,0
2008/2009,hlanganani,collins chabane,vhembe,30.29724,-23.30664,111,9,204,4,4,0,55,102,1,2,98,23,9,1,12,1,1,54,3,36,4,0,0,8,3,48,0,1,6,3,6,0
2009/2010,hlanganani,collins chabane,vhembe,30.29724,-23.30664,72,12,189,2,4,0,39,83,0,2,73,23,8,6,4,1,1,46,5,45,7,0,0,11,2,55,0,0,20,2,8,0
2010/2011,hlanganani,collins chabane,vhembe,30.29724,-23.30664,81,4,185,4,4,0,32,160,0,12,102,27,6,37,12,0,1,58,2,49,4,5,0,14,4,57,0,0,14,4,10,0
2011/2012,hlanganani,collins chabane,vhembe,30.29724,-23.30664,94,13,221,10,5,0,51,112,0,17,105,32,5,0,11,3,1,67,3,49,11,2,0,17,8,65,2,0,12,3,9,0
2012/2013,hlanganani,collins chabane,vhembe,30.29724,-23.30664,92,16,195,4,1,0,52,90,1,7,97,17,5,1,18,2,1,74,7,35,13,2,0,20,0,39,0,0,12,3,16,0
2013/2014,hlanganani,collins chabane,vhembe,30.29724,-23.30664,92,14,192,15,2,0,75,109,3,2,89,26,7,0,45,3,12,62,13,27,14,2,0,27,0,30,0,1,8,1,8,0
2014/2015,hlanganani,collins chabane,vhembe,30.29724,-23.30664,52,12,169,8,1,0,62,108,5,5,81,25,6,0,15,0,13,60,7,37,13,2,0,38,5,43,15,0,3,0,15,0
2015/2016,hlanganani,collins chabane,vhembe,30.29724,-23.30664,43,7,169,9,4,0,74,91,6,7,68,23,7,0,29,4,21,58,13,36,30,9,0,55,3,44,15,0,6,1,13,0
2016/2017,hlanganani,collins chabane,vhembe,30.29724,-23.30664,36,7,95,5,2,0,28,52,6,3,44,13,8,10,32,4,21,35,12,32,17,18,0,50,2,40,0,0,15,2,5,0
2017/2018,hlanganani,collins chabane,vhembe,30.29724,-23.30664,44,4,113,6,1,0,29,38,10,4,49,5,6,24,50,5,13,36,8,41,23,14,0,55,3,45,20,0,10,1,7,0
2018/2019,hlanganani,collins chabane,vhembe,30.29724,-23.30664,48,7,113,5,0,0,29,61,5,6,73,5,6,35,40,8,13,54,7,32,18,10,0,38,0,32,47,0,15,4,6,0
2019/2020,hlanganani,collins chabane,vhembe,30.29724,-23.30664,41,7,124,5,0,0,61,71,5,7,71,14,6,59,19,9,14,48,10,47,25,2,0,44,0,47,66,0,12,2,5,0
2020/2021,hlanganani,collins chabane,vhembe,30.29724,-23.30664,40,3,110,4,1,0,35,54,4,5,52,12,6,30,30,2,12,59,5,38,9,2,0,29,0,39,69,2,9,3,6,0
2021/2022,hlanganani,collins chabane,vhembe,30.29724,-23.30664,59,8,102,8,0,0,26,85,11,20,75,25,7,43,35,1,14,67,10,46,9,4,0,37,7,54,97,0,15,1,7,0
2022/2023,hlanganani,collins chabane,vhembe,30.29724,-23.30664,78,8,162,10,1,0,40,107,12,22,98,39,7,45,32,2,12,83,12,41,24,8,1,84,1,44,116,13,17,3,12,0
2023/2024,hlanganani,mopani district,mopani district,30.29724,-23.30664,0,0,0,0,0,0,0,91,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,9,0
2024/2025,hlanganani,mopani district,mopani district,30.29724,-23.30664,0,0,0,0,0,0,0,93,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,0
2008/2009,hlobane,abaqulusi,zululand,31.00971,-27.73717,120,1,134,11,1,0,20,108,0,3,92,20,4,1,24,5,1,41,8,4,2,5,0,18,21,28,0,0,91,4,6,0
2009/2010,hlobane,abaqulusi,zululand,31.00971,-27.73717,122,11,166,16,1,0,11,130,0,2,70,17,9,5,38,4,1,42,4,13,3,4,0,18,13,32,0,1,122,6,10,0
2010/2011,hlobane,abaqulusi,zululand,31.00971,-27.73717,95,6,163,17,5,0,18,97,1,3,78,10,7,3,42,29,1,42,9,40,6,5,0,27,7,53,0,0,135,2,14,0
2011/2012,hlobane,abaqulusi,zululand,31.00971,-27.73717,95,8,174,15,9,0,12,102,1,6,88,14,8,8,45,15,1,29,7,32,2,7,0,20,3,48,0,0,118,6,12,0
2012/2013,hlobane,abaqulusi,zululand,31.00971,-27.73717,97,3,173,12,1,0,18,132,0,3,79,14,4,2,28,4,1,40,8,25,3,5,0,22,2,30,0,0,87,7,15,1
2013/2014,hlobane,abaqulusi,zululand,31.00971,-27.73717,98,4,176,14,5,0,20,81,1,4,49,14,6,5,37,16,22,49,6,35,10,3,0,32,1,41,0,0,84,11,11,0
2014/2015,hlobane,abaqulusi,zululand,31.00971,-27.73717,56,4,205,11,3,0,20,49,0,4,55,13,6,4,13,4,23,29,8,30,6,4,0,18,1,34,0,0,80,8,15,0
2015/2016,hlobane,abaqulusi,zululand,31.00971,-27.73717,74,5,207,18,2,0,17,61,1,3,68,11,6,9,25,12,22,47,11,22,6,7,0,31,4,28,0,0,86,8,30,0
2016/2017,hlobane,abaqulusi,zululand,31.00971,-27.73717,93,8,162,28,2,0,25,85,0,6,90,18,7,30,41,6,12,49,7,25,2,5,0,17,7,35,0,0,87,1,16,0
2017/2018,hlobane,abaqulusi,zululand,31.00971,-27.73717,110,5,164,11,3,0,23,116,1,1,93,13,6,47,42,6,17,32,4,28,1,4,0,13,5,36,0,0,112,0,16,0
2018/2019,hlobane,abaqulusi,zululand,31.00971,-27.73717,90,6,175,9,4,0,26,95,2,3,98,11,6,39,35,7,21,61,6,19,6,5,0,28,2,25,0,0,84,10,7,0
2019/2020,hlobane,abaqulusi,zululand,31.00971,-27.73717,69,2,226,7,4,0,26,98,1,4,78,16,6,65,23,10,23,40,8,24,6,4,0,20,6,34,0,0,86,4,15,0
2020/2021,hlobane,abaqulusi,zululand,31.00971,-27.73717,99,2,170,7,4,0,31,85,1,9,78,5,6,14,12,10,23,41,7,23,4,2,0,12,2,29,0,0,92,2,9,0
2021/2022,hlobane,abaqulusi,zululand,31.00971,-27.73717,81,1,161,8,1,0,30,115,0,17,111,8,6,33,41,10,25,35,10,34,10,6,0,20,4,39,0,0,121,2,9,0
2022/2023,hlobane,abaqulusi,zululand,31.00971,-27.73717,93,2,134,3,0,0,23,84,1,4,100,6,6,34,43,11,23,35,13,28,6,8,0,23,9,37,0,0,100,1,12,0
2023/2024,hlobane,zululand district,zululand district,31.00971,-27.73717,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,14,0
2024/2025,hlobane,zululand district,zululand district,31.00971,-27.73717,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0
2008/2009,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,99,2,130,8,6,0,129,111,5,21,143,30,7,9,30,10,1,71,14,45,0,2,0,45,2,54,0,19,24,10,11,0
2009/2010,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,112,7,132,14,10,0,76,130,8,19,121,37,5,31,32,14,1,78,9,45,14,4,0,65,2,60,0,17,26,15,14,0
2010/2011,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,83,5,116,5,5,0,51,95,3,14,101,32,4,7,57,5,1,68,16,46,13,2,0,40,5,58,0,8,28,6,16,0
2011/2012,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,95,4,119,15,4,0,71,110,2,21,129,39,6,15,94,7,1,61,11,58,18,10,0,45,0,62,0,14,39,8,12,0
2012/2013,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,135,2,145,11,10,0,55,114,4,20,97,21,7,8,166,8,1,71,10,70,28,5,0,55,1,82,0,10,34,14,21,0
2013/2014,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,90,2,140,4,9,0,89,139,3,10,83,25,7,6,240,4,12,77,9,52,21,7,0,50,1,63,0,21,25,11,24,0
2014/2015,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,99,1,133,11,5,0,85,142,3,11,72,27,7,9,273,7,25,84,7,54,24,3,0,59,0,60,0,9,19,22,27,0
2015/2016,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,162,6,177,7,5,0,100,143,10,20,157,32,7,30,321,10,25,87,14,62,39,7,1,87,0,68,0,2,18,17,30,0
2016/2017,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,129,1,165,4,4,0,109,195,8,28,111,36,7,32,364,6,21,73,13,49,44,12,0,81,3,57,0,21,16,31,26,0
2017/2018,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,125,4,119,8,2,0,135,177,5,25,85,29,6,46,475,10,2,69,7,60,39,17,0,83,2,64,0,46,19,18,27,1
2018/2019,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,138,3,115,17,5,0,125,168,8,33,75,22,7,60,267,7,17,70,4,54,53,9,1,104,5,65,0,18,28,9,17,0
2019/2020,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,116,2,129,13,10,0,143,171,8,31,78,23,4,61,89,1,23,63,13,52,78,8,0,124,3,67,0,23,36,5,14,0
2020/2021,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,139,2,144,9,6,0,103,118,6,56,96,20,6,41,111,9,25,71,10,49,50,13,0,104,7,62,2,32,35,6,19,0
2021/2022,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,111,5,163,22,9,0,93,186,14,45,100,30,7,17,116,2,2,71,5,68,68,23,0,144,2,80,2,21,55,22,33,1
2022/2023,hlogotlou,makhuduthamaga,sekhukhune,29.73837,-25.02105,323,4,178,13,8,0,75,125,8,72,132,36,6,4,136,5,3,89,24,75,27,18,0,86,1,84,11,24,59,14,23,0
2023/2024,hlogotlou,sekhukhune district,sekhukhune district,29.73837,-25.02105,0,0,0,0,0,0,0,186,6,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,11,26,0
2024/2025,hlogotlou,sekhukhune district,sekhukhune district,29.73837,-25.02105,0,0,0,0,0,0,0,137,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,7,39,0
2008/2009,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,172,6,64,24,2,0,46,79,13,19,68,30,4,27,12,13,1,53,10,16,7,4,0,56,0,20,0,35,58,7,22,0
2009/2010,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,197,4,86,9,0,0,42,74,3,19,85,20,7,15,6,6,1,36,4,24,2,3,2,33,1,26,0,56,35,3,24,0
2010/2011,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,183,9,70,11,1,0,38,92,4,33,78,21,7,10,6,19,1,46,10,24,10,8,1,45,4,30,0,51,30,8,20,0
2011/2012,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,164,5,89,7,0,0,53,61,3,50,60,17,6,2,14,23,1,38,9,19,2,18,0,31,1,20,1,28,43,11,20,0
2012/2013,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,145,1,73,16,3,0,45,62,2,30,67,16,7,9,33,25,1,15,5,17,8,2,0,22,4,25,0,24,28,18,22,0
2013/2014,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,112,6,73,10,5,0,38,109,5,29,52,13,6,8,43,11,14,34,5,17,13,11,1,40,3,25,0,23,25,11,25,0
2014/2015,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,167,8,136,14,0,0,39,104,8,33,66,9,6,19,17,20,21,39,10,22,28,18,0,69,3,25,0,29,19,6,19,0
2015/2016,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,129,8,137,15,1,0,31,83,8,38,70,15,7,30,9,16,14,44,7,21,15,16,0,53,5,28,0,24,33,3,35,0
2016/2017,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,100,6,136,8,0,0,35,72,8,32,53,6,6,22,7,10,14,36,5,23,17,21,0,52,6,29,0,16,26,1,13,1
2017/2018,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,104,8,118,13,1,0,35,63,6,42,84,11,10,25,8,10,23,24,12,23,2,12,0,29,8,38,0,6,15,3,13,0
2018/2019,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,92,11,128,18,0,0,59,66,1,26,50,20,7,31,21,15,21,40,14,49,2,14,0,24,2,52,0,14,12,4,24,0
2019/2020,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,106,5,189,9,0,0,53,62,3,30,67,15,7,32,10,22,2,57,9,48,5,5,0,24,3,52,1,16,18,4,24,2
2020/2021,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,60,2,135,7,2,0,64,44,4,25,52,4,6,13,13,11,21,30,9,31,13,8,0,35,7,40,0,12,13,5,18,1
2021/2022,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,85,0,169,9,2,0,57,56,2,39,67,13,6,23,17,35,2,38,10,53,13,14,1,42,3,58,0,15,13,1,16,0
2022/2023,hluhluwe,big five hlabisa,umkhanyakude,32.26855,-28.02034,70,6,128,12,3,0,38,27,8,30,52,10,6,11,13,25,37,58,21,71,7,13,0,37,2,76,0,18,24,2,10,0
2023/2024,hluhluwe,umkhanyakude district,umkhanyakude district,32.26855,-28.02034,0,0,0,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,11,0
2024/2025,hluhluwe,umkhanyakude district,umkhanyakude district,32.26855,-28.02034,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,11,0
2008/2009,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,33,1,28,1,2,0,7,29,0,4,18,0,6,3,7,2,1,10,0,14,0,1,0,1,1,17,0,0,34,3,4,0
2009/2010,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,31,0,37,1,1,0,8,34,0,3,26,2,7,1,7,1,1,15,2,10,1,0,0,2,1,13,0,1,24,0,2,0
2010/2011,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,28,1,27,1,0,0,3,22,0,2,27,0,7,0,8,0,1,24,2,7,0,0,0,1,0,8,0,0,39,0,1,0
2011/2012,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,23,2,38,1,2,0,5,30,0,2,30,2,6,0,5,1,1,18,0,5,1,0,0,4,0,7,0,0,43,0,1,0
2012/2013,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,17,2,20,0,2,0,3,22,0,3,15,2,6,0,13,1,1,8,0,6,1,0,0,4,0,8,0,1,47,0,1,0
2013/2014,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,16,1,29,0,0,0,9,22,0,2,21,2,6,0,22,5,13,10,0,5,0,0,0,1,2,7,0,0,46,0,5,0
2014/2015,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,20,1,15,2,1,0,5,12,0,1,9,0,6,0,23,1,13,10,2,12,2,0,0,2,0,13,0,1,25,1,1,0
2015/2016,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,14,1,19,0,2,0,1,9,0,0,4,1,6,1,34,0,13,6,6,8,2,0,0,2,1,11,0,0,35,2,1,0
2016/2017,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,18,0,17,3,1,0,5,18,0,2,9,0,6,0,25,3,13,3,1,7,0,0,0,0,0,8,1,0,45,1,2,0
2017/2018,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,10,0,8,1,0,0,3,15,0,1,6,0,6,0,17,3,12,2,3,3,2,1,0,3,0,3,1,0,44,2,3,0
2018/2019,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,18,0,20,0,2,0,5,10,0,2,5,0,6,1,14,0,13,5,1,2,1,1,0,2,0,4,0,0,39,3,0,0
2019/2020,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,16,0,21,1,0,0,4,15,0,1,2,1,6,0,1,2,13,8,2,8,1,1,0,5,1,9,0,0,43,2,0,0
2020/2021,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,18,0,34,1,2,0,10,26,0,0,7,0,6,0,1,1,13,7,3,8,1,1,0,5,0,10,0,0,35,3,1,0
2021/2022,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,17,1,16,2,0,0,9,17,0,3,9,1,6,0,3,0,13,5,4,6,0,0,0,1,0,6,0,0,25,0,2,0
2022/2023,hobhouse,mantsopa,thabo mofutsanyane,27.14284,-29.52845,9,0,28,1,0,0,4,13,0,0,4,2,6,0,2,0,13,7,0,4,2,0,0,6,1,5,0,0,31,2,0,0
2023/2024,hobhouse,thabo mofutsanyana district,thabo mofutsanyana district,27.14284,-29.52845,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2024/2025,hobhouse,thabo mofutsanyana district,thabo mofutsanyana district,27.14284,-29.52845,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
2008/2009,hoedspruit,maruleng,mopani,30.95114,-24.35383,255,2,100,7,4,0,70,89,3,17,59,15,7,17,8,4,1,58,8,30,8,8,1,30,2,37,0,21,9,11,19,0
