year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2009/2010,hoedspruit,maruleng,mopani,30.95114,-24.35383,177,1,78,5,1,0,63,93,1,35,73,21,4,14,19,7,1,63,5,23,6,5,0,20,4,30,0,10,4,8,10,0
2010/2011,hoedspruit,maruleng,mopani,30.95114,-24.35383,154,5,89,4,0,0,48,62,2,22,51,10,6,20,14,4,1,42,7,14,8,5,0,19,4,18,0,14,4,9,15,0
2011/2012,hoedspruit,maruleng,mopani,30.95114,-24.35383,142,6,85,6,1,0,69,81,0,23,56,18,4,11,17,13,1,69,3,31,8,17,0,34,1,35,0,10,13,8,25,0
2012/2013,hoedspruit,maruleng,mopani,30.95114,-24.35383,188,2,81,7,0,0,68,104,1,14,46,23,4,20,32,7,1,46,3,33,10,7,0,21,3,38,0,10,8,8,22,0
2013/2014,hoedspruit,maruleng,mopani,30.95114,-24.35383,167,3,87,9,0,0,67,87,3,17,50,20,6,14,64,11,13,50,6,28,11,9,0,35,3,31,0,8,11,6,27,0
2014/2015,hoedspruit,maruleng,mopani,30.95114,-24.35383,144,2,99,10,1,0,51,71,7,15,51,16,4,16,86,15,21,56,6,24,6,4,0,36,2,29,0,8,5,6,44,0
2015/2016,hoedspruit,maruleng,mopani,30.95114,-24.35383,147,3,109,10,1,0,55,110,6,25,70,15,6,40,97,5,21,84,8,24,7,3,0,31,3,28,0,11,6,10,23,0
2016/2017,hoedspruit,maruleng,mopani,30.95114,-24.35383,162,1,72,7,1,0,66,112,5,18,43,11,6,47,115,10,13,45,5,22,15,3,1,31,0,23,0,7,12,4,30,0
2017/2018,hoedspruit,maruleng,mopani,30.95114,-24.35383,172,0,67,9,3,0,46,110,6,30,28,19,6,61,148,29,12,38,4,21,13,8,2,37,3,27,0,7,7,6,19,0
2018/2019,hoedspruit,maruleng,mopani,30.95114,-24.35383,162,2,64,9,0,0,30,38,7,27,35,15,6,84,81,22,12,44,5,14,12,4,0,29,0,14,5,7,9,7,25,0
2019/2020,hoedspruit,maruleng,mopani,30.95114,-24.35383,117,0,63,8,3,0,32,38,6,35,51,17,6,93,7,9,21,36,3,13,6,0,0,29,3,19,27,3,11,7,21,0
2020/2021,hoedspruit,maruleng,mopani,30.95114,-24.35383,88,1,48,5,1,0,28,38,1,42,41,12,6,67,23,11,13,40,5,13,3,2,0,11,7,21,56,3,4,6,10,0
2021/2022,hoedspruit,maruleng,mopani,30.95114,-24.35383,107,0,55,2,1,0,35,48,0,34,36,6,7,7,35,11,12,33,4,21,9,1,0,13,2,25,85,5,1,3,18,0
2022/2023,hoedspruit,maruleng,mopani,30.95114,-24.35383,146,1,78,4,4,0,28,46,1,60,54,11,4,15,38,3,14,45,2,24,6,7,0,20,4,34,108,6,4,6,13,0
2023/2024,hoedspruit,mopani district,mopani district,30.95114,-24.35383,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,9,0
2024/2025,hoedspruit,mopani district,mopani district,30.95114,-24.35383,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0
2008/2009,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,50,1,86,1,0,0,6,39,0,0,21,7,4,4,14,1,1,35,5,9,1,0,0,3,4,15,0,1,43,1,3,0
2009/2010,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,37,0,68,0,1,0,5,36,0,1,20,4,7,7,21,1,1,35,2,4,0,0,0,2,1,7,0,1,36,1,2,0
2010/2011,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,21,0,54,1,0,0,12,34,0,4,22,1,6,3,25,1,1,20,3,7,1,0,0,1,3,10,0,1,30,0,3,0
2011/2012,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,14,0,38,1,0,0,6,33,0,1,15,2,6,1,30,3,1,14,3,8,1,0,0,1,0,8,0,2,26,0,3,0
2012/2013,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,22,0,39,1,0,0,8,31,0,3,27,1,7,3,23,5,1,15,7,12,1,0,0,1,0,13,0,0,36,1,1,0
2013/2014,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,15,0,42,1,0,0,15,29,0,3,13,3,6,5,25,2,13,10,10,17,1,1,0,5,2,19,0,1,28,0,2,0
2014/2015,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,24,1,22,3,0,0,10,35,0,2,10,2,4,10,50,3,13,14,4,11,2,0,0,6,0,13,0,1,28,2,2,0
2015/2016,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,10,0,23,3,1,0,7,31,0,0,12,4,6,8,61,1,13,12,5,11,2,0,0,3,1,13,0,0,31,0,7,0
2016/2017,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,19,0,35,2,1,0,16,25,0,3,12,2,6,8,64,0,13,12,3,11,0,1,0,3,5,17,0,1,42,0,6,1
2017/2018,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,12,0,24,1,0,0,6,16,0,0,8,1,6,9,79,0,13,4,2,10,0,1,0,3,2,12,0,2,17,0,1,0
2018/2019,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,12,2,20,2,2,0,10,16,0,0,7,2,7,3,52,0,13,2,5,6,0,0,0,4,0,9,0,1,44,1,0,0
2019/2020,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,19,1,30,2,1,0,10,26,1,1,16,1,6,5,29,3,21,12,3,4,5,2,0,13,1,6,0,2,17,2,2,0
2020/2021,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,22,1,50,0,0,0,7,43,0,4,25,2,6,0,20,0,12,21,2,8,6,1,0,9,1,9,0,0,17,1,7,0
2021/2022,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,23,1,48,7,0,0,14,30,0,4,33,2,6,2,6,3,12,9,8,7,4,0,0,7,3,10,0,2,16,0,0,0
2022/2023,hofmeyr,enoch mgijima,chris hani,25.80221,-31.65593,35,2,59,2,1,0,8,25,0,3,41,3,6,3,4,0,13,13,4,3,1,1,0,2,2,6,0,0,17,0,2,0
2023/2024,hofmeyr,chris hani district,chris hani district,25.80221,-31.65593,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024/2025,hofmeyr,chris hani district,chris hani district,25.80221,-31.65593,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2008/2009,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,13,3,8,2,1,0,11,16,0,1,5,1,6,0,5,0,1,5,0,4,0,0,0,0,1,6,0,0,26,0,2,0
2009/2010,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,19,1,16,0,0,0,0,28,0,0,9,2,6,1,2,0,1,3,0,1,0,0,0,0,0,1,0,0,13,2,7,0
2010/2011,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,23,2,14,1,1,0,0,40,0,0,4,2,6,0,1,0,1,5,1,1,0,0,0,0,1,3,0,0,17,0,3,0
2011/2012,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,17,3,8,0,0,0,0,50,0,1,8,3,6,0,1,0,1,1,0,0,0,4,0,4,1,1,0,0,7,3,3,0
2012/2013,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,20,1,6,1,0,0,9,43,0,2,4,0,6,1,1,0,1,9,0,4,1,0,0,2,1,5,0,0,13,1,11,0
2013/2014,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,16,1,12,0,0,0,13,48,0,0,3,0,6,0,2,0,12,6,0,1,1,0,0,1,1,2,0,0,5,1,9,0
2014/2015,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,14,0,5,0,0,0,7,24,0,0,3,0,6,0,7,0,13,1,0,2,0,0,0,1,0,2,0,0,22,1,3,0
2015/2016,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,9,1,7,0,0,0,6,9,0,0,0,1,6,0,8,0,12,0,0,3,0,0,0,0,1,4,0,0,8,0,4,0
2016/2017,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,15,1,6,0,0,0,3,9,0,2,2,0,6,0,3,0,13,2,1,0,0,0,0,0,0,0,0,0,25,1,3,0
2017/2018,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,16,0,5,0,0,0,3,12,0,2,2,1,6,1,7,1,13,1,0,1,0,0,0,0,0,1,0,0,21,0,5,0
2018/2019,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,7,0,5,0,0,0,4,16,0,1,1,0,6,1,1,0,13,1,0,2,0,0,0,0,0,2,0,0,8,1,2,0
2019/2020,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,7,0,8,0,0,0,3,14,0,5,3,0,6,1,1,0,13,1,0,1,0,1,0,1,1,2,0,0,8,0,4,0
2020/2021,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,4,0,5,0,0,0,3,16,0,1,3,0,6,0,0,0,13,1,2,2,0,2,0,3,0,2,0,0,5,2,3,0
2021/2022,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,5,1,5,0,1,0,3,10,0,4,0,0,6,1,0,0,13,2,0,0,0,0,0,0,0,1,0,0,3,0,1,0
2022/2023,hogsback,raymond mhlaba,amathole,26.93696,-32.60057,9,0,2,0,0,0,6,10,0,7,5,0,6,0,0,0,13,5,2,0,0,1,0,1,1,1,0,0,8,2,0,0
2023/2024,hogsback,amathole district,amathole district,26.93696,-32.60057,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,hogsback,amathole district,amathole district,26.93696,-32.60057,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,9,0,3,0,0,0,7,2,0,0,8,1,6,0,7,0,1,7,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2009/2010,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,1,0,5,0,0,0,1,3,0,0,7,0,7,0,16,0,1,4,0,0,0,0,0,0,3,4,0,0,1,0,0,0
2010/2011,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,11,0,5,1,0,0,1,2,0,0,7,0,6,0,2,0,1,3,0,2,0,0,0,0,2,4,0,1,0,0,0,0
2011/2012,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,9,0,5,0,0,0,4,5,0,0,11,1,6,0,3,0,1,3,0,2,0,0,0,0,0,2,1,0,1,1,0,0
2012/2013,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,5,0,3,1,0,0,2,2,0,0,10,0,6,0,3,0,1,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2013/2014,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,5,0,2,1,0,0,2,0,0,0,10,0,6,0,9,0,13,7,0,1,0,0,0,0,1,2,0,0,0,1,0,0
2014/2015,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,4,0,8,0,0,0,2,1,0,0,7,0,6,0,2,0,13,8,0,4,0,0,0,0,0,4,0,0,2,1,0,0
2015/2016,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,6,0,11,1,0,0,2,7,0,0,6,1,6,0,7,0,13,3,1,0,0,0,0,0,1,1,2,0,0,0,0,0
2016/2017,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,1,0,5,0,0,0,1,1,0,1,4,0,7,4,26,1,13,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0
2017/2018,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,6,0,2,0,0,0,1,5,0,2,2,0,6,0,6,0,13,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2018/2019,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,4,0,4,1,0,0,1,4,0,2,6,0,6,0,4,0,13,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0
2019/2020,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,8,1,6,1,1,0,2,8,0,0,8,0,6,0,1,0,13,6,0,1,0,0,0,0,2,4,0,0,1,0,0,0
2020/2021,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,7,0,2,1,1,0,1,7,0,1,9,0,6,1,3,0,13,3,0,1,0,0,0,0,2,4,0,0,0,0,1,0
2021/2022,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,9,0,8,1,1,0,4,7,0,1,5,0,6,1,0,0,13,7,0,3,0,1,0,1,0,4,0,0,1,0,0,0
2022/2023,hondeklip bay,kamiesberg,namakwa,17.27415,-30.32269,11,0,6,1,1,0,4,8,0,2,15,0,6,0,8,0,13,7,1,0,0,0,0,0,0,1,0,1,2,0,0,0
2023/2024,hondeklip bay,namakwa district,namakwa district,17.27415,-30.32269,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,hondeklip bay,namakwa district,namakwa district,17.27415,-30.32269,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2513,22,503,75,13,3,244,2125,72,620,883,255,26,59,127,32,1,925,47,84,157,294,2,930,9,127,0,602,2,880,713,4
2009/2010,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2663,19,633,66,12,5,297,2102,77,679,873,225,30,68,137,102,1,1095,32,114,129,321,2,897,7,162,0,629,0,786,935,2
2010/2011,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2486,30,620,90,7,1,287,1923,64,714,886,248,69,258,179,97,1,1104,46,108,89,331,0,831,12,172,0,466,0,848,959,2
2011/2012,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2544,20,579,59,21,1,273,1700,69,640,854,227,15,550,247,29,1,799,19,111,75,307,0,765,11,160,2,555,0,684,1007,4
2012/2013,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2627,27,579,75,11,0,246,2028,54,652,797,253,16,399,290,62,1,789,42,119,102,346,0,862,17,157,9,501,2,538,1297,2
2013/2014,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2568,13,582,68,8,0,235,1753,56,612,748,234,18,307,941,75,28,829,59,105,102,391,1,1008,11,135,8,487,1,645,1450,2
2014/2015,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2401,9,675,73,13,0,268,1815,61,537,795,300,16,411,1067,52,37,773,48,117,86,438,0,1050,30,170,8,548,0,764,1495,4
2015/2016,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2346,13,676,97,12,0,281,1530,98,584,861,286,10,447,672,33,20,742,76,114,122,380,0,1076,21,153,6,466,1,835,1104,4
2016/2017,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2109,3,656,77,9,0,326,1340,149,638,835,284,32,531,773,30,77,824,67,130,152,337,0,1183,24,175,4,459,1,719,1269,5
2017/2018,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,2161,2,627,74,4,1,272,1260,184,596,805,297,9,533,943,37,70,889,49,109,71,360,0,1017,36,154,7,418,0,622,1263,5
2018/2019,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,1856,12,588,43,4,1,291,1264,128,688,859,333,10,512,660,27,9,641,61,123,94,329,3,1020,30,163,1,431,0,666,1065,8
2019/2020,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,1792,7,480,71,2,0,273,1175,173,825,973,354,9,444,175,27,19,621,60,143,122,341,1,1093,33,183,4,387,0,670,1250,7
2020/2021,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,1485,13,529,62,3,0,190,564,125,861,860,326,9,127,120,26,10,529,47,149,91,262,1,847,39,196,1,344,1,542,501,7
2021/2022,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,1489,8,542,72,4,0,239,667,138,871,854,338,10,228,137,23,101,453,63,135,99,201,1,753,46,191,1,314,0,627,564,14
2022/2023,honeydew,city of johannesburg,city of johannesburg,27.9201,-26.0732,1746,7,460,77,2,0,193,721,141,904,740,288,7,314,165,35,102,402,69,144,69,166,1,712,25,172,1,300,0,683,608,8
2023/2024,honeydew,johannesburg district,johannesburg district,27.9201,-26.0732,0,0,0,0,0,0,0,574,78,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,531,806,0
2024/2025,honeydew,johannesburg district,johannesburg district,27.9201,-26.0732,0,0,0,0,0,0,0,471,109,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,454,569,0
2008/2009,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,15,0,4,0,0,0,0,5,0,0,4,0,6,0,1,0,1,4,0,2,1,0,0,1,1,3,0,0,0,0,0,0
2009/2010,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,11,0,5,1,1,0,1,4,0,1,1,1,6,1,0,0,1,4,0,2,0,0,0,1,0,3,0,0,5,3,0,1
2010/2011,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,17,2,3,0,0,0,1,5,0,1,6,0,6,0,0,1,1,3,0,2,0,1,0,2,0,2,0,0,2,1,2,0
2011/2012,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,11,0,8,0,0,0,4,4,0,0,5,0,6,0,1,0,1,3,0,2,0,1,0,1,0,2,0,0,1,2,2,0
2012/2013,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,4,1,2,1,0,0,2,1,0,0,5,1,6,0,5,1,1,0,0,2,0,0,0,0,1,3,0,0,0,2,0,0
2013/2014,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,5,0,2,0,0,0,4,7,0,0,6,0,6,1,3,2,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
2014/2015,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,5,0,2,0,0,0,1,4,0,0,2,2,6,0,12,0,1,0,0,2,0,1,0,2,0,2,0,0,0,0,1,0
2015/2016,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,5,0,5,2,0,0,0,1,0,1,3,0,6,0,5,1,1,0,3,1,0,1,0,1,1,2,0,0,1,0,0,0
2016/2017,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,8,0,6,0,0,0,0,2,0,1,2,0,6,2,6,0,1,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0
2017/2018,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,7,1,3,1,0,0,0,2,0,0,5,1,6,2,7,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0
2018/2019,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,4,0,4,0,0,0,0,4,0,0,4,0,6,1,9,0,12,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0
2019/2020,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,6,0,3,0,0,0,0,3,0,1,2,0,6,1,0,0,13,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0
2020/2021,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,1,1,1,1,0,0,1,2,0,1,2,0,6,0,5,1,13,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2021/2022,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,4,0,1,0,0,0,1,1,1,2,1,0,6,1,2,2,13,1,0,1,0,1,0,2,0,1,0,0,1,0,0,0
2022/2023,hoopdal,thabazimbi,waterberg,27.49232,-24.27923,4,0,1,0,1,0,0,1,0,0,4,0,6,0,7,0,13,0,0,2,0,0,0,1,0,3,0,0,2,0,0,1
2023/2024,hoopdal,waterberg district,waterberg district,27.49232,-24.27923,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,hoopdal,waterberg district,waterberg district,27.49232,-24.27923,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,113,2,125,3,6,0,14,95,0,9,156,28,4,32,57,0,1,48,7,33,4,1,0,10,2,43,0,6,18,7,7,0
2009/2010,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,93,3,101,3,9,0,9,102,0,1,175,9,5,15,47,0,1,33,6,21,2,2,0,9,0,33,0,10,16,6,13,0
2010/2011,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,88,2,119,4,9,0,11,79,0,5,148,14,5,7,34,1,1,29,6,25,3,0,1,5,1,38,0,3,9,6,6,0
2011/2012,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,90,5,128,2,9,0,32,81,0,15,115,24,7,10,28,1,1,57,10,37,3,1,0,6,7,54,0,6,10,2,6,0
2012/2013,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,98,4,169,3,6,0,26,69,0,10,125,15,7,6,18,3,1,59,4,41,4,1,0,10,4,52,0,6,13,7,10,0
2013/2014,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,135,0,204,3,17,0,36,80,0,13,144,30,6,3,31,0,13,72,5,29,8,1,0,10,9,55,1,7,23,6,10,0
2014/2015,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,91,0,146,5,9,0,24,82,0,6,116,18,5,8,40,2,13,49,4,30,6,2,0,11,9,51,0,4,11,12,10,0
2015/2016,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,108,1,139,2,6,0,20,85,0,8,136,34,7,14,43,1,12,63,3,25,10,2,0,15,3,35,0,6,17,12,13,0
2016/2017,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,114,0,101,2,10,0,42,77,0,19,87,27,7,14,56,1,12,36,6,23,10,3,0,19,4,38,0,4,8,5,13,0
2017/2018,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,77,0,117,2,4,0,33,68,1,8,97,22,7,14,60,4,13,40,5,37,5,5,0,28,1,43,0,9,10,1,11,1
2018/2019,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,77,4,133,4,4,0,41,88,0,14,85,20,7,15,55,2,12,27,10,31,9,2,0,40,7,43,0,6,11,2,4,0
2019/2020,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,68,2,100,7,10,0,52,57,0,9,74,13,6,6,6,0,22,34,7,27,10,2,0,36,8,45,0,2,17,2,5,0
2020/2021,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,57,2,117,4,4,0,53,60,0,14,92,10,7,8,19,1,21,49,8,25,8,6,0,33,6,36,0,4,18,1,4,0
2021/2022,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,86,2,134,5,1,0,50,81,1,19,149,7,6,9,16,0,12,26,3,12,10,7,0,40,10,23,1,3,20,2,11,0
2022/2023,hoopstad,tswelopele,lejweleputswa,25.90546,-27.83669,108,0,110,33,3,0,34,71,0,23,167,12,6,7,18,5,3,46,4,34,7,3,0,29,6,43,2,7,20,1,18,1
2023/2024,hoopstad,lejweleputswa district,lejweleputswa district,25.90546,-27.83669,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,8,0
2024/2025,hoopstad,lejweleputswa district,lejweleputswa district,25.90546,-27.83669,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,15,0
2008/2009,hopefield,saldanha bay,west coast,18.34998,-33.06525,43,0,27,1,2,0,7,14,0,0,43,0,6,19,70,0,1,16,2,4,0,1,0,2,1,7,0,1,0,1,6,0
2009/2010,hopefield,saldanha bay,west coast,18.34998,-33.06525,38,0,28,0,0,0,12,25,0,1,46,0,6,19,91,1,1,16,0,6,0,0,0,1,4,10,0,0,1,0,4,0
2010/2011,hopefield,saldanha bay,west coast,18.34998,-33.06525,45,0,26,0,0,0,14,16,0,0,39,0,6,17,86,0,1,23,5,15,0,0,0,0,0,15,0,0,3,0,5,0
2011/2012,hopefield,saldanha bay,west coast,18.34998,-33.06525,48,0,17,1,0,0,15,40,0,2,61,2,6,10,56,0,1,20,2,1,0,0,0,0,4,5,0,1,2,3,10,0
2012/2013,hopefield,saldanha bay,west coast,18.34998,-33.06525,45,1,20,2,0,0,16,33,0,1,85,1,6,13,46,1,1,28,2,3,1,1,0,4,3,6,0,0,2,1,12,0
2013/2014,hopefield,saldanha bay,west coast,18.34998,-33.06525,61,1,22,1,1,0,14,45,0,2,91,0,7,14,70,0,13,27,0,5,0,0,0,0,4,11,0,3,5,1,17,0
2014/2015,hopefield,saldanha bay,west coast,18.34998,-33.06525,79,3,30,0,1,0,26,46,0,2,73,1,6,12,71,2,13,26,1,9,0,0,0,3,1,11,0,3,3,2,13,0
2015/2016,hopefield,saldanha bay,west coast,18.34998,-33.06525,71,2,33,0,0,0,31,43,0,0,57,2,6,8,105,1,13,33,1,4,2,0,0,3,0,4,0,4,2,1,17,0
2016/2017,hopefield,saldanha bay,west coast,18.34998,-33.06525,58,0,22,0,0,0,35,29,0,4,47,0,6,6,104,3,13,31,0,7,1,0,0,3,2,9,0,4,2,0,5,0
2017/2018,hopefield,saldanha bay,west coast,18.34998,-33.06525,29,2,19,3,1,0,25,25,0,6,51,1,7,6,137,2,13,19,2,3,0,0,0,1,3,8,0,1,3,1,9,0
2018/2019,hopefield,saldanha bay,west coast,18.34998,-33.06525,38,0,12,1,0,0,17,29,0,9,40,1,6,9,128,2,13,16,1,5,1,1,0,4,0,5,0,1,8,0,10,1
2019/2020,hopefield,saldanha bay,west coast,18.34998,-33.06525,41,0,22,0,1,0,18,32,0,7,32,2,7,8,92,1,21,18,2,2,4,0,0,7,3,7,0,4,4,1,15,0
2020/2021,hopefield,saldanha bay,west coast,18.34998,-33.06525,46,0,23,0,0,0,14,25,0,12,32,1,6,8,61,0,13,21,2,3,1,3,0,7,3,6,0,0,8,2,15,0
2021/2022,hopefield,saldanha bay,west coast,18.34998,-33.06525,42,2,30,11,0,0,10,31,0,10,42,2,6,7,55,3,13,28,2,1,1,1,0,2,1,2,0,0,6,2,5,0
2022/2023,hopefield,saldanha bay,west coast,18.34998,-33.06525,50,0,19,8,0,0,13,26,0,15,43,3,6,8,59,1,21,25,2,2,0,0,0,1,1,3,0,0,3,2,8,0
2023/2024,hopefield,west coast district,west coast district,18.34998,-33.06525,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2024/2025,hopefield,west coast district,west coast district,18.34998,-33.06525,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2023/2024,hopetown,pixley ka seme district,pixley ka seme district,,,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0
2024/2025,hopetown,pixley ka seme district,pixley ka seme district,,,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0
2008/2009,hopeville,,,,,74,5,131,10,3,0,14,54,0,3,115,7,7,8,98,0,1,34,8,13,0,0,0,3,1,18,0,18,51,1,9,0
2009/2010,hopeville,,,,,104,1,132,13,3,0,56,121,0,11,118,12,5,7,78,1,1,59,10,23,3,1,0,6,1,30,0,14,37,4,8,0
2010/2011,hopeville,,,,,81,3,122,4,0,0,35,59,0,7,128,19,4,10,98,1,1,42,6,15,1,0,0,3,3,20,0,4,37,3,14,0
2011/2012,hopeville,,,,,71,1,129,4,3,0,31,52,0,4,117,10,6,10,166,0,1,35,9,22,2,0,0,9,7,32,0,10,33,7,13,0
