year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,hopeville,,,,,65,2,116,6,6,0,23,44,0,7,83,6,7,5,101,0,1,40,9,20,0,0,0,0,9,36,0,14,45,8,16,0
2013/2014,hopeville,,,,,50,4,141,15,2,0,26,42,0,9,79,12,6,4,136,1,1,34,8,20,0,1,0,9,6,28,0,10,40,6,10,0
2014/2015,hopeville,,,,,63,0,126,11,1,0,23,62,0,7,84,1,7,6,111,0,1,30,4,20,3,0,0,4,2,24,0,8,52,5,8,0
2015/2016,hopeville,,,,,48,1,138,5,3,0,31,64,0,3,65,4,6,9,151,0,1,28,9,24,1,1,0,6,5,32,1,5,53,4,7,0
2016/2017,hopeville,,,,,69,2,134,5,2,0,36,59,0,14,62,4,7,1,123,3,1,35,6,20,3,1,0,10,5,28,0,12,76,3,10,0
2017/2018,hopeville,,,,,73,0,137,4,0,0,28,109,0,13,68,12,7,1,158,5,1,34,6,22,5,1,0,12,9,32,0,9,73,1,20,0
2018/2019,hopeville,,,,,102,2,134,3,2,0,50,85,0,15,72,9,4,8,72,5,1,35,5,10,1,0,0,5,6,20,0,9,45,5,9,0
2019/2020,hopeville,,,,,74,1,113,8,5,0,28,90,0,7,66,14,7,7,49,1,1,27,3,9,2,0,0,7,6,21,0,3,38,0,14,0
2020/2021,hopeville,,,,,63,4,79,5,0,0,25,80,0,11,82,8,7,0,22,2,1,40,1,7,2,2,0,9,7,15,1,2,32,1,19,0
2021/2022,hopeville,,,,,80,2,88,12,0,0,38,75,1,21,105,8,6,3,21,0,1,40,7,7,0,2,0,7,6,13,0,1,15,1,15,0
2022/2023,hopeville,,,,,111,1,91,36,0,0,43,91,0,33,140,15,6,6,25,4,1,50,6,16,9,4,0,29,5,21,1,6,13,1,8,0
2008/2009,hout bay,city of cape town,city of cape town,18.35674,-34.03052,540,1,150,8,5,0,20,492,1,63,181,22,5,122,171,4,1,181,11,29,4,11,0,63,10,47,0,39,0,25,297,0
2009/2010,hout bay,city of cape town,city of cape town,18.35674,-34.03052,683,6,175,10,3,0,27,654,0,97,196,23,12,131,203,13,1,126,8,33,18,33,0,122,7,50,0,44,0,27,376,0
2010/2011,hout bay,city of cape town,city of cape town,18.35674,-34.03052,540,1,181,6,0,0,57,535,0,107,171,37,9,162,232,7,1,130,14,36,6,29,0,106,7,48,0,52,0,26,330,0
2011/2012,hout bay,city of cape town,city of cape town,18.35674,-34.03052,642,2,167,19,0,0,43,636,3,68,194,43,7,157,269,5,1,136,9,32,17,36,0,135,12,45,2,24,0,29,449,0
2012/2013,hout bay,city of cape town,city of cape town,18.35674,-34.03052,582,3,172,17,4,0,38,619,1,58,194,72,6,111,221,7,1,117,22,30,23,51,0,143,11,45,1,12,0,24,468,0
2013/2014,hout bay,city of cape town,city of cape town,18.35674,-34.03052,445,0,133,13,2,0,46,513,0,41,169,55,6,81,492,7,14,131,19,16,19,42,0,167,5,23,0,15,0,36,311,0
2014/2015,hout bay,city of cape town,city of cape town,18.35674,-34.03052,422,0,143,3,3,0,53,381,3,48,164,66,9,69,352,9,13,120,14,30,16,40,0,203,3,41,0,13,0,32,271,1
2015/2016,hout bay,city of cape town,city of cape town,18.35674,-34.03052,425,1,123,10,4,0,43,293,1,61,174,51,7,70,325,2,14,120,12,15,7,51,0,139,9,29,0,27,0,33,334,0
2016/2017,hout bay,city of cape town,city of cape town,18.35674,-34.03052,440,7,137,14,0,0,45,315,3,82,166,48,6,66,246,5,2,110,4,21,5,48,0,119,6,27,0,25,0,28,299,0
2017/2018,hout bay,city of cape town,city of cape town,18.35674,-34.03052,474,14,154,17,1,0,67,303,3,68,244,71,6,72,176,4,12,169,15,30,12,34,1,171,5,36,0,32,0,24,234,0
2018/2019,hout bay,city of cape town,city of cape town,18.35674,-34.03052,430,6,169,18,1,0,39,276,5,103,210,47,7,59,89,9,23,167,20,33,12,51,0,191,5,40,2,36,0,26,182,0
2019/2020,hout bay,city of cape town,city of cape town,18.35674,-34.03052,359,4,191,22,2,0,29,150,5,81,272,55,4,30,20,6,17,170,22,39,12,27,0,180,10,53,1,29,0,29,110,0
2020/2021,hout bay,city of cape town,city of cape town,18.35674,-34.03052,279,8,205,14,2,0,39,155,3,107,324,32,4,5,34,9,25,178,19,18,11,18,0,104,4,26,1,29,0,23,115,0
2021/2022,hout bay,city of cape town,city of cape town,18.35674,-34.03052,323,2,208,7,2,0,24,137,2,136,310,23,7,18,27,9,23,167,16,38,5,11,0,89,7,48,1,21,0,31,96,0
2022/2023,hout bay,city of cape town,city of cape town,18.35674,-34.03052,375,1,172,17,4,0,31,141,2,152,248,24,7,65,26,1,13,164,31,32,3,13,0,87,6,43,1,13,0,19,81,0
2023/2024,hout bay,city of cape town district,city of cape town district,18.35674,-34.03052,0,0,0,0,0,0,0,171,5,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,19,111,0
2024/2025,hout bay,city of cape town district,city of cape town district,18.35674,-34.03052,0,0,0,0,0,0,0,150,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,22,139,0
2008/2009,howick,umngeni,umgungundlovu,30.22997,-29.4885,333,8,175,11,5,0,75,235,6,104,89,36,8,152,146,10,1,78,23,28,4,7,0,47,3,40,0,58,34,78,127,2
2009/2010,howick,umngeni,umgungundlovu,30.22997,-29.4885,291,10,165,15,1,0,77,262,10,117,115,30,5,156,151,7,1,82,14,34,10,9,0,64,2,40,0,42,29,66,109,0
2010/2011,howick,umngeni,umgungundlovu,30.22997,-29.4885,269,2,164,8,1,0,96,273,8,157,83,27,4,65,166,17,1,84,14,41,3,8,0,75,11,55,0,56,27,89,171,4
2011/2012,howick,umngeni,umgungundlovu,30.22997,-29.4885,350,1,126,7,1,0,93,208,0,75,67,23,6,18,171,14,1,71,26,37,1,9,0,44,2,40,1,44,35,80,118,0
2012/2013,howick,umngeni,umgungundlovu,30.22997,-29.4885,357,8,141,10,0,0,77,293,0,64,72,26,5,35,119,9,1,75,16,35,4,11,0,47,5,43,0,58,30,74,128,1
2013/2014,howick,umngeni,umgungundlovu,30.22997,-29.4885,320,2,95,6,1,0,100,230,2,70,75,23,4,28,122,12,21,39,15,21,8,8,0,54,6,30,1,69,22,56,132,1
2014/2015,howick,umngeni,umgungundlovu,30.22997,-29.4885,328,6,78,9,0,0,85,326,3,62,70,17,7,21,140,4,21,38,18,19,6,9,0,48,4,24,0,53,36,66,133,3
2015/2016,howick,umngeni,umgungundlovu,30.22997,-29.4885,287,1,101,12,1,0,61,265,1,66,58,31,7,25,173,7,12,40,11,32,5,7,0,48,0,34,1,42,20,48,81,4
2016/2017,howick,umngeni,umgungundlovu,30.22997,-29.4885,342,3,94,10,2,0,65,302,5,74,63,25,6,28,184,3,14,36,19,21,4,18,0,63,6,29,0,43,21,53,105,7
2017/2018,howick,umngeni,umgungundlovu,30.22997,-29.4885,287,4,99,16,0,0,88,272,5,80,65,17,6,30,247,12,12,41,15,27,4,14,0,47,1,28,0,48,32,36,93,3
2018/2019,howick,umngeni,umgungundlovu,30.22997,-29.4885,298,3,91,20,1,0,71,281,3,91,86,21,7,29,243,8,12,40,21,25,6,5,0,65,6,33,0,49,40,33,95,2
2019/2020,howick,umngeni,umgungundlovu,30.22997,-29.4885,309,1,96,19,1,0,60,259,1,113,79,26,6,131,246,13,22,53,23,34,7,2,0,34,6,41,0,41,33,36,96,1
2020/2021,howick,umngeni,umgungundlovu,30.22997,-29.4885,286,1,82,14,0,0,51,201,0,106,78,25,6,78,90,6,12,35,15,27,4,5,0,28,6,33,0,31,25,26,59,2
2021/2022,howick,umngeni,umgungundlovu,30.22997,-29.4885,252,10,90,18,0,0,89,171,5,134,57,29,6,86,76,10,14,47,28,26,5,5,0,31,5,31,0,35,31,22,48,3
2022/2023,howick,umngeni,umgungundlovu,30.22997,-29.4885,236,3,68,24,4,0,59,213,4,150,92,24,6,12,140,16,14,46,25,32,12,9,0,42,6,42,0,45,13,35,41,0
2023/2024,howick,umgungundlovu district,umgungundlovu district,30.22997,-29.4885,0,0,0,0,0,0,0,218,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,67,0
2024/2025,howick,umgungundlovu district,umgungundlovu district,30.22997,-29.4885,0,0,0,0,0,0,0,131,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,49,0
2008/2009,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,60,3,327,1,9,0,12,100,0,2,63,49,5,5,24,2,1,66,7,48,2,7,0,25,2,62,0,1,0,1,16,0
2009/2010,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,41,2,280,5,5,0,9,78,0,0,24,28,5,4,18,1,1,62,6,44,0,2,0,8,3,55,0,1,0,1,13,0
2010/2011,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,29,0,220,5,5,0,10,99,0,0,31,17,4,5,15,0,1,49,5,43,2,1,0,13,7,57,0,0,0,3,9,0
2011/2012,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,38,3,280,3,6,0,12,70,0,2,20,13,6,1,24,2,1,48,5,47,7,2,0,23,6,59,0,0,0,2,8,0
2012/2013,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,28,4,295,4,7,0,14,142,0,0,17,20,6,1,20,1,1,43,6,54,6,7,0,29,7,68,0,1,1,4,16,0
2013/2014,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,44,6,324,0,5,0,13,95,0,1,34,27,7,1,30,2,12,59,5,44,15,1,0,32,9,59,1,0,0,3,16,0
2014/2015,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,51,2,347,5,4,0,29,137,2,1,36,29,6,4,19,1,12,80,6,40,14,9,0,67,7,51,0,0,3,3,24,0
2015/2016,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,44,4,348,11,4,0,17,178,2,4,22,40,8,8,11,4,21,70,9,55,9,9,0,60,10,73,0,0,10,3,37,0
2016/2017,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,55,2,294,3,9,0,24,167,0,3,23,33,4,5,19,0,13,77,7,36,9,12,0,47,3,50,0,0,14,3,25,0
2017/2018,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,58,4,261,3,2,0,28,152,1,3,72,49,7,1,21,0,17,88,5,29,3,6,0,59,4,36,0,0,16,5,35,0
2018/2019,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,55,3,197,9,1,0,24,135,1,2,72,30,8,4,12,1,21,60,5,32,6,10,0,49,1,38,0,0,14,1,16,0
2019/2020,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,56,2,140,10,2,0,31,101,1,3,80,25,4,2,6,0,21,42,9,23,3,6,0,42,2,29,1,0,20,4,28,0
2020/2021,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,58,7,149,4,0,0,24,109,0,0,84,14,6,3,17,0,12,47,5,12,1,6,0,28,2,14,0,0,17,3,19,0
2021/2022,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,58,3,165,5,2,0,31,130,2,2,85,14,6,8,6,2,22,73,3,18,0,3,0,24,1,21,0,0,8,2,23,0
2022/2023,huhudi,naledi,dr ruth segomotsi mompati,24.74053,-26.96691,72,1,200,7,2,0,18,153,0,10,100,19,6,3,6,0,2,81,2,22,5,1,0,30,3,27,0,0,2,1,22,0
2023/2024,huhudi,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.74053,-26.96691,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,19,0
2024/2025,huhudi,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.74053,-26.96691,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,6,0
2008/2009,humansdorp,kouga,sarah baartman,24.77275,-34.02798,452,12,415,22,16,0,84,491,0,38,171,105,12,67,83,3,1,138,24,81,12,5,1,51,8,112,0,134,70,15,81,0
2009/2010,humansdorp,kouga,sarah baartman,24.77275,-34.02798,372,7,424,26,11,0,66,431,0,48,165,76,9,111,129,6,1,146,16,60,10,12,0,58,10,86,0,125,50,16,90,0
2010/2011,humansdorp,kouga,sarah baartman,24.77275,-34.02798,261,13,301,14,9,0,38,188,0,30,123,59,8,81,180,5,1,85,20,59,16,3,0,52,8,80,0,79,44,15,41,0
2011/2012,humansdorp,kouga,sarah baartman,24.77275,-34.02798,186,8,229,18,2,0,43,193,0,28,89,49,4,77,243,2,1,72,16,46,7,6,1,63,8,58,1,89,49,16,60,0
2012/2013,humansdorp,kouga,sarah baartman,24.77275,-34.02798,213,5,217,13,5,0,59,205,0,31,100,52,4,82,247,0,1,56,9,42,5,6,0,31,9,58,0,60,23,9,68,0
2013/2014,humansdorp,kouga,sarah baartman,24.77275,-34.02798,199,4,216,8,4,0,70,191,2,45,108,30,7,82,263,6,21,87,5,35,6,4,0,41,7,47,0,56,28,4,76,0
2014/2015,humansdorp,kouga,sarah baartman,24.77275,-34.02798,164,1,188,7,2,0,81,162,1,41,103,36,9,40,336,1,12,85,7,38,16,2,0,56,3,48,0,38,25,12,78,0
2015/2016,humansdorp,kouga,sarah baartman,24.77275,-34.02798,225,1,204,5,3,0,73,208,0,46,127,54,10,50,350,7,21,90,14,35,9,4,0,48,6,50,0,47,45,9,77,0
2016/2017,humansdorp,kouga,sarah baartman,24.77275,-34.02798,204,2,198,22,2,0,78,212,2,37,110,24,7,34,384,6,23,95,17,50,14,7,0,59,8,61,0,82,39,1,65,0
2017/2018,humansdorp,kouga,sarah baartman,24.77275,-34.02798,183,3,195,9,1,0,64,202,0,37,64,21,7,52,472,8,14,85,15,29,7,9,0,56,0,31,0,74,33,13,66,1
2018/2019,humansdorp,kouga,sarah baartman,24.77275,-34.02798,229,5,162,18,1,0,133,190,0,57,65,23,6,40,560,16,21,100,22,36,12,4,0,42,2,39,0,52,19,10,56,2
2019/2020,humansdorp,kouga,sarah baartman,24.77275,-34.02798,237,6,156,6,0,0,82,156,0,50,73,32,4,49,526,17,12,77,26,43,22,4,0,68,7,52,0,55,15,3,67,0
2020/2021,humansdorp,kouga,sarah baartman,24.77275,-34.02798,150,6,131,7,5,0,74,138,3,62,51,13,6,35,421,8,12,91,24,27,10,4,0,33,3,35,1,33,15,6,70,1
2021/2022,humansdorp,kouga,sarah baartman,24.77275,-34.02798,148,1,106,7,0,0,75,123,0,49,52,18,5,26,433,21,21,73,19,34,11,8,0,44,3,40,0,45,10,1,44,0
2022/2023,humansdorp,kouga,sarah baartman,24.77275,-34.02798,186,0,155,17,1,0,91,105,0,73,88,31,7,24,527,16,14,103,25,30,7,6,0,52,6,38,0,42,25,3,60,2
2023/2024,humansdorp,sarah baartman district,sarah baartman district,24.77275,-34.02798,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,59,0
2024/2025,humansdorp,sarah baartman district,sarah baartman district,24.77275,-34.02798,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,44,0
2008/2009,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1712,4,122,11,2,0,231,625,17,238,179,108,3,401,194,12,1,517,15,48,37,25,7,343,15,78,0,391,0,371,920,0
2009/2010,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1288,6,116,8,4,0,199,722,15,278,380,137,3,159,149,17,1,394,10,50,42,29,2,318,14,81,0,269,0,329,846,0
2010/2011,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1569,5,137,10,6,0,262,833,10,188,293,134,10,237,154,6,1,497,6,50,13,26,1,320,11,73,0,285,0,240,990,0
2011/2012,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1294,2,93,11,4,0,181,785,5,211,263,108,4,246,204,7,1,407,5,61,39,41,0,350,12,79,5,255,0,366,950,0
2012/2013,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1236,2,83,5,3,0,200,738,5,181,254,170,7,94,217,5,1,452,13,42,22,31,0,324,18,64,30,229,0,331,1004,0
2013/2014,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1408,0,84,5,2,0,194,650,4,162,248,113,5,117,263,10,23,385,14,48,31,34,0,361,10,63,52,195,0,292,931,0
2014/2015,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1132,1,64,5,0,0,161,656,10,203,212,129,5,114,320,5,25,391,6,38,26,27,1,363,10,51,55,156,0,273,1012,0
2015/2016,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1044,0,88,13,1,0,183,493,19,269,235,164,9,98,320,16,2,373,9,47,40,32,1,372,13,66,9,146,0,201,1046,0
2016/2017,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,1073,4,112,15,0,0,233,457,33,238,225,205,5,86,408,13,14,347,7,35,39,56,1,482,14,52,1,125,1,289,1245,0
2017/2018,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,831,0,87,13,2,0,180,434,30,226,193,185,5,123,442,20,13,223,11,50,31,36,1,401,17,72,1,107,0,266,1318,0
2018/2019,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,882,2,93,17,2,0,166,364,25,283,185,204,7,129,445,17,25,192,11,46,31,44,0,405,12,61,1,159,0,180,1239,1
2019/2020,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,903,0,73,16,2,0,229,329,23,335,192,192,4,90,440,19,22,196,10,59,29,18,0,429,7,70,0,147,0,212,1432,1
2020/2021,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,537,0,53,5,2,0,252,351,23,233,118,117,6,23,444,14,2,163,14,45,25,27,0,350,8,55,0,87,0,62,868,1
2021/2022,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,571,0,68,13,1,1,197,272,20,335,206,192,9,84,503,35,26,159,14,42,52,20,2,575,17,65,1,68,0,110,856,1
2022/2023,humewood,nelson mandela bay,nelson mandela bay,25.62617,-33.97403,834,2,68,5,2,0,172,281,37,397,246,205,4,340,508,41,28,157,20,44,27,24,0,484,12,60,0,101,0,93,923,0
2023/2024,humewood,nelson mandela district,nelson mandela district,25.62617,-33.97403,0,0,0,0,0,0,0,275,38,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,111,1096,0
2024/2025,humewood,nelson mandela district,nelson mandela district,25.62617,-33.97403,0,0,0,0,0,0,0,255,43,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,176,835,0
2008/2009,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,55,8,119,9,1,0,17,116,1,3,55,17,7,25,21,12,1,28,18,21,6,7,0,35,4,27,0,1,46,6,10,1
2009/2010,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,65,9,120,3,0,0,21,82,2,0,72,10,5,49,85,22,1,36,11,20,4,12,0,27,4,27,0,0,65,2,1,0
2010/2011,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,55,9,107,8,0,0,16,96,0,0,69,13,11,20,195,27,1,33,18,35,2,4,0,15,5,48,0,0,27,0,6,0
2011/2012,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,57,5,91,5,0,0,20,137,0,0,76,16,10,23,284,3,1,47,11,25,8,8,0,26,2,33,1,0,47,0,5,0
2012/2013,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,61,8,122,4,2,0,26,108,2,1,95,14,5,17,354,18,1,32,14,35,8,10,0,33,9,49,0,0,34,6,14,0
2013/2014,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,55,8,118,5,0,0,25,118,0,2,58,14,5,16,357,16,13,38,17,27,8,12,0,38,6,36,0,0,56,5,16,1
2014/2015,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,51,4,125,9,2,0,28,85,0,3,57,13,6,8,325,14,14,28,15,23,5,12,0,27,1,26,0,1,52,4,13,0
2015/2016,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,54,3,99,1,0,0,20,147,0,2,64,16,6,13,213,23,12,49,12,30,6,9,0,28,10,40,0,0,35,4,7,0
2016/2017,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,55,5,83,10,1,0,25,132,2,4,41,11,4,16,208,19,12,36,14,29,5,8,0,21,3,35,0,0,45,4,9,0
2017/2018,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,67,4,99,5,0,0,26,105,1,8,66,12,6,19,138,20,12,40,12,17,4,12,0,22,8,25,0,0,31,4,14,0
2018/2019,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,40,1,96,9,0,0,30,105,0,4,39,11,7,6,108,6,17,27,19,34,5,14,0,27,6,41,0,3,30,0,9,0
2019/2020,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,59,2,93,5,1,0,32,127,1,4,56,3,6,22,4,5,21,30,23,24,18,17,0,46,8,33,0,4,22,5,9,0
2020/2021,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,50,3,88,9,2,0,28,67,2,10,55,4,5,6,3,16,17,28,11,37,6,15,1,30,11,53,0,0,33,2,11,0
2021/2022,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,38,6,123,9,1,0,29,61,3,7,59,8,6,3,36,7,22,34,21,43,8,4,1,20,1,45,0,1,29,2,17,0
2022/2023,ibisi,umzimkhulu,harry gwala,29.88793,-30.40506,44,2,121,7,0,0,34,76,1,3,46,11,6,2,14,9,17,34,25,30,6,12,1,28,2,32,0,2,26,1,41,0
2023/2024,ibisi,harry gwala district,harry gwala district,29.88793,-30.40506,0,0,0,0,0,0,0,67,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,54,0
2024/2025,ibisi,harry gwala district,harry gwala district,29.88793,-30.40506,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,33,0
2008/2009,ida,emalahleni,chris hani,27.55116,-31.40925,0,0,3,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,15,0,1,0
2009/2010,ida,emalahleni,chris hani,27.55116,-31.40925,4,1,4,1,0,0,1,1,0,0,2,0,6,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,13,0,0,0
2010/2011,ida,emalahleni,chris hani,27.55116,-31.40925,1,0,2,1,0,0,1,0,0,0,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0
2011/2012,ida,emalahleni,chris hani,27.55116,-31.40925,3,0,0,0,0,0,2,1,0,0,0,0,6,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,14,2,0,0
2012/2013,ida,emalahleni,chris hani,27.55116,-31.40925,2,0,3,0,0,0,0,1,0,0,1,0,6,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,14,0,0,0
2013/2014,ida,emalahleni,chris hani,27.55116,-31.40925,4,0,1,0,0,0,2,3,0,0,0,0,6,0,0,0,13,0,2,2,0,0,0,0,0,2,0,0,11,0,0,0
2014/2015,ida,emalahleni,chris hani,27.55116,-31.40925,2,0,4,0,0,0,1,0,0,0,0,0,6,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0
2015/2016,ida,emalahleni,chris hani,27.55116,-31.40925,1,0,2,1,0,0,2,3,0,0,0,0,6,1,0,0,13,0,2,0,0,2,0,2,0,0,0,0,9,0,0,0
2016/2017,ida,emalahleni,chris hani,27.55116,-31.40925,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0
2017/2018,ida,emalahleni,chris hani,27.55116,-31.40925,2,0,3,0,0,0,1,0,0,2,0,0,6,0,2,0,13,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2018/2019,ida,emalahleni,chris hani,27.55116,-31.40925,4,0,2,1,0,0,0,1,0,0,0,0,6,0,0,1,13,1,0,1,0,0,0,0,0,1,0,0,7,2,0,0
2019/2020,ida,emalahleni,chris hani,27.55116,-31.40925,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,13,1,0,1,0,0,0,0,0,1,0,0,13,0,0,0
2020/2021,ida,emalahleni,chris hani,27.55116,-31.40925,3,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0
2021/2022,ida,emalahleni,chris hani,27.55116,-31.40925,4,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,13,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0
2022/2023,ida,emalahleni,chris hani,27.55116,-31.40925,7,0,4,0,0,0,1,3,0,4,0,0,6,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0
2023/2024,ida,chris hani district,chris hani district,27.55116,-31.40925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,ida,chris hani district,chris hani district,27.55116,-31.40925,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,405,38,963,12,18,0,38,431,2,12,327,166,19,62,474,16,1,280,31,193,8,9,0,131,21,246,0,4,27,23,94,0
2009/2010,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,488,28,1016,21,12,0,50,584,4,11,408,182,17,53,558,9,1,412,39,163,21,18,0,171,12,196,0,11,21,33,69,0
2010/2011,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,431,39,976,19,20,0,48,517,2,23,336,181,9,56,542,8,1,362,26,147,27,12,0,181,10,182,0,18,34,34,111,0
2011/2012,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,464,25,864,6,13,0,68,439,1,25,432,136,9,52,545,9,1,344,28,175,29,17,0,192,12,205,0,13,26,46,112,0
