year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,379,17,950,11,11,0,76,492,3,66,387,111,11,48,635,12,1,295,27,205,34,17,0,195,24,248,0,5,17,28,139,0
2013/2014,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,399,15,830,14,11,0,91,649,3,48,340,107,11,38,651,12,28,322,23,181,89,24,0,257,18,218,1,3,29,29,137,0
2014/2015,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,360,14,766,15,1,0,57,618,1,24,287,100,7,51,789,10,26,286,20,142,55,15,0,214,17,161,1,2,21,32,79,0
2015/2016,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,382,21,831,21,4,0,71,661,4,31,323,89,6,59,805,5,22,330,27,116,25,9,0,249,15,135,0,4,28,44,195,0
2016/2017,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,436,14,742,22,1,0,70,829,1,28,388,110,7,74,564,5,23,326,31,124,41,28,0,305,19,145,0,3,21,64,268,1
2017/2018,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,480,15,772,17,1,0,90,777,4,24,406,136,5,51,570,11,16,360,24,134,21,23,0,321,23,161,1,6,26,55,199,1
2018/2019,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,624,17,727,8,1,0,109,733,2,43,495,130,7,18,291,14,36,374,41,135,32,27,0,339,19,156,0,22,20,39,248,0
2019/2020,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,598,10,708,13,2,0,160,695,4,66,524,115,7,39,86,13,37,392,30,176,39,20,0,283,17,196,0,26,13,52,193,0
2020/2021,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,619,11,681,16,2,0,123,661,3,107,519,101,6,17,46,6,25,401,25,112,19,30,0,307,22,136,0,27,15,27,183,1
2021/2022,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,675,15,775,16,3,0,106,723,4,73,485,89,6,41,81,3,27,460,39,113,26,22,0,247,20,136,0,30,11,42,170,0
2022/2023,ikageng,jb marks,dr kenneth kaunda,27.06247,-26.72025,611,12,758,16,0,0,72,616,9,108,531,114,6,4,89,9,24,457,44,125,18,21,0,180,22,147,0,50,29,26,139,1
2023/2024,ikageng,dr kenneth kaunda district,dr kenneth kaunda district,27.06247,-26.72025,0,0,0,0,0,0,0,596,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,13,114,0
2024/2025,ikageng,dr kenneth kaunda district,dr kenneth kaunda district,27.06247,-26.72025,0,0,0,0,0,0,0,581,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,14,113,0
2008/2009,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,145,11,253,15,7,0,16,176,24,8,140,66,4,91,32,8,1,80,21,63,0,29,1,207,5,77,0,0,0,53,42,0
2009/2010,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,133,10,278,16,6,0,10,175,17,7,158,53,9,138,54,16,1,91,16,48,7,20,1,163,5,64,0,3,0,80,65,1
2010/2011,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,98,8,239,16,6,0,19,138,11,18,142,38,8,165,65,17,1,96,22,70,14,15,0,170,4,84,0,2,0,44,34,0
2011/2012,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,70,10,234,16,2,0,16,128,10,9,116,25,4,186,82,5,1,75,13,52,16,23,0,137,4,60,0,0,1,28,49,0
2012/2013,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,91,10,200,11,6,0,23,161,12,10,118,36,6,183,88,14,1,84,22,44,17,15,0,164,2,52,1,0,0,32,46,0
2013/2014,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,77,6,213,15,7,0,36,137,19,15,124,39,4,183,100,9,24,79,17,78,23,29,0,203,2,89,0,1,2,44,47,0
2014/2015,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,82,4,171,5,0,0,28,149,14,11,118,40,5,186,107,10,24,90,17,44,17,22,0,215,5,52,0,0,2,43,61,0
2015/2016,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,112,8,182,12,2,0,25,161,24,12,123,32,6,190,121,8,22,90,17,30,11,26,0,213,3,35,0,23,1,19,48,1
2016/2017,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,119,3,167,16,4,0,41,132,33,27,117,16,8,187,136,11,22,82,21,40,17,35,1,205,4,52,0,22,0,38,73,3
2017/2018,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,117,9,170,10,1,0,41,155,27,30,103,21,6,187,156,18,14,97,18,33,25,31,0,182,6,40,0,3,1,18,52,0
2018/2019,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,110,7,171,25,0,0,47,146,23,36,104,28,7,189,191,28,24,85,24,36,25,32,0,173,2,39,0,18,2,26,65,2
2019/2020,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,97,7,138,19,2,0,53,113,38,34,115,16,4,181,200,21,22,90,29,40,28,20,1,183,11,55,0,19,1,21,33,1
2020/2021,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,104,5,120,18,1,0,48,82,16,60,95,18,6,10,166,19,17,84,43,36,16,21,0,127,7,44,0,14,4,16,19,6
2021/2022,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,107,7,140,15,0,0,24,55,45,45,99,12,4,17,183,21,23,98,49,32,13,30,0,159,7,41,0,14,0,17,20,5
2022/2023,ikamvelihle,nelson mandela bay,nelson mandela bay,25.60843,-33.79741,83,2,125,29,0,0,31,54,59,52,135,17,4,25,205,18,3,102,44,31,13,46,0,191,4,37,0,6,1,16,14,9
2023/2024,ikamvelihle,nelson mandela district,nelson mandela district,25.60843,-33.79741,0,0,0,0,0,0,0,55,102,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,25,12,0
2024/2025,ikamvelihle,nelson mandela district,nelson mandela district,25.60843,-33.79741,0,0,0,0,0,0,0,41,52,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,7,11,0
2008/2009,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,12,1,77,2,3,0,1,44,0,0,20,1,7,0,9,1,1,14,10,17,1,3,0,5,0,21,0,0,18,0,5,0
2009/2010,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,15,2,58,7,2,0,3,32,0,0,34,2,6,4,4,2,1,14,8,24,4,1,0,8,1,27,0,1,13,1,1,0
2010/2011,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,18,2,64,6,2,0,2,36,0,1,26,5,7,3,5,3,1,14,10,28,3,2,0,5,0,31,0,0,22,0,1,0
2011/2012,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,18,0,61,3,3,0,10,22,1,2,14,4,4,2,2,1,1,19,13,26,4,1,0,6,2,33,1,0,18,0,3,0
2012/2013,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,9,1,49,4,4,0,1,21,0,0,17,3,6,3,8,2,1,14,8,32,3,0,0,3,2,38,1,0,15,0,1,0
2013/2014,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,11,2,30,0,0,0,6,21,0,0,7,1,6,3,5,4,13,7,5,40,3,1,0,6,4,44,0,0,15,2,1,0
2014/2015,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,15,0,36,2,1,0,19,15,1,1,16,1,6,3,12,0,13,10,11,36,4,1,0,7,3,40,0,0,19,2,1,0
2015/2016,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,13,1,26,0,2,0,14,23,1,0,6,1,6,3,4,1,12,15,6,33,5,2,0,9,1,36,0,0,5,0,2,0
2016/2017,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,9,4,31,3,2,0,22,22,0,1,7,2,7,2,15,2,13,14,9,28,5,0,0,5,3,34,0,0,10,0,4,0
2017/2018,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,11,2,43,3,1,0,15,29,0,1,20,2,6,6,26,0,13,16,12,20,6,3,0,12,2,23,0,0,8,3,4,0
2018/2019,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,17,1,63,2,1,0,20,46,0,3,23,7,6,4,20,2,12,18,10,38,7,5,0,25,0,39,0,0,8,2,10,0
2019/2020,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,12,2,47,3,1,0,25,25,0,5,9,5,6,2,12,1,12,15,11,13,5,1,0,12,2,16,0,0,9,1,7,0
2020/2021,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,19,4,58,2,2,0,21,20,0,6,7,3,7,1,7,0,12,30,7,18,2,0,0,7,6,27,0,0,5,0,10,0
2021/2022,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,27,4,53,0,1,0,28,18,1,3,21,5,6,7,10,1,14,28,8,14,5,2,0,11,2,17,0,0,14,1,5,0
2022/2023,ilinge,enoch mgijima,chris hani,27.03843,-31.97622,21,1,70,3,4,0,8,18,0,4,10,0,6,0,13,4,21,24,6,24,6,3,0,14,4,32,1,0,12,1,4,0
2023/2024,ilinge,chris hani district,chris hani district,27.03843,-31.97622,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0
2024/2025,ilinge,chris hani district,chris hani district,27.03843,-31.97622,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
2008/2009,impendle,impendle,umgungundlovu,29.86545,-29.6006,80,4,51,6,0,0,23,75,0,0,29,6,6,1,29,4,1,19,6,17,1,3,0,7,2,19,0,0,101,0,2,0
2009/2010,impendle,impendle,umgungundlovu,29.86545,-29.6006,56,3,38,4,1,0,30,84,0,1,22,4,6,4,42,9,1,28,12,13,2,8,0,15,0,14,0,0,93,1,3,0
2010/2011,impendle,impendle,umgungundlovu,29.86545,-29.6006,47,2,48,7,1,0,26,53,0,0,31,2,4,1,87,9,1,11,11,18,6,8,0,20,3,24,0,0,108,2,2,0
2011/2012,impendle,impendle,umgungundlovu,29.86545,-29.6006,43,0,46,5,1,0,25,57,0,4,25,7,6,2,117,5,1,17,11,27,1,5,0,8,3,31,0,0,71,1,2,0
2012/2013,impendle,impendle,umgungundlovu,29.86545,-29.6006,46,0,45,5,0,0,24,48,1,2,36,6,6,4,103,8,1,18,7,18,0,7,0,11,2,20,0,0,74,0,6,0
2013/2014,impendle,impendle,umgungundlovu,29.86545,-29.6006,68,3,46,6,0,0,13,74,1,2,24,7,6,3,113,8,13,15,5,20,1,6,0,11,0,20,0,0,71,2,9,0
2014/2015,impendle,impendle,umgungundlovu,29.86545,-29.6006,41,1,56,7,1,0,28,55,0,2,23,7,6,3,83,3,21,21,3,23,2,5,0,12,1,25,0,0,92,1,7,0
2015/2016,impendle,impendle,umgungundlovu,29.86545,-29.6006,39,2,78,4,3,0,14,72,0,2,15,10,7,1,53,1,21,15,7,17,5,2,0,10,3,24,0,0,126,2,3,0
2016/2017,impendle,impendle,umgungundlovu,29.86545,-29.6006,57,3,54,6,0,0,23,66,2,8,24,7,7,2,93,10,13,14,9,15,3,7,0,22,4,20,0,0,98,1,10,0
2017/2018,impendle,impendle,umgungundlovu,29.86545,-29.6006,49,1,82,8,0,0,18,65,0,7,32,9,6,4,89,6,13,23,9,18,4,9,0,21,1,19,0,0,128,0,4,0
2018/2019,impendle,impendle,umgungundlovu,29.86545,-29.6006,40,2,69,6,0,0,19,91,2,25,36,7,6,5,49,7,12,25,3,21,1,10,0,16,5,26,0,0,179,2,5,0
2019/2020,impendle,impendle,umgungundlovu,29.86545,-29.6006,59,3,101,3,1,0,18,93,1,4,36,9,6,10,38,2,21,23,7,34,2,5,0,16,3,38,1,0,163,3,8,0
2020/2021,impendle,impendle,umgungundlovu,29.86545,-29.6006,43,0,60,0,1,0,24,44,1,7,34,9,6,4,25,2,13,20,12,24,6,12,0,21,6,31,1,0,158,0,13,0
2021/2022,impendle,impendle,umgungundlovu,29.86545,-29.6006,44,3,86,6,0,0,31,56,0,10,32,2,6,2,12,2,23,31,13,32,2,4,0,8,3,35,0,0,156,1,10,0
2022/2023,impendle,impendle,umgungundlovu,29.86545,-29.6006,53,4,98,8,0,0,22,76,3,8,31,11,6,1,7,4,14,28,14,17,7,7,0,24,2,19,0,0,175,1,6,0
2023/2024,impendle,umgungundlovu district,umgungundlovu district,29.86545,-29.6006,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,17,0
2024/2025,impendle,umgungundlovu district,umgungundlovu district,29.86545,-29.6006,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,0
2008/2009,inanda,ethekwini,ethekwini,30.93351,-29.6968,592,30,948,113,5,0,133,755,65,90,658,223,32,99,400,167,1,381,227,432,39,302,1,1018,48,497,0,55,54,70,71,2
2009/2010,inanda,ethekwini,ethekwini,30.93351,-29.6968,731,33,1090,118,2,0,119,824,47,83,816,222,7,181,648,183,1,466,175,446,41,217,0,840,52,501,0,60,21,60,73,2
2010/2011,inanda,ethekwini,ethekwini,30.93351,-29.6968,1050,34,1134,109,1,0,107,871,48,112,646,173,4,178,701,194,1,430,156,377,44,186,0,731,37,417,0,29,24,49,103,1
2011/2012,inanda,ethekwini,ethekwini,30.93351,-29.6968,553,23,969,118,3,0,118,827,45,63,504,141,5,254,820,196,1,367,157,337,58,150,0,599,42,385,0,22,20,73,108,0
2012/2013,inanda,ethekwini,ethekwini,30.93351,-29.6968,587,20,947,122,3,0,151,1144,59,71,559,150,10,403,1030,137,1,366,170,348,64,166,0,601,44,401,1,58,25,75,99,1
2013/2014,inanda,ethekwini,ethekwini,30.93351,-29.6968,539,27,1079,103,11,0,107,1126,68,55,496,146,4,197,1030,153,55,417,164,297,93,141,0,613,37,347,0,31,17,64,100,2
2014/2015,inanda,ethekwini,ethekwini,30.93351,-29.6968,589,15,1001,97,12,0,99,1146,86,54,579,141,7,194,979,84,60,441,179,274,70,123,0,651,26,313,1,99,56,60,112,0
2015/2016,inanda,ethekwini,ethekwini,30.93351,-29.6968,578,35,1039,144,11,0,137,1242,90,49,593,175,11,139,729,106,66,496,169,272,91,141,1,695,25,316,2,77,45,49,131,1
2016/2017,inanda,ethekwini,ethekwini,30.93351,-29.6968,770,22,997,131,8,0,96,1054,84,75,532,160,9,224,884,100,54,444,207,309,82,171,0,707,26,348,0,123,27,78,146,1
2017/2018,inanda,ethekwini,ethekwini,30.93351,-29.6968,625,25,1176,122,8,0,105,1094,108,87,548,142,8,337,1087,109,90,435,203,278,58,176,2,673,40,330,2,118,50,127,129,1
2018/2019,inanda,ethekwini,ethekwini,30.93351,-29.6968,513,28,1024,119,3,0,105,1033,104,142,545,139,4,353,706,62,20,442,209,338,55,126,0,639,42,385,0,101,60,131,129,0
2019/2020,inanda,ethekwini,ethekwini,30.93351,-29.6968,570,26,997,140,19,0,118,967,171,135,598,174,12,270,472,81,71,462,231,297,67,184,0,804,28,351,4,54,53,123,127,1
2020/2021,inanda,ethekwini,ethekwini,30.93351,-29.6968,368,26,748,235,3,0,135,697,148,139,458,113,7,56,572,113,114,405,227,252,74,195,0,762,35,291,0,15,32,113,101,0
2021/2022,inanda,ethekwini,ethekwini,30.93351,-29.6968,410,24,762,253,11,0,177,711,148,139,512,100,4,43,446,102,59,456,320,312,102,215,0,864,25,350,0,21,46,73,89,2
2022/2023,inanda,ethekwini,ethekwini,30.93351,-29.6968,397,22,698,255,22,0,100,724,154,153,600,104,8,12,596,92,115,391,319,313,67,221,0,850,27,366,0,19,63,103,120,3
2023/2024,inanda,ethekwini district,ethekwini district,30.93351,-29.6968,0,0,0,0,0,0,0,734,129,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,55,82,0
2024/2025,inanda,ethekwini district,ethekwini district,30.93351,-29.6968,0,0,0,0,0,0,0,713,140,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,74,103,0
2008/2009,inchanga,ethekwini,ethekwini,30.67873,-29.74268,115,2,72,15,0,0,41,114,7,6,73,11,9,9,16,14,1,28,30,51,8,7,0,47,0,56,0,0,12,15,18,0
2009/2010,inchanga,ethekwini,ethekwini,30.67873,-29.74268,94,1,62,15,2,0,47,116,6,9,69,9,6,4,38,15,1,26,12,38,1,11,0,28,2,42,0,0,1,14,22,0
2010/2011,inchanga,ethekwini,ethekwini,30.67873,-29.74268,93,3,80,15,0,0,47,122,2,8,77,17,6,9,71,16,1,30,15,51,11,6,0,34,4,55,0,1,9,10,17,0
2011/2012,inchanga,ethekwini,ethekwini,30.67873,-29.74268,231,2,85,14,1,0,41,124,5,7,66,11,5,14,25,12,1,27,17,53,6,13,0,47,7,64,0,0,14,10,13,0
2012/2013,inchanga,ethekwini,ethekwini,30.67873,-29.74268,193,4,86,8,0,0,39,135,8,9,78,4,4,15,60,14,1,49,14,40,18,12,0,47,3,45,0,2,5,13,45,0
2013/2014,inchanga,ethekwini,ethekwini,30.67873,-29.74268,164,6,92,10,0,0,56,147,6,6,62,8,4,11,66,16,12,30,16,38,10,9,0,50,4,44,0,1,8,14,37,0
2014/2015,inchanga,ethekwini,ethekwini,30.67873,-29.74268,164,2,83,15,0,0,26,139,5,3,66,13,6,18,99,9,21,46,23,36,11,12,0,52,0,36,0,0,7,16,34,1
2015/2016,inchanga,ethekwini,ethekwini,30.67873,-29.74268,81,1,73,6,2,0,37,134,10,6,56,8,6,17,130,27,12,23,23,30,5,8,0,37,4,36,0,0,6,5,22,0
2016/2017,inchanga,ethekwini,ethekwini,30.67873,-29.74268,77,11,66,21,0,0,28,107,1,8,58,14,6,36,145,24,12,25,28,31,10,12,1,39,4,35,0,0,5,12,33,0
2017/2018,inchanga,ethekwini,ethekwini,30.67873,-29.74268,76,1,60,20,1,0,22,76,9,14,47,6,6,42,124,18,21,31,22,23,10,10,0,47,2,26,0,0,5,8,18,1
2018/2019,inchanga,ethekwini,ethekwini,30.67873,-29.74268,82,5,76,16,2,0,27,79,10,19,84,2,6,37,116,11,21,35,19,29,17,2,0,44,3,34,0,0,9,8,18,0
2019/2020,inchanga,ethekwini,ethekwini,30.67873,-29.74268,92,3,73,16,0,0,32,81,19,16,77,9,6,40,57,4,21,36,37,27,18,5,0,55,3,30,0,0,15,10,23,0
2020/2021,inchanga,ethekwini,ethekwini,30.67873,-29.74268,72,6,57,21,0,0,30,82,7,16,66,8,6,3,37,13,14,22,28,24,23,15,0,52,3,27,0,0,6,11,9,0
2021/2022,inchanga,ethekwini,ethekwini,30.67873,-29.74268,65,2,61,9,0,0,39,57,20,23,70,7,6,0,32,5,25,36,30,34,9,8,0,52,3,37,0,0,5,7,3,2
2022/2023,inchanga,ethekwini,ethekwini,30.67873,-29.74268,41,2,62,20,2,0,17,49,6,29,86,8,6,0,96,26,2,29,51,21,16,12,0,48,-1,22,0,1,4,4,12,1
2023/2024,inchanga,ethekwini district,ethekwini district,30.67873,-29.74268,0,0,0,0,0,0,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,5,19,0
2024/2025,inchanga,ethekwini district,ethekwini district,30.67873,-29.74268,0,0,0,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,22,0
2008/2009,indwe,emalahleni,chris hani,27.33555,-31.47124,28,1,125,0,0,0,4,50,0,3,17,7,6,5,5,2,1,26,9,13,2,2,0,7,2,15,0,5,28,2,0,0
2009/2010,indwe,emalahleni,chris hani,27.33555,-31.47124,24,0,88,2,1,0,7,42,0,0,22,7,7,4,7,1,1,22,5,12,3,0,0,3,1,15,0,2,24,0,2,0
2010/2011,indwe,emalahleni,chris hani,27.33555,-31.47124,10,0,60,1,4,0,2,33,0,1,12,5,6,4,9,1,1,19,3,12,2,3,0,7,0,16,0,5,8,8,4,0
2011/2012,indwe,emalahleni,chris hani,27.33555,-31.47124,21,0,90,2,0,0,9,40,0,4,20,9,7,3,11,1,1,22,8,6,5,0,0,7,2,9,0,1,13,10,4,0
2012/2013,indwe,emalahleni,chris hani,27.33555,-31.47124,27,3,88,4,1,0,11,41,0,2,27,8,6,10,26,2,1,23,8,15,5,2,0,13,3,19,0,4,12,2,3,0
2013/2014,indwe,emalahleni,chris hani,27.33555,-31.47124,34,2,109,2,2,0,9,56,0,5,34,12,7,8,20,1,13,29,3,20,7,2,0,18,0,23,0,4,24,2,8,0
2014/2015,indwe,emalahleni,chris hani,27.33555,-31.47124,15,3,84,2,0,0,7,41,0,8,19,5,6,6,5,0,13,18,10,24,8,5,0,17,0,24,0,0,30,4,5,0
2015/2016,indwe,emalahleni,chris hani,27.33555,-31.47124,15,2,82,3,0,0,13,46,0,4,21,2,7,2,10,0,13,15,9,26,4,0,0,9,1,28,0,1,17,2,5,0
2016/2017,indwe,emalahleni,chris hani,27.33555,-31.47124,24,1,83,6,0,0,15,42,0,9,13,4,7,4,12,0,13,17,9,12,10,0,0,16,0,13,0,1,28,2,3,0
2017/2018,indwe,emalahleni,chris hani,27.33555,-31.47124,31,0,71,1,1,0,13,34,1,4,22,10,6,3,10,0,13,14,2,9,7,0,0,19,1,11,0,5,13,1,3,0
2018/2019,indwe,emalahleni,chris hani,27.33555,-31.47124,23,1,98,1,0,0,24,36,0,2,26,5,6,5,10,0,13,15,5,20,7,2,0,25,1,21,0,2,10,0,2,0
2019/2020,indwe,emalahleni,chris hani,27.33555,-31.47124,27,1,64,5,0,0,28,39,0,4,15,11,6,2,19,0,21,16,7,11,12,3,0,26,0,11,0,0,24,4,9,0
2020/2021,indwe,emalahleni,chris hani,27.33555,-31.47124,37,2,68,4,0,0,20,44,0,8,17,17,6,0,18,0,13,26,3,15,9,3,0,29,1,16,1,1,19,3,7,0
2021/2022,indwe,emalahleni,chris hani,27.33555,-31.47124,40,2,67,2,0,0,17,53,0,7,17,8,6,1,8,1,12,25,8,17,7,2,0,25,1,18,0,1,25,4,6,0
2022/2023,indwe,emalahleni,chris hani,27.33555,-31.47124,28,1,69,6,0,0,15,39,2,4,25,7,6,0,3,1,14,30,6,16,7,1,0,17,1,17,0,0,17,0,3,0
2023/2024,indwe,chris hani district,chris hani district,27.33555,-31.47124,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
2024/2025,indwe,chris hani district,chris hani district,27.33555,-31.47124,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0
2008/2009,ingogo,emadlangeni,amajuba,29.91188,-27.57737,44,0,21,3,0,0,1,13,0,0,7,1,7,8,8,1,1,10,0,1,0,0,0,1,1,3,0,0,34,2,3,0
2009/2010,ingogo,emadlangeni,amajuba,29.91188,-27.57737,31,1,13,1,0,0,0,13,0,0,3,1,6,10,20,0,1,6,1,1,0,0,0,1,0,1,0,0,23,0,4,0
2010/2011,ingogo,emadlangeni,amajuba,29.91188,-27.57737,22,0,14,0,0,0,0,10,0,0,13,1,6,24,16,3,1,3,1,0,0,0,0,0,0,0,0,0,29,0,6,0
2011/2012,ingogo,emadlangeni,amajuba,29.91188,-27.57737,20,1,16,1,0,0,1,12,0,1,7,2,6,16,16,1,1,7,1,5,0,0,0,1,0,5,0,0,25,0,2,0
2012/2013,ingogo,emadlangeni,amajuba,29.91188,-27.57737,21,1,10,0,0,0,3,9,0,1,6,2,6,27,9,1,1,7,1,5,0,0,0,1,0,5,0,0,34,0,3,1
2013/2014,ingogo,emadlangeni,amajuba,29.91188,-27.57737,24,1,11,2,0,0,2,2,1,0,6,0,6,23,15,0,21,8,1,3,0,0,0,2,0,3,0,0,19,0,0,0
2014/2015,ingogo,emadlangeni,amajuba,29.91188,-27.57737,25,0,12,2,0,0,4,4,1,0,2,1,6,23,12,0,13,11,0,2,1,0,0,2,1,3,0,0,26,2,2,0
2015/2016,ingogo,emadlangeni,amajuba,29.91188,-27.57737,29,1,12,0,0,0,3,6,1,1,6,1,6,26,15,1,13,12,0,3,0,0,0,2,0,3,0,0,28,2,2,0
2016/2017,ingogo,emadlangeni,amajuba,29.91188,-27.57737,12,0,10,0,0,0,0,6,0,0,6,1,6,28,17,1,13,3,0,4,0,1,0,1,1,5,0,0,53,0,0,0
2017/2018,ingogo,emadlangeni,amajuba,29.91188,-27.57737,12,0,8,1,0,0,0,12,0,2,9,1,6,34,18,3,13,1,1,4,0,2,0,3,0,4,0,0,47,0,0,0
2018/2019,ingogo,emadlangeni,amajuba,29.91188,-27.57737,13,0,4,0,0,0,2,6,0,2,8,1,6,55,8,4,13,4,0,4,0,0,0,1,2,6,0,0,56,0,0,0
2019/2020,ingogo,emadlangeni,amajuba,29.91188,-27.57737,16,0,9,0,0,0,2,14,0,1,9,0,6,55,1,2,13,4,1,1,0,0,0,1,0,1,0,0,55,1,0,0
2020/2021,ingogo,emadlangeni,amajuba,29.91188,-27.57737,14,0,6,1,0,0,5,16,0,0,3,1,6,11,3,5,13,4,0,2,0,2,0,2,0,2,0,0,48,0,0,0
2021/2022,ingogo,emadlangeni,amajuba,29.91188,-27.57737,15,0,10,1,0,0,4,10,0,2,9,0,6,16,0,8,13,5,0,1,0,0,0,0,0,1,0,0,56,2,2,0
2022/2023,ingogo,emadlangeni,amajuba,29.91188,-27.57737,37,0,13,1,0,0,3,12,0,2,13,0,7,3,2,4,21,16,2,3,0,0,0,1,0,4,0,0,41,1,1,0
2023/2024,ingogo,amajuba district,amajuba district,29.91188,-27.57737,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024/2025,ingogo,amajuba district,amajuba district,29.91188,-27.57737,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,79,4,99,15,4,0,35,110,3,8,54,14,6,10,41,17,1,18,12,32,0,12,0,35,3,39,0,4,34,0,6,0
2009/2010,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,59,3,98,8,0,0,38,77,3,15,70,18,6,7,44,5,1,12,4,38,12,3,0,26,2,40,0,7,30,0,2,1
2010/2011,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,63,5,74,3,0,0,46,68,0,26,69,13,6,15,65,14,1,27,15,37,19,5,0,29,1,38,0,3,16,1,4,0
