year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,74,7,91,9,0,0,48,69,2,16,59,10,6,17,66,19,1,19,13,30,12,12,0,30,0,30,0,10,18,3,7,0
2012/2013,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,85,2,80,10,1,0,54,72,0,15,46,10,6,10,69,17,1,24,15,32,11,14,0,32,0,33,0,9,21,0,8,0
2013/2014,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,51,2,64,10,1,0,26,50,0,17,39,5,6,18,78,9,13,16,12,41,9,8,0,17,1,43,0,2,16,0,6,0
2014/2015,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,72,7,63,13,1,0,40,47,0,21,22,5,6,15,83,12,13,17,6,42,24,14,0,42,5,48,0,1,15,2,6,0
2015/2016,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,45,6,57,8,0,0,39,63,3,18,31,10,6,15,86,23,14,18,10,35,8,31,0,45,2,37,0,1,22,0,4,0
2016/2017,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,39,3,61,7,0,0,37,49,5,12,33,10,4,16,91,11,23,25,8,34,6,10,0,22,4,40,0,1,7,0,4,0
2017/2018,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,31,7,60,8,0,0,37,47,0,12,30,3,6,16,118,35,21,17,13,33,9,10,0,23,2,35,0,3,6,1,2,0
2018/2019,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,39,7,48,5,0,0,27,80,2,16,27,7,7,27,88,20,13,12,16,47,0,9,0,13,2,50,0,0,16,2,4,0
2019/2020,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,38,3,66,11,0,0,18,33,5,17,34,3,6,22,90,19,14,16,13,53,3,4,1,16,4,57,0,0,27,0,2,0
2020/2021,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,28,4,64,19,1,0,31,33,4,20,60,11,6,5,103,15,14,24,10,49,7,14,1,30,5,55,0,1,23,0,1,0
2021/2022,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,44,6,64,16,0,0,43,37,3,29,60,5,6,13,76,7,22,28,13,56,19,9,0,37,2,58,0,1,9,2,4,0
2022/2023,ingwavuma,jozini,umkhanyakude,31.9975,-27.13361,30,6,64,17,1,0,41,38,7,22,36,8,6,3,53,22,3,17,23,60,15,19,1,47,4,65,0,0,10,0,3,0
2023/2024,ingwavuma,umkhanyakude district,umkhanyakude district,31.9975,-27.13361,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,6,0
2024/2025,ingwavuma,umkhanyakude district,umkhanyakude district,31.9975,-27.13361,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,2,0
2008/2009,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,162,0,1,0,0,0,1,0,0,13,9,0,7,5,4,1,1,4,0,0,0,0,0,0,0,1,0,1,0,26,3,0
2009/2010,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,258,0,2,0,0,0,4,2,0,21,14,1,6,26,6,10,1,7,0,0,1,0,0,3,1,1,0,2,0,16,17,0
2010/2011,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,443,0,1,1,0,0,2,0,0,20,17,5,6,4,6,4,1,6,0,1,0,0,0,7,0,1,0,0,0,20,16,0
2011/2012,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,395,0,3,1,0,0,2,3,0,28,16,0,6,5,3,7,1,7,0,0,0,0,0,0,1,1,0,3,0,9,5,0
2012/2013,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,252,0,0,0,0,0,0,0,0,28,16,0,6,3,7,1,1,12,0,0,0,0,0,2,0,0,0,0,0,9,8,0
2013/2014,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,157,0,8,1,0,0,4,3,1,38,28,8,6,20,101,3,21,11,0,0,2,0,0,10,0,0,9,0,0,10,88,0
2014/2015,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,151,0,7,1,0,0,16,3,1,69,28,8,6,16,86,5,13,11,0,3,1,0,0,7,1,4,6,1,0,16,115,1
2015/2016,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,237,0,0,1,0,0,1,0,0,14,11,0,6,2,6,4,22,15,0,0,0,0,0,2,1,1,0,1,0,4,14,0
2016/2017,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,222,0,1,1,0,0,0,0,0,17,12,0,6,2,2,3,23,8,0,0,0,0,0,0,1,1,0,1,0,7,10,0
2017/2018,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,228,0,5,0,0,0,0,0,0,11,7,0,7,1,3,11,13,5,1,0,0,0,0,1,1,2,0,3,0,15,15,0
2018/2019,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,255,0,1,0,0,0,1,0,0,20,9,0,6,4,6,3,12,10,0,0,0,0,0,1,2,2,0,6,0,6,10,0
2019/2020,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,305,0,2,0,0,0,0,1,1,11,12,0,6,2,3,6,13,11,0,0,0,0,0,1,2,2,1,1,0,15,17,0
2020/2021,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,54,0,1,0,0,0,2,1,0,15,9,1,6,1,0,2,13,9,0,0,0,0,0,0,1,1,0,1,0,12,10,0
2021/2022,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,90,0,1,1,0,0,1,0,1,5,3,0,6,2,2,3,13,8,0,0,0,0,0,4,1,1,0,0,0,11,9,0
2022/2023,int airp king shaka,ethekwini,ethekwini,31.10425,-29.61844,91,0,2,1,0,0,0,1,4,9,19,1,6,0,4,1,14,6,1,1,0,0,0,9,0,1,0,1,0,8,6,0
2023/2024,int airp king shaka,kwazulu-natal: ports of entry: air,kwazulu-natal: ports of entry: air,31.10425,-29.61844,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0
2024/2025,int airp king shaka,kwazulu-natal: ports of entry: air,kwazulu-natal: ports of entry: air,31.10425,-29.61844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,0
2008/2009,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,80,7,122,9,6,0,16,85,0,0,54,19,6,1,11,8,1,35,15,38,1,1,0,3,5,49,0,0,120,3,4,0
2009/2010,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,64,15,138,7,4,0,14,84,2,0,67,13,6,3,48,12,1,30,22,35,2,2,0,8,3,42,0,0,223,0,4,0
2010/2011,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,45,13,144,10,1,0,6,96,1,1,73,8,12,2,68,11,1,33,14,24,4,1,0,9,5,37,0,0,93,3,7,0
2011/2012,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,37,12,105,9,2,0,14,81,0,2,56,11,7,2,53,23,1,37,15,19,2,9,0,18,6,28,2,1,69,0,4,0
2012/2013,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,32,11,115,15,4,0,14,81,0,0,44,11,6,0,78,14,1,33,17,27,9,7,0,23,1,32,0,0,64,4,5,0
2013/2014,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,16,7,113,13,2,0,23,83,0,5,51,5,4,0,80,12,14,28,14,23,6,13,0,27,1,28,0,0,71,2,7,0
2014/2015,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,33,11,113,6,3,0,28,67,0,1,43,10,9,0,76,13,12,28,19,30,20,7,0,34,1,39,0,0,70,2,9,0
2015/2016,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,32,7,116,11,5,0,16,56,2,3,15,5,7,2,54,22,13,39,14,31,15,11,0,35,11,48,0,0,97,6,1,0
2016/2017,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,16,12,92,10,4,0,22,79,3,4,21,1,4,2,71,4,21,31,17,24,6,8,0,27,1,31,0,0,92,5,3,1
2017/2018,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,42,9,91,8,2,0,14,77,2,4,28,5,7,1,89,6,14,37,17,25,9,9,0,21,5,33,0,0,90,3,5,0
2018/2019,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,intsikeni,umzimkhulu,harry gwala,29.58809,-30.13768,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,intsikeni,harry gwala district,harry gwala district,29.58809,-30.13768,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2024/2025,intsikeni,harry gwala district,harry gwala district,29.58809,-30.13768,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2008/2009,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,169,16,195,11,3,0,12,264,2,24,93,61,11,116,24,8,1,77,26,81,11,14,0,144,3,95,0,3,5,12,67,0
2009/2010,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,176,10,287,23,8,0,16,255,4,30,103,77,16,142,9,4,1,130,24,72,4,19,1,139,5,95,0,0,4,17,71,0
2010/2011,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,184,5,266,20,6,0,34,257,4,24,77,71,8,50,17,8,1,117,20,66,9,20,0,140,6,82,0,0,7,19,59,0
2011/2012,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,221,10,283,6,0,0,46,246,3,22,90,44,4,34,28,5,1,116,22,55,13,24,0,121,7,64,1,0,15,18,85,0
2012/2013,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,203,9,244,9,3,0,43,240,4,35,67,34,7,62,36,10,1,94,22,65,15,19,0,103,3,72,0,0,15,18,85,0
2013/2014,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,168,6,270,8,1,0,31,248,3,20,72,18,6,50,42,9,17,114,26,63,9,18,0,105,3,67,1,6,19,32,84,0
2014/2015,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,148,6,233,9,4,0,52,220,5,16,49,22,4,44,24,4,14,115,18,51,13,26,0,128,2,59,0,15,19,22,84,0
2015/2016,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,128,1,193,11,3,0,47,271,17,19,41,24,10,29,39,6,17,94,22,80,19,18,0,129,8,97,0,13,26,24,79,0
2016/2017,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,160,4,205,17,5,0,24,220,1,24,41,29,6,19,20,7,12,91,18,55,19,17,0,99,7,67,0,10,24,15,57,1
2017/2018,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,141,4,190,11,3,0,24,193,1,29,30,16,7,23,84,14,12,103,19,40,16,14,0,71,10,54,0,9,29,15,64,0
2018/2019,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,170,5,227,5,8,0,46,225,3,23,39,21,7,30,49,2,2,101,24,59,23,7,0,87,7,75,0,4,22,16,108,1
2019/2020,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,221,1,250,16,6,0,50,219,3,46,62,17,7,37,61,11,12,125,21,56,17,9,0,72,6,69,0,0,31,19,62,0
2020/2021,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,210,2,235,10,4,0,63,155,6,47,81,15,4,11,28,2,14,113,18,54,12,8,0,64,16,76,0,6,25,13,48,0
2021/2022,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,211,1,285,6,4,0,61,207,8,75,137,21,6,7,36,2,13,178,30,70,22,6,0,92,7,81,0,7,24,14,67,0
2022/2023,inyibiba,buffalo city,buffalo city,27.69467,-32.95596,166,1,272,11,7,0,31,148,5,75,90,19,7,0,34,7,14,134,45,66,17,12,0,78,6,80,0,8,12,9,36,0
2023/2024,inyibiba,buffalo city district,buffalo city district,27.69467,-32.95596,0,0,0,0,0,0,0,127,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,52,0
2024/2025,inyibiba,buffalo city district,buffalo city district,27.69467,-32.95596,0,0,0,0,0,0,0,172,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,11,41,0
2008/2009,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,29,2,115,6,6,0,13,90,0,1,43,25,5,9,56,0,1,30,3,47,14,5,0,27,2,58,0,0,7,1,3,0
2009/2010,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,37,4,97,4,5,0,6,69,0,0,47,22,5,3,108,3,1,27,5,49,6,0,0,22,1,58,0,0,4,1,3,0
2010/2011,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,25,2,99,3,1,0,14,90,0,1,36,8,7,5,77,0,1,28,11,56,14,1,0,21,2,60,0,2,5,0,13,0
2011/2012,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,26,4,130,7,3,0,16,76,0,2,33,13,4,8,50,1,1,36,6,63,14,7,0,38,1,69,0,1,6,2,14,0
2012/2013,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,20,2,132,9,4,0,11,53,1,2,32,7,7,5,68,0,1,33,5,48,9,2,0,28,1,54,0,0,3,0,12,0
2013/2014,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,22,3,138,14,3,0,21,85,0,1,24,16,6,13,75,3,14,40,5,44,12,1,0,28,3,50,0,0,5,11,14,0
2014/2015,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,24,3,123,6,5,0,5,60,0,0,27,16,6,5,39,4,12,30,11,38,7,3,0,26,5,48,0,0,13,2,15,0
2015/2016,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,22,6,149,4,3,0,14,87,0,0,35,12,6,12,30,0,14,34,12,48,2,2,0,16,2,53,0,0,12,2,13,0
2016/2017,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,32,5,155,5,4,0,24,108,0,4,36,25,7,11,41,2,21,43,8,41,8,2,0,24,5,51,0,0,21,1,25,0
2017/2018,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,34,3,172,6,1,0,18,113,0,3,40,32,7,14,42,3,13,49,13,43,16,7,0,50,4,49,0,0,28,5,12,0
2018/2019,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,35,4,207,1,0,0,18,98,0,1,60,31,6,8,47,0,14,61,14,42,4,2,0,34,1,43,0,0,20,3,9,0
2019/2020,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,30,2,232,5,3,0,21,144,0,1,90,28,6,5,13,0,14,58,12,43,6,3,0,45,2,48,0,0,14,2,19,0
2020/2021,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,54,2,231,4,6,0,24,139,0,5,76,17,7,2,20,2,12,76,6,39,1,4,0,22,7,53,0,0,21,0,10,0
2021/2022,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,60,13,212,6,4,0,13,105,0,7,78,29,4,3,20,0,14,76,2,46,4,3,0,17,8,60,0,0,28,2,15,0
2022/2023,ipelegeng,mamusa,dr ruth segomotsi mompati,25.30579,-27.19638,78,4,228,5,2,0,22,159,0,4,83,33,6,2,21,0,23,86,6,47,5,3,0,29,9,58,0,0,18,4,17,0
2023/2024,ipelegeng,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.30579,-27.19638,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,21,0
2024/2025,ipelegeng,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,25.30579,-27.19638,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27,0
2008/2009,isipingo,ethekwini,ethekwini,30.92521,-29.98666,362,5,164,37,0,1,75,143,162,103,159,57,15,68,342,56,1,77,34,78,43,47,0,382,8,103,0,93,1,186,81,6
2009/2010,isipingo,ethekwini,ethekwini,30.92521,-29.98666,335,7,163,67,0,0,98,220,155,110,214,61,3,84,367,36,1,94,56,86,39,43,0,383,5,104,0,114,1,231,93,6
2010/2011,isipingo,ethekwini,ethekwini,30.92521,-29.98666,439,5,197,40,3,0,102,239,112,126,340,79,34,108,406,51,1,95,31,81,33,29,1,261,8,125,0,134,1,196,94,6
2011/2012,isipingo,ethekwini,ethekwini,30.92521,-29.98666,395,5,215,38,0,0,86,240,119,122,267,64,8,229,408,42,1,95,28,57,27,16,1,287,15,76,1,124,0,215,109,2
2012/2013,isipingo,ethekwini,ethekwini,30.92521,-29.98666,444,6,210,36,1,0,126,323,131,102,172,62,5,470,464,24,1,105,41,59,27,17,1,313,9,72,2,110,0,153,156,5
2013/2014,isipingo,ethekwini,ethekwini,30.92521,-29.98666,423,9,215,44,1,0,163,360,81,106,179,119,6,245,433,38,37,85,49,44,55,29,3,358,9,54,1,121,3,134,280,1
2014/2015,isipingo,ethekwini,ethekwini,30.92521,-29.98666,400,8,209,39,0,0,77,319,110,67,164,94,6,131,307,23,37,102,40,45,26,16,1,308,10,55,0,192,0,176,165,1
2015/2016,isipingo,ethekwini,ethekwini,30.92521,-29.98666,418,5,197,36,2,0,106,241,121,91,147,103,12,97,295,12,38,93,43,65,37,30,0,387,7,81,0,173,2,166,184,0
2016/2017,isipingo,ethekwini,ethekwini,30.92521,-29.98666,303,3,185,48,2,0,52,146,103,92,122,64,7,103,280,28,38,75,46,37,43,20,1,286,5,45,1,135,0,145,169,1
2017/2018,isipingo,ethekwini,ethekwini,30.92521,-29.98666,319,3,199,50,3,0,75,142,81,83,150,94,8,100,430,27,37,90,51,56,56,19,1,375,15,78,9,168,4,129,262,0
2018/2019,isipingo,ethekwini,ethekwini,30.92521,-29.98666,324,3,172,59,5,0,54,167,83,128,134,80,8,119,351,31,16,87,68,47,52,26,0,410,6,62,1,162,5,116,265,1
2019/2020,isipingo,ethekwini,ethekwini,30.92521,-29.98666,312,8,193,47,2,0,75,135,82,136,171,109,4,143,296,51,3,83,50,38,56,36,0,475,11,53,0,134,0,127,237,1
2020/2021,isipingo,ethekwini,ethekwini,30.92521,-29.98666,311,3,146,45,1,0,67,92,56,123,94,55,7,22,215,31,39,109,61,36,51,46,0,317,5,43,0,95,2,91,136,0
2021/2022,isipingo,ethekwini,ethekwini,30.92521,-29.98666,355,33,147,67,1,0,329,123,86,119,137,83,8,13,139,36,84,135,78,40,41,33,0,301,6,51,2,55,5,124,169,0
2022/2023,isipingo,ethekwini,ethekwini,30.92521,-29.98666,470,7,161,60,3,0,76,157,99,139,175,88,7,24,40,11,100,101,47,35,37,54,0,390,9,48,0,44,6,135,113,1
2023/2024,isipingo,ethekwini district,ethekwini district,30.92521,-29.98666,0,0,0,0,0,0,0,152,68,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,101,118,0
2024/2025,isipingo,ethekwini district,ethekwini district,30.92521,-29.98666,0,0,0,0,0,0,0,102,50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,107,100,0
2008/2009,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,113,5,220,6,1,0,66,203,4,14,111,47,6,21,29,3,1,81,10,68,15,17,0,92,12,81,0,13,31,7,24,0
2009/2010,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,96,1,227,8,3,0,82,212,1,21,103,39,7,24,38,7,1,75,5,68,39,19,0,89,13,85,0,4,52,4,22,0
2010/2011,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,108,6,214,6,1,0,84,160,1,14,95,48,6,7,31,4,1,95,6,81,20,19,0,72,14,96,0,4,37,5,37,0
2011/2012,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,121,4,207,7,0,0,73,190,4,5,129,36,6,11,37,9,1,109,13,77,20,17,0,91,8,85,0,2,41,6,40,0
2012/2013,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,104,2,291,3,3,0,72,207,1,11,115,40,6,38,52,5,1,77,14,50,15,11,0,59,5,58,0,0,46,1,47,0
2013/2014,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,99,6,253,8,5,0,99,208,6,6,90,29,4,21,60,1,14,82,7,49,15,7,0,70,2,58,0,4,36,8,109,0
2014/2015,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,114,5,285,5,6,0,94,181,0,5,96,43,6,22,83,1,14,76,20,54,19,12,0,80,2,62,0,0,36,4,78,0
2015/2016,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,192,4,258,2,8,0,74,229,2,4,112,44,6,20,90,1,21,78,15,49,24,9,0,83,1,58,0,0,53,8,53,0
2016/2017,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,327,0,274,6,8,0,126,190,3,12,87,29,6,20,93,6,12,74,11,45,27,20,0,93,2,55,1,1,68,9,78,0
2017/2018,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,208,4,275,9,4,0,106,260,5,14,113,35,6,24,86,4,14,109,12,49,14,15,0,83,1,54,0,1,80,10,50,1
2018/2019,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,226,2,265,6,1,0,92,309,4,12,115,30,6,27,65,0,12,111,15,44,14,7,0,64,0,45,0,1,79,5,35,0
2019/2020,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,140,3,251,10,5,0,87,235,2,12,111,33,6,17,31,0,22,104,8,44,14,8,0,68,2,51,0,21,61,3,28,0
2020/2021,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,107,0,219,2,10,0,70,182,2,11,117,16,6,12,27,9,23,82,11,42,6,11,0,51,9,61,0,18,60,2,56,0
2021/2022,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,232,0,245,5,1,0,100,150,1,25,147,19,6,20,43,7,23,109,15,43,8,2,0,28,3,47,0,17,48,0,43,0
2022/2023,itsoseng,ditsobotla,ngaka modiri molema,25.88043,-26.08725,412,0,272,0,4,0,76,177,2,16,186,29,6,19,68,1,12,118,14,39,10,7,0,55,6,49,1,12,63,1,17,1
2023/2024,itsoseng,ngaka modiri molema district,ngaka modiri molema district,25.88043,-26.08725,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,36,0
2024/2025,itsoseng,ngaka modiri molema district,ngaka modiri molema district,25.88043,-26.08725,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,44,0
2008/2009,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,482,28,564,90,5,2,62,839,101,50,285,142,5,173,130,110,1,239,75,110,59,127,0,485,15,133,0,41,0,115,160,0
2009/2010,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,430,23,580,84,5,0,73,946,47,47,381,164,10,189,166,71,1,307,68,146,91,100,0,476,9,166,0,87,1,108,439,3
2010/2011,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,381,23,537,58,3,0,85,895,76,65,309,120,9,234,245,54,1,256,78,159,87,163,1,509,7,174,0,108,0,133,356,0
2011/2012,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,355,26,497,72,5,0,64,939,81,68,276,101,4,318,391,100,1,232,83,159,105,209,0,554,4,170,2,96,0,105,365,0
2012/2013,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,348,22,587,97,4,0,75,858,84,66,295,112,8,409,491,84,1,256,71,122,86,158,1,509,8,138,2,108,0,152,420,1
2013/2014,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,464,20,581,72,6,0,107,917,72,82,333,96,4,450,1108,45,54,260,80,150,82,76,0,404,3,161,1,128,0,193,396,0
2014/2015,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,339,22,689,115,9,0,93,920,127,109,329,150,4,451,456,87,81,301,98,205,66,212,0,711,4,220,0,148,1,221,419,4
2015/2016,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,560,12,842,127,8,0,111,900,128,100,460,188,6,503,372,53,60,318,81,196,132,213,0,824,8,212,1,161,0,173,425,2
2016/2017,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,899,14,765,168,14,0,132,847,163,171,416,261,5,431,552,78,72,405,122,182,156,298,1,1042,8,207,1,138,0,222,464,3
2017/2018,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,563,4,820,111,6,0,122,734,112,219,507,295,8,634,703,73,33,440,108,169,106,321,0,958,16,195,4,156,0,216,312,2
2018/2019,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,540,15,970,139,12,0,95,554,90,312,494,284,7,605,766,100,116,455,106,187,104,373,0,1009,12,212,4,171,0,144,276,2
2019/2020,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,637,7,840,91,9,0,115,500,89,323,562,256,5,624,837,74,47,457,110,141,97,127,1,711,13,166,2,235,1,185,299,0
2020/2021,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,461,10,860,107,8,0,90,339,128,340,585,213,7,397,675,64,64,457,108,157,98,223,3,872,16,182,4,161,0,134,256,4
2021/2022,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,471,12,913,90,7,0,100,265,168,375,536,139,4,414,453,75,70,507,141,158,95,184,0,817,10,177,2,153,0,167,220,1
