year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2022/2023,ivory park,ekurhuleni,ekurhuleni,28.20162,-25.99001,602,12,950,114,10,0,141,411,201,420,690,187,9,426,487,49,52,484,166,174,71,131,3,850,9,198,3,212,0,200,209,1
2023/2024,ivory park,ekurhuleni district,ekurhuleni district,28.20162,-25.99001,0,0,0,0,0,0,0,374,270,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,180,197,0
2024/2025,ivory park,ekurhuleni district,ekurhuleni district,28.20162,-25.99001,0,0,0,0,0,0,0,333,282,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,133,194,0
2008/2009,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,121,3,111,12,5,0,49,114,5,44,54,22,6,71,538,14,1,40,12,18,9,12,0,37,0,23,0,92,61,15,34,0
2009/2010,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,114,6,117,8,5,0,54,106,17,64,62,17,7,109,426,4,1,36,15,32,6,10,0,48,0,38,0,71,71,6,49,0
2010/2011,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,120,9,103,8,0,0,33,94,2,33,46,15,4,64,369,4,1,21,8,24,3,8,0,25,3,29,0,46,53,12,18,0
2011/2012,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,88,4,122,10,0,0,48,79,4,38,37,15,7,13,375,12,1,21,10,20,0,4,1,20,1,22,0,38,68,13,9,0
2012/2013,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,125,4,127,11,3,0,43,91,4,42,59,19,8,21,382,6,1,44,7,26,4,10,1,44,7,40,0,27,53,11,9,0
2013/2014,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,128,2,140,13,3,0,45,93,3,59,89,21,7,16,215,8,22,44,8,25,3,12,1,38,5,34,0,43,41,10,46,0
2014/2015,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,138,5,152,14,4,0,43,113,4,45,72,15,6,30,285,7,14,52,9,37,11,6,0,48,4,45,0,43,47,2,45,0
2015/2016,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,66,3,145,14,1,0,45,96,2,26,47,13,4,37,346,14,12,32,19,28,3,3,0,20,6,37,0,68,55,9,22,0
2016/2017,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,66,6,88,6,2,0,27,88,5,19,22,14,6,35,398,20,21,25,13,26,7,4,0,26,6,34,0,61,46,2,39,0
2017/2018,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,62,1,86,17,3,0,32,66,2,21,35,11,6,35,413,11,12,13,14,17,3,3,0,21,5,25,0,64,79,7,25,0
2018/2019,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,55,4,80,13,1,0,38,82,5,24,18,9,6,16,125,20,12,21,13,32,3,9,0,24,3,36,0,50,29,4,14,0
2019/2020,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,63,2,85,13,5,0,41,31,12,30,28,19,6,24,63,9,22,14,15,37,19,5,0,46,3,45,0,69,36,8,8,0
2020/2021,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,74,2,71,14,2,0,31,55,7,24,46,19,7,26,55,17,14,36,24,26,13,5,0,34,4,33,0,29,49,3,12,0
2021/2022,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,84,12,139,13,0,0,54,69,8,40,109,26,6,13,83,30,17,44,17,38,17,13,0,51,10,48,0,34,31,4,19,0
2022/2023,ixopo,ubuhlebezwe,harry gwala,30.06021,-30.1548,72,8,121,21,2,0,36,81,7,37,74,19,6,15,47,17,24,34,25,35,14,16,0,60,3,40,0,40,60,6,33,0
2023/2024,ixopo,harry gwala district,harry gwala district,30.06021,-30.1548,0,0,0,0,0,0,0,92,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,18,0
2024/2025,ixopo,harry gwala district,harry gwala district,30.06021,-30.1548,0,0,0,0,0,0,0,105,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,40,0
2008/2009,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,709,0,370,13,2,0,27,121,59,103,316,120,18,67,37,28,1,281,42,92,21,24,2,233,6,111,0,707,0,133,94,0
2009/2010,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,584,8,438,21,7,0,30,185,47,109,377,92,31,155,44,25,1,297,23,108,29,15,2,219,4,138,0,671,0,101,125,2
2010/2011,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,666,5,472,29,5,0,59,185,43,152,376,94,12,694,37,16,1,286,28,87,36,13,1,182,11,110,0,775,0,91,125,0
2011/2012,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,557,6,420,32,13,0,60,235,36,131,392,70,8,621,100,32,1,260,30,76,33,13,1,186,1,94,1,581,0,68,139,3
2012/2013,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,503,6,351,24,3,0,54,329,36,97,403,82,8,606,190,30,1,183,23,67,28,11,3,192,2,76,0,573,0,100,117,0
2013/2014,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,468,1,385,25,10,0,82,322,45,107,407,82,7,576,873,29,3,217,26,69,45,11,1,245,10,90,0,588,0,80,169,0
2014/2015,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,555,1,399,24,7,0,86,342,49,72,382,83,4,310,998,27,43,254,26,83,40,15,0,277,4,96,0,677,0,141,167,2
2015/2016,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,500,0,379,27,8,0,93,354,57,81,388,92,5,615,1126,21,24,260,35,60,21,18,0,254,8,79,0,643,1,123,155,1
2016/2017,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,561,1,315,39,3,0,73,359,68,84,358,78,9,578,1082,55,28,232,31,64,35,21,0,307,8,80,0,515,0,110,135,2
2017/2018,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,557,3,402,32,2,0,42,390,59,107,385,101,4,410,1141,43,44,239,33,94,22,14,3,279,7,105,0,387,0,77,161,0
2018/2019,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,521,2,358,39,4,0,64,310,64,124,371,68,6,148,649,50,26,216,43,87,39,20,2,326,12,103,0,266,0,92,133,0
2019/2020,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,507,0,345,29,3,0,86,299,93,121,405,74,7,269,181,29,27,231,42,88,42,16,0,358,12,104,0,268,0,71,155,0
2020/2021,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,441,0,276,20,3,0,84,215,69,96,398,56,7,32,147,36,22,206,50,70,18,30,0,245,18,92,0,228,0,64,120,1
2021/2022,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,453,2,361,24,6,0,55,167,91,93,390,54,4,40,170,14,42,259,53,83,38,20,2,287,15,106,0,213,0,69,110,3
2022/2023,jabulani,city of johannesburg,city of johannesburg,27.8583,-26.2482,550,2,379,39,4,0,45,188,99,99,538,83,7,37,209,24,40,282,59,83,26,27,1,354,15,103,0,336,1,37,108,2
2023/2024,jabulani,johannesburg district,johannesburg district,27.8583,-26.2482,0,0,0,0,0,0,0,175,192,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,39,110,0
2024/2025,jabulani,johannesburg district,johannesburg district,27.8583,-26.2482,0,0,0,0,0,0,0,158,151,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,53,102,0
2008/2009,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,97,2,153,1,3,0,18,62,0,0,92,4,7,0,17,2,1,43,7,16,0,1,0,2,1,21,0,18,51,2,14,0
2009/2010,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,66,1,108,3,3,0,17,72,0,3,78,5,5,0,10,2,1,29,14,8,0,0,0,1,0,14,0,9,67,5,7,0
2010/2011,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,49,3,80,7,2,0,21,56,0,39,53,5,7,1,12,0,1,28,6,16,0,1,0,2,2,21,0,10,40,2,10,0
2011/2012,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,62,0,47,0,3,0,12,32,0,9,27,5,6,1,9,0,1,21,7,20,3,1,0,5,0,23,0,7,51,2,5,0
2012/2013,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,43,2,42,0,1,0,17,47,0,8,15,2,6,0,13,0,1,8,5,16,0,0,0,0,2,19,0,6,65,4,9,0
2013/2014,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,43,0,51,0,4,0,29,43,0,3,25,5,6,0,15,0,13,22,6,13,4,0,0,4,0,17,0,7,42,1,3,0
2014/2015,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,48,1,39,4,3,0,14,32,0,5,9,0,6,0,20,0,13,10,4,13,2,0,0,3,0,16,0,1,30,2,3,0
2015/2016,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,24,2,25,0,0,0,20,43,1,9,9,2,6,0,26,0,13,8,6,20,0,2,0,3,1,21,0,5,26,2,3,0
2016/2017,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,35,0,43,2,2,0,21,58,0,14,23,7,7,1,30,0,13,6,14,18,0,0,0,3,0,21,0,1,20,3,2,0
2017/2018,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,22,1,30,1,3,0,16,46,0,5,11,2,6,0,26,2,13,5,3,7,3,0,0,4,2,12,0,3,35,3,5,0
2018/2019,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,22,0,23,1,2,0,12,46,0,6,9,5,6,1,8,0,13,8,3,8,2,0,0,5,0,10,0,2,29,1,2,0
2019/2020,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,54,1,43,4,1,0,15,34,0,6,17,5,6,1,3,0,12,11,5,13,1,1,0,6,1,15,0,0,11,2,9,0
2020/2021,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,47,1,33,4,0,0,29,45,0,4,26,1,6,0,6,1,13,19,6,9,1,0,0,3,0,9,0,1,14,1,10,0
2021/2022,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,47,0,28,1,0,0,3,34,0,10,29,2,6,0,10,0,13,13,2,7,1,1,0,3,1,8,0,1,17,1,5,0
2022/2023,jacobsdal,letsemeng,xhariep,24.77064,-29.13018,46,2,40,4,0,0,11,40,1,11,49,8,6,4,19,0,12,16,1,6,1,0,0,3,1,7,0,2,14,1,4,0
2023/2024,jacobsdal,xhariep district,xhariep district,24.77064,-29.13018,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
2024/2025,jacobsdal,xhariep district,xhariep district,24.77064,-29.13018,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,jagersfontein,kopanong,xhariep,25.42291,-29.76054,24,1,32,5,0,0,21,46,0,0,56,6,5,1,5,1,1,19,2,10,1,1,0,4,3,16,0,2,17,1,3,0
2009/2010,jagersfontein,kopanong,xhariep,25.42291,-29.76054,14,3,38,4,1,0,18,24,0,5,30,2,6,0,6,0,1,17,0,4,5,1,0,6,2,7,0,2,17,0,1,0
2010/2011,jagersfontein,kopanong,xhariep,25.42291,-29.76054,15,2,39,5,0,0,13,32,0,2,30,2,7,3,4,0,1,9,2,6,2,0,0,4,2,9,0,0,20,0,2,0
2011/2012,jagersfontein,kopanong,xhariep,25.42291,-29.76054,19,2,25,3,4,0,13,22,0,1,35,2,6,1,8,0,1,5,3,3,0,0,0,0,3,10,0,4,18,1,2,0
2012/2013,jagersfontein,kopanong,xhariep,25.42291,-29.76054,15,0,25,4,0,0,4,9,0,0,27,3,6,5,10,0,1,16,4,3,0,0,0,0,8,11,0,0,16,0,1,0
2013/2014,jagersfontein,kopanong,xhariep,25.42291,-29.76054,6,0,28,3,0,0,3,13,0,2,15,0,6,2,10,0,13,9,4,3,1,0,0,1,4,7,0,0,17,0,1,0
2014/2015,jagersfontein,kopanong,xhariep,25.42291,-29.76054,6,1,15,1,0,0,11,15,0,2,20,0,6,1,19,0,13,10,1,2,4,0,0,4,1,3,0,0,10,1,1,0
2015/2016,jagersfontein,kopanong,xhariep,25.42291,-29.76054,5,0,11,0,0,0,6,3,0,0,11,0,6,5,15,0,13,7,0,4,2,0,0,2,4,8,2,0,8,0,1,0
2016/2017,jagersfontein,kopanong,xhariep,25.42291,-29.76054,12,0,16,0,1,0,9,8,0,1,1,0,6,3,27,0,13,4,1,3,2,0,0,2,1,5,0,2,4,0,3,0
2017/2018,jagersfontein,kopanong,xhariep,25.42291,-29.76054,3,0,19,0,0,0,2,10,0,0,5,0,6,2,41,1,13,4,5,4,2,1,0,3,1,5,0,4,6,0,0,0
2018/2019,jagersfontein,kopanong,xhariep,25.42291,-29.76054,6,0,27,2,1,0,6,9,0,3,16,0,6,5,21,0,13,8,2,5,0,0,0,0,2,8,0,2,18,1,1,0
2019/2020,jagersfontein,kopanong,xhariep,25.42291,-29.76054,5,1,14,0,0,0,4,6,0,2,1,1,7,1,8,2,13,3,6,12,0,0,0,0,1,14,0,1,9,1,2,0
2020/2021,jagersfontein,kopanong,xhariep,25.42291,-29.76054,5,1,20,0,2,0,2,11,0,2,10,0,6,4,6,0,13,8,2,4,0,0,0,0,3,9,0,1,4,1,2,0
2021/2022,jagersfontein,kopanong,xhariep,25.42291,-29.76054,15,0,21,1,0,0,6,10,0,5,15,1,6,7,13,1,13,10,0,12,0,0,0,0,1,13,0,0,11,0,1,0
2022/2023,jagersfontein,kopanong,xhariep,25.42291,-29.76054,26,0,24,0,0,0,5,15,0,5,11,0,6,0,10,2,21,7,2,4,0,0,0,0,1,5,0,1,8,0,2,0
2023/2024,jagersfontein,xhariep district,xhariep district,25.42291,-29.76054,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,jagersfontein,xhariep district,xhariep district,25.42291,-29.76054,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2023/2024,james calata,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2024/2025,james calata,joe gqabi district,joe gqabi district,,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2008/2009,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,32,1,61,0,1,0,14,65,0,3,6,4,7,3,7,0,1,14,3,12,3,0,0,4,1,15,0,0,50,3,5,0
2009/2010,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,18,0,39,0,2,0,2,58,0,2,8,1,4,5,12,2,1,6,4,6,2,2,0,5,0,10,0,0,33,1,4,0
2010/2011,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,13,0,71,1,1,0,8,32,0,6,14,3,6,1,14,1,1,8,2,8,0,1,0,3,1,10,0,0,33,1,5,0
2011/2012,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,16,1,66,1,0,0,3,29,0,5,6,2,6,3,16,2,1,12,1,6,2,0,0,5,0,6,1,0,36,1,3,0
2012/2013,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,18,1,51,0,1,0,3,22,0,3,6,0,6,3,10,1,1,6,2,4,2,1,0,3,1,6,0,0,41,1,3,0
2013/2014,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,17,0,57,0,0,0,5,19,0,1,11,1,6,0,5,0,13,6,3,8,3,1,0,5,1,9,0,0,29,4,4,0
2014/2015,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,9,0,61,1,2,0,6,19,0,0,8,1,6,1,4,0,13,11,1,15,2,2,0,8,1,18,0,1,24,1,2,0
2015/2016,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,13,1,57,1,0,0,4,19,0,0,7,2,4,0,8,0,13,8,3,5,1,2,0,4,0,7,0,0,19,1,1,1
2016/2017,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,16,0,59,1,1,0,5,22,0,5,11,3,6,5,10,1,13,10,3,16,3,3,0,9,3,20,0,0,39,2,6,1
2017/2018,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,15,2,50,0,0,0,5,18,0,1,16,3,6,3,18,0,13,6,2,3,1,3,0,5,1,4,0,0,42,1,5,0
2018/2019,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,13,0,44,0,0,0,3,24,1,6,7,1,6,4,10,0,13,8,4,5,1,0,0,2,5,10,0,0,51,0,2,0
2019/2020,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,16,1,31,0,0,0,2,27,0,4,4,0,6,5,1,0,13,5,4,6,0,0,0,1,1,7,0,0,61,2,1,0
2020/2021,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,9,0,57,2,0,0,5,23,0,5,8,0,6,1,4,1,12,7,6,8,2,0,0,2,1,9,0,0,65,1,3,0
2021/2022,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,21,1,66,0,2,0,15,24,0,6,12,0,7,2,4,0,13,15,4,6,2,2,0,5,5,14,0,0,45,0,3,0
2022/2023,jamestown,walter sisulu,joe gqabi,26.81023,-31.1205,19,0,60,0,0,0,15,16,1,8,15,1,6,1,2,0,13,14,0,7,1,0,0,3,1,8,0,0,45,0,4,0
2008/2009,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,133,2,172,2,1,0,56,128,0,18,69,23,7,12,10,0,1,51,11,31,1,1,0,14,3,36,0,36,33,6,25,0
2009/2010,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,116,2,119,8,1,0,46,131,0,26,51,12,7,13,17,0,1,36,8,19,14,4,0,26,6,27,0,28,14,4,31,0
2010/2011,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,104,1,102,4,0,0,32,95,0,28,56,16,6,7,12,0,1,29,7,29,10,1,0,15,4,33,0,9,16,14,16,0
2011/2012,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,125,0,73,5,1,0,55,154,1,38,67,16,7,9,34,2,1,46,3,33,10,3,0,22,5,40,0,8,15,6,18,0
2012/2013,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,112,2,85,3,0,0,55,163,1,29,38,12,6,5,37,2,1,32,11,40,4,3,0,11,2,42,0,10,16,11,30,0
2013/2014,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,81,3,103,15,0,0,69,209,1,28,49,12,6,4,46,3,12,30,9,32,8,0,0,13,1,33,0,4,7,11,30,0
2014/2015,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,102,5,116,3,1,0,54,173,0,28,57,18,6,14,39,0,13,36,9,38,12,0,0,22,1,40,0,15,25,11,25,0
2015/2016,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,89,2,111,12,1,0,53,144,1,30,39,15,6,7,46,1,13,32,8,37,5,2,0,22,1,39,0,5,19,6,21,0
2016/2017,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,95,0,136,7,6,0,47,146,1,28,65,30,5,5,36,2,17,40,2,47,15,4,0,40,1,57,3,11,7,14,23,0
2017/2018,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,114,2,131,8,1,0,72,240,1,55,63,25,5,6,32,1,21,36,5,34,14,12,0,50,0,38,0,6,27,11,18,0
2018/2019,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,98,1,162,7,3,0,54,207,1,39,54,21,4,2,24,1,13,57,9,27,34,14,0,74,1,33,0,20,27,4,25,0
2019/2020,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,168,1,165,6,3,0,70,160,0,37,64,27,7,7,11,0,12,41,10,24,6,8,0,23,3,31,0,19,23,4,31,0
2020/2021,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,144,9,136,2,3,0,68,118,1,31,66,21,6,0,10,1,12,60,10,33,5,5,0,25,3,39,0,15,22,4,21,0
2021/2022,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,171,5,228,9,2,0,79,111,2,40,119,23,4,1,21,0,17,111,4,26,16,4,0,34,3,33,0,19,19,2,23,0
2022/2023,jan kempdorp,phokwane,frances baard,24.83897,-27.91606,189,9,184,22,0,0,67,167,0,27,144,18,4,0,8,1,17,103,12,14,9,8,0,37,3,19,0,22,16,6,22,0
2023/2024,jan kempdorp,frances baard district,frances baard district,24.83897,-27.91606,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,28,0
2024/2025,jan kempdorp,frances baard district,frances baard district,24.83897,-27.91606,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,27,0
2008/2009,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,107,2,100,10,0,0,43,82,5,20,47,23,5,6,8,7,1,36,15,32,10,1,0,33,0,35,0,42,10,23,9,1
2009/2010,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,104,5,89,11,4,1,54,76,2,20,58,27,5,25,24,11,1,54,12,39,11,3,0,29,0,46,0,68,10,11,10,0
2010/2011,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,116,2,120,5,3,0,65,71,6,13,51,15,6,13,32,6,1,35,9,31,7,6,0,30,2,36,0,69,19,12,12,0
2011/2012,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,120,5,115,8,2,0,58,105,2,23,43,22,6,17,32,9,1,40,9,29,16,4,0,29,1,32,1,95,9,13,22,0
2012/2013,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,150,2,110,11,3,0,76,118,4,43,37,23,6,30,73,14,1,48,11,42,10,4,0,29,1,46,2,111,11,13,21,0
2013/2014,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,162,1,130,5,3,0,96,113,0,37,56,20,6,7,131,6,17,59,9,35,25,12,0,54,5,43,0,167,5,10,27,0
2014/2015,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,180,5,105,8,4,0,117,118,8,46,39,25,6,18,180,12,21,46,18,35,17,14,0,62,0,39,2,193,11,8,40,0
2015/2016,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,153,3,140,22,3,0,133,106,9,51,49,43,7,21,172,9,17,67,16,44,44,4,0,87,1,49,0,155,7,11,40,0
2016/2017,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,180,5,129,20,3,0,104,168,8,81,55,23,6,30,245,20,23,65,19,25,36,17,0,93,1,29,0,138,10,17,23,0
2017/2018,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,198,5,129,18,1,0,90,122,18,66,43,30,7,37,344,9,14,69,10,23,38,10,0,104,2,27,5,139,10,17,29,0
2018/2019,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,154,4,163,10,4,0,121,123,13,98,55,47,6,44,231,11,25,60,13,46,62,14,0,122,2,52,0,132,19,16,32,0
2019/2020,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,153,2,138,5,5,0,116,98,12,103,63,41,6,51,24,18,17,73,15,39,50,10,0,108,5,49,0,88,32,3,21,0
2020/2021,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,118,1,103,15,3,0,67,119,28,103,57,25,4,28,44,15,22,71,13,42,66,16,0,158,5,52,6,119,14,11,27,1
2021/2022,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,136,7,119,19,4,0,80,146,14,114,62,41,6,32,42,20,17,68,14,48,75,26,0,157,6,58,1,92,25,8,24,0
2022/2023,jane furse,makhuduthamaga,sekhukhune,29.85281,-24.765,221,3,143,24,1,0,79,102,25,117,105,41,6,12,40,15,43,103,24,31,55,36,0,188,3,35,0,119,45,8,23,0
2023/2024,jane furse,sekhukhune district,sekhukhune district,29.85281,-24.765,0,0,0,0,0,0,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,8,11,0
2024/2025,jane furse,sekhukhune district,sekhukhune district,29.85281,-24.765,0,0,0,0,0,0,0,64,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,11,16,0
2008/2009,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,27,0,34,2,2,0,6,30,0,6,36,8,6,11,43,0,1,8,1,5,0,0,0,0,1,8,0,1,22,0,7,0
2009/2010,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,31,1,42,1,3,0,13,31,0,4,29,3,5,7,51,1,1,12,4,15,1,0,0,1,2,23,0,2,26,1,6,0
2010/2011,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,36,1,36,2,0,0,7,44,0,4,26,0,7,4,67,1,1,5,3,4,0,0,0,1,2,7,0,6,26,3,7,0
2011/2012,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,19,2,27,2,3,0,6,11,0,11,20,1,6,13,53,0,1,8,3,5,0,0,0,0,4,12,1,3,28,0,4,0
2012/2013,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,26,0,35,1,1,0,10,19,0,5,15,2,7,5,77,1,1,10,6,8,0,1,0,2,1,11,0,2,30,1,1,0
2013/2014,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,20,1,29,0,0,1,14,18,0,6,17,0,7,6,66,0,13,10,1,4,0,1,0,3,4,9,0,1,28,2,9,0
2014/2015,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,21,0,26,1,3,0,13,17,0,5,23,0,6,10,36,0,13,6,2,10,1,0,0,3,1,14,0,3,26,0,4,0
2015/2016,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,23,0,28,4,2,0,11,35,0,4,24,0,6,5,17,0,13,8,0,12,0,1,0,2,1,15,0,1,35,0,5,0
2016/2017,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,27,0,30,2,0,0,15,29,0,1,32,2,7,6,14,0,12,7,4,3,1,0,0,3,2,6,0,1,27,0,4,0
2017/2018,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,30,1,25,0,3,0,9,16,0,6,24,0,7,6,24,0,13,7,2,3,0,1,0,3,0,7,0,5,36,1,3,0
2018/2019,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,19,1,18,1,0,0,9,19,0,1,31,2,6,5,13,0,13,7,2,11,0,0,0,0,1,12,0,2,25,1,1,0
2019/2020,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,21,1,30,2,0,0,5,24,0,10,30,4,6,6,9,0,13,10,1,3,0,0,0,0,1,4,0,3,21,2,3,0
2020/2021,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,27,1,24,1,0,0,7,24,0,7,20,1,6,6,13,4,13,8,2,7,3,0,0,3,0,7,0,4,26,0,4,0
