year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2021/2022,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,30,0,31,1,0,0,6,26,0,5,27,2,6,2,18,1,12,8,0,5,1,0,0,1,1,6,0,3,26,0,2,0
2022/2023,jansenville,dr beyers naude,sarah baartman,24.66876,-32.94236,44,1,29,2,0,0,10,28,0,8,24,2,7,1,9,3,13,9,1,6,2,0,0,3,0,7,0,5,14,0,6,0
2023/2024,jansenville,sarah baartman district,sarah baartman district,24.66876,-32.94236,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024/2025,jansenville,sarah baartman district,sarah baartman district,24.66876,-32.94236,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2008/2009,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,455,10,164,3,6,0,112,608,1,44,91,55,5,74,62,7,1,158,20,32,3,14,2,75,4,45,0,80,7,21,153,1
2009/2010,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,405,4,194,12,0,0,90,480,1,40,127,51,8,83,48,3,1,110,8,39,13,12,1,86,6,49,0,109,3,38,115,0
2010/2011,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,407,3,162,5,2,0,58,464,1,41,99,38,10,99,68,3,1,100,3,28,9,6,0,63,6,42,0,83,3,52,88,0
2011/2012,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,401,2,128,7,4,0,63,435,0,51,87,34,4,73,106,6,1,88,8,29,12,8,0,69,1,36,0,56,2,22,96,0
2012/2013,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,268,4,129,8,3,0,95,398,0,45,72,36,7,67,164,5,1,60,12,33,5,10,0,52,6,43,0,50,3,45,84,0
2013/2014,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,281,4,146,6,2,0,40,478,0,63,99,35,9,54,174,2,12,73,9,33,5,12,0,69,4,44,0,60,1,25,86,0
2014/2015,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,290,4,159,12,1,0,69,463,1,59,137,23,5,66,164,4,21,92,11,28,9,9,0,88,4,36,0,54,5,35,127,1
2015/2016,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,246,1,120,6,0,0,115,343,1,31,143,15,8,73,169,6,12,102,13,23,2,11,1,67,6,33,0,46,5,42,140,0
2016/2017,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,282,6,105,18,1,0,108,336,0,44,137,21,4,60,137,7,13,92,8,38,14,22,0,91,13,54,1,52,7,36,155,0
2017/2018,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,272,2,101,24,1,0,91,370,0,82,127,29,10,62,279,12,12,97,13,28,11,21,1,119,7,42,1,39,4,16,136,0
2018/2019,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,293,3,132,9,4,0,81,357,0,76,135,32,6,47,236,11,25,95,11,24,11,10,0,99,9,37,0,39,9,21,144,1
2019/2020,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,337,2,104,14,3,0,75,296,0,82,122,24,6,42,280,16,14,91,11,27,12,8,0,84,6,36,0,42,0,38,90,1
2020/2021,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,194,0,72,12,2,0,120,265,0,85,83,10,10,24,200,10,12,81,7,34,7,12,0,48,7,49,0,47,1,17,47,0
2021/2022,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,208,1,80,7,2,0,82,252,2,135,87,15,4,39,238,12,13,87,15,26,8,6,0,71,7,37,1,30,0,7,40,1
2022/2023,jeffreys bay,kouga,sarah baartman,24.92192,-34.0553,200,0,60,11,3,0,74,188,0,217,81,15,7,10,273,11,23,68,15,31,7,6,0,57,8,43,0,32,0,9,70,0
2023/2024,jeffreys bay,sarah baartman district,sarah baartman district,24.92192,-34.0553,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,47,0
2024/2025,jeffreys bay,sarah baartman district,sarah baartman district,24.92192,-34.0553,0,0,0,0,0,0,0,101,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,21,0
2008/2009,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1116,17,820,110,5,0,294,469,131,197,816,197,15,149,89,55,1,428,89,93,135,92,4,741,21,136,0,48,0,353,310,9
2009/2010,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1081,16,891,77,9,0,329,493,105,243,921,223,17,224,94,54,1,490,64,106,135,73,1,622,18,142,0,52,0,338,382,1
2010/2011,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1045,7,763,51,8,1,256,462,70,215,675,182,32,440,67,65,1,380,49,76,85,43,2,421,13,109,0,51,0,279,272,2
2011/2012,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1015,9,693,58,8,0,296,420,88,151,590,180,12,628,74,93,1,389,60,76,83,57,2,521,10,101,1,41,0,291,265,2
2012/2013,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1131,8,722,61,5,0,300,401,80,165,576,188,8,296,94,65,1,366,49,91,88,71,0,548,16,116,1,47,0,336,322,1
2013/2014,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1161,7,607,96,5,0,264,407,103,118,556,173,9,354,128,82,10,305,79,104,100,78,0,641,17,131,4,34,0,365,323,3
2014/2015,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,1261,6,635,80,9,0,345,340,178,115,578,205,7,317,144,85,44,362,72,103,101,54,1,778,14,127,1,68,0,384,362,5
2015/2016,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,985,4,618,122,0,0,311,466,192,152,631,230,7,377,153,47,44,430,80,89,105,97,0,947,23,113,2,54,0,337,342,2
2016/2017,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,933,4,606,139,8,0,283,488,238,120,509,239,6,199,125,71,48,374,88,97,143,94,1,1058,21,126,1,38,0,309,416,2
2017/2018,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,976,3,554,125,6,0,218,377,262,111,553,212,6,308,102,88,55,325,125,86,137,80,0,1143,19,111,0,60,0,230,377,5
2018/2019,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,833,4,637,96,6,0,189,304,140,133,579,325,6,383,91,99,7,328,111,86,87,75,0,871,25,117,0,43,0,205,386,2
2019/2020,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,693,3,581,112,1,0,211,286,135,137,672,277,8,358,55,102,41,338,108,123,94,78,0,911,27,155,0,64,0,207,309,10
2020/2021,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,500,8,501,76,4,0,157,145,101,116,598,240,7,60,35,62,6,204,88,88,73,76,2,593,26,119,1,87,0,150,171,4
2021/2022,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,572,5,506,137,6,0,168,212,177,147,622,267,4,231,79,78,117,305,116,161,115,75,0,785,25,194,0,95,0,159,217,7
2022/2023,jeppe,city of johannesburg,city of johannesburg,28.06046,-26.20225,661,1,479,193,5,0,185,241,205,291,701,254,7,363,90,141,118,299,168,132,132,72,0,936,37,175,0,111,0,214,228,10
2023/2024,jeppe,johannesburg district,johannesburg district,28.06046,-26.20225,0,0,0,0,0,0,0,242,193,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,175,279,0
2024/2025,jeppe,johannesburg district,johannesburg district,28.06046,-26.20225,0,0,0,0,0,0,0,182,164,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,155,203,0
2008/2009,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,61,1,34,2,0,0,23,93,2,1,18,5,7,4,43,3,1,20,5,17,3,3,0,25,1,19,0,0,53,7,7,0
2009/2010,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,126,3,41,4,6,0,16,53,4,1,31,7,7,4,30,2,1,20,3,19,1,6,0,16,1,27,0,0,64,5,10,0
2010/2011,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,247,4,48,1,3,0,18,83,0,1,36,9,5,7,26,0,1,22,5,19,6,10,0,26,3,28,0,0,49,2,7,0
2011/2012,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,182,0,45,0,0,1,20,62,8,2,26,15,6,8,53,4,1,18,2,16,5,3,0,24,1,17,0,0,58,4,23,0
2012/2013,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,128,0,39,3,0,0,21,43,2,1,39,9,6,2,68,4,1,18,0,10,10,2,0,21,1,11,0,0,70,2,8,0
2013/2014,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,163,1,59,2,1,0,23,44,1,0,41,11,6,1,77,4,23,34,3,12,4,5,0,14,2,15,0,0,46,5,9,0
2014/2015,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,84,2,46,2,1,0,26,52,7,2,48,7,6,1,89,1,17,30,1,13,8,6,0,27,0,14,0,0,78,7,12,1
2015/2016,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,57,0,45,3,0,0,11,57,0,0,34,6,7,0,92,2,21,19,3,17,6,3,0,14,1,19,0,0,60,4,16,0
2016/2017,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,50,0,40,2,0,0,20,37,1,0,24,10,6,8,107,1,21,17,0,8,3,6,0,15,2,10,0,0,74,6,16,0
2017/2018,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,64,0,42,1,1,0,21,80,1,0,31,7,6,0,139,0,14,18,5,10,10,13,0,28,1,12,0,0,74,4,12,0
2018/2019,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,64,1,45,5,0,0,7,39,2,0,32,8,6,1,138,0,14,24,1,9,11,5,0,23,1,10,0,0,65,4,4,0
2019/2020,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,46,1,32,2,1,0,11,48,2,2,27,8,6,3,139,2,21,13,1,9,7,4,0,14,1,11,4,0,50,4,4,0
2020/2021,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,48,0,31,3,1,0,34,54,2,1,14,2,6,7,25,4,14,12,2,6,13,1,0,21,4,11,1,0,26,3,9,0
2021/2022,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,42,0,38,3,0,0,25,60,2,3,25,6,6,2,62,0,14,12,3,6,8,5,0,18,3,9,14,0,28,2,6,0
2022/2023,jericho,local municipality of madibeng,bojanala,27.81452,-25.34301,42,0,42,4,3,0,40,47,2,1,25,6,6,17,90,5,17,14,1,10,6,6,0,21,8,21,31,3,21,2,3,0
2023/2024,jericho,bojanala district,bojanala district,27.81452,-25.34301,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,0
2024/2025,jericho,bojanala district,bojanala district,27.81452,-25.34301,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0
2008/2009,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,3610,6,1177,90,16,2,744,214,176,2870,1435,1242,83,352,425,211,1,698,75,130,259,26,2,1879,22,1371,0,1618,0,1062,604,6
2009/2010,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,3267,7,1267,57,24,2,557,260,127,2867,1630,1400,56,540,384,99,1,633,51,140,263,25,3,1711,32,248,0,1749,0,836,636,6
2010/2011,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,3037,7,1178,45,13,1,684,135,98,2386,1383,1338,69,507,438,120,1,634,39,138,287,26,21,1596,34,230,0,1697,0,851,561,7
2011/2012,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2886,11,1004,36,8,0,633,112,70,2475,1351,1010,16,298,416,95,1,542,50,117,182,25,9,1153,25,160,31,1474,0,641,713,5
2012/2013,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2638,6,855,51,12,0,629,80,73,1680,1226,1089,11,229,359,83,1,576,53,108,205,11,12,973,20,148,15,1469,0,639,849,1
2013/2014,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2809,3,791,67,1,0,564,63,65,1296,1130,1272,8,420,730,95,41,496,65,103,214,12,10,1117,23,131,2,1514,0,572,952,3
2014/2015,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,3050,2,689,62,5,1,494,46,95,1188,991,1681,10,781,905,78,32,650,84,108,214,12,5,1233,22,141,1,1422,0,547,1361,1
2015/2016,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2434,4,680,70,5,0,487,71,131,1137,907,1322,17,881,424,80,49,644,75,105,165,11,0,1694,19,138,1,1372,0,406,1471,2
2016/2017,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2023,1,726,122,4,0,555,90,151,1215,747,1283,8,625,528,112,67,573,88,112,225,25,3,2187,28,148,15,1365,0,505,1416,5
2017/2018,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2070,0,834,91,5,1,489,75,169,1132,795,1309,5,555,702,157,71,557,91,133,205,19,2,1954,38,179,33,899,0,466,1280,4
2018/2019,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,2013,4,850,116,3,0,413,73,129,1148,780,1285,8,690,1056,113,47,465,123,105,232,16,3,2123,25,137,26,896,0,462,1311,2
2019/2020,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,1647,2,793,104,3,0,336,91,123,1281,786,1107,10,703,1327,157,70,316,102,94,233,13,0,1802,31,134,50,733,0,379,1026,3
2020/2021,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,842,2,525,61,1,0,297,44,88,994,717,671,4,164,791,107,67,203,77,85,150,17,0,976,35,123,73,486,0,256,571,2
2021/2022,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,994,1,617,110,0,0,307,56,132,1017,775,869,5,360,818,142,74,321,118,105,219,19,2,1229,29,137,94,429,0,303,586,12
2022/2023,jhb central,city of johannesburg,city of johannesburg,28.0311,-26.20676,1192,1,560,140,2,0,459,107,124,953,724,1011,6,475,1099,182,119,247,162,113,250,29,0,1470,18,133,200,439,0,338,780,9
2023/2024,jhb central,johannesburg district,johannesburg district,28.0311,-26.20676,0,0,0,0,0,0,0,86,123,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,289,750,0
2024/2025,jhb central,johannesburg district,johannesburg district,28.0311,-26.20676,0,0,0,0,0,0,0,74,125,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,215,526,0
2008/2009,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,184,7,252,5,2,0,60,127,0,5,57,7,17,9,53,0,1,70,12,43,2,0,0,5,2,56,0,14,30,12,19,0
2009/2010,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,196,7,369,12,6,0,42,146,0,11,90,14,4,14,74,2,1,91,22,49,1,1,0,13,0,57,0,18,42,8,13,0
2010/2011,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,238,5,354,17,8,0,55,167,0,10,111,17,17,26,115,1,1,80,13,41,3,1,0,9,1,59,0,12,27,9,18,0
2011/2012,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,226,2,348,8,3,0,54,175,0,13,119,11,7,33,136,5,1,84,11,34,4,5,0,16,2,40,0,9,27,5,21,0
2012/2013,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,152,1,315,4,4,0,67,132,0,7,91,15,4,26,174,1,1,60,19,42,0,1,0,14,1,49,0,10,31,2,35,0
2013/2014,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,136,6,254,7,2,2,75,153,0,7,101,12,7,22,207,1,13,69,25,35,6,2,0,21,1,39,0,8,29,4,27,0
2014/2015,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,197,5,279,5,3,0,66,157,0,12,99,7,6,24,235,2,13,88,14,31,2,2,0,13,1,35,0,8,38,3,38,0
2015/2016,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,249,4,216,3,2,0,63,207,0,6,94,8,7,22,246,1,13,90,18,40,3,2,0,20,3,46,0,12,31,7,46,0
2016/2017,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,261,4,218,8,1,0,97,209,0,9,104,6,6,21,266,2,17,106,12,26,4,2,0,16,1,28,0,13,48,10,64,0
2017/2018,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,271,5,242,8,1,0,82,214,0,5,113,8,6,37,310,4,12,112,21,35,6,4,0,27,1,37,0,6,35,2,64,0
2018/2019,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,330,3,223,6,3,0,98,192,0,13,135,13,7,46,299,1,13,110,12,52,7,3,0,24,6,62,0,14,30,4,56,1
2019/2020,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,192,0,184,5,1,0,49,139,0,10,104,7,4,50,316,3,13,73,8,27,4,3,0,19,2,32,0,6,8,0,38,0
2020/2021,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,196,1,136,0,0,0,41,90,0,9,91,4,6,49,335,4,13,64,6,19,1,4,0,8,2,21,1,5,10,1,36,0
2021/2022,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,264,0,144,3,2,0,41,104,0,7,118,6,7,13,360,0,12,101,13,16,4,0,0,9,2,21,0,9,13,0,25,0
2022/2023,joubertina,kou-kamma,sarah baartman,23.85546,-33.82652,316,0,148,2,0,0,53,124,0,20,128,7,4,14,352,2,12,78,18,14,5,1,0,10,0,16,0,8,17,1,26,0
2023/2024,joubertina,sarah baartman district,sarah baartman district,23.85546,-33.82652,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,0
2024/2025,joubertina,sarah baartman district,sarah baartman district,23.85546,-33.82652,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0
2008/2009,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,320,25,639,28,5,0,94,475,0,94,316,68,70,109,91,17,1,258,51,227,22,17,0,261,21,281,0,32,7,13,148,0
2009/2010,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,227,13,609,43,9,0,94,517,1,127,245,66,18,96,84,12,1,216,39,221,36,34,1,287,18,259,0,14,4,24,113,0
2010/2011,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,255,12,667,43,15,0,109,699,2,107,240,79,16,51,98,15,1,260,60,234,29,38,0,256,20,279,0,21,2,34,117,0
2011/2012,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,229,21,755,34,8,0,91,665,3,137,199,75,9,43,115,15,1,191,44,265,27,24,0,230,14,292,1,12,3,48,145,0
2012/2013,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,285,10,665,64,4,0,117,608,7,241,189,64,4,50,92,8,1,250,46,264,39,30,0,210,13,283,0,12,3,61,211,0
2013/2014,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,270,10,685,85,7,0,95,537,6,54,234,77,10,44,105,12,42,255,46,291,48,45,0,328,18,322,0,24,4,71,241,0
2014/2015,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,255,12,651,88,12,0,113,619,5,31,265,67,27,47,119,13,8,278,56,248,39,39,1,332,19,304,0,47,3,29,194,0
2015/2016,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,307,12,653,69,8,0,162,499,5,63,309,79,47,63,152,24,37,277,39,176,27,36,1,385,18,225,1,37,12,26,254,0
2016/2017,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,417,10,572,45,12,0,132,526,11,219,298,88,27,53,193,30,24,244,35,203,50,48,1,379,25,265,0,57,13,39,203,0
2017/2018,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,391,6,587,25,6,0,133,522,8,157,308,68,10,42,151,13,27,249,38,178,32,33,4,324,25,215,1,100,11,51,214,0
2018/2019,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,355,19,629,35,11,0,252,541,5,58,303,66,10,56,126,24,38,268,31,170,24,25,0,310,12,199,0,67,7,38,197,0
2019/2020,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,377,8,626,19,3,0,122,505,14,52,309,71,5,62,95,19,8,254,26,135,27,31,0,329,10,151,1,96,15,32,213,0
2020/2021,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,321,23,448,39,7,0,105,404,16,61,304,59,4,33,98,18,4,225,23,116,21,21,0,252,17,142,0,44,16,24,161,0
2021/2022,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,436,14,648,45,11,0,96,412,10,104,395,69,7,68,163,20,9,291,46,121,30,19,0,246,14,147,0,34,10,17,113,0
2022/2023,jouberton,city of matlosana,dr kenneth kaunda,26.58773,-26.89184,444,16,627,62,5,0,100,390,24,97,357,76,4,17,131,51,5,295,65,108,58,40,0,275,9,124,0,58,8,24,120,1
2023/2024,jouberton,dr kenneth kaunda district,dr kenneth kaunda district,26.58773,-26.89184,0,0,0,0,0,0,0,280,17,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,25,106,0
2024/2025,jouberton,dr kenneth kaunda district,dr kenneth kaunda district,26.58773,-26.89184,0,0,0,0,0,0,0,315,16,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,12,130,0
2008/2009,joza,makana,sarah baartman,26.57081,-33.28478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,joza,makana,sarah baartman,26.57081,-33.28478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,joza,makana,sarah baartman,26.57081,-33.28478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,joza,makana,sarah baartman,26.57081,-33.28478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,joza,makana,sarah baartman,26.57081,-33.28478,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,joza,makana,sarah baartman,26.57081,-33.28478,43,0,67,4,0,0,10,60,0,1,46,5,6,3,11,3,12,18,5,7,3,2,0,19,8,15,0,0,0,2,8,0
2014/2015,joza,makana,sarah baartman,26.57081,-33.28478,248,2,328,18,0,0,38,278,1,7,248,58,6,40,98,6,2,171,26,122,13,8,0,126,14,136,0,0,9,18,63,0
2015/2016,joza,makana,sarah baartman,26.57081,-33.28478,208,7,316,13,8,0,38,299,0,2,303,41,6,45,182,11,28,152,21,94,18,6,0,106,11,113,0,0,26,22,56,0
2016/2017,joza,makana,sarah baartman,26.57081,-33.28478,172,2,234,4,0,0,23,324,0,4,213,39,6,44,197,6,2,124,19,76,12,8,0,99,9,85,1,0,18,15,53,2
2017/2018,joza,makana,sarah baartman,26.57081,-33.28478,134,2,230,5,1,0,21,326,0,1,175,43,6,44,199,8,22,97,21,69,4,11,0,87,5,75,0,0,16,4,49,0
2018/2019,joza,makana,sarah baartman,26.57081,-33.28478,151,2,211,4,2,0,17,283,0,15,160,39,4,25,93,13,25,73,10,73,4,8,0,88,9,86,0,0,13,7,41,0
2019/2020,joza,makana,sarah baartman,26.57081,-33.28478,150,3,154,6,2,0,26,302,0,16,180,34,6,18,87,4,24,76,8,48,6,12,0,80,7,57,1,0,16,14,49,0
2020/2021,joza,makana,sarah baartman,26.57081,-33.28478,92,1,154,12,2,0,15,173,3,14,234,14,7,7,61,1,14,73,18,41,3,8,0,49,5,49,0,1,14,6,39,1
2021/2022,joza,makana,sarah baartman,26.57081,-33.28478,123,1,164,10,1,0,20,145,3,12,289,21,6,8,55,4,22,104,14,42,9,4,0,37,6,49,0,0,6,5,23,2
2022/2023,joza,makana,sarah baartman,26.57081,-33.28478,87,8,131,6,6,0,18,125,2,14,351,16,7,3,29,0,24,104,20,56,4,4,0,46,13,76,1,0,3,2,21,0
2023/2024,joza,sarah baartman district,sarah baartman district,26.57081,-33.28478,0,0,0,0,0,0,0,131,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,16,0
