year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,joza,sarah baartman district,sarah baartman district,26.57081,-33.28478,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,20,0
2008/2009,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,148,13,196,18,6,0,77,136,10,28,72,34,9,14,36,31,1,41,22,71,18,23,1,79,7,89,0,16,66,14,18,1
2009/2010,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,133,12,162,32,2,0,95,122,8,27,101,23,7,24,33,38,1,47,16,72,17,20,0,79,7,82,0,8,43,5,16,1
2010/2011,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,101,7,189,18,2,0,58,124,0,28,94,15,4,82,31,40,1,37,17,71,24,28,0,73,13,88,0,3,44,4,18,0
2011/2012,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,112,13,228,18,5,0,58,98,3,45,80,26,5,93,40,15,1,44,22,83,17,32,0,70,3,94,0,4,45,6,19,1
2012/2013,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,121,18,191,18,7,0,66,139,8,39,73,37,9,106,37,29,1,35,22,67,24,26,0,91,7,86,0,6,25,9,14,0
2013/2014,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,131,16,170,11,2,0,58,102,1,59,71,27,5,79,34,27,22,30,14,80,21,12,0,56,7,92,0,12,50,5,19,0
2014/2015,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,100,11,161,19,2,0,55,87,5,59,54,24,7,53,23,8,23,47,16,39,26,14,0,63,4,46,0,16,28,3,30,0
2015/2016,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,97,14,172,18,1,0,64,123,6,58,44,20,5,131,9,23,12,48,11,49,27,16,0,64,9,62,0,14,22,7,20,0
2016/2017,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,112,5,152,12,0,0,50,150,4,81,43,22,6,47,17,11,17,58,17,49,17,17,0,46,8,57,0,12,15,4,24,0
2017/2018,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,113,8,167,9,0,0,52,153,1,66,34,16,7,79,28,12,13,41,12,43,7,20,1,40,11,55,0,18,17,3,29,0
2018/2019,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,104,5,184,17,2,0,36,121,3,84,53,24,6,65,30,18,23,41,12,48,11,15,0,43,7,57,0,23,37,3,14,0
2019/2020,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,113,10,200,16,0,0,54,122,6,84,60,28,6,60,19,19,4,38,14,69,12,17,0,49,13,82,0,27,17,1,22,0
2020/2021,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,99,8,163,15,1,0,52,75,1,72,44,16,6,41,29,15,14,33,14,53,18,25,0,59,3,57,0,12,20,6,23,0
2021/2022,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,85,8,189,13,1,0,138,43,4,52,34,20,7,36,29,8,2,31,24,64,23,6,2,47,6,72,1,10,16,3,19,0
2022/2023,jozini,umhlabuyalingana,umkhanyakude,32.06406,-27.42715,95,1,171,15,4,0,45,74,5,53,36,17,7,11,17,9,24,25,17,78,14,18,0,51,5,88,0,12,28,1,13,0
2023/2024,jozini,umkhanyakude district,umkhanyakude district,32.06406,-27.42715,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,19,0
2024/2025,jozini,umkhanyakude district,umkhanyakude district,32.06406,-27.42715,0,0,0,0,0,0,0,86,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,10,0
2008/2009,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,55,1,18,1,2,0,6,5,0,10,11,8,6,2,7,4,1,2,0,9,3,0,0,6,0,11,0,0,0,1,2,0
2009/2010,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,56,0,15,0,1,0,10,15,0,3,8,4,6,4,7,1,1,4,1,9,1,2,0,9,0,10,0,0,2,1,0,0
2010/2011,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,34,0,18,1,0,0,4,12,1,5,2,0,6,3,6,0,1,7,0,3,0,0,0,4,0,3,0,0,0,1,2,0
2011/2012,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,43,0,18,2,0,0,7,20,0,4,8,0,6,5,13,2,1,4,3,3,0,0,0,0,0,3,0,0,0,5,5,0
2012/2013,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,25,0,8,0,0,0,2,8,0,3,3,0,6,4,27,1,1,2,0,1,0,1,0,3,0,1,0,0,0,1,3,0
2013/2014,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,39,1,6,0,0,0,1,23,0,2,5,4,7,0,26,0,13,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0
2014/2015,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,41,0,6,3,0,0,3,4,0,2,2,3,6,2,30,4,13,9,1,1,0,1,0,1,0,1,0,0,0,2,2,0
2015/2016,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,38,0,3,2,0,0,9,7,1,3,3,1,6,4,19,5,12,6,0,0,0,0,0,4,1,1,0,0,0,2,9,0
2016/2017,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,72,0,7,1,0,0,2,4,1,3,6,2,6,5,37,2,13,5,2,2,0,0,0,3,0,2,0,0,0,0,4,0
2017/2018,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,33,0,6,0,0,0,7,11,0,4,5,3,6,7,48,0,12,1,0,2,1,2,0,4,0,2,0,0,0,1,4,0
2018/2019,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,42,1,5,0,1,0,8,11,0,6,6,1,6,2,31,1,13,5,0,1,1,0,0,3,0,2,0,0,0,0,1,0
2019/2020,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,31,0,5,0,0,0,4,20,0,1,7,0,6,3,51,2,13,2,0,2,0,1,0,5,0,2,0,0,1,1,5,0
2020/2021,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,27,0,3,0,0,0,2,3,0,10,2,1,6,0,93,0,13,5,1,9,1,0,0,4,1,10,0,0,2,0,5,0
2021/2022,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,29,0,3,0,0,0,2,2,1,9,3,2,6,0,123,0,13,2,0,2,1,0,0,12,0,2,0,1,0,0,4,0
2022/2023,kaapmuiden,city of mbombela,ehlanzeni,31.34071,-25.53614,9,1,4,1,0,0,7,1,1,11,2,1,7,1,107,1,13,7,0,0,1,0,0,4,0,1,0,0,0,1,7,0
2023/2024,kaapmuiden,ehlanzeni district,ehlanzeni district,31.34071,-25.53614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2024/2025,kaapmuiden,ehlanzeni district,ehlanzeni district,31.34071,-25.53614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
2008/2009,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,927,4,272,14,5,0,48,870,3,50,228,29,8,161,72,11,1,286,31,79,11,54,1,119,10,98,0,126,80,93,388,1
2009/2010,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,713,8,266,14,4,0,72,899,4,57,273,38,17,140,85,11,1,260,28,79,17,34,3,112,13,105,0,123,114,138,440,1
2010/2011,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,711,7,341,9,7,0,31,732,4,67,282,46,5,117,65,8,1,256,23,101,30,19,0,105,9,120,0,73,66,114,345,0
2011/2012,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,700,10,216,15,7,0,46,764,3,77,268,40,4,79,76,20,1,295,30,66,34,27,0,122,26,101,0,64,56,105,360,1
2012/2013,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,716,6,254,54,3,0,76,766,8,83,284,32,4,81,93,14,1,294,25,79,28,28,0,119,18,102,0,72,55,117,413,1
2013/2014,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,706,7,195,21,2,0,76,757,3,114,257,38,5,71,137,26,21,307,19,73,35,24,0,141,10,88,2,59,65,86,486,0
2014/2015,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,662,5,206,12,4,0,58,800,3,106,221,29,5,65,97,7,14,308,14,106,22,23,0,144,11,124,0,49,53,116,561,0
2015/2016,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,738,4,150,14,1,0,67,706,8,135,282,28,5,54,102,23,22,273,23,76,25,26,0,138,8,88,1,83,31,89,426,2
2016/2017,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,698,5,198,6,1,0,64,610,8,147,229,33,4,62,105,8,21,270,17,61,22,32,0,140,11,75,1,85,67,90,361,1
2017/2018,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,664,3,175,7,1,0,62,574,8,139,189,31,5,66,154,14,14,223,12,57,39,26,0,167,8,69,2,66,44,71,214,5
2018/2019,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,640,4,212,22,2,0,63,620,2,198,246,35,8,77,156,10,21,220,17,49,16,48,2,146,11,66,2,71,20,55,233,2
2019/2020,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,739,12,192,27,4,0,67,542,8,241,296,58,8,94,180,4,25,245,26,47,32,37,0,205,11,66,0,75,28,44,263,3
2020/2021,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,698,8,152,12,1,0,95,488,7,243,238,41,7,24,119,5,24,227,13,38,23,36,0,149,11,51,0,66,22,38,240,8
2021/2022,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,675,5,156,19,2,0,49,487,8,282,258,53,7,33,126,5,25,211,15,60,24,54,0,165,10,73,0,67,12,52,209,7
2022/2023,kabega park,nelson mandela bay,nelson mandela bay,25.49849,-33.93989,901,2,199,15,4,0,87,562,10,377,243,48,7,25,170,12,23,293,17,40,29,53,0,181,13,58,0,97,24,53,240,8
2023/2024,kabega park,nelson mandela district,nelson mandela district,25.49849,-33.93989,0,0,0,0,0,0,0,407,13,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,46,176,0
2024/2025,kabega park,nelson mandela district,nelson mandela district,25.49849,-33.93989,0,0,0,0,0,0,0,401,17,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,48,153,0
2008/2009,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,449,16,525,31,13,0,130,607,92,141,562,100,5,40,43,45,1,263,24,191,29,114,1,514,2,209,0,34,10,35,79,0
2009/2010,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,414,31,639,28,6,0,132,557,34,124,483,86,5,63,59,30,1,275,29,143,40,65,0,320,0,152,0,56,9,37,71,2
2010/2011,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,566,7,544,38,8,0,129,566,12,29,416,67,5,100,67,50,1,240,22,153,41,60,0,264,1,165,0,74,18,27,64,2
2011/2012,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,430,7,389,35,9,0,130,545,7,28,285,51,12,132,76,46,1,180,18,164,33,64,0,226,6,186,1,50,13,22,80,0
2012/2013,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,386,5,230,25,3,0,127,494,14,11,195,38,5,130,128,49,1,123,12,141,29,53,0,210,4,151,0,29,10,25,87,0
2013/2014,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,310,6,197,15,2,0,91,440,12,40,171,39,6,159,182,58,25,113,15,149,20,24,0,121,5,156,0,48,7,29,81,0
2014/2015,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,239,3,163,11,2,0,94,469,23,24,132,20,6,152,234,46,25,109,34,118,36,24,0,152,3,123,0,75,9,52,104,0
2015/2016,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,251,6,212,27,2,0,126,426,29,20,144,29,5,176,268,39,27,121,27,134,21,34,1,175,2,141,0,105,9,66,90,0
2016/2017,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,225,7,250,28,3,0,121,498,27,48,188,37,6,175,332,74,27,117,24,95,33,41,0,180,6,104,0,79,11,46,122,1
2017/2018,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,247,5,224,33,2,0,102,464,30,44,205,36,7,197,389,49,16,136,29,94,55,48,1,223,1,98,0,90,5,27,63,0
2018/2019,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,254,5,271,29,4,0,97,388,30,66,184,33,4,71,128,18,3,130,36,103,37,48,1,211,10,119,0,56,6,64,48,0
2019/2020,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,355,6,352,28,4,0,87,355,45,47,320,27,7,46,29,24,51,184,29,114,38,65,0,258,7,126,0,77,16,43,40,0
2020/2021,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,272,4,290,34,4,0,106,326,41,55,211,37,6,27,34,19,26,145,26,111,54,73,0,263,7,122,0,49,14,55,40,0
2021/2022,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,267,6,311,46,2,0,105,321,67,74,260,33,6,22,25,38,5,177,40,160,74,108,2,382,11,173,0,49,15,31,45,0
2022/2023,kabokweni,city of mbombela,ehlanzeni,31.12938,-25.34439,247,13,308,74,0,0,107,286,55,75,272,23,6,13,30,32,4,160,45,147,47,87,0,343,4,151,0,74,15,28,37,1
2023/2024,kabokweni,ehlanzeni district,ehlanzeni district,31.12938,-25.34439,0,0,0,0,0,0,0,294,93,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,29,49,0
2024/2025,kabokweni,ehlanzeni district,ehlanzeni district,31.12938,-25.34439,0,0,0,0,0,0,0,214,72,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,27,33,0
2008/2009,kagisanong,mangaung,mangaung,26.23517,-29.18293,480,13,589,59,6,0,64,540,27,27,736,97,15,36,209,14,1,431,37,98,44,28,0,257,32,153,0,108,5,65,93,2
2009/2010,kagisanong,mangaung,mangaung,26.23517,-29.18293,475,15,571,46,10,0,74,626,23,46,865,121,37,24,132,18,1,345,35,103,24,22,1,197,21,152,0,114,6,56,145,0
2010/2011,kagisanong,mangaung,mangaung,26.23517,-29.18293,478,22,510,41,14,0,53,586,10,53,869,97,29,31,92,7,1,351,33,108,24,11,1,162,30,174,0,101,10,39,213,0
2011/2012,kagisanong,mangaung,mangaung,26.23517,-29.18293,425,26,487,40,8,0,59,518,24,29,882,100,9,31,58,13,1,397,40,84,41,21,0,249,19,116,0,81,10,39,197,0
2012/2013,kagisanong,mangaung,mangaung,26.23517,-29.18293,461,21,552,45,7,0,76,758,34,47,747,130,4,19,94,10,1,416,32,116,38,48,0,318,8,133,0,94,6,33,200,0
2013/2014,kagisanong,mangaung,mangaung,26.23517,-29.18293,416,26,421,53,5,0,92,600,30,45,758,102,9,20,136,22,23,306,27,97,27,24,0,247,5,112,40,55,10,28,137,2
2014/2015,kagisanong,mangaung,mangaung,26.23517,-29.18293,436,18,438,39,8,0,83,570,28,52,743,99,10,27,128,10,17,288,31,105,28,33,0,236,7,126,14,71,5,55,241,0
2015/2016,kagisanong,mangaung,mangaung,26.23517,-29.18293,397,21,425,56,4,0,103,637,15,35,701,95,7,24,115,11,2,294,35,74,12,33,0,186,10,89,12,113,2,84,296,1
2016/2017,kagisanong,mangaung,mangaung,26.23517,-29.18293,395,11,375,21,2,0,81,583,15,54,637,85,9,37,195,8,12,259,39,69,17,16,1,292,7,83,35,117,1,25,337,4
2017/2018,kagisanong,mangaung,mangaung,26.23517,-29.18293,353,8,342,22,4,0,43,459,18,43,523,106,12,34,273,14,13,235,44,65,9,31,0,265,12,88,13,65,5,28,204,0
2018/2019,kagisanong,mangaung,mangaung,26.23517,-29.18293,370,7,339,15,3,0,54,331,12,48,541,77,10,34,235,11,14,248,40,83,7,21,0,205,9,101,11,103,5,18,161,0
2019/2020,kagisanong,mangaung,mangaung,26.23517,-29.18293,246,3,317,9,3,0,58,312,9,51,482,45,4,40,133,10,25,186,28,82,10,8,0,96,15,102,13,54,7,20,170,0
2020/2021,kagisanong,mangaung,mangaung,26.23517,-29.18293,207,7,259,13,2,0,47,174,13,82,444,28,4,48,101,7,12,200,24,59,7,14,0,69,15,78,7,61,2,15,152,0
2021/2022,kagisanong,mangaung,mangaung,26.23517,-29.18293,317,2,289,8,1,0,61,315,16,64,546,36,9,28,134,7,17,276,22,71,7,11,1,93,17,94,29,32,4,13,253,0
2022/2023,kagisanong,mangaung,mangaung,26.23517,-29.18293,479,3,331,25,3,0,118,273,11,46,536,31,7,47,166,18,25,285,42,73,12,2,0,137,13,90,28,101,7,13,283,0
2023/2024,kagisanong,mangaung district,mangaung district,26.23517,-29.18293,0,0,0,0,0,0,0,250,19,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20,207,0
2024/2025,kagisanong,mangaung district,mangaung district,26.23517,-29.18293,0,0,0,0,0,0,0,264,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,234,0
2008/2009,kagisho,sol plaatje,frances baard,24.71971,-28.7114,228,13,508,33,19,0,26,234,0,8,265,84,5,24,24,3,1,176,17,58,1,2,0,177,7,87,0,11,12,11,60,0
2009/2010,kagisho,sol plaatje,frances baard,24.71971,-28.7114,201,14,494,27,17,0,20,262,1,14,224,77,12,20,17,4,1,170,18,61,8,5,0,104,2,87,0,67,11,12,47,0
2010/2011,kagisho,sol plaatje,frances baard,24.71971,-28.7114,139,5,371,28,4,0,21,309,1,11,113,46,8,25,22,3,1,129,16,49,8,2,0,58,3,60,0,114,12,4,93,0
2011/2012,kagisho,sol plaatje,frances baard,24.71971,-28.7114,143,2,311,22,8,0,29,224,0,3,116,35,10,24,36,2,1,91,16,34,11,4,0,46,3,51,0,40,14,6,89,0
2012/2013,kagisho,sol plaatje,frances baard,24.71971,-28.7114,106,4,311,14,5,0,31,203,0,6,130,29,8,20,24,1,1,95,14,57,4,2,0,58,2,68,0,31,19,5,82,0
2013/2014,kagisho,sol plaatje,frances baard,24.71971,-28.7114,132,3,361,10,7,0,32,211,0,5,112,24,7,23,30,5,13,92,12,55,8,5,0,78,6,69,0,52,5,9,74,0
2014/2015,kagisho,sol plaatje,frances baard,24.71971,-28.7114,179,11,424,9,9,0,27,211,0,11,134,56,9,18,24,2,14,138,15,60,14,2,0,83,11,85,0,20,7,13,88,0
2015/2016,kagisho,sol plaatje,frances baard,24.71971,-28.7114,141,6,365,27,10,0,18,193,2,17,162,32,9,16,53,4,14,131,18,65,6,0,0,42,3,83,0,21,15,6,99,0
2016/2017,kagisho,sol plaatje,frances baard,24.71971,-28.7114,171,8,364,10,1,0,28,274,1,5,170,44,8,16,56,1,12,156,19,44,5,4,0,59,10,59,1,20,6,5,104,0
2017/2018,kagisho,sol plaatje,frances baard,24.71971,-28.7114,188,4,302,9,10,0,15,237,0,9,167,49,9,16,56,2,23,156,12,44,6,1,0,62,6,65,1,10,0,4,66,0
2018/2019,kagisho,sol plaatje,frances baard,24.71971,-28.7114,205,3,372,12,13,0,92,350,1,12,206,62,10,12,29,2,22,150,10,44,5,5,0,65,7,70,0,16,0,8,91,0
2019/2020,kagisho,sol plaatje,frances baard,24.71971,-28.7114,242,7,390,14,13,0,28,321,0,13,157,55,5,5,24,0,13,130,15,49,4,6,0,65,6,71,0,28,4,7,65,0
2020/2021,kagisho,sol plaatje,frances baard,24.71971,-28.7114,189,5,318,18,11,0,28,227,0,26,125,43,7,7,38,0,14,112,15,27,4,1,0,84,6,45,1,12,0,7,53,0
2021/2022,kagisho,sol plaatje,frances baard,24.71971,-28.7114,220,3,384,25,7,0,13,215,1,34,184,37,7,10,20,0,12,157,14,35,2,1,0,66,6,49,0,12,3,6,46,0
2022/2023,kagisho,sol plaatje,frances baard,24.71971,-28.7114,240,5,305,72,6,0,18,249,1,54,207,45,4,4,24,2,21,206,16,43,8,5,0,65,7,58,0,43,3,16,30,0
2023/2024,kagisho,frances baard district,frances baard district,24.71971,-28.7114,0,0,0,0,0,0,0,193,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,39,0
2024/2025,kagisho,frances baard district,frances baard district,24.71971,-28.7114,0,0,0,0,0,0,0,180,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,50,0
2008/2009,kagiso,mogale city,west rand,27.78162,-26.16425,743,20,649,87,5,0,121,738,67,48,862,168,29,209,105,39,1,496,68,178,68,150,4,673,14,219,0,54,1,203,233,6
2009/2010,kagiso,mogale city,west rand,27.78162,-26.16425,779,14,659,70,13,0,136,582,64,64,1021,152,14,133,99,59,1,498,57,171,119,97,2,587,9,220,0,49,2,167,221,1
2010/2011,kagiso,mogale city,west rand,27.78162,-26.16425,901,16,638,95,15,0,179,815,44,46,948,164,17,121,73,66,1,519,57,138,115,83,1,552,22,184,0,38,1,168,301,4
2011/2012,kagiso,mogale city,west rand,27.78162,-26.16425,769,27,480,109,3,0,149,627,52,67,1093,208,17,187,191,87,1,554,74,153,106,65,2,475,17,182,0,56,4,140,305,4
2012/2013,kagiso,mogale city,west rand,27.78162,-26.16425,736,24,511,97,3,0,160,772,66,181,890,187,5,155,183,56,1,474,47,137,72,43,0,408,9,152,1,117,3,120,263,5
2013/2014,kagiso,mogale city,west rand,27.78162,-26.16425,886,16,580,95,4,0,144,707,66,108,1017,192,12,132,437,46,8,549,58,144,105,59,0,519,18,173,2,118,5,160,279,3
2014/2015,kagiso,mogale city,west rand,27.78162,-26.16425,843,20,630,86,3,0,226,819,115,129,955,255,7,185,271,32,29,583,63,171,108,48,0,605,13,188,0,124,1,167,247,9
2015/2016,kagiso,mogale city,west rand,27.78162,-26.16425,972,22,886,99,5,0,177,1034,139,141,1286,321,7,179,228,59,30,723,79,161,136,85,2,839,11,178,1,113,4,201,296,6
2016/2017,kagiso,mogale city,west rand,27.78162,-26.16425,881,25,817,119,2,0,197,1059,143,192,1162,291,6,110,301,83,48,679,97,195,89,116,0,836,18,215,0,74,4,275,336,3
2017/2018,kagiso,mogale city,west rand,27.78162,-26.16425,907,15,813,94,2,0,206,982,88,171,1297,308,5,211,423,69,54,766,101,210,93,93,2,738,14,229,1,83,4,189,339,3
2018/2019,kagiso,mogale city,west rand,27.78162,-26.16425,844,11,687,71,2,0,152,726,103,175,1088,189,7,331,574,56,63,604,102,171,57,92,2,739,16,190,0,100,3,244,289,4
2019/2020,kagiso,mogale city,west rand,27.78162,-26.16425,694,7,564,97,5,0,145,573,105,121,1029,195,6,508,748,98,68,525,125,153,89,86,1,713,14,172,1,101,2,194,236,7
2020/2021,kagiso,mogale city,west rand,27.78162,-26.16425,417,4,499,73,4,0,114,373,72,124,831,104,6,399,432,80,53,366,103,152,64,114,4,512,12,168,0,57,3,124,179,1
2021/2022,kagiso,mogale city,west rand,27.78162,-26.16425,531,2,582,115,5,0,81,418,141,146,1063,130,7,449,439,90,79,537,173,184,85,173,1,693,14,204,0,52,7,166,125,5
2022/2023,kagiso,mogale city,west rand,27.78162,-26.16425,571,4,566,94,1,0,90,402,98,173,957,107,7,292,476,72,101,461,160,107,46,178,4,574,18,127,0,71,5,79,103,7
2023/2024,kagiso,west rand district,west rand district,27.78162,-26.16425,0,0,0,0,0,0,0,326,98,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,96,111,0
2024/2025,kagiso,west rand district,west rand district,27.78162,-26.16425,0,0,0,0,0,0,0,286,106,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,98,111,0
2008/2009,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,184,2,229,29,2,0,58,192,0,5,144,15,7,9,155,3,1,44,12,57,0,0,0,7,19,79,0,50,43,4,36,0
2009/2010,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,94,5,147,21,2,0,32,91,0,11,73,8,7,5,296,0,1,52,7,23,1,0,0,3,9,35,0,43,16,1,14,0
2010/2011,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,94,7,157,25,4,0,27,80,0,14,112,8,6,10,258,0,1,55,3,19,1,0,0,2,9,32,0,18,16,0,20,0
2011/2012,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,107,0,134,17,2,0,48,78,0,14,102,12,7,8,325,1,1,52,6,15,3,1,0,9,10,28,0,30,9,1,26,0
2012/2013,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,130,3,181,6,3,0,56,81,0,12,102,15,6,19,295,0,1,55,8,27,6,1,0,14,8,38,0,41,17,10,17,0
2013/2014,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,165,4,195,10,2,0,63,75,0,12,83,15,6,9,332,0,12,58,8,26,6,2,0,18,14,42,0,24,14,4,21,0
2014/2015,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,197,3,182,15,3,0,49,117,0,14,116,23,6,9,377,1,12,60,9,25,11,1,0,25,10,38,0,19,24,0,37,0
