year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2015/2016,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,147,6,194,14,0,0,71,123,0,12,91,17,6,14,318,2,12,61,6,39,11,3,0,31,15,54,1,21,21,3,81,0
2016/2017,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,156,4,166,12,1,0,59,91,1,11,66,14,7,18,352,0,12,40,9,38,4,1,0,22,16,56,2,19,8,3,37,0
2017/2018,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,130,2,154,6,1,0,84,123,1,18,57,8,6,19,344,3,21,49,3,32,4,2,0,25,8,41,0,11,29,4,34,0
2018/2019,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,174,3,171,6,1,0,57,109,0,15,78,8,7,11,168,3,21,49,8,30,2,2,0,15,11,43,0,28,15,3,30,0
2019/2020,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,95,4,159,7,0,0,39,83,0,13,54,8,7,14,70,4,21,43,12,27,1,0,0,7,2,30,0,21,18,4,30,0
2020/2021,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,186,6,161,5,1,0,60,94,0,23,75,10,6,12,64,0,21,72,2,27,10,2,0,27,4,32,0,10,10,3,13,0
2021/2022,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,207,3,245,23,1,0,58,106,0,25,95,12,6,5,96,1,21,113,15,16,11,4,0,29,8,25,0,13,15,4,36,0
2022/2023,kakamas,kai !garib,z f mgcawu,20.61854,-28.77074,323,2,196,72,1,0,110,190,1,23,91,8,6,4,82,3,14,133,7,18,8,3,0,39,3,22,0,32,28,2,47,0
2023/2024,kakamas,zf mgcawu district,zf mgcawu district,20.61854,-28.77074,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,59,0
2024/2025,kakamas,zf mgcawu district,zf mgcawu district,20.61854,-28.77074,0,0,0,0,0,0,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,47,0
2008/2009,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,402,5,175,24,6,0,61,279,9,40,128,53,11,13,40,7,1,108,9,24,15,54,0,111,1,39,0,4,14,99,79,0
2009/2010,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,436,1,139,16,1,0,63,250,3,33,133,42,8,14,50,6,1,95,7,13,14,28,0,81,2,20,0,12,7,50,68,0
2010/2011,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,332,3,105,14,1,0,61,198,4,28,96,34,9,19,55,1,1,98,10,21,14,23,0,80,3,30,0,15,6,73,81,0
2011/2012,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,302,7,102,11,0,0,37,175,2,40,129,31,7,18,39,5,1,107,5,15,8,17,0,53,5,21,0,10,0,67,88,0
2012/2013,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,335,3,110,10,1,0,86,199,6,28,101,25,7,23,40,2,1,81,3,28,6,13,0,41,5,35,0,8,8,31,76,0
2013/2014,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,386,3,85,20,2,0,54,191,9,41,95,21,8,21,67,3,12,68,6,13,8,20,0,68,5,24,1,5,6,58,71,1
2014/2015,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,365,6,120,11,0,0,42,168,9,45,90,37,6,33,54,4,12,71,6,6,6,28,0,66,4,10,1,5,3,60,121,0
2015/2016,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,347,8,76,7,0,0,51,150,13,37,116,12,4,33,51,0,21,57,8,3,18,24,0,82,10,15,0,5,7,61,87,0
2016/2017,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,333,2,61,0,0,0,45,151,9,44,124,11,6,14,51,5,12,37,10,10,8,22,0,60,4,14,0,4,12,36,55,0
2017/2018,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,338,1,47,2,1,0,36,165,7,48,111,13,7,31,53,2,21,34,3,14,9,11,1,51,3,19,1,0,23,47,100,4
2018/2019,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,283,3,66,4,0,0,55,183,9,62,85,6,4,39,52,4,12,42,9,10,21,32,0,104,5,17,0,0,16,53,64,2
2019/2020,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,225,2,59,4,0,0,61,175,4,73,83,15,7,70,56,3,12,36,4,12,8,17,0,59,1,14,0,0,15,51,70,2
2020/2021,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,273,0,39,9,0,0,58,166,21,63,111,11,7,55,46,2,12,68,4,8,12,18,0,86,3,12,1,6,11,67,55,3
2021/2022,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,162,0,54,7,0,0,30,125,7,81,143,20,6,45,16,3,14,48,11,10,21,10,0,61,2,12,3,4,23,45,34,0
2022/2023,kameeldrift,city of tshwane,city of tshwane,28.30718,-25.65062,204,0,43,4,0,0,75,169,11,113,140,25,7,44,30,3,17,41,5,8,24,17,0,95,6,15,0,11,31,48,75,4
2023/2024,kameeldrift,tshwane district,tshwane district,28.30718,-25.65062,0,0,0,0,0,0,0,174,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,59,61,0
2024/2025,kameeldrift,tshwane district,tshwane district,28.30718,-25.65062,0,0,0,0,0,0,0,157,7,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,42,94,0
2008/2009,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,265,5,400,19,15,0,30,258,3,10,267,57,18,177,1154,10,1,149,27,98,2,13,0,64,11,135,0,3,5,7,72,0
2009/2010,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,216,5,414,22,7,0,23,208,3,9,289,34,11,180,919,10,1,148,23,108,10,12,0,60,13,136,0,5,8,22,97,0
2010/2011,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,200,9,397,18,3,0,21,242,2,12,237,36,5,69,871,3,1,132,32,109,24,4,0,85,9,124,0,17,2,34,73,0
2011/2012,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,197,10,360,27,4,0,24,229,9,4,221,38,6,68,705,8,1,115,19,89,25,4,0,83,18,111,0,6,3,21,116,0
2012/2013,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,195,5,352,37,4,0,40,206,4,14,203,38,4,37,699,4,1,115,18,64,22,6,1,84,13,83,0,7,10,21,102,0
2013/2014,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,167,30,326,20,5,0,25,225,6,11,169,41,4,46,697,10,28,159,23,98,30,12,0,110,11,116,0,6,7,8,106,0
2014/2015,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,143,14,346,9,3,0,12,244,9,10,161,26,4,35,735,6,23,102,24,71,31,12,0,105,10,86,0,6,6,6,92,0
2015/2016,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,143,6,291,11,4,0,15,221,4,14,160,27,7,30,739,12,2,136,16,57,16,7,0,80,15,77,1,12,3,18,156,0
2016/2017,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,124,7,239,6,0,0,1,144,8,10,129,15,4,25,888,8,22,108,18,68,23,4,0,95,7,77,2,5,2,5,152,0
2017/2018,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,90,3,239,12,2,0,5,147,1,13,112,16,5,19,685,7,14,80,29,49,21,7,0,79,13,67,1,3,3,3,134,0
2018/2019,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,92,9,233,17,1,0,16,92,3,24,117,13,5,19,322,10,14,82,33,63,9,8,0,58,18,85,0,2,5,4,104,0
2019/2020,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,89,7,199,56,4,0,11,106,2,15,95,7,6,30,334,25,21,78,37,57,9,17,0,63,8,69,0,4,9,9,50,0
2020/2021,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,102,5,173,47,2,0,23,59,0,39,92,12,6,11,327,29,21,94,40,47,5,6,0,53,15,64,0,0,5,3,58,0
2021/2022,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,182,13,260,50,3,0,31,144,3,34,154,16,7,23,310,27,17,145,61,47,27,19,0,116,13,64,0,2,3,10,62,3
2022/2023,kamesh,nelson mandela bay,nelson mandela bay,25.38562,-33.75313,170,9,280,95,1,0,33,157,6,41,227,26,6,28,312,32,17,186,68,63,14,26,0,122,10,74,0,2,1,6,49,2
2023/2024,kamesh,nelson mandela district,nelson mandela district,25.38562,-33.75313,0,0,0,0,0,0,0,135,7,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,22,0
2024/2025,kamesh,nelson mandela district,nelson mandela district,25.38562,-33.75313,0,0,0,0,0,0,0,139,13,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,34,0
2008/2009,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013/2014,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014/2015,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/2016,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2017,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017/2018,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,15,0,18,0,0,0,11,13,0,0,2,0,6,1,43,5,13,2,4,6,1,1,0,3,0,6,0,1,0,1,3,0
2018/2019,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,140,1,110,8,0,0,53,76,1,0,32,17,6,10,122,13,23,33,6,37,16,10,2,39,0,37,0,6,1,10,13,0
2019/2020,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,72,3,77,4,1,0,34,128,1,2,28,12,6,36,92,5,14,17,5,29,7,9,0,27,0,30,0,7,0,0,15,0
2020/2021,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,95,1,95,8,2,0,72,60,2,11,18,10,6,2,15,0,17,18,7,47,6,5,1,24,4,53,0,15,2,1,5,0
2021/2022,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,114,1,113,7,0,0,68,79,5,6,45,10,6,1,21,2,17,27,15,42,13,16,0,56,1,43,0,23,1,0,5,1
2022/2023,kamhlushwa,nkomazi,ehlanzeni,31.69312,-25.65063,80,2,67,10,2,0,47,79,5,11,41,4,6,1,27,3,17,16,11,31,20,5,1,54,1,34,0,13,4,4,5,0
2023/2024,kamhlushwa,ehlanzeni district,ehlanzeni district,31.69312,-25.65063,0,0,0,0,0,0,0,55,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,10,0
2024/2025,kamhlushwa,ehlanzeni district,ehlanzeni district,31.69312,-25.65063,0,0,0,0,0,0,0,76,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,8,0
2008/2009,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,20,0,78,3,4,0,10,13,0,0,36,3,7,4,19,0,1,23,0,9,1,0,0,2,3,17,0,0,11,0,4,0
2009/2010,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,19,0,65,2,1,0,18,15,0,0,44,3,6,2,14,0,1,20,0,5,0,0,0,1,5,11,0,0,8,1,2,0
2010/2011,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,32,1,58,5,1,0,10,14,0,0,43,5,6,3,13,0,1,24,1,9,0,0,0,1,6,16,0,1,7,1,1,0
2011/2012,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,19,3,52,2,0,0,10,12,0,0,41,6,6,1,16,1,1,24,2,6,0,0,0,0,5,11,0,2,7,0,3,0
2012/2013,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,25,1,57,6,0,0,9,16,0,0,39,0,6,2,25,0,1,23,2,5,0,1,0,1,2,7,0,0,6,2,1,0
2013/2014,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,26,4,40,2,0,0,12,21,0,0,39,2,4,2,15,1,12,23,0,3,1,0,0,2,6,11,0,0,5,1,3,0
2014/2015,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,20,0,38,3,0,0,14,25,0,0,28,1,6,2,14,0,12,22,0,5,0,1,0,3,2,7,0,1,7,1,2,0
2015/2016,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,21,1,71,4,0,0,5,10,0,0,29,3,6,2,8,1,12,24,2,14,0,0,0,0,1,15,0,1,7,0,1,0
2016/2017,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,18,2,30,3,0,0,11,16,0,1,19,1,6,0,15,2,12,10,3,8,0,0,0,0,1,9,0,0,5,0,1,0
2017/2018,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,12,0,59,4,0,0,12,15,0,1,23,3,6,2,31,1,13,20,0,4,0,0,0,0,3,7,0,0,9,0,1,0
2018/2019,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,12,1,60,3,0,0,11,16,0,2,14,0,6,0,11,0,13,14,0,1,1,0,0,3,2,3,0,0,5,0,2,0
2019/2020,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,10,0,43,4,1,0,16,11,0,1,11,0,6,2,9,0,13,19,1,3,1,2,0,3,2,6,0,0,9,1,1,0
2020/2021,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,9,1,38,2,1,0,10,11,0,4,10,0,6,2,3,0,13,19,2,1,0,1,0,2,0,2,0,0,11,0,3,0
2021/2022,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,10,2,45,4,0,0,9,15,0,4,22,0,7,2,22,1,13,18,1,9,1,2,0,4,2,12,0,0,7,0,0,0
2022/2023,kamieskroon,kamiesberg,namakwa,17.93159,-30.21307,14,0,31,9,1,0,8,19,0,4,24,0,6,0,16,1,12,18,1,4,3,0,0,3,0,5,0,0,11,0,2,0
2023/2024,kamieskroon,namakwa district,namakwa district,17.93159,-30.21307,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2024/2025,kamieskroon,namakwa district,namakwa district,17.93159,-30.21307,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2008/2009,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,99,9,292,14,7,0,20,322,0,12,88,27,9,62,250,11,1,91,29,126,27,21,0,88,9,147,0,0,2,5,70,0
2009/2010,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,78,10,310,16,10,0,30,304,2,11,108,34,9,43,232,11,1,80,38,94,24,20,0,101,2,111,0,1,1,9,70,0
2010/2011,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,146,26,298,11,20,0,15,232,1,9,105,18,4,73,281,7,1,73,21,101,19,25,0,82,5,128,0,1,9,28,86,0
2011/2012,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,108,14,307,13,18,0,42,230,1,6,68,9,9,51,270,9,1,55,27,124,26,11,0,77,3,150,0,0,1,26,78,0
2012/2013,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,70,18,345,22,14,0,32,182,2,18,79,11,8,81,305,4,1,78,26,138,27,12,0,67,4,160,0,0,6,13,35,0
2013/2014,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,104,8,324,23,12,0,30,268,3,20,95,14,8,62,299,8,37,97,29,129,26,14,0,91,5,150,0,0,2,14,56,0
2014/2015,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,85,11,352,27,10,0,22,289,0,4,97,22,22,51,112,13,36,70,41,137,25,35,0,103,4,171,1,0,9,15,47,0
2015/2016,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,99,7,235,17,4,0,38,325,2,6,64,28,3,28,70,6,23,78,41,58,18,19,0,81,9,84,0,0,11,9,30,1
2016/2017,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,95,9,171,13,8,0,34,277,7,8,114,21,22,11,50,14,24,63,35,120,32,32,0,142,10,158,0,1,10,36,24,0
2017/2018,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,83,9,196,24,10,0,47,274,7,11,154,25,9,26,75,22,27,70,42,117,30,52,0,162,12,144,0,2,9,31,28,0
2018/2019,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,89,10,184,21,6,0,41,264,1,12,112,26,5,23,30,43,24,72,52,86,18,40,0,120,9,104,0,6,10,14,32,0
2019/2020,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,106,4,185,33,7,0,36,238,6,10,115,22,4,10,40,15,3,68,48,97,14,41,0,132,6,112,1,19,11,28,28,0
2020/2021,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,61,2,137,18,2,0,30,156,13,19,126,19,6,5,44,26,4,76,54,89,40,25,0,124,12,103,0,23,15,14,30,0
2021/2022,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,95,4,144,22,9,0,17,145,13,20,118,15,6,8,16,27,29,57,53,87,25,22,0,96,7,103,0,20,11,14,19,0
2022/2023,kanana,city of matlosana,dr kenneth kaunda,26.64038,-26.95975,115,3,204,47,3,0,61,224,18,18,139,17,7,2,23,40,42,80,76,97,54,49,0,172,12,113,0,26,10,22,13,0
2023/2024,kanana,dr kenneth kaunda district,dr kenneth kaunda district,26.64038,-26.95975,0,0,0,0,0,0,0,172,19,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,5,35,0
2024/2025,kanana,dr kenneth kaunda district,dr kenneth kaunda district,26.64038,-26.95975,0,0,0,0,0,0,0,172,6,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,9,23,0
2008/2009,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,22,0,55,5,6,0,5,22,0,1,11,4,6,5,13,2,1,10,1,14,0,0,0,0,0,20,0,0,2,2,2,0
2009/2010,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,15,0,48,5,1,0,9,14,0,4,4,4,6,2,9,0,1,11,4,12,0,0,0,0,0,13,0,0,8,0,4,0
2010/2011,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,13,1,45,2,0,0,3,8,0,3,5,0,6,9,11,0,1,6,3,9,0,0,0,0,1,10,0,0,3,1,3,0
2011/2012,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,21,0,21,1,0,0,1,12,0,0,12,0,6,6,18,0,1,10,2,10,0,0,0,0,1,11,0,0,3,0,0,0
2012/2013,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,17,0,23,2,1,0,0,6,0,2,11,1,6,6,12,0,1,5,3,8,0,0,0,0,0,9,0,0,1,0,1,0
2013/2014,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,8,0,13,3,0,0,2,4,0,0,16,2,6,6,13,0,13,6,2,6,0,0,0,0,0,6,0,0,2,0,0,0
2014/2015,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,16,0,24,2,0,0,9,9,0,3,4,2,6,6,15,0,13,4,0,5,0,0,0,1,1,6,0,0,2,0,1,0
2015/2016,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,16,0,30,2,1,0,4,15,0,5,7,4,6,6,21,0,13,3,5,8,0,0,0,0,2,11,0,0,2,1,4,0
2016/2017,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,18,0,22,2,0,0,4,12,0,1,5,1,6,1,24,0,12,1,2,8,0,0,0,0,0,8,0,0,7,0,3,0
2017/2018,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,7,0,17,0,0,0,1,10,0,3,2,0,7,2,23,0,13,2,3,2,0,0,0,0,3,6,0,0,1,0,0,0
2018/2019,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,8,0,12,1,1,0,0,6,0,1,6,0,7,0,13,0,13,2,1,5,0,0,0,0,2,9,0,0,3,0,0,0
2019/2020,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,11,0,12,0,1,0,1,10,0,0,10,3,6,1,6,0,13,3,3,8,0,0,0,0,2,11,0,0,3,1,1,0
2020/2021,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,12,0,7,1,0,0,5,8,0,3,14,0,6,3,1,0,13,6,1,5,0,0,0,0,1,6,0,0,2,0,1,0
2021/2022,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,21,0,16,1,0,0,3,9,0,6,12,1,6,1,2,0,13,5,3,9,0,0,0,0,1,10,0,0,2,2,2,0
2022/2023,kanoneiland,kai !garib,z f mgcawu,21.08695,-28.65236,14,0,14,2,2,0,9,19,0,5,10,0,7,1,6,1,13,4,2,3,0,0,0,1,0,6,0,0,5,0,4,0
2023/2024,kanoneiland,zf mgcawu district,zf mgcawu district,21.08695,-28.65236,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2024/2025,kanoneiland,zf mgcawu district,zf mgcawu district,21.08695,-28.65236,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,610,27,821,80,13,0,130,736,123,51,229,109,12,24,23,41,1,334,49,213,24,123,0,635,4,237,0,53,8,30,97,1
2009/2010,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,590,18,817,75,17,0,145,646,80,120,339,125,17,23,34,31,1,341,46,208,19,119,0,519,2,236,0,103,8,54,88,0
2010/2011,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,640,8,685,48,10,0,165,621,74,131,329,99,9,26,41,36,1,261,30,195,36,85,0,439,3,213,0,48,9,42,111,0
2011/2012,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,221,2,233,20,3,0,34,276,16,164,158,40,7,35,22,8,1,112,10,56,10,44,0,141,1,61,1,50,3,31,78,1
2012/2013,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,257,2,199,13,3,0,45,291,9,309,131,40,7,38,49,11,1,113,10,65,20,19,0,108,3,72,0,32,0,10,69,0
2013/2014,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,160,2,166,13,3,0,41,300,6,115,82,27,5,31,82,21,21,89,6,53,15,12,0,69,3,62,0,34,0,12,63,0
2014/2015,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,138,1,180,15,0,0,69,273,14,54,78,11,6,18,77,8,23,86,7,44,18,12,0,75,2,46,0,42,1,12,74,0
2015/2016,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,166,0,174,9,3,0,65,330,19,54,123,33,6,50,56,12,23,115,6,27,10,27,0,99,4,34,0,19,1,22,51,0
2016/2017,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,237,1,184,15,4,0,64,295,33,40,114,14,7,134,93,21,24,81,7,36,5,22,0,93,9,50,0,10,4,42,78,0
2017/2018,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,159,2,138,15,1,0,37,294,15,30,107,18,6,60,127,10,14,68,9,34,4,11,1,54,1,36,0,15,1,30,68,2
2018/2019,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,175,1,134,15,3,0,100,210,16,30,136,17,6,100,89,1,13,72,7,34,14,10,1,76,5,42,0,53,1,21,45,0
2019/2020,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,190,0,170,19,0,0,47,204,13,31,142,22,7,154,8,6,14,79,6,44,13,28,0,97,2,47,0,48,0,21,44,0
2020/2021,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,167,1,119,17,1,0,47,190,6,37,95,14,7,51,11,2,13,56,4,34,10,10,0,65,4,40,0,31,0,18,51,0
2021/2022,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,161,1,156,21,1,0,34,147,11,35,131,23,7,57,7,3,21,85,16,38,16,15,0,86,3,43,0,11,0,17,30,3
2022/2023,kanyamazane,city of mbombela,ehlanzeni,31.18394,-25.46503,141,0,143,18,0,0,41,154,20,45,101,18,5,19,10,5,2,73,14,43,16,27,0,114,7,53,0,27,1,18,17,1
2023/2024,kanyamazane,ehlanzeni district,ehlanzeni district,31.18394,-25.46503,0,0,0,0,0,0,0,114,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,35,0
2024/2025,kanyamazane,ehlanzeni district,ehlanzeni district,31.18394,-25.46503,0,0,0,0,0,0,0,132,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,9,49,0
2008/2009,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,74,1,71,0,0,0,15,49,1,0,34,4,5,3,12,0,1,21,6,16,0,0,0,3,2,21,0,3,16,2,4,0
2009/2010,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,43,0,65,0,0,0,8,44,0,4,24,6,7,4,22,0,1,20,8,8,0,0,0,0,0,9,0,13,17,0,9,0
2010/2011,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,58,0,74,1,1,0,20,64,0,4,26,5,4,6,32,2,1,26,5,16,0,2,0,4,3,22,0,13,17,1,7,0
2011/2012,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,47,1,57,0,0,0,27,64,0,7,20,1,6,6,56,0,1,12,4,17,1,1,0,2,2,19,0,12,22,2,5,0
