year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2012/2013,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,42,0,49,0,2,0,13,41,0,4,22,13,7,20,53,0,1,27,3,13,2,2,0,5,1,17,0,13,22,5,7,0
2013/2014,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,33,0,40,0,0,0,3,39,0,2,11,1,6,15,76,0,13,17,7,20,3,1,0,5,0,20,0,6,21,2,4,0
2014/2015,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,35,1,33,1,0,0,8,45,0,3,18,2,6,26,69,2,13,12,9,12,5,0,0,6,0,12,0,5,29,3,1,0
2015/2016,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,20,1,34,0,0,0,6,44,0,2,16,3,6,21,77,0,13,7,1,9,1,1,0,3,1,10,0,2,15,0,3,0
2016/2017,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,24,0,24,0,0,0,7,48,0,2,10,5,6,19,51,1,13,13,7,11,2,2,0,8,2,13,0,10,21,5,6,0
2017/2018,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,31,0,22,0,0,0,11,46,0,2,10,5,6,19,74,3,13,9,3,9,1,1,0,8,0,9,0,2,20,1,5,0
2018/2019,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,21,0,21,0,0,0,6,30,0,1,18,6,6,15,57,1,13,10,4,13,2,1,0,7,0,13,0,2,18,0,9,0
2019/2020,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,28,0,23,1,1,0,10,51,0,2,23,4,6,15,45,0,12,13,4,10,0,4,0,12,1,12,0,6,24,1,6,0
2020/2021,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,21,1,22,0,0,0,6,44,0,1,21,3,6,10,43,1,13,13,3,10,1,1,0,6,1,11,0,1,21,4,6,0
2021/2022,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,43,1,27,0,1,0,16,43,0,6,12,2,6,10,37,3,13,13,3,14,1,7,0,13,0,15,0,6,17,1,5,0
2022/2023,kareedouw,kou-kamma,sarah baartman,24.29433,-33.95386,64,1,41,1,1,0,11,59,0,23,51,5,6,3,45,3,13,11,3,10,2,3,0,12,3,14,0,2,14,2,10,0
2023/2024,kareedouw,sarah baartman district,sarah baartman district,24.29433,-33.95386,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0
2024/2025,kareedouw,sarah baartman district,sarah baartman district,24.29433,-33.95386,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0
2023/2024,kariega,nelson mandela district,nelson mandela district,,,0,0,0,0,0,0,0,138,9,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,44,121,0
2024/2025,kariega,nelson mandela district,nelson mandela district,,,0,0,0,0,0,0,0,133,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,60,125,0
2008/2009,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,175,1,72,19,1,0,56,95,0,14,60,12,10,47,20,2,1,48,0,14,0,9,0,12,2,23,0,87,6,6,41,0
2009/2010,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,158,1,69,29,4,0,45,60,2,27,75,10,4,26,23,2,1,38,5,4,0,5,1,9,3,13,0,91,5,10,30,0
2010/2011,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,135,2,66,17,4,0,36,81,1,9,71,25,8,37,23,0,1,31,3,13,0,3,0,7,4,25,0,90,5,7,38,0
2011/2012,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,166,1,85,20,0,0,40,101,0,34,77,16,6,31,28,2,1,45,1,14,4,4,0,11,6,20,0,63,3,21,39,0
2012/2013,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,206,10,101,31,2,0,65,168,1,25,90,20,6,19,37,4,1,65,7,16,8,3,0,23,2,20,0,112,7,29,54,1
2013/2014,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,189,1,96,27,3,0,54,295,0,35,81,29,6,46,64,3,12,54,2,18,12,5,0,37,2,23,0,83,3,22,69,0
2014/2015,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,203,2,109,37,3,0,36,290,1,45,95,21,4,66,46,7,13,57,3,26,3,6,0,28,3,34,1,71,6,31,97,0
2015/2016,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,248,5,144,34,1,0,39,485,3,50,104,32,7,56,54,4,14,77,7,18,9,7,0,65,7,27,0,69,10,7,113,0
2016/2017,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,244,5,99,32,5,0,46,427,2,71,90,33,9,64,72,2,12,68,0,23,8,8,0,46,4,37,0,69,4,7,154,0
2017/2018,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,217,1,145,15,2,0,59,261,3,64,98,29,8,57,53,1,13,51,7,14,9,1,0,47,5,25,0,58,9,10,140,0
2018/2019,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,262,4,149,19,1,0,70,313,2,74,112,25,4,81,39,6,12,73,3,24,2,9,0,48,6,33,0,82,8,11,170,0
2019/2020,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,256,0,135,19,5,0,58,226,1,94,98,24,6,45,29,2,13,50,5,21,5,9,1,64,7,33,0,76,12,6,165,0
2020/2021,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,187,0,102,17,3,0,53,250,1,103,68,9,6,41,18,0,12,42,4,13,6,11,0,48,1,17,0,63,6,4,140,0
2021/2022,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,193,1,107,15,3,0,50,266,1,145,76,8,7,22,15,1,13,42,8,17,2,7,0,25,3,24,0,57,7,5,156,0
2022/2023,kathu,ga-segonyana,john taolo gaetsewe,23.04492,-27.69892,199,2,93,19,5,0,52,172,0,168,78,8,6,10,21,1,13,36,2,20,12,6,0,40,4,29,0,76,4,11,92,0
2023/2024,kathu,john taolo gaetsewe district,john taolo gaetsewe district,23.04492,-27.69892,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,120,0
2024/2025,kathu,john taolo gaetsewe district,john taolo gaetsewe district,23.04492,-27.69892,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,70,0
2008/2009,katkop,,,,,11,1,29,5,3,0,5,22,0,0,13,5,6,2,5,4,1,17,6,10,1,5,0,12,0,13,0,0,35,0,3,0
2009/2010,katkop,,,,,18,7,57,2,1,0,1,21,0,0,17,2,6,0,6,6,1,18,12,12,4,16,0,24,1,14,0,0,56,1,3,0
2010/2011,katkop,,,,,14,0,49,4,2,0,1,29,0,2,16,5,6,1,14,16,1,7,9,14,0,10,0,16,3,19,0,0,41,0,0,0
2011/2012,katkop,,,,,12,1,41,2,2,0,7,46,0,3,12,3,4,0,5,4,1,14,7,13,2,12,0,19,1,18,0,0,34,1,2,0
2012/2013,katkop,,,,,15,2,52,6,1,0,6,40,0,3,20,4,6,0,21,4,1,14,5,16,5,31,0,42,4,21,0,0,48,0,1,0
2013/2014,katkop,,,,,22,2,53,6,1,0,11,25,0,0,8,3,7,0,14,6,13,15,4,20,8,27,0,36,2,24,0,0,43,0,3,0
2014/2015,katkop,,,,,22,5,53,2,0,0,8,18,1,0,6,0,6,1,12,5,13,14,10,21,7,8,0,21,2,23,0,0,51,1,2,0
2015/2016,katkop,,,,,23,2,64,3,0,0,22,32,0,0,8,4,6,0,16,9,12,18,16,16,9,14,0,34,2,18,0,0,51,0,1,1
2016/2017,katkop,,,,,20,3,61,3,1,0,23,25,0,2,10,5,7,0,19,3,21,21,14,39,14,18,0,45,4,45,0,0,76,1,5,0
2017/2018,katkop,,,,,22,2,56,6,0,0,15,21,0,1,6,4,6,0,10,14,21,20,12,33,5,28,0,41,2,35,0,0,86,0,3,0
2018/2019,katkop,,,,,7,3,49,7,0,0,12,19,0,0,5,1,6,0,6,8,12,15,12,17,7,24,0,33,0,17,0,0,152,0,2,0
2019/2020,katkop,,,,,18,3,46,5,1,0,15,22,0,0,5,0,6,1,0,5,21,15,14,31,4,24,0,29,2,34,0,0,212,1,2,0
2020/2021,katkop,,,,,10,5,46,19,0,0,12,19,0,3,0,1,6,0,3,14,13,10,14,21,2,22,0,29,0,21,0,0,161,2,1,0
2021/2022,katkop,,,,,12,3,58,9,0,0,14,21,1,2,4,2,6,0,6,6,12,13,17,26,2,23,0,33,0,26,0,0,129,0,0,0
2022/2023,katkop,,,,,7,0,32,8,0,0,18,18,0,0,12,3,6,0,0,23,12,12,21,13,6,17,0,25,0,13,0,0,114,0,0,0
2008/2009,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,1311,54,509,72,22,2,81,664,51,138,1753,262,29,149,192,138,1,683,113,245,33,17,2,408,7,296,0,257,0,168,187,4
2009/2010,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,1259,30,560,60,21,1,90,654,52,178,1906,218,59,272,203,110,1,583,84,250,29,22,1,331,13,316,0,405,0,168,194,0
2010/2011,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,1276,27,520,73,12,0,132,660,51,129,1670,215,31,177,186,96,1,542,97,293,73,24,1,339,12,336,0,292,0,142,217,2
2011/2012,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,1252,25,522,67,12,0,97,494,47,115,1423,180,11,106,237,87,1,485,85,216,62,40,1,310,18,254,2,398,0,201,274,2
2012/2013,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,671,17,354,37,8,0,50,412,31,69,717,116,4,156,400,62,1,300,40,161,21,33,0,191,14,185,0,191,1,134,162,3
2013/2014,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,427,28,316,42,7,0,40,398,36,87,600,83,7,167,1527,27,42,256,33,101,40,38,2,232,11,120,0,114,0,116,232,3
2014/2015,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,461,13,335,32,6,0,43,299,37,60,647,73,4,279,1461,43,30,284,50,101,40,35,1,222,9,118,2,179,2,74,184,4
2015/2016,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,423,12,304,47,3,0,36,332,41,63,510,77,5,367,1375,47,28,237,35,98,48,27,1,224,9,113,3,143,1,97,133,2
2016/2017,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,354,9,268,60,10,0,31,368,55,79,474,49,4,321,1388,39,25,183,50,97,54,33,0,230,6,115,2,114,0,118,143,3
2017/2018,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,327,9,303,65,9,0,60,318,59,91,430,66,6,271,1261,57,15,204,65,88,49,28,0,241,17,114,0,105,1,82,103,2
2018/2019,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,326,4,287,69,4,0,69,280,51,97,417,62,7,438,747,35,8,178,56,88,63,34,1,248,5,98,1,90,0,75,108,2
2019/2020,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,293,23,315,74,8,0,91,310,70,99,387,64,4,711,211,57,2,203,57,77,38,46,1,270,8,95,1,151,1,56,132,1
2020/2021,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,250,9,312,40,1,0,70,163,61,161,388,39,7,484,195,33,37,205,42,93,22,35,0,187,12,107,1,162,2,56,94,1
2021/2022,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,268,14,332,101,6,0,61,150,68,172,505,60,7,349,230,38,48,232,65,98,27,41,1,225,17,122,1,111,0,36,92,0
2022/2023,katlehong,ekurhuleni,ekurhuleni,28.1571,-26.3619,330,7,409,94,4,0,55,241,47,191,582,81,7,291,358,40,81,279,48,111,33,55,0,252,19,135,1,152,3,37,96,3
2023/2024,katlehong,ekurhuleni district,ekurhuleni district,28.1571,-26.3619,0,0,0,0,0,0,0,167,38,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,51,72,0
2024/2025,katlehong,ekurhuleni district,ekurhuleni district,28.1571,-26.3619,0,0,0,0,0,0,0,139,51,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,45,69,0
2008/2009,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009/2010,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010/2011,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/2012,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,294,6,198,14,2,0,22,193,2,57,390,63,4,26,146,28,1,138,29,63,17,11,0,83,6,73,0,164,0,52,46,0
2013/2014,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,391,12,252,22,3,0,41,221,7,64,484,61,4,29,571,21,3,200,45,76,19,7,0,110,7,88,4,153,0,98,85,2
