year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,338,11,301,14,5,0,45,211,12,54,384,37,4,40,538,20,22,209,41,71,31,4,0,121,6,84,0,92,0,96,108,1
2015/2016,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,241,11,290,59,6,0,64,228,21,55,391,53,4,47,302,21,3,208,43,66,26,19,0,144,4,78,0,75,3,101,91,1
2016/2017,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,250,16,286,52,3,0,65,252,35,52,329,45,7,41,307,29,2,195,59,88,31,22,0,149,7,99,0,14,1,85,68,0
2017/2018,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,250,5,267,15,3,0,60,187,39,49,303,35,4,62,325,42,24,182,55,79,28,10,1,158,7,91,0,17,0,79,65,4
2018/2019,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,184,4,216,22,6,0,54,137,30,72,296,35,6,102,364,26,25,151,53,64,22,11,1,127,6,76,0,15,0,57,62,0
2019/2020,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,182,8,197,28,3,0,61,117,24,96,313,27,7,235,360,35,28,125,56,65,10,12,1,110,14,83,0,55,1,57,75,1
2020/2021,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,176,4,155,29,4,0,74,109,27,94,236,30,7,108,189,24,2,113,50,60,13,16,1,114,21,86,0,34,4,37,37,1
2021/2022,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,148,5,238,19,6,0,49,100,62,110,299,29,4,137,144,16,39,135,64,68,24,12,0,149,17,93,0,15,0,32,22,1
2022/2023,katlehong north,ekurhuleni,ekurhuleni,28.15677,-26.3147,178,9,284,28,1,0,55,136,34,113,378,18,6,71,220,20,18,147,67,66,18,18,0,136,15,82,0,18,0,26,28,1
2023/2024,katlehong north,ekurhuleni district,ekurhuleni district,28.15677,-26.3147,0,0,0,0,0,0,0,118,29,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,49,21,0
2024/2025,katlehong north,ekurhuleni district,ekurhuleni district,28.15677,-26.3147,0,0,0,0,0,0,0,107,30,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,35,18,0
2008/2009,kei bridge,mnquma,amathole,27.97953,-32.50557,11,0,25,1,5,0,1,8,1,0,8,0,6,0,7,1,1,4,5,8,1,0,0,4,0,13,0,1,0,1,2,0
2009/2010,kei bridge,mnquma,amathole,27.97953,-32.50557,11,0,24,0,1,0,0,12,1,0,9,1,6,1,3,2,1,7,4,9,0,0,0,2,0,10,0,0,1,0,0,0
2010/2011,kei bridge,mnquma,amathole,27.97953,-32.50557,6,0,23,3,0,0,1,7,0,0,5,2,6,2,8,0,1,2,2,10,0,1,0,3,1,11,0,0,5,1,2,0
2011/2012,kei bridge,mnquma,amathole,27.97953,-32.50557,7,0,29,1,0,0,7,19,0,0,11,1,6,3,14,0,1,7,2,12,0,1,0,1,1,13,0,0,5,0,3,0
2012/2013,kei bridge,mnquma,amathole,27.97953,-32.50557,12,2,23,2,2,0,1,4,0,0,5,0,6,3,9,2,1,8,6,12,0,2,0,2,0,14,0,0,3,1,3,0
2013/2014,kei bridge,mnquma,amathole,27.97953,-32.50557,6,1,43,0,1,0,5,20,0,1,3,3,6,0,7,3,13,5,5,14,2,4,0,10,2,17,0,0,0,0,3,0
2014/2015,kei bridge,mnquma,amathole,27.97953,-32.50557,10,0,24,3,0,0,10,14,0,3,4,3,6,1,5,3,13,2,4,7,4,5,0,11,1,8,0,0,1,1,5,0
2015/2016,kei bridge,mnquma,amathole,27.97953,-32.50557,5,1,17,1,0,0,4,14,0,0,13,1,6,3,11,2,12,6,2,3,6,3,0,14,1,4,0,0,0,0,2,1
2016/2017,kei bridge,mnquma,amathole,27.97953,-32.50557,7,1,20,1,1,0,1,15,0,0,8,2,6,0,20,3,13,5,2,9,2,1,0,6,4,14,0,0,1,1,6,2
2017/2018,kei bridge,mnquma,amathole,27.97953,-32.50557,3,2,18,0,1,0,1,15,0,0,5,0,4,3,15,1,13,4,6,7,1,4,0,7,2,12,0,0,2,1,1,0
2018/2019,kei bridge,mnquma,amathole,27.97953,-32.50557,6,1,22,2,1,0,3,20,1,0,7,1,6,8,8,2,13,11,4,4,1,5,0,11,1,6,0,0,0,0,3,0
2019/2020,kei bridge,mnquma,amathole,27.97953,-32.50557,5,1,26,3,0,0,3,14,0,0,3,1,6,0,2,2,13,7,3,11,3,7,0,15,0,11,0,0,0,0,1,0
2020/2021,kei bridge,mnquma,amathole,27.97953,-32.50557,4,0,16,1,2,0,4,15,0,5,3,2,6,4,11,4,13,8,5,6,0,3,0,5,0,8,0,0,1,1,2,0
2021/2022,kei bridge,mnquma,amathole,27.97953,-32.50557,2,0,17,6,1,0,2,20,0,1,2,0,6,2,1,1,21,5,4,3,0,1,0,2,2,6,0,0,2,0,1,0
2022/2023,kei bridge,mnquma,amathole,27.97953,-32.50557,4,1,22,6,1,0,0,14,0,0,1,3,6,1,4,2,13,9,8,9,1,2,0,5,1,11,0,0,2,0,5,0
2023/2024,kei bridge,amathole district,amathole district,27.97953,-32.50557,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,kei bridge,amathole district,amathole district,27.97953,-32.50557,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0
2008/2009,kei mouth,great kei,amathole,28.37477,-32.6788,54,0,25,1,0,0,5,67,0,7,23,1,6,1,10,0,1,13,1,3,1,2,0,4,0,3,0,6,13,20,9,0
2009/2010,kei mouth,great kei,amathole,28.37477,-32.6788,41,2,26,4,0,0,2,69,0,2,21,0,7,0,6,2,1,19,1,10,0,2,0,3,0,11,0,1,14,16,13,0
2010/2011,kei mouth,great kei,amathole,28.37477,-32.6788,35,1,23,5,1,0,5,45,0,1,15,2,6,0,6,3,1,9,1,5,0,1,0,1,3,9,0,0,18,11,5,0
2011/2012,kei mouth,great kei,amathole,28.37477,-32.6788,45,0,25,7,0,0,7,66,0,3,10,0,6,2,11,0,1,9,1,4,0,0,0,1,2,6,0,0,12,3,10,0
2012/2013,kei mouth,great kei,amathole,28.37477,-32.6788,44,0,25,3,0,0,6,48,0,1,13,1,4,2,20,1,1,10,3,4,0,3,0,4,0,6,0,2,8,4,11,0
2013/2014,kei mouth,great kei,amathole,28.37477,-32.6788,37,2,25,2,0,0,8,43,0,2,3,1,6,5,15,4,13,14,2,7,0,1,0,3,0,7,0,3,6,6,18,0
2014/2015,kei mouth,great kei,amathole,28.37477,-32.6788,24,0,20,4,2,0,6,26,0,2,7,2,4,3,13,2,13,5,4,5,2,1,0,5,0,9,0,0,3,4,7,0
2015/2016,kei mouth,great kei,amathole,28.37477,-32.6788,21,0,14,2,3,0,1,31,0,2,9,1,6,0,17,0,13,5,2,5,0,1,0,2,0,8,0,0,5,2,3,0
2016/2017,kei mouth,great kei,amathole,28.37477,-32.6788,31,1,17,2,0,0,7,32,0,2,8,1,6,1,15,0,13,6,1,3,0,3,0,3,2,5,0,0,6,4,7,0
2017/2018,kei mouth,great kei,amathole,28.37477,-32.6788,22,0,17,2,2,0,3,30,0,5,5,4,7,1,11,1,13,5,3,5,0,3,0,5,0,8,0,0,14,1,8,0
2018/2019,kei mouth,great kei,amathole,28.37477,-32.6788,31,0,20,1,0,0,6,46,0,5,8,1,7,2,11,0,13,12,1,8,0,2,0,5,1,10,0,1,11,9,8,0
2019/2020,kei mouth,great kei,amathole,28.37477,-32.6788,49,0,16,1,0,0,2,39,0,4,23,0,6,1,2,0,13,9,2,0,1,1,0,3,0,0,0,0,10,5,5,0
2020/2021,kei mouth,great kei,amathole,28.37477,-32.6788,19,0,3,1,0,0,5,33,0,5,12,1,6,0,0,0,13,7,0,5,0,4,0,5,1,6,0,1,6,2,3,0
2021/2022,kei mouth,great kei,amathole,28.37477,-32.6788,32,0,22,2,2,0,5,25,1,8,25,0,6,0,7,0,12,12,1,9,1,1,0,5,0,11,0,1,2,2,5,0
2022/2023,kei mouth,great kei,amathole,28.37477,-32.6788,56,0,12,2,0,0,5,41,0,4,30,4,6,0,2,0,13,7,2,7,0,0,0,0,0,7,0,0,4,6,5,0
2023/2024,kei mouth,amathole district,amathole district,28.37477,-32.6788,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0
2024/2025,kei mouth,amathole district,amathole district,28.37477,-32.6788,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0
2008/2009,kei road,amahlathi,amathole,27.54653,-32.70575,26,1,28,1,4,0,1,22,1,1,20,3,6,1,2,0,1,10,1,7,0,0,0,2,0,11,0,0,27,3,1,0
2009/2010,kei road,amahlathi,amathole,27.54653,-32.70575,22,0,27,2,0,0,0,22,0,1,2,2,6,0,6,0,1,10,0,8,0,1,0,3,0,8,0,0,48,0,2,0
2010/2011,kei road,amahlathi,amathole,27.54653,-32.70575,21,0,15,0,0,0,2,19,0,0,12,0,6,2,5,0,1,9,2,6,0,4,0,5,0,6,0,0,24,1,1,0
2011/2012,kei road,amahlathi,amathole,27.54653,-32.70575,25,1,9,0,0,0,4,27,0,0,11,2,6,3,1,0,1,3,1,5,1,2,0,5,0,5,0,0,23,3,4,0
2012/2013,kei road,amahlathi,amathole,27.54653,-32.70575,13,1,15,0,0,0,3,13,0,0,17,0,6,3,3,0,1,7,1,4,0,1,0,1,0,4,0,0,27,3,4,0
2013/2014,kei road,amahlathi,amathole,27.54653,-32.70575,30,1,26,0,0,0,8,23,0,1,5,0,6,4,2,0,13,6,2,5,4,3,0,11,0,5,0,0,50,4,2,1
2014/2015,kei road,amahlathi,amathole,27.54653,-32.70575,21,1,26,0,0,0,9,21,1,3,10,3,6,2,2,1,12,7,4,4,2,1,0,4,0,4,0,0,57,0,2,0
2015/2016,kei road,amahlathi,amathole,27.54653,-32.70575,18,0,26,1,0,0,8,19,1,2,8,1,6,2,2,0,13,9,3,2,2,2,0,8,0,2,0,0,36,2,6,1
2016/2017,kei road,amahlathi,amathole,27.54653,-32.70575,21,0,25,0,0,0,10,15,0,1,7,0,6,1,1,1,12,12,1,5,0,2,0,4,0,5,0,0,41,0,5,0
2017/2018,kei road,amahlathi,amathole,27.54653,-32.70575,26,1,19,3,0,0,6,13,2,1,4,0,6,5,1,1,13,7,2,5,4,4,0,15,1,6,0,0,43,2,2,0
2018/2019,kei road,amahlathi,amathole,27.54653,-32.70575,17,0,9,4,0,0,4,18,3,0,4,0,6,4,2,2,13,8,4,5,1,1,0,11,0,5,0,0,31,0,4,0
2019/2020,kei road,amahlathi,amathole,27.54653,-32.70575,10,0,9,2,0,0,11,13,0,3,2,2,6,3,2,2,13,8,1,3,2,2,0,12,1,4,0,0,19,0,0,0
2020/2021,kei road,amahlathi,amathole,27.54653,-32.70575,16,0,9,0,0,0,5,11,1,2,2,3,6,1,2,0,13,6,2,5,1,5,0,10,0,5,0,0,12,0,2,0
2021/2022,kei road,amahlathi,amathole,27.54653,-32.70575,11,2,15,1,0,0,4,17,0,1,6,0,7,1,2,0,12,6,1,4,1,1,0,3,1,6,0,0,6,0,2,0
2022/2023,kei road,amahlathi,amathole,27.54653,-32.70575,13,0,14,3,0,0,7,21,1,0,4,0,6,0,4,0,12,5,2,3,0,1,0,6,0,3,0,0,9,0,3,1
2023/2024,kei road,amathole district,amathole district,27.54653,-32.70575,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,kei road,amathole district,amathole district,27.54653,-32.70575,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
2008/2009,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,129,2,242,43,1,0,57,65,0,5,71,18,6,21,43,3,1,45,13,20,0,2,0,6,13,34,0,15,51,4,11,0
2009/2010,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,102,4,287,29,3,0,53,82,0,11,79,13,6,46,47,1,1,62,10,18,0,0,0,5,18,39,0,22,34,2,15,0
2010/2011,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,82,6,230,12,0,0,34,73,0,13,57,15,6,37,65,1,1,42,13,16,0,1,0,1,14,30,0,25,25,4,23,0
2011/2012,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,102,8,256,11,0,0,47,46,0,11,87,8,6,38,103,0,1,57,10,26,1,3,0,7,8,34,0,20,31,3,24,0
2012/2013,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,103,2,227,10,0,0,56,81,0,12,89,6,7,26,125,1,1,60,9,30,4,0,0,19,7,38,0,3,17,0,26,0
2013/2014,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,99,3,180,20,1,0,63,77,1,7,79,6,6,17,95,3,12,50,12,32,4,7,0,25,7,40,0,14,22,3,16,0
2014/2015,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,78,3,196,15,2,0,51,58,0,13,69,5,6,12,88,2,13,38,7,25,5,1,0,19,8,35,0,4,25,1,20,0
2015/2016,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,72,6,167,13,1,0,37,68,0,1,52,14,6,11,161,2,12,52,10,29,1,4,0,15,8,38,0,10,32,2,45,0
2016/2017,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,53,2,118,4,0,0,33,55,0,6,40,4,6,20,346,2,13,24,11,20,0,3,0,9,7,27,0,10,18,0,14,0
2017/2018,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,56,3,113,3,1,0,25,62,0,6,47,6,6,19,411,2,13,29,8,19,2,2,0,13,7,27,0,9,20,4,11,0
2018/2019,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,72,0,141,6,3,0,41,61,1,10,45,13,7,19,234,2,14,37,10,28,3,0,0,18,12,44,0,7,20,1,12,0
2019/2020,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,89,0,129,6,4,0,38,79,1,10,33,9,5,19,136,2,13,49,14,22,4,2,0,18,7,36,0,14,26,4,18,0
