year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2020/2021,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,91,3,123,4,2,0,57,106,0,14,79,13,7,17,111,4,13,55,6,18,1,1,0,9,4,25,0,29,18,1,13,0
2021/2022,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,61,1,116,13,1,0,39,81,0,10,66,9,6,18,185,0,12,49,6,11,3,2,0,17,1,13,0,18,16,1,19,0
2022/2023,keimoes,kai !garib,z f mgcawu,20.96792,-28.70504,136,2,103,21,0,0,51,100,0,15,59,13,6,18,320,3,13,49,8,14,2,0,0,8,8,22,0,27,16,0,20,0
2023/2024,keimoes,zf mgcawu district,zf mgcawu district,20.96792,-28.70504,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,24,0
2024/2025,keimoes,zf mgcawu district,zf mgcawu district,20.96792,-28.70504,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0
2008/2009,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,78,5,243,10,11,0,14,136,0,15,56,21,5,4,19,3,1,35,13,24,2,2,0,12,11,49,0,4,36,2,12,1
2009/2010,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,81,6,246,9,7,0,9,134,0,5,62,16,10,9,22,2,1,48,16,15,5,2,0,16,17,45,0,7,37,6,4,0
2010/2011,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,73,7,242,2,9,0,5,150,0,10,60,23,4,17,24,6,1,44,13,21,2,2,0,21,9,41,0,1,39,6,6,0
2011/2012,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,77,4,232,5,8,0,9,130,0,7,46,22,7,21,31,6,1,50,21,20,8,5,0,29,14,43,1,3,36,0,10,0
2012/2013,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,85,4,206,5,13,0,39,114,0,6,51,21,7,20,25,3,1,50,25,28,7,8,0,36,4,46,0,2,23,2,23,0
2013/2014,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,93,4,240,4,6,0,58,135,1,9,58,13,6,4,29,7,12,65,19,35,15,8,0,55,7,48,1,2,43,5,20,0
2014/2015,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,105,4,209,6,11,0,63,138,0,13,51,13,4,4,36,1,21,49,23,43,14,10,0,40,4,60,0,4,38,6,29,0
2015/2016,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,71,0,200,2,8,0,55,121,0,15,54,9,7,4,21,4,14,69,17,42,8,7,0,44,4,55,0,1,40,0,23,0
2016/2017,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,81,5,173,7,3,0,44,112,1,5,61,18,6,0,28,7,21,56,19,37,16,9,1,50,10,50,0,0,45,4,26,0
2017/2018,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,82,2,212,4,8,0,41,123,1,14,37,20,7,3,38,0,21,61,8,45,11,12,0,40,4,58,0,1,49,3,20,0
2018/2019,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,82,4,244,10,6,0,43,106,4,17,41,21,6,7,31,1,23,75,23,42,6,13,1,44,6,54,0,3,36,2,34,0
2019/2020,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,75,2,201,8,5,0,41,93,1,11,27,12,6,0,39,5,13,64,15,34,16,4,0,38,8,47,0,1,36,1,21,0
2020/2021,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,70,1,189,1,1,0,45,98,1,9,34,11,7,1,19,22,23,57,13,28,7,9,0,33,6,36,0,1,49,2,23,0
2021/2022,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,93,4,248,8,8,0,41,99,2,13,57,11,7,0,28,4,14,75,22,48,15,4,0,29,6,63,0,0,40,3,11,0
2022/2023,keiskammahoek,amahlathi,amathole,27.14546,-32.68017,80,5,246,4,6,0,39,95,1,10,32,13,6,4,29,1,22,73,10,39,11,11,0,38,5,50,0,4,45,1,19,0
2023/2024,keiskammahoek,amathole district,amathole district,27.14546,-32.68017,0,0,0,0,0,0,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,9,0
2024/2025,keiskammahoek,amathole district,amathole district,27.14546,-32.68017,0,0,0,0,0,0,0,105,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,12,0
2008/2009,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1633,3,174,28,1,1,271,601,89,672,343,157,36,253,121,76,1,325,17,37,141,47,1,620,9,63,0,783,3,610,334,19
2009/2010,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1653,9,214,29,2,2,449,654,137,753,366,275,14,239,67,25,1,410,19,63,121,69,1,708,4,96,0,811,1,585,572,33
2010/2011,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1802,7,292,18,3,2,299,628,119,713,497,299,45,208,118,23,1,583,12,53,87,76,1,582,12,98,0,622,3,449,657,17
2011/2012,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1763,3,235,24,3,1,324,693,87,619,552,264,16,231,207,30,1,511,13,42,95,64,4,536,10,65,22,515,1,406,691,18
2012/2013,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1587,2,210,26,0,0,332,809,60,675,447,310,12,345,208,48,1,400,15,49,75,70,2,538,9,65,9,668,0,420,626,25
2013/2014,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1520,1,187,18,2,0,353,778,77,575,433,291,7,429,503,38,43,282,16,57,122,84,7,632,12,72,16,650,1,545,684,18
2014/2015,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1435,2,203,26,5,0,347,715,79,534,402,403,10,470,315,44,68,283,15,31,116,113,2,731,8,50,6,546,0,537,711,29
2015/2016,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1433,1,202,48,1,0,421,601,97,588,380,318,5,506,351,47,103,210,16,46,135,76,2,714,14,64,1,499,0,444,979,41
2016/2017,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1334,0,170,46,1,0,404,512,146,628,410,362,7,497,358,26,52,173,25,33,129,67,5,834,9,44,5,532,1,405,1134,38
2017/2018,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1227,2,187,48,0,0,393,500,168,594,517,332,7,472,458,63,104,223,22,39,124,59,3,890,17,57,5,452,2,299,1073,36
2018/2019,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1075,2,219,51,2,0,354,470,172,747,503,273,4,637,449,52,85,267,29,45,116,71,2,866,16,65,7,506,1,372,1100,23
2019/2020,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1028,1,212,49,1,0,258,472,127,696,465,239,4,683,461,49,105,217,29,45,137,65,1,809,15,63,19,393,1,340,845,32
2020/2021,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,767,1,166,33,3,0,236,321,124,745,322,170,4,595,322,56,76,142,21,56,141,46,4,675,15,76,16,265,3,237,509,32
2021/2022,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,874,1,162,36,0,0,210,361,188,771,415,200,7,277,234,47,106,169,23,44,125,62,4,759,17,62,11,200,1,266,707,52
2022/2023,kempton park,ekurhuleni,ekurhuleni,28.23211,-26.10141,1057,3,214,43,0,0,248,287,176,856,433,240,4,292,301,56,107,198,27,47,128,43,1,863,25,74,7,274,0,314,685,47
2023/2024,kempton park,ekurhuleni district,ekurhuleni district,28.23211,-26.10141,0,0,0,0,0,0,0,297,151,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,332,757,0
2024/2025,kempton park,ekurhuleni district,ekurhuleni district,28.23211,-26.10141,0,0,0,0,0,0,0,247,157,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,267,685,0
2008/2009,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,23,1,51,2,0,0,0,25,0,0,12,0,6,10,10,0,1,12,7,7,0,0,0,0,1,8,0,3,23,0,1,0
2009/2010,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,21,0,59,1,0,0,3,15,0,0,16,1,7,8,35,0,1,13,3,10,0,0,0,0,6,17,0,1,18,0,3,0
2010/2011,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,22,1,59,3,0,0,7,9,0,1,21,0,6,8,25,0,1,12,0,3,1,0,0,1,5,8,0,0,21,0,0,0
2011/2012,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,18,0,54,2,0,0,10,14,0,2,31,1,6,3,31,0,1,15,0,3,0,0,0,1,0,3,0,1,25,0,0,0
2012/2013,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,13,0,49,1,0,0,6,7,0,1,24,1,6,3,46,0,1,14,6,7,0,0,0,0,0,7,0,1,32,0,2,0
2013/2014,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,20,0,74,1,0,0,7,28,0,0,19,2,6,3,28,0,13,13,7,3,1,0,0,1,1,4,0,2,7,0,2,0
2014/2015,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,27,0,56,2,0,0,13,30,0,1,23,1,6,8,35,0,13,13,1,4,0,1,0,3,4,8,0,0,27,0,9,0
2015/2016,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,33,2,73,1,0,0,7,28,0,6,26,4,7,4,69,0,13,8,4,11,0,0,0,1,6,18,0,0,33,2,4,0
2016/2017,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,19,0,41,1,0,0,10,30,0,2,10,1,6,5,58,0,13,7,4,4,0,0,0,0,2,6,0,1,30,0,3,0
2017/2018,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,24,0,43,1,0,0,9,26,0,2,8,3,6,2,64,0,13,9,3,5,0,1,0,2,3,8,0,0,41,0,14,0
2018/2019,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,51,0,44,0,0,0,10,46,0,4,8,1,6,2,36,0,12,8,0,6,0,2,0,2,3,9,0,1,40,2,6,0
2019/2020,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,32,0,42,0,0,0,7,49,0,2,15,1,6,3,27,0,13,6,0,7,0,2,0,3,0,7,0,4,31,1,5,0
2020/2021,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,25,0,39,4,0,0,7,25,0,3,16,7,6,2,12,0,13,8,2,0,0,0,0,0,1,1,0,1,28,2,9,0
2021/2022,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,39,0,46,1,0,0,8,30,0,3,25,8,6,6,18,0,12,13,4,5,0,0,0,0,0,5,0,1,11,1,3,0
2022/2023,kenhardt,kai !garib,z f mgcawu,21.15192,-29.3466,45,1,64,8,1,0,7,44,0,4,25,2,6,2,14,1,13,20,3,2,0,0,0,3,1,4,0,2,11,0,7,0
2023/2024,kenhardt,zf mgcawu district,zf mgcawu district,21.15192,-29.3466,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0
2024/2025,kenhardt,zf mgcawu district,zf mgcawu district,21.15192,-29.3466,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2008/2009,kensington,city of cape town,city of cape town,18.51064,-33.90953,361,2,78,9,0,0,84,210,0,9,108,42,22,69,421,18,1,97,2,19,2,1,0,44,8,47,0,11,0,42,192,0
2009/2010,kensington,city of cape town,city of cape town,18.51064,-33.90953,347,0,54,9,0,0,76,173,2,11,96,37,8,88,510,16,1,78,4,11,2,0,2,48,13,28,0,21,0,26,167,0
2010/2011,kensington,city of cape town,city of cape town,18.51064,-33.90953,339,1,46,22,0,0,66,113,1,8,82,37,7,66,578,39,1,80,5,15,4,1,0,35,15,31,0,9,0,26,163,0
2011/2012,kensington,city of cape town,city of cape town,18.51064,-33.90953,315,0,55,4,1,0,66,124,3,12,88,29,4,82,637,11,1,64,1,13,2,0,0,39,7,23,0,1,0,24,151,0
2012/2013,kensington,city of cape town,city of cape town,18.51064,-33.90953,395,1,54,9,0,0,63,129,6,11,125,14,7,60,689,21,1,80,8,12,9,7,0,48,6,19,0,0,0,21,123,0
2013/2014,kensington,city of cape town,city of cape town,18.51064,-33.90953,446,2,45,23,1,0,50,159,0,12,134,38,6,35,705,29,13,97,13,8,8,4,0,42,3,12,0,2,0,27,163,0
2014/2015,kensington,city of cape town,city of cape town,18.51064,-33.90953,450,3,44,30,0,0,33,142,6,12,142,41,6,45,590,34,12,118,15,5,11,9,0,66,3,8,0,5,0,35,146,0
2015/2016,kensington,city of cape town,city of cape town,18.51064,-33.90953,402,3,54,18,1,0,35,139,6,15,207,35,7,39,570,17,12,115,9,14,10,3,0,82,6,22,0,3,0,37,121,0
2016/2017,kensington,city of cape town,city of cape town,18.51064,-33.90953,372,1,52,6,0,0,50,106,2,35,207,48,7,15,257,3,13,118,6,15,10,2,0,86,7,23,0,1,0,40,123,0
2017/2018,kensington,city of cape town,city of cape town,18.51064,-33.90953,348,0,51,36,0,0,45,132,6,30,219,40,7,34,553,28,14,118,7,12,11,2,0,82,10,23,0,9,0,28,172,0
2018/2019,kensington,city of cape town,city of cape town,18.51064,-33.90953,345,1,44,56,0,0,62,106,5,30,215,46,4,22,271,45,12,152,15,11,9,4,0,92,7,20,0,22,0,29,168,0
2019/2020,kensington,city of cape town,city of cape town,18.51064,-33.90953,241,2,37,48,0,0,35,88,7,34,189,55,7,54,222,51,14,121,22,12,8,4,0,79,8,21,0,13,0,22,114,1
2020/2021,kensington,city of cape town,city of cape town,18.51064,-33.90953,189,1,30,6,0,0,28,59,6,46,121,19,6,6,163,3,21,76,2,8,11,4,0,43,1,9,0,3,0,19,113,2
2021/2022,kensington,city of cape town,city of cape town,18.51064,-33.90953,205,3,46,10,0,0,18,45,6,69,149,30,6,9,125,25,14,93,10,10,12,0,0,62,8,18,0,6,0,20,81,0
2022/2023,kensington,city of cape town,city of cape town,18.51064,-33.90953,333,5,36,17,0,0,79,59,4,65,159,24,6,17,205,16,25,124,5,18,7,2,0,81,11,29,0,5,0,18,119,0
2023/2024,kensington,city of cape town district,city of cape town district,18.51064,-33.90953,0,0,0,0,0,0,0,73,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,100,0
2024/2025,kensington,city of cape town district,city of cape town district,18.51064,-33.90953,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,89,0
2008/2009,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,213,1,91,3,1,0,35,266,0,10,73,2,7,11,8,2,1,103,2,22,2,0,0,8,1,25,0,1,13,15,37,0
2009/2010,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,209,0,72,1,0,0,21,304,0,11,57,2,10,5,17,1,1,78,7,20,3,2,0,10,0,26,0,3,8,19,43,0
2010/2011,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,168,1,72,1,2,0,33,182,1,15,53,8,5,6,9,1,1,35,7,16,2,0,0,5,0,21,0,3,10,20,69,0
2011/2012,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,117,0,89,0,1,0,24,214,0,10,68,8,5,11,14,0,1,40,7,16,9,6,0,16,3,23,0,1,9,6,71,0
2012/2013,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,104,2,65,4,1,0,27,232,0,8,57,3,9,8,12,2,1,43,4,13,7,8,0,19,3,22,0,0,9,5,71,0
2013/2014,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,104,3,73,2,4,0,28,177,0,7,49,11,6,3,11,0,21,23,4,20,7,7,0,23,0,24,0,1,8,4,66,0
2014/2015,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,89,0,56,0,7,0,32,200,0,3,38,7,5,7,9,2,21,33,4,41,9,3,0,22,1,52,0,0,7,3,35,0
2015/2016,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,116,1,82,3,2,0,34,231,0,8,42,5,6,3,14,6,21,31,6,24,8,7,0,28,1,27,0,0,6,4,35,0
2016/2017,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,82,2,70,2,1,0,20,155,0,13,36,11,4,3,21,1,12,26,4,31,5,6,0,23,2,36,1,2,7,2,30,0
2017/2018,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,88,0,78,0,2,0,17,142,0,6,54,10,7,3,26,2,13,23,4,20,16,6,0,32,1,24,0,3,10,3,12,0
2018/2019,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,165,2,65,2,3,0,18,155,0,19,59,10,7,4,18,7,13,25,8,20,14,12,0,52,2,26,0,2,12,2,22,0
2019/2020,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,135,1,54,4,0,0,11,191,0,23,76,19,6,5,43,0,13,34,5,18,6,10,0,40,1,19,0,1,9,1,23,0
2020/2021,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,93,0,71,5,0,0,13,161,0,23,38,8,6,4,23,0,13,33,5,16,12,9,0,35,0,16,0,1,5,0,15,0
2021/2022,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,94,2,72,3,1,0,9,115,0,32,48,8,6,1,70,1,13,27,2,11,7,13,0,35,4,16,0,2,2,0,10,0
2022/2023,kenton on sea,ndlambe,sarah baartman,26.66674,-33.68053,141,2,88,2,1,0,7,125,0,32,81,6,5,1,64,6,13,36,5,13,2,3,0,13,6,23,0,4,4,1,12,0
2023/2024,kenton on sea,sarah baartman district,sarah baartman district,26.66674,-33.68053,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0
2024/2025,kenton on sea,sarah baartman district,sarah baartman district,26.66674,-33.68053,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18,0
2008/2009,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,51,0,27,1,1,0,11,27,0,0,28,2,6,16,9,0,1,27,2,6,3,0,0,6,0,7,0,1,66,4,3,0
2009/2010,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,39,0,33,1,0,0,16,38,0,11,21,2,6,12,21,1,1,24,1,13,5,0,0,5,1,14,0,1,49,0,6,0
2010/2011,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,26,1,30,0,0,0,25,35,1,140,22,1,7,10,23,1,1,19,1,11,5,0,0,9,2,14,0,0,48,2,6,0
2011/2012,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,50,0,28,0,0,0,13,41,1,2,28,4,6,3,19,4,1,17,1,3,2,0,0,4,0,3,0,0,54,3,5,0
2012/2013,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,40,1,44,0,0,0,21,62,0,6,27,6,8,11,22,2,1,12,1,10,4,0,0,5,1,15,0,0,70,6,5,1
2013/2014,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,41,1,43,0,0,0,17,70,1,4,42,3,6,10,43,2,13,23,4,11,1,2,0,9,3,14,0,0,77,3,18,1
2014/2015,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,39,0,50,1,0,0,14,56,0,2,27,6,7,5,27,3,12,29,1,12,8,2,0,16,2,15,0,0,39,9,8,2
2015/2016,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,36,0,54,0,1,0,24,68,2,5,38,3,6,11,36,2,12,30,10,8,0,1,0,6,6,15,0,0,60,4,24,3
2016/2017,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,65,0,48,2,0,0,35,62,2,10,33,7,6,9,21,3,12,21,0,8,3,2,0,12,4,12,1,0,60,4,19,0
2017/2018,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,35,1,45,9,0,0,26,39,0,4,33,2,6,13,30,3,14,21,5,8,3,3,2,11,2,10,0,0,59,8,8,0
2018/2019,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,28,0,43,5,1,0,12,45,0,5,43,3,6,3,5,3,12,22,4,5,3,2,0,11,2,8,0,0,79,5,9,0
2019/2020,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,25,0,35,6,2,0,7,42,2,1,23,4,6,10,2,3,12,12,5,5,1,3,1,9,1,8,0,0,36,2,11,0
2020/2021,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,42,1,20,2,0,0,9,36,1,8,10,2,6,6,5,0,12,11,4,6,3,2,0,9,1,7,0,0,22,6,6,0
2021/2022,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,67,0,32,0,1,0,19,44,1,10,29,1,5,4,4,0,21,23,4,3,4,0,0,13,3,10,0,0,26,3,10,2
2022/2023,kestell,dihlabeng,thabo mofutsanyane,28.70516,-28.31452,84,0,40,2,0,0,15,52,0,9,26,3,6,5,3,1,13,23,9,9,3,3,0,8,2,11,0,0,39,0,16,0
2023/2024,kestell,thabo mofutsanyana district,thabo mofutsanyana district,28.70516,-28.31452,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
2024/2025,kestell,thabo mofutsanyana district,thabo mofutsanyana district,28.70516,-28.31452,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0
2008/2009,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,35,1,83,0,1,0,29,28,1,8,41,5,4,1,13,1,1,25,0,13,0,0,0,6,0,16,0,0,25,1,1,0
2009/2010,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,37,4,84,2,1,0,34,33,0,7,42,3,7,1,5,0,1,24,1,8,2,1,0,6,3,13,0,2,32,0,5,0
2010/2011,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,25,1,71,3,1,0,34,24,2,0,44,6,5,1,12,2,1,18,2,10,12,3,0,18,4,18,0,0,14,1,1,0
2011/2012,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,16,4,85,1,3,0,46,26,0,0,32,4,6,0,11,1,1,20,1,6,18,2,0,22,3,12,0,0,34,0,1,0
2012/2013,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,17,1,65,2,2,0,17,33,0,0,23,7,6,0,16,0,1,17,1,17,8,4,0,15,2,21,0,0,21,0,3,0
2013/2014,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,16,4,59,1,0,0,7,49,0,1,25,11,6,0,14,0,12,11,0,13,9,1,0,10,0,13,0,0,14,1,2,0
2014/2015,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,287,1,60,1,2,0,8,32,0,0,26,5,6,0,14,1,12,12,1,18,9,4,0,15,2,22,0,0,17,0,2,0
2015/2016,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,11,0,61,4,0,0,16,40,0,0,20,8,6,0,16,0,12,23,3,17,15,7,0,23,0,17,0,0,20,0,1,0
2016/2017,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,12,0,53,0,3,0,13,36,0,0,32,2,6,0,46,1,12,18,2,14,9,2,0,11,2,19,0,0,15,1,1,0
2017/2018,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,17,0,101,0,2,0,5,36,0,2,35,3,6,0,41,1,13,26,0,18,7,8,0,16,1,21,0,0,43,0,1,0
2018/2019,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,13,1,42,2,1,0,19,26,0,0,20,4,6,1,29,1,21,11,0,11,3,2,0,6,0,12,0,0,28,0,2,0
2019/2020,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,12,0,60,3,3,0,6,26,0,1,28,5,6,1,1,0,12,13,0,8,4,1,0,5,1,12,0,0,38,0,2,0
2020/2021,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,4,1,24,0,3,0,3,12,0,1,21,0,7,1,1,2,12,8,1,16,2,1,0,3,0,20,0,0,33,0,1,0
2021/2022,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,5,3,34,2,4,0,6,22,2,0,23,2,6,0,6,1,14,9,4,11,5,11,0,19,2,17,0,0,20,0,0,0
2022/2023,kgomotso,greater taung,dr ruth segomotsi mompati,24.61279,-27.98218,6,1,49,0,1,0,11,18,0,0,7,2,6,0,8,0,13,12,1,24,1,2,0,5,1,26,0,0,23,1,1,0
2023/2024,kgomotso,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.61279,-27.98218,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2024/2025,kgomotso,dr ruth segomotsi mompati district,dr ruth segomotsi mompati district,24.61279,-27.98218,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,496,14,556,60,4,0,66,403,32,40,650,160,47,146,448,88,1,359,121,158,40,62,1,747,31,216,0,71,0,96,54,2
2009/2010,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,348,19,554,90,15,0,88,385,22,45,670,193,37,319,549,93,1,333,124,174,62,73,0,711,51,258,0,115,0,114,76,0
2010/2011,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,387,17,614,98,8,0,91,326,22,68,516,190,22,221,625,84,1,389,124,200,82,51,0,606,23,251,0,105,0,110,140,0
2011/2012,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,426,12,630,140,14,0,99,350,37,130,682,167,21,291,756,121,1,393,160,174,137,61,0,789,28,247,1,244,0,70,129,6
2012/2013,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,471,12,706,207,12,0,126,455,44,192,774,221,22,292,669,110,1,437,168,200,143,84,1,987,9,241,3,191,0,58,132,4
2013/2014,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,716,13,686,144,12,0,143,477,59,132,773,250,29,291,803,128,51,503,146,172,121,83,0,1185,24,230,0,208,1,85,223,2
