year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2014/2015,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,743,25,640,170,17,0,144,474,73,123,866,210,10,279,827,132,31,613,146,186,115,84,1,1421,20,229,0,222,0,92,217,5
2015/2016,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,831,17,681,183,13,0,150,487,80,147,912,181,12,181,1165,98,51,542,161,191,86,127,0,1226,12,223,0,167,0,82,136,9
2016/2017,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,931,15,632,256,6,0,156,497,145,136,826,198,10,209,1381,193,44,496,179,139,115,116,3,1529,5,156,0,254,0,110,143,7
2017/2018,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,678,16,551,181,6,0,127,364,144,165,896,177,9,261,1250,107,38,539,192,156,116,112,0,1294,19,186,0,229,0,74,122,9
2018/2019,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,612,32,480,153,5,0,112,398,138,160,918,182,36,233,739,125,42,515,221,114,41,159,0,1419,14,149,1,204,0,91,149,13
2019/2020,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,402,12,496,146,13,0,63,386,180,164,942,193,8,229,635,117,29,498,251,130,72,137,0,1335,14,161,0,166,0,65,103,15
2020/2021,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,309,12,368,173,7,0,64,240,170,143,859,140,9,34,353,82,7,567,265,133,50,186,0,1213,20,165,0,110,0,41,91,13
2021/2022,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,266,16,392,123,9,0,74,221,117,167,896,140,8,46,497,101,9,447,197,119,54,148,0,1060,15,147,0,116,0,46,60,3
2022/2023,khayelitsha,city of cape town,city of cape town,18.66599,-34.02464,318,9,387,110,11,0,47,239,149,133,820,127,5,56,948,94,7,478,167,138,24,123,0,1122,26,178,0,217,0,35,54,4
2023/2024,khayelitsha,city of cape town district,city of cape town district,18.66599,-34.02464,0,0,0,0,0,0,0,241,174,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,35,56,0
2024/2025,khayelitsha,city of cape town district,city of cape town district,18.66599,-34.02464,0,0,0,0,0,0,0,253,162,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,44,47,0
2023/2024,khowa,chris hani district,chris hani district,,,0,0,0,0,0,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,16,0
2024/2025,khowa,chris hani district,chris hani district,,,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2008/2009,khubusidrift,amahlathi,amathole,27.62384,-32.56819,5,0,2,0,0,0,1,0,0,0,0,0,6,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0
2009/2010,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,2,0,0,0,1,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0
2010/2011,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0
2011/2012,khubusidrift,amahlathi,amathole,27.62384,-32.56819,10,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
2012/2013,khubusidrift,amahlathi,amathole,27.62384,-32.56819,7,0,0,0,0,0,0,4,0,0,0,0,6,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,36,0,0,0
2013/2014,khubusidrift,amahlathi,amathole,27.62384,-32.56819,9,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0
2014/2015,khubusidrift,amahlathi,amathole,27.62384,-32.56819,3,0,2,0,0,0,0,8,0,0,1,0,6,1,0,0,13,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0
2015/2016,khubusidrift,amahlathi,amathole,27.62384,-32.56819,4,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0
2016/2017,khubusidrift,amahlathi,amathole,27.62384,-32.56819,3,0,1,0,0,0,1,6,0,1,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0
2017/2018,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,1,0,1,0,0,0,0,31,0,0,0
2018/2019,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
2019/2020,khubusidrift,amahlathi,amathole,27.62384,-32.56819,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0
2020/2021,khubusidrift,amahlathi,amathole,27.62384,-32.56819,3,0,0,0,0,0,1,3,0,0,0,1,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
2021/2022,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2022/2023,khubusidrift,amahlathi,amathole,27.62384,-32.56819,2,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
2023/2024,khubusidrift,amathole district,amathole district,27.62384,-32.56819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024/2025,khubusidrift,amathole district,amathole district,27.62384,-32.56819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,111,10,214,45,2,1,28,163,2,5,52,25,7,43,134,10,1,59,15,64,5,3,0,60,7,74,0,1,7,4,17,0
2009/2010,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,86,7,206,27,5,0,32,160,0,3,38,25,10,29,191,11,1,52,22,53,21,9,0,51,6,70,0,2,2,4,22,0
2010/2011,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,79,12,227,38,4,0,29,101,1,3,50,25,8,35,154,3,1,62,24,41,12,13,1,48,3,52,0,1,10,8,27,0
2011/2012,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,74,10,236,43,9,0,31,110,0,3,69,19,7,51,108,9,1,64,18,50,16,13,0,69,3,63,0,2,2,8,25,0
2012/2013,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,97,13,279,31,4,0,38,93,3,8,72,17,5,43,73,7,1,88,22,91,24,21,0,90,3,101,0,1,7,8,19,0
2013/2014,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,92,11,255,91,12,0,28,140,0,6,91,24,8,37,81,12,14,79,17,64,20,15,0,80,1,81,0,1,7,8,55,0
2014/2015,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,94,5,226,73,12,0,30,153,1,4,94,23,32,34,92,10,25,91,24,111,21,15,0,83,5,140,0,1,9,7,23,0
2015/2016,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,68,1,208,40,7,0,31,211,0,5,86,18,17,40,103,25,21,92,32,72,26,22,0,112,8,96,0,1,10,6,28,0
2016/2017,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,94,7,184,19,4,0,43,236,3,7,116,24,3,14,95,28,22,95,27,70,30,24,0,112,9,96,0,1,16,6,57,0
2017/2018,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,106,7,253,51,3,0,32,206,1,6,141,16,10,16,107,21,22,81,21,85,31,32,0,116,17,111,0,0,22,4,49,0
2018/2019,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,137,5,251,31,0,0,50,232,1,9,165,25,17,9,102,17,17,79,14,59,21,40,0,128,3,71,1,0,20,7,34,0
2019/2020,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,136,4,237,17,3,0,43,189,0,10,137,32,12,11,77,22,23,106,14,56,19,13,0,95,4,70,0,0,28,7,39,0
2020/2021,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,114,7,199,29,2,0,36,161,1,38,121,24,4,5,15,24,26,86,13,45,11,15,0,69,10,59,0,0,9,10,24,0
2021/2022,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,109,5,207,23,0,0,37,134,0,33,131,12,5,7,18,9,16,81,20,48,10,17,0,61,4,55,0,0,24,6,20,0
2022/2023,khuma,city of matlosana,dr kenneth kaunda,26.84686,-26.85147,98,7,213,19,2,0,21,78,1,18,132,10,7,4,21,16,25,83,27,45,12,15,0,44,7,55,0,0,6,14,15,0
2023/2024,khuma,dr kenneth kaunda district,dr kenneth kaunda district,26.84686,-26.85147,0,0,0,0,0,0,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,25,0
2024/2025,khuma,dr kenneth kaunda district,dr kenneth kaunda district,26.84686,-26.85147,0,0,0,0,0,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,27,0
2008/2009,khutsong,merafong city,west rand,27.33051,-26.34301,245,30,506,36,3,0,39,393,1,4,371,215,17,40,36,20,1,189,24,81,4,27,0,112,13,106,0,4,8,12,29,0
2009/2010,khutsong,merafong city,west rand,27.33051,-26.34301,239,15,473,20,2,0,28,375,1,11,355,148,32,40,46,12,1,151,18,72,10,27,0,88,18,104,0,6,4,10,47,0
2010/2011,khutsong,merafong city,west rand,27.33051,-26.34301,235,18,437,14,1,0,49,390,3,9,347,134,5,32,39,9,1,170,14,68,23,23,0,114,5,77,0,2,4,29,35,0
2011/2012,khutsong,merafong city,west rand,27.33051,-26.34301,216,20,379,7,6,0,47,339,1,7,326,122,9,49,124,11,1,139,21,90,35,24,0,137,6,107,0,2,2,21,24,0
2012/2013,khutsong,merafong city,west rand,27.33051,-26.34301,145,8,248,11,2,0,51,347,0,7,164,58,7,80,161,14,1,98,19,64,40,26,0,163,4,71,0,1,3,7,27,0
2013/2014,khutsong,merafong city,west rand,27.33051,-26.34301,147,9,302,11,1,0,37,285,0,8,125,55,7,49,447,19,14,106,19,48,16,18,0,150,3,53,0,1,5,14,35,0
2014/2015,khutsong,merafong city,west rand,27.33051,-26.34301,178,4,280,20,1,0,46,330,2,5,125,59,7,80,375,15,23,102,24,65,24,11,0,164,5,72,1,6,7,11,25,0
2015/2016,khutsong,merafong city,west rand,27.33051,-26.34301,176,7,281,9,4,0,53,339,1,9,167,38,4,87,200,8,22,95,22,68,38,21,0,142,4,78,0,6,10,10,34,0
2016/2017,khutsong,merafong city,west rand,27.33051,-26.34301,129,3,278,13,1,0,36,283,0,7,99,29,7,90,298,16,21,83,27,48,24,17,0,117,0,50,0,3,14,7,36,0
2017/2018,khutsong,merafong city,west rand,27.33051,-26.34301,147,1,224,12,3,0,36,287,1,7,111,30,6,92,450,32,14,67,16,59,27,40,0,133,3,65,0,9,8,11,16,0
2018/2019,khutsong,merafong city,west rand,27.33051,-26.34301,166,3,223,28,1,0,71,373,5,10,171,31,7,118,355,17,2,105,16,72,26,63,0,169,8,82,0,9,11,23,36,0
2019/2020,khutsong,merafong city,west rand,27.33051,-26.34301,227,1,280,29,4,0,69,403,3,17,217,70,4,195,410,24,16,116,23,64,24,36,0,237,7,77,0,7,9,27,37,0
2020/2021,khutsong,merafong city,west rand,27.33051,-26.34301,196,2,264,24,0,0,64,329,2,18,217,44,4,179,349,23,22,104,20,93,11,33,0,170,10,105,0,7,10,21,33,0
2021/2022,khutsong,merafong city,west rand,27.33051,-26.34301,190,5,247,11,2,0,37,201,2,13,225,40,6,190,345,16,3,109,32,41,22,24,0,167,12,55,0,2,11,4,18,0
2022/2023,khutsong,merafong city,west rand,27.33051,-26.34301,214,3,256,24,3,0,28,204,5,18,224,36,7,94,382,9,38,107,26,48,12,21,0,122,11,63,0,5,10,9,34,0
2023/2024,khutsong,west rand district,west rand district,27.33051,-26.34301,0,0,0,0,0,0,0,225,8,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,5,22,0
2024/2025,khutsong,west rand district,west rand district,27.33051,-26.34301,0,0,0,0,0,0,0,126,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,7,26,0
2023/2024,khwenxurha,amathole district,amathole district,,,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
2024/2025,khwenxurha,amathole district,amathole district,,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,0
2008/2009,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,73,2,34,2,1,0,2,62,0,0,19,5,4,9,6,0,1,15,7,17,1,0,0,9,1,21,0,0,22,3,19,0
2009/2010,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,51,5,45,1,2,0,4,62,0,1,22,9,4,8,3,1,1,14,9,21,0,0,0,1,4,29,0,0,31,26,27,0
2010/2011,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,77,1,52,3,1,0,12,99,0,0,24,10,7,8,7,2,1,16,6,18,0,1,0,7,3,23,0,0,30,15,24,0
2011/2012,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,64,3,46,0,0,0,6,127,0,0,26,5,6,10,5,4,1,12,3,12,1,3,0,14,0,12,0,0,19,5,22,0
2012/2013,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,68,7,51,2,0,0,11,84,0,1,14,2,6,5,5,2,1,30,5,18,5,8,0,19,3,21,0,0,24,3,13,0
2013/2014,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,67,2,45,1,0,0,9,83,0,3,11,3,6,4,15,2,13,16,7,17,5,6,0,17,0,17,0,0,31,2,2,0
2014/2015,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,72,4,34,3,0,0,3,85,1,1,11,3,6,0,17,3,12,12,9,12,5,3,0,17,2,14,0,0,33,4,10,0
2015/2016,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,61,4,44,7,0,0,4,72,1,7,13,6,6,4,9,1,13,19,6,14,1,4,0,13,3,17,0,0,17,1,20,0
2016/2017,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,57,1,46,1,0,0,8,72,0,2,11,0,7,5,8,1,21,22,4,15,3,3,0,12,3,19,1,0,14,6,16,0
2017/2018,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,56,2,56,1,0,0,2,81,0,2,13,2,6,6,22,3,13,23,8,13,7,5,0,14,1,14,0,0,26,0,13,0
2018/2019,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,51,1,56,2,1,0,2,114,0,6,14,1,6,4,17,3,13,14,12,18,3,2,0,6,3,22,0,0,21,0,3,0
2019/2020,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,41,1,53,6,0,0,0,118,1,8,13,2,6,1,5,0,12,12,6,22,4,1,0,11,3,25,0,1,26,6,5,0
2020/2021,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,38,2,25,3,0,0,5,59,1,10,15,7,6,3,16,1,13,16,7,13,5,2,0,11,3,16,0,1,14,1,6,0
2021/2022,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,34,0,45,6,2,0,10,66,2,22,9,2,7,3,8,3,21,21,8,13,11,2,0,25,0,16,0,0,14,0,4,1
2022/2023,kidds beach,buffalo city,buffalo city,27.69525,-33.14929,32,0,54,5,1,0,12,76,1,24,5,4,6,3,16,2,13,18,7,13,7,3,0,20,2,16,0,2,22,1,7,0
2023/2024,kidds beach,buffalo city district,buffalo city district,27.69525,-33.14929,0,0,0,0,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0
2024/2025,kidds beach,buffalo city district,buffalo city district,27.69525,-33.14929,0,0,0,0,0,0,0,71,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0
2008/2009,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1927,12,761,41,10,0,319,717,1,371,773,278,26,210,109,5,1,421,27,87,17,6,0,256,42,160,0,445,24,67,854,0
2009/2010,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1810,14,749,39,8,0,318,730,3,373,855,335,18,253,96,4,1,408,16,69,19,3,0,237,29,117,0,511,25,62,635,1
2010/2011,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1598,18,812,57,4,0,338,711,6,424,819,316,18,219,102,8,1,378,20,86,9,6,0,204,27,128,0,400,16,67,731,1
2011/2012,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1603,9,594,49,22,0,308,639,0,363,657,225,8,233,140,6,1,330,17,74,12,5,0,182,20,120,1,336,15,79,820,0
2012/2013,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1572,10,575,46,14,0,223,667,8,280,636,253,4,185,131,6,1,341,16,67,11,16,0,272,20,103,0,294,24,57,987,1
2013/2014,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1632,8,554,39,11,0,310,908,6,357,585,394,10,160,146,3,25,348,19,91,22,10,1,265,17,125,1,330,29,59,1292,0
2014/2015,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1616,1,503,48,10,0,289,764,2,302,590,310,8,225,191,9,23,430,17,69,22,21,0,269,19,102,1,300,18,78,1015,0
2015/2016,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1571,11,479,44,13,0,275,653,10,329,588,339,8,142,232,8,22,344,12,53,18,8,1,245,12,82,7,308,28,90,980,0
2016/2017,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1726,12,508,41,12,0,280,728,2,343,612,526,12,166,187,4,3,354,23,56,20,16,0,307,19,94,1,351,28,57,1035,0
2017/2018,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1475,12,529,57,10,0,284,603,4,288,591,363,11,122,198,10,16,444,19,50,33,18,0,345,17,85,1,328,25,60,870,1
2018/2019,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1667,20,507,42,10,0,366,680,3,330,566,422,8,107,125,8,25,465,10,63,28,17,0,432,29,106,2,315,12,37,1000,1
2019/2020,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1741,10,471,44,14,0,263,665,6,345,677,450,5,126,118,3,36,443,15,60,17,14,0,425,23,100,0,361,17,40,872,0
2020/2021,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1220,6,381,39,12,0,251,556,1,313,528,288,8,46,85,5,24,332,14,71,26,9,0,297,10,97,0,221,26,32,522,0
2021/2022,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1243,14,386,45,7,0,227,427,2,392,564,243,11,77,63,4,21,401,24,62,25,14,0,259,19,96,0,219,28,38,407,0
2022/2023,kimberley,sol plaatje,frances baard,24.7632,-28.73487,1390,24,372,80,15,0,300,570,4,482,614,283,10,28,77,5,25,416,27,75,36,13,1,286,21,117,0,298,25,38,555,0
2023/2024,kimberley,frances baard district,frances baard district,24.7632,-28.73487,0,0,0,0,0,0,0,551,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,34,570,0
2024/2025,kimberley,frances baard district,frances baard district,24.7632,-28.73487,0,0,0,0,0,0,0,359,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,23,454,0
2008/2009,king william's town,,,,,845,13,403,13,8,0,105,361,7,470,301,191,11,647,47,8,1,233,28,75,9,5,0,214,9,100,0,420,15,93,221,0
2009/2010,king william's town,,,,,771,5,356,9,17,0,125,420,7,515,293,162,12,690,72,8,1,201,12,53,8,9,3,165,5,82,0,384,13,93,254,0
2010/2011,king william's town,,,,,742,8,318,6,8,0,85,422,6,610,221,151,12,321,74,6,1,221,16,62,13,4,3,154,4,81,0,374,2,91,222,0
2011/2012,king william's town,,,,,730,8,303,5,15,0,105,398,6,610,339,141,8,275,89,12,1,247,16,55,19,16,0,201,10,84,1,330,9,83,287,0
2012/2013,king william's town,,,,,760,14,323,11,11,0,151,338,6,466,291,130,4,296,76,6,1,246,12,59,18,12,0,205,6,78,0,330,8,87,265,0
2013/2014,king william's town,,,,,864,16,329,4,11,0,166,437,8,389,324,133,4,313,89,4,22,269,11,63,7,17,1,247,5,81,1,344,4,124,323,1
2014/2015,king william's town,,,,,819,3,250,9,10,0,90,429,6,293,288,158,5,376,95,9,23,243,12,47,20,18,1,266,2,62,0,348,6,95,402,0
2015/2016,king william's town,,,,,729,5,253,13,7,0,111,433,11,346,186,161,4,320,84,13,2,190,15,43,49,37,2,347,10,62,2,292,8,61,347,0
2016/2017,king william's town,,,,,757,1,285,9,10,0,99,510,7,328,171,174,4,275,94,8,28,251,12,45,49,21,0,337,14,71,0,254,6,36,330,0
2017/2018,king william's town,,,,,732,1,284,16,6,0,96,525,7,352,210,120,7,263,120,11,23,227,12,33,52,14,1,357,9,49,1,218,6,55,335,1
2018/2019,king william's town,,,,,722,5,295,10,7,1,170,474,14,414,195,151,7,227,103,12,25,255,20,38,37,20,1,379,19,65,0,201,7,70,457,0
2019/2020,king william's town,,,,,575,2,285,9,3,0,195,361,7,407,151,99,4,210,75,5,12,237,14,58,53,16,0,331,14,77,0,221,5,23,349,0
2020/2021,king william's town,,,,,442,2,182,21,2,0,158,241,8,530,113,74,6,58,68,3,12,170,23,43,51,9,1,213,5,50,0,148,1,40,212,0
2021/2022,king william's town,,,,,509,5,234,13,4,0,165,243,7,582,144,88,9,122,40,5,17,218,15,54,61,15,1,225,10,73,0,167,6,29,257,0
2022/2023,king william's town,,,,,503,1,224,12,6,0,197,291,10,486,135,81,7,42,104,15,27,222,28,33,76,11,0,247,17,57,0,134,6,29,258,0
2008/2009,kingsley,emadlangeni,amajuba,30.53045,-27.93065,30,1,17,0,1,0,2,15,0,4,16,4,6,4,8,0,1,3,1,4,1,0,0,1,0,5,0,0,73,2,1,0
2009/2010,kingsley,emadlangeni,amajuba,30.53045,-27.93065,31,1,16,0,0,0,5,13,0,1,16,1,6,4,1,2,1,3,2,6,0,0,0,3,1,7,0,0,65,4,8,0
2010/2011,kingsley,emadlangeni,amajuba,30.53045,-27.93065,20,0,12,1,0,0,0,7,0,2,13,0,6,4,2,1,1,7,1,3,0,1,0,2,1,4,0,0,54,0,4,0
2011/2012,kingsley,emadlangeni,amajuba,30.53045,-27.93065,25,0,5,0,1,0,2,9,0,2,7,4,6,6,4,0,1,7,0,2,0,0,0,3,0,3,0,0,60,0,2,0
2012/2013,kingsley,emadlangeni,amajuba,30.53045,-27.93065,30,0,7,1,0,0,0,10,1,3,11,0,6,9,2,0,1,2,0,3,0,0,0,1,0,3,0,0,48,0,2,0
2013/2014,kingsley,emadlangeni,amajuba,30.53045,-27.93065,11,1,11,0,0,0,1,3,0,1,4,0,6,7,8,0,13,3,2,1,0,0,0,2,0,1,0,0,37,0,5,0
2014/2015,kingsley,emadlangeni,amajuba,30.53045,-27.93065,15,0,15,2,0,0,0,5,0,1,5,0,6,13,20,10,13,0,0,2,1,0,0,2,1,3,0,0,34,0,2,0
2015/2016,kingsley,emadlangeni,amajuba,30.53045,-27.93065,5,0,5,1,0,0,1,4,1,1,2,2,6,9,23,4,13,3,3,1,0,0,0,2,0,1,0,0,19,0,2,0
2016/2017,kingsley,emadlangeni,amajuba,30.53045,-27.93065,11,1,9,1,0,0,3,2,1,1,0,0,6,18,24,2,13,3,0,1,0,0,0,3,0,1,0,0,16,1,0,0
2017/2018,kingsley,emadlangeni,amajuba,30.53045,-27.93065,5,0,7,1,0,0,1,1,2,0,0,1,6,20,25,0,13,1,0,2,0,1,0,5,0,2,0,0,16,0,0,0
2018/2019,kingsley,emadlangeni,amajuba,30.53045,-27.93065,10,0,5,0,0,0,3,3,0,2,2,1,6,21,11,3,13,2,0,1,0,2,0,3,0,1,0,0,22,1,1,0
2019/2020,kingsley,emadlangeni,amajuba,30.53045,-27.93065,6,0,6,0,0,0,0,1,0,0,1,0,6,22,0,2,21,2,0,2,0,0,0,1,0,2,0,0,27,0,1,0
2020/2021,kingsley,emadlangeni,amajuba,30.53045,-27.93065,15,0,7,1,0,0,0,0,0,1,8,1,6,22,1,0,13,1,1,4,0,2,0,2,0,4,0,0,38,0,0,0
2021/2022,kingsley,emadlangeni,amajuba,30.53045,-27.93065,22,0,13,1,0,0,1,3,0,0,4,0,6,26,0,0,13,3,3,1,0,0,0,0,0,1,0,0,39,0,0,0
2022/2023,kingsley,emadlangeni,amajuba,30.53045,-27.93065,27,0,4,1,0,0,0,4,1,0,7,1,6,9,4,6,21,5,0,5,0,0,1,5,0,5,0,0,46,0,0,0
2023/2024,kingsley,amajuba district,amajuba district,30.53045,-27.93065,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
2024/2025,kingsley,amajuba district,amajuba district,30.53045,-27.93065,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
2008/2009,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,52,0,22,0,0,0,4,34,1,13,13,2,6,20,22,2,1,8,2,7,0,1,0,2,3,10,0,0,3,4,10,0
2009/2010,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,33,0,19,1,1,0,3,27,1,16,15,1,6,41,8,2,1,10,0,4,1,0,0,4,6,11,0,13,6,0,7,2
