year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2010/2011,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,50,0,23,1,0,0,1,19,0,6,7,2,6,60,24,0,1,3,0,3,0,2,1,3,3,6,0,9,1,4,5,0
2011/2012,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,36,1,15,0,2,0,1,36,0,5,6,2,6,81,13,1,1,8,0,5,1,1,0,5,0,7,0,7,1,5,9,1
2012/2013,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,39,0,12,2,0,0,0,24,1,1,1,0,7,74,21,3,1,6,1,5,0,0,0,3,1,7,0,7,6,1,8,0
2013/2014,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,34,0,14,2,0,0,0,20,0,1,11,0,6,85,16,2,13,9,3,4,0,0,0,1,0,4,0,8,3,0,15,0
2014/2015,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,38,2,10,1,0,0,0,30,0,3,4,1,6,88,10,0,13,7,0,5,0,0,0,1,2,7,0,6,2,1,10,0
2015/2016,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,33,0,6,0,0,0,1,18,0,9,6,1,6,83,9,3,13,10,0,3,0,0,0,3,0,3,0,2,2,1,4,3
2016/2017,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,46,0,3,2,0,0,3,54,0,4,7,1,6,62,17,4,13,5,0,3,1,1,0,6,0,3,0,6,2,1,11,2
2017/2018,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,44,1,18,0,1,0,2,37,0,2,8,0,6,52,28,4,13,9,0,4,0,4,0,5,1,6,0,4,6,1,13,0
2018/2019,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,44,0,16,1,0,0,10,69,0,5,9,1,6,43,16,1,12,10,0,1,0,2,0,10,1,2,0,2,4,3,18,7
2019/2020,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,48,1,8,4,0,0,3,49,1,9,10,1,6,23,12,4,13,10,1,2,2,3,0,7,1,3,0,8,6,1,11,1
2020/2021,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,43,0,9,1,0,0,2,45,0,11,9,0,6,18,6,2,13,8,0,2,1,3,0,11,0,2,0,3,1,1,21,5
2021/2022,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,54,0,10,5,0,0,1,41,0,13,19,0,6,8,7,3,13,7,1,0,2,4,0,11,1,1,0,3,0,0,6,2
2022/2023,kinkelbos,sundays river valley,sarah baartman,25.87827,-33.64669,77,1,13,1,0,0,1,68,0,10,17,0,6,6,9,4,13,18,0,1,0,3,0,5,0,1,0,0,2,2,14,1
2023/2024,kinkelbos,sarah baartman district,sarah baartman district,25.87827,-33.64669,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,8,0
2024/2025,kinkelbos,sarah baartman district,sarah baartman district,25.87827,-33.64669,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0
2008/2009,kinross,govan mbeki,gert sibande,29.08508,-26.4154,73,3,67,2,1,0,20,51,5,11,61,18,8,25,3,3,1,19,5,11,1,5,0,23,0,16,0,0,0,26,21,1
2009/2010,kinross,govan mbeki,gert sibande,29.08508,-26.4154,67,4,64,2,0,0,23,90,4,21,46,8,8,15,29,1,1,27,2,21,8,6,0,29,1,26,0,0,4,27,38,2
2010/2011,kinross,govan mbeki,gert sibande,29.08508,-26.4154,52,0,43,0,1,0,4,80,2,11,37,7,6,8,52,1,1,21,2,11,2,7,0,24,1,13,0,1,1,22,33,0
2011/2012,kinross,govan mbeki,gert sibande,29.08508,-26.4154,60,0,44,2,2,0,16,78,0,12,30,5,6,59,47,1,1,15,3,9,2,3,0,14,2,13,0,0,2,22,26,1
2012/2013,kinross,govan mbeki,gert sibande,29.08508,-26.4154,55,1,55,4,0,0,14,120,1,20,16,5,7,31,66,2,1,10,4,7,4,1,0,14,2,10,0,0,2,16,50,1
2013/2014,kinross,govan mbeki,gert sibande,29.08508,-26.4154,79,1,46,3,0,0,8,132,6,12,18,11,6,22,57,0,12,23,11,11,3,11,0,31,0,11,1,0,6,21,50,1
2014/2015,kinross,govan mbeki,gert sibande,29.08508,-26.4154,69,3,50,6,1,0,10,123,0,8,22,5,6,17,65,8,12,20,5,10,14,7,0,30,0,11,1,0,3,12,51,0
2015/2016,kinross,govan mbeki,gert sibande,29.08508,-26.4154,68,2,65,4,1,0,16,146,4,16,20,18,6,14,89,9,13,23,11,12,7,4,0,19,0,13,0,0,3,11,60,0
2016/2017,kinross,govan mbeki,gert sibande,29.08508,-26.4154,75,3,45,5,0,0,18,186,11,19,22,13,6,27,86,2,12,23,14,18,5,7,1,35,3,21,0,0,7,10,43,0
2017/2018,kinross,govan mbeki,gert sibande,29.08508,-26.4154,85,2,68,5,1,0,21,214,3,14,25,15,6,46,113,0,13,27,5,7,7,5,0,25,1,9,0,0,8,13,33,0
2018/2019,kinross,govan mbeki,gert sibande,29.08508,-26.4154,94,2,88,6,1,0,25,129,6,13,58,14,6,36,69,1,17,27,11,30,4,4,0,25,8,39,1,0,18,21,36,0
2019/2020,kinross,govan mbeki,gert sibande,29.08508,-26.4154,99,2,73,8,0,0,28,140,20,12,40,17,6,44,49,3,12,17,6,10,11,6,0,51,7,17,0,0,18,13,34,0
2020/2021,kinross,govan mbeki,gert sibande,29.08508,-26.4154,91,2,64,8,0,0,26,150,13,10,31,14,6,11,8,1,14,32,10,14,9,2,0,37,0,14,0,0,18,6,30,0
2021/2022,kinross,govan mbeki,gert sibande,29.08508,-26.4154,81,1,68,6,2,0,11,108,43,13,39,14,6,6,8,2,25,33,2,12,12,4,2,77,1,15,0,2,16,14,15,1
2022/2023,kinross,govan mbeki,gert sibande,29.08508,-26.4154,78,1,73,4,1,0,10,105,31,19,43,16,6,5,20,1,26,35,6,14,12,5,0,63,3,18,0,0,10,7,15,2
2023/2024,kinross,gert sibande district,gert sibande district,29.08508,-26.4154,0,0,0,0,0,0,0,57,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,0
2024/2025,kinross,gert sibande district,gert sibande district,29.08508,-26.4154,0,0,0,0,0,0,0,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0
2008/2009,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,205,4,314,17,10,0,19,207,0,8,165,35,4,11,84,5,1,66,13,54,1,2,0,17,2,68,0,10,37,6,25,0
2009/2010,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,170,7,277,9,11,0,33,165,2,16,133,22,8,47,88,3,1,46,19,60,5,5,0,18,2,77,0,11,22,10,21,1
2010/2011,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,132,2,201,5,6,0,55,130,1,13,94,11,5,26,100,1,1,45,15,41,4,1,1,11,3,53,0,11,38,6,25,0
2011/2012,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,147,6,217,8,6,0,46,174,0,13,85,21,6,17,127,2,1,44,15,34,8,6,0,23,1,41,0,10,47,6,22,0
2012/2013,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,161,1,248,5,1,0,45,136,0,12,122,13,7,8,112,4,1,60,15,44,5,4,0,30,2,48,0,13,35,8,26,0
2013/2014,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,172,5,260,10,4,0,43,141,1,19,141,17,7,10,167,5,12,64,17,46,5,4,0,23,4,55,1,24,44,9,29,0
2014/2015,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,172,2,282,5,3,0,58,152,1,14,136,25,6,9,155,0,14,59,14,51,3,2,0,11,2,56,0,18,27,3,26,0
2015/2016,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,123,4,256,6,1,0,46,157,2,8,137,20,4,9,137,2,12,47,12,48,1,3,0,20,9,60,0,17,27,2,29,0
2016/2017,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,157,2,197,1,2,0,47,145,2,13,111,16,9,5,144,4,12,61,13,41,4,4,0,28,3,51,0,19,27,6,26,0
2017/2018,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,167,2,230,7,2,0,46,157,0,9,127,30,4,0,45,1,13,56,10,40,2,2,0,27,6,50,0,16,30,7,20,2
2018/2019,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,214,6,264,4,1,0,46,124,0,16,167,21,6,6,32,1,12,98,16,37,3,7,0,27,5,43,0,29,25,10,22,0
2019/2020,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,201,2,245,2,3,0,62,129,0,24,143,23,7,8,13,9,12,72,13,44,8,6,0,37,1,49,0,19,23,2,36,0
2020/2021,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,210,8,240,13,1,0,58,145,1,36,106,12,6,1,6,1,21,78,12,32,3,14,0,36,8,41,0,6,30,9,36,0
2021/2022,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,256,5,282,11,3,0,40,132,0,39,154,29,6,1,11,0,14,105,31,35,8,7,0,34,4,42,2,4,31,2,23,1
2022/2023,kirkwood,sundays river valley,sarah baartman,25.44409,-33.39892,255,9,266,9,3,0,57,168,1,34,155,20,6,3,31,1,23,120,28,53,6,5,0,49,6,62,2,19,31,1,29,3
2008/2009,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,815,4,67,9,2,0,128,443,0,155,186,58,18,68,201,4,1,224,5,39,5,14,0,83,2,54,0,209,0,104,340,0
2009/2010,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,814,0,61,7,0,0,140,438,3,227,159,56,17,85,230,5,1,222,3,39,4,20,0,87,8,56,0,226,0,104,469,1
2010/2011,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,818,3,66,5,1,0,93,468,3,212,171,71,5,94,278,10,1,256,4,31,0,8,0,62,6,41,0,286,0,104,501,0
2011/2012,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,837,1,63,2,3,0,65,402,2,180,97,59,7,66,294,2,1,254,2,24,3,15,0,60,7,35,3,205,0,80,485,0
2012/2013,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,1068,2,66,4,0,0,133,500,2,136,150,57,8,59,369,2,1,282,3,40,10,15,0,76,7,51,4,134,0,110,536,0
2013/2014,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,959,4,61,0,1,0,84,376,3,143,128,50,7,51,404,5,23,213,2,37,4,7,1,63,5,44,1,145,0,151,380,0
2014/2015,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,907,4,68,4,0,0,82,438,3,100,127,63,4,64,350,2,14,212,3,28,12,4,0,81,3,33,2,132,0,141,439,0
2015/2016,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,811,2,53,6,1,0,64,400,5,138,134,69,4,83,319,1,13,164,2,34,5,17,1,97,7,44,0,90,0,80,351,0
2016/2017,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,756,2,62,3,0,0,78,241,7,123,90,63,4,62,189,3,12,158,4,32,6,14,0,105,12,46,0,210,0,73,247,0
2017/2018,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,720,2,47,4,0,0,101,309,8,143,97,42,7,37,130,7,12,158,1,23,8,11,0,94,3,27,0,272,0,61,210,0
2018/2019,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,118,0,110,1,0,0,29,55,0,4,118,12,6,19,338,6,13,38,2,17,0,0,0,3,4,21,0,0,42,1,8,0
2019/2020,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,109,1,115,1,0,0,11,33,0,0,115,7,5,11,313,3,13,49,4,6,0,0,0,5,10,19,0,1,45,0,21,0
2020/2021,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,124,2,80,23,1,0,19,40,0,3,109,7,6,7,179,0,13,42,4,12,1,1,0,10,3,16,0,0,45,0,18,0
2021/2022,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,111,0,131,4,1,0,20,48,0,4,87,1,6,4,119,2,13,42,4,17,1,0,0,5,5,23,0,0,22,0,7,0
2022/2023,kirstenhof,city of cape town,city of cape town,18.45524,-34.07219,127,3,88,2,0,0,26,71,0,9,111,7,6,3,118,1,12,47,3,12,2,0,0,8,8,20,0,1,29,0,23,0
2023/2024,kirstenhof,city of cape town district,city of cape town district,18.45524,-34.07219,0,0,0,0,0,0,0,112,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,40,166,0
2024/2025,kirstenhof,city of cape town district,city of cape town district,18.45524,-34.07219,0,0,0,0,0,0,0,98,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,22,153,0
2008/2009,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,142,3,58,1,0,0,42,53,0,8,34,7,7,23,125,0,1,29,7,16,3,1,0,11,5,22,0,1,35,7,13,0
2009/2010,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,185,3,70,7,1,0,31,62,1,13,56,8,6,24,151,3,1,41,4,54,0,2,0,9,5,60,0,4,30,9,25,0
2010/2011,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,185,0,74,29,1,0,66,82,1,10,67,9,4,24,167,2,1,41,8,21,3,2,0,15,7,31,0,8,23,5,42,0
2011/2012,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,246,2,92,27,2,0,65,105,2,8,78,17,6,18,169,6,1,35,4,34,3,5,0,21,10,46,0,13,17,3,67,0
2012/2013,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,173,10,97,29,0,0,51,70,1,6,71,21,6,18,204,3,1,64,8,23,12,0,0,18,10,33,0,8,31,4,57,0
2013/2014,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,287,3,103,22,4,0,75,97,0,4,60,13,6,16,170,1,12,54,5,23,16,2,0,29,6,33,0,4,22,7,42,0
2014/2015,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,334,4,122,17,3,0,83,120,4,6,77,19,6,9,127,3,13,83,7,25,9,9,0,57,3,31,0,10,18,10,62,0
2015/2016,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,262,1,137,19,2,0,64,86,1,11,99,36,7,17,149,1,13,81,16,36,6,11,0,46,4,43,1,13,15,8,85,0
2016/2017,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,216,2,152,13,1,0,63,118,0,16,84,28,7,31,289,5,13,84,11,18,1,4,0,51,9,29,0,17,7,5,58,2
2017/2018,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,197,2,136,18,4,0,67,152,1,19,50,18,6,19,315,8,13,91,13,24,11,17,0,75,9,37,0,11,17,6,79,2
2018/2019,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,271,1,170,12,0,0,44,132,5,26,73,13,7,18,197,1,13,97,8,16,6,1,1,48,8,25,0,18,22,12,54,2
2019/2020,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,271,3,125,22,0,0,56,144,3,17,89,15,7,12,190,11,14,83,15,20,6,4,1,53,7,28,0,20,6,10,47,1
2020/2021,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,190,2,130,10,0,0,70,83,1,30,115,11,7,20,142,5,14,79,11,27,6,4,0,36,3,31,0,7,17,2,43,1
2021/2022,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,216,5,150,11,0,0,56,74,3,31,130,16,6,40,101,4,12,85,11,25,7,1,0,43,8,33,1,17,22,3,35,3
2022/2023,klapmuts,drakenstein,cape winelands,18.86272,-33.80679,218,3,193,13,3,0,49,91,5,34,158,18,4,28,129,2,2,110,16,23,9,6,0,62,3,31,0,26,13,1,36,5
2023/2024,klapmuts,cape winelands district,cape winelands district,18.86272,-33.80679,0,0,0,0,0,0,0,109,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,58,0
2024/2025,klapmuts,cape winelands district,cape winelands district,18.86272,-33.80679,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,43,0
2008/2009,klawer,matzikama,west coast,18.62512,-31.77222,56,0,83,0,1,0,23,34,0,3,38,3,4,15,122,3,1,27,5,16,0,0,0,0,7,26,0,29,10,3,4,0
2009/2010,klawer,matzikama,west coast,18.62512,-31.77222,60,0,82,1,3,0,8,27,0,2,39,1,7,26,133,0,1,24,2,18,0,1,0,1,3,25,0,17,17,0,8,0
2010/2011,klawer,matzikama,west coast,18.62512,-31.77222,57,2,97,2,0,0,10,36,0,2,58,5,6,40,134,0,1,26,6,18,0,0,0,2,6,24,0,6,10,0,9,0
2011/2012,klawer,matzikama,west coast,18.62512,-31.77222,64,3,79,0,1,0,18,59,0,0,59,2,7,22,133,1,1,13,6,15,3,0,0,5,6,23,0,7,5,1,12,0
2012/2013,klawer,matzikama,west coast,18.62512,-31.77222,68,0,114,1,1,0,38,65,0,1,68,10,7,14,150,2,1,44,6,18,3,0,0,8,8,28,0,6,16,1,22,0
2013/2014,klawer,matzikama,west coast,18.62512,-31.77222,64,0,74,1,3,0,9,47,0,2,52,2,7,29,133,2,12,26,6,16,0,0,0,6,4,24,0,16,5,0,11,0
2014/2015,klawer,matzikama,west coast,18.62512,-31.77222,53,3,86,0,2,0,29,40,0,7,40,5,4,26,106,2,13,15,5,9,0,2,0,4,2,15,0,20,12,3,9,0
2015/2016,klawer,matzikama,west coast,18.62512,-31.77222,62,2,62,4,2,0,31,38,0,2,49,3,7,24,99,0,23,27,5,22,2,2,0,7,4,29,0,5,6,2,10,0
2016/2017,klawer,matzikama,west coast,18.62512,-31.77222,42,2,93,1,1,0,17,45,0,3,72,7,6,35,157,0,13,23,6,22,1,0,0,5,12,35,0,5,3,1,9,0
2017/2018,klawer,matzikama,west coast,18.62512,-31.77222,72,2,85,3,3,0,16,66,0,4,83,7,7,35,147,6,13,33,4,5,1,0,0,4,4,13,0,20,8,0,5,0
2018/2019,klawer,matzikama,west coast,18.62512,-31.77222,97,0,115,3,5,0,15,73,0,12,104,12,6,32,96,1,13,41,3,14,2,0,0,7,5,24,0,2,12,0,5,0
2019/2020,klawer,matzikama,west coast,18.62512,-31.77222,92,2,86,3,4,0,5,66,0,6,85,6,6,36,61,1,12,29,3,13,0,0,0,6,8,25,0,0,7,0,16,0
2020/2021,klawer,matzikama,west coast,18.62512,-31.77222,99,0,116,4,1,0,24,87,0,8,70,4,7,21,41,0,17,34,1,19,0,0,0,3,6,27,0,1,16,0,21,0
2021/2022,klawer,matzikama,west coast,18.62512,-31.77222,92,0,108,5,2,0,29,89,0,15,91,7,7,18,46,1,12,37,9,19,1,4,0,12,4,26,0,1,8,1,18,0
2022/2023,klawer,matzikama,west coast,18.62512,-31.77222,155,1,137,2,1,0,27,72,0,15,88,8,6,27,40,0,14,54,4,15,3,0,0,8,6,22,0,7,6,1,15,0
2023/2024,klawer,west coast district,west coast district,18.62512,-31.77222,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,0
2024/2025,klawer,west coast district,west coast district,18.62512,-31.77222,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0
2008/2009,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,7,2,20,1,4,0,2,13,0,0,4,0,6,0,5,0,1,3,6,12,0,0,0,1,1,17,0,0,12,1,1,0
2009/2010,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,3,0,33,0,0,0,1,13,0,1,10,3,5,1,7,0,1,6,3,9,0,0,0,0,0,12,0,0,7,0,1,0
2010/2011,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,5,0,20,0,0,0,0,17,0,0,6,1,6,2,3,2,1,4,3,9,1,0,0,2,0,9,0,0,1,0,0,0
2011/2012,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,7,1,27,0,0,0,0,8,0,1,10,1,6,0,10,0,1,5,1,9,0,0,0,0,1,10,0,0,13,1,0,0
2012/2013,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,10,1,32,0,2,0,3,15,0,0,5,0,6,0,10,1,1,6,2,7,2,3,0,5,0,9,0,0,13,1,2,0
2013/2014,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,4,1,17,0,0,0,2,20,0,0,4,1,6,0,7,0,13,6,3,0,0,0,0,0,0,0,0,0,9,0,1,0
2014/2015,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,8,0,25,0,0,0,4,10,0,0,7,0,6,1,13,0,13,5,4,7,0,4,0,5,0,7,0,0,17,0,3,0
2015/2016,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,5,0,26,0,1,0,6,12,0,0,1,2,6,0,10,0,13,8,4,7,0,0,0,2,0,8,0,0,16,0,0,0
2016/2017,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,5,5,31,0,0,0,6,14,0,0,11,3,7,0,17,1,13,9,3,8,2,0,0,4,0,9,0,0,13,0,0,0
2017/2018,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,10,1,30,1,0,0,7,16,0,0,7,1,6,1,10,1,13,6,5,6,0,2,0,2,0,6,0,0,17,0,0,0
2018/2019,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,4,1,15,2,1,0,14,11,0,0,6,0,6,0,6,2,13,5,6,8,2,1,0,5,0,9,0,0,5,1,0,0
2019/2020,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,4,0,23,0,0,0,21,11,0,0,3,0,6,1,0,0,13,5,0,5,0,2,0,2,0,5,0,0,14,1,0,0
2020/2021,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,4,0,13,1,1,0,4,14,0,0,1,1,6,0,1,0,13,4,6,4,2,0,0,3,0,5,0,0,15,0,0,0
2021/2022,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,9,0,16,0,0,0,11,16,0,1,1,0,6,0,1,1,13,4,1,3,0,1,0,1,0,3,0,0,15,0,0,0
2022/2023,kleinbulhoek,enoch mgijima,chris hani,26.575,-32.16655,7,1,15,0,0,0,10,8,0,1,2,0,6,0,0,0,13,2,4,12,0,0,0,1,0,12,0,0,21,0,0,0
2023/2024,kleinbulhoek,chris hani district,chris hani district,26.575,-32.16655,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024/2025,kleinbulhoek,chris hani district,chris hani district,26.575,-32.16655,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,kleinmond,overstrand,overberg,19.03232,-34.33963,182,2,40,1,2,0,11,161,1,19,49,5,7,9,79,4,1,44,5,13,2,3,0,8,1,17,0,14,0,11,77,0
2009/2010,kleinmond,overstrand,overberg,19.03232,-34.33963,225,1,52,1,1,0,6,210,0,26,54,4,10,16,94,3,1,57,1,3,1,1,0,3,2,12,0,10,0,8,76,0
2010/2011,kleinmond,overstrand,overberg,19.03232,-34.33963,210,1,37,1,2,0,23,208,0,26,62,2,5,14,100,4,1,56,3,4,2,4,0,7,2,11,0,6,0,11,76,0
2011/2012,kleinmond,overstrand,overberg,19.03232,-34.33963,320,1,23,2,1,0,29,274,1,20,58,2,6,17,106,4,1,49,2,10,2,1,0,7,0,11,0,7,0,12,49,0
2012/2013,kleinmond,overstrand,overberg,19.03232,-34.33963,367,1,40,3,2,0,13,409,0,25,58,4,7,25,103,4,1,69,4,18,3,0,0,6,5,26,1,8,0,11,103,0
2013/2014,kleinmond,overstrand,overberg,19.03232,-34.33963,240,0,45,2,2,0,17,517,0,15,56,4,7,9,108,3,12,70,1,2,3,2,0,5,2,7,0,15,0,14,123,0
2014/2015,kleinmond,overstrand,overberg,19.03232,-34.33963,473,1,52,1,0,0,16,643,0,25,72,6,6,11,74,2,13,82,2,5,1,6,0,13,3,8,0,8,1,5,215,0
2015/2016,kleinmond,overstrand,overberg,19.03232,-34.33963,258,1,52,2,1,0,33,490,0,26,79,8,7,11,124,3,12,77,2,2,1,6,0,8,3,7,1,15,0,14,126,0
2016/2017,kleinmond,overstrand,overberg,19.03232,-34.33963,250,0,65,2,0,0,27,508,0,18,119,13,6,16,166,2,12,75,2,9,6,5,0,19,1,10,0,13,0,6,119,1
2017/2018,kleinmond,overstrand,overberg,19.03232,-34.33963,230,3,83,2,0,0,25,430,0,33,89,14,6,21,137,3,21,101,7,6,2,3,0,13,5,11,1,8,0,10,141,0
2018/2019,kleinmond,overstrand,overberg,19.03232,-34.33963,299,6,69,4,1,0,16,431,0,45,101,9,6,13,111,1,17,89,3,11,1,6,0,12,9,21,0,3,0,12,141,0
2019/2020,kleinmond,overstrand,overberg,19.03232,-34.33963,257,5,89,7,1,0,21,396,0,43,105,9,6,19,91,6,13,90,2,6,7,5,0,19,5,12,1,4,0,12,113,0
2020/2021,kleinmond,overstrand,overberg,19.03232,-34.33963,231,1,74,3,1,0,24,311,1,48,108,18,4,12,62,2,12,58,6,4,3,12,0,24,4,11,1,6,0,10,64,0
2021/2022,kleinmond,overstrand,overberg,19.03232,-34.33963,149,2,104,6,0,0,8,227,0,91,117,6,6,9,82,1,13,62,4,10,3,17,0,26,5,15,0,1,1,6,39,0
2022/2023,kleinmond,overstrand,overberg,19.03232,-34.33963,171,2,107,5,1,0,8,167,0,113,91,8,8,13,114,4,13,65,2,10,3,7,0,13,5,20,0,0,0,3,58,0
2023/2024,kleinmond,overberg district,overberg district,19.03232,-34.33963,0,0,0,0,0,0,0,171,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,45,0
2024/2025,kleinmond,overberg district,overberg district,19.03232,-34.33963,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,39,0
2008/2009,kleinsee,nama khoi,namakwa,17.07061,-29.67988,2,0,0,0,0,0,3,0,0,1,2,0,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2009/2010,kleinsee,nama khoi,namakwa,17.07061,-29.67988,8,0,0,0,0,0,1,2,0,0,0,0,6,1,1,0,1,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0
2010/2011,kleinsee,nama khoi,namakwa,17.07061,-29.67988,1,0,0,0,0,0,1,1,0,1,0,0,6,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
