year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2011/2012,kleinsee,nama khoi,namakwa,17.07061,-29.67988,8,0,0,0,0,0,1,1,0,2,2,0,6,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2013,kleinsee,nama khoi,namakwa,17.07061,-29.67988,12,0,2,0,1,0,3,2,0,0,3,0,6,0,7,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2013/2014,kleinsee,nama khoi,namakwa,17.07061,-29.67988,6,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,13,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0
2014/2015,kleinsee,nama khoi,namakwa,17.07061,-29.67988,8,0,3,1,0,0,2,4,0,0,3,0,6,0,7,0,13,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0
2015/2016,kleinsee,nama khoi,namakwa,17.07061,-29.67988,10,0,4,0,0,0,9,6,0,1,4,0,6,1,4,0,12,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2016/2017,kleinsee,nama khoi,namakwa,17.07061,-29.67988,14,0,5,1,0,0,8,6,0,1,3,0,7,3,12,0,13,4,0,1,0,0,0,0,0,2,0,0,0,1,3,0
2017/2018,kleinsee,nama khoi,namakwa,17.07061,-29.67988,13,0,3,1,0,0,3,5,0,4,4,0,6,0,10,0,13,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0
2018/2019,kleinsee,nama khoi,namakwa,17.07061,-29.67988,20,0,4,2,0,0,7,16,0,3,8,0,6,0,28,1,13,14,0,0,0,1,0,1,0,0,0,1,0,0,5,0
2019/2020,kleinsee,nama khoi,namakwa,17.07061,-29.67988,36,0,2,1,0,0,5,15,0,3,14,0,6,2,4,0,13,20,0,2,1,0,0,1,3,5,0,0,2,4,2,0
2020/2021,kleinsee,nama khoi,namakwa,17.07061,-29.67988,20,0,4,1,0,0,1,4,0,2,3,0,6,0,1,1,13,11,1,0,0,0,0,0,0,0,0,0,1,1,3,0
2021/2022,kleinsee,nama khoi,namakwa,17.07061,-29.67988,15,0,7,7,0,0,5,4,0,2,9,0,6,0,3,1,13,5,1,1,1,0,0,1,0,1,0,1,0,0,1,0
2022/2023,kleinsee,nama khoi,namakwa,17.07061,-29.67988,24,1,11,4,0,0,27,10,0,4,10,0,6,0,7,0,13,22,2,2,4,0,0,4,1,3,0,4,0,0,0,0
2023/2024,kleinsee,namakwa district,namakwa district,17.07061,-29.67988,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2024/2025,kleinsee,namakwa district,namakwa district,17.07061,-29.67988,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008/2009,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1451,17,395,19,1,0,98,852,23,111,697,276,29,260,1418,34,1,439,19,61,13,10,1,308,33,117,0,321,4,114,399,0
2009/2010,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1231,11,368,27,3,0,76,676,14,138,675,257,22,306,1931,34,1,387,32,95,11,8,0,239,49,167,0,268,1,123,337,0
2010/2011,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1378,20,409,29,4,0,91,668,8,91,656,223,16,278,1993,47,1,353,24,125,13,10,2,217,37,176,0,149,1,100,412,0
2011/2012,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1461,16,386,23,7,0,101,752,12,79,670,266,12,238,2049,31,1,461,13,94,20,10,0,264,61,169,4,163,15,111,384,0
2012/2013,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1645,11,404,66,3,0,84,966,18,64,695,270,36,220,2149,51,1,522,33,82,29,14,0,344,39,140,0,150,10,150,473,0
2013/2014,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1534,19,394,61,8,0,99,1018,27,60,866,277,10,149,1874,56,25,606,32,71,35,30,0,495,31,116,3,111,12,186,504,0
2014/2015,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1913,16,357,92,1,0,99,847,53,49,847,267,32,128,1561,77,36,580,27,87,27,19,0,501,49,149,2,143,4,134,460,0
2015/2016,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1597,18,383,28,5,0,97,903,64,49,786,264,16,172,1541,22,15,582,29,95,26,21,0,504,41,151,0,104,7,138,414,0
2016/2017,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1576,12,340,33,5,0,82,772,49,65,809,228,4,316,1720,33,38,648,44,82,35,28,0,424,18,107,0,106,6,110,442,0
2017/2018,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1469,15,321,67,0,0,107,772,69,77,821,190,33,144,1549,59,3,587,51,82,25,39,1,458,50,147,0,44,12,106,379,1
2018/2019,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1403,30,346,76,2,0,87,622,61,122,818,174,10,133,1853,65,2,643,61,69,21,40,1,470,42,119,0,32,7,134,395,2
2019/2020,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,1053,18,387,99,4,0,68,555,52,112,897,187,4,131,1432,67,37,603,76,75,45,32,0,451,45,126,0,43,6,95,384,0
2020/2021,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,762,24,312,116,2,0,39,311,42,128,807,153,9,62,1434,77,29,643,56,84,31,32,0,360,19,110,0,34,1,70,268,8
2021/2022,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,785,14,298,87,1,1,44,355,44,250,838,158,4,90,1701,60,43,627,68,71,35,20,1,349,24,98,1,56,4,78,224,3
2022/2023,kleinvlei,city of cape town,city of cape town,18.71879,-33.9882,780,13,360,84,1,0,37,370,74,243,954,150,5,97,1864,70,18,594,62,48,39,37,0,458,28,80,1,52,1,61,207,0
2023/2024,kleinvlei,city of cape town district,city of cape town district,18.71879,-33.9882,0,0,0,0,0,0,0,397,94,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,79,202,0
2024/2025,kleinvlei,city of cape town district,city of cape town district,18.71879,-33.9882,0,0,0,0,0,0,0,322,92,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,99,140,0
2008/2009,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1844,18,333,35,8,1,267,659,4,857,571,132,18,331,367,6,1,474,19,104,39,30,0,278,33,156,0,340,66,188,848,3
2009/2010,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1529,13,357,48,4,0,272,701,4,919,561,141,3,381,433,9,1,448,18,105,25,18,0,242,27,149,0,307,95,201,674,6
2010/2011,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1467,8,313,40,14,0,318,777,9,836,523,140,26,186,253,13,1,400,20,73,31,25,1,229,16,124,0,304,39,158,637,1
2011/2012,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1434,4,343,34,7,0,282,662,5,1053,550,144,33,196,294,6,1,395,9,106,24,27,0,216,11,139,0,279,47,166,601,0
2012/2013,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1332,4,254,113,8,0,349,886,4,1421,468,127,17,188,285,14,1,365,19,136,30,32,0,211,17,170,2,262,53,159,641,1
2013/2014,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1167,4,231,109,8,0,256,960,12,535,394,98,8,251,313,8,28,304,27,131,42,46,0,261,15,158,1,221,40,181,562,1
2014/2015,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1423,4,205,66,5,1,281,884,8,657,403,110,3,206,425,19,4,236,9,104,64,45,1,281,27,149,1,262,65,166,692,1
2015/2016,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1696,4,247,55,3,0,255,832,8,840,371,81,3,186,406,22,25,241,16,95,40,38,0,239,14,125,2,236,43,145,538,2
2016/2017,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1205,5,190,47,3,0,322,840,5,505,308,79,10,66,361,22,28,246,16,81,35,25,0,216,16,106,28,267,58,113,455,0
2017/2018,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,881,2,190,26,5,0,313,705,6,432,303,115,11,74,293,26,28,181,23,75,34,34,1,243,48,136,0,186,54,106,500,1
2018/2019,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,1025,5,173,49,1,0,296,758,12,303,353,174,4,86,335,20,29,238,20,98,41,50,2,307,28,129,3,207,39,119,755,4
2019/2020,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,825,6,146,24,1,0,239,645,11,413,368,213,9,115,330,19,27,227,20,44,67,46,0,359,17,67,2,169,41,83,564,2
2020/2021,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,741,4,146,23,1,0,231,475,10,269,384,143,4,56,221,35,36,253,24,79,71,36,0,323,18,100,0,131,46,42,533,1
2021/2022,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,752,8,185,32,3,0,240,506,16,394,402,189,9,93,135,15,8,257,29,70,79,30,1,392,16,94,1,173,39,51,503,1
2022/2023,klerksdorp,city of matlosana,dr kenneth kaunda,26.66311,-26.86353,906,5,159,34,4,0,322,515,37,543,432,158,6,57,163,70,44,204,35,115,110,44,0,477,25,144,0,223,26,77,418,2
2023/2024,klerksdorp,dr kenneth kaunda district,dr kenneth kaunda district,26.66311,-26.86353,0,0,0,0,0,0,0,518,39,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,54,459,0
2024/2025,klerksdorp,dr kenneth kaunda district,dr kenneth kaunda district,26.66311,-26.86353,0,0,0,0,0,0,0,409,19,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,62,449,0
2008/2009,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,34,1,30,0,0,0,0,24,2,4,12,5,6,4,10,1,1,11,1,3,0,0,0,6,0,3,0,0,17,1,1,4
2009/2010,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,42,1,20,1,1,0,2,18,1,2,10,2,4,3,2,0,1,17,1,1,0,0,0,6,0,4,0,0,16,1,19,3
2010/2011,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,45,0,21,0,0,0,0,9,1,0,10,1,4,1,11,1,1,13,0,1,0,0,0,3,1,4,0,0,16,1,2,1
2011/2012,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,31,0,16,1,4,0,4,4,0,1,13,0,4,2,8,1,1,11,1,7,0,1,0,1,4,17,0,0,11,1,2,0
2012/2013,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,43,1,20,0,0,0,4,19,0,0,7,2,4,0,8,0,1,12,0,7,1,0,0,4,0,9,0,0,21,1,5,3
2013/2014,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,13,0,24,6,0,0,1,9,0,1,5,4,6,4,10,1,13,4,3,11,1,1,0,4,2,13,0,0,20,3,4,0
2014/2015,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,25,0,20,1,2,0,1,10,0,0,2,2,6,4,18,0,13,6,4,5,0,2,0,5,1,8,0,0,10,3,2,1
2015/2016,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,34,0,23,1,1,0,2,12,1,1,5,1,6,1,18,0,13,9,1,2,0,1,0,3,2,5,0,0,21,4,4,0
2016/2017,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,40,0,15,1,0,0,4,18,1,0,7,1,6,3,12,0,21,4,1,2,0,0,0,2,0,2,0,0,23,5,5,0
2017/2018,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,36,0,14,3,0,0,3,23,1,0,6,1,6,3,8,0,12,12,1,0,0,2,0,5,1,1,0,0,33,2,4,0
2018/2019,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,25,0,11,0,0,0,5,29,2,1,7,0,6,1,2,0,13,12,1,1,0,0,0,4,1,2,0,0,31,5,4,2
2019/2020,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,40,1,14,3,0,0,4,27,1,2,8,1,6,4,2,0,12,10,0,1,0,2,0,5,0,1,0,0,37,3,1,0
2020/2021,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,31,0,14,1,0,0,2,10,0,2,10,0,6,2,2,0,13,13,0,1,0,1,0,6,1,2,0,0,32,1,2,1
2021/2022,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,22,0,28,1,0,0,3,17,4,4,3,0,4,0,2,0,21,12,1,4,0,1,0,10,1,7,0,0,36,6,3,2
2022/2023,klerkskraal,jb marks,dr kenneth kaunda,27.16339,-26.25175,30,1,26,2,1,0,7,11,1,0,11,1,6,0,0,0,21,24,2,5,0,0,0,6,0,6,0,0,15,1,3,2
2023/2024,klerkskraal,dr kenneth kaunda district,dr kenneth kaunda district,27.16339,-26.25175,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2024/2025,klerkskraal,dr kenneth kaunda district,dr kenneth kaunda district,27.16339,-26.25175,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008/2009,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,256,9,192,13,15,0,52,309,17,4,83,50,5,10,152,14,1,75,8,71,4,26,0,111,0,89,0,0,34,44,37,2
2009/2010,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,168,9,221,9,7,0,38,281,7,3,83,32,12,16,142,12,1,77,12,55,8,20,0,83,14,83,0,3,29,26,41,2
2010/2011,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,185,7,209,9,6,0,49,256,11,4,89,32,12,14,163,7,1,78,14,43,15,15,0,77,10,66,0,11,15,19,45,0
2011/2012,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,253,8,241,27,14,0,41,271,12,8,95,35,4,11,162,8,1,82,9,76,4,18,0,75,7,99,0,17,21,35,55,0
2012/2013,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,325,9,197,12,3,0,37,222,6,13,96,27,4,11,135,18,1,78,7,79,29,28,0,98,3,87,0,11,37,26,72,0
2013/2014,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,382,3,230,26,9,0,66,301,11,14,114,38,9,6,143,12,24,91,16,68,23,17,0,110,2,84,0,23,49,24,49,2
2014/2015,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,212,2,177,14,1,0,52,218,9,4,90,26,7,6,180,6,17,66,8,41,23,23,0,102,3,46,0,12,42,15,32,2
2015/2016,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,138,10,170,15,6,0,60,283,11,7,113,16,6,15,289,17,2,45,9,61,20,19,0,81,4,71,0,24,37,15,12,0
2016/2017,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,129,6,178,21,5,0,63,229,11,6,76,21,6,22,442,17,28,58,20,58,27,48,0,140,4,67,11,8,49,20,28,1
2017/2018,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,129,5,140,20,5,0,37,201,16,7,97,9,4,35,509,13,22,45,12,57,17,66,0,143,3,67,8,11,21,11,22,0
2018/2019,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,66,3,118,22,2,0,19,147,14,3,89,13,6,35,479,6,23,48,10,52,14,35,0,93,4,58,3,10,28,11,16,0
2019/2020,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,88,2,132,12,2,0,23,171,9,9,81,8,6,63,510,16,21,37,6,38,15,36,0,88,2,42,21,8,13,16,15,1
2020/2021,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,85,4,107,11,2,0,29,138,7,4,79,7,6,10,38,5,17,45,9,37,9,29,0,76,3,42,1,5,19,5,14,0
2021/2022,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,108,2,158,15,0,0,25,154,13,5,125,22,6,47,213,5,28,48,8,89,15,25,0,90,1,90,33,9,14,8,12,0
2022/2023,klipgat,local municipality of madibeng,bojanala,27.98434,-25.47304,225,5,179,18,3,0,46,126,17,6,102,21,6,50,298,5,23,68,16,44,7,37,0,97,5,52,61,8,31,11,17,1
2023/2024,klipgat,bojanala district,bojanala district,27.98434,-25.47304,0,0,0,0,0,0,0,173,9,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,13,9,0
2024/2025,klipgat,bojanala district,bojanala district,27.98434,-25.47304,0,0,0,0,0,0,0,181,27,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,11,12,0
2008/2009,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,37,0,53,1,2,0,1,16,0,1,24,5,4,0,9,2,1,11,0,6,2,0,0,2,2,12,0,0,22,0,1,0
2009/2010,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,36,1,57,1,0,0,7,14,0,0,30,1,4,2,11,1,1,24,1,7,0,0,0,0,3,12,0,1,44,0,6,0
2010/2011,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,18,0,28,1,0,0,8,16,0,0,20,3,6,4,18,1,1,7,1,5,0,0,0,0,4,9,0,2,12,1,3,0
2011/2012,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,10,0,19,3,0,0,2,13,0,1,14,0,6,1,9,0,1,7,1,6,0,1,0,1,0,6,0,0,10,1,4,0
2012/2013,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,13,0,28,0,1,0,2,16,0,1,21,1,7,0,14,0,1,15,1,9,0,0,0,0,2,13,0,0,20,0,2,0
2013/2014,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,20,0,60,2,1,0,4,16,0,1,31,0,6,0,14,0,13,12,2,7,0,0,0,1,3,11,0,0,19,1,1,0
2014/2015,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,22,1,51,4,0,0,2,14,0,1,46,1,7,8,8,0,13,14,1,5,1,0,0,1,0,6,0,1,25,1,1,0
2015/2016,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,21,0,35,1,1,0,1,14,0,0,31,2,6,3,22,1,13,15,1,3,0,0,0,0,6,10,0,0,27,0,2,0
2016/2017,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,25,2,40,4,0,0,4,31,0,1,35,4,6,1,18,1,13,17,1,8,1,0,0,1,3,11,0,1,35,0,0,0
2017/2018,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,22,1,59,0,0,0,4,49,0,2,41,1,7,4,9,0,13,19,1,6,2,0,0,3,3,10,0,0,31,0,3,0
2018/2019,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,33,0,40,3,2,0,6,48,0,4,29,5,6,1,14,0,13,11,3,8,0,1,0,3,3,13,0,0,28,0,4,0
2019/2020,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,18,0,27,3,1,0,6,27,0,1,20,3,6,1,9,0,13,11,3,5,2,0,0,2,2,8,0,1,32,1,1,0
2020/2021,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,45,0,25,3,0,0,2,16,0,0,24,1,6,0,12,1,13,8,0,7,0,1,0,2,1,8,0,0,25,1,0,0
2021/2022,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,59,1,28,1,1,0,4,23,0,3,30,3,6,1,8,1,12,13,0,4,2,0,0,2,0,5,0,0,22,0,1,0
2022/2023,klipplaat,dr beyers naude,sarah baartman,24.33284,-33.02179,49,0,32,0,0,0,13,29,0,1,14,1,6,0,13,0,13,19,0,1,0,0,0,0,1,2,0,1,14,0,3,0
2023/2024,klipplaat,sarah baartman district,sarah baartman district,24.33284,-33.02179,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024/2025,klipplaat,sarah baartman district,sarah baartman district,24.33284,-33.02179,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008/2009,kliprivier,midvaal,sedibeng,28.08452,-26.42027,249,3,52,7,3,0,45,137,28,10,46,10,55,67,32,11,1,51,7,16,18,22,0,124,1,78,0,9,9,49,43,23
2009/2010,kliprivier,midvaal,sedibeng,28.08452,-26.42027,266,4,47,8,2,0,65,152,28,13,58,17,9,52,21,6,1,52,6,11,35,18,1,125,1,19,0,4,15,36,54,21
2010/2011,kliprivier,midvaal,sedibeng,28.08452,-26.42027,207,2,27,6,2,0,78,171,22,14,63,9,11,46,12,6,1,31,9,24,19,15,0,105,1,35,0,2,6,18,36,12
2011/2012,kliprivier,midvaal,sedibeng,28.08452,-26.42027,272,4,23,7,1,0,67,116,6,18,33,8,7,45,16,9,1,28,5,6,9,8,0,53,0,8,0,0,5,16,55,12
2012/2013,kliprivier,midvaal,sedibeng,28.08452,-26.42027,199,1,32,5,1,0,40,92,15,14,24,4,7,57,54,5,1,13,5,10,11,13,0,68,3,15,0,1,4,22,48,16
2013/2014,kliprivier,midvaal,sedibeng,28.08452,-26.42027,204,1,22,3,1,0,31,103,22,15,22,13,7,85,100,3,13,13,3,3,7,13,0,66,0,5,1,1,6,28,63,10
2014/2015,kliprivier,midvaal,sedibeng,28.08452,-26.42027,236,2,30,6,0,0,61,88,18,13,31,7,4,74,90,7,13,24,5,7,13,10,0,79,0,9,0,6,9,24,78,13
2015/2016,kliprivier,midvaal,sedibeng,28.08452,-26.42027,209,1,24,8,0,0,54,69,21,13,20,3,7,45,80,3,13,20,4,11,15,11,0,76,1,13,0,5,14,17,69,9
2016/2017,kliprivier,midvaal,sedibeng,28.08452,-26.42027,194,0,27,6,0,0,52,107,16,12,14,3,6,46,118,5,21,9,6,11,23,9,0,93,2,13,1,3,18,17,63,15
2017/2018,kliprivier,midvaal,sedibeng,28.08452,-26.42027,166,0,17,8,0,0,37,52,30,16,12,5,6,80,158,10,21,15,7,12,29,12,0,108,1,13,7,6,21,30,59,16
2018/2019,kliprivier,midvaal,sedibeng,28.08452,-26.42027,143,1,23,5,1,0,31,61,44,25,14,3,5,109,144,2,12,13,13,13,7,5,0,93,3,20,15,2,13,21,53,22
2019/2020,kliprivier,midvaal,sedibeng,28.08452,-26.42027,195,0,23,7,0,0,46,98,52,32,16,11,5,140,29,24,14,7,4,10,25,10,1,121,2,15,41,7,14,18,55,19
2020/2021,kliprivier,midvaal,sedibeng,28.08452,-26.42027,144,0,19,9,0,0,30,79,54,36,25,5,4,78,31,27,12,20,6,6,19,6,0,126,6,14,25,6,17,27,19,31
2021/2022,kliprivier,midvaal,sedibeng,28.08452,-26.42027,129,0,17,8,0,0,34,76,42,78,38,7,6,116,42,14,6,21,9,16,16,16,1,126,6,22,65,6,12,20,28,21
2022/2023,kliprivier,midvaal,sedibeng,28.08452,-26.42027,194,0,20,10,0,0,40,71,40,65,25,13,7,96,45,13,53,22,18,15,38,13,1,140,5,21,104,13,13,48,67,10
2023/2024,kliprivier,sedibeng district,sedibeng district,28.08452,-26.42027,0,0,0,0,0,0,0,52,36,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,32,48,0
2024/2025,kliprivier,sedibeng district,sedibeng district,28.08452,-26.42027,0,0,0,0,0,0,0,52,71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,28,46,0
2008/2009,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,890,1,628,34,11,0,70,418,75,168,706,205,15,121,263,24,1,423,31,123,21,28,0,449,3,154,0,553,0,71,202,3
2009/2010,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,745,3,601,55,3,0,81,436,64,232,594,197,14,182,254,42,1,360,38,117,30,21,0,421,3,150,0,634,0,67,137,1
2010/2011,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,1124,10,591,54,8,0,106,451,43,189,552,199,29,488,607,79,1,382,29,93,17,22,2,321,5,128,0,683,1,101,179,0
2011/2012,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,1438,9,492,37,7,0,80,434,41,170,439,140,17,561,664,86,1,265,31,95,27,31,1,330,13,124,0,602,0,80,208,0
2012/2013,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,691,9,477,41,3,0,105,538,37,209,370,157,10,237,899,77,1,292,47,100,45,69,0,373,13,122,1,767,0,97,195,2
2013/2014,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,683,7,481,37,3,0,73,442,43,120,452,143,6,336,1407,32,37,336,33,76,38,12,1,347,21,100,4,690,0,76,212,4
2014/2015,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,715,12,514,52,1,0,132,445,49,123,457,162,6,335,1987,40,27,362,36,75,57,24,0,427,7,83,2,676,2,128,162,3
2015/2016,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,662,11,500,49,3,0,91,349,40,117,395,147,7,295,1674,30,3,330,50,67,39,22,0,400,8,79,1,650,0,137,195,4
2016/2017,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,579,15,428,44,3,0,84,306,66,117,279,126,4,453,1711,25,3,281,50,77,45,30,0,422,7,89,0,623,1,115,175,0
2017/2018,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,518,4,446,64,5,0,90,326,42,136,308,89,7,676,1846,40,43,290,50,85,35,27,0,322,8,99,0,633,1,124,180,0
