year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2018/2019,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,416,1,442,37,4,0,69,252,32,174,281,71,7,289,1305,56,28,257,43,68,23,34,0,256,9,82,0,577,0,127,111,2
2019/2020,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,398,2,426,45,2,0,67,225,81,184,326,116,6,302,835,28,37,286,68,78,41,40,0,444,16,96,0,447,0,96,142,1
2020/2021,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,327,6,459,39,3,0,74,171,74,160,370,123,7,75,447,14,27,265,62,64,18,24,1,317,16,84,0,320,0,75,102,3
2021/2022,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,386,6,465,44,1,0,95,168,52,148,358,106,6,93,421,20,3,408,86,64,26,25,0,314,21,86,1,273,0,79,105,0
2022/2023,kliptown,city of johannesburg,city of johannesburg,27.88838,-26.28229,496,0,483,53,1,0,51,180,57,176,396,122,6,74,493,13,41,343,74,79,31,26,1,333,14,94,0,398,0,43,92,4
2023/2024,kliptown,johannesburg district,johannesburg district,27.88838,-26.28229,0,0,0,0,0,0,0,146,75,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,62,90,0
2024/2025,kliptown,johannesburg district,johannesburg district,27.88838,-26.28229,0,0,0,0,0,0,0,159,71,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,48,77,0
2008/2009,knysna,knysna,garden route,23.05145,-34.03629,942,12,432,5,10,0,150,922,0,94,252,96,16,339,687,12,1,268,29,56,9,7,0,32,10,86,0,301,5,51,346,0
2009/2010,knysna,knysna,garden route,23.05145,-34.03629,946,10,450,14,7,0,149,859,2,144,301,109,18,445,857,14,1,279,28,104,2,12,0,43,10,132,0,300,5,33,376,0
2010/2011,knysna,knysna,garden route,23.05145,-34.03629,822,7,500,15,3,0,120,843,0,117,355,113,37,418,790,5,1,250,24,101,14,13,0,58,17,139,0,317,1,23,419,1
2011/2012,knysna,knysna,garden route,23.05145,-34.03629,884,13,422,8,6,0,123,915,0,110,443,128,3,445,855,15,1,313,26,157,19,25,0,90,28,204,1,317,4,27,384,0
2012/2013,knysna,knysna,garden route,23.05145,-34.03629,1014,11,470,15,10,0,198,931,0,97,504,111,18,335,916,13,1,297,16,126,34,17,0,108,33,180,3,309,5,36,462,0
2013/2014,knysna,knysna,garden route,23.05145,-34.03629,977,15,471,17,14,0,199,1081,2,100,544,138,7,224,972,12,14,295,12,99,50,35,0,207,23,137,0,272,2,40,565,0
2014/2015,knysna,knysna,garden route,23.05145,-34.03629,1054,21,467,28,9,0,206,973,4,156,498,170,32,246,1090,13,21,284,11,103,53,41,0,224,33,157,1,299,2,39,805,0
2015/2016,knysna,knysna,garden route,23.05145,-34.03629,957,19,477,23,10,0,223,941,2,152,536,143,5,194,953,12,2,275,36,127,28,27,0,206,45,185,1,260,1,21,523,0
2016/2017,knysna,knysna,garden route,23.05145,-34.03629,953,14,541,18,5,0,186,866,3,140,567,132,10,151,867,12,23,329,21,101,27,30,0,209,28,140,0,210,5,31,487,0
2017/2018,knysna,knysna,garden route,23.05145,-34.03629,992,21,466,21,9,0,252,856,1,135,567,121,17,187,1074,8,13,262,15,116,16,28,0,155,32,166,0,237,7,29,456,0
2018/2019,knysna,knysna,garden route,23.05145,-34.03629,961,22,553,24,7,0,228,710,0,172,609,110,11,231,703,9,14,305,19,79,19,39,0,181,27,121,2,234,4,23,386,0
2019/2020,knysna,knysna,garden route,23.05145,-34.03629,888,19,466,24,8,0,239,730,3,164,554,130,7,335,753,3,23,315,29,105,14,21,0,197,30,144,2,279,1,22,418,0
2020/2021,knysna,knysna,garden route,23.05145,-34.03629,778,11,444,19,6,0,269,650,0,161,532,98,18,109,322,1,25,327,10,87,9,15,0,124,20,124,1,194,2,18,332,0
2021/2022,knysna,knysna,garden route,23.05145,-34.03629,792,25,486,31,14,0,176,568,0,221,581,90,15,134,820,5,3,373,18,114,14,15,1,122,24,169,0,182,6,16,354,0
2022/2023,knysna,knysna,garden route,23.05145,-34.03629,831,20,516,28,9,0,149,493,1,287,587,107,4,282,744,10,27,360,16,85,18,15,0,154,17,113,0,187,2,12,266,0
2023/2024,knysna,garden route district,garden route district,23.05145,-34.03629,0,0,0,0,0,0,0,507,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,29,361,0
2024/2025,knysna,garden route district,garden route district,23.05145,-34.03629,0,0,0,0,0,0,0,467,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,233,0
2008/2009,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,93,1,126,0,1,0,34,124,0,3,140,8,7,7,15,0,1,53,2,21,0,0,0,2,3,26,0,28,68,2,12,0
2009/2010,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,77,4,138,1,2,0,30,84,0,7,94,5,5,7,12,0,1,64,1,30,2,0,0,6,4,39,0,29,59,2,18,0
2010/2011,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,75,1,132,3,3,0,8,66,0,5,91,17,7,12,9,1,1,57,4,20,1,0,0,1,6,30,0,7,55,3,13,0
2011/2012,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,83,2,118,2,2,0,30,92,0,4,84,8,4,4,26,1,1,42,0,21,6,0,0,6,6,31,0,8,60,1,9,0
2012/2013,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,70,2,139,4,4,0,38,83,0,10,73,11,6,5,16,1,1,38,5,23,5,0,0,7,4,31,0,8,53,1,7,0
2013/2014,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,101,0,129,7,1,0,31,104,0,7,51,16,6,3,30,4,13,58,6,23,5,0,0,5,4,28,0,5,46,3,17,0
2014/2015,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,60,0,98,0,1,0,38,101,0,6,42,7,7,6,47,1,13,39,5,18,3,1,0,6,2,22,0,6,48,3,11,0
2015/2016,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,49,3,55,2,0,0,28,76,0,5,31,6,7,17,60,4,13,37,7,12,1,0,0,1,2,15,0,1,53,1,16,0
2016/2017,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,72,0,50,6,2,0,34,91,0,5,27,3,6,9,54,1,13,43,4,15,2,1,0,5,2,19,0,1,62,1,9,0
2017/2018,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,54,0,72,0,1,0,36,87,0,3,26,7,7,12,30,1,13,19,3,14,4,2,0,7,2,18,0,0,59,0,4,0
2018/2019,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,51,1,70,2,2,0,46,94,0,5,29,3,7,5,25,1,13,31,10,11,5,0,0,7,3,17,0,1,43,1,16,0
2019/2020,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,67,0,87,1,1,0,37,75,0,8,40,11,6,1,7,0,13,24,4,8,0,2,0,2,3,12,0,0,31,3,15,0
2020/2021,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,53,1,60,3,2,0,32,37,0,16,25,4,6,2,11,0,21,24,3,12,2,0,0,2,1,15,0,2,35,2,6,0
2021/2022,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,55,3,55,3,2,0,16,42,0,16,47,6,7,2,10,0,12,29,5,10,1,1,0,5,0,13,0,0,30,1,9,0
2022/2023,koffiefontein,letsemeng,xhariep,25.00308,-29.40948,46,0,82,4,2,0,29,68,0,17,33,12,7,5,32,1,13,24,7,16,1,0,0,7,2,21,0,0,24,1,4,0
2023/2024,koffiefontein,xhariep district,xhariep district,25.00308,-29.40948,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0
2024/2025,koffiefontein,xhariep district,xhariep district,25.00308,-29.40948,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2008/2009,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,206,4,217,10,8,0,45,209,2,99,127,52,5,307,340,30,1,97,19,65,7,14,0,46,7,83,0,145,42,24,136,0
2009/2010,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,218,3,288,12,6,0,63,275,2,85,147,63,18,176,194,7,1,101,22,37,3,6,0,26,10,64,0,170,44,24,127,0
2010/2011,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,247,3,292,12,4,0,50,256,0,105,157,50,7,123,396,13,1,96,16,71,5,7,0,49,8,84,0,119,48,14,143,0
2011/2012,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,208,8,233,18,0,0,40,267,1,127,132,48,5,139,258,15,1,76,25,54,4,13,0,77,5,62,0,133,52,19,167,0
2012/2013,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,241,7,259,10,1,0,39,300,2,107,127,48,5,196,290,8,1,101,14,76,8,11,1,62,13,93,0,107,65,10,251,0
2013/2014,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,212,4,217,10,1,0,24,296,3,142,105,53,7,108,262,18,23,124,25,51,8,19,0,64,8,61,1,74,36,23,297,0
2014/2015,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,257,5,219,12,5,0,26,258,3,158,88,58,7,144,274,16,2,103,18,55,15,10,0,89,1,62,0,86,50,17,372,0
2015/2016,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,230,7,199,8,3,0,56,319,4,115,75,32,6,243,283,19,22,87,22,40,12,20,0,87,3,46,1,98,39,20,310,0
2016/2017,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,226,3,192,14,1,0,50,338,6,166,62,41,7,49,189,14,21,80,24,40,13,16,0,84,4,46,0,118,31,22,366,0
2017/2018,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,216,3,222,15,3,0,48,328,6,138,108,33,7,98,227,10,2,76,29,57,11,14,0,77,4,65,0,161,22,18,381,0
2018/2019,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,217,6,249,10,3,0,95,373,8,126,90,33,6,197,235,13,24,86,18,63,9,15,0,92,8,74,0,151,37,24,382,1
2019/2020,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,259,10,271,21,2,0,60,405,8,132,152,50,7,284,264,19,16,96,22,76,17,23,0,124,9,88,0,86,67,16,238,1
2020/2021,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,250,6,258,21,7,0,72,344,2,134,149,40,6,115,195,7,26,85,21,46,31,20,0,124,4,57,0,56,66,5,257,0
2021/2022,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,279,7,259,21,4,0,40,322,3,171,196,45,7,199,631,12,3,104,29,42,15,16,0,83,6,53,0,69,36,12,158,0
2022/2023,kokstad,greater kokstad,harry gwala,29.42536,-30.55093,279,4,278,18,5,0,64,446,3,189,153,58,7,28,901,40,28,130,22,53,13,29,0,128,11,70,0,87,40,8,260,0
2023/2024,kokstad,harry gwala district,harry gwala district,29.42536,-30.55093,0,0,0,0,0,0,0,412,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,195,0
2024/2025,kokstad,harry gwala district,harry gwala district,29.42536,-30.55093,0,0,0,0,0,0,0,398,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,183,0
2008/2009,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,3,0,9,0,0,0,0,1,0,0,2,0,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0
2009/2010,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,0,11,0,0,0,0,5,0,0,5,0,7,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,5,0,0,0
2010/2011,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,0,0,9,0,0,0,0,2,0,0,1,0,7,0,1,0,1,1,1,1,0,0,0,0,0,2,0,0,3,0,0,0
2011/2012,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,1,3,0,0,0,0,2,0,0,2,0,6,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,10,0,0,0
2012/2013,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,1,0,8,0,1,0,2,0,0,0,2,0,6,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0
2013/2014,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,4,1,7,0,0,0,1,5,0,0,1,0,6,0,4,0,13,2,1,1,0,0,0,0,0,1,0,0,6,0,1,0
2014/2015,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,1,0,4,0,0,0,0,5,0,0,2,0,6,0,6,2,13,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0
2015/2016,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,0,4,0,0,0,0,1,0,1,1,0,6,0,0,0,13,1,0,1,0,0,0,0,1,2,0,0,5,0,0,0
2016/2017,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,0,5,0,0,0,0,4,0,0,1,0,7,0,1,0,13,2,0,1,0,0,0,0,0,2,0,0,6,0,0,0
2017/2018,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,5,0,9,1,0,0,1,1,0,0,1,0,6,1,3,1,13,4,0,4,0,0,0,0,0,4,0,0,10,0,0,0
2018/2019,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,0,0,5,0,1,0,0,1,0,0,0,0,6,0,1,0,13,0,0,5,0,0,0,0,0,6,0,0,5,0,0,0
2019/2020,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,0,2,0,1,0,3,2,0,0,1,0,6,0,0,0,13,1,1,3,0,0,0,0,0,4,0,0,6,0,0,0
2020/2021,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,3,1,7,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,1,1,0,0,0,1,0,1,0,0,18,0,0,0
2021/2022,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,5,1,4,0,0,0,0,1,0,0,3,1,6,0,0,0,13,2,0,4,0,0,0,0,0,4,0,0,18,0,1,0
2022/2023,kolomane,raymond mhlaba,amathole,26.78883,-32.42247,2,0,9,0,0,0,1,4,0,0,0,0,6,0,0,0,13,3,0,0,1,0,0,1,1,1,0,0,6,0,0,0
2023/2024,kolomane,amathole district,amathole district,26.78883,-32.42247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024/2025,kolomane,amathole district,amathole district,26.78883,-32.42247,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,komaggas,nama khoi,namakwa,17.48749,-29.79486,22,0,41,5,1,0,3,15,0,0,30,1,6,2,13,0,1,20,2,10,0,0,0,1,4,15,0,1,4,0,1,0
2009/2010,komaggas,nama khoi,namakwa,17.48749,-29.79486,33,1,53,7,0,0,6,10,0,0,60,5,6,10,7,0,1,20,0,3,1,1,0,3,1,4,0,4,14,1,0,0
2010/2011,komaggas,nama khoi,namakwa,17.48749,-29.79486,20,3,47,5,0,0,6,24,0,0,38,0,6,2,11,1,1,25,0,5,0,1,0,2,5,10,0,0,12,0,1,0
2011/2012,komaggas,nama khoi,namakwa,17.48749,-29.79486,18,1,58,0,0,0,6,10,0,0,35,1,6,2,17,0,1,17,0,6,4,0,0,4,3,9,0,0,4,0,2,0
2012/2013,komaggas,nama khoi,namakwa,17.48749,-29.79486,16,1,22,1,0,0,4,6,0,0,28,2,6,2,14,0,1,15,3,3,0,0,0,0,4,7,0,0,6,0,2,0
2013/2014,komaggas,nama khoi,namakwa,17.48749,-29.79486,19,2,28,4,1,0,7,11,0,0,47,5,4,2,23,0,13,21,1,5,0,2,0,2,3,11,0,1,11,0,3,0
2014/2015,komaggas,nama khoi,namakwa,17.48749,-29.79486,12,0,27,1,0,0,4,12,0,0,16,0,6,1,19,0,13,9,3,4,0,0,0,0,2,6,0,0,4,0,0,0
2015/2016,komaggas,nama khoi,namakwa,17.48749,-29.79486,16,0,30,3,0,0,7,7,0,0,12,1,6,2,35,0,13,4,2,4,1,0,0,1,3,7,0,1,2,0,1,0
2016/2017,komaggas,nama khoi,namakwa,17.48749,-29.79486,2,0,29,1,1,0,12,5,0,0,25,2,6,3,39,0,13,4,1,6,0,0,0,4,2,9,0,0,2,0,3,0
2017/2018,komaggas,nama khoi,namakwa,17.48749,-29.79486,8,0,16,0,0,0,5,4,0,0,6,2,6,3,54,0,13,5,0,3,0,0,0,0,2,5,0,0,4,0,1,0
2018/2019,komaggas,nama khoi,namakwa,17.48749,-29.79486,2,1,21,2,1,0,4,7,0,1,10,0,6,1,33,0,13,5,0,5,0,0,0,1,0,6,0,0,1,0,1,0
2019/2020,komaggas,nama khoi,namakwa,17.48749,-29.79486,10,0,21,1,0,0,8,12,0,2,9,1,6,1,26,0,13,8,0,2,0,0,0,1,0,2,0,0,5,0,5,0
2020/2021,komaggas,nama khoi,namakwa,17.48749,-29.79486,10,0,11,1,0,0,3,6,0,1,10,1,7,0,11,0,13,6,0,1,0,0,0,0,2,4,0,0,1,2,3,0
2021/2022,komaggas,nama khoi,namakwa,17.48749,-29.79486,8,0,20,1,0,0,0,7,0,1,8,0,6,1,8,1,13,11,0,2,0,0,0,0,0,2,0,1,1,0,1,0
2022/2023,komaggas,nama khoi,namakwa,17.48749,-29.79486,11,1,22,3,0,0,8,8,0,0,16,2,7,0,5,0,13,9,2,3,1,0,0,1,1,5,0,0,1,0,1,0
2023/2024,komaggas,namakwa district,namakwa district,17.48749,-29.79486,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024/2025,komaggas,namakwa district,namakwa district,17.48749,-29.79486,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2023/2024,komani,chris hani district,chris hani district,,,0,0,0,0,0,0,0,174,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,17,118,0
2024/2025,komani,chris hani district,chris hani district,,,0,0,0,0,0,0,0,195,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,161,0
2008/2009,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,514,5,136,17,0,0,94,225,0,46,70,18,9,3,6,5,1,98,6,15,9,10,0,40,1,21,0,27,3,20,31,1
2009/2010,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,329,1,120,9,1,0,58,173,0,61,56,21,9,1,16,5,1,43,5,15,7,5,0,32,1,22,0,22,1,8,41,1
2010/2011,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,290,2,116,8,0,0,48,140,0,64,73,16,5,6,27,2,1,48,8,13,2,4,0,23,1,17,0,5,1,9,49,1
2011/2012,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,254,0,83,6,1,0,40,102,0,44,42,10,7,16,47,5,1,46,4,14,5,12,0,34,0,16,0,13,1,10,39,0
2012/2013,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,262,2,61,13,0,0,49,125,0,69,44,12,6,25,66,27,1,42,4,8,10,9,0,38,1,9,0,17,1,23,50,0
2013/2014,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,234,2,64,8,1,0,39,122,1,59,44,8,6,43,99,6,13,62,8,10,4,11,0,22,0,11,0,9,4,14,49,0
2014/2015,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,225,3,51,6,0,0,30,109,0,35,20,12,6,41,131,11,13,36,3,8,3,5,0,19,1,9,0,16,0,8,41,0
2015/2016,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,217,2,49,8,1,0,38,114,0,44,51,17,4,29,170,12,14,47,5,12,3,11,0,28,0,15,1,7,0,9,43,1
2016/2017,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,207,1,44,6,1,0,26,114,0,48,29,10,4,47,196,9,23,42,5,20,6,2,0,18,1,24,4,9,0,15,40,0
2017/2018,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,170,0,41,9,0,0,30,102,2,41,36,4,6,67,226,28,12,44,3,4,9,15,0,43,0,4,1,9,1,13,25,1
2018/2019,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,204,0,37,4,0,0,30,90,5,58,17,4,6,78,222,16,12,31,8,9,1,9,0,25,9,18,0,7,2,10,20,0
2019/2020,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,183,1,35,1,0,0,23,115,0,37,21,5,6,60,216,6,12,33,7,7,4,6,0,19,1,8,0,6,1,6,27,1
2020/2021,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,158,1,30,4,0,0,52,73,3,46,21,6,4,11,97,3,13,28,2,11,1,0,0,14,1,14,0,3,1,3,60,0
2021/2022,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,134,0,27,6,2,0,42,86,6,41,14,8,6,10,50,2,14,23,5,18,8,3,0,46,0,20,0,14,0,6,39,0
2022/2023,komatipoort,nkomazi,ehlanzeni,31.95774,-25.4362,115,0,32,6,0,0,55,120,3,60,31,6,6,6,37,8,25,21,12,14,3,11,0,40,1,15,0,3,1,13,49,1
2023/2024,komatipoort,ehlanzeni district,ehlanzeni district,31.95774,-25.4362,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,86,0
2024/2025,komatipoort,ehlanzeni district,ehlanzeni district,31.95774,-25.4362,0,0,0,0,0,0,0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,62,0
2008/2009,komga,,,,,104,1,75,7,0,0,8,84,0,11,97,10,4,15,13,0,1,31,7,11,0,1,0,4,2,15,0,13,40,4,5,0
2009/2010,komga,,,,,77,6,81,3,4,0,11,50,0,10,79,18,6,12,14,1,1,22,5,18,0,0,0,3,0,22,0,0,46,2,4,1
2010/2011,komga,,,,,68,1,87,6,3,0,16,73,0,9,79,13,4,7,16,3,1,35,5,20,2,1,0,7,2,27,0,2,39,10,14,0
2011/2012,komga,,,,,75,4,95,4,1,0,20,86,0,2,76,10,7,10,18,3,1,44,4,11,3,1,0,12,1,14,0,1,29,15,3,0
2012/2013,komga,,,,,62,3,86,1,1,0,23,86,0,6,55,12,6,11,18,1,1,23,3,21,2,3,0,11,0,22,0,0,40,4,12,0
2013/2014,komga,,,,,68,5,60,1,0,0,31,79,0,9,34,7,6,7,37,1,12,22,8,23,1,0,0,11,1,24,0,4,29,1,13,0
2014/2015,komga,,,,,42,0,71,2,3,0,21,74,1,12,42,10,7,15,41,0,13,33,6,14,3,0,0,9,1,19,0,2,34,2,13,0
2015/2016,komga,,,,,62,1,55,5,1,0,17,54,1,11,56,10,7,18,23,1,21,29,7,14,0,1,0,8,3,19,0,2,40,4,11,2
2016/2017,komga,,,,,72,0,60,9,0,0,15,71,0,12,70,11,6,5,24,3,21,37,4,12,7,2,0,19,5,17,0,4,30,7,17,0
2017/2018,komga,,,,,79,0,50,3,0,0,14,67,0,13,57,11,6,10,33,7,13,22,3,11,7,1,0,12,4,15,0,1,33,0,15,0
2018/2019,komga,,,,,74,0,51,4,1,0,28,85,1,15,45,4,6,50,20,11,13,36,4,22,4,3,0,15,2,25,0,1,31,1,4,1
2019/2020,komga,,,,,70,1,66,5,3,0,26,60,0,8,52,16,6,29,18,5,14,31,4,11,4,1,0,24,0,14,0,0,25,3,16,0
2020/2021,komga,,,,,69,2,50,1,1,0,20,49,0,5,46,11,6,23,1,3,13,36,9,14,4,4,0,16,0,15,0,1,23,2,6,3
2021/2022,komga,,,,,53,0,37,5,0,0,14,26,0,12,28,2,7,10,4,1,13,31,8,13,5,1,0,13,6,20,0,1,13,3,5,0
2022/2023,komga,,,,,65,1,39,4,2,0,26,33,1,11,37,3,6,11,5,2,25,24,6,10,1,0,0,8,2,14,0,4,10,2,10,0
2008/2009,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,13,0,5,0,1,0,0,7,0,0,8,2,6,0,8,0,1,6,1,2,0,0,0,0,0,3,0,0,22,1,0,0
2009/2010,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,22,0,9,0,0,0,1,16,0,0,9,0,6,1,2,0,1,6,0,0,0,1,0,2,0,0,0,0,29,1,1,0
2010/2011,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,12,1,7,0,0,0,0,9,0,0,6,0,6,0,4,0,1,5,0,2,0,0,0,0,0,2,0,0,28,0,0,0
2011/2012,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,19,0,8,0,0,0,3,14,0,0,11,0,6,0,0,1,1,5,0,1,0,0,0,0,1,2,0,0,28,0,2,0
2012/2013,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,12,0,9,0,0,0,6,11,0,1,3,1,6,0,7,1,1,5,0,3,0,0,0,1,1,4,0,0,20,2,0,0
2013/2014,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,10,0,5,0,0,0,6,16,0,0,8,0,6,1,4,0,13,2,2,2,0,1,0,1,0,2,0,0,15,3,2,0
2014/2015,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,13,0,5,0,0,0,1,5,0,0,4,0,6,0,4,0,13,5,1,1,0,1,0,1,0,1,0,0,25,0,0,0
2015/2016,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,8,1,2,0,1,0,1,4,0,0,2,0,6,1,4,0,13,4,0,0,0,0,0,0,0,1,0,0,17,4,0,0
2016/2017,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,10,0,1,0,0,0,1,2,0,0,7,0,6,1,1,0,13,4,1,3,0,1,0,1,0,3,2,0,18,1,0,0
2017/2018,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,4,0,5,0,1,0,1,12,0,1,3,0,6,1,2,0,13,2,0,1,0,0,0,0,0,2,0,0,18,0,1,0
2018/2019,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,8,0,4,0,0,0,0,4,0,0,3,0,6,0,2,0,13,1,0,1,0,1,0,1,0,1,0,0,28,1,0,0
2019/2020,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,6,0,5,0,0,0,1,7,0,0,2,1,6,0,0,0,13,1,0,2,0,0,0,1,0,2,0,0,18,1,1,0
2020/2021,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,2,0,4,1,0,0,0,2,0,0,1,0,6,2,3,0,13,1,1,0,0,1,0,1,1,1,0,0,13,1,0,0
2021/2022,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,3,1,3,0,0,0,0,5,0,0,2,0,6,1,6,0,13,1,0,0,0,1,0,1,0,0,0,0,7,0,0,0
2022/2023,kommissiepoort,mantsopa,thabo mofutsanyane,27.28657,-29.32488,3,0,4,0,0,0,1,1,0,2,2,0,6,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
2023/2024,kommissiepoort,thabo mofutsanyana district,thabo mofutsanyana district,27.28657,-29.32488,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
