year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking
2024/2025,kommissiepoort,thabo mofutsanyana district,thabo mofutsanyana district,27.28657,-29.32488,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008/2009,kopanong,mangaung,mangaung,26.25326,-29.18644,297,20,476,40,13,0,12,452,17,5,309,108,16,13,126,9,1,217,33,122,37,33,0,165,16,161,0,1,14,28,27,1
2009/2010,kopanong,mangaung,mangaung,26.25326,-29.18644,200,19,444,25,12,0,26,340,16,2,301,66,19,14,76,10,1,178,34,104,24,18,0,139,12,142,0,1,12,20,52,1
2010/2011,kopanong,mangaung,mangaung,26.25326,-29.18644,198,28,439,28,6,0,24,372,10,11,293,46,32,15,101,8,1,170,36,87,14,30,0,128,13,118,0,0,5,20,46,0
2011/2012,kopanong,mangaung,mangaung,26.25326,-29.18644,197,26,418,37,8,0,24,370,25,9,319,55,33,9,71,9,1,185,27,108,22,25,0,160,8,139,1,0,1,23,106,0
2012/2013,kopanong,mangaung,mangaung,26.25326,-29.18644,243,14,476,30,14,0,19,408,12,11,385,68,16,13,198,14,1,272,40,124,28,40,0,192,9,157,4,0,6,27,74,0
2013/2014,kopanong,mangaung,mangaung,26.25326,-29.18644,188,8,438,30,6,0,21,383,8,4,352,77,4,7,184,9,23,238,37,90,19,34,0,156,6,104,1,0,8,16,71,0
2014/2015,kopanong,mangaung,mangaung,26.25326,-29.18644,145,11,361,23,7,0,13,359,15,11,271,45,3,14,161,23,21,212,30,99,8,19,0,129,2,121,3,0,6,22,104,0
2015/2016,kopanong,mangaung,mangaung,26.25326,-29.18644,177,14,393,27,7,0,28,380,9,15,277,53,4,17,174,9,2,203,45,84,4,31,0,135,4,97,12,0,6,18,88,0
2016/2017,kopanong,mangaung,mangaung,26.25326,-29.18644,173,4,354,13,1,0,29,303,10,11,214,41,12,22,208,14,14,177,35,60,7,21,0,148,7,75,10,0,5,5,66,1
2017/2018,kopanong,mangaung,mangaung,26.25326,-29.18644,155,8,280,11,6,0,21,219,14,4,241,41,5,19,183,15,12,156,44,99,6,20,0,126,4,112,10,0,4,3,41,0
2018/2019,kopanong,mangaung,mangaung,26.25326,-29.18644,156,1,304,14,4,0,19,152,6,14,252,41,9,23,102,11,23,150,31,71,8,12,0,119,6,86,14,0,6,7,36,0
2019/2020,kopanong,mangaung,mangaung,26.25326,-29.18644,136,0,265,11,5,0,12,143,3,14,242,17,9,24,88,7,21,117,24,88,5,10,0,53,13,111,26,0,6,4,36,0
2020/2021,kopanong,mangaung,mangaung,26.25326,-29.18644,122,0,249,2,3,0,8,119,7,22,211,13,5,23,70,5,25,120,18,64,5,5,0,42,10,80,53,0,2,5,65,0
2021/2022,kopanong,mangaung,mangaung,26.25326,-29.18644,194,0,253,6,1,0,9,138,6,29,244,23,5,41,47,12,13,163,20,70,4,13,0,44,7,81,145,0,11,9,47,0
2022/2023,kopanong,mangaung,mangaung,26.25326,-29.18644,188,0,305,7,2,0,31,184,9,25,242,17,4,62,83,7,12,137,30,57,10,13,0,62,11,72,186,0,10,7,37,0
2023/2024,kopanong,mangaung district,mangaung district,26.25326,-29.18644,0,0,0,0,0,0,0,200,8,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,10,31,0
2024/2025,kopanong,mangaung district,mangaung district,26.25326,-29.18644,0,0,0,0,0,0,0,200,11,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,31,0
2008/2009,koppies,ngwathe,fezile dabi,27.57533,-27.24265,107,2,67,2,1,0,7,52,2,10,73,3,4,12,18,2,1,30,2,19,2,1,0,15,4,26,0,1,23,5,3,6
2009/2010,koppies,ngwathe,fezile dabi,27.57533,-27.24265,66,3,47,3,1,0,15,73,1,22,44,2,4,15,16,3,1,27,1,10,1,1,0,6,0,13,0,3,32,9,5,0
2010/2011,koppies,ngwathe,fezile dabi,27.57533,-27.24265,93,2,67,2,0,0,9,50,3,10,62,6,8,10,10,0,1,27,3,10,0,0,0,6,2,16,0,5,25,6,13,0
2011/2012,koppies,ngwathe,fezile dabi,27.57533,-27.24265,101,2,72,2,4,0,31,50,0,9,83,5,7,12,19,1,1,37,1,19,5,0,0,7,4,28,0,11,32,6,18,2
2012/2013,koppies,ngwathe,fezile dabi,27.57533,-27.24265,90,0,64,0,1,0,49,55,0,10,74,4,7,16,59,0,1,25,1,24,6,2,0,9,5,31,0,6,30,3,30,0
2013/2014,koppies,ngwathe,fezile dabi,27.57533,-27.24265,77,3,64,2,1,0,40,52,0,6,73,6,6,10,41,4,12,53,4,15,3,2,0,8,4,20,0,5,18,3,14,0
2014/2015,koppies,ngwathe,fezile dabi,27.57533,-27.24265,76,2,41,2,1,0,30,34,0,7,50,5,7,14,78,0,13,14,2,12,3,2,0,7,2,16,0,3,32,4,4,1
2015/2016,koppies,ngwathe,fezile dabi,27.57533,-27.24265,74,1,49,2,1,0,30,51,0,9,78,5,7,13,79,3,13,31,1,16,4,0,0,13,2,20,0,2,49,14,11,2
2016/2017,koppies,ngwathe,fezile dabi,27.57533,-27.24265,78,1,53,3,0,0,31,48,0,6,66,7,7,18,79,4,13,22,1,18,3,1,0,9,1,20,0,14,35,8,17,0
2017/2018,koppies,ngwathe,fezile dabi,27.57533,-27.24265,59,0,60,1,0,0,40,48,0,11,62,4,6,17,72,0,14,29,5,13,3,0,0,6,2,15,0,7,39,1,6,0
2018/2019,koppies,ngwathe,fezile dabi,27.57533,-27.24265,76,0,67,1,2,0,40,56,0,9,58,4,5,17,18,2,17,30,3,17,6,0,0,8,4,26,0,15,67,4,5,0
2019/2020,koppies,ngwathe,fezile dabi,27.57533,-27.24265,57,0,54,0,1,0,61,55,0,7,63,6,6,11,6,2,12,17,2,21,13,1,0,19,6,28,0,8,34,6,9,0
2020/2021,koppies,ngwathe,fezile dabi,27.57533,-27.24265,57,0,61,0,1,0,65,68,0,17,92,5,8,8,7,1,23,17,1,18,1,2,0,8,1,24,0,3,29,3,17,1
2021/2022,koppies,ngwathe,fezile dabi,27.57533,-27.24265,81,0,55,2,2,0,45,58,0,18,117,3,7,17,25,7,17,44,2,19,9,5,0,20,5,27,0,5,35,4,16,2
2022/2023,koppies,ngwathe,fezile dabi,27.57533,-27.24265,109,0,77,5,2,0,41,98,2,23,129,5,7,11,24,0,12,31,2,10,1,2,0,11,2,15,0,2,45,5,10,1
2023/2024,koppies,fezile dabi district,fezile dabi district,27.57533,-27.24265,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
2024/2025,koppies,fezile dabi district,fezile dabi district,27.57533,-27.24265,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0
2008/2009,koster,kgetlengrivier,bojanala,26.89748,-25.86502,119,1,53,4,3,0,69,110,0,12,49,5,7,3,78,0,1,31,4,33,9,3,0,23,2,39,0,6,33,35,16,1
2009/2010,koster,kgetlengrivier,bojanala,26.89748,-25.86502,126,5,76,3,3,0,70,112,4,14,44,6,7,8,104,4,1,35,6,19,10,1,0,27,3,26,0,8,37,29,16,2
2010/2011,koster,kgetlengrivier,bojanala,26.89748,-25.86502,176,3,96,9,2,1,36,141,0,11,54,4,7,1,129,4,1,21,8,20,6,9,0,25,8,31,0,10,59,22,17,3
2011/2012,koster,kgetlengrivier,bojanala,26.89748,-25.86502,186,1,74,2,3,0,50,96,1,23,49,9,7,5,107,9,1,38,7,27,6,5,0,17,9,40,1,6,43,5,18,1
2012/2013,koster,kgetlengrivier,bojanala,26.89748,-25.86502,141,1,60,11,5,0,42,116,1,22,38,6,5,31,114,5,1,25,6,24,5,5,0,20,4,36,0,8,59,27,18,1
2013/2014,koster,kgetlengrivier,bojanala,26.89748,-25.86502,113,0,60,8,1,0,59,110,2,11,27,9,5,29,173,2,13,30,5,26,14,1,0,29,5,35,0,3,35,16,24,6
2014/2015,koster,kgetlengrivier,bojanala,26.89748,-25.86502,110,4,78,2,6,0,45,156,2,11,38,13,7,7,246,8,23,21,5,33,13,4,0,36,2,42,0,1,30,12,25,1
2015/2016,koster,kgetlengrivier,bojanala,26.89748,-25.86502,86,2,72,2,4,0,43,144,0,7,18,7,6,40,306,3,12,22,12,18,5,6,0,19,6,28,0,4,45,9,35,1
2016/2017,koster,kgetlengrivier,bojanala,26.89748,-25.86502,144,3,60,7,1,0,73,173,2,17,34,8,6,34,346,8,12,27,12,15,11,6,0,28,2,18,0,10,67,19,35,1
2017/2018,koster,kgetlengrivier,bojanala,26.89748,-25.86502,122,3,61,7,3,0,57,197,8,18,52,4,4,35,416,8,12,35,10,30,12,11,0,47,6,41,0,13,44,22,30,4
2018/2019,koster,kgetlengrivier,bojanala,26.89748,-25.86502,105,9,66,5,3,0,77,175,22,25,33,11,6,25,198,7,21,35,9,24,9,11,1,53,1,28,0,16,49,12,28,3
2019/2020,koster,kgetlengrivier,bojanala,26.89748,-25.86502,84,3,56,7,3,0,52,156,10,19,50,5,6,48,162,6,23,27,8,27,8,4,0,43,5,35,0,6,63,28,20,3
2020/2021,koster,kgetlengrivier,bojanala,26.89748,-25.86502,91,4,51,6,2,0,86,136,10,16,38,1,6,15,94,12,12,18,2,15,10,5,0,27,4,21,0,6,48,10,24,1
2021/2022,koster,kgetlengrivier,bojanala,26.89748,-25.86502,83,3,62,2,2,0,70,156,6,22,35,10,4,28,65,1,21,24,8,16,13,12,0,40,1,21,0,6,30,9,20,4
2022/2023,koster,kgetlengrivier,bojanala,26.89748,-25.86502,104,1,59,5,1,0,67,140,1,32,54,6,7,20,59,17,14,34,8,25,6,5,0,24,3,30,0,2,35,10,19,0
2023/2024,koster,bojanala district,bojanala district,26.89748,-25.86502,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,29,0
2024/2025,koster,bojanala district,bojanala district,26.89748,-25.86502,0,0,0,0,0,0,0,164,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,29,0
2008/2009,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1307,10,436,71,5,0,83,787,4,96,455,189,16,103,1017,95,1,406,100,149,26,20,2,220,34,198,0,137,5,221,365,0
2009/2010,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1386,8,480,65,4,0,108,869,12,94,590,191,36,164,1220,70,1,485,77,199,27,30,0,247,30,249,0,367,8,175,519,1
2010/2011,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1371,20,502,107,10,0,118,1014,19,121,683,256,33,170,1630,50,1,369,78,207,59,41,1,347,40,272,0,492,5,199,507,0
2011/2012,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1603,12,461,109,9,0,120,1302,13,177,673,311,19,287,2017,93,1,434,94,184,42,45,0,403,22,229,0,359,6,239,682,1
2012/2013,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1583,18,467,135,12,0,194,1118,20,262,799,281,32,378,2340,112,1,405,121,157,58,47,1,486,17,198,1,204,19,219,560,1
2013/2014,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1784,13,500,137,7,0,190,1247,23,172,912,308,8,415,2515,98,16,482,112,124,80,59,0,675,26,161,3,195,4,221,646,0
2014/2015,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1906,27,534,127,6,0,216,1096,51,155,843,271,10,384,3357,122,42,522,141,145,73,65,0,695,25,182,1,206,10,231,622,1
2015/2016,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1987,22,483,134,13,0,140,1175,46,189,880,251,8,270,3332,129,8,578,152,139,58,66,1,708,24,180,2,235,12,219,690,0
2016/2017,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1951,11,390,160,7,0,160,1122,63,194,985,245,12,293,4502,151,5,606,142,122,49,63,3,761,36,172,1,197,7,197,646,0
2017/2018,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1898,13,430,103,8,0,130,1068,56,264,933,237,5,355,4377,154,4,659,186,154,42,76,1,749,24,189,2,117,3,126,640,3
2018/2019,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1600,11,490,116,7,0,132,972,49,250,1113,255,9,408,2972,88,8,727,151,173,31,84,2,714,35,220,1,156,2,178,516,2
2019/2020,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,1073,16,453,88,2,0,139,850,44,251,1057,222,5,321,3082,112,11,662,137,175,36,87,0,661,36,216,1,133,14,189,403,0
2020/2021,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,817,16,395,188,6,0,153,750,46,333,909,148,9,101,1084,147,43,630,196,165,51,157,0,618,31,207,1,93,9,117,406,7
2021/2022,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,870,17,417,142,4,0,125,648,75,387,857,168,3,117,2630,135,30,598,237,151,69,161,0,655,29,197,1,106,9,127,310,5
2022/2023,kraaifontein,city of cape town,city of cape town,18.7273,-33.857,878,23,512,116,7,0,140,623,47,403,997,195,9,198,3201,120,18,659,210,175,57,97,0,602,34,221,0,166,4,137,361,4
2023/2024,kraaifontein,city of cape town district,city of cape town district,18.7273,-33.857,0,0,0,0,0,0,0,678,60,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,157,351,0
2024/2025,kraaifontein,city of cape town district,city of cape town district,18.7273,-33.857,0,0,0,0,0,0,0,492,52,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,129,313,0
2008/2009,kranskop,umvoti,umzinyathi,30.86405,-28.96604,100,11,94,58,0,0,20,113,9,9,63,12,8,2,35,20,1,32,28,38,10,11,1,60,4,46,0,1,30,19,10,0
2009/2010,kranskop,umvoti,umzinyathi,30.86405,-28.96604,74,6,122,63,4,0,14,94,6,41,72,13,9,3,16,52,1,41,10,46,5,16,0,43,1,56,0,8,15,10,11,0
2010/2011,kranskop,umvoti,umzinyathi,30.86405,-28.96604,87,8,141,58,6,0,31,74,7,19,82,12,12,8,38,79,1,53,17,35,5,11,0,40,9,57,0,4,22,6,7,0
2011/2012,kranskop,umvoti,umzinyathi,30.86405,-28.96604,103,5,116,41,3,0,21,45,3,20,52,16,5,5,20,46,1,57,21,45,7,8,0,31,7,58,0,3,29,5,10,0
2012/2013,kranskop,umvoti,umzinyathi,30.86405,-28.96604,96,10,121,38,6,0,45,73,2,37,44,15,6,1,33,59,1,55,16,46,2,9,0,25,5,57,0,2,28,11,10,0
2013/2014,kranskop,umvoti,umzinyathi,30.86405,-28.96604,107,2,145,41,1,0,45,65,1,12,54,22,8,4,31,38,1,46,14,38,8,8,0,20,5,48,1,0,37,8,14,0
2014/2015,kranskop,umvoti,umzinyathi,30.86405,-28.96604,102,5,123,36,2,0,46,67,2,31,38,13,4,0,23,37,1,59,20,30,4,5,0,21,4,38,0,2,41,8,10,0
2015/2016,kranskop,umvoti,umzinyathi,30.86405,-28.96604,77,0,150,46,2,0,42,68,6,26,39,20,6,1,18,48,1,34,12,29,11,7,0,31,3,34,1,1,42,5,9,0
2016/2017,kranskop,umvoti,umzinyathi,30.86405,-28.96604,69,1,140,28,0,0,46,88,3,24,27,8,6,4,37,19,1,40,13,26,15,6,0,39,2,28,6,1,44,16,16,0
2017/2018,kranskop,umvoti,umzinyathi,30.86405,-28.96604,82,3,125,37,0,1,66,77,4,29,26,10,6,5,62,69,1,43,21,25,19,14,0,45,0,25,8,0,43,9,13,0
2018/2019,kranskop,umvoti,umzinyathi,30.86405,-28.96604,59,0,149,17,0,0,38,57,8,27,23,8,6,6,58,36,13,46,28,31,10,12,0,38,4,35,9,4,30,9,7,0
2019/2020,kranskop,umvoti,umzinyathi,30.86405,-28.96604,60,3,125,23,0,0,61,38,7,24,23,9,6,3,99,22,12,35,22,29,8,9,0,36,2,31,45,1,28,9,11,0
2020/2021,kranskop,umvoti,umzinyathi,30.86405,-28.96604,57,4,126,21,0,0,58,32,3,30,44,8,6,3,110,38,12,30,43,32,11,4,0,23,6,38,8,1,26,5,8,0
2021/2022,kranskop,umvoti,umzinyathi,30.86405,-28.96604,66,2,137,22,2,0,40,50,3,26,59,7,6,3,171,28,21,40,36,37,2,12,0,36,3,42,0,2,23,5,6,0
2022/2023,kranskop,umvoti,umzinyathi,30.86405,-28.96604,76,1,164,45,1,0,47,41,6,21,54,5,4,5,76,18,28,39,40,48,4,7,0,31,3,54,132,4,32,9,10,0
2023/2024,kranskop,umzinyathi district,umzinyathi district,30.86405,-28.96604,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,8,0
2024/2025,kranskop,umzinyathi district,umzinyathi district,30.86405,-28.96604,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,4,0
2008/2009,kriel,emalahleni,nkangala,29.26061,-26.25064,497,9,128,9,2,0,20,295,39,20,120,35,9,15,14,4,1,65,14,33,15,10,0,90,0,40,0,53,6,86,40,3
2009/2010,kriel,emalahleni,nkangala,29.26061,-26.25064,428,1,126,3,4,0,7,295,12,30,109,37,12,14,19,1,1,61,5,20,8,2,0,48,4,35,0,69,13,87,50,6
2010/2011,kriel,emalahleni,nkangala,29.26061,-26.25064,419,2,113,10,5,0,44,390,11,29,101,31,11,11,29,0,1,82,5,24,11,11,1,55,2,39,0,71,27,124,93,2
2011/2012,kriel,emalahleni,nkangala,29.26061,-26.25064,434,4,106,9,1,0,56,410,9,88,114,31,10,219,43,4,1,97,8,16,15,5,0,46,1,24,0,58,15,73,99,3
2012/2013,kriel,emalahleni,nkangala,29.26061,-26.25064,390,1,102,2,3,0,44,442,4,157,98,35,5,24,50,6,1,72,9,17,25,4,1,47,3,26,0,66,25,79,68,1
2013/2014,kriel,emalahleni,nkangala,29.26061,-26.25064,417,7,99,14,2,0,27,535,4,101,88,30,7,26,31,0,23,107,8,21,18,3,2,49,4,28,1,50,12,49,88,3
2014/2015,kriel,emalahleni,nkangala,29.26061,-26.25064,343,4,90,6,2,0,55,256,3,57,52,19,5,44,44,4,17,64,12,21,16,8,2,56,1,27,0,71,20,37,78,2
2015/2016,kriel,emalahleni,nkangala,29.26061,-26.25064,288,4,82,7,0,0,43,342,21,61,59,18,4,53,50,8,17,58,5,22,20,1,0,54,2,26,0,65,25,36,62,1
2016/2017,kriel,emalahleni,nkangala,29.26061,-26.25064,302,4,98,16,0,0,45,346,6,66,66,14,7,52,61,4,21,58,13,12,29,1,0,46,5,18,0,64,17,39,46,1
2017/2018,kriel,emalahleni,nkangala,29.26061,-26.25064,238,2,86,11,0,0,35,316,18,62,47,18,7,68,88,8,23,44,5,19,19,2,1,51,6,26,0,58,24,43,79,1
2018/2019,kriel,emalahleni,nkangala,29.26061,-26.25064,242,3,81,17,0,0,47,279,7,67,49,13,7,67,114,9,14,46,8,22,29,4,0,51,1,24,0,40,30,29,80,0
2019/2020,kriel,emalahleni,nkangala,29.26061,-26.25064,176,2,101,12,0,0,43,201,7,57,49,11,6,59,166,15,23,46,12,21,24,4,1,61,0,21,0,41,29,27,66,2
2020/2021,kriel,emalahleni,nkangala,29.26061,-26.25064,123,3,74,10,0,0,40,168,15,68,44,12,7,5,29,5,13,28,15,17,14,5,0,59,3,21,0,36,28,29,40,3
2021/2022,kriel,emalahleni,nkangala,29.26061,-26.25064,136,4,93,19,0,0,37,126,40,107,63,12,6,10,41,16,44,42,14,20,33,12,0,113,3,23,0,29,22,36,39,4
2022/2023,kriel,emalahleni,nkangala,29.26061,-26.25064,220,2,128,13,0,0,28,103,55,104,41,19,6,16,54,23,6,46,20,11,30,21,1,153,2,13,0,40,23,37,36,9
2023/2024,kriel,nkangala district,nkangala district,29.26061,-26.25064,0,0,0,0,0,0,0,136,48,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,36,42,0
2024/2025,kriel,nkangala district,nkangala district,29.26061,-26.25064,0,0,0,0,0,0,0,142,28,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,28,38,0
2008/2009,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,499,1,130,6,0,0,129,229,3,62,320,50,4,35,157,1,1,159,5,40,11,7,0,76,4,46,0,237,103,62,127,2
2009/2010,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,540,5,124,9,7,0,113,194,2,83,292,56,9,18,166,3,1,155,6,37,14,3,0,64,3,52,0,156,110,53,156,0
2010/2011,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,515,3,111,6,6,0,109,161,3,149,276,52,6,23,121,3,1,125,3,30,8,4,0,41,4,40,0,168,67,79,118,0
2011/2012,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,429,3,94,6,6,0,116,199,0,145,305,60,5,37,124,4,1,139,2,32,12,8,0,64,15,56,0,181,65,71,142,3
2012/2013,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,484,4,110,7,2,0,174,328,1,1016,301,50,6,26,152,2,1,120,6,32,10,14,0,61,8,42,0,141,96,60,172,1
2013/2014,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,407,3,114,6,1,1,139,296,3,156,254,42,6,18,156,5,12,128,2,23,13,5,0,49,6,30,0,134,74,46,141,0
2014/2015,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,461,3,108,4,2,0,129,237,1,121,240,19,6,31,151,8,12,139,6,25,11,7,0,42,4,31,0,111,75,52,105,2
2015/2016,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,438,3,123,8,2,0,128,191,3,167,213,43,4,17,122,7,23,100,6,27,16,6,0,61,1,32,1,99,39,83,78,4
2016/2017,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,419,0,59,2,1,0,118,287,2,131,164,58,7,30,163,13,12,104,9,16,17,6,0,60,5,23,0,95,49,60,89,1
2017/2018,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,440,2,47,4,3,0,189,244,0,125,197,51,7,39,195,7,21,80,3,22,14,9,0,58,5,31,0,110,51,54,114,1
2018/2019,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,424,0,52,8,1,0,125,254,3,122,186,29,6,77,127,9,14,76,4,16,10,5,0,49,7,24,0,98,54,55,114,1
2019/2020,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,427,1,51,3,3,0,130,237,4,98,149,41,7,104,58,4,14,72,6,15,11,7,0,64,3,22,0,85,88,37,100,0
2020/2021,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,504,0,32,2,2,0,149,223,1,92,200,38,4,58,48,4,12,71,8,18,4,3,0,61,5,27,2,50,46,27,85,1
2021/2022,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,817,1,36,8,0,0,140,278,3,113,183,73,4,35,79,4,17,93,5,19,7,5,0,57,5,26,0,60,30,32,110,5
2022/2023,kroonstad,moqhaka,fezile dabi,27.23468,-27.66893,655,0,60,17,2,0,182,270,2,69,225,85,7,52,124,4,24,74,11,18,2,5,0,67,2,23,0,97,37,15,167,3
2023/2024,kroonstad,fezile dabi district,fezile dabi district,27.23468,-27.66893,0,0,0,0,0,0,0,277,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,22,261,0
2024/2025,kroonstad,fezile dabi district,fezile dabi district,27.23468,-27.66893,0,0,0,0,0,0,0,220,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,180,0
2008/2009,krugersdorp,mogale city,west rand,27.766,-26.0994,2438,43,732,68,15,0,339,1247,95,428,893,355,81,558,294,92,1,958,39,158,98,110,0,654,27,648,0,261,17,855,684,21
2009/2010,krugersdorp,mogale city,west rand,27.766,-26.0994,1862,32,667,38,9,0,382,1118,65,439,752,318,21,186,182,44,1,806,31,146,73,113,1,530,32,218,0,320,12,742,684,13
2010/2011,krugersdorp,mogale city,west rand,27.766,-26.0994,1597,24,609,25,2,0,262,914,77,412,699,280,59,257,189,14,1,654,23,93,56,79,0,450,29,156,0,236,4,626,458,9
2011/2012,krugersdorp,mogale city,west rand,27.766,-26.0994,1578,24,465,23,3,0,298,1064,47,362,640,252,12,210,498,25,1,602,24,91,45,83,0,347,23,124,10,276,1,563,427,4
2012/2013,krugersdorp,mogale city,west rand,27.766,-26.0994,1485,16,409,21,7,0,246,1203,30,325,620,276,12,193,540,20,1,648,19,104,38,103,0,313,18,136,6,233,9,535,502,2
2013/2014,krugersdorp,mogale city,west rand,27.766,-26.0994,1575,21,452,26,4,0,288,1233,77,376,562,319,33,298,818,22,28,580,29,56,57,129,0,433,11,86,6,283,0,503,584,14
2014/2015,krugersdorp,mogale city,west rand,27.766,-26.0994,1413,8,423,27,2,0,265,1076,75,232,459,305,8,384,658,32,28,484,19,65,50,113,0,503,9,80,3,232,2,475,546,11
2015/2016,krugersdorp,mogale city,west rand,27.766,-26.0994,1444,8,463,29,0,0,231,981,92,294,516,309,4,374,558,29,28,540,36,57,53,96,0,513,7,66,1,175,4,521,480,10
2016/2017,krugersdorp,mogale city,west rand,27.766,-26.0994,1303,9,509,31,3,0,243,919,105,275,540,245,7,179,560,24,16,494,25,60,48,125,1,498,11,75,0,166,6,497,610,3
2017/2018,krugersdorp,mogale city,west rand,27.766,-26.0994,1269,7,446,23,2,0,226,758,96,284,562,180,4,220,656,29,16,500,23,66,55,108,0,471,18,88,4,143,3,554,474,7
2018/2019,krugersdorp,mogale city,west rand,27.766,-26.0994,1130,3,417,32,1,0,278,669,88,294,446,140,5,227,812,24,36,403,38,78,39,76,1,377,27,109,16,124,3,453,365,9
